group,CD86,CD11b,CD70,CD33,CD11c,CD45RA,CD123,CD4,CD31,CD183,CD32,CD62L,CD95,CD64,CD39,CD244,CD303,CD18,CD38,CD52,CD49f,CD35,CD58,CD11a,CD62P,CD41,CD226,CD29,CD49b,CD98,IgG-Fc,CD45,CD304,CD36,CD99,CLEC12A,IgKappaLight,IgLambdaLight,GARP,CD328,CD101,CD88
critical,-0.434782048653208,-0.508304672065947,0.0104442337408964,-0.405849734080481,-0.493882271593161,0.326004701659203,0.401139942628107,0.257897283972422,-0.452528802855568,0.391709433231872,-0.451478659928386,0.168620769713882,-0.365756416704917,-0.422445211531319,-0.46020024252982,-0.520562792020109,0.445013130536472,-0.395858870645349,0.126539230521453,-0.29140956433365,-0.415829805512899,-0.525238922464545,-0.421886234357459,-0.504833784410772,-0.145218931333084,-0.445854173641234,-0.185603530978214,-0.383520745413294,-0.459152627153708,0.296695729441234,-0.471061464237685,-0.293765851215707,0.460333992003414,-0.48514179824475,0.212359184173612,-0.487115309546372,-0.479025365697394,-0.323334807581827,-0.274482278797304,-0.403597875715124,-0.495406143152934,-0.492133376599224
healthy,-0.142838242809906,-0.264064354075051,-0.157176252749891,0.036030161474381,0.0298228601633186,-0.18554709467844,-0.173202486341924,-0.112216998473869,-0.420827678689818,-0.174661605488583,0.012134048232945,-0.292890367576631,-0.0049792999130513,-0.0880495547644776,0.0622337610483541,-0.177951999629468,-0.148035716262534,-0.143897079325106,-0.0762678850171246,-0.0570246063848198,-0.182584237827695,-0.161143544358876,-0.277292631157456,-0.057866590613837,-0.261307519653236,-0.234308497121675,-0.0575976141986438,-0.105666141165419,-0.333890898446524,-0.131741514291668,0.138444223199821,-0.0719803916011931,-0.090957644038499,-0.18417716184661,-0.351012639902299,-0.115729223328176,-0.0663755956259558,-0.05996299336191,-0.253732486925594,0.179541619915051,-0.0231694070254746,-0.114050108403724
healthy,-0.257592778010129,-0.542064712020895,-0.160274691265113,-0.638714134526387,-0.472248748053197,0.210326306668042,0.482578508086514,0.140811875094658,-0.347846864369023,0.152294003242837,-0.25288136439132,-0.0236042093585556,-0.540683450004319,-0.573719206704038,-0.349226789429877,-0.635829928103079,0.312521742219059,-0.335514817360599,-0.344246294252403,-0.19539864055943,-0.60224256935267,-0.366535779851626,-0.60813790943399,-0.492485744325816,-0.517483328020418,-0.676212098289871,-0.29264463586306,-0.291009468626222,-0.488837447204542,0.39380364636529,-0.567429305738305,-0.150087780925663,0.415185871818364,-0.575822362184147,-0.0551221388316772,-0.541388420878986,-0.661367561750117,-0.544497349915048,-0.187183676155379,-0.456957015762852,-0.448891302763493,-0.266296188731722
healthy,0.0664145200406599,0.392014336968883,-0.146705766649484,0.448034874401104,0.563730958189811,-0.540518467592115,-0.587510652155769,-0.626371725107197,0.0947029983908862,-0.501177954408189,0.536236407430231,-0.377491897247446,0.453200269667147,0.21849236334899,0.445395028510575,0.485945567549552,-0.594835702324384,0.364751613611019,0.0265354270159934,0.295220974171535,0.368661855511206,0.526707173004077,0.307936094740902,0.16924717668402,0.347548480234274,0.333015646562508,0.0501233724023677,0.284149913218841,0.443712107737453,-0.417833999366136,0.207139093690279,0.0104234167946923,-0.63379177503806,0.36208639790944,-0.493895801492871,0.495467497482962,0.247769624267684,0.11932695183065,0.179112205922474,0.385624451950599,0.482285626440409,0.142435530092009
healthy,-0.133815270704507,-0.0089047214872175,0.161560114220412,-0.290674411170689,0.133733870689621,-0.15845110485592,-0.291388999023622,0.12134034631421,-0.375668906144937,-0.0735212979895553,0.284347537636713,-0.38206498498183,-0.330810403250132,0.260184765239774,0.309407666821726,-0.323054756884254,-0.0178372795663527,-0.196937557359404,-0.118734790844995,0.105520949623528,-0.335040145956561,-0.218012030368623,-0.435343911370496,-0.0162656169327286,-0.260434097086023,-0.220022246941046,-0.116520117722841,0.164353618163263,-0.329683727816782,-0.021786506272261,-0.270450793127793,-0.0441423350977485,0.155372546132484,-0.390825271399049,-0.394347412647038,-0.438091002822135,-0.435914563529065,-0.266815310201458,-0.214174303015525,-0.27440835188164,-0.155780580616776,-0.105687518660065
healthy,-0.536889999817359,-0.404100459339844,0.29776975873289,-0.640786642276947,-0.723062269449117,0.54073452290202,0.651709876804614,0.357277917252564,-0.325682992905437,0.428035513880289,-0.404754598785615,0.619040787971153,-0.353575181888846,-0.391934837403898,-0.73957527403211,-0.62963016129511,0.579800713073279,-0.309163980044001,0.286980334939944,-0.26015290946455,-0.455711557541888,-0.449045246753069,-0.386126077470518,-0.438837932264912,-0.211720625039106,-0.493017325279539,-0.162986232408086,-0.384276340896413,-0.339501204551185,0.442378810089052,-0.172473038719914,-0.313582198675735,0.602023228364496,-0.36469522535059,0.391747687727076,-0.47630502172013,-0.204927508114567,-0.133729413451365,-0.20005630104377,-0.540329794369853,-0.648587856915277,-0.195845186580277
healthy,0.399712702302933,0.193443039543253,0.154943549673198,0.188647182870147,0.446947306958284,-0.0802081739908276,-0.613218883661834,-0.389156970348893,0.23247983997327,0.0107585637883886,0.471136149374561,-0.457286386614369,0.400440446219083,0.158945729823106,0.246715254532515,0.53703725965949,-0.293921007125726,0.256986395564982,-0.613651589890121,0.344998400317174,0.279063864771149,0.350293502881575,0.394906749589356,0.272112167043251,-0.0290100918375801,0.114626931984376,0.296831621685519,-0.0931142642449307,0.0357699960207512,-0.268671521990404,0.451932503684885,0.265175940368199,-0.355698722190087,-0.366697831064645,-0.458629010673917,0.206757528634678,0.197523377736793,0.345507721717878,0.275219486305275,0.075064006583515,0.486757431904475,0.462795244204981
healthy,-0.144895624679892,-0.0826848219858373,0.182525634207314,0.33373869807883,0.0585820048058338,-0.050436697985606,0.0494681446459383,-0.22299485700239,-0.167597149893396,-0.0380919609615212,0.0289829968664663,-0.0183316967584789,0.115516000117596,-0.30939110354448,-0.19093945296065,-0.0676406976217241,0.022631257535349,-0.151598720724975,0.0703642871297453,-0.297018277073808,-0.322694669529501,-0.380536449220574,-0.161436808434858,-0.215925475803585,-0.14626835773705,-0.162888864278803,-0.230609091786617,-0.0188989582798684,-0.0427933126880015,-0.254901502172345,-0.0421545671852134,-0.19879056489129,0.0917502688765197,0.110660856780401,0.085824281727448,0.363326206820394,0.0945000328677296,0.213975758501377,-0.0690773517724618,0.276657905492114,0.329323328099869,-0.0791901758774008
healthy,-0.25037441132523,-0.494940608970798,0.0736475038956014,-0.444685516789967,-0.336971098336285,0.344606923896824,0.315796558354463,0.50510617582729,-0.473795416822439,0.142765113408559,-0.405742211292666,0.156150402824451,-0.526757596706441,-0.574662333977498,-0.308846060372225,-0.49138101152946,0.404817244321373,-0.186474306377167,0.0509510394775676,-0.117043132102932,-0.67314181331636,-0.421385141699581,-0.461573085489866,-0.344943858285367,-0.390142402954904,-0.643869685414733,-0.0558467277330611,-0.438583244990923,-0.250870662032794,0.154647767485148,-0.552638908362429,-0.135982190666065,0.341597862242075,-0.648182587670093,0.130940735242465,-0.523785600717333,-0.562991013788588,-0.328997166698968,-0.0935550259008178,-0.378638782594328,-0.464456264075447,-0.310446438414865
healthy,-0.723430620787626,-0.332470325824009,0.11430063914751,-0.370877320722614,-0.729057156756848,0.331568072295004,0.352962415619985,0.465811849305038,-0.537835932613512,0.352176408726158,-0.412855899051325,0.385991170719141,-0.175511961687448,-0.228523251856036,-0.349265100097016,-0.600415871681003,0.562193811950702,-0.364786208973355,0.266629082764635,-0.453144105773641,-0.456742711606825,-0.450180302614382,-0.426694138132286,-0.578571291171244,-0.237266277524305,-0.482385803917622,-0.085679982785256,-0.331862448642385,-0.378922705683839,0.47298437299247,-0.174177001024611,-0.419006724982538,0.618206557984385,-0.203650212166769,0.537518228435544,-0.378136406693091,-0.0581191240835529,-0.0129513958090413,-0.106967681142831,-0.422702117186676,-0.442734746452074,-0.593445463018383
healthy,-0.377505226208751,-0.477220255764691,0.0833956844306756,-0.614019126385724,-0.822250147628959,0.678558099613079,0.755409775525589,0.55886060360839,0.0466640860021401,0.43385308165413,-0.672188178497542,0.170230072850568,-0.527640363786614,-0.489337876327614,-0.575368681860932,-0.744116145486581,0.757313397514474,-0.459181168009396,0.232604652342818,-0.565259384907427,-0.532996300629536,-0.459766704621902,-0.576330709412603,-0.508992437347708,-0.186541267935342,-0.381924380919278,-0.0904901524487172,-0.399009109226841,-0.248059676800304,0.697120157781278,-0.389447193481898,-0.154241297856978,0.841049080227853,-0.20232025515411,0.191943307638817,-0.656867566864971,-0.460707367981867,-0.225259817439419,-0.245961250284482,-0.532125792614274,-0.76549933475399,-0.354689429887396
healthy,-0.621511355770501,-0.559777823035369,-0.0154065280448004,-0.586797409166827,-0.821105331421757,0.0208521540899787,0.608714125049177,0.502126486662992,-0.610056309842431,0.30645514003506,-0.753485692046515,0.213958228368538,-0.558528930569207,-0.345315583297598,-0.759817382420259,-0.7192686428266,0.676429898720215,-0.551073868991987,0.137437021408301,-0.525661446727111,-0.54385188915308,-0.654316236820618,-0.533245461508357,-0.713825453570702,-0.111037042899082,-0.531391166066802,-0.358921607591185,-0.619418280069845,-0.43281431052966,0.441452661419556,-0.470424433653018,-0.522522315011088,0.657690858656332,-0.129067720629998,0.557369555681767,-0.649662669485385,-0.458718655947345,-0.340519633061798,-0.340649488900962,-0.533792618457118,-0.588413317777759,-0.637384138718132
severe,-0.688880800262791,-0.271637573199045,-0.0621161074042042,0.160270939077016,-0.654006520246896,0.0074145774615487,0.403395805120066,0.455778087230036,-0.662669539418485,0.205678961697694,-0.657630763216485,0.292986453609352,-0.144559768559665,-0.0257755757551925,-0.115598546771726,-0.513377990153029,0.25550400205344,-0.374768171886732,0.506272181475735,-0.661172623615097,-0.411456028512234,-0.478447395105801,-0.309140172913521,-0.609519532328138,-0.102327670605103,-0.456725130495621,-0.243350058352584,-0.473809736678043,-0.223654660187247,0.174288976971565,-0.186293668747497,-0.645835814354331,0.275741982009657,-0.099792297862724,0.667031926282126,-0.0951812884789823,-0.0164370561998526,0.007749534074027,-0.123635342425008,-0.167583578063177,-0.191634058179016,-0.695637977986283
severe,-0.0903952537569229,0.166345214338289,0.208326816049803,-0.0589806387141956,-0.118941167089443,-0.0668431187649413,-0.0558668618010561,-0.059285819102723,0.124994910132259,-0.0393144068641191,-0.0611284601145695,-0.208421804459782,0.0222160050623778,0.0315557497294,-0.0040683062869577,-0.0376258424946956,0.243112329090995,-0.0442807142240376,-0.102299226495895,-0.172062811008633,-0.0882811885861013,0.168702841965505,-0.0643052193850099,0.0197641856052423,0.0641951816458552,-0.036944365269074,-0.0536613590621796,-0.140358584352527,0.13602093226253,-0.0526769370582783,0.154144908884467,0.161616730777045,0.150764919638821,0.163330358793496,-0.0310677498549863,-0.197582850932724,-0.0247200538761568,-0.144833596194386,-0.0535477249721763,-0.0120752188984596,-0.2809968288839,0.223786798892322
severe,-0.0795575830792826,0.20587750774994,-0.055533702217284,-0.206154185997647,0.0694772600962072,-0.224003510834666,-0.329606112350035,-0.0399093327812204,0.14823957043524,-0.038553326315149,-0.254234920012002,-0.30356137981081,-0.111977753370667,-0.178415268584534,0.0113008721024506,-0.0468074276763288,-0.0136092628895373,-0.0077164780723962,-0.281667045940467,0.0491516382808708,-0.0884060384433826,0.132781000337469,0.114913766965654,0.0005257815442417,-0.238645958557376,-0.137060859909683,-0.0225323062786924,-0.110406454927612,-0.148291149202976,-0.185908527093451,0.0471236716075384,0.124140574021547,0.0216315415615421,-0.175000920533419,-0.434798591470034,-0.327378349387175,-0.112081336916552,-0.106314277705761,0.0314847600239015,-0.0510393421085676,-0.203557714097873,0.316960107487964
severe,-0.546789414762742,-0.563365161544639,0.209852812348737,-0.591410030905857,-0.468364029549501,0.660121278112512,0.617854043997234,0.384585097601859,-0.403571191496427,0.602640098023759,-0.404519347468427,0.0746847192399287,-0.401290810315841,-0.760053782429701,-0.440186582416834,-0.40421374895749,0.638494408995383,-0.212778036870927,0.253326304350029,-0.303197580583649,-0.517488362515464,-0.583184196167758,-0.350199451982725,-0.32374847554674,-0.305835697871007,-0.569085305849057,-0.0857501407897416,-0.375183053407654,-0.454027260601203,0.509858933351998,-0.514546259000897,-0.365264187951215,0.603514279980086,-0.591505623298854,0.299889854426694,-0.560737150658586,-0.525163844644369,-0.152809765103833,-0.0203853131958942,-0.346004822513253,-0.594612642436006,-0.0525570623351336
severe,-0.0242472883734911,-0.362024331522803,0.0500205074937275,-0.0620503164763723,0.278444134054286,0.114489880829736,0.298349477096449,-0.0128169312534794,-0.548058652686739,0.127772659927063,-0.223739986708349,-0.250015614466187,-0.198539888897154,-0.301780305191541,0.25843841880569,-0.102188133613236,0.119839065268282,-0.00179167991353,0.0835488517640141,-0.212529379394081,-0.374270028803053,-0.50997600093209,-0.340106608534418,0.0734109863664081,-0.329494916748453,-0.490240314236004,-0.0939849458994401,-0.100879283723607,-0.249808524871027,-0.0955533911549273,-0.157773413953351,-0.185836656248641,-0.0670168874630444,-0.5158091453179,-0.320202125895912,-0.288699513309604,-0.0300014991263097,0.124570928385758,-0.258874783189108,-0.313278437611347,-0.0495749021967434,-0.276935193776031
