group,CD45RA,CD7,CD5,KLRG1,CD27,CD57,CD244,CD28,CD38,CD127,CD52,CD49f,CD11a,CD26,CD73,CD158b,CD94,CD82,CD7,CD5,KLRG1,CD27,CD57,CD244,CD18,CD28,CD127,CD11a,CD29,CD81,CD26,CD49d,CD73,CD99
critical,0.407799188727699,0.15128976282561,0.225737592601296,-0.336506112002678,0.488621466451057,0.0795714531923511,-0.190327787657876,0.208762325023968,-0.155529500518836,0.319966482159606,0.257865259810695,-0.0120907017096424,-0.57996359848663,-0.0249675804057323,0.597131314876114,0.0814098701500712,-0.573983301147114,0.0871956477778172,0.157165834319972,0.416711138520325,-0.612623472695954,0.467064637048804,-0.236388600763094,-0.33412505752153,-0.374232299235695,0.161382287468236,0.137558891674577,-0.375241372548119,-0.386628349315765,-0.193014158987993,0.273688966251827,0.0762965904098579,0.143369504300053,-0.475818303876864
critical,-0.333751150158323,-0.14630084105802,0.109978273306184,-0.0977852099270138,-0.253355499438949,-0.101629756642093,-0.0307743877468647,0.0942181523885763,0.0216535923176694,-0.195073692645616,0.101830968027991,-0.0387992416921479,0.0510589221035034,-0.0171649116348248,-0.522303406313551,-0.126245524945748,0.0883757080084107,0.276653033510036,0.237027449585991,0.323416350832014,-0.365064783727518,0.380546114541903,-0.208775602049299,-0.46128131198833,-0.486360826438547,0.178562644047266,0.477461297549277,-0.411652096565622,-0.0458229398128633,-0.258211383722472,0.308126992189846,-0.328373223050041,0.181758231924202,-0.314046892998273
critical,-0.108068035562345,-0.190917705029704,-0.350906592498038,0.296945328122617,-0.387523646889916,0.577349449477695,0.512730461923264,-0.2933729110814,0.513514930088151,-0.53905739030988,-0.256001188579213,-0.0948259220076917,0.317740200779222,-0.106903061611633,-0.3428033986808,0.22837712994785,0.480530154146075,-0.0207340225596482,0.0876156018303882,0.335039755838829,-0.452875027197162,0.337764296511112,-0.329815361407787,-0.423929965475343,-0.327808317929974,0.205921101767087,0.291050891741988,-0.338333476867517,-0.108150246628579,-0.0249955338761712,-0.0028642306744446,-0.255204339884912,0.201074490173779,-0.59268351767572
critical,0.042206997145532,-0.565995061603294,-0.664285890808449,0.611488137308663,-0.712108707093552,0.629194996130618,0.546682091277704,-0.570408078717553,0.30045893541565,-0.595915842859848,-0.485930927058076,-0.108792979116047,0.43185756829586,-0.489427250222849,-0.591192619054699,0.196880619260533,0.614513658457528,0.0496204598797734,-0.447322409688449,-0.503045031364295,0.395755404327123,-0.503925548311363,0.439519090583276,0.465442982399549,0.0246413150276293,-0.363055835057538,-0.397803154115726,0.116372673676601,-0.0513896058375471,0.318655530693719,-0.368792788012072,-0.129667145933902,-0.294713416755779,-0.0681843848872139
critical,0.0508021390374332,0.0974304677516032,-0.214309607430875,0.175206903207529,0.0217322149665301,0.121323529411765,0.0510033558916257,0.223507497433302,0.270514589045947,-0.301666156165617,-0.313095944902884,-0.0864042787340274,0.0669120444086526,-0.222597552540581,-0.0884533430717579,0.108167700795072,-0.0803482879952513,0.18731194638893,0.579393211148279,0.561350750197252,-0.367800751008172,0.717676453304151,-0.272058823529412,-0.426755948312881,-0.161916117483458,0.619085609457309,0.426049038535791,-0.349113591702145,-0.146774712575248,-0.346865857699866,0.531816777110528,0.239552002689893,0.349785136549418,0.0299156013411816
critical,0.107090755593693,-0.383661711344402,-0.512557907068735,0.0401541017691081,-0.263599180960396,0.321212278155738,0.312620726063142,-0.458788791962931,0.728400405996796,-0.523911457800336,-0.4246799947897,-0.266011775097554,0.297521479186696,-0.312602739846096,-0.224040099753886,0.145105596378059,0.254986974908656,-0.141963239133452,-0.0243647938059539,0.442624509439624,-0.593497322272743,0.245089531147484,-0.41960621106223,-0.437272397915428,-0.163505332605248,0.0861900172999521,-0.0631666117830324,-0.249949559561927,0.0533252322137762,-0.037040429402642,0.0636905340983053,-0.0904724147422312,-0.0488049483110295,-0.0973724623313032
critical,0.370810036849678,0.0973404356101886,-0.240851383944054,0.578504973424992,-0.321290433119783,0.436530667660378,0.642996027472677,-0.526939120238253,0.171518141176501,-0.52071757315168,-0.224949018799131,-0.382559759531106,0.7087492559172,-0.475460819093748,-0.314069551645212,-0.0425953370821706,0.561934235161236,-0.246561525256759,0.206625035261962,-0.25098070883577,0.531727054130866,-0.16163363407526,0.284404865616892,0.621753547199567,0.248834371998475,-0.388599901170689,-0.353768979857049,0.466358066220767,0.0124910086774165,0.244852622670603,-0.275345042899061,0.315769130367618,-0.128936723982797,-0.0950678226333733
critical,0.193970305138689,0.0548114854986461,0.0123172783848897,-0.432956637391685,0.091044076557607,-0.0671110063131935,-0.347000883416122,-0.123303909506497,0.0394157602363752,0.0454551923420206,-0.125703551185564,-0.211287622148005,-0.179451715821017,-0.0232927494180334,0.154850960869758,0.023191377810424,0.0919567480132297,-0.139990920223743,0.0893877178295251,0.363563466692523,-0.50219919372857,0.348446387376176,-0.0711994535146437,-0.471152456170258,-0.581847211706398,0.161765558560725,0.266004364800234,-0.483591774560134,-0.324788936804003,0.051997000514568,0.240625721453981,-0.415118423253712,0.242282114681699,-0.596128693654047
critical,0.154977184760895,-0.416905652366183,-0.297109416903179,0.336983965481413,-0.306580672690474,0.440979885064271,0.386746726327771,-0.456136131944324,0.201342132962869,-0.511793784367241,-0.305890740870164,-0.485365596159508,0.201316705707817,-0.490108643775227,-0.31413722525591,-0.0461855689469399,0.157954555287983,-0.290452158838948,0.281070742563649,0.207398955640515,-0.588446640059353,0.368939689284057,-0.531297526115184,-0.457537727619432,-0.348323000627444,0.583888889244473,0.373514830956191,-0.287735631815802,-0.152806255303959,0.0090909028318125,0.427128137460092,-0.451307369225853,0.0975466033104636,-0.368264192845685
critical,0.16717760116652,-0.390502151706719,-0.23435013013644,0.479866987498282,-0.217180132256255,0.27507878014961,0.549996591865973,-0.418418696066355,0.407726963022888,-0.427105882631149,-0.449034550057812,-0.506960541121814,0.345456642091732,-0.472633122437738,-0.189947639766279,-0.0162017833561297,0.281671428236263,-0.359906321048082,-0.3150025900103,0.113958119326634,0.03398442749667,0.0854483864308427,0.0111994730171793,0.235452339683279,-0.172998678712208,-0.11458216094112,-0.276161638219747,0.0479075585147272,-0.0115638191095111,0.118052210121455,-0.3375059727705,0.0693100749843232,-0.130537743408607,-0.252239539863294
critical,0.119230670799144,0.0157464776582568,-0.296813952539404,0.388483579688343,-0.137553843552155,0.362079218474413,0.462439988756381,-0.339057845542134,0.353107722593289,-0.490552357463527,-0.157569234930336,0.0431497204748548,0.300449100010305,-0.306013656810529,-0.321924372183991,0.289551680236656,0.50871851782184,-0.0562538488371085,0.0234526433007869,0.268389938368023,-0.431039107016869,0.177877261291991,-0.334643145739322,-0.337846899270201,-0.0362693212648111,0.289578216962704,0.210683218925476,-0.162952338236285,-0.215116480539982,-0.0662835342498503,0.311098633356566,-0.300831973056326,0.213425311666071,-0.494189745999599
critical,-0.191890188859116,-0.462772651521151,-0.333800255410932,0.444755886179209,-0.688478304537941,0.649716341303185,0.326090161227418,-0.491141724516201,0.372810182639993,-0.397640582110807,-0.250806233205439,-0.138631952591298,0.400617265561131,-0.457819761619707,-0.506619928026366,0.140580542610569,0.468904887323299,0.291731843071202,0.392387375743344,0.336321616970897,-0.767042760222114,0.730009645048003,-0.41927576746883,-0.437824408217208,-0.776843826802632,0.253519732906959,0.283484715919308,-0.580663667024376,-0.351019055837418,-0.654363258210715,0.355263602147966,-0.430765222192438,0.680559436648752,-0.624535912004012
critical,0.102906388591097,-0.594219113641732,-0.281326862783191,0.70878702902203,-0.413169963157218,0.27134896464772,0.7476578375522,-0.437974433914913,0.559802234962744,-0.43687934992704,-0.422033730818312,-0.503026686850548,0.602403603368,-0.47947394129284,-0.517316938845054,0.0225678563270887,0.29134292977368,-0.259239738795051,0.177853411934845,0.0670778441145318,0.0066128072853562,0.329017301787371,-0.229794870060131,-0.126823181057592,-0.0109650639458278,-0.189786486718446,-0.281981164694031,0.0970970815214284,-0.167356443945912,0.183700127293154,-0.321381855268664,-0.0998763813557061,-0.207665248745758,-0.338355038296463
critical,0.191439651643407,-0.247325659810875,-0.398004704797424,0.131146171902048,-0.357203349520419,0.480863509147807,0.122419696513446,-0.339139632965994,0.225679497786671,-0.471707271996242,-0.383229664849078,-0.110455301712656,0.152216441365958,-0.285125767947958,-0.30373473449765,0.0307244927480276,0.217356422467582,-0.0943417487287827,0.0405474965818102,0.144135236184541,0.10024481195494,0.0190069610003685,-0.0988220100092427,0.203783120015313,0.0056328740823156,-0.120844737853227,-0.144107822500762,0.154686024593553,-0.17597186575567,0.192892497360787,-0.126352979531426,-0.0260293603326638,-0.16655681423355,-0.536298814139209
critical,0.729756748250935,-0.374080865842082,-0.480172396234615,0.693362674287158,-0.638310387296544,0.700104419071021,0.769296969187868,-0.684041384871305,0.349695406772384,-0.746784893391501,-0.670222016106145,-0.67701584524649,0.631520034586341,-0.817027350819945,-0.335525359651906,0.711082848869585,0.670198171484761,-0.671092210136762,0.425798413189292,0.484348967461233,-0.743134124108301,0.65308997685775,-0.676747857427801,-0.728343658911963,-0.328421012993806,0.630495085163176,0.737065221750201,-0.698947800510341,-0.111642141677988,-0.586346464971219,0.697087065015517,-0.503348498880113,0.396694556135106,-0.141172986169067
critical,-0.227400867243861,0.0110968328859555,0.007251272617332,0.486313265606634,-0.335471441875575,0.504562499853782,0.604526612028311,-0.267577439689075,0.491299677023865,-0.536687836094809,-0.0504756879701764,0.0857629775474422,0.390458732427771,-0.244175244593583,-0.368674900955447,0.0340918300833739,0.30293380380964,0.27824276836997,0.0901858210268986,0.28625927539699,-0.561462917663076,0.300650886903367,-0.247641574669343,-0.320027363671152,-0.493259880995519,0.105632952692471,0.233293144995459,-0.539227418153763,-0.482713829023935,-0.153372331206418,0.0905675821168971,-0.473739788881517,0.470955424159803,-0.577214563984947
healthy,0.446631267551049,-0.423440602927336,-0.593548249950578,0.19470511107976,-0.595776505733139,0.349853932786425,0.485182775199439,-0.587109768617767,0.198429852031752,-0.602453102575626,-0.357576214533545,-0.312051297135898,0.0045681981025849,-0.45740493050907,-0.233787149262262,0.192993560747004,0.414118510203423,-0.368063096229803,0.284001316271055,-0.16422892076168,-0.296132301452288,-0.181718920913628,-0.0314961537697743,-0.0736310055007552,-0.116538180320111,-0.119628755191729,0.167622110713348,-0.0644497437849571,-0.122753389956421,-0.278611426269058,0.131739133599223,-0.227105543059562,0.193760917721527,-0.0481990459725323
healthy,0.422863167092632,-0.560475104779223,0.0100017554056201,-0.246267690273622,-0.537128079584857,0.686144355322649,0.467060854806407,-0.70945765033001,0.186339647438775,-0.732153136683248,-0.295650641094452,-0.342198845579622,0.278759507820283,-0.674478834879505,-0.309764914304405,0.122068217018521,0.319008452297562,-0.0509241394718841,0.0714233078565134,-0.394123411477505,0.50767275962512,-0.10680227103998,-0.17186192896451,-0.006174720618244,-0.0661297460013402,0.205561220731218,0.0593127147648847,-0.0705040888523347,-0.182990925116463,0.096459713612282,0.298169834210173,-0.256511157844387,-0.2414685316275,-0.117024207439911
healthy,-0.328835479277617,-0.488538201646619,-0.368009110200905,0.648689485217473,-0.582764319951057,0.284382763153583,0.667248480006122,0.0112878886169957,0.0361047329541014,-0.222614203847997,-0.159835156466567,-0.0034139508827375,0.499446059304869,-0.240971981458048,-0.546267779240156,-0.0117410866961665,0.326820502006194,0.200116859265732,-0.234829440462464,-0.133187601137794,0.0233850522075951,-0.134771459788545,-0.285155433530658,0.165810355073444,0.0763030635060811,0.136456631706244,0.0495522176406688,0.070690923820641,-0.0814608867407121,0.0760797361403914,0.197560672189262,0.172261115919726,-0.122272318374028,0.213312312046275
healthy,0.298260021709972,-0.0268728559349375,-0.176749484276882,-0.182004006816807,-0.206495349455519,0.179831791198375,-0.0722884645145803,-0.0016073900740202,0.199551692977424,-0.163526689768222,-0.062710012475391,-0.149383396420235,-0.0510306509662416,-0.238691625391501,0.0369616612465936,-0.0156904494256809,0.284439613325977,-0.0422035183739843,0.535552729547749,0.195504184740716,-0.274055181901589,0.434734118659023,-0.44928870434659,-0.150845441635084,-0.106005671849704,0.361536259102429,0.402497963952897,-0.229591332540583,-0.100137754997364,0.134759689227889,0.267527021169794,-0.15474821551519,0.283705832441743,0.0934166509048679
healthy,-0.272393710416666,-0.53242537230822,-0.426513204397896,0.476169947547881,-0.216424701990449,0.186662556120408,0.553130799706922,-0.256863812230351,0.0142019578674249,-0.383760108391683,-0.389410129317665,-0.32316371639241,0.404143914522151,-0.357115960700296,-0.382720190714675,0.0602946470941763,0.100687424265587,-0.125778893767145,0.0718147229622936,0.116675230960887,-0.470840768502209,-0.0924561343619187,0.0542907063045295,-0.488340587706798,-0.361437482463934,-0.0670159393728856,0.232549165321229,-0.435933280755284,-0.207096122467763,-0.273928590694267,0.166191087714297,-0.399202056433961,0.262025711242858,-0.319796319895434
healthy,0.168147874881698,-0.591549057428927,-0.690972576787751,0.547086718786014,-0.484660279919601,0.587338013770252,0.55458991700561,-0.561496666562472,-0.0522371236963685,-0.537451410057028,-0.49241079501999,-0.180566441823385,0.308824175375189,-0.507844161781678,-0.498804057004839,0.286254450860007,0.649845076251468,-0.199529915782113,0.167073697984019,-0.138942155952518,-0.340311718913443,0.226598167400096,0.0634553593607985,-0.305237519222557,-0.460643025976343,-0.326738178124324,0.0826544268296531,-0.419116455358006,-0.0393961836039369,-0.290534123478641,0.121683832256078,-0.265565356190398,0.168438423601343,-0.387488868725819
moderate,-0.532459894242717,-0.616535150045957,-0.551310392428814,0.503486431303671,-0.672191699542534,0.380698943738455,0.576701063498491,-0.658425624447639,0.395715113290378,-0.466259877015328,-0.473999242637671,-0.202144576148351,0.565538117228558,-0.617892297578335,-0.596618576342212,0.027759414249956,0.353293931200984,0.0150728211415603,0.677707719414177,0.681290392441189,-0.488562423021876,0.787818726387924,-0.550673351937462,-0.594191218621466,-0.585792371281594,0.697999352284998,0.477269997926798,-0.575713131703961,-0.49429702650334,-0.105558603470049,0.619614130657345,-0.577214137744301,0.690710682554701,-0.637319746523656
moderate,0.134331839428435,-0.311726292751541,-0.430239870087367,-0.110101732534637,-0.618943931979925,0.304624982145527,0.328018827355152,-0.27858017687692,0.598968712653349,-0.329229982509077,-0.242499806258918,-0.455792810717523,0.199928027800157,-0.406095672330125,-0.203661503611018,-0.0384950171582482,0.173727551768785,-0.188744337810052,-0.103458006147444,-0.0282031410369184,-0.0362676311273986,-0.136400620804128,0.0766743015344312,-0.394487742735104,-0.159231081254575,0.0262311346874848,0.204473566188635,-0.233225801847092,0.112176176498737,-0.305897726059072,0.29406553303436,-0.0740884362032797,0.0717463837474496,-0.256981311882296
moderate,-0.430931407864763,-0.65813176961616,-0.49463718289098,0.707945320619038,-0.823612293573068,0.660607559171615,0.709486040626633,-0.716197154006089,0.194711764106174,-0.710228075185592,-0.370725253313982,-0.429012184799877,0.694306098648276,-0.586455508672884,-0.729073431069846,0.109770334224185,0.554482380846438,-0.0361980973091386,0.505297626109069,0.444759941621305,-0.736794512809777,0.722689532500122,-0.576849884882072,-0.653391062868283,-0.699983770437733,0.5964235186924,0.566760563306645,-0.732612523590715,-0.665385827878761,-0.24054096586505,0.543701711640026,-0.693601925935072,0.676970103705846,-0.744892582674411
moderate,-0.457293264568085,0.46794979615858,0.643694726483142,-0.61658772016296,0.65894973807411,-0.57302713341197,-0.763479873435054,0.729433076667719,-0.422560324734125,0.725230979823135,0.53379773817733,0.65693872634468,-0.395422042803747,0.571905022434684,0.320167408752032,-0.143654316264827,-0.532130131794653,0.570872843030104,-0.164446294623111,-0.545639400531022,0.525886323506813,-0.287264779388504,0.16377578796607,0.557776307890527,0.0822092481305873,-0.403069309741882,-0.392889674850443,0.270822157329206,-0.393108233112351,0.422295352139382,-0.519513333890563,-0.223760103747008,-0.205890916094602,-0.269294450861157
severe,-0.257770786609272,-0.389869093418232,-0.343056189655812,0.443048632601508,-0.522194257573149,0.475932874123777,0.578627049984348,-0.389926060372478,0.408974490258279,-0.518900581891467,-0.242269660555452,0.0219568092775351,0.482065512202193,-0.212590045511979,-0.522218040092139,0.177941807893003,0.402479099986284,-0.0470781670201736,0.481428910689649,0.466744440716748,-0.473079741297119,0.553522496524272,-0.478054269268917,-0.503137100231031,-0.300789573638768,0.289670709731831,0.302280448301326,-0.365090141272587,-0.257165644073117,0.0577188410829773,0.146896528705771,-0.501715930826559,0.348318865425342,-0.418289676022112
severe,0.0607909382177358,-0.0323114706858937,-0.205835175332584,0.0277642914263945,-0.265823845670311,0.287304416712419,-0.0434422682383536,-0.15068349794921,0.219477726475903,-0.166069215195364,-0.0012969743361039,-0.16032700267087,-0.0242129588082604,0.0173399264800996,-0.184131926848123,0.0130576984324393,0.176482762657058,-0.166664226846271,0.0035223005646072,-0.009622144952014,0.197339704134417,-0.177146977656081,0.0762740961372542,-0.0569045157968606,-0.110774824770324,-0.0576869554728954,-0.168236796297968,-0.0636301670670966,-0.179327812468956,-0.039569134435287,-0.0938040329149798,-0.0510862959555728,-0.136641750492512,0.0254142306571327
severe,0.19125779545468,-0.491001779324063,-0.350610216298689,0.552013568972196,-0.457686670733446,0.252664740335284,0.591542731865844,-0.540290565195142,0.434775746778455,-0.570431326037894,-0.334547973467522,-0.524521576102692,0.561286448247245,-0.749064131185155,-0.544749271856619,0.21993241060915,0.325139123917194,-0.190422211276441,0.265819571178136,0.011164378111326,-0.0778273369789,0.147908066134847,-0.32642288034904,-0.039637012354378,-0.0616878935371997,-0.228712261589504,-0.386291851498545,0.0525883398528243,-0.145065532737404,0.0245976177866643,-0.295648344459765,-0.138432480261961,-0.26731382469565,-0.289434105084124
severe,-0.131439290124978,-0.522864615146961,-0.293249496680862,0.576690114867359,-0.493134783793174,0.260278184944085,0.57712109887414,-0.302602626222058,0.199322736241928,-0.336962517060299,-0.235977004791961,-0.297717862854178,0.497971178981845,-0.551037318839948,-0.565959357317344,0.226248924075247,0.295559054973296,-0.0765083449601902,0.506700630298034,0.302102084343225,-0.598815432181702,0.56113925383573,-0.429929167165109,-0.624466232938256,-0.251933689348833,0.190589347352257,0.165178448143028,-0.427424895932196,-0.0649368442013245,-0.192171403970906,0.31969739260816,-0.276106866914758,0.330592730129766,-0.310282389654923
severe,-0.313566631958379,-0.511257475691353,-0.420939057656201,0.660110647983257,-0.573208352676862,0.694998414704942,0.61750588112501,-0.540905605599614,0.235987272908831,-0.41754273348382,-0.312901532997559,-0.158459871577568,0.526415451190088,-0.236687869970325,-0.582037789820599,0.17792818764297,0.550827663021872,0.0049584626495079,0.428343297188615,0.335110834992319,-0.495064706476776,0.420866239052202,-0.274309420607865,-0.33238639661166,-0.315475830487758,-0.0613211041397356,-0.127029759708149,-0.3464102560223,-0.288432620290663,-0.147790895676014,-0.20679140559822,-0.497396855525346,0.107521494824612,-0.548074423061256
