group,CD80,CD70,CD8,CD45RA,CD123,CD7,CD294,CD5,TCR-G-D,CD62L,CD223,KLRG1,CD27,CD95,CD57,CD366,CD244,CD206,CD137,CD357,CD303,CD28,CD38,CD127,CD30,CD154,CD52,CD269,CD49f,CD324,CD66b,CD58,CD96,CD178,CD11a,CD169,XCR1,CD106,CD83,CD124,CD226,CD29,TSLPR,B7-H4,CD26,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD158f,CD337,CD336,CD307d,CD138,CD99,Phospho-Tau,CD94,CD150,Mac-2,IgLambdaLight,CD82,CD88,c-Met,DR3
critical,0.224354801425087,0.218810461506728,-0.0478465701364234,0.0111228780183054,0.165822000032853,0.602625351679906,0.226061122130878,0.348666033043171,0.260932389808827,0.35808027948639,0.252042909892643,-0.471554823804293,0.41828931707665,-0.0868163087212347,-0.510450848135882,0.240962176379024,-0.45523837362706,0.228302618904508,0.211222881948523,0.25597122254213,0.276041085410312,0.60804075247939,0.0132264668348941,0.622587055455498,0.274168354778908,0.244715706140833,0.203255502622854,0.217372159967473,0.425569633307929,0.241251084135691,0.223801781796441,0.0890449019356009,0.286654254310168,0.253620148278325,-0.499736684785549,0.243264954141699,0.267044248766469,0.253868551672071,0.240181288092927,0.248843696236028,-0.117784989612546,-0.234899726604033,0.277238951786102,0.273519415975696,0.616136280600349,0.238720551328075,0.250013465583167,0.648909965388872,0.238609179715932,0.167416803578946,0.264732459188898,0.267407530007044,0.242384079680806,0.225168827976898,0.28321266332241,-0.405163795515783,0.261474043980261,-0.297303865994016,0.26246726339544,0.228983786996175,0.271813501113671,0.242569525206335,0.21681495737757,0.26049696217702,0.253040582915828
critical,-0.0230838551382328,-0.0136179631036085,0.0734641403863833,0.102925531264173,0.0008964356568251,0.67979792072288,0.0079503739139576,0.43251491207118,0.0234009137120768,0.314689913030056,0.0133343436786476,-0.507102595633624,0.525856872736122,-0.171763409052362,-0.561058218242486,-0.0090031198998493,-0.461052056460302,-0.0276987255253658,-0.0103747052742802,0.0359021381217972,0.0345917199920991,0.588630651515641,0.0027621184018524,0.391722068398429,0.0244322501792389,0.0232380178101895,0.316852217041338,-0.0049644926413766,0.330456303536488,0.0265565273580801,0.0582472427326401,-0.0968557316866292,0.0447214446660088,0.0354217627017792,-0.423832506184428,0.0183337384386664,0.0182716965635189,-0.0166418753681594,0.0226632070570665,0.0266634484187176,-0.340139628576341,-0.374253099664962,0.0096850475141331,0.0184625340229054,0.629022490302458,0.0145838968490686,3.78251142211343e-05,0.567443297073899,0.0133070465892255,-0.0136602617549771,0.0223302295215785,0.047787843935056,0.0292083568457251,0.0322787696659945,0.0375051489376192,-0.263606669124533,-0.0042134009021093,-0.422354508543712,0.0315015090165788,0.0100783325695394,0.0286631049234917,0.176645264495247,0.0090522196056996,0.0324605794041476,0.0112104963378587
critical,-0.177471302217276,-0.11765676379452,-0.111533451669283,-0.285978409958473,-0.0589192321745112,-0.0431887526422397,-0.149878867642602,0.0757888062581675,-0.0199907587425248,-0.0402558920605035,-0.0445778332729943,-0.276753581944291,0.0736607387107072,0.107790157667346,-0.307525424925055,-0.0542351298567833,-0.214823525873946,-0.0985341788993476,-0.059821045369466,-0.0838966606595172,-0.147781973642494,0.183382506368999,0.152256237502547,-0.0267999871798465,-0.137475360473019,-0.004101073965632,0.0009203372169952,-0.0721823202573691,0.204679012521046,-0.122922264118543,-0.0311507875622651,-0.0207716103406556,0.0476419984213737,-0.0079018395861511,-0.238272029789989,-0.123951862962847,-0.0519212889282877,-0.135712987694623,-0.126356779550458,-0.153359353428688,0.0115204879805106,0.116062757949665,-0.151893206383118,-0.0330617779232183,0.0942257800437369,-0.163766369913553,-0.0869725756062998,0.0284125403859057,-0.0535368920971305,-0.017589114266518,-0.0831167766067013,-0.129949424684651,0.0008285111005266,-0.0721831445399004,-0.025951453380438,0.0106114973462074,-0.0843046904621998,-0.16476555554587,0.0839478881348701,-0.153300757420806,-0.114797061077714,-0.0713969308719003,0.0115933964782244,-0.121062195030874,-0.0828338313687083
critical,0.0867245710215501,0.115144500579761,0.13532355771991,0.41065684868508,0.0319231886364717,0.306790374405111,0.162526407704405,0.161162902395497,0.172368014106324,0.338422492564201,0.155313112920408,-0.26219182708673,0.457569671067786,-0.0591586893751826,-0.294434639054093,0.158551509090903,-0.215019766083594,0.153257971029305,0.0278822662435192,0.114646770210594,0.149055839338958,0.124356050799811,0.170440468136757,-0.0498748479263723,0.170661346631153,0.18798216916734,0.0124104234034563,0.0725206710232114,0.0035444477164412,0.0919286394982959,0.230121046765804,0.100634310912565,-0.0990786720401116,0.0998183352371327,-0.217219792189383,0.135101608528596,0.138460246739685,0.0137375692240108,0.105718105283701,0.0688600441612018,0.0609001963694153,0.0551469448177574,0.254092162187328,0.242951168591635,0.101343489881538,0.121460753966453,0.118974637734426,0.190648312559154,0.0791297426885808,0.0891015278995584,0.169418774376932,0.20131003594381,0.163515669716126,0.122623484147805,0.152814601030002,-0.30168633919265,0.0566013716134252,-0.0613313032316016,-0.0661808770754218,0.149636018648514,0.134100030487526,0.0361593407961129,0.187559189107321,0.190481868283439,0.0875056378678076
critical,0.135225954761591,0.144748417638005,0.230125876999883,0.59455825755325,0.222588951506783,0.448689990684697,0.277410598303945,0.287858277821878,0.258034549054725,0.325707914220119,0.188084154964973,-0.322622635076592,0.663283078137393,-0.0423876769766387,-0.502431670400573,0.14528846982777,-0.276774067628058,0.170215702299014,0.159691866623227,0.187318138748022,0.0910797077094901,0.234843994670643,0.13472326844996,-0.0024239820851026,0.0978722268300099,0.333870501550645,0.144234586050362,0.237413790369524,-0.0931219578180316,0.133357270478765,0.321827065946104,0.130883256848688,0.0030104961622107,0.181629239484762,-0.370909357531399,0.242281330434524,0.0507926702647084,0.12819421333352,0.205774828290066,0.150690151643547,0.108448696141864,-0.237615679837855,0.163998365989162,0.310111054213985,-0.0631449985432294,0.148897057140767,0.121352847877986,0.336811482432088,0.126183716170306,0.155079499814774,0.169208220107224,0.19690804398829,0.165724034373601,0.202610124051108,0.147661050179593,-0.501844320661279,0.194588659038568,-0.0444100908175114,-0.0362806357840587,0.157261514898194,0.0888440512078119,-0.0236275436629378,0.127283375875705,0.194038923851601,0.222095818947153
critical,-0.0316764274152656,0.0878347423623497,0.106808089658254,0.544017936269786,0.0537785579343426,0.477862741467758,-0.0035062829174224,0.243235959313782,0.0984104425312694,0.180091612507605,0.0449604764877454,-0.53755780552805,0.493290210621971,-0.317966275450636,-0.50914526115245,0.0624946514788504,-0.489884248222304,0.114204312118604,0.0258432760911925,0.111289469899046,0.0381445084332578,0.158873471768603,-0.180649404174293,0.164084722378595,0.0348058604652741,0.198803196657843,0.0111489251254214,0.0507262193431129,-0.0012432184337447,0.0437912662059642,0.167499184066365,-0.137704996989398,-0.0341318300712447,0.0115466887483529,-0.536430289178148,0.163055903626948,0.0202712336490217,0.0497150286780133,0.0653302862853602,-0.0059060233922292,-0.0741700504113,-0.34948671027266,0.0852277501190761,0.168582593207183,0.160273409612125,0.14732211284814,0.114598582570805,0.464468215977328,-0.0167214076015703,-0.0210237510716204,0.140290455579179,0.0730574613148443,0.08985715632849,0.116093273177873,0.100470759918489,-0.481273790902432,0.0513979174920879,-0.142687973363665,-0.0927711250124101,0.081135387156161,-0.0425846104625822,-0.0531861401183726,-0.0208485100415314,0.0885805198419927,0.0234835819286349
critical,-0.0281201438387053,-0.200622493223612,-0.0797400496731932,-0.162127034413394,-0.0431822857918896,0.0831415273562086,-0.231443614777089,-0.0277545640113093,-0.0756632755206205,0.0663542010708809,-0.0661681791279772,-0.055133683394686,-0.0246494968685493,-0.0720282954660847,-0.0706607515670033,-0.100499787884803,-0.0268035001051062,-0.0734922897336963,-0.100529685710418,-0.0863044501716715,-0.0905641721009592,-0.160834696534367,-0.0879238500538093,-0.0555777501465914,-0.164268504763074,-0.17233528840488,-0.169570900419649,-0.143731513564519,-0.0814280285216264,-0.095599124988297,-0.095347612224842,-0.194646196278493,-0.0418515369866432,-0.177969876968482,-0.0462640056657603,-0.14702120796285,-0.107415327284171,-0.0633220446756418,-0.14949246210432,-0.171223851163177,-0.178952486176189,-0.0723498871057879,-0.118834999128729,-0.0755942154042445,-0.184796562211256,-0.0970092229068228,-0.0217747282849565,-0.1149419580856,-0.0995911248201057,-0.1802654456013,-0.120808788021872,-0.144462679974584,-0.081613271454728,-0.0459238676068378,-0.190310546623203,0.105167680429136,-0.101250067283276,0.0745856049176653,-0.0186021115126802,-0.0827553401295134,-0.0617555681040227,-0.0463124654801169,-0.072879861528077,-0.11716744123115,-0.144684330047843
critical,-0.167038781280794,-0.140489184945025,0.255964101188711,-0.3491082271211,-0.195166445315161,0.0239254859664467,-0.160550574369117,0.460014890291342,-0.112326364731904,0.284607736935601,-0.0673534513940487,-0.225555657052521,0.172052491313689,-0.0429331965802024,-0.425093011972164,-0.250897317831625,-0.491035251205162,-0.0727984993870838,-0.0541863410610796,-0.199030172461788,-0.0872344254198212,0.397009136925014,-0.13537847173736,0.355585610732492,-0.136424585283856,-0.041739758603969,0.28576992261858,-0.110575077700698,0.399418332258925,0.0288098093717209,-0.0461784158841396,-0.162636261522291,-0.136881527282254,-0.0827120204367942,-0.240676555026499,0.0767043986908552,-0.13173752295214,0.106118300681405,-0.281926827056862,-0.0378705171270064,0.0853933643085257,0.01636115936863,-0.214854225354067,-0.150506392181248,0.336737326497133,0.0205646891021865,-0.0016277513113213,0.210985669392188,-0.246703207789707,-0.430181044379348,-0.117249330407642,-0.250249905631307,-0.142220540760796,0.0112085298589952,-0.0572815918946214,-0.10300733837293,0.243669208487428,-0.266168879399491,0.0288821688907915,-0.229244984391245,-0.262203441113755,0.161336610348453,0.0648238253996083,-0.111348471286249,-0.0687544288676788
critical,-0.232960532604794,-0.267218933292104,-0.103846322270149,-0.0115883945755578,-0.141864440182098,0.316491697208308,-0.346934991461853,0.0001742236161764,-0.267212865538957,-0.390616413400287,-0.22616678754962,-0.0082042488546953,0.0857307113699471,-0.243071324849365,-0.0567171989791573,-0.265234678611082,-0.0074129035809387,-0.472454409382404,-0.298271453970146,-0.425560748056941,-0.248080153339625,-0.167589568495187,-0.531378564108982,-0.168489903077401,-0.344097322835386,-0.277458226459392,-0.322032465155397,-0.346791260662186,-0.304514596279555,-0.0401238972845113,-0.413736622858941,-0.323469234516418,-0.311144037814412,-0.166390802519376,0.0645979391922332,-0.195317707299281,-0.1653585743347,-0.128469119009124,-0.228339900195596,-0.187088682795682,-0.440968909375172,-0.401495777732927,-0.393572235832845,-0.14159369804108,-0.330658233590439,-0.247338560302599,-0.185606619604849,-0.188687493115409,-0.203757877789481,-0.224618605652718,-0.31139872376841,-0.254383948940819,-0.371965407432302,-0.246159758063949,-0.310642435575784,-0.0189057329930524,-0.273740147394811,-0.143641302567309,-0.287124210645857,-0.328074671017747,-0.36276430583961,-0.433964042557068,-0.240789864288418,-0.347416963508694,-0.244689920670615
critical,0.0350588609471508,0.0965425764259763,0.323676580419059,0.420709336416981,-0.008112779103196,0.648020561535281,0.117631387695005,0.389958445650209,0.0596242268720319,0.385174800616293,0.154705333451881,-0.645610232086287,0.646532809502159,-0.589697818478648,-0.313880470896614,0.122617528928461,-0.691514649670893,0.150112286588358,0.131204722199741,-0.0093536597842698,0.067285500695203,0.309194162124438,-0.14595353196999,0.62920175901771,0.0414426686313549,0.0863924698221889,0.560830785383496,-0.0538533039331513,-0.14489056047579,0.0501762350367233,0.105469287835651,-0.098379422238338,0.164017882983589,0.167007147540249,-0.725140970935466,0.0958940104365959,0.140864848139018,0.245078398380838,0.0705638700484815,0.0510383736164466,0.255042123058087,-0.405099523585964,0.132785664679878,0.251945649748229,0.393056448272178,0.115950807252524,0.0272865620788309,0.724055987680214,0.0869465394493502,0.13098004416696,0.0033649010722352,0.310954801340392,0.119803569213882,0.113809355907854,0.106409495832768,-0.468113928937324,0.102420668835476,-0.189281962151213,-0.102548506045895,0.136057137179994,0.188306259424025,0.0514838949951117,0.139806237771987,0.335831973972732,0.148436467995756
