group,CD8,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD81,CD26,CD49d,CD73,CD99,CD94,CD85j,CD101
critical,-0.408494864741345,0.0194285789505952,-0.366379125463465,-0.143207519309102,0.0874307161810369,-0.654274898370042,0.0325577203403252,0.0577755837166496,-0.487223604598597,0.511245695581926,-0.664298888610758,0.422446892089242,0.219760802056626,0.453134040471982,0.588608420688343,0.343015258141706,-0.631514188376511,0.551016240039123,-0.764392312112397,-0.611918074183401,-0.657540429582651,-0.41987957821807,0.276032429356575,0.370182501716005,-0.018350333852483,-0.529857231234368,0.423980664464729,-0.561449930050304,0.256597325191889,0.629712119897556,0.311176221605177,-0.184707235256426
critical,-0.0426793030564366,-0.431024792670045,0.176307700815163,0.429370861307187,0.245396998592581,0.279955317272731,0.0210734272875302,-0.0030510067845185,0.193645153200736,-0.349677075203854,0.284318280995226,0.335152170193242,0.25039147050571,-0.395645707618319,-0.144240694694918,-0.151082925845353,0.592582051427806,0.0915593459188311,0.287360258834052,0.299654124861698,0.503791317650165,0.217077011359976,0.185213524172979,0.0096528061657594,0.213979966453261,0.369596348227713,-0.243544238582553,-0.0525181802431718,-0.229072364780848,-0.391669377682988,-0.044573112504763,0.0406318980828973
critical,-0.327828233731778,-0.0171470984443605,-0.481274703232378,-0.0511424218427393,0.0022078416455705,-0.0571928880459295,0.040654242078199,-0.0738675970915151,-0.305098426272654,0.252890455095314,-0.268454953439256,-0.0707753169389298,0.29625554905187,0.247528155038963,0.318819624353254,0.0885264052804088,-0.290889759031756,0.240946387445781,-0.314274860305011,-0.0693884866857755,-0.273189452322512,-0.417485278906065,-0.0108791593572894,0.179963730049847,-0.0191289664526178,-0.264883617032967,0.0199473921173483,-0.0774599827675283,-0.286935746229336,-0.0312039447507012,-0.0318305583744409,-0.127710071045515
critical,-0.106975089568291,-0.175763744723757,-0.170240635842835,0.242122200586338,0.241284734226691,0.103004822861954,0.114912009075851,-0.0439581187392351,-0.164244959010851,0.155641600583813,-0.0609341795101595,0.123585115870482,0.21941756525667,0.105166333397842,0.309982322674651,0.181976358425219,-0.151598949062229,0.262893385534168,-0.28576828861528,0.117923680858662,0.145202425816048,0.0383033236135494,0.131286306156188,0.299851766773647,0.129109655466479,-0.197878823874728,0.0577961851001514,-0.169745857932172,-0.0914149711760423,0.118481142319619,0.0255013946528712,0.0361492474022778
critical,0.0860124695041301,-0.607045312784969,-0.513489387161447,0.745796081291246,0.661857409490832,-0.0204510437641612,0.355166601573665,0.0630132523552831,-0.512835510192531,0.557135917910691,-0.71844937500912,0.66774113629327,0.363101818117594,0.605169166543717,0.590354973744048,0.713405089726789,-0.146878247033777,0.429852943667992,-0.33555333721061,0.200351062232615,-0.12855747112878,-0.184048284886121,0.418298652732529,0.679661143218341,0.547969575301294,-0.250157703904828,0.676015343811765,-0.521396342593802,0.587122609669466,0.45781402322194,0.698619816394542,-0.22290833523622
critical,-0.250700117384564,0.223111552930917,-0.507894705937589,0.261490379312897,0.255104348548107,-0.214091528252288,0.365698709945257,0.196643355648237,-0.364986889877464,0.767373158461554,-0.319755400976821,0.333020673229457,0.601118925553144,0.393193314173873,0.796772347855383,0.470996260608439,-0.399110229817445,0.622114968036529,-0.38855561709094,-0.288312757974796,-0.376891661628518,-0.476909751156062,0.372537769362221,0.643249782694973,0.227664356114365,-0.419106524380007,0.276915493696514,-0.396927952691204,0.0017775483165429,0.376929627668233,0.194259792077157,0.397577789172894
critical,-0.104806228126934,0.382358434271514,-0.0555882748569657,-0.270523792955298,0.0747947784550684,-0.159195934199797,0.396037324296389,-0.0468893761239709,-0.441451378610616,0.662788669399612,-0.348741592037922,0.0661274154863466,0.0788825414913762,0.228189133395599,0.69704179625554,0.360108524053168,-0.50814844852706,0.128924499335412,-0.595861786356719,-0.232488870762351,-0.405011989455829,-0.305221472873243,0.0363099815589598,0.564611450294644,0.336700697265616,-0.52850433588737,0.36695198046516,-0.446851515908111,0.070715323807954,0.392746330227435,0.23161479915506,-0.276776671843404
critical,-0.652107267836942,0.644126032504879,-0.301702996311142,-0.527429894954211,0.236763197389843,-0.488258949035087,0.61620059979226,-0.110500769293363,-0.424592510381612,0.816287338686146,-0.593761766428487,-0.172603797551216,0.325018661773246,0.649584931585274,0.751442866842548,0.196663469294998,-0.68227823886542,0.31564294887654,-0.662211896854088,-0.301711267672532,-0.530231342362073,-0.576363341834393,0.679708787086645,0.686775813741738,0.625211825466125,-0.79548172481623,0.397887261573174,-0.304658807326565,0.0002369668252942,0.592125328426608,0.285124581848823,-0.269033975605441
critical,0.0526863029287107,-0.6631797229749,-0.274009551923831,0.651264154471821,0.422236441860276,-0.238494065168283,0.221208076435751,0.381529984631686,-0.624292960564278,0.746162039205339,-0.64534639407801,0.660178869791373,0.323662381742015,0.414337854449942,0.615995767045889,0.582491063105408,-0.32384233435407,0.236899608538747,-0.521167972484673,-0.0546646540999196,-0.110045622122422,0.1952548191361,0.459289153973358,0.727742037602007,0.456992190801346,-0.322823581886898,0.535187623683795,-0.691395824814862,0.55833542862578,0.444703451034401,0.0497030098303914,-0.179140834968391
healthy,-0.0025761233790988,0.174790831910609,-0.0618331854787482,-0.0559380930763027,0.0511808028177127,-0.100894346921986,0.0264867974406765,-0.0444577340668289,-0.262417517013649,0.120492538194322,-0.111302715311081,-0.0600471082035716,-0.130304229810395,-0.0247118865197666,0.289365842073837,0.152404433952791,-0.154477746205036,-0.0574677452707399,-0.12007958051828,0.0778943573814563,-0.229451981654492,-0.0431364013574231,0.246474993869155,0.265823743584974,0.174234102911932,-0.276406601540399,-0.126614663442874,0.246343366086582,-0.0674280616886082,0.0513609034797184,0.0659227105074349,-0.271338150716025
healthy,0.0810138531388965,-0.334371719124811,0.601955949116525,0.295528260263217,-0.214674146646302,0.192933034360423,0.0096362104518936,0.0755806805142705,0.301696841450231,-0.230229360674904,0.599332903544641,0.110492895350681,-0.0510216875956125,-0.663606275814718,-0.559302849409696,-0.287094305358765,0.631182871545483,-0.104865078930932,0.711366650929368,0.375443395376523,0.529674377560029,0.251245101134364,-0.081616461416246,-0.424674539178783,-0.19229712657249,0.534380205625816,0.0311249115400347,0.613601033344962,0.0944441720142511,-0.271167499713997,-0.2603016805573,0.2115862832559
healthy,-0.156985444655101,-0.34522460660344,-0.568783901427294,0.326551037028602,0.21469347904381,-0.385104985875964,0.35892517835528,0.010748289371628,-0.629577384484791,0.622421776163801,-0.419604853635551,0.580346521547397,0.22639613422209,0.139704527659464,0.65356604666382,0.443722394041416,-0.0256933300374174,-0.110080519025121,-0.118728338887343,-0.114527481765416,-0.243066892972095,-0.0391874630244828,0.371841223165813,0.506158474077382,0.405507428867439,-0.153453797303153,0.598883736379122,-0.425689554024652,0.605937219292623,0.247157555377209,0.0686848464624955,0.193335156687045
healthy,-0.151382901332447,0.068686811067546,-0.371782710533618,0.0153618730430898,0.0518102519137271,-0.329250391929079,-0.164975928372461,0.0092221400522803,0.0609744143736923,0.113745291740812,-0.383814794016142,0.0264997278770311,0.180768310464096,0.547434236866207,0.165435590437914,0.230914046748692,-0.235078508596008,0.213591291012306,-0.413339376293989,-0.126216527072252,-0.203698678916628,-0.358036876048475,0.285524334096423,0.218397235680261,-0.0474662366126309,-0.312963273452049,-0.0508020591132044,-0.208624685809848,-0.0255356441623906,0.268447452029277,0.221926595218,0.0178814707878149
healthy,0.000273521250982,-0.150676366290571,-0.43053004992478,0.279344187354962,0.316160096764635,-0.485182222993478,0.171609121614331,0.132380679063944,-0.567316311857279,0.376642243238648,-0.0975223687650403,0.0601338744046214,0.237578116900435,0.0573313330770153,0.595600456021123,0.118889856872531,-0.434794283353345,0.0809925508759313,-0.450355732084792,-0.318283296909332,-0.392766338618735,-0.603744096939995,0.307434903568967,0.397792122757118,0.344048778172548,-0.523458469165189,-0.0329289445262482,-0.302305468440518,-0.24585629472792,0.154128168405307,0.0747769040191194,0.123862157397713
healthy,-0.106628292738501,-0.110203325514246,-0.4971636386477,0.125537450281972,0.155010428447755,-0.11342961133823,0.274743961628639,0.0091720313831643,-0.221164734653159,0.599571094080962,-0.343690504037528,0.204634075632808,0.210974624176762,0.163237421692282,0.610587949979978,0.38193661956465,0.0049240078678074,-0.0350932653369832,-0.397386314042351,-0.120297540882507,-0.3172948603362,-0.110406476496846,0.287307660306728,0.535731614482208,0.432092837794191,-0.464097563884584,0.251352924296013,-0.413692173670401,0.21017653270846,0.26268402630373,0.097900125685652,-0.0947909903281579
moderate,0.011869933687897,-0.404780362173358,-0.593046591465707,0.40425640625877,0.248996393577252,-0.425099012970452,0.376066647275512,0.256523139007956,-0.304381183964229,0.339905720657652,-0.589973974449718,0.388008083343039,0.168633849335022,0.391103673793859,0.475739704432702,0.320682753364835,-0.530635982017787,0.384313347672542,-0.290615820754636,0.0690153311309631,-0.145648388036244,-0.104624362602425,0.293576650350805,0.476106116701838,0.121885988411718,-0.370112186058404,0.403123961501841,-0.424251487663898,0.445450987784766,0.458380486524852,0.18893652185862,0.0943328182582435
moderate,-0.283070277922158,-0.27240298301079,0.0575357582227651,0.328087714156551,0.132230659714974,0.364975818777873,0.0404729627879186,0.0383719714819513,-0.172581755301121,0.129318960490589,0.419136218182064,-0.0558999152132791,0.258350715850591,-0.284577254509127,0.16980433041893,-0.310284557978134,0.216637329828539,-0.201277404742383,0.125855367097916,0.139461113611575,0.170651912519744,0.106950728672753,0.0800512073893403,-0.142313947716596,0.213210660270125,0.177757509083453,-0.372725712884391,0.0034821234800816,-0.379300229153284,-0.329349623010091,-0.119067239927424,0.0240621225228509
moderate,0.0337142107272046,-0.250045430894972,-0.51197931688549,0.14973070748134,-0.0138199025815309,-0.514925514700123,0.262442541276076,0.0313246286540039,-0.349027089597765,0.678933745727176,-0.729719249099782,0.571308809366138,0.0412823695264182,0.501713766409383,0.725391229979254,0.54720776148345,-0.649095830087092,0.228406585110711,-0.630752449483153,-0.181746080796621,-0.37741186954851,-0.389451419687882,0.282931106711619,0.679073547087007,0.316408849334017,-0.57930815720425,0.517413218812955,-0.625748803276585,0.552089928517043,0.546891433877248,0.239771335186007,0.024102589334671
moderate,-0.194709062215872,0.39537633602145,-0.262983171054624,-0.318691642829797,0.0099102332402285,-0.579525508931171,0.148074483921629,-0.0473824183229952,-0.235347588099175,0.656493069473241,-0.380200291406562,-0.0721750315635009,0.229112695881326,0.214244904845038,0.666533951595787,0.188844261903632,-0.469033148909214,0.241780841953566,-0.439110876462304,-0.18928982147464,-0.462710313143865,-0.60663224893694,0.402017990177354,0.404820395463143,0.426632007115502,-0.644930751921719,-0.210038627252086,-0.298404683384854,-0.199859759160517,0.34602396411208,-0.0547452772473807,-0.292703885134977
severe,0.0607282263046917,-0.175883437961224,-0.424706621854128,0.242553093691058,0.174807570853113,-0.230786750799911,0.266692908526437,-0.0707833998003147,-0.220732801210024,0.640901826673636,-0.538374839718927,0.404096480262394,0.271584999338775,0.57961143637285,0.75072942845014,0.433137266922597,-0.464003720917481,0.286039481222942,-0.519590786206485,-0.0951803711009374,-0.161833001168151,-0.080396388500715,0.155347380211706,0.587701254459754,0.135378363881754,-0.353273256742776,0.562837271202148,-0.477414431542755,0.370274617099942,0.440365544449127,0.279915099222532,-0.297878481500525
severe,-0.22527157142405,0.418812390005462,-0.146051787923494,-0.295822588390111,0.0166432040761908,-0.312984319926637,0.0408386265552936,0.318373832697972,-0.221809579966729,-0.013227131512157,-0.178859476349042,0.0033967481404902,0.172525570998375,0.0336682813191079,0.314832867638371,-0.148511857779123,-0.203263840062444,0.410981707617308,-0.285854973716582,-0.0686217729764543,-0.299253316295252,-0.344518898861156,0.169944048895006,0.130620812594472,-0.107378789894608,-0.128813709483094,-0.418678807131293,-0.0793652808662821,-0.333728803608964,-0.146250479050347,-0.072112387398336,-0.0700891334600128
severe,0.224839410371884,0.351105025611684,-0.285487142567468,-0.0896489362089134,-0.0193175312209733,-0.282523642227686,0.155640293418056,0.0562408472401065,-0.44465076176894,0.519651022565493,-0.258777630048891,0.1007173381037,0.300909749631127,0.119335590816907,0.533090439030459,0.433164519735126,-0.588108482427535,0.372388784555869,-0.628265114364823,-0.270824523563088,-0.234641623493662,-0.63068658975838,0.0343433092705428,0.621241467970542,0.342439462888021,-0.718295769594627,0.251577060008583,-0.531673462946012,0.0172997635322529,0.229731058534355,-0.103039763037507,-0.221049409041714
severe,-0.124213278060763,-0.0826121449129356,-0.450512801301637,0.264993256615989,0.241811875524661,-0.189160532384831,0.4083819440765,0.268610307981548,-0.411593152393285,0.631581294049437,-0.462226973077696,0.54774728645008,0.379731204758856,0.407676596929668,0.667044950639609,0.320704137483941,-0.243265960631529,0.208921910580736,-0.208528638652713,-0.0421635977190458,-0.101028272193098,-0.25483709445779,0.395135216147566,0.581121627974655,0.37956675687228,-0.460924465299795,0.187028169471419,-0.43007248674279,0.250736703362847,0.423904834465357,0.166855499772309,-0.155349838602985
severe,-0.0151120612633588,0.296266739020034,0.24271771843708,-0.331609877100368,-0.234104922888896,0.321418954223406,-0.317210198485392,-0.229152669427182,0.149850197743403,-0.590463940668893,0.530198524523398,-0.362563683122314,-0.170055504852446,-0.461863324088314,-0.471299351474724,-0.296349463511816,0.107074617080617,-0.0762140144208586,0.0845052243776693,0.126924572327728,0.288036559211923,-0.175802637017982,-0.243192884344573,-0.378366612797625,-0.116448764871153,-0.0726054173174665,-0.294748053178915,0.350710999369406,-0.460500210613576,-0.479485636242513,-0.262535442779018,0.108234608149549
