group,CD80,CD137L,CD70,CD3,CD90,CD45RO,CD279,CD294,TCR-G-D,CD223,KLRG1,CD27,CD95,CD57,CD366,CD244,CD206,CD137,CD357,CD303,CD28,IgG1Kiso,CD30,CD154,CD269,TIGIT,CD324,CD107a,CD66b,CD178,CD11a,CD169,XCR1,CD106,CD122,CD83,CD124,TSLPR,CD45,CD204,CD144,CD73,TCR-Vg9,TCR-Va24-Jz18,LOX-1,CD133,CD209,CD158f,CD337,CD336,CD307d,CD138,CD99,Phospho-Tau,Mac-2,IgLambdaLight,c-Met,DR3
critical,0.104581318328613,-0.0242196411539258,-0.0918260427306781,0.104228767497287,0.136650669617249,-0.356343225509242,-0.262526544634024,0.091010547476468,0.0744950884464992,0.0732993186223332,-0.670875919473881,0.753036618587197,-0.761096772265333,-0.09409791398118,0.233168146983791,-0.54246095847528,0.120584461009286,-0.0344810548995402,0.0211567848561402,0.245721933419645,0.280500512427047,0.0747632012830084,0.318271962613344,0.125340942465538,0.119391088999075,0.0578189548848973,0.0494498716545373,-0.0725011399293471,0.0530028270063905,0.143318567251428,-0.706125626591567,0.12322270097511,0.15610291743628,0.0395009228489725,-0.187665035654828,0.266234470831973,0.0726808903866905,-0.0102184188887192,-0.461914134121319,0.0863010853296717,-0.0051954132953,0.674881993365606,0.0895929536273095,-0.235116920188566,0.138021247912596,-0.196557270063362,-0.0251479989816468,0.15399913540157,0.136149509088374,-0.028197511911255,0.0462231819257994,0.053163502486427,-0.758831065870291,0.155815249162362,0.254759178726302,-0.0008016959705417,0.0539499102501596,0.0485568647943028
critical,-0.0321230912586162,0.0147789201403978,0.100543765007182,0.406759911013562,0.0316991243824021,0.480147162225213,0.254290172705645,0.27481129618418,0.173054589624547,0.026278382873713,-0.548432946616294,0.302590576252996,0.134604153140448,-0.141078149022905,-0.0393966793194628,-0.455427488232133,-0.0318419257754871,0.0443105931137459,0.121055059066016,0.296619096515803,0.67676413545187,0.358083148118314,0.234576187341756,0.199983467325664,0.170333941534374,-0.140336264119197,0.205788998417087,0.118031340286329,0.162349063844679,0.218167001331976,-0.401272905842943,0.228136534120197,0.203066781775983,0.0931186342853596,-0.0470569564842629,0.38487577259642,0.250251438651877,0.211586343292064,0.105368827611547,0.1691371033776,0.326612823060018,0.185782399420679,-0.0880508868992316,0.170166619391413,-0.0319549075347491,-0.0094055611138018,0.0980740158167831,-0.0517415646032347,0.203973055359287,0.148991608761043,0.20497407379622,0.398628945449477,-0.0147157223556166,0.243408763077029,0.156935024809128,0.223320006839585,0.287731678020027,0.219283869320373
critical,-0.579490286204139,-0.540905192232448,-0.522665612398182,0.726873794189868,-0.574227399378137,0.0267012620684152,-0.450055628459313,-0.528229416498401,-0.500713821022989,-0.539164899186864,0.280854172115686,0.233824195074426,0.0994514583223103,0.129871441564267,-0.538710155546954,0.306205237633146,-0.538750712726141,-0.540133621727946,-0.507527378846367,-0.531084606100801,-0.274175261930056,-0.575704304134777,-0.505687739495283,-0.536004181780772,-0.539659266623616,-0.370709055204828,-0.502298311749133,-0.424995930027186,-0.456370436871217,-0.544013351184658,0.481418177042398,-0.552871277943189,-0.548585741020395,-0.55965878944159,-0.461178579787149,-0.521348931839262,-0.540543319992158,-0.544357627065235,0.730973543401477,-0.569298854078009,-0.541565115960504,-0.534473393797286,-0.501040156833375,-0.530377430477084,-0.528909455733809,-0.571212694698893,-0.557704864376111,-0.566818810384424,-0.514291460881548,-0.544526805652286,-0.51401593947636,-0.510922044803147,0.250523283321049,-0.528640084601113,-0.511626241825856,-0.508099283952045,-0.542937910968271,-0.493266830559419
critical,0.100050295492595,0.143060669255523,0.018000687925882,-0.222490030608508,-0.0561733359159625,0.0808545915847239,0.110861021522765,-0.0391545853603273,-0.0345759546849071,0.0795199897936836,0.566115129375835,-0.532472936032649,0.419351158540333,0.41922210110216,-0.0888357528918609,0.464745231370963,-0.0802572777716926,0.0619678970714873,0.0006973373811444,-0.0247067243819574,-0.353796338587676,0.0995896068792317,-0.0720575356247908,-0.0383600937201797,0.0321750709017673,0.321513245503067,-0.0656047469708247,0.106671996056872,0.0488251669920485,-0.0369242363522576,0.323372592814415,-0.0228760164838869,-0.0115346537553979,0.0025314564493199,0.177367270915677,-0.156437363814748,-0.0292246202360822,-0.135754623210981,0.03628277163108,-0.11367628227855,-0.0986347416677885,-0.604067080416371,0.0708904397501506,-0.0661804570230958,0.0677640340686642,0.0028581625164382,0.0261547006491327,-0.101244276560803,-0.067223805523866,0.0543382095409113,0.0109413842228093,-0.0536048614689691,0.215117228640184,-0.0711509299643232,0.039887207705223,-0.0606612737590633,-0.042622386146673,-0.0213875665034939
critical,-0.272151289380681,-0.208991138306032,-0.282845509154241,-0.0053624000540029,-0.178434780846445,0.0163907065173518,0.0945132627272218,-0.274876750564304,-0.36498917816611,-0.301580791664974,-0.226531826189124,0.218348868482617,0.0637070588155414,-0.775066844919786,-0.413297397164274,-0.107525107666608,-0.341205953600228,-0.147130851481706,-0.227365463550939,-0.24071007945244,0.327721637915696,0.188878723241865,-0.194913970045453,-0.264590716174859,-0.500042119145538,-0.453663661090665,-0.310657952901664,-0.415900053401354,-0.0874389143438952,-0.487234055161972,-0.208431018332953,-0.350832294671769,-0.326911362519496,-0.262747453608975,-0.0869714258758605,-0.329727345178642,-0.114142388901297,-0.124916866036467,0.135812070137855,-0.0752285354929179,-0.389521804510312,-0.0783827537277247,-0.357747267328481,-0.16022751881248,-0.206157637083689,-0.135521677794832,-0.0086109581121495,-0.150469709657872,-0.2832763880331,-0.372479021902607,-0.178425198365466,-0.29856237041462,-0.133533885316224,-0.258705139631261,-0.199364511925341,-0.067561113896781,-0.266165252398249,-0.344888616078128
critical,-0.449292529725017,-0.363993715235432,-0.380598230784981,0.483004411835405,-0.345638573031319,-0.0992435153426568,-0.440094303913181,-0.333920496371547,-0.334554912515435,-0.392866401208121,0.169742025324979,0.169179614121361,0.233033183652917,-0.181367733080202,-0.395496923740989,0.0476659730620833,-0.403584405693,-0.389230988391271,-0.327500159406491,-0.378109904285878,0.102351189625373,-0.458652278775009,-0.362962462047296,-0.357870039494737,-0.368506032393035,-0.303375237861723,-0.341058408206203,-0.287669531501761,-0.249294344197089,-0.412047397502698,0.050345621669399,-0.359572747738889,-0.404886180638062,-0.409614853101878,-0.365011924537456,-0.370229937759499,-0.385480576415842,-0.351605615987385,0.444582693642378,-0.388166398609143,-0.350103532266152,-0.210914651794189,-0.392932577643826,-0.380334082408859,-0.351967200086952,-0.423130255310973,-0.381341173522584,-0.385690408175665,-0.342444123270076,-0.417560901908888,-0.365222001287995,-0.327310386442468,0.0349358372122035,-0.376463767730896,-0.365984598657116,-0.344842539374832,-0.367367900582289,-0.347454545410186
critical,-0.369854876577737,-0.403617102721609,-0.421527764708648,0.237866636267933,-0.379326160280078,-0.370220955528395,-0.547526904667675,-0.408606117662237,-0.404244125984245,-0.437046508698619,-0.110776801780498,0.0909545533649403,-0.188906513639731,-0.160816363493486,-0.448296363648949,-0.14756139357817,-0.450977894787071,-0.455870489789767,-0.399709426729494,-0.453522043825253,-0.112481737191847,-0.405330537030489,-0.451131959385442,-0.395173027961777,-0.421467720333761,-0.385492811417894,-0.365081269491471,-0.323902641806207,-0.345563712579865,-0.410107380819923,-0.0542531789171654,-0.429786779993509,-0.384843222984164,-0.47049941042557,-0.384495636981343,-0.412164695815374,-0.426507098395588,-0.448377030442184,0.19520339066311,-0.462269446799709,-0.4036386077361,-0.235733941742113,-0.382845887968953,-0.427737928735491,-0.446899559469382,-0.41126030574416,-0.424814862725364,-0.42062391311574,-0.368681723311077,-0.389637018409385,-0.422483015561031,-0.418057852557265,-0.171200641810517,-0.423729956566812,-0.408932025984978,-0.472652824505691,-0.394327368632311,-0.432925114547762
critical,0.221234193270957,0.0409883608563807,-0.0270734343891903,0.266951534150198,0.0159146705147276,0.138197228688646,0.274237241876301,0.143399332365559,0.0993641887878399,0.0975180322380951,-0.188766832277311,0.314758478040308,0.048538073805542,-0.260030500465224,-0.0260909006609498,-0.0755722383420759,-0.0086915151026895,0.0118393653393196,0.0182120660964666,0.081253567332413,0.198250761106514,0.0925385746214834,0.0384046358845953,0.0885426883802839,0.13674697608715,0.270241999372456,0.282836033851672,0.0281764483819693,-0.0594017113622149,0.0376223413961877,0.137994223717151,0.12975982951844,0.142564885746414,0.183918419980902,0.0886078578793835,0.0254813009261511,0.0399089516865005,-0.0721169834988268,0.125766735503074,0.0647183482398272,-0.119193269690801,0.173651094530871,0.225567315003006,0.166892653520752,0.0348436317116224,0.0228193547426223,-0.0355981549840097,-0.0294681552610284,-0.0183776305530967,-0.0620427734678868,0.101424180818988,0.0709857694469829,-0.0540011174123095,0.202742731119828,0.122986312700908,0.079992241090684,0.0404754703141975,-0.0759453057714494
critical,0.0764418544942007,0.0574016547675879,0.203765420223223,0.58489718591761,0.453392229432793,0.303925191364067,0.0809805897837696,0.313301210967609,0.400337360324784,0.165973203696901,-0.321116554448273,0.630821755272681,0.541635540413932,-0.677587421788855,0.207911305091376,-0.0793510683276252,0.252020375918331,0.195055063604182,0.286468056875298,0.166574521238888,0.584035304425094,0.116445287566569,0.068470757167298,0.485715175115596,0.247750244036225,0.274142175440878,0.128256295965166,0.273934008374701,0.410310552112917,0.204132459484076,-0.0029861874136429,0.269227367176769,0.0527018670009501,0.142941433737539,0.268371104153047,0.220481476409529,0.175901896096084,0.258980670962456,0.488255253918063,0.197055672053231,0.210283858306472,-0.091347076907209,0.194289503030646,0.0728820618146752,0.244497822430541,0.222314267686919,0.0736275439926014,0.185579782500575,0.261295626182877,0.304826475827764,0.292286615883906,0.382469973254464,-0.189208507696025,0.177583268090748,0.133517452130314,-0.067408806684933,0.200934778012612,0.137868847497582
critical,0.0740045625151342,0.0872528198346458,0.109376967140447,0.079816237114506,0.169878961799143,0.228386263644339,0.0966705636432238,0.178147187182572,0.147043111786331,0.0827622428367638,-0.393873986414547,0.303750100894164,0.237958155310633,-0.490228184925694,0.022780866603245,-0.232643050234406,0.12816786160937,0.0782999765567623,0.0661815941409422,0.126578974352985,0.511734563485529,0.122076778328828,0.0842190861008363,0.169298740897852,0.125551820720456,0.198292643531302,0.100050814027698,0.0694277791915632,0.156136837265578,0.116262660442944,-0.120957599114332,0.159018975762828,0.0611592852367359,0.0891739748366022,0.0278817891294602,0.0990733619920609,0.140231413516024,0.101676731493195,0.14938618031229,0.127358179599331,0.105381837985566,0.0605403259866881,0.0953850858198432,0.0945327766436649,0.0759156139677058,0.0271465295807982,0.0364776927592113,0.110929936894938,0.130304524808542,0.129274829810478,0.125813207053064,0.140447471117525,-0.141270552910731,0.0927149025427173,0.071153359108357,0.102086965561154,0.114135379923048,0.0746584437929518
critical,0.0399477401497616,0.223827545324033,0.119809475251201,0.152863619935382,0.193035567246071,0.037904036886875,0.0138913475107535,0.182560900753252,0.226045921486414,0.149075905183137,0.270107095834841,0.018311542340478,0.213323667983627,0.0999162861692352,0.180067540635433,0.215221765487951,0.140646503032236,0.126356206345779,0.225352361819742,0.123567842049923,0.0519058654309861,0.0998733250652314,0.0696267013204389,0.235054561103502,0.209116544920072,0.179692274663602,0.123943813797157,0.172998296610447,0.208887455648494,0.172791666562659,0.0880510379385632,0.184716026623937,0.156639744886426,0.107825266235995,0.178019763575972,0.186110446869645,0.147509685506234,0.164515745757054,0.195641062151871,0.14256947650383,0.215036901164134,-0.0175778324317007,0.177676813580622,0.137269197598176,0.148097767105742,0.137560481350296,0.101630301217792,0.127989391280783,0.19140388392526,0.181568531823118,0.172905287428059,0.225299073861958,0.0192528727000457,0.165957429815802,0.149686347468845,0.0194767134995843,0.082246731165822,0.16442621537818
critical,0.227042034955771,0.245415141009219,-0.0715137575905414,0.244016669746891,0.290300840372686,0.205577386556606,0.334640709264254,0.36503371400818,0.436088841085113,0.327839382911924,0.541862322575615,-0.554750242483204,0.0584361078351089,0.129859216987506,-0.0707710529289633,0.0329454806055216,-0.045211985119522,0.37002346196942,0.347510670319135,0.0520959421236568,-0.15236507810113,0.0899040482390781,0.0990252844743434,0.207541246519581,0.436215861650598,0.402021348567157,0.508649805348887,0.286677003533229,0.141744732469568,-0.0229014140445702,0.0378602246067572,0.280362532089766,0.367464705355601,0.226977826234194,0.404368030897184,0.505111978421413,0.21134320980215,0.490743214754537,0.19683172242618,0.235088754532018,0.251742550506881,-0.366455081272405,0.267204231301121,0.131573848436298,0.405507860464335,0.160896722115186,0.518630668284577,-0.0545927731986751,0.122307444368839,0.438477490167888,0.318241685778152,0.530577965996791,0.389686868136226,0.361416487074442,0.268545999886164,0.0352952282437213,0.308018260570343,0.217745952167197
critical,-0.665959377411591,-0.642658492013652,-0.696326442421525,0.464797175561523,-0.647377949224926,-0.362791120666407,-0.702641638776095,-0.68093282148245,-0.70631980954779,-0.726666534915616,-0.326357839192537,0.442981797722506,-0.236540901045719,-0.51959328291567,-0.676130037423478,-0.306817929802595,-0.656880728032105,-0.688196261120319,-0.68543049763658,-0.721504138149782,-0.165380177033412,-0.650476560465274,-0.702746174653842,-0.700185959989833,-0.697024891758626,-0.653954339645341,-0.708477688047598,-0.670367887671013,-0.620393903151049,-0.69129844880861,-0.011611307686093,-0.702204796373179,-0.687685353209981,-0.665748133634966,-0.693493793350397,-0.676568535237295,-0.694939744046991,-0.684315476401679,0.381578184726437,-0.694747152429196,-0.702285241988964,-0.293542863749925,-0.658932945250535,-0.701492297795158,-0.63122087575802,-0.671472073353914,-0.649647576327576,-0.69972622024949,-0.694290554752819,-0.703322290122086,-0.710691658320594,-0.699859510437274,-0.141715125870954,-0.707336840840506,-0.702129630740374,-0.69301920377963,-0.694495570332265,-0.688181258679254
critical,0.047062072368256,0.12585388093363,0.0582382910159302,0.19573974072461,0.258774153935216,0.242988146674219,-0.146027290574801,0.200719190510908,0.273083763278626,0.125052909394824,-0.315869423297813,0.22123120196304,0.179918613571907,-0.0422071565882659,0.129054646339669,-0.333650534211795,0.177028379821415,0.0720116575310826,0.118906303923535,0.122691345966311,0.2638843715919,0.0572275156542552,0.124812779898523,0.201598864198761,0.146237752764098,0.0083116305802996,0.136134515503057,0.218045495161022,0.185321841162199,0.120498808174862,-0.228317957017285,0.206299284393992,0.0610830123791797,0.0696099881276832,0.104985736898389,0.137770669245378,0.121153417922004,0.100550699084618,0.0069984093579058,0.054709511980889,0.136243553497076,0.199386077440679,0.124812181174217,0.0766180722763776,0.216097276603848,0.134060435922044,0.104541284350531,0.112959384336447,0.188119889028505,0.0871598128244178,0.0872509098189176,0.160735935898914,-0.035581634769793,0.175210158405704,0.120268605609275,0.0712033072859452,0.0706841453862229,0.164902022704584
critical,0.184200102419129,0.0947518856284367,0.185983481543444,-0.0706778964180672,0.156558388463329,0.263448314378494,0.32393948077307,0.189000296558021,0.210206626443905,0.250127882357415,0.160397720843665,-0.21311988273958,0.444758794222121,0.0858875719524614,0.0203100982043693,0.113599504300059,0.0997412452466976,0.194982335425486,0.0951669049611624,0.119146161551412,0.107181497534202,-0.0198667277713917,0.234892427253248,0.236460727743125,0.0787779027730041,0.191794026975233,-0.0228129273644963,0.295726692144102,0.238242678555071,0.160136454427693,0.224047581056174,0.169128968384435,0.260992383066908,0.0948012770136035,0.167560016515021,0.0846861712031044,0.171270680986335,0.221719830045746,0.170669207760455,0.0011420533053721,0.0686142279692933,0.0551591225929294,0.0434073770817843,0.231845458012946,0.0259112760261394,0.0886466812874706,0.189609642307748,0.0925514000955426,0.332203870389069,0.187996801430868,0.204821174754932,0.177315902824205,0.183441943630934,0.163718213259517,0.109123800457058,0.353847679704353,0.0605270398114107,0.156800183416788
critical,-0.0808304430353137,0.12317536546757,0.0272631435622839,-0.0565976301214264,-0.014163984666641,0.541808092001107,0.367977712522735,0.0460412768427947,0.121647891873004,0.0299085592060002,0.622021537555717,-0.314131316088857,0.785010658765275,0.265116811044288,-0.0784248389876025,0.46182464204115,0.183419282893111,0.0792155019844923,0.133872094218962,0.248013801942244,-0.0382619939577619,0.156065094797203,0.0476698216414821,0.0717687074877845,-0.0627087746941313,0.471797682526816,0.0277731876765294,0.124665273386516,0.100248953567743,0.0346741741265772,0.647900139917763,0.139945278573146,0.0671346731336212,0.172304994265926,0.258938577156571,0.001273198378395,0.0744202428083699,0.0432108227797628,0.412095286224636,0.0247727607311076,0.0334171966147426,-0.555171360882078,-0.0028071504101906,0.100398328031145,-0.0401097985555126,0.0790066420558355,0.002777996807439,0.16337815208236,-0.0521158929262196,-0.0220569846906077,-0.101674493568788,0.0289465030013868,0.613073853485419,0.0462963691183765,0.0540494985686686,0.140049566859806,0.106375338360327,-0.109152521038567
