group,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD226,CD29,CD98,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82,CD101
critical,0.0434534131989638,0.498415455384988,-0.31396362515645,-0.276598676043202,0.0234005522950878,0.575717419119085,0.361355433819685,-0.564738521530352,0.561270742392167,-0.470715961050925,-0.354929825478592,-0.655210095942102,0.0108881235326475,-0.509813407444467,-0.489268254535726,0.489943278013473,-0.311188930761363,0.521341093079507,0.372711795543263,0.417653501192328,0.100905241158563,-0.483767027864169,-0.213572497803674,-0.22581702893297,-0.228714617240592,0.432394933079197,-0.221990690508555,0.49106549422914,0.112824104064059,-0.257514897963222,-0.315295103742543,-0.529392045309425,-0.123415401021169,0.0595042158466932
critical,0.0762032085561497,0.260986424784793,0.0274293456004663,-0.1825026011246,-0.129048619080463,0.181210307687261,0.431858450982534,-0.280364481563956,0.151783265159939,-0.271382037946519,-0.325998154268111,-0.139705882352941,-0.343263987736892,-0.38076931595158,-0.520083994827325,0.31096695295068,-0.327561883334548,0.263162706710516,-0.0702400065116471,0.145509333368327,0.092253697990683,-0.286718110291076,-0.212268095894914,-0.358950757558024,-0.0543609115938863,0.236698754963966,-0.411568060448372,0.461400835112452,-0.276323609445666,0.0053664595743291,-0.186345784890601,-0.349682445046,0.0564111938633327,0.0724654997722977
critical,0.713253557310845,0.265305492452385,-0.547437796639186,-0.252211061618402,0.1591812699391,-0.333112931767883,-0.201955871875101,0.750863731648219,-0.206592916620381,0.0917938847180379,-0.321710196015209,0.29159226237085,-0.503124126274896,0.627272885091098,0.243627582776905,-0.333253469667008,-0.170023120023687,-0.103175781036209,0.0521569240786701,-0.21502391035312,-0.277220908498543,0.474065526494142,-0.209116296200456,-0.107102832632077,-0.147164725617917,-0.369184448579672,0.0188231554620619,-0.177177547080465,0.209845582437716,-0.0225467147566299,-0.022594713704887,0.357352724206743,-0.188636399338772,-0.135840983882103
critical,-0.272541525930345,0.141596478074421,0.0159756008155635,-0.271978411901468,0.148821750472381,0.514266003287672,0.269683454519438,-0.389036750103929,0.231254612617115,-0.0275585071439666,-0.293122973430017,-0.410824106154111,0.0276088442048745,-0.496405405261009,-0.164485080367518,0.356007643161206,-0.298913372136048,0.475030000404352,0.413893177439783,0.44765035856319,0.299958028001408,-0.358054702984573,0.0220138154086149,-0.0053062136319353,-0.0848824645099766,0.380124360194386,-0.343302630586706,0.209576773824553,0.0128200664823616,-0.248967505099773,-0.101937452600166,-0.457508051800146,0.0794249733850948,-0.012275687838358
critical,-0.119910349923768,0.427032257520297,0.145035420611578,-0.171835692861376,0.364333168145875,0.40470869758335,0.295455299169734,-0.223782580003313,0.522742960668757,-0.355845082257477,-0.261892958950708,-0.479557766757882,-0.0267677549469797,-0.400131652896304,-0.220033346412114,0.553273259262429,-0.56470428257019,0.710801785606644,0.555819337706785,0.623980908437599,0.461800473127694,-0.336411097037111,-0.120042859735575,-0.331311706310454,-0.100059817702832,0.566196033047535,-0.434565388759786,0.39751487098295,0.496422642048035,-0.289101607477672,-0.140905057824378,-0.453712988120839,0.187616018307199,0.0539917518724116
critical,0.0725703666332418,0.311202234524538,-0.0426973943640527,-0.0634433421203388,0.167027966646095,-0.0491045815789679,0.300828270691937,-0.0153241630107891,0.409972878808973,0.1868458115788,-0.136977637605376,-0.2463207813207,-0.0226138251325912,-0.0798190440353072,-0.251551911628387,0.160112972211147,-0.0543138380724942,0.242193146815693,-0.0557638145842277,0.123168425861595,0.108084924531383,-0.202500537847389,0.0955632399415037,0.0192441619312993,0.0879417249988111,0.0450924241161796,-0.0015685986511783,0.0251411674696473,0.182856042029836,0.130327366466057,0.012865805398319,0.0646992849124603,0.0653063522188343,0.200614192194822
critical,0.238157699532456,0.345135033735843,-0.122061846413118,-0.0371508701290931,0.200183565029919,0.1512246121082,0.138180451155715,-0.161984834463743,0.312115784489078,-0.0264459911144815,-0.264482410017106,-0.359563927743667,-0.0707451119610591,-0.0453514066091971,-0.229735618295606,0.241943998498745,-0.119245150128504,0.153829026773529,0.0190426500841355,0.162538494458854,0.11335488121777,-0.0949882097858998,-0.0974817531590382,-0.209716811539448,0.0212971193413877,-0.0180783795253655,-0.219614426577367,0.117152523194702,0.0675226915568521,0.0880754892237665,-0.0950580751583168,0.0256386606572777,0.0245463937304873,0.037789034632362
critical,-0.187731698356235,0.129459176534227,0.249404902205927,-0.0128741683472017,0.29040226285726,0.324212154243259,0.121651865403853,-0.226733972479325,0.202039360372971,-0.0769139748055531,-0.103112454204235,-0.573681451875244,-0.0627406291350554,-0.379990810499562,-0.0177009192340597,0.476533215691656,-0.23093167828896,0.485542571520541,0.138554753067409,0.123364222046564,0.148709286782101,-0.135662243569638,-0.211421027252953,-0.209203393017554,-0.149747859487373,0.423691774878913,-0.141304165435131,0.372750351092734,-0.200281573505083,-0.292000879474598,-0.0678860519227876,-0.511274612976934,0.196197035911005,0.0872063144536123
critical,0.188808740570867,0.462772651521151,-0.219310572570612,-0.209693236403762,0.419301980748352,0.476397259191179,0.498808280701488,-0.485672306709873,0.708887176334982,-0.402606565492249,-0.159208343625091,-0.658541724981947,-0.175077157519242,-0.36352183493667,-0.632141751746893,0.52349995901598,-0.52599872761199,0.458881182762365,-0.284812784546364,0.160101016389386,0.223997836441753,-0.498072288160006,-0.358669023752782,-0.48888368297747,-0.155334544541405,0.462069326238702,-0.414920017079239,0.51224903833777,-0.365446932482164,-0.171196484957327,-0.36292304511788,-0.375545081913121,-0.232627364758894,0.11755644111262
critical,0.195584588753821,0.605819332303696,-0.455992701776159,-0.303404028768802,0.161815187238398,0.172160372498373,0.31428728180011,-0.462572554433112,0.464372813205881,-0.452198705543488,-0.609564520143271,-0.293518523851902,-0.274730864575056,-0.581522345540603,-0.373934405674751,0.190141693759316,-0.535952537101985,0.242435624220459,0.250162051558093,0.281122142670009,0.246666706479646,-0.465053992831615,-0.142185896722631,-0.0564669428645665,-0.127307495116915,0.211288008898418,-0.198400996834425,0.370319445825876,0.359671029296428,-0.166907928547672,-0.219449408734059,-0.278732528676114,-0.0126080171774985,-0.395140018974264
critical,0.510068566150966,0.13896601271862,-0.360515763072571,0.0959547100904045,0.113767979168113,-0.0916291973202975,-0.354564206807175,0.729651718537071,-0.334325848447369,-0.0063090855381324,-0.0033778204343478,0.119991524765725,-0.235027870441542,0.766560004792355,0.368455968054228,-0.491409896625711,0.0345975832521653,-0.492994125519517,-0.110560133928894,-0.383937393612718,-0.25149199429358,0.54682034359175,-0.134466565627653,0.0359767480505413,-0.0325814802315704,-0.482445457972118,0.344738838112712,-0.373436593437873,0.193721345780063,0.0215324381321895,0.0245586591152753,0.356140028857146,-0.275017512069519,-0.184681616194824
critical,0.73954607774041,-0.257623687244349,-0.712147380492576,-0.0604542774430779,0.120219537839093,-0.47886906904333,-0.316248623213736,0.595894202443312,-0.381241461358733,-0.495786004602618,0.0790160505914671,0.536593676812843,-0.437876124260361,0.57602816338508,0.0093571471683293,-0.764834957729199,0.280193314620063,-0.487183724447561,-0.464167761977645,-0.659881964225366,-0.769136215919019,0.456694129622445,-0.598774924098985,-0.336281377673695,0.0459426911284924,-0.783343761957388,0.208492628741676,-0.243652847418162,0.119713470356573,0.556176048330894,-0.156250000428415,0.407393974711392,-0.680278961815568,-0.173151690473734
critical,0.66594054493775,0.392476844047358,-0.533089836785678,-0.156643809063,0.182324976593878,0.363734318253014,0.568229625870427,-0.692548750622668,0.679543071055906,-0.52750577094446,-0.229487876513308,-0.221964627355758,-0.0478952886469563,-0.554395022997278,-0.409817393666389,0.360501090716466,-0.22454634269425,0.497596888338047,0.134537632859924,0.221961361493046,0.108577176316261,-0.624051412916945,-0.220320142438145,-0.440766171989881,-0.186798162880058,0.213986050554618,-0.41034566893709,0.605420047732075,0.316725099880208,0.175660489561439,-0.459122397636168,-0.470990272446708,-0.0365250867981626,0.0271264571080985
healthy,-0.501656276519364,-0.0777788333582147,0.518060313943072,0.262684081911908,0.396092120093418,0.460704847984708,-0.447102155519383,0.292708293794531,0.543935777382355,0.316597535914319,-0.108360372145013,-0.249021549013483,0.0649358142614186,0.0576158345578352,0.371027033267597,0.506719613257857,-0.0722726929098173,0.357807028933507,0.105473108211959,0.0121715556359516,0.0199629495121768,0.351465124860216,-0.37000980425126,-0.079597011595675,0.0089037644656746,-0.0748933595739859,0.124274876779028,0.27257783064117,-0.267124584754785,-0.0601277286797011,0.303823048556993,-0.230393729899552,0.0772598455215553,-0.0863205235809674
healthy,-0.280522651498131,0.645510264895269,0.307325707849348,-0.146399078854713,0.275337757429594,0.248605553455624,0.304442921523199,-0.140004060679154,0.664468503247059,0.118749285774735,-0.0867157293409775,-0.664284396570601,-0.181802938055853,-0.559159912220274,-0.240942105920676,0.693250979898348,-0.0980857125029275,0.798934354320015,0.480778219048153,0.56746119489094,0.363655500401864,-0.379419423775717,-0.134288825941556,-0.0880516388131323,-0.0182655863503819,0.555772457151003,0.0529424850182814,0.597666124312113,0.156958379591388,-0.0115862576314885,0.148743800763879,-0.304395339265307,0.300211539530561,0.229125645777431
healthy,0.487831187442536,0.448584223788208,-0.480275659787878,-0.181909072985668,0.233474208820581,0.32928230229096,0.340739937617201,-0.48338659442569,0.395253463607483,-0.609324066106804,-0.0308720694866861,0.026946163964962,0.0209553077491471,-0.541961270615509,-0.399222791629016,-0.0814228070110557,0.108897228119299,0.106193548985521,0.0850497510175965,0.115969781821762,0.0852314443348325,-0.459584113447102,-0.291357605619249,-0.347957902253076,0.113041686564789,0.202380970541407,-0.527356817604106,0.372471563367429,0.298821316740612,0.0729311484819966,-0.636892356209153,-0.234313608846072,-0.199552827199413,-0.0793136855659878
healthy,0.456368282485842,0.0847309941964762,-0.434305842602467,-0.262587023280859,0.275170854471695,-0.0124107787869879,0.34775066547176,-0.153996578864474,0.138865631099649,-0.113571078613078,0.0423736482023207,-0.0497240078320212,-0.138699692039171,-0.221432779255605,-0.172084141379684,0.0880481114121607,0.117173187791632,0.0426979829596856,0.00351638422352,0.0200848275754303,0.0632286215086587,-0.228714855167537,-0.0039751459289551,-0.13325334052486,0.0722513195105548,-0.0550695079207709,-0.256620305418677,0.159074047917181,0.110818878546166,-0.0579576994235125,-0.225621795613702,0.107670444388259,0.078592268790588,-0.265560870156133
healthy,0.288502612770826,0.510245766648968,-0.299973028850003,-0.294126344225613,-0.0930025452128088,0.503289301319104,0.580243417162317,-0.374959702388422,0.249764067091708,-0.0773804662579555,-0.186070883619802,-0.196457447058887,0.197853057815132,-0.563131470478991,-0.0801724217246681,0.423864699656139,0.0216929264234154,0.369501871480189,0.285929559414393,0.449921634023125,0.513057570160842,-0.324423870743613,0.11569515037595,0.179878533558836,0.0217917491886101,0.43467980045547,-0.0636557915277445,0.204263677822596,0.161697829246171,0.0079547916595379,0.134417089824131,-0.11806858015142,0.270389441329062,-0.0425896648799812
healthy,-0.103926390586685,0.207973769047905,-0.0072274958457954,-0.0132743362337427,0.276714144141447,0.319809737353014,-0.080304550397138,0.0397509958515406,0.249388846957266,-0.0985870682119678,-0.111757367976118,-0.394274875925051,0.0902946679523735,-0.264697419450387,-0.168739233930234,0.341574833327731,-0.0720565780546141,0.270005572627851,0.134129627441819,0.151711923704539,0.108494492062988,-0.213955989304934,-0.194953945003566,-0.197040042307648,-0.0024039453640672,0.160018737138202,-0.22636598026878,0.231482674106327,0.0054404262205938,-0.143601982896997,-0.140694899362706,-0.127731476529855,-0.0071333437194479,-0.0959142615856698
moderate,0.66320837938454,0.699228962174253,-0.61367123029285,-0.694815327227734,0.228728200066268,0.463085876841549,0.166968200694525,-0.628834243852846,0.553058672400747,-0.538617906222851,-0.337124614393637,-0.225581309497903,-0.108558137033498,-0.61549599625977,-0.551255982280873,0.578888231977835,-0.41583963215176,0.519084854356903,0.151673211599951,0.442568825215412,0.148724147594324,-0.676784017998457,0.156341623398482,-0.329713970137799,-0.0030977437009765,0.581350556201537,-0.541878399284492,0.605964490706959,0.221519753448277,-0.0015484389858772,-0.481991347886603,-0.192048840336588,-0.0373276674852001,0.162946716489275
moderate,0.28649736529134,-0.370780273271952,-0.410333233180037,-0.257150132576631,-0.388966804098983,-0.573009787190207,0.025379272644035,0.171792801428025,-0.629843414230397,0.0825274459282483,-0.14306708730844,0.193442636819459,0.150785882522915,-0.0594148986547429,0.222684770456303,-0.347669215461646,0.372273262499482,-0.115828674793907,0.0051843218533875,-0.048411725395941,-0.0548395792497059,0.178582908849359,0.471945001518707,0.495017338285699,-0.114810762325295,-0.10004780151491,0.325944052860055,-0.271443901587435,0.132537966747306,-0.0424784141731993,0.346961486498444,0.65306159218441,-0.209426592592159,-0.0768075266740377
moderate,-0.543178219683384,-0.58515327800794,0.356574411228506,0.0213361646489492,-0.515076671056105,-0.397336416468849,-0.359646485930275,0.744608107476949,-0.85235145447164,0.573003750089745,0.104660429313698,0.619773018078344,0.0348511648451426,0.669017487853615,0.578563981499308,-0.686813506901499,0.0480570555028803,-0.619822195179737,-0.235109727244469,-0.30669087577581,-0.334793622249373,0.675332167417036,0.576354789942333,0.630032232083167,-0.154236409064944,-0.579258924484596,0.586707656670806,-0.703644632337573,-0.437244481660801,-0.0373047036160903,0.617994670449443,0.565351686426453,-0.039792191990879,0.160857655490973
moderate,0.646421174348914,-0.375464819116645,-0.563868387450718,-0.138082118485725,0.0370105139107921,-0.683109746713251,-0.268978911647578,0.650347888579853,-0.537979330949925,-0.200288773510034,0.208537886057248,0.402205138472363,-0.555023982726089,0.717488429436441,0.0680804528024399,-0.668332728797348,0.230990909338186,-0.580148731898879,-0.350380212553397,-0.584922869800244,-0.736571403381043,0.334301874200119,-0.362534857437758,-0.338589281492254,-0.0490273632035488,-0.679952654319871,-0.126419740459745,-0.268239773261677,0.180801294670983,0.0854133314437747,-0.349235766686909,0.430779238060716,-0.606476277979465,-0.296403279819404
severe,0.263478589026668,0.377713296899976,-0.254385921471264,-0.344703495991521,0.37147937942368,0.287140393260366,0.176775963982297,-0.397949887826218,0.504451053505655,-0.370387854246719,-0.461930935579085,-0.45418192603839,-0.351268699593091,-0.586732765109875,-0.319713925150769,0.338958704151265,-0.476934050101644,0.469208577111322,0.187797908840002,0.190412099228356,-0.0282179846204572,-0.454335355288822,-0.363336412663681,-0.455508325803936,-0.239250047967176,0.17108243960348,-0.597863279765639,0.454452268757044,0.139918799430352,-0.250020696903411,-0.238564380240926,-0.424366570977147,-0.0153044553189839,0.186025452261521
severe,-0.47131564276114,-0.027322457021046,0.123997177677196,-0.065579518730083,0.129796415566254,0.295734438249027,-0.0596868937535201,0.343282116987881,-0.0520356886309868,0.0777271337209278,-0.319669537400975,0.111204172618815,0.335932152241847,-0.17697551567003,0.231810070102456,-0.0545005340727111,-0.462179393724973,0.215100031504119,-0.0671167272367814,0.330256033351361,0.124686135558794,0.0971123544100925,0.0631749535633093,0.103610840964652,-0.250029968760965,0.0486533798155167,0.299012226920712,-0.0210423952144778,0.113710608725138,-0.300778311367188,0.374245923597321,-0.0117910725007192,-0.0929867640167679,0.329846142635012
severe,0.503105473428146,0.19974622441462,-0.390755157864247,-0.340280720552873,0.350098838846563,-0.0055103707291212,-0.102861320080344,0.0764553364081027,0.149132093983564,-0.178786084308185,-0.0048574349816201,-0.210732950283053,-0.350307470094285,0.122982842981185,0.106203333868081,-0.257871186450175,0.0690700854172156,-0.337274811975479,0.0782775858511505,0.047395206060282,-0.340668348196851,0.200915613442022,-0.276301836887443,-0.101565346713624,-0.208768318098481,-0.298863285637026,0.0071143839329493,-0.190846990896112,0.0205364192129743,-0.227739212958705,-0.156402731291706,0.1308057432883,-0.251618718110857,-0.0751166878815754
severe,0.148949519484142,0.4387157906547,-0.19241752960818,-0.206267571424072,0.213457076066581,0.212901897755087,0.122601674403544,-0.479960372841623,0.441169781705008,-0.327969428068524,-0.311729916345916,-0.253792155708504,-0.258858913895916,-0.479765378251035,-0.0924201047187203,0.225601753593469,-0.236063281943956,0.236602151631286,0.19362129456091,0.273964227479291,0.346959026007958,-0.331939495418327,0.0143067740059591,0.0963634422680821,-0.0865892463076808,0.459886918991211,-0.0430878491697237,0.425596853310981,0.397402670125975,-0.286161589839975,-0.0894013941649589,-0.179166288383916,0.0778216167399387,0.155692668670715
severe,0.339176742287126,0.317225625981023,-0.288451091413161,-0.429026120106875,0.331619606016473,0.219638292284848,0.159392803665184,0.126221459336065,0.157809605264044,-0.218204782028039,-0.369287730998006,-0.0966810408889359,-0.335959166746897,-0.0024341077146187,0.119575369587275,-0.0445415579666056,-0.262135837217057,-0.208995737631273,0.25368712841399,0.270157415647397,-0.139969903830019,0.150877575126147,-0.266624618964788,0.0782551350936928,-0.343069388230434,-0.371694209964077,0.0517987309931728,-0.0297991665162215,0.0078181603459508,-0.392746114041016,0.14386434926074,0.0272220541699103,-0.273489033931974,-0.122843118430439
