group,CD3,CD8,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD195,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD226,CD29,CD81,CD15,CD26,CD49d,CD73,TCR-Va7-2,CD158b,CD99,CD94,CD82,CD224
critical,-0.278795732906511,-0.0738086174294228,-0.401204567335861,-0.348176314195131,0.125412142192668,0.37320477198982,-0.554179522167755,-0.704581840871723,0.535685330318398,-0.430296907693518,0.602170839809804,-0.679766331416775,0.718807262748711,0.300720410709588,0.0540262334324684,0.428371340481888,0.571174531904582,-0.31268534051688,0.242936086987684,-0.470873200861104,-0.369713648900427,0.11972464563586,0.0188913416950655,0.62351908231953,0.46347416627035,0.530329900185939,-0.0219126042838426,-0.0218718228124997,-0.239139027005362,0.309382674111974,-0.610102478117737,0.0499671386448585,-0.0839324295068339,0.634767543369064,0.637118408732699,0.0623807742858815,0.351204489852095
critical,-0.126345912053779,-0.0827551689768386,0.045458343937438,-0.337128025046742,0.28375216328946,-0.0187244018695069,0.0480233859273471,-0.041450777781054,0.141552282938955,-0.291119559140959,0.466861694574614,-0.244465832791968,-0.0821001729092673,0.176596769047207,0.41905559194363,0.509115414681826,0.425397780859406,-0.467743758305632,-0.192700185896779,-0.440926877448982,-0.363682028671398,-0.281628978489556,0.0287697704749725,0.430401602387237,-0.284257217812127,-0.0606429984140496,0.307474295347655,0.275314119857234,-0.614066299563488,0.0386223088210588,-0.102616271160158,-0.0431649214877362,-0.153537329410147,0.245986677103546,0.538623159793685,-0.0843515601264718,-0.234044471289598
critical,0.24716435654727,0.115387438689473,-0.0414442854714589,-0.0599399328443714,0.165264942089588,0.14099114197199,-0.056812144385329,-0.159334992371884,0.308805639150481,-0.212519418868178,0.600154360111308,-0.227516447825841,0.217752916285217,0.218489696117713,0.525038255903378,0.588822005053136,0.424439655272138,-0.416839080129581,0.276613050592498,-0.630153856300915,-0.0599519137293146,-0.166763429392736,-0.0112066626650854,0.563978315434548,0.0360177868560006,0.279770662833959,0.245957718275571,0.0643777902866363,-0.292430907283631,0.375484122862636,-0.514118248280421,-0.157429717386985,-0.0788053927605859,0.40719391664627,0.484438855421027,-0.155320622623032,0.0622354193287754
critical,0.245908274216578,0.171447169415438,-0.346567718497037,0.0015111623176619,0.172062999230951,0.339268942217726,-0.0315360270915176,0.166723383628699,0.0473510770555936,0.155947972730197,-0.152502859198463,0.264596107972884,-0.020053402368899,-0.079168782775101,-0.0350690525437116,-0.0959953251550893,0.216965615861562,0.135657313887056,0.111226826032921,0.1934364835289,0.138902284489612,0.156729159642886,-0.0830646428606293,0.150482486913618,0.224123020171965,0.136097025178466,0.0452681702788607,0.153116322140341,0.230992379037259,0.236201424189329,0.221562642795115,0.143499483686949,0.129356894633227,0.197364086126724,-0.128000486477725,0.272079726959319,-0.0549313479931102
critical,-0.183662201849601,-0.0501462615010327,-0.0992647058823529,-0.527162444930925,0.171903067741055,-0.058203733347331,-0.0947360809332585,-0.476763650852461,-0.0076968185762094,-0.395181800212325,0.439020350976118,-0.48906039664837,0.25917569859341,0.0162329676406606,0.271724598930481,0.521404798918325,0.294714263735484,-0.713414485810344,-0.185529177026565,-0.451997015342489,-0.302893566356369,0.0366006519202166,-0.0620609211890253,0.597357276458246,0.167140232988121,0.327006662037638,0.0629447695439911,0.14173273099256,-0.474908353044723,0.302741574927702,-0.240854928478126,0.264754932886069,-0.179273290154934,0.186011532361649,0.458320026106246,-0.268162411184151,0.389493323833316
critical,0.112554769020891,0.0808943587737034,0.34473289241497,-0.172653995453276,0.193656899260147,-0.104207444607255,0.196215055622452,-0.470506312784202,0.125189737304939,-0.236769213019752,0.266341209820148,-0.179943418791728,-0.0131618833552323,0.3537394325784,0.333602076828902,0.488842829646761,0.349740727831746,-0.560545622163332,0.596647651096462,-0.596993451445379,-0.36401092529513,-0.362622487406755,0.147559101480263,0.528372979518105,-0.179516175701493,0.183948085280554,-0.0775582908066817,-0.0690893118775316,-0.481955078057393,0.514281731694916,-0.414389901174455,0.232148895841328,-0.0503319434205564,0.260924093628986,0.307927319996705,-0.262776961939182,-0.211852071977338
critical,-0.144541493658099,0.308359084030493,-0.583442842764099,-0.0170108724262533,-0.26860321547352,0.390806025037204,-0.0205150040801829,0.631769615211385,-0.29767736916656,0.156836655911821,-0.652974701540957,0.438295026546305,0.115254088763028,-0.112048471910676,-0.578013377972487,-0.708120307511875,-0.242658951806621,0.679924275863911,-0.211697345160491,0.531352668421349,0.544107962641325,0.518609839092371,-0.0953275868281631,-0.527171545405396,0.335563451109727,0.0705715814109694,-0.106854244819554,0.139390035666367,0.551527952071721,-0.377991205445773,0.284109913941262,-0.554239497975523,-0.042294841440209,-0.0921351735832218,-0.42286901830433,0.383996882920218,0.172993483476034
critical,-0.454027494293431,0.136112371420862,-0.504170309249747,-0.135778811892949,-0.327158965362887,0.305719780431406,-0.181467819583116,0.192344095333731,0.138608151935881,-0.233143534115559,-0.0144112878361614,-0.138567376777155,-0.0216265253006816,-0.317840236882787,-0.140624179144414,-0.130110532539856,0.051201816395941,0.137178563995741,-0.550871183711723,0.242756791769245,0.399926393833599,0.33680046465502,-0.506675783678545,-0.13362473566049,0.253153576505117,0.0083750772770463,-0.0607904173104494,-0.144999776658299,0.0682805029708903,-0.112000846640117,-0.0992931429076442,-0.0487093937914402,-0.51335959552063,0.260777548010077,-0.414720587882091,0.159799589338101,0.403385867275567
critical,-0.180825076290843,0.0163611547877849,0.113042163626289,-0.487184667012307,-0.138083452365047,-0.186648630454699,-0.45599012998536,-0.170551592200365,0.133051405337111,-0.32539400632511,0.57913160653822,-0.522092190680907,-0.216298599565335,-0.129217309061621,0.706501930679315,0.346632311268225,0.33543467956786,-0.665018388157873,-0.0374370685261129,-0.427897554164075,-0.435682848375641,-0.310134733732399,-0.167943682185027,0.19716454569119,0.113788943318374,0.156145571795631,-0.163776720657147,-0.212383563921296,-0.439672792237199,0.38325629466427,-0.10456602194943,-0.216253783063692,-0.115036183569731,0.289784900358073,0.347931001962232,-0.333901993712346,-0.0410711694833156
critical,-0.321093764478703,0.0258570956632679,-0.355644222689176,0.139692791707923,-0.227193476358244,0.307403357801215,0.0483463177906891,0.127194495920042,-0.16559573150425,0.0599123782001816,-0.469032581527623,-0.0328806755302865,-0.0635006625047571,-0.255029865932189,0.0875058101990234,-0.542059014003943,-0.0210952528548002,0.217853214684706,-0.233343974942928,0.381795769222478,0.340178108810224,0.443653042639548,-0.09246809104664,-0.289063103525567,0.26620477448145,0.223306109225638,-0.312748993785951,-0.170063049570904,0.44586743401658,-0.163778431395971,0.146512811868503,-0.0183647120934885,-0.0263740652744531,0.190088242041742,-0.316628595144953,0.398577695612926,0.295810762444016
critical,0.14859402215381,-0.0030030688167723,0.180804785823744,-0.212632725388725,0.230365342183131,-0.291688645991885,-0.269795681737113,-0.333941224985191,0.0252717578626213,-0.181451673710098,0.438485020573727,-0.333694961521963,0.0113040182524697,-0.0394269409021643,0.562254926296754,0.484278207215989,0.0546817879076866,-0.574829595244991,0.0282683646673799,-0.522458593797103,-0.298695758906467,-0.154357935292738,-0.0637140610772609,0.192385428540705,0.0967878553950062,0.174214159961114,-0.0740310906221317,-0.0079461910397017,-0.545910014966373,0.160078009022246,-0.434700861047634,0.0443280459248052,0.186892555538307,0.253697976976729,0.531625113255799,-0.223191550543484,-0.205614207181108
critical,0.211753495744559,-0.0376829874537638,0.0836193012765636,-0.255129063498,0.325517237899671,0.122337463165588,-0.0400875761533983,-0.346547138852978,0.183920531980653,0.0203394827620123,0.623835288364788,-0.697755064445687,0.370515753275846,0.1535875724468,0.413532263804873,0.237768234497722,0.556492461295833,-0.106360109921011,0.321794052383994,-0.129254355292228,-0.173419402166086,0.0176619070035425,0.603803791582715,0.357428564898608,-0.0689317030024877,0.0438595238673534,0.486912514528737,0.029077244082675,-0.236559097124044,0.292084621688427,-0.659731728496556,-0.0278870028968172,-0.0063198046128627,0.703566258508446,0.259020813506433,0.0387478290123445,0.15281020893181
critical,-0.0440735294346419,-0.202704747158225,0.0575011118424704,-0.555734333072787,0.0857777742537684,0.318977928074435,0.0230146996745597,-0.198062532251598,0.346712203628976,-0.0342504210589782,0.706851977079956,-0.374714823681462,0.413627125695476,0.587642803650296,0.281926095451974,0.75220333209303,0.502833619915688,-0.319708236781449,0.530585960766522,-0.370073321416714,-0.345024771838233,-0.388569056600901,0.281495708523654,0.651183657438004,-0.0039547260216641,0.0309920893956253,0.180217196194859,0.0349535114750171,-0.374573839707376,0.292251553068306,-0.485081099849789,-0.0039230174948091,0.0491299523632126,0.163283774580975,0.306918849809764,-0.158517283054889,0.191179358920432
critical,-0.283051388668638,-0.0649532132420817,0.120818532514491,-0.194118387395,-0.181195029040583,-0.11759538011573,-0.131147444328264,-0.32967433577772,0.190737265504161,-0.226477545579962,0.502774695803286,-0.408237404928088,-0.0131861438553502,-0.0006713474755326,0.323547523960328,0.336588357912919,0.368345069246231,-0.280695990732263,0.0094473552811322,-0.304508757598435,-0.330574240340774,0.029685618216764,-0.063846549799453,0.331510228926348,0.0088871306437424,0.0494169583059751,0.036668795926206,-0.198513929837664,-0.298750778483783,0.114842228884709,-0.259745280312008,0.0247602412711296,-0.0445814689402139,0.290744417484956,0.107837447506396,-0.0894388328473353,0.124555134542462
critical,-0.0856607186240423,-0.594906434994517,0.603976452707654,-0.314532270316114,0.486011563451893,-0.457038756920666,0.215317910834743,-0.429076046121743,0.691097499508811,-0.0882449268214879,0.796224658406948,-0.52804805381558,-0.210552045154942,0.252298947481493,0.635470281460995,0.789536557406713,0.100314558690312,-0.684530324519996,0.355120612853564,-0.81356318620757,-0.540067724093931,-0.57443768687581,0.559307886636489,0.676116059190429,-0.585783197022419,-0.14892567365474,0.624144177257184,0.116128495955664,-0.695618045060718,0.254170767912411,-0.440976186971076,-0.310918660448866,0.579169679074076,0.0253702607330688,0.596605282559909,-0.512131771410588,0.079863664578715
critical,-0.0591824774569989,0.196235363113912,-0.383847445138695,-0.0878474973341671,0.246842071241575,0.373492151404835,-0.173481791760845,-0.17465956887434,0.141617998482104,-0.34075908807804,0.585578975623407,-0.370087924606653,0.510506556821544,0.208553063475627,0.15001907920011,0.456192207134299,0.545802070251768,-0.114127196970463,0.108295794086586,-0.171743836046101,-0.0145298206137604,0.0974147644569514,0.35065264177422,0.628946002435949,0.198708817771291,0.319509289183125,0.301295239928523,0.195753346565604,-0.200053025386209,0.518912251222651,-0.454516650461109,0.0756673970021495,-0.100781053862905,0.496595238662247,0.402108142735644,0.0486165120508919,0.149382029332183
healthy,0.208845708713567,-0.25894968767429,0.458021418117472,-0.108740665478243,0.43942116710158,-0.354149724001011,-0.14379518958339,-0.397781014850607,-0.39195987924099,0.269952132928174,-0.220368738533778,-0.304573147704509,-0.196564114226112,0.087267486263439,0.369020432537294,-0.0449364728714438,-0.153067405249643,-0.340292467682023,0.242795202144307,-0.21732671129182,0.0308191610574148,0.159429208231692,0.219725999048658,-0.2216908059762,0.303922658566327,0.22529847730274,-0.0825953881152733,0.0960155552648154,-0.120648521438718,-0.0660956870364277,0.004920812961418,-0.122481582572378,0.266065899160811,-0.168084664291232,0.170745246597257,0.110634941459139,0.0381875216799627
healthy,-0.0171656659312999,0.0289676762138678,0.395962481955955,-0.711313614171206,0.30625534499854,-0.380430148827716,-0.117860648992986,-0.0256811467974414,-0.372385805623003,-0.0159635291866745,-0.14934872611818,-0.609992013386904,-0.138541766727735,0.0542319479268798,0.660973632696693,0.461329467676981,0.163340983579254,-0.765621731250835,0.120332557358772,-0.827280014865628,-0.394344035385865,-0.383864747635421,0.131696672288083,0.292081786695943,0.228043369137319,0.146075211120911,-0.0428053207452791,-0.0525944150431958,-0.780512895408029,0.0282291754223173,-0.512763757926559,-0.493483945254306,0.0454541792805182,-0.108005755475228,0.335388587246161,-0.12208795856518,-0.326810509059194
healthy,-0.408748465971605,-0.111645221270343,-0.495736766842196,-0.520455015680515,0.114076820935827,0.446251398752595,-0.394037832832763,-0.401333907520974,0.369109609645584,-0.167782163006926,0.615931500064033,-0.481931930087595,0.68894720360678,0.231520403435902,0.143502059475682,0.623614779035508,0.557075471391276,0.0881617595356329,-0.118762772443326,-0.238899696073115,-0.122240352438763,0.0989673741228796,0.390861117436499,0.643518029639872,0.364832309232519,0.50368991468357,0.393093439159425,0.0340394203673976,-0.244813335608035,0.668905066324027,-0.605054528827257,0.202862978937768,-0.0743554394480681,0.741632773263386,0.228600396005828,0.333451749257937,0.568398015607617
healthy,0.0632789434679046,0.0965587213600245,0.034060907150859,0.467811705349153,-0.275816285935757,-0.0332049322450601,0.264961142894287,0.251727154897576,0.229525904238803,0.126523232722114,-0.222231299815553,0.369106284803095,0.0112251149092066,-0.0304203418090313,-0.536679610692112,-0.0337425405086396,-0.244643619437357,0.373317489555923,-0.0807472986770285,0.417347667138922,0.315045552568576,0.465754485600647,-0.179884873634161,-0.215164617893435,-0.0373508322137435,-0.045303629417196,0.0727931526761016,0.0427646677128284,0.354867159577493,0.0278844813570762,0.279734432689647,0.146276562783219,0.176507252956696,0.0679232824073396,-0.315042144522902,0.276118867222473,0.20958342247285
healthy,-0.22578671424575,0.0089495567851139,-0.498721663490902,-0.342968825725318,-0.106360938204903,0.325367063934302,-0.1663530325799,-0.372661041642188,-0.0396278723713539,-0.259053529876789,0.132902631989873,-0.313984467780514,0.0819337721846757,-0.0071661485265144,0.111566365653986,0.269152360820067,0.230587280692563,-0.183535258564569,-0.15201783004711,-0.19480985934222,-0.317051050715238,-0.154371022405115,-0.0201920871801978,0.231598868136116,-0.161241137596737,0.0026269209000939,-0.0703473327767861,-0.21473342581966,-0.184938093676564,0.1707113424606,-0.234127394361742,-0.152549591767272,-0.182361409181883,0.237311240314197,-0.0456220010221369,0.0061744498245651,0.0878413416446512
healthy,-0.687582973216086,0.158973852047642,-0.337263109788028,-0.182558277780993,-0.664134816799742,0.0546416749600729,-0.109706802871215,0.117480249503754,-0.0352234220871771,-0.47755557095369,-0.107663902356284,-0.357434677050139,-0.206302018661028,-0.0954287681095691,0.0866384047661419,-0.0244262742027849,0.299348894002034,0.215051709819444,-0.266284853342078,-0.0503139091520542,-0.225097152727278,0.103513526622547,-0.0778549880370763,0.116098871295828,-0.403717987725764,-0.0104092978247009,-0.0889331307116541,-0.580701309530314,-0.0242537972795786,0.0461432970871801,-0.0748203344478796,-0.143712351678304,-0.367887222329748,0.210198204996631,-0.287438486431427,0.0961379680417559,0.195234041973749
moderate,0.418674454368687,0.0984815158945189,-0.0401984358877542,0.0589570861542399,-0.0087552227492024,0.0565662404122947,0.311909915210839,0.149738932997958,-0.0916684086411774,-0.0008835140423442,0.131403329372893,0.154076117035142,0.0549033793525506,0.104033382289199,-0.120069393193623,0.0291627336845989,-0.0283074921695001,0.0098885750953439,0.004551544857668,-0.055462963436378,-0.0259508816864737,0.125776013422548,0.0604070318736479,0.0853301111762133,-0.12963414605581,-0.184318469360129,0.107096881432866,0.0703533684542002,-0.0985402293967332,-0.0755561231184744,0.0693718642814378,-0.0540796833322035,-0.0142039766345765,-0.0233635504336865,-0.332272726032706,0.0719173439026317,-0.0254199910231719
moderate,-0.0491826458012969,0.129985906116271,0.177235814764101,-0.372461001146258,0.207227761850919,-0.306954755493945,-0.31307158685879,-0.488754310005019,-0.179546146375261,-0.181659944887238,0.0141635542745257,-0.699503359879812,0.164702236788059,-0.0020444646823786,0.317693154222773,0.236750132731697,0.302308377537137,-0.358867853812629,0.575517156867247,-0.386215865224509,-0.341605684546317,-0.299422512590558,0.0719327957408532,0.256697836143482,0.118691473091904,0.315075329354493,-0.134276530886444,-0.0684133172364991,-0.403925071942286,0.177507491641323,-0.22317353969285,-0.101108542441887,-0.0331256780183453,0.315981908733318,0.317337710623446,-0.208938460172974,0.0051670460351128
moderate,0.115186874604065,0.0214779140219389,0.438609957261432,0.569202072464414,-0.0704053217721366,-0.240700122846443,0.544041267480483,0.449617781299771,-0.281230556496172,0.411875902006251,-0.733948695894419,0.842596619953424,-0.523491263866711,-0.144937783128189,-0.644366958019029,-0.716193207429257,-0.470442339970316,0.697746273893969,-0.120086311884902,0.666202633304343,0.290893635511871,0.436559585144041,-0.157548758438021,-0.643844439980243,-0.505182233710065,-0.540128896679424,-0.297717549069311,-0.0055326782767536,0.60007231493184,-0.457226095047131,0.685247481523477,0.101619084134975,-0.0140710045772805,-0.476883214580275,-0.561397835220578,0.10999135602179,-0.211007710249678
moderate,0.140232458832747,0.331302211078973,-0.557198609585903,0.482667616995064,-0.384738720585543,0.516031741884914,0.0955447950341324,0.751944947822171,-0.16268492634815,0.248055744948488,-0.594547495802096,0.694798868170697,0.201995921497558,-0.276473258944964,-0.559769832849668,-0.758831447154515,-0.0402825216130666,0.740006489974666,-0.341553566978513,0.707695983878638,0.630916575147533,0.71072034845383,-0.420054029515958,-0.29459791785617,0.278458359418543,0.261108202053704,-0.3257831105895,-0.0414828699580837,0.705681606402149,0.101594668005384,0.391344193275179,0.0329086193297082,-0.152398041218275,0.363912792013634,-0.506305182849484,0.609674841262472,0.300788938489356
severe,0.139732523680156,0.165644115868846,-0.329695031437781,-0.320356442770003,-0.0048979618377814,0.314353336723098,-0.277783516561442,-0.193960390378027,0.219425067060639,-0.397098867955924,0.683641338736287,-0.382678146865594,0.389986359881044,0.0471079195897659,0.362123477731291,0.600454965765014,0.526237463487256,-0.395354449228745,0.0473393752105036,-0.48595194545391,-0.139023182056145,-0.0482383561321475,-0.0998220908682819,0.614905875241682,0.182104642207948,0.3082986146803,0.147012667777518,0.0264255847249581,-0.342395389868368,0.50720025169593,-0.524561797705704,-0.089557836359286,-0.155672669431736,0.516736972961881,0.1980683317738,-0.129405272275113,0.210463212094526
severe,0.0196241460093815,0.0555705593654125,-0.505419796446169,0.269752619498548,0.157709853118586,0.267836354492826,0.206580264354727,0.276525137963006,0.029988948504161,0.0553661672284115,0.156293605553041,0.342337927692017,0.0218087416025937,-0.33293634654648,-0.0266135998735739,-0.145392273631876,0.224200824676195,0.23729841960477,-0.294310667616306,0.371675373237925,0.562683457799531,0.369618070229717,-0.323299118624512,-0.133423035675355,0.338313062674426,0.24196443348798,-0.0210479243761849,0.176013590576782,0.367869860499633,0.350352280865872,0.248316497238572,0.178292432758721,0.0029966333594324,0.513041170382071,0.222481745104597,0.188970629317591,0.32028271791301
severe,-0.322461428774194,-0.148688829296898,-0.593729914549802,0.159408402677729,-0.218728247970109,0.241861312882856,-0.0608118702417157,0.326621918740327,-0.187145177953323,0.0435685109749432,-0.573208094879238,0.26025837782896,0.0549738421319984,-0.208880942624163,-0.277263420204535,-0.567345811713171,-0.199731690317295,0.552259856476307,-0.366915826478043,0.471368469511508,0.286484190909399,0.608301561167946,-0.143446293181979,-0.421873045361946,0.0515502355854329,0.103532680492215,-0.384237023127938,-0.075777237397078,0.729592215878669,-0.0927774305753315,0.19918817111436,0.0625103171408706,-0.257930353340286,0.165227708596772,-0.385649514598318,0.235343523016157,0.163616515815396
severe,-0.248602493453545,0.0135887007402144,-0.58019055322316,-0.187932464308726,-0.0316511389662642,0.457738056457936,-0.209059135432983,0.133346260479607,0.170852420478075,-0.0931005450601611,0.171579749436444,-0.145398689261664,0.511298724833958,0.0710355976876269,0.0668205754291415,0.100258332693747,0.298723026889031,0.253361653631373,-0.172753244094504,0.195133518235453,0.0833217902591038,0.342270127580043,0.185022468551295,0.294283511537656,0.321237930295005,0.301236973150125,0.071514840963692,-0.0955357055675808,0.24801721375782,0.340068189163519,-0.111288487713166,0.0771402019384555,0.043952757620413,0.571031088086766,0.0819760296666513,0.323038006154329,0.466063641969144
severe,-0.352085833749468,0.0024408128063691,-0.554743086090054,-0.413206095257838,-0.0548717401873867,0.424060587997666,-0.382863001584763,-0.341121509213555,0.335769338087256,-0.0202116272590926,0.435137957002785,-0.38281147886729,0.457206256757762,0.119093521634613,0.259329499339442,0.30135883266386,0.287306117590472,0.0579667190096129,-0.0466599142139645,0.115351279172844,-0.272507042490098,0.34046443039826,0.273235728092222,0.33628088126773,0.389153604654103,0.298527305086604,0.113476931611022,-0.126529426331339,0.0714082341533059,0.3156074583044,-0.142120422893076,0.223538650454435,0.232527479186795,0.523040992786122,0.251195240945912,0.210873481954917,0.284665612747006
