group,CD70,CD3,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD195,CD62L,CD161,KLRG1,CD27,CD95,HLA-DR,CD57,CD39,CD244,CD137,CD18,CD28,CD127,IgG1Kiso,CD52,CD49f,CD58,CD11a,CD106,CD267,CD124,CD226,CD29,CD81,CD26,CD204,CD49d,CD73,TCR-Va7-2,CD158b,CD319,CD99,CD94,CD82
critical,0.0149484255608081,-0.21044211789822,-0.438980693343446,-0.338408299243464,0.305834882657916,0.251006199315879,-0.563656595778126,-0.556834642472091,0.540699247028294,-0.420827892831929,-0.222086171518055,0.605833076149477,-0.785754075977849,0.715565956789367,0.342060367794012,0.104887909790205,0.38423147048819,0.582032927182773,-0.042479435003873,0.547393116893895,-0.435010594609197,-0.663997189616318,-0.111435146088835,-0.253517930674578,-0.028643902157544,0.361403567911698,0.715172646458699,-0.0226431090239988,-0.14057902302023,-0.0361685776122942,0.614534107596701,0.567803878913529,0.0008780311821051,-0.413759382931691,-0.046872062266624,0.465714387861773,-0.682168735068988,-0.0519410534945004,-0.0971949764279958,0.390220700465964,0.759707974603397,0.768506654403851,0.0001908836422456
critical,-0.0829778826016015,0.0840065904612892,0.222110805488438,0.193672852521887,-0.34606707026678,-0.167741114582657,0.169089334366568,-0.0666889529622603,0.0370652304852004,-0.235511535347373,-0.453923002073805,-0.0879231118318107,0.278485903229452,-0.336761198043308,-0.127700803497505,-0.0745507754315353,-0.564245567977893,-0.312928692795564,-0.15374433065224,0.0349319930591222,0.0652665709263672,0.169600152025226,0.148641456887762,0.0354485471624535,-0.225436973280239,-0.306830585108972,0.0212606003512949,0.0633677348837195,-0.037669966233879,-0.245564455185487,-0.193462118240371,-0.523642070575248,-0.366120618710968,-0.133785340683193,0.0234447470028356,-0.029760913290686,0.165661561938295,-0.0494775779898952,0.262369678501309,0.222522515440002,0.155016757087007,-0.215917922975094,-0.208703165630378
critical,-0.321953441761753,0.432922418705325,0.108949299277525,0.212459801901291,-0.0393583627716319,-0.284618020699686,0.239381529985123,0.422666582597875,-0.111319923565116,-0.0192228433632695,-0.322839344168836,-0.22681128571124,0.416364803031709,-0.0060541041094477,-0.0073634310171755,-0.383798695248948,0.028658413678084,-0.24903816025324,-0.288879028003564,0.0034008268709644,0.233638040714399,0.187947929159475,-0.384834142702398,0.560485782880287,0.032211952546962,-0.285796086896565,-0.0464139171984943,-0.379923932396756,-0.349544424571699,-0.297915487901195,-0.138069853799444,0.0378988703610011,0.126190898163483,0.0030414583428052,-0.318871188604157,-0.0329759645508735,0.0686110726194988,-0.349130220674414,-0.349035004213509,-0.318593920558638,-0.248855923098382,-0.234678244815884,0.0331127249068229
critical,-0.0408877155245912,0.112204031262192,-0.147889133029268,0.226213586712843,-0.004667627627665,0.05474742823905,-0.142585040992113,-0.0285689787894373,-0.171076390873413,-0.0169467749029014,-0.033494547726698,-0.317087570869212,0.10019239604559,-0.295912215886009,-0.118232392880453,0.0044612471249485,0.139054849520746,-0.346993488562727,-0.143536410589596,-0.0731048626383192,-0.0935551914709217,0.0885900029307479,0.0154350889408647,0.0674809337557808,0.0601225587861078,-0.100491005575538,-0.201425887885424,-0.0916198429914663,0.106693642664081,-0.087733301745806,0.176002987938294,-0.095934004292497,-0.314331556471988,0.310942630525887,-0.128612535013529,0.0247425430710958,0.233770089027318,0.115586687947333,-0.0847916375698245,-0.249617001772535,-0.208883344030247,-0.0017266481016634,-0.0055746158071555
critical,-0.0118828586686101,0.162045026631902,0.20855614973262,0.175944023379613,-0.153537434519683,0.0406490669782565,-0.245376492311231,0.568706150140277,-0.450598530994175,0.10424169506475,0.0235656736552373,-0.415614848639234,0.266091293487829,-0.339770980349554,-0.325663453904386,-0.560828877005348,-0.15363493201374,-0.257190692987936,-0.0935068509416767,-0.384087921099015,0.318339014335287,0.385369307154967,0.488664881839274,0.304733339536888,-0.222779310546341,-0.157885989310001,-0.294078435176028,-0.0642570597174318,0.0664832291122309,0.177238694789551,-0.143573460136796,-0.270179797375056,-0.0975978740535819,0.448048919857323,0.152970273730588,-0.451186919232395,0.374961609909501,-0.320705688912915,0.157639749995919,-0.101235025021752,-0.150413638028288,-0.163374852257011,0.0604286082630953
critical,-0.212931642895031,0.171554404294868,-0.541333900728927,0.205414309174657,0.264155709834148,-0.173045413814091,-0.0066501895249895,0.704146434675207,-0.110660706184994,0.319290340059978,-0.127375200997276,-0.476860961299604,0.400278259000011,0.0503959807676422,-0.12431311010085,-0.408629929597822,-0.007103178161029,-0.541157118407354,-0.174426315282907,-0.174517029753342,0.441417007247293,0.280234262193666,-0.211893858346489,0.589868583564054,0.28544897232786,-0.127380834408021,-0.390738110708297,-0.198569744382882,-0.205887883235371,-0.174288864239816,0.0730993995183753,0.0695983085818691,0.0187943191389217,0.349718863167713,-0.174876701385008,-0.270358311789084,0.155754047027139,-0.479907894417247,-0.238804487897636,-0.293613233829194,-0.0556376972585515,-0.39383609905219,0.192350283535386
critical,-0.26631972541952,0.272296036215255,-0.394094216966873,-0.0546276146399693,0.2073151118751,-0.183536221008975,0.0970634598021239,0.519053617284238,-0.165541616077524,0.373904970991086,-0.207663411748352,-0.209663728114991,0.431988321788424,0.15886364915773,-0.0676100306787216,-0.490710433286209,-0.178429740519543,-0.350258391121222,-0.269668895673696,0.0504802347146214,0.340033129389685,0.15753382462615,-0.24708747176375,0.571927654100255,0.304055654969662,-0.171174461046018,-0.0971016361666749,-0.221262799693927,-0.344640677609223,-0.227213122665464,0.161842787869017,0.295219277905674,0.162239464396113,0.135026897153346,-0.230650575043067,-0.0578471377431343,-0.0810195933698796,-0.608006896237574,-0.245688238630801,-0.275615347898368,0.0170806561116237,-0.258217756117388,0.135791248236772
critical,0.10658355948553,0.101379013117417,0.253084188454539,-0.535418483525541,-0.369170311254768,-0.153181351070116,-0.464361964075627,-0.467767378919866,0.0043075555320397,-0.303113399468869,-0.0685952388524948,0.416033893372397,-0.747431309629288,0.0859802282470869,0.247641988013807,0.61188673630707,-0.231345271297576,0.518679435653273,0.0157286891423255,0.0527837468716137,-0.780630489283225,-0.677194167289477,-0.0518927750926614,-0.513373881654276,-0.506259239027769,-0.0752327666421813,0.105723185419158,-0.136071120394942,0.0765038522512424,-0.102865586223615,0.0962604116727497,0.199056931489988,-0.114827806452804,-0.601372838291096,-0.15148780170783,0.119469322912902,-0.359111516718617,-0.188088282284575,0.185307014856814,0.0731617689535567,0.0090965855037288,0.411770808194999,-0.522453647891188
critical,0.141190442081598,0.218155144451907,-0.297363362182283,0.373594430593389,0.307888953318902,0.107715591463011,0.368322216851858,0.273488565496538,-0.077142312533459,0.298709613351591,-0.0078259579674396,-0.517051617968279,0.500461016564747,0.296603614725551,0.121161721795307,-0.634993253100611,0.171217452837777,-0.343761532092378,0.142694704113865,-0.208191872175618,0.67251726895503,0.391892693747916,0.0057206891599257,0.524504633660019,0.398614139873841,0.196765059305621,-0.0911425912954393,0.107653040185196,-0.0511318116224918,0.123707240276038,0.0283442582984171,0.01892561113126,0.123646207952089,0.411859947431745,0.0722879094531366,-0.277424312734016,0.0621210777624824,0.129110470569214,0.0396013848138417,-0.06786282120297,-0.295041412703478,-0.4247603640194,0.353049712105556
critical,0.0658904547234252,0.0537447733642739,-0.32967080251419,0.327582502371772,0.363805855170814,0.113931964765845,0.312639015752356,0.374061381756348,-0.130961866190355,0.368739683832019,-0.105309547696624,-0.541107202528243,0.384421526728167,0.180427226710303,0.118287875623643,-0.542534721662676,0.0584866044537849,-0.456184390972358,0.128572735861891,-0.235033439038169,0.676407703836036,0.365008720555026,0.111112115351007,0.452332292930519,0.318576827930935,0.142376919765727,-0.206801128480308,0.065266626724594,0.0560937014928505,0.133089572972823,-0.0566007284962875,-0.0189171889829585,0.0099785111586121,0.459087146018976,0.111939124570212,-0.261893845566714,0.130745016839284,0.147147142142873,0.0500577357744365,-0.0249617395190637,-0.0487976838535896,-0.446368891988746,0.339985735173438
critical,0.0570413098516933,-0.114025347448638,-0.148367428531034,0.222637639204953,0.231029851138416,0.154507026037599,0.303200562524463,0.242665092198924,-0.0687381913026087,0.0397259768740954,0.0184382500235262,-0.52741396464203,0.239976759828944,0.0026453070024795,0.149224942006161,-0.382973954545983,0.205079578907559,-0.405142204962024,0.0728321283661715,-0.0089136850175218,0.41250311398929,0.317497870020797,0.0495910031071492,0.41495773837639,0.183310745344368,0.0084218776248682,-0.0875413221782396,0.0021770595911275,0.135211606731488,0.0869570983754846,-0.0198226740465447,-0.0423123327934775,-0.0845298215316617,0.429822268262787,0.111430815746781,-0.128869463107312,0.287227453230731,-0.065468185050045,-0.125710191511258,-0.0536410754235005,-0.334069835894505,-0.315836874860197,0.142560933322397
critical,-0.226880901532345,0.317700687228198,-0.305903775524313,-0.28716068600766,0.315863278322147,0.556100299614519,0.0067515917732039,-0.200308168375003,0.501204573751258,-0.47019273253976,-0.141812911647041,0.510614508266237,-0.456559306844294,0.222813936349696,-0.01081998451821,0.215591515581199,-0.0735921134054668,0.240992685791028,0.150453731119684,0.474808069751274,-0.215111915435483,0.04755318529856,0.350979741078228,-0.107808828024026,0.141435429893447,0.341019093553002,0.445488642872843,0.0218112604254805,0.0520052026852385,0.0360212128557593,0.131418571984418,0.260299845232306,0.488877569358198,-0.371128643392213,0.163845479847181,0.364299494549464,-0.592182404759708,-0.143316195299623,-0.0154484112758868,0.564339350493185,0.394170859427257,0.622211515154749,0.0513829906468047
critical,-0.0830651906069403,0.113271022636349,-0.101749470553491,0.597163808258702,-0.166841551127118,-0.211135798525228,-0.008808495937556,0.333436060570648,-0.312360369203353,0.411770785363227,-0.127649847553812,-0.713729397956548,0.514946405267222,-0.228899388559527,-0.584772903227567,-0.255161632704664,-0.0740423160215784,-0.726079575709978,-0.113204492023463,-0.323220430133093,0.463964432217337,0.38941946209548,-0.0710702811015809,0.495523567065384,0.514493410711538,-0.0540577753315879,-0.515739627450436,-0.0849329236988005,-0.119140237944701,-0.0679204690214363,0.131130538729794,0.130698669961446,-0.149753507035375,0.463100791648141,-0.0968944566148411,-0.199942570046025,0.481352758674043,-0.0656819444143335,-0.068673923851124,-0.25744492145263,0.0228428933078494,-0.260303847362545,0.287629131625663
critical,-0.0114796579447826,-0.0278378108956428,0.330711463365437,-0.171144827411196,-0.245400367761639,0.140475714733963,-0.169500315979381,-0.372848818467914,0.249869225092397,-0.365001065948771,0.098651169589374,0.405197847131442,-0.326362942282622,0.0451289556063688,0.0868487079815228,0.323296911467644,-0.0014195961994049,0.428849594967035,0.0305180295964566,0.334547283122017,-0.426558362799107,-0.459389224700151,-0.0192110964033089,-0.419253072401473,-0.235404058772698,-0.0321617749460196,0.372638434388391,0.035633284200626,0.0012749815462918,-0.0486412321467199,0.0824296891986514,0.0671726978411302,-0.0173337153557418,-0.427625754380869,0.0351124158372102,0.278647833094378,-0.378642822475224,-0.0241651440185167,-0.0337023627172797,0.172021927925826,0.106431129285061,0.293846138984564,-0.250917759880814
critical,-0.186665119671959,0.0360301200667497,-0.705809175203309,0.328444246057922,0.575527543353816,-0.0010671017347147,-0.210020653983526,0.45015143922627,-0.578268896163726,0.519310098684901,-0.0674222989075696,-0.663031576405681,0.490499502242739,0.392191139754664,-0.110037386747373,-0.597095613599496,0.0911785146461143,-0.753206052053414,0.0258848437985878,-0.0662426609059505,0.735572660572709,0.765453774897658,0.0201496871624385,0.595115908605357,0.671935078701921,0.0691693500113805,-0.621512615501315,0.0225660657821491,-0.225850776717592,-0.0442003203203415,0.643497870557541,0.237354945383944,-0.558216900355105,0.747686641236363,-0.181319502054221,-0.214211656221372,0.449983877962174,0.239803160169207,-0.657594119197502,-0.437329008528233,0.02671800955193,-0.612092276318737,0.642761453346639
critical,-0.160868865273562,0.367463534684834,-0.142659941637311,-0.182919890068071,-0.0334510594495741,-0.0281961188016422,-0.132723704729864,-0.15303388596016,-0.0070002184457903,-0.22522617511101,-0.0711885810835858,0.050578353892601,-0.134028817338603,-0.052896800629225,-0.154722357401636,0.0008912370551221,-0.0824216261296772,0.036794683578022,-0.100595282692508,-0.177656269487444,-0.183526980007671,-0.271265544023562,-0.186306082024343,-0.0534818577523337,-0.165507807156123,-0.066248902821678,-0.115649991209445,-0.0339809917347954,-0.0362583624051438,-0.0742570021660953,-0.136922221177245,0.0966442853912491,0.042678381664393,-0.29409948601185,-0.231255208840474,-0.20480863440452,-0.279470807449733,-0.0552066773155926,-0.0455452839572746,-0.0421004224718451,-0.102434308945064,-0.0272296100617572,-0.266699627716255
healthy,0.062199520227251,-0.0113221362035247,-0.465964289992556,0.381261049473347,0.489733922110354,0.145543045834612,0.28052544018773,0.628237766982182,0.182508815936128,0.115405703764479,-0.0446563401840266,-0.301511476630551,0.640236872585688,0.45231928128915,-0.0151426800754195,-0.285931643347262,0.184851089054726,-0.410776152965147,0.108068519352625,0.298215346918527,0.720595948578381,0.470727936866736,0.149876219409493,0.486198352280654,0.360077388842971,0.218592046169796,0.0795455172125056,0.171693782077002,0.0894275505252133,0.115485660134762,0.102966536672185,0.198024530828388,-0.088831484637516,0.450606182528377,-0.0561700447261378,0.0980771530652904,0.170392403076263,0.124118594263164,-0.0374590201043807,-0.0720893822541253,0.494374971043486,-0.409940923716371,0.490210489509004
healthy,-0.0732525546222827,-0.0420919819284722,-0.371583535151663,0.579805504101283,0.322016939425369,-0.167368559623748,0.270507915335277,0.222920673963498,0.0081601867508373,0.268948845983089,0.149820868435955,-0.216643134669172,0.698110198200209,0.152984020405341,-0.0823877349699431,-0.727050175378017,0.0734498661655119,-0.589888918474009,0.0814414638818385,-0.231953850841991,0.660869585214867,0.749954088673452,-0.0641148156592674,0.565668983148235,0.299867452093716,0.0450979832444785,-0.372511852165591,0.0511904483016079,0.0814005060242453,-0.0336530836183045,-0.153458604942425,-0.149359332178715,-0.143934053021223,0.487061353353944,0.0002636776868389,0.0714812522878907,0.576185505651817,0.177877838577928,-0.0553006812629949,-0.29781914553241,0.13985474965978,-0.286404524702341,0.292435586671152
healthy,-0.199743823452964,-0.40631409264129,-0.369708154530651,-0.333819935786855,0.42336817961108,0.112403268875502,-0.186724394222052,-0.211070402121075,0.212599285971628,-0.211650447998914,0.0943073799439786,0.435347089431163,-0.26074824873695,0.459502290290469,0.0854916636585785,-0.0337485250253608,-0.176556442764569,0.396879358099787,0.0362887072225949,0.361295005701294,0.107851868059015,-0.253510256344701,-0.105809456928822,-0.0448413055349909,-0.0674434152593114,0.0756027536917756,0.49032141523724,-0.0951494639305725,-0.0341537919244409,-0.0660496273053471,0.118000230916828,0.35191760619328,0.277445364256656,-0.132583966373526,-0.11229415711634,0.422486544680858,-0.456437917180637,0.113445783539628,-0.0207195647579408,0.0644230423395226,0.509463523494802,0.0297794390470079,0.15637717461014
healthy,0.0711912339843701,0.0971046941643381,-0.07616373490087,-0.190945377196881,0.080332043975674,-0.0634809005598426,-0.0672988818561071,-0.263343872349056,-0.0137349749618171,-0.0837366939961905,-0.082449528104813,0.213625407012413,-0.222044545072741,0.223175511886389,-0.0285805775279935,0.0537571354634413,0.098160878215052,0.361890889792195,0.0578695559943798,0.114909546145984,-0.181141641667774,-0.272666936213247,-0.0123787576226945,-0.124967434873685,-0.12611784178311,0.106318100948062,0.254547210463674,-0.0448090505457756,-0.0256097727376743,0.0781561829685358,0.0672204146517372,0.274433335949969,0.111342814251214,-0.304572035917157,-0.036058127221759,0.268250504751163,-0.05852305955481,-0.098397870273612,0.0180887780078203,0.0555001344432664,0.09107320796885,0.204224191036497,-0.0523855080820709
healthy,-0.0816834415329714,0.0706452820243137,0.162723153579745,0.431635054477398,-0.213424722775681,-0.27231092391236,-0.215426008682815,0.422813069639653,-0.270379716396492,0.556148713017463,-0.0333412862097459,-0.403473825317227,0.11435033018409,-0.0745644745854035,-0.116409411578965,-0.129539611778484,0.0603961062355997,-0.474597362865807,-0.0268289532849658,0.0075031798404072,0.355004538766145,0.308663434441544,-0.0012797893233953,0.406023694094042,0.394621033491834,-0.0086257236766522,-0.229966887881274,-0.0069963229652145,0.0112049315162144,-0.0230872012737766,0.0841758943604892,0.214000359678985,-0.238974604998034,0.333433581545363,-0.0107149365799643,-0.0752065845725371,0.244001563734084,-0.10956831268576,-0.0347941295748768,-0.144574882988968,0.174027492877181,-0.0956164816028953,0.284544625092575
healthy,-0.0807003843535978,0.053867584751787,-0.14966502678769,0.536043487953127,0.120661442251334,-0.0303382107155937,0.323003547442697,0.631343246955921,-0.191447048079664,0.140314991894268,-0.0584728305547923,-0.590599079091472,0.532003468771315,-0.102397662712534,-0.0613225491969261,-0.634712009206573,0.0950436950355982,-0.58715172163638,-0.0426497192132041,-0.282442388497656,0.484725181986285,0.470517733087574,-0.0270847872074624,0.490232421537904,0.120028550350725,-0.100082622425049,-0.404858830285259,-0.0549450171738507,-0.0031497922981369,-0.0119123517535487,-0.0669821249979064,-0.219789420803239,-0.0906883438466945,0.448376703061401,-0.0363193441812452,-0.302900837326868,0.446583879615284,0.040747898152302,-0.229338084821731,-0.228499052067009,-0.261643272226395,-0.643078611780272,0.12522215993635
moderate,0.080315371140739,0.131217530306298,-0.574580062821897,-0.660128040344552,0.538446362291964,0.55725461337301,-0.167557253509734,-0.416417330473596,0.116714125676922,-0.119244984937102,0.034441009509894,0.568693400450971,-0.525510334224249,0.50277821950166,0.274860727473206,0.217058271201088,0.0788008656910512,0.651400853459835,0.172112475289905,0.582854107698404,-0.54714515657705,-0.448384050188699,-0.0106579996323775,-0.372063802429925,-0.211031346802248,0.212096840475124,0.694013616760688,-0.0285126726420926,-0.0271893925014039,-0.135926575772039,-0.168857765698682,0.206347076843386,0.266545148684138,-0.639491582694465,0.0651068354558953,0.372692269254159,-0.537449069194427,-0.0508860124121814,0.0315478820109185,0.360665893353976,0.512108186471979,0.268467840110756,0.0535586560743727
moderate,0.0511286909580407,0.0825885952450222,-0.17030186766891,0.402105270814601,0.323182881170993,0.279412675813269,0.335080792449933,0.515013828302075,0.203877995114547,0.084605158137471,0.018575514402798,0.0336357167302998,0.753475768258616,-0.114004724208496,0.141075656267718,-0.323642106184367,0.0855266699566691,-0.190123505156038,0.185984615748067,-0.2765425827947,0.394942138514,0.38820724535779,0.127061497638172,0.328658778657829,0.332758481720339,-0.0392873869654961,-0.223444977732361,0.159641792449472,0.124635321043996,0.249954295293232,-0.177022776396155,-0.294705697545976,0.180817057833825,0.403596708828455,0.131229766522794,-0.137853294353286,0.192456630827212,0.0869069840407751,0.048453272376769,-0.0068820081823416,-0.270378337464653,-0.358549611469089,0.25370792159878
moderate,0.104711214370439,0.112712491420295,0.464146492190372,0.624004475736641,-0.293447993574036,0.0241152535748109,0.571690947249035,0.477247698999048,-0.256362702823412,0.450642314934546,0.0269244841207176,-0.712520702118456,0.822998559382351,-0.541615424976128,-0.0499875056182821,-0.650175924519622,-0.10473067899521,-0.641177956505826,-0.0410355042141758,-0.521743889716543,0.727956143903548,0.64351698266681,0.007841743733108,0.342407748489551,0.386562649888683,-0.266966068588147,-0.654785919104132,0.0562828368697633,0.104397383799022,0.0810025656182494,-0.549929487115049,-0.608200426570141,-0.266051644569302,0.616950530654301,0.0140576449169911,-0.573707923118554,0.683998315601684,0.0152571991958459,-0.0583786430882108,-0.298394186514828,-0.594703102286636,-0.54948466474648,0.0534989831314799
