group,CD45RA,CD7,CD5,CD69,KLRG1,CD27,CD57,CD244,CD28,CD127,CD49f,TIGIT,CD11a,CD54,CD26,CD73,CD305,Phospho-Tau,CD94,CD82,CD195,CD69,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD73,CD305,CD99,CD94,CD224
critical,0.15594564227753,0.533615973043167,0.155752077569891,-0.0830360565056667,-0.540141711806589,0.350260256457876,-0.11541101524353,-0.303920366430786,0.167987240326529,0.149190569512322,-0.0664797888956049,0.0182043838152449,-0.19029280184663,-0.232265431440766,0.143239085141143,0.318022402300491,0.31891490624443,-0.0566496725932293,-0.130624360521901,-0.076124396527569,-0.673510628580512,-0.276087255890854,-0.640052096948298,0.79309257109351,-0.706299635046771,-0.163489406463249,-0.543684439633386,-0.652803665421971,0.323070006282519,0.509086122806744,-0.122927296161224,-0.750902648971928,-0.513274158846998,-0.654377024983384,-0.677840407826166,0.326029260955586,0.549557666163457,0.422370489686892,-0.757000995470765,-0.766749718560574,-0.407814617134523
critical,0.200050138577622,-0.27084068745066,-0.109142572141243,0.157930369283391,0.494442138400182,-0.13283213432123,0.331132480111819,0.606790645356657,-0.304075280444126,-0.591254284925886,-0.059871243645642,0.25173549165601,0.259981986972921,0.121769726196395,-0.218600198172916,-0.114018079066842,-0.0244188076687078,0.116012567271239,0.330404635622354,0.0624268490618531,-0.11387914705634,0.165634289736239,-0.545758479336239,0.311480242899976,0.446116621836915,-0.363393241677484,-0.426994629987747,-0.0747343120736028,0.590076741247105,0.285069030232124,-0.0466672439681241,-0.450490358624681,-0.255749878233913,0.164367555946659,0.223152606523609,0.553820825394201,0.0147552808204149,-0.336678492034992,-0.220234162981217,-0.592518951420026,-0.334420942178632
critical,-0.11603346549713,-0.0590783166275463,0.143673351067207,-0.135663671667541,-0.426190586053884,0.232191757828399,-0.300535297934592,-0.315738663565957,0.0750367184551107,-0.0157540672530458,-0.115235352707405,-0.177190061459388,-0.166767646399103,-0.132625638903911,0.0524268387227816,0.0393116429229248,-0.0144095443134909,-0.11594847973724,-0.334842033062806,-0.133035445342848,-0.25566980643154,0.0683107562150016,-0.452881528225587,0.518658743205711,-0.0495107019032855,-0.520402475528134,-0.433532214326728,-0.136113287717475,0.319967211514195,0.258978652554264,-0.26387146582026,-0.242640010097155,-0.249881734529659,-0.257177118328736,-0.0694764978971547,0.0362272501841957,0.1132573152546,-0.12417046822874,-0.264788693508881,-0.436420738012741,-0.075896739728856
critical,-0.598942614827705,0.373858084988307,0.588129082522813,-0.697193799625575,-0.720797339627788,0.73061643075607,-0.19546308162858,-0.780739019883695,0.325952098509286,0.678700843788531,0.409182163652005,-0.671049158554093,-0.376111914743093,-0.764409661464217,0.613394311439885,0.664385499180851,0.730330639015853,0.0487550770138282,-0.526605620160843,0.208318827079345,-0.305678868499799,-0.735062288085158,-0.782830105085708,0.773808421774573,-0.664243221523056,-0.325743776032787,-0.791457890538987,-0.199419673523889,0.366540620504023,0.695592039980647,-0.708714690876271,-0.413519479491809,-0.791340660052607,0.283581410288873,0.113613861997588,0.576095236930941,0.631924653173254,0.684717472190506,-0.192003312355652,-0.617933544287371,-0.658943546077537
critical,-0.323529411764706,0.276052991962876,0.410397883184709,-0.662872112008124,-0.249770146366458,0.612266654726336,-0.13903743315508,-0.430100430666431,0.447685182265204,0.167741114582657,0.0472967328466726,0.130143926374829,-0.151890340807641,-0.510951410204137,0.131275479703419,0.318901995894383,0.304758847705814,0.696759043377838,-0.446100390640302,0.366756456244991,0.198276739408874,0.374142571557895,0.412104023288701,-0.479477687686751,0.200150523365362,0.278743315508021,0.566388086573562,0.394354951417613,-0.557428368786053,-0.273541897433195,-0.113583195383688,0.250752886421426,0.343253679695384,0.110479694005148,0.21890111772391,-0.377375036282975,-0.348945920770749,0.0911600285398839,0.0352636418044096,0.68798221595934,0.299146934284351
critical,-0.127090984572906,-0.396113452276159,-0.380843944116969,0.0405945033600458,-0.0004167553207496,-0.212964883584759,0.184064296408604,0.157059190391134,-0.30890486426532,-0.35653078347474,-0.133213630430144,0.256968481924222,0.218645123118449,0.0178072193510556,-0.182310034707334,-0.163917934147907,0.0214192982857271,0.172182322039854,0.262917177089384,-0.0446763672295107,-0.207150514756114,-0.100801017457612,-0.729070610974007,0.33723384264979,-0.130807215518705,-0.406663566324977,-0.717211992202847,-0.110199427818628,0.287327044628704,0.0757335737522094,-0.159575755331739,-0.42096469315605,-0.506796009694865,0.0894283840499723,0.206480769346644,0.277878177907284,0.174766649693336,-0.102798348126877,0.228602586171514,-0.328859079205972,-0.0211855956599566
critical,0.220653280795143,0.285698057320445,-0.0705207858302217,-0.0342708629676493,0.084221492344208,0.258243202621803,-0.119401866476797,0.122373001965463,-0.0175682321147152,0.0087825858763897,-0.122689985407513,0.115892272317412,0.0659821812636061,0.0449611036670693,0.0243534255838486,0.133746087257022,0.155924090495134,0.0150039095492195,0.0776967774992869,-0.0014775284638128,-0.397618808020834,-0.021182223738624,-0.579888288333665,0.441004443827546,0.0170999686916592,-0.532464223495676,-0.656004491349032,-0.163895478668249,0.515687053953745,0.418847427412962,-0.178253213979916,-0.459182398680964,-0.377767717518913,0.241498624171509,0.12695246995227,0.486653574468604,0.290747289305026,-0.0227359655053131,-0.0604999951308321,-0.433491093144014,0.16709635540434
critical,-0.220168652803463,-0.0159592731420686,-0.237301504166519,-0.277864900234162,0.0566852754212516,-0.180767320234323,0.124020613821482,0.105906369171811,-0.289602118726576,-0.172935088849442,-0.0015516516936435,-0.0593913875416553,0.0622125603730066,-0.133105377511982,-0.0493980587147748,-0.195768898838063,-0.472419586681946,-0.0154305137263744,0.154626397704617,-0.0503777655335231,-0.0339583365562645,0.0183550305818097,-0.688033802294691,0.79949080358119,-0.367440580929332,-0.667823530011799,-0.69205491021351,-0.315199647277793,0.648972799201058,0.7771745280881,-0.140338966706008,-0.367234413388619,-0.127015674963756,-0.345404233252957,-0.456011711580852,0.562379930676894,0.491897334720009,0.282880939624023,-0.331013178568492,-0.481116968160296,-0.134483878665191
critical,0.179658172566562,0.10769503407088,-0.164933200073082,0.215533912059386,-0.0176978355976447,0.252948761850325,-0.309918559486123,0.157604365268579,0.160124269959994,-0.117388446940584,-0.0648857230540898,0.150345204852892,0.128822933173851,-0.043102502070845,-0.210462597567393,-0.226800918162408,-0.0571637973186219,-0.0537420170071724,-0.0350792271542655,-0.113790601046426,-0.201680067856002,-0.0525157036479774,-0.601529916354389,0.181944637085327,-0.072990607581451,-0.297250182229835,-0.59314122443106,0.0519368429243552,0.468915070331626,0.331667050121374,-0.0658849194607154,-0.174001364576668,-0.120617352695632,-0.0919759086587971,-0.018501397389183,0.482316385577988,0.149562625846651,-0.13473928107607,-0.0490958799097406,-0.384246441497136,0.160061431030305
critical,-0.0993984836956235,-0.229917781326178,-0.101302032523188,0.179966545017376,0.398727132728436,0.0091389053358035,0.060867510905761,0.432205460981685,-0.113597461999813,-0.174660189285675,-0.305891510377557,0.0992216501659943,0.318385166749354,0.010552816692973,-0.216136722787135,-0.18404284718755,-0.100962658712623,0.0030494058833738,0.186309469906848,-0.245334225286563,0.143882747144664,-0.12499479952268,0.0724305996074986,-0.0496500257349284,0.29241533256108,0.246353363071324,0.141162413833662,0.0809077235726952,-0.136678390568473,-0.184805655127794,0.005958238945181,0.159294286972701,-0.12483698770976,0.156840177536731,0.198125286061719,-0.176433974003716,-0.235812972737635,-0.164647655371234,0.0159669109215283,-0.117972051443926,0.0096524084602244
critical,-0.285264694841664,-0.0983924379596135,0.166231574052502,0.0304640334218118,0.140213149890454,0.121447626260051,-0.0688842923038741,0.159414285849632,-0.0727615766595108,-0.179917446462774,0.109182911003128,-0.0025638739376415,0.243097427378224,-0.03963577109662,-0.0607906209990184,-0.230887190104938,0.063096517554886,-0.0438109365222772,-0.0658360652790301,-0.052569651966276,-0.0019959305131236,-0.0371260417308502,-0.280163384255682,0.163499626032719,0.102490996130316,-0.0024186765516268,-0.0890833817428712,0.0654494334470283,0.0502634309254323,-0.0935841377261148,0.108018965939431,-0.0463166445157875,-0.0650985182292288,0.115020159711326,-0.0232030524074367,0.0238037403412787,0.0742863573106979,0.0978411801566131,-0.156837861089186,-0.0451542568276769,0.0002794565909776
critical,-0.345822537440261,-0.461508245369454,-0.172853342499828,-0.0174023235903232,0.44419538726783,-0.490526520044963,0.408489187417009,0.581522781071079,-0.486076957377106,-0.411892426962898,-0.373283002781219,0.26773358920284,0.535231397496268,0.219199409184871,-0.41773220204719,-0.291587914130731,0.172907163373181,-0.0383320516594105,0.398007591485495,0.372596877531747,0.0038023387162922,-0.22847566778263,-0.401457345275184,0.133157184521953,0.0741311775654019,-0.0107865800518209,-0.0710781219872317,0.103579176907018,0.30824735560441,0.0194728177186981,-0.291588259100368,0.114281789090767,-0.4041795887849,0.0407705804343982,-0.0211440049914277,0.216302839106836,0.183368268393987,0.0664703937055049,0.101590427687437,-0.580655872445858,-0.323581581080581
critical,0.191588842208003,-0.553520245213913,-0.280662582470625,0.108467941897049,0.694703070157722,-0.311390165466458,0.270266333221138,0.731497937267229,-0.489053837317905,-0.486155426224973,-0.573488677420224,0.242869059584847,0.606838191823557,0.326486871979548,-0.525526937200381,-0.488180912735047,-0.270917769568878,-0.0063659490914626,0.289456861410606,-0.332340382725031,0.348150326875769,0.16988396454127,0.730862824840769,-0.380631946541479,0.325366986068336,0.346542901660579,0.772995270864547,0.424195584596274,-0.411869967611281,-0.390151273371059,0.336879013633539,0.596491570706194,0.394265655427796,-0.0258282079971536,-0.0797233249293949,-0.457425752871204,-0.438781281061337,-0.28476546673539,-0.0102469479751625,0.339088387337346,0.155718494649945
critical,-0.182000488098796,-0.0532110932492374,-0.149736553290489,-0.10206425966062,-0.265832398293155,0.180970794444463,-0.0171361719158165,-0.180799276106442,0.140203885285195,0.0726386520129574,0.013248450280408,0.118703554474157,-0.105048041192744,-0.0569667899657336,0.0384333230590953,-0.0159287405278694,-0.015877102168211,0.222196239130728,0.0574195682437517,0.122686628224394,-0.345337428296253,-0.0393707543115862,-0.602218735886889,0.438266813791901,0.207704481666169,-0.300317123947103,-0.614472057032662,-0.348396499586463,0.534641328380982,0.492097201693676,0.0362199671137965,-0.443583524369776,-0.388595335987953,0.178115773833803,0.0088043416743112,0.38781543024505,0.222002386263546,-0.149858897999976,-0.0977296088590142,-0.315027114995761,0.0152153175179127
critical,0.677137251010234,-0.306968189688905,-0.421774451743295,-0.0297456445521317,0.507123510011497,-0.438021466691236,0.484370952428573,0.527592428474829,-0.547834651828464,-0.472619033558234,-0.560410031139054,0.412240120084416,0.409236724450342,0.163611871133519,-0.637806916334496,-0.246309151680776,0.0954892718376382,0.0311272218869317,0.683445188176939,-0.677582205677596,-0.636794645078625,0.276415034943314,-0.725916373381248,0.491938488650321,0.21618059085729,-0.608381409396664,-0.761488577539749,-0.0982203400383521,0.629665369395701,0.813281671327715,-0.543100358016768,-0.65879951772182,-0.409088946760128,0.534868070497723,0.116391920711768,0.668255693579416,0.437845012672688,-0.132203378216795,0.039114336600137,-0.627920458637386,-0.0415178404760543
critical,-0.33294114987433,-0.125365638578643,-0.198061667971882,0.190488001558663,0.477949685970343,-0.482805769335841,0.433997495371755,0.443765830018561,-0.289340661301802,-0.403574711609824,-0.0817780664243901,0.326381666519514,0.416250127259135,0.310466135704147,-0.306981843174262,-0.357084429177105,-0.120356820454745,0.0779541005407219,0.339081843145387,0.282273243454213,-0.111698372451019,-0.235984462348496,-0.756807656272049,0.591547120680729,-0.615700117279905,-0.335145908277484,-0.650788455625932,-0.58141627012896,0.348718751879252,0.526009191200898,-0.44843016576502,-0.725927714192699,-0.305223568112757,-0.344656636659228,-0.456029523768418,0.276448263511109,0.667649634519867,0.236714571896997,-0.606881776692209,-0.434092686855497,-0.120053632161877
healthy,-0.60053139341701,-0.104920816682605,0.389541556296402,-0.323267079294947,0.0247468346166721,0.232148916181248,-0.303341693185257,-0.356515846733337,0.268037304329463,0.190558142537293,0.160160361526582,-0.248154612492069,0.162289430864726,0.0703476403173497,0.0983881844139325,0.0958744150206071,-0.290128815201058,-0.395699177043692,-0.364686484462398,0.0277676458221714,0.278541337589871,-0.0111008657918505,-0.237771372464185,0.516996550424678,0.428389165435359,-0.35043065301039,-0.277348712471377,0.339470915609489,0.675922516712561,0.593165242806919,-0.353579441672778,0.0799960882276633,0.0805524768323522,0.114768927648414,0.269217370838744,0.39533936621599,0.209446317512285,-0.0627972421950888,0.575710553070148,-0.430736533798324,0.156572620318934
healthy,0.411304231963481,-0.676206774635378,-0.0494579971902923,-0.0012100247900564,-0.0859559476772497,-0.606429387493056,0.723466711567109,0.518858263395392,-0.756131226524514,-0.83254251349987,-0.345527339644195,0.171123055759452,0.349922893524308,-0.214336003683754,-0.725417725673143,-0.471311400454058,-0.097570702364562,-0.0308259972037484,0.379013085789477,-0.115630027121728,-0.0895977747112253,0.0044492798326653,0.228320025846431,-0.655607800285208,-0.0611128030548912,0.658143774643241,0.59157180160985,0.23010423186811,-0.62616109802822,-0.708799203935711,0.0646974712568416,0.388253005483588,-0.165327822890783,0.101994041334858,0.0911053793625009,-0.571166090557302,-0.589717045448166,-0.1809405675841,-0.119811302898656,0.219893678209542,-0.192225522500699
healthy,0.537527897030913,0.496186101126358,0.47082756917718,0.0330353098592404,-0.472695548011459,0.535535906914018,-0.0845501714469842,-0.535680011180787,-0.0591104043022389,0.176039643013608,-0.0388383414757033,-0.205222483515492,-0.481993207920255,-0.409068614249042,0.122468209617896,0.594878523300716,0.392522485583125,0.0791643184071499,-0.0750480968008065,-0.274460293956254,0.117927107780069,0.151945241836324,0.263207201388145,0.0144487967871694,0.375208401904473,0.100510107346792,0.300128486031626,0.254464979720336,0.197668306676724,-0.0517339238775781,0.267947484021964,0.355230844949965,0.169736017279422,0.197679147088367,0.34294266179276,0.0128235965662773,-0.0577966208153962,0.0007671038993705,0.42169721183795,-0.0089680477346352,0.391908088049892
healthy,0.281953952258982,0.351882302242389,-0.0772975865081031,-0.102325762794862,-0.415204049451019,0.183019181618929,-0.329250600974435,-0.163027041610752,0.187574064125667,0.10157297845582,0.118063061987454,-0.151828758305043,-0.240282298227859,-0.0145963849164682,-0.0252513028147603,0.176027615211689,0.14939847482426,-0.0942522984800511,-0.0471903218285042,-0.0005088136350475,-0.314286053670894,-0.191799229905474,0.0476997490439578,-0.398080775246991,-0.08705135180391,0.444032499341392,0.166233868661293,0.194595099993622,-0.314811467509872,-0.490781801986597,0.112774211452873,0.233820493094023,-0.272037409204546,0.177616695706874,-0.0717244710931942,-0.447560447738615,-0.262515876479558,0.0149952372009015,-0.047171072594846,0.216058962566406,-0.21926801870571
healthy,-0.235953540952076,-0.502164212608648,-0.532153758500296,0.0421857756770555,0.296644132584305,-0.236151244596857,0.12970314637381,0.504825947406275,-0.497838326309513,-0.460977849149232,-0.582524180447944,0.142252146577559,0.323809531705588,0.331936435233003,-0.533973970071176,-0.273901559033388,-0.139063410344898,-0.0688836004016146,0.0384887853460885,-0.392108895599836,-0.356936672224778,-0.250533708417982,-0.463512370563983,-0.274193396933564,-0.354352796909003,0.0568194871645432,-0.429220691219525,-0.22757993457007,-0.128428989928113,0.0512929412503165,-0.502392021848733,-0.347027427549374,-0.207888569985737,-0.221010225892916,-0.112823004611507,0.0615649714778042,0.0826524920829066,-0.183321109912058,-0.0749279427754143,-0.250072165440721,-0.0328223104740115
healthy,0.065186614717351,-0.582877663744129,-0.509780173378453,-0.0389257376073365,0.594981884730685,-0.447259375970012,0.448619395590296,0.615519934152159,-0.429574935601893,-0.553510191145557,-0.200668146007144,0.201332770620003,0.444694080932422,0.146471470888998,-0.59179458586212,-0.516222319618012,-0.164482121919045,-0.0240355179841274,0.47984170372111,-0.179070065620647,0.139141659435053,0.0762260199012833,0.287992476498689,-0.185088986982457,0.314346824365692,0.410230187342504,0.450177516070535,0.0375094594985476,-0.574399261537293,-0.427383550848651,0.218662010650002,0.216821662534471,0.0273269791277993,0.397564134534989,0.266144994524154,-0.380497385682591,-0.381132986258016,0.19417827284193,0.0741264298225563,0.618846108035083,-0.0037246325146095
moderate,-0.297594231862374,-0.731579453610421,-0.68503545911674,0.243482645324734,0.517113422709722,-0.76321548413329,0.415238656894808,0.58582593995867,-0.659177744529267,-0.443902250655001,-0.186875853834723,0.326757899635812,0.611397766939085,0.0218315449637637,-0.61539563961377,-0.654227886290239,-0.0369770243564437,0.0799049609822226,0.452403037645377,0.0115345155620884,-0.194717695640108,-0.277500540630035,0.0575662094754513,-0.132108986158586,-0.0442477756067183,-0.0352283735422279,0.0336676476289378,-0.0081072768556019,-0.0969457807059945,-0.0859664131747119,-0.0744800616234477,0.0015539770063932,-0.101664782651711,0.063955228622865,-0.0428499770168557,-0.158697466882179,-0.0078356878938054,0.0856882759360288,0.0230531818358247,-0.0978991528554816,-0.0899493667191762
moderate,0.172729033446901,-0.301580793020694,-0.506865490842932,-0.0601840067956655,-0.0408768279299517,-0.419768070485634,0.296292018988428,-0.0418303890844142,-0.246182342444446,-0.176591866413413,-0.173622074490871,0.0800424389265153,0.177057910428059,-0.135206726500495,-0.212122452519473,-0.145593473186497,0.103863133140026,-0.088245770551417,0.306606700331977,-0.102251944594334,0.120361942718939,0.0623085526111367,0.0982184915440723,-0.455330442128113,0.123250399531466,0.17779688960666,0.0695632895474832,0.245305360061654,-0.223356560358439,-0.281876653633159,-0.0102241461466227,0.180186954049258,-0.124753714317704,0.0990092056145943,0.289080526231867,-0.258070556540338,-0.0983346061921765,-0.0645077999844435,0.128543783486297,0.239096623127734,0.0727860103497607
moderate,-0.52393113862815,-0.606964103066809,-0.381300517634098,0.0578055985225851,0.687767296007537,-0.801515273111525,0.539529278592283,0.619023570382557,-0.616551579770073,-0.629720807198256,-0.304733627551965,0.121377428640108,0.675476416690584,0.363064797819817,-0.579001399489484,-0.710407067905393,-0.430663272166654,-0.174636815109826,0.423817061582628,-0.0525815210230263,-0.325526743852422,-0.079870124536387,-0.759724289093277,0.834236196422105,-0.594216767329528,-0.651668707586257,-0.684992711603929,-0.619242660220164,0.671759931698911,0.601276513864676,-0.171135370174154,-0.708890043654559,-0.404232339400501,-0.598231266889064,-0.638630323238845,0.581271785291984,0.689521721513614,0.429440014982353,-0.658176855649459,-0.569997891733826,-0.341802462012117
moderate,0.464686508929652,-0.493869857099726,-0.669134688026577,-0.0273074193842978,0.37288794400159,-0.737785173163725,0.598502570801531,0.691764283315949,-0.733504906297791,-0.742369603393808,-0.663080703659976,0.238830415257352,0.186396345033631,0.0152894463439325,-0.64402988942733,-0.415047188196786,0.19377655417851,-0.0997286987534478,0.468363494539953,-0.492917323265585,0.0893557058273067,-0.0098152853939327,0.481019434981783,-0.557176388379068,-0.0615180482664559,0.444857633884573,0.659525968603987,0.097121757864375,-0.605437947815363,-0.577752571267172,0.46306074876691,0.286162707102416,0.0790565561999325,-0.27018488483011,-0.139127827030298,-0.512081966536516,-0.400525078196652,0.155619473402828,-0.232376944663304,0.423309112490169,-0.243491441217463
severe,-0.129488548606509,-0.183978331673637,-0.317290286025728,0.0729660785605259,0.146144079467992,-0.311928663080527,0.274379610242091,0.40339980752958,-0.224804018680323,-0.348573005733527,0.0442560299867907,0.248695814377763,0.246543573034537,0.18394121317994,-0.0257567179439637,-0.276663637809102,-0.0305677524179294,0.254463060222607,0.349258523512576,0.010765435583683,0.277349058333109,0.0685313833474021,0.169566935478328,-0.323894310689494,0.254355131026235,0.109117703569863,0.282690952631104,0.237426238249079,-0.14230073193352,-0.277716900845069,0.0759868058190698,0.217369653625643,0.21822835142864,0.172949494265741,0.379701299454328,0.0907564564382441,-0.351396185313696,-0.190567878629742,0.151636045027051,0.257782520068098,0.117517205176525
