group,CD8,CD45RA,CD7,CD45RO,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD49f,TIGIT,CD11a,CD54,CD98,CD26,CD49d,CD73,CD305,CD99,CD94,CD101,CD224
critical,0.14239420769571,0.414165094926758,0.293727262101273,-0.306903034923654,0.524891362735535,-0.600904521720409,-0.19827911286923,0.49269516532063,-0.5317109385663,0.699947192984841,-0.701914338748834,-0.366849016759371,-0.0385084656081814,-0.533934824154728,-0.279553105740626,-0.510612214578331,0.320512018759365,-0.47708951128955,0.631085261832797,0.0567538301070913,0.067207379242445,-0.674861874392492,-0.361509597563763,-0.0794887507864234,0.219287128211814,-0.416197900685775,0.701396577050687,0.533649162249864,-0.653258879697612,-0.706975705631692,0.234892428847532,-0.313515370675542
critical,0.149795214956055,-0.293306594155161,0.36575210264505,-0.089108091039707,0.263914427888243,-0.26700383227348,-0.161614852978231,-0.160301948312544,-0.377601349102776,0.224293127708435,-0.418192530440076,-0.358066331912082,-0.50597577854542,-0.607125149571297,0.10465603187778,-0.105131863726012,0.306752883353926,-0.322621739802796,0.479472366545624,0.210552781424199,-0.394580747386397,-0.261990862596665,-0.125951378881711,-0.623161709388058,0.264878146207983,-0.350610309947014,0.0221329212306224,0.0137146728002332,-0.190468270034629,-0.500293544009734,-0.141947953325461,0.098201647353105
critical,-0.0013241545836651,0.229916840614759,0.263832921401044,-0.365568997998383,0.144560926845581,-0.255085152499735,-0.0630052116187178,0.105549586296127,-0.349703943025549,0.25921751486097,-0.38542772827731,-0.482777524811658,-0.337090744364962,-0.535111835027972,-0.029855756526719,-0.340655207262842,0.23332127976275,-0.511225356782025,0.518698768013457,0.13693904583937,-0.182936124899353,-0.459015897533495,-0.206041888955297,-0.125245080855357,0.184699996530668,-0.402974126331819,0.387162491809863,-0.0146510597893956,-0.298788227384635,-0.163464883448683,0.228085814759796,-0.146309977323882
critical,0.420626508650882,-0.572021562740026,0.413078857222314,0.192860299150891,0.601173306375266,-0.298207046850201,-0.724977951723774,0.241795236048142,-0.821458868959252,0.791321885702521,-0.677615492830692,-0.61781440056151,-0.329250447731479,-0.8006170824245,0.0963337577026727,-0.225601237832227,0.33427239507048,-0.07661716399806,0.687776984629533,0.40804008701282,-0.709992331252079,-0.437222297979484,-0.792759749370136,-0.212793120589403,0.590408446820958,0.248786128736194,0.673293960764702,0.677667509242583,-0.218905602188263,-0.574484021778639,0.169911951546621,-0.644627966324216
critical,-0.0698704576914389,0.234959893048128,0.202226812790269,-0.0511791448398945,0.182046148589877,-0.209152678701344,0.0139005521214437,0.52304901889632,-0.397559175407924,0.233065171530819,-0.383412823790122,-0.368337750279319,-0.0621657754010695,-0.42357869007701,-0.178398283602034,-0.431046961408667,0.344476322880711,-0.344625883385684,0.420357224268515,-0.0244004346134778,-0.130478486596873,-0.329709098823636,-0.0399598779577189,0.0633363892090762,0.307876252910577,-0.53393516859143,0.625887127731661,-0.204399183258235,-0.134369516638604,-0.282892930649947,-0.0046968379482044,-0.350008605437843
critical,0.0502585463302325,-0.320895704178518,0.239489271784041,0.0566359772468903,0.550875356894876,-0.104288171611815,0.0101417774928405,0.22420211776327,-0.198097399692929,0.250790828251346,0.0808274063157581,-0.41410590577862,-0.330870891219942,-0.476270467217696,0.238675625216903,-0.232899364485333,0.594569049680995,-0.680019632763287,0.562967652470441,0.423567890816194,-0.214587141153757,-0.455702919666775,-0.12581521540323,-0.0039647540206406,0.46465985358329,-0.426077955759176,0.307968734173796,-0.10816784140362,-0.104863919661704,-0.328688492582031,0.208274404183242,0.201380318056553
critical,0.145001199637433,-0.35596715309514,0.102690951174869,0.217286986551252,0.44940446604592,-0.284362464325526,0.0131432177821896,0.362793568872892,-0.522980728332093,0.326689125731254,0.0259680719649199,-0.328703345006255,-0.53149577102719,-0.633619026654915,0.0774545922109691,-0.328799182657937,0.592787286738469,-0.308969679204206,0.659472601008231,0.485414947398564,-0.0541197587679295,-0.57653529940297,-0.309133991311474,0.0228577551523282,0.573971643539401,-0.478353269245296,0.388885350969049,-0.0461285031990768,-0.192186714122979,-0.48353930511378,0.250898811571157,0.170775520137232
critical,0.438717227296547,0.0564979921039635,0.372365497499443,0.157199512012948,0.4681880330376,-0.118880604667981,0.348179798749711,0.278033778901598,-0.131476703534469,0.512523183024688,-0.152805534084999,-0.156602189433585,-0.32023978722613,-0.208616210246646,0.239028691172596,0.0264577872056266,0.548819666463413,-0.350627517204744,0.556151452668892,0.47978911310146,-0.033979295952261,-0.0167014468189857,0.335735955174985,0.142330935374235,0.425198312930891,-0.135103157927588,0.501679196982059,0.606797239654731,0.0289986526318293,-0.308093953389306,0.228917107388628,0.0473271709152343
critical,0.264729721464469,-0.321753889076267,0.124503432808466,0.217734737387432,0.229643577150114,-0.0397357235860465,-0.271249196583947,0.155275617461919,-0.33250856285935,0.0571950960141188,-0.112305138704666,-0.367425698541594,0.0863033598709472,-0.451034877787642,0.210599685712397,0.0822958144336564,0.0910991244946809,-0.437275107627864,0.298634455538716,0.391631165481702,-0.207797275800527,-0.147741285145673,-0.0663442160591802,0.0016863932938583,0.350086110028011,-0.0897796977761579,0.20015574630052,0.082447791600296,0.0708461558364555,-0.104870936325717,0.0833196139586007,0.072797570717554
critical,0.0837805590297721,-0.302752789765527,0.0362042197623063,0.285956343444168,0.194152702479831,-0.0408113484358527,-0.0645912248023241,0.275923793288936,-0.388177624416188,0.17526834362101,0.019170149641831,-0.323489531675858,0.0478897498396082,-0.313826164192319,0.207259624506987,-0.202823279958551,0.126690136824126,-0.266402344637587,0.356713567548525,0.427459052146498,-0.108739077723451,-0.304943788395569,-0.190359201656271,0.0767071715293473,0.263634466468826,-0.20009047244782,0.0870331987715323,0.0559644694884578,-0.0456842027994726,-0.113372170702928,0.240326876495513,0.0192787825168756
critical,0.0494073370338553,-0.176745849888282,0.342874842898566,0.281822545491769,0.124223980236726,0.019949293048661,0.119259685375736,0.160408459943305,-0.410036369502876,0.205743112092094,-0.0075512134298094,0.0313759690596981,-0.376198631690124,-0.45306646127655,0.0141678394718737,0.0303674897886186,0.542880937366726,-0.0676411540876122,0.564759705575221,0.256397248322494,0.105201341887396,-0.185627876091132,0.08202423996029,-0.0371476221862781,0.521122569057002,-0.145430319107052,0.423444000408246,-0.0698433328532397,-0.110045443372307,-0.323206456926705,0.0916082096056785,0.220188708189025
critical,0.170063742635202,-0.172841235804488,0.27999571781471,0.160033657428524,0.326376246373257,0.0056330943945069,-0.0797138693492222,0.195118762220408,-0.0526868976696227,0.233203472142412,-0.364489967575823,-0.21850747955606,-0.13041955880838,-0.341651643555983,0.250315408343995,-0.309193667650623,0.363256354254034,-0.494744340119991,0.575294766950234,0.527614428264554,-0.176103592478807,-0.336955999000139,0.0659140897740816,0.0173701323868483,0.17734849676605,-0.0870785165955416,0.029130645861516,-0.0828776427847118,-0.0390947990686828,0.206655088065837,-0.0869749325654226,0.0969622170540683
critical,0.285314497693041,-0.171226883127086,0.580176198984179,-0.224941633126843,0.286011679847097,-0.349383134508374,-0.14603318119594,0.36536841936214,-0.755156957981972,0.448277629393383,-0.276513512449984,-0.641062987439,-0.361393096391957,-0.785920168548172,0.177651876230051,-0.394187412891384,0.461584424867133,-0.622027133165178,0.404686567911274,0.529321301104921,-0.35751229572686,-0.578512196833831,-0.369575745281574,-0.0630596748443641,0.470425691506656,-0.233084114819961,0.445809828129794,0.26745312422514,0.0301827472493506,-0.342146654546049,-0.405843881469469,-0.127685400032965
critical,0.281477764560167,-0.558173282645941,0.0876513806243201,0.472692878278338,0.200089711937407,-0.263375112485966,0.14972565159628,0.510528469112406,-0.53480462692269,0.480115264245024,0.17044925402317,-0.0394157377259453,-0.341521803596755,-0.628148634209411,0.0370989976187244,-0.266960106143547,0.654504233644948,-0.0874264676184126,0.712933553806361,0.431504949790338,0.06540021639193,-0.426128154925843,-0.235723077023609,0.0749330119899961,0.571224768347683,-0.242288751895346,0.442951343246827,-0.107158332201391,0.017414716076423,-0.303780339418447,0.341712088553705,0.160658676764547
critical,0.699103187725345,-0.619467585303706,0.419242876645711,0.525770844562848,0.426247233695205,-0.623486579713068,0.212786639742318,0.635548352477586,-0.752809848053882,0.524900271048994,0.255002744241117,-0.299224472734084,-0.659996892799721,-0.745027243344188,0.371681418222344,-0.188004395010655,0.701035741751555,-0.307631480170359,0.776358772348873,0.62955585688264,-0.556567125398237,-0.661690549901939,-0.312436145147744,-0.202408317611061,0.724464255082221,-0.237161846806993,0.408506948274996,-0.120617247793671,0.0839603082870794,-0.563005626560153,0.28904096750686,-0.0385385166860911
critical,-0.104085300943409,0.0703427148635857,0.0829376007025462,-0.30447457351959,0.0821752653477411,0.214125709575677,-0.0366094310226317,0.257679296222755,-0.211441565292078,0.139597074203716,-0.165576306991612,0.0105872511620329,-0.13828737051373,-0.315042804696592,-0.0338581196751348,-0.0509533648562824,0.119578204794706,-0.44991740626164,0.39739356472906,0.197777431002009,-0.103250733828497,-0.19876467163524,-0.130335245458925,-0.252944536981395,0.119641900660611,-0.154024577476891,0.133246720806222,-0.0920835191273447,-0.108905990334769,-0.134116077256866,-0.111301347570686,-0.0932783245460374
healthy,0.409716979848884,-0.653080211256705,0.135604632245156,0.62071288407869,0.554199290354721,0.393854024790165,0.0339143784236358,-0.195012852185656,-0.0862935365646563,0.550350900455268,0.479022950806853,-0.118931552637655,-0.30529531240547,-0.278290298039846,0.601952564730508,0.434496253128272,0.615823825254622,-0.174114037093892,0.476674863541088,0.264302879376773,-0.265410968206938,0.203896539716995,0.1164025111981,-0.0878129818560111,0.264369933297247,0.273385340232237,0.119507807929591,-0.210465530103385,0.507475805913615,-0.430507376528513,0.123818389103041,0.16756672018004
healthy,0.179817790014059,-0.276781727338765,0.29622746261114,0.225782135031752,0.241366614231901,0.0133662492405485,-0.0289581970468334,0.314223381222535,-0.251234117799433,0.495304435906859,0.0914941545040134,-0.153878395318753,-0.499336810799568,-0.574984656500601,0.239681949180769,-0.235827146139567,0.506645668049895,-0.136289553787368,0.581149117303218,0.372753591561172,0.006782330786869,-0.37241410938399,0.0448812918322935,-0.0301136929459823,0.343564248480493,0.111150265325239,0.473000714675066,0.0203253619199582,0.142908112273958,-0.13370202140485,0.255242084943672,0.102476605935149
healthy,0.292193504469776,0.479041487871145,0.584726566136181,-0.397791301573872,0.567299810204119,-0.42489447343149,-0.0973789862014644,0.522945208098555,-0.697367988697761,0.682508827353824,-0.710890002040061,-0.294327907305017,-0.178100521915825,-0.642386951554965,-0.213519528585223,-0.408643064582173,0.0655859823016414,0.0694293066925819,0.391226883635171,0.094174106957259,-0.360421843538214,-0.479887520827725,-0.558147667702738,0.0033856079170818,0.307190973191141,-0.642374072281623,0.647280945461014,0.365401927946798,-0.642111636088591,-0.308504867485634,0.0453241500046787,-0.511773829783521
healthy,0.100897559794613,-0.444593041497725,-0.149841165512581,0.263941533653736,0.0217715622716177,0.105242721984624,-0.186627187838807,-0.415490358894331,0.270022455049666,-0.0481637414291959,0.147405843399729,-0.171978962779811,-0.0460701998531879,0.121839428108258,0.382884883201287,0.124212938586955,-0.161226147342547,-0.258186953968096,-0.0461228537188104,-0.0210623035275231,-0.1632575036043,0.211098974971236,0.149979283793621,-0.149204863426434,-0.0351403187754014,0.21524810677137,-0.137524096214389,-0.262081969073905,0.220816652138605,-0.17156871262195,0.0894467832336023,0.0015615889656929
healthy,0.187121815682438,0.107353833575145,0.459378384149813,-0.143310098270857,0.436618555872915,-0.221833007042428,-0.0785395637391572,0.708663029265414,-0.368683894489638,0.167748841102759,0.0279991567766793,-0.177141041310023,-0.171124101890856,-0.504488160807779,0.227774964879319,0.0194183801087202,0.456170902449362,-0.0107858258742112,0.396193886229784,0.525065220717897,-0.225134190429219,-0.270621318843085,-0.33776181952075,0.0304981449013044,0.434238061444445,0.0744161735907413,0.206620294415305,0.104330252105513,0.313505505271619,-0.0939329151516988,-0.0392339894838711,0.15799602967041
healthy,0.313550903012087,-0.112637129650344,0.596568547685481,0.0816930546043018,0.423430524709366,-0.17859612452676,0.020704264963053,0.184556437957295,-0.626970326915848,0.513337420099608,-0.0826320922251359,-0.168023443682366,-0.464811795150826,-0.643740073606541,0.288031898737763,-0.293919785321954,0.345505999090057,0.0549096658501812,0.581056674251467,0.198972607218287,-0.226697150677199,-0.443233507387976,-0.200709974674495,0.117098942613491,0.565525519432975,-0.214575367710077,0.512574825098432,0.274483656948583,-0.167605271570349,-0.528215749753099,0.202497674838746,-0.11196698905973
moderate,0.0675215919706181,0.431728956872865,0.582095338707745,-0.42596798665319,0.571774556246012,-0.0852863868333791,-0.285495696014888,0.457828014732651,-0.418487483485165,0.593084697221631,-0.533349687049684,-0.35053841801479,-0.427443326268626,-0.637184731178869,-0.0242843960677284,-0.549385925949362,0.506330846907634,-0.424222303513596,0.507509649055652,0.208200776583053,-0.504760797986809,-0.572344564241395,-0.225335751538561,-0.0039683697638076,0.570061440933512,-0.402148417977303,0.602540107707133,0.211846813393571,-0.542414848708726,-0.443085004259505,-0.0379390899072114,-0.392255539070441
moderate,-0.129160504010971,-0.0839164434413204,0.450174159242066,0.269634544762503,0.589577252063597,0.0479781560700067,0.146094883718334,0.180057307620342,-0.129325949865816,0.627669808690564,-0.126091541339127,0.153292851381649,-0.306061311872012,-0.145121847588715,0.137466298536914,-0.222797819430266,0.369821530117065,-0.472305241568373,0.251918206781214,0.288207240588876,0.0589074811998843,-0.210647102808689,0.2415232838379,0.0962163716616221,0.209948519704237,-0.158961421795675,0.190287834607202,-0.147983603132968,-0.247670309805761,-0.529931867922552,0.150846369781575,0.006377837286248
moderate,0.275288618445979,-0.396859185535793,-0.3611714948717,0.258016757493629,-0.347115116117068,0.297772202934279,0.053443952240333,-0.0882462512592111,0.561590959329298,-0.563104141177622,0.4570238784976,0.0244165886136229,0.39080164911705,0.484209243005126,0.543357000554904,0.605061064641742,-0.420329308308541,-0.0397973861432124,-0.291162781457983,-0.11561035954108,0.125317619871737,0.53387446076353,0.429778933873044,-0.0913455049528475,-0.366041311351958,0.52884966828179,-0.479331644905479,-0.359354503258508,0.641709593744336,0.556383085557983,0.292118517933524,0.347141450928463
moderate,0.0725580497611483,-0.303804813706837,0.240567732673567,0.223615612962953,0.544953636309448,-0.365098055726992,-0.0304861767859877,0.318401019144261,-0.444503740773072,0.477151090283984,-0.0855544928464807,-0.393560563833882,-0.311537107222261,-0.601664062719986,0.153146414670489,-0.248425501482563,0.509885878323177,-0.471680892195438,0.552558027767208,0.476951913634161,-0.373796541927135,-0.460843979649844,-0.061498391853689,0.0597576336025521,0.424248372150015,-0.348033779402759,0.326051031897298,-0.0973487987316637,0.0516492742611145,-0.427234872145795,0.223330761958439,0.119609970649543
severe,-0.0188634331662662,0.293817361100507,0.434035462791781,-0.26631161508118,0.282101627274486,-0.243677587404852,0.0475938061521018,0.20370033363013,-0.48374665784033,0.547535351699801,-0.380908714616712,-0.396913667736221,-0.497585975855074,-0.60437825342646,-0.135192666591631,-0.370046440392225,0.395073007958963,-0.378730449666751,0.529337766475628,0.0002312920978085,-0.139683287403738,-0.522453607872641,-0.269197297945492,-0.18258101432701,0.256367964914311,-0.627394108010282,0.54215160493306,0.201566841723784,-0.338928189934426,-0.384576437446488,0.260077120233409,-0.182703635123235
severe,-0.0119813904754878,-0.639872732678388,0.359515461233263,0.354845314984744,0.35864795827732,0.0523699712476187,-0.332483559718504,0.308261877293846,-0.0722483944285893,0.301042437556646,-0.0403125981824696,-0.282535198802004,-0.0166198322957405,-0.434249893178479,0.396184576919873,0.157491644528558,0.383195701938415,-0.536999207814538,0.501427173343355,0.500096995623073,-0.330116747097171,-0.28590118830072,0.195059169503352,0.042534164085847,0.387272283941226,0.281292919027073,0.21820077564721,0.443713553537935,0.49202265469102,0.187020910493016,-0.259872945758544,0.445152269558553
severe,0.0301438856848774,-0.24435201789281,0.507555597724138,-0.106184223227139,0.425355185708052,-0.395424596851617,-0.236414290862979,0.46317831471899,-0.68494911014404,0.629242421992387,-0.264126884331267,-0.494387336133155,-0.389591696837065,-0.752277059717257,0.0801832969123982,-0.246325373427868,0.518357006542495,-0.559000902036493,0.437362055960957,0.490476781310811,-0.396745586041049,-0.490011378388311,-0.241332175990843,-0.121371702297498,0.704672605680629,-0.204696914761724,0.375745385011056,0.270647549007356,0.0094244441428391,-0.436084170150619,0.0694332683441812,-0.129611117236864
severe,0.196126127269991,0.0173001298554008,0.528317599730222,-0.182086817708315,0.326653436319476,-0.42639200142193,-0.206934011767696,0.377213473702456,-0.624220492470027,0.559947477448835,-0.412277969651753,-0.419758378307019,-0.411162933996399,-0.66013348023794,0.0764888536638721,-0.167856431644751,0.312964879972496,-0.321675097319578,0.288418612239411,0.326305694481575,-0.407310122609792,-0.435982851385808,-0.271857152469482,-0.181850924880267,0.532596357367251,-0.113838365644553,0.480663934024886,0.433785397118932,-0.0966793735487438,-0.377975748996696,0.111727184701187,-0.224894585481524
severe,0.0529960163979823,0.22182118437916,0.551222418132601,-0.129583738067607,0.405764235255215,-0.21719003908309,-0.123430039601713,0.322876533235618,-0.585280865665785,0.566014320676588,-0.231760156345387,-0.229466471722121,-0.643778356602658,-0.553899802022726,0.0788509578940403,-0.28190024237235,0.56656014156282,-0.279980495367078,0.44628192512762,0.213719759356437,-0.248704109134099,-0.420555647075705,-0.173458816155995,-0.136288949814771,0.286833857190381,-0.288008175251254,0.535149864578793,-0.113869434169844,-0.247687387089342,-0.440816311434692,0.25421895742784,-0.0381533373680807
