group,CD274,CD45RA,CD7,CD45RO,CD279,CD5,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD58,CD11a,CD54,CD29,CD26,CD49d,CD73,CD99,CD94,CD360,CD224
critical,-0.556332278597097,-0.129857107497755,0.447606921040213,0.100476477889051,-0.0744958043805213,-0.0793916106693575,-0.0053601487419032,-0.469034699239659,0.0396615896557599,0.050330248565559,-0.303384882081248,-0.455761992446773,0.153974768944785,-0.351167295608772,0.164003178225231,0.100882240177669,0.450311866098599,0.323325385628616,0.299807759727732,-0.129107821492837,-0.102534123843943,-0.339770980349554,-0.16991739650838,0.0600485325611345,-0.192660761815422,0.252930021442566,-0.114362161184434,-0.0067069458274613,-0.169899703560301,-0.206544741822687,-0.0030166034945198,0.0409870589463556
critical,0.0954472083563261,0.123157344555033,-0.172488426904846,-0.0723334978198702,0.0560570090352695,-0.325048276077936,-0.0516494981225068,0.405664040466658,-0.471325015171274,0.0174035145724855,0.664085261360428,0.433568877418306,0.050795189443139,0.189256326796119,-0.537519534157535,0.184827985891474,-0.556171999380659,-0.16800192158535,-0.277466102867415,-0.0783218176493587,0.0987984211760255,0.147973128817973,0.314554516576382,0.101230050612304,0.249757219472054,-0.289938082866952,0.276395286399668,-0.389188906615963,0.266522182506954,0.506417125390729,0.09964673316098,0.0028461553355108
critical,0.126747934656503,0.499425167336719,-0.502294194369584,-0.171046107222642,0.0115753441504318,-0.714165417415561,-0.260260813089348,0.693555451459166,-0.793284453307403,0.479351552324766,0.559196357148813,0.669104528082644,-0.0967331436447558,0.173762442285942,-0.456755544495927,0.23188617392591,-0.670492931076858,-0.506176047485841,-0.504312309907585,-0.323813436727037,0.561660252301384,0.261472701669805,0.317460407671818,0.598809645835623,-0.0683007594248903,-0.458169619880889,-0.108792095802819,-0.539710814052008,0.0253292223487544,0.637356999016145,0.456429039015901,0.56406661738881
critical,-0.178223268469144,-0.0294117647058824,0.189503933839888,-0.0809500199428396,0.0505185935285327,0.549147473019051,-0.192922430834119,-0.416785123756078,0.34908439788757,-0.192626067599747,-0.531751336898396,-0.25886293416471,0.145126251327615,-0.0050493591730808,0.333585777653451,0.0187369412326197,0.424709788119961,0.279287644939168,0.336176735713032,-0.100944263743429,-0.348277191147037,-0.307074869039367,-0.298427718062591,-0.293429229354798,-0.0729670392413033,0.447041691112795,-0.259779352533213,0.15290511487357,-0.192696582940684,-0.170237935189939,-0.0571767131791078,-0.382633690552747
critical,-0.146258658356353,0.343230974974151,-0.183901672473964,-0.0962634961727633,-0.0046045935373333,-0.387956411026901,-0.123195538962688,0.154503561760804,-0.110361898693834,-0.0939866013825144,0.290214922037422,0.44938843960371,-0.12008724551957,0.213821749659655,-0.597120187372964,0.676606413076376,-0.595508205188088,-0.159661922229241,-0.251658168488492,-0.43846392721125,0.114157016999277,-0.071398221172512,0.427215827768018,0.042115151170642,0.0973728630343055,-0.512532333191442,0.424798242011571,-0.357825788804758,0.0728973662861286,0.270029232653007,-0.0134271841996869,-0.241784097626437
critical,-0.198334865636772,-0.158875412030287,0.0250599505248388,-0.121641627337731,-0.0826894902334733,0.0226417765480543,-0.0388250946261956,-0.0577101887763821,-0.141556981969336,-0.100523667570931,-0.0322704816943853,0.0192125986214062,0.10437883741636,0.144208299404082,-0.243277994227084,0.008090686407429,-0.256889280611373,-0.102080168590003,-0.0089014339541929,-0.150219750780801,-0.221763087633534,-0.259551132575151,0.202815541581037,0.0401507027098289,0.148471846476288,-0.171825881594016,0.222930466349988,-0.208609209615537,-0.0846517852535734,0.130682276287676,-0.266670117279296,-0.229922591676915
critical,0.123386872731998,0.134738115185115,-0.460213862519717,-0.222701500413191,-0.0256398534211316,-0.586641603503172,-0.409208352582148,0.572927585398927,-0.752901425600656,0.284155451579898,0.69092128478012,0.653012542345924,-0.206791831222362,0.262903662302845,-0.736819258346154,0.556515193541488,-0.787679377056803,-0.574597817708803,-0.565698856041488,-0.471965106680122,0.18351715029213,0.0717873926061296,0.341135935026091,0.0532158455942173,0.407957555703708,-0.607829841956299,0.349756107141008,-0.513607012876295,0.220447599562909,0.558114119188988,0.147430793966731,-0.0025649800801752
critical,0.09024010612611,-0.0576740532985689,-0.191302268601251,-0.0313469897381662,0.0003077572718523,0.0364802838709437,-0.0640001265497936,0.160057577107707,0.0082973651943237,0.0778859338742731,-0.0013345143949449,0.321937964414345,0.0804694652245117,-0.147905455520535,-0.133208385551811,0.171806212722546,-0.0634530321365385,-0.0637327662524482,0.0022657137507363,-0.0841654930882863,-0.0044496934129852,0.0446844051225627,-0.004288657903409,-0.098445025125049,0.0074446433727077,-0.146820165981779,0.107201319761596,-0.0140210990049626,-0.232182862278313,0.152997012146389,-0.127469359517095,-0.102250189152646
critical,0.0894283748366918,0.275820888059223,-0.478826237899736,-0.234866267215851,-0.0824809569518495,-0.199205919752313,-0.211725850506991,0.41627227148041,-0.242640517316626,-0.0131988504119389,0.600687960883615,0.47978227098242,0.0967312145531803,0.150948076194303,-0.67632224811914,-0.0049975912164501,-0.350827504263384,-0.207636601249383,-0.189018499455658,-0.298361780568459,-0.0598967667622529,0.0246121106557204,0.204486994618851,-0.0233317403233955,0.173178411743607,-0.524983720351301,0.30837278074267,-0.160168525681234,-0.0053918526264884,0.416566062217939,0.0371143193878014,-0.255634092404885
critical,-0.0323821973406963,0.337615125753574,-0.142197710775081,-0.389392082585789,-0.227443918447439,-0.295093328194016,-0.160386704173083,0.458506073992912,-0.229113600253723,0.0359326493955871,0.515939286532788,0.56521075109986,1.83353571254449e-05,-0.181927566318108,-0.577263048076711,-0.0262516803809458,-0.484380501370157,-0.146034466677675,-0.176233767492151,-0.292209191035712,-0.0743941201250727,-0.0303185394114612,0.12858912727094,0.0015503638463867,0.0566492449365905,-0.59173276627964,0.0248515331213346,-0.404473345468348,0.0290085806585642,0.538972591568559,-0.0268843721443361,-0.273003454260313
critical,0.27857405971301,-0.571608657470111,-0.407981718280942,0.601177224490688,0.648830374764346,0.0002801512844405,-0.650582903794573,0.509913884627014,-0.529631631040692,0.587163769374355,0.584296433716167,0.699846124181973,0.51254392402799,0.748913940346674,-0.294881997876241,0.624246824615988,-0.290257869908421,0.442512080029179,-0.0688350254353663,-0.258060085662871,0.501789997373876,0.554068424502679,0.786230664333658,0.0855480739621059,0.500884334459091,-0.419998636510654,0.574914521806313,-0.561925936835911,0.44153301743878,0.503721777160479,-0.204796226352508,0.267452946027575
critical,-0.0587538360973624,0.388110294667055,-0.433721188243908,0.029840604046017,0.0808297413197576,-0.267672502668978,-0.29919233144549,0.720529105558971,-0.228989896611765,0.0957086379277369,0.264095818034762,0.712744981584841,-0.155577232991843,0.387965811520845,-0.565263934991754,0.591626587039302,-0.528436871329444,-0.386807353698242,-0.419673247477249,-0.707485436352598,0.20569565993847,-0.119154296488675,0.600344733336835,0.271135411864605,-0.281263315833343,-0.583578382318196,0.19803224760541,-0.456556318066239,-0.233764205601928,0.250044107671799,0.0647099573430396,-0.0309622475125482
critical,0.0538277361391721,0.243043645935249,0.183292421887977,-0.0686655251289228,0.0232637361032909,0.335306955249759,0.139786170260691,0.0506026453004704,0.294428449184654,0.110634403275702,-0.25458761187547,0.259677780391936,0.15469020241632,-0.145146309776448,-0.0466734196576789,0.123627396334778,-0.14529169606611,0.0261797660853572,0.127436696455136,-0.257395373095243,0.146506253551774,0.0965082202532727,0.12204744150229,-0.18044405898601,0.0230443914552355,-0.117998902122727,0.108067568793692,-0.0481495878412794,-0.32524187420604,0.115105959383054,0.195487041976669,-0.0889151004073195
critical,-0.0101412015547368,0.40682735412386,-0.365656556437661,-0.311471898028484,0.0098262284738319,-0.315227453855759,-0.225841092486093,0.334545934522705,-0.0971465719535248,-0.347947808141734,0.296866786034685,0.288717874108642,-0.346487949706855,-0.0529941287247604,-0.391033188128649,-0.08021873210994,-0.369406788659913,-0.271560883184534,-0.343710435154494,-0.478377129903411,0.230964690293827,-0.160012454374153,0.275715515147014,0.153847315520678,-0.348788632809666,-0.380698747073909,0.0747029444368624,-0.306884760619258,-0.143350118876458,0.334691142899116,0.372830217702456,-0.0069665780163318
critical,-0.107914760800054,0.0472368483517165,-0.172143774895582,-0.1440843194828,-0.125218281574959,-0.0843593836059737,-0.152671225650088,0.150596961169027,-0.448107657708312,-0.175130354682353,0.0921294461687092,0.227783839041226,-0.0713630361356506,-0.0527057447091867,-0.420485496602709,0.0957729048000949,-0.223826261224261,-0.181900846645676,-0.109649460213145,-0.368639234243051,0.0820981475654497,-0.060661154553781,0.0697843621291051,-0.0645669726049761,-0.0824551524927171,-0.307121932241729,-0.0028786373060526,-0.031094397893029,-0.0736059100272859,0.334490872330674,0.032831593937248,-0.180060000157138
healthy,0.120615518630015,0.665512103810882,-0.168713278610796,-0.54683852166547,-0.147638195246818,-0.53964428271131,0.147391599521067,0.108759890073379,-0.527208277970526,-0.409644674796794,0.406816145676536,0.343885782720687,-0.528739675344391,-0.317367485474241,-0.668262476763822,0.289900803875818,-0.503254353897066,-0.231549745649852,-0.255333175291084,-0.139904950696449,0.30514824676216,0.0680579767569895,-0.163369814649247,-0.030874149507869,-0.0947598404162417,-0.27448482211119,-0.0587312742363166,-0.214975856918279,-0.447222480352152,0.539772530278443,0.405853697477264,-0.0911094717964788
healthy,-0.023662191598436,0.316936470065852,-0.152069308756123,-0.207509653941512,0.096030878919904,0.19174002366505,0.231731857773492,-0.230050373497305,-0.0217876774676129,-0.122916058373691,0.293992306604647,0.24066473578585,0.0341906841880815,0.161091946605736,-0.412591135964345,0.0245449986672224,-0.337102636461213,-0.181493544851872,-0.0666092574217526,-0.318978607360175,0.239121312523626,-0.143175585671655,0.245352436217519,-0.192035493166639,0.069521331836459,-0.522874107415653,0.134590960910437,0.0818567836675415,0.0471048164772208,0.299150481800607,0.0689437131686383,-0.276186522481053
healthy,-0.0543828201786944,0.475891273278664,0.411229157878749,-0.430942485071231,-0.19674079555171,0.50467024992774,0.35245791642521,-0.570075478684527,0.511299030829181,-0.653143837440046,-0.063971383737549,-0.557287772774742,-0.244003922522426,-0.469851890487915,-0.0289940999018343,0.0480525246245383,0.311534480225546,0.0459226290917912,0.198637710745569,0.0515440765296469,-0.264028423929163,-0.2902737062761,-0.486966640291182,-0.410254577780293,-0.333114059441547,0.170822900866584,-0.541823064652365,0.512383054425822,-0.676466172400281,-0.119948716686688,0.310862919524486,-0.534910285988765
healthy,-0.0179495368611484,-0.240144191587706,-0.369366130076661,0.251583592644584,0.184458530160763,-0.0406165229448124,-0.21510419992191,0.139465851073192,-0.325841876918231,0.0382682423422904,0.380214824116344,0.241213736491635,0.0524729309855723,0.177880588731088,-0.269856636782297,0.028083203948164,-0.251043714368906,-0.0702070606578233,-0.105756357585984,-0.155553185186178,0.14353221726526,0.0068506051887973,0.217557921405224,-0.155943570128322,0.0685357587332203,-0.256964981979471,0.0076546195262739,-0.197732096087714,0.0285200775845645,0.025500488181444,-0.135186197506568,-0.0451168268619802
healthy,0.102637668551621,0.222730696089561,0.387040604164074,-0.227183247341448,-0.0569221298858769,0.416749017781096,-0.0980592744986958,-0.316015629564165,0.0644843430127583,-0.0463810444218583,0.0664558686602845,-0.33770437600938,0.105547664751814,-0.0973933638585655,0.258951876623134,0.0507482383198125,0.41871796274525,0.344482712552685,0.438859280367663,0.236113062638787,-0.0688121027139512,0.097265457366531,-0.221718399857601,-0.151216743045563,0.109042876929363,0.453293345161085,-0.0972468874557715,0.409103145895413,0.0396719013768828,0.0456965314963898,0.0950876097594026,0.174642921831031
healthy,0.113068730004709,0.483552459246543,0.267688847230006,-0.230251081232131,-0.0635753226490795,0.0954076134651786,0.161199298482447,-0.629578179576015,0.298788835324993,-0.115248367062349,-0.0477312185471668,-0.350339475050469,-0.116026426793189,-0.437887444687465,-0.247722651481062,0.236275155744972,-0.0348159162832929,-0.0670592748843094,0.251132774457536,-0.224421824108146,-0.0204649639266146,0.0223477135189573,-0.380014100500414,-0.334140785296591,-0.100949051491216,-0.0394229369416788,-0.172458888167284,0.220002382887041,-0.466056234800093,-0.0899885956137116,0.251009711705882,-0.181361121847016
moderate,0.284287529668456,-0.252136317029667,-0.669468284657806,0.21948139197849,0.215941359142976,-0.600156979793425,-0.477930606938046,0.322084209932288,-0.728719169188385,0.347939410583841,0.390377601274345,0.48196203018536,0.11556357416642,0.3630350899707,-0.582313014932551,0.40633677271425,-0.349823336031901,-0.0456045390389179,-0.235115597840636,-0.384965866863023,0.303709398085766,0.22572654936051,0.455207136016393,0.0541290918335256,0.403052978559939,-0.483201904972772,0.383955362673819,-0.531598329695333,0.390285740663026,0.569501511529511,-0.171376789453288,0.305380914135057
moderate,0.0032682219948396,0.12617222692061,-0.527990589691193,-0.248251842430004,-0.301355950661839,-0.488307257821923,-0.194326565491998,-0.0531212656165942,-0.68305238943451,0.0963132146851919,0.362068931310589,0.252400910219923,-0.225725078063265,0.104302803080881,-0.381355060810053,0.533688199872453,-0.311438703006784,-0.0547659242666316,-0.164037777407383,-0.344158476964292,-0.0223870705194845,0.11088824450473,0.13724606556785,-0.219622530272344,0.207827667971467,-0.319993960454789,-0.0007576231541276,-0.148670737276869,0.145247391666829,0.352241669883225,-0.0713195785697703,0.0125613222526506
moderate,0.0035245982707904,-0.451976676935455,-0.614247661310598,0.266652069750672,-0.0243504640417554,-0.396932983600006,-0.455975448465284,0.718368539181752,-0.826291316687426,0.541385622867085,0.670807871651654,0.719607555969744,0.397421306709243,0.481097708407897,-0.716536059991857,0.134278619818874,-0.629497299019629,-0.185119632813584,-0.270891967114324,-0.424930346893687,0.174639975316863,0.279087205201486,0.650848772562919,0.298822586020679,0.56453577992063,-0.598556773449907,0.500705405623226,-0.677621917143789,0.487490088256468,0.526668465679471,-0.212735666762757,0.248512020636849
moderate,0.0738453373399422,-0.264239808777289,0.336455720137692,0.330758311248905,0.314913019929023,0.587471018047026,0.401797901233489,-0.336731622918185,0.523831178748534,0.0315867171662462,-0.321115529274295,-0.503915692480181,0.310422586746852,0.0403622889825974,0.428859555667348,-0.147549162630835,0.497804861013273,0.24474584719421,0.441151354797115,0.485596472954425,-0.129908269654044,0.0301762863583789,-0.110510324567397,-0.0296447146869135,0.259281816675146,0.454717078064898,0.269729289636634,0.493876371913276,0.217595410475918,-0.225832019904769,-0.173135831990316,0.212911249081327
severe,0.146104752412321,-0.300066578219156,-0.354864309692614,0.374529970955637,0.28684052074468,-0.116173981320345,-0.170217649107395,0.598977813407374,-0.485759555620382,0.466809316662823,0.487905650936936,0.687353794178785,0.301937497765508,0.470131543083073,-0.31408957885409,0.403246960218142,-0.445457124219209,-0.0070256143263407,-0.0504038141307187,0.111088773915781,0.201318969688937,0.261920182060727,0.624446791639408,0.367188273527309,0.532895489504405,-0.19583766977862,0.654882238938676,-0.466035186999153,0.387606794563999,0.462339785556179,0.109405030953758,0.283240564225371
severe,0.0150031146365964,0.270200413307061,-0.334561636412903,-0.148681517364082,-0.166307331595042,-0.417386779507115,-0.107788435330411,-0.140140233636905,-0.425158140071265,-0.236064153287166,0.530815575325562,0.291499763340377,-0.336435949272549,-0.0879163883659002,-0.384852553286307,0.385390522009798,-0.304414475133104,-0.277033419290962,-0.267515720020034,-0.394914200829526,0.114070564201074,0.0632063630260995,0.0772910045864045,-0.348445742177446,0.0757257917001804,-0.339236773684536,-0.0811959939615037,-0.233638154204787,-0.0737189829809213,0.20624191387288,0.28324110610419,-0.305940688047737
severe,0.0630747263237754,0.341316192785247,-0.429929148062102,0.0343837037486428,0.251189704839152,-0.340938399150202,-0.422199412722805,0.681701705418121,-0.514633658696057,0.17333803845342,0.402297959698478,0.704084482545185,0.0178504491612781,0.258968142095845,-0.554050699163249,0.478962153554315,-0.442538776293608,-0.228610060946931,-0.369133553816087,-0.566132433645611,0.326602505961034,0.173279417334465,0.503612111168378,0.220448410011065,-0.0783852362812371,-0.734269911784649,0.193864293912527,-0.351864608778245,-0.0499617422869441,0.428876784758041,0.242207815284915,0.0430776323353015
severe,0.119692818082362,0.194901525895621,-0.401718463225295,0.0483848156063121,0.185581304214769,-0.341063043205382,-0.398342523922902,0.528934549000098,-0.43040220252619,0.277321347149047,0.387282842336482,0.639867722583777,-0.0777205830278867,0.149107806526926,-0.418538364587965,0.277709910276208,-0.324711258387664,-0.143189998428714,-0.215412848530798,-0.448236182634752,0.326315432229929,0.185030277618433,0.40861149933445,0.224029955345763,-0.122095398259121,-0.635574434486513,-0.0367748511373166,-0.38673768101288,-0.0809115729195612,0.417497065151057,0.15736267133621,0.095129260406429
severe,0.117640970947998,0.0105482756132474,-0.390421010074926,-0.0332428313368345,0.111443039463547,-0.277927261290863,-0.448580711103267,0.505652263668917,-0.5168570791458,0.0971635456264368,0.713386012048029,0.53217552622236,-0.0793975080209141,0.135077686020698,-0.625927087279468,0.170762012876859,-0.440616780562022,-0.11319265074877,-0.220769154684428,-0.361831677729713,0.199030136328218,0.221064411645648,0.30095883042062,0.091225768978921,0.128710692858836,-0.39108179976952,0.024508413024158,-0.437355954109387,0.0540180954705169,0.497005767449568,0.0569032517718854,0.0217980834075172
