group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,IgA,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD335,CD11a,CD54,TCR-A-B,CD122,CD29,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD150,CD82,CD224
critical,-0.192298897889467,-0.432081118361233,-0.482372050855325,0.283708871439057,-0.587005353745613,-0.558092552055989,0.577212808411815,0.185838968374355,-0.525004921052015,0.66591664109724,-0.833072080942368,0.722620563877351,0.178079815132904,0.16844594164054,-0.0179209244070377,0.494324621661044,0.393189479374109,0.63162214787226,-0.449327688955208,0.213304146795536,-0.537536062698409,-0.100530123783516,-0.325630206081562,-0.0474855634968606,0.0312947478584923,0.184456065256002,0.708377838288448,0.382083314498286,-0.294099753452921,0.120183530159899,0.559493427778869,0.343098070720171,-0.305604711235301,0.364087329435842,-0.746566745515632,-0.553454934218376,0.723907222412662,0.675885580057181,0.293465611362848,0.0450103628415265,0.416415075364467
critical,0.210816703191502,0.158602824987605,-0.254268853051639,0.196606219629823,-0.134666977320742,-0.0098612737462991,0.242349583941695,0.223748646195769,0.09430511692786,0.01019640650521,0.104966448485502,0.550121321530528,0.113250449417524,0.0329293783856781,0.621102946407844,-0.0550259433082526,0.138928374585359,0.127804070759577,0.35494973573032,0.26823597305144,-0.0467573541650573,0.0068579104039178,0.0339436560093305,-0.0095325723122949,0.352429688318414,0.642189869231725,-0.0396752935689518,0.038973003027143,0.239779682094003,0.0616261921217394,-0.240357502141079,-0.0155544459807522,0.191338279694077,0.153820450715905,-0.17119479224595,0.0966717180309118,0.27993317299207,-0.040003398132595,0.273978737051795,0.390962786617933,-0.218653412419946
critical,0.0304679636358334,-0.184079873973841,-0.135422934983692,0.350175659155663,-0.016606563069349,-0.163397173346989,0.168161129765981,0.0620973981326499,-0.0654248900613622,0.386043655313097,-0.113698853276312,0.367277902119339,0.410100260866914,0.391694325721938,0.105575226051193,0.572144297995176,0.0423597819126623,0.449703456635773,-0.243281347277363,0.497517354719081,-0.529232536225935,-0.20680582954602,-0.2304645731941,-0.142542308606009,0.156662737406679,0.0320970110689886,0.480256523905005,0.243083638234326,0.0689324379537479,0.163423462826135,0.230806934742272,0.100333832201734,-0.212510045706859,0.464037232458393,-0.278418009288299,0.0661337704379455,0.394083346460981,0.234124470860127,0.0343902536356103,-0.0639042837761068,0.0952550676215214
critical,-0.390215258951273,0.531210111191792,-0.380986524113822,-0.109871648856744,0.42257615071974,-0.543299697008713,0.251328831801166,0.672504562327014,-0.241604342876727,0.749645381496884,-0.70317755837953,0.70337146159655,0.67776307824905,0.317185962293515,0.2068148704179,0.785872879077757,-0.118852184796394,0.30379637537698,-0.249489077089121,0.108219791581786,-0.600926444518878,-0.430295695201401,-0.340191223286796,-0.39657660121424,0.725391084373828,0.183689414111101,0.463854336986965,0.744084952412098,-0.230452126571257,0.48474442746321,-0.055780419493901,0.341659790654115,-0.528542037374424,-0.244146004957716,-0.630527129490169,-0.670393939251717,0.249327693071708,0.538672444752131,0.0377243082864211,-0.0625909352779453,0.638474122728867
critical,-0.22432094311462,-0.0170454545454545,-0.16087745620153,-0.0724201624695239,-0.462298684695512,-0.0922768356488634,-0.425667531692975,0.113214135350554,-0.0145570264376135,-0.105324760515976,-0.418387918056426,-0.21754037669034,-0.207514225509475,0.0190508021390374,-0.397249955774092,-0.226923127688315,-0.321518181224658,-0.618209874757529,0.0710398642516641,-0.170974588747655,-0.0632795821479485,-0.0732502925050034,-0.0183977318051908,-0.155427425962564,-0.0150552099919468,0.0191583575538883,-0.310973726389213,0.0996489006811734,0.55269348681547,0.114118576149251,-0.256225271437203,-0.120740447064604,-0.173914829888417,-0.382815133398364,-0.0488423583185608,-0.282010657097696,-0.189354057651166,0.0726482437290397,-0.293852494280083,-0.321393151981005,-0.251798733835542
critical,0.0291986918414277,-0.187476991917033,-0.35277500707321,0.325285388051655,-0.0158353880156636,-0.277305236803647,0.0478472931566716,0.0137715931092132,-0.0049942214527899,-0.150729683124788,-0.0772390655987557,0.049683032877717,0.531323394162104,0.089810226399166,0.115787357027735,0.0232572323525496,-0.249431573766042,0.174075565510361,-0.208539526792767,0.568671333417002,-0.409044290893907,-0.271602156540306,-0.261765066622334,-0.0396597199065049,0.197284404737706,0.13708685012274,0.11681240570519,-0.0609741867248844,-0.190060676479031,0.131952182553019,0.207328683375548,-0.0641305078957356,-0.151964866909731,0.441889070936764,-0.164161654632623,-0.0152401890283168,0.356853320502848,0.151338591315777,0.0253787947986342,0.0158291105103294,0.0192569918223261
critical,-0.189442810263697,0.274271357264425,-0.0557226187203305,-0.132567350143225,-0.186070131986292,-0.384616255781541,0.326061131115552,0.0540764943097948,-0.259898319983538,0.598030823698815,-0.184223481875152,0.080928179473609,0.157772091299512,0.359189039474121,0.119011838270739,0.574941255289329,0.0214421506816006,0.337693892079771,-0.415322681173882,0.17342750992889,-0.488082452892642,-0.22587724882752,-0.312053357288416,-0.306663902467937,0.177612481145736,0.131018118431001,0.474287941677862,0.259658908980165,0.0864989575150567,0.179692695516904,0.141774281385388,0.182834848005558,-0.38467907925819,0.378217940663004,-0.261036417283368,-0.0377111073681334,0.0980983541860684,0.45251175790099,-0.0001103824172019,-0.134014384632774,0.010163644718674
critical,-0.351638963022663,0.132634886070031,-0.19126129733409,-0.255498520905101,-0.250935557259913,-0.600510043947205,-0.0431151954019809,-0.0027631228832831,-0.25762533635184,0.295602337449584,-0.392821035475619,0.202855492638005,0.149958780368467,0.269771784633309,-0.110664023516324,0.325545997300208,-0.342733565270249,0.151667584355124,-0.450129104142012,0.543829358363371,-0.506115198370595,-0.56215773221727,-0.659315717730999,-0.466639522477362,0.286797365099777,0.101516631227989,0.195271368363507,0.029738266655592,0.0052760404706504,-0.0667027211223943,0.253633856873584,-0.338209301684273,-0.36857738917549,0.268352345512813,-0.369209347613627,-0.350155256444596,-0.0146176345088822,0.519279742862049,-0.260384546074517,-0.246317639479202,-0.232873883791914
critical,-0.0728629523858976,0.104466378006079,-0.16439224221106,0.0279030818314209,0.0791236926644733,-0.115516136778533,0.0772201999353233,0.0860402496382462,-0.0656848541145422,0.0964876382322024,0.130269876522455,0.287513763871563,0.361530402635061,-0.0840550238903195,-0.194503368842096,0.215335939387896,-0.113614614444419,-0.0828490416475268,0.0677330109963827,0.301862869920365,-0.342651828072901,-0.176709072240896,-0.0068218951942156,-0.277599399355554,0.182047585344506,0.0653291065893887,0.19033937799181,-0.165297431970386,0.324776871957949,0.150456793058778,-0.0560478509745384,0.25361031361364,-0.249426541377362,0.143549169530134,-0.297068983544653,-0.183548065489785,-0.10617226675496,-0.104567385320823,0.0099393635073126,-0.0560812396131932,-0.0315435222844392
critical,-0.171560515120446,0.0171327139182769,0.0333626595857484,0.076737248945248,0.158650379714405,0.0511641704730065,0.108538519673462,0.135081195292319,-0.0544816971147526,0.0614048489405139,0.274809155298115,0.319596817934178,0.44055565960971,-0.353067730762874,-0.0309517794994675,0.169210826612158,-0.0538786607646971,-0.0847740524250895,0.278736352978448,0.501030318265789,-0.013467278138703,0.0608730610684823,0.0069685727125857,-0.209042756189648,0.294694842505025,0.0823267302425768,0.166468467525186,-0.127649166448903,0.173241923487177,0.161641056032413,-0.123358975498126,0.249483278619331,-0.0699392600359297,0.0161568754200797,-0.0838614546162208,-0.0875743497911056,-0.156597229748504,-0.0459910848114347,-0.0179012905790421,-0.0503542028966755,0.0851460584539519
critical,0.0853054575133776,-0.266452726193406,-0.148048705691062,0.392296345976398,0.194521450865703,0.145506350974815,0.0381700020272468,0.0494901602386322,-0.0114267022048342,-0.150876743542184,0.100590163225202,0.101498062947864,0.207075163775191,-0.192917468226294,0.0931804533527881,-0.134071769304404,0.0351699603146703,0.341829707647239,0.237257804885894,0.235858154877885,0.0320029430604862,0.0910354648302393,0.102308681668275,0.162319276876499,0.110840289522137,-0.0418845162528022,0.170515707464417,0.0629964536048467,-0.169335096992095,0.0570541675287182,0.0091769158982275,-0.0029200703010505,0.133226648744986,0.0563548949235537,0.070246375170728,-0.138691770510506,0.0335137375890823,-0.211930036615326,0.169242575328647,0.186857984391984,0.189042368835637
critical,0.110947680533015,-0.536172002155252,-0.497614065479028,0.550028113316073,-0.546456959143693,-0.104776580380771,0.149981138253748,-0.0703110009576767,-0.595596164189684,0.485672306709873,-0.334248795445244,0.258968650549835,0.111431788609618,0.42193739111798,0.111535269011238,0.543109752620385,0.392992388015993,0.255018108997359,-0.460331057753369,0.202522824779996,-0.347406356691557,0.283690369631896,-0.110752892248349,-0.217409664781701,0.394584304422634,-0.097147899128492,0.344948713083788,0.33111311905661,0.19381547248464,0.6002887754182,0.497598441791505,0.410767056060333,-0.406541681883837,0.291944398634328,-0.182523901847277,0.131538458429881,0.121348014313546,0.651412777598835,0.601703554636044,0.412467832022711,0.315583250585528
critical,-0.283103874845075,0.169363268842772,-0.554854451821509,0.173045295143394,0.123445971193754,-0.281203530145243,0.29310724827752,0.0991972169997102,-0.357050325448302,0.67682271805277,-0.312083331030495,0.242326263665075,0.570427237290198,0.251277806607398,0.0340689409504379,0.714985367451767,-0.136912066100445,0.413265456400329,-0.490656357144717,0.567218721402802,-0.492292750756793,-0.358051063317915,-0.423997628931709,-0.558794962976628,0.226094788530895,0.0367825811654706,0.60011833325765,0.321382465916494,0.0355939146774636,0.0981236698439238,-0.149775934863107,0.168215089427552,-0.540110642027945,0.187024655688152,-0.494278198962172,-0.278294396929578,-0.0717145649002928,0.276108096541282,-0.0492755901687309,-0.325502828075429,0.0662104608268745
critical,-0.0911616321116468,0.0873832119472182,-0.0500113214461918,0.0265155217841277,-0.0961597122259554,-0.289915936109388,0.261958374920831,0.0208221509977042,-0.245073966233148,0.412975807035618,-0.228988939220803,0.235549307379268,0.186877663863176,0.13285571508614,-0.114845841084216,0.467782927094999,0.138120151464718,0.376727367158376,-0.222483075783013,0.202477076317081,-0.328763827651783,-0.194077764538454,-0.260989657964139,-0.15283161225433,0.102121873727226,-0.0078069279061649,0.445947095245811,0.224684931469079,0.0958337604569696,0.140476963100797,0.143969833231078,0.139488867696768,-0.344868003213617,0.334251015053334,-0.403604030344392,0.0316736409982099,0.140478914606252,0.270968879588164,0.0087601946814396,-0.173224426390156,0.0188992555043052
critical,-0.552694530903137,0.52573586618285,-0.326041538093985,-0.550760291082754,0.0533732013832657,-0.44941091241304,0.446734654572975,-0.118433929729749,-0.436796934582067,0.682368206955426,-0.701910588623315,-0.23636929557387,0.304347670902484,0.52563371763974,0.0785454435545857,0.693317021613758,-0.210375089238102,0.0503652159488964,-0.653090023473884,0.216517745163145,-0.661574784231259,-0.292377242007943,-0.533994054651067,-0.591990772459818,0.508877879852641,0.287494246716045,0.568451055641598,0.183600316538257,-0.0879946196082955,0.325898450100264,-0.139887692860056,0.263929855577474,-0.760017505705432,0.265682903538639,-0.398816631607473,-0.0471594029882393,-0.0564277252732003,0.435163756623773,-0.270599843752939,-0.496217946728269,-0.0858074896522236
critical,0.318313808307933,-0.507828154634951,-0.102600512153646,0.646543708800366,0.0067462869763232,-0.212960266650706,0.209865727520652,0.346780765220431,-0.400977505920806,0.646277669424821,-0.242717692964343,0.718295442817491,0.276882048335838,0.314862983924964,0.0911412130176092,0.539750692239464,0.568906124073407,0.623046974167792,-0.0155484896976003,0.146016538135432,-0.208737504936628,0.0798147070894999,-0.0688098280950777,0.274987996957871,0.429224386835084,-0.103664334614267,0.629027676158554,0.539482948217029,0.0702259267923299,0.327175821579534,0.422988439755946,0.353436772394638,-0.0703655711793758,0.591857153646066,-0.496706200825713,-0.205625599530187,0.534370984667862,0.330825122675048,0.536251679379003,0.140588337128092,0.367767584357291
healthy,-0.0610974975905153,-0.306365802591056,-0.0004458135329965,0.11169217386299,0.111340215013659,0.205733447580491,-0.133382704201537,-0.171757529249641,-0.0581566224928189,-0.359289141358335,0.316370506236228,0.176252105699295,-0.0982855918595921,-0.406786570280435,-0.176963085786225,-0.290688662985909,0.0877355269373704,0.0418181894937496,0.278308758884199,-0.186785844851386,0.0826913824052686,0.150305835575156,0.0667126793179913,0.185200308075189,-0.275634948102386,-0.15085290163201,-0.0796260937809097,-0.160725353465837,-0.272092901886399,-0.116472924338326,0.0441301531516611,-0.0033045602393018,0.111888437676928,-0.226502522198866,0.11175230398438,-0.155721576814706,0.133226323002101,-0.33885765751187,-0.0721275287537533,0.117601922869024,0.0177546410049476
healthy,0.0805136703397652,-0.0583268122050405,-0.57854108087593,0.0851519891443903,0.0012717871172377,0.0216577166720067,-0.0613931985611981,0.012533822821049,-0.184965929496004,0.21069860340112,-0.287126800783866,0.118754470907387,0.0993767930144461,0.39756187628948,-0.0299799427760398,0.484131579870001,0.0593616407933706,0.285426844255755,-0.44716997144708,-0.0471806273774094,-0.599183492428049,-0.361273313122696,-0.308705102302365,-0.146997496563166,0.203485280923112,-0.0894389763466501,0.44293749776645,-0.0552349224686724,-0.0056305576028276,-0.0473291440390485,0.188240056393275,0.0281989634029449,-0.643955531374173,0.120408241891824,-0.504168935794749,-0.242795528459922,0.0780363917399361,0.142540253669034,-0.232491431974563,-0.128027354819955,-0.12431809031921
healthy,-0.235914515844584,-0.13391130186857,-0.442215744618141,-0.0694397210326343,-0.140223675279456,-0.229468139458419,-0.114432843748635,-0.176474711185643,-0.0482912357421133,0.0938439480209215,-0.216411312766494,0.0797977182622598,-0.0671299384723528,-0.219220894686911,-0.189698955505843,0.0283587549763719,-0.196020977104325,-0.163363137844786,-0.206457000071138,-0.256932090155195,-0.436558845379246,-0.29091869599557,-0.311588116939337,-0.273702709287035,-0.0905735151761335,-0.200262163865269,-0.0464855493379421,-0.124259758683749,0.119810167975612,-0.258807926035375,-0.0192794033796524,-0.221768428873157,-0.487711718960972,-0.0233824242455924,-0.318134669965303,-0.373877281103649,0.0792334758013247,-0.145929889924958,-0.283912312854201,-0.22383197401354,-0.101473977104138
healthy,0.0287163122569375,0.182823584415929,0.402294187256164,-0.207281022560184,0.325309426286461,0.192558731326415,0.0547699366139172,0.0852494420466514,0.162177454600192,-0.303959288299648,0.28794443439002,-0.0593882574745936,0.0316361461344055,-0.455563474021309,-0.0280034767908753,-0.148569462992478,0.0354696765643622,-0.255831844615384,0.249526701426589,0.0357514204353046,0.197267627029387,0.159237152846068,0.263495428496764,0.232409280492553,-0.211168056551903,0.106056129258081,-0.253845113781286,0.0767807566316661,-0.0010258033534733,0.0433427865218046,-0.256730147589097,0.178432403436678,0.165785565028411,-0.180280374069424,0.171260676382577,0.0488612770440232,0.0240405709874616,-0.229899763345197,0.0520609552415906,0.198048561183344,0.0148902739859426
healthy,0.0211372102375611,-0.249560325119841,-0.425011003181364,0.260205820430015,0.149052537357414,-0.473890453823909,0.0243774614144157,-0.05489010869114,-0.252164030117691,0.286043179456563,-0.031291130422366,0.0334392481328343,0.137932135180983,-0.129112151206134,-0.231080551152859,0.407675065049487,-0.0781787884310469,0.125409674859088,-0.333888651612153,-0.0313840749993788,-0.520844087120628,-0.385952703106362,-0.405270243403526,-0.459612547566618,0.0912473096246843,-0.125280841261114,0.356382205696743,0.154928783033432,0.0097655619587099,-0.115156277106017,-0.187631348171526,0.0934893121742933,-0.566451127063075,-0.0405370363445581,-0.531678320764981,-0.119940752219499,-0.145535646907375,-0.0201214105375805,-0.175722122927682,-0.353620204506915,-0.224624683979642
healthy,0.460736874395416,-0.142968956356888,0.32348464991538,0.151812846085417,0.283620496646911,0.579862937206882,-0.173911641973966,-0.0661900129510062,0.194842203445863,-0.55523711320234,0.393675221345409,-0.0126196351620751,0.043614951049114,-0.531948419006671,-0.130347465088517,-0.382196125479925,0.473963460693134,-0.0773596890880503,0.460165649880674,0.0900832363697977,0.202234365896266,0.169720336891951,0.378178203838958,0.0045125730606278,-0.0424148229677669,-0.0974510933642702,-0.143134342354725,-0.187926046230148,0.127770820433567,-0.130540379960837,-0.187572819496898,0.196734828125176,0.0754013326644659,-0.148411904927289,0.232709175099246,-0.167747755639584,-0.0788427438593638,-0.6339730958393,-0.0345840327046222,0.136254390655449,-0.0175285781488513
moderate,0.0960124810127829,-0.520153600251919,-0.389579829565085,0.560127454732807,-0.193486816227691,-0.294416553170986,0.0637229099693913,0.112994497855382,0.0001912420877116,0.449004794013482,-0.30308043372091,0.45858309837379,0.271757326759696,0.0300183875243402,0.0817201991550759,0.554007386237963,0.207211327487868,0.448361265583406,-0.371729105804888,0.228290720790338,-0.377447215685697,-0.0387791059012999,-0.344501211066992,-0.10521348715833,0.493857456934842,0.0098723216234404,0.514022601161131,0.334547531988996,0.0313749925598527,0.154488291371432,0.178024382359312,0.302627682474347,-0.376834277941862,0.377790315599008,-0.386666559213842,-0.171768847950516,0.449674217634243,0.0899732614724835,-0.0784760151178315,0.146045608657352,0.385838505834565
moderate,-0.122709384801056,-0.464811367606015,0.280286152470134,0.501292887000304,0.359430637152228,0.576116882781783,-0.0476599793122706,0.114188173980685,-0.0384829339055022,-0.0355999680971943,0.518340511453234,-0.0465026112414675,0.162417722477386,-0.263601746714556,-0.0303830715020493,-0.0018603922034908,0.081992590507531,-0.0830946732163208,0.212181206469689,-0.348219959466283,0.0576272048504207,-0.0526215007658944,-0.0329913012016857,0.0859632535389284,0.147443835270728,-0.0796395311857716,-0.0824229174722927,0.175208872978254,0.120179029872525,-0.045480685329412,-0.387173053389173,0.210462536965923,0.0963999836682573,-0.133770066889617,0.121129603929273,-0.219220230402593,-0.25636699872925,-0.560513360956739,0.0799938353564492,0.134103266695397,-0.139605641495288
moderate,0.0963998123465371,-0.315488904146926,-0.444886381432902,0.252091407740363,-0.456928898230062,-0.526433390093718,0.320550106755575,0.0581139422300659,-0.236930676488248,0.716135176259639,-0.702015926497779,0.683417570897358,0.175380845267113,0.36314166077407,-0.121034933828674,0.667227319389046,0.336345045152154,0.631663205555926,-0.502260045082723,0.177644807794776,-0.57671775817598,-0.196508203336145,-0.346159091054021,-0.268397236289409,0.292899623985069,-0.140956728695668,0.679096386555318,0.453004546878532,-0.0350364132895768,0.157892289645862,0.542675322158601,0.250057572793155,-0.455669133197098,0.568642182402923,-0.691961984579651,-0.400085104578296,0.722271827325276,0.53632546335711,0.147540926927247,0.0345521280293778,0.360375225391924
moderate,0.333002222725114,-0.503265150751726,0.487400550986816,0.451618109915596,0.236925895072695,0.575341252345545,-0.177421372590259,-0.0885049764587127,0.213452335157649,-0.497321635258817,0.680719824174169,0.202148220997319,-0.304809005129386,-0.64669329133039,-0.209322347626829,-0.719148083882717,0.402656821564388,0.0743062959943208,0.707166969910956,-0.387138315102043,0.615351179882642,0.451289450929854,0.501830594934763,0.563722026221686,-0.348161769371185,-0.106155350500297,-0.149612690724162,-0.104978501838278,0.142053505315575,-0.309998757587324,-0.0269074797215071,0.240161611530442,0.476936357660729,-0.145836849055062,0.232041681702809,-0.289395782979656,0.33432085928687,-0.599136619019471,0.326640886488676,0.581021211154987,0.2944853367666
severe,-0.0970323981912283,-0.47409316621594,-0.287507931286203,0.318542523392366,-0.37489275600783,-0.319684879652739,0.268194290929859,-0.08179533989062,-0.33151299513272,0.428116929592942,-0.451173922681045,0.344515847765057,0.263612946418772,0.18179193721101,-0.0654821006373674,0.429559659777328,0.160935928062647,0.33125014604556,-0.248259880035267,0.228410800411643,-0.410552981628379,-0.228084939810679,-0.214419117517968,0.037510228397257,-0.0304888544821792,0.0509379257002062,0.432553777143986,0.25318851200003,-0.241921511372,0.0443926768763762,0.314319635828056,0.004356883478462,-0.102667571659316,0.470263390990046,-0.497532026552683,-0.29939338714932,0.280627960870326,0.13420297456349,0.0665444206396533,-0.129440221668493,0.176503856167184
