group,CD3,CD8,CD33,CD45RA,CD7,CD45RO,CD279,CD31,CD195,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,TCR-A-B,CD81,CD26,CD49d,CD73,LOX-1,CD158b,CD99,CD94,CD150,CD224
critical,-0.0392718424586995,0.275943581071365,0.0622147812979173,0.169668553844362,0.595581817892799,0.031663085020091,-0.0187682446904882,0.327914389720142,-0.0196346509326478,-0.433555375004018,0.627747103018786,-0.246491784955314,-0.2562909958596,-0.518450140747448,-0.11653448249125,-0.293444309014503,0.567033293938546,-0.121086188594458,0.453597299023404,0.435419334001555,0.178614372574938,-0.074916573227098,-0.267058864938621,0.0466455710637949,0.155640570845342,0.65392918160518,-0.0254067646064827,0.375133671043754,0.197550811958161,-0.0413929058086982,-0.382332207634391,-0.547094543893483,0.0917509581192978,-0.0640256334895798
critical,-0.081318379566528,0.0675415924578643,-0.247436988499129,0.212918860942265,-0.466857031705742,-0.154476315423432,-0.0585922056925449,0.408366694319259,0.0135849939787386,0.339490190361991,-0.436277486213359,-0.120224082121717,0.393982461193114,0.479177287471561,-0.0252445060919245,0.0707036974898579,-0.357292638276395,-0.18632160831483,-0.197755117974078,-0.203661936055983,-0.189982493802931,0.0995233339105155,0.33983479301676,-0.180965797806794,0.174263360850987,-0.473044770642084,0.355960586493655,0.163984825481429,-0.07366447105379,-0.32214375330984,0.07575252530789,0.437359327700714,-0.113012037192723,0.346466118685316
critical,-0.480862211307845,0.0392719450860341,-0.0677176766326893,0.0175123844157587,-0.0695365282407664,-0.101121844929884,0.244733205907919,-0.0560209581898057,-0.0544369764928624,-0.0684492098213015,-0.105160382738286,-0.138265600215124,-0.140970896816785,-0.143375915434323,-0.361747127616946,-0.157853371203872,0.132619484624696,-0.0773966702207506,0.278333302210444,-0.424519782721413,0.0838404775500802,0.217191682556841,-0.27091816081444,-0.326297621164792,-0.230220637751204,0.257692577318301,-0.113551683411835,0.402757114030112,0.288705591111359,0.300942049107117,0.048572444349933,-0.0724669936114728,0.275881871955562,-0.0450551868742641
critical,-0.0216737272167425,-0.0157499518882891,-0.0133090984030064,0.241615550045022,0.0800982805308147,-0.227644054324291,-0.176970121960002,0.214137545361124,-0.0852338783037729,0.0865007521172471,0.202546548680173,-0.0370309821533394,-0.219316456802974,0.100364027434495,0.0592055459422931,-0.0463602000357753,0.272016524507563,-0.024311488877848,0.128563573429976,0.214589389364131,0.0586146972268326,0.0113232504970111,0.0241157467820338,-0.0381823694494365,0.236867307866451,0.10299099573774,-0.0745263353041841,0.119306149029189,-0.0739262888598451,0.0067771125509735,0.062215402839775,-0.403472022788561,-0.0055097028478051,0.0118107204311002
critical,-0.618184181225529,0.295361480241083,0.160358685972975,-0.347593582887701,0.151000484384787,0.371299678250215,0.293576594842963,0.267805175783063,0.455450873140046,-0.0259132347301212,0.463050186609689,0.0919655704686293,-0.0795454545454545,-0.161538497676428,0.44975762220194,0.551390021700426,0.250314993377326,0.399331060020207,0.0801876186477971,0.0908178942747147,0.0182167628278704,-0.0314486608720667,0.0881566185083998,-0.654734354538666,0.0726543350587556,0.0768851274989336,0.460882673702747,0.151898055939167,0.0184518633679462,-0.0731180117002349,0.340603327001833,0.0082022210661819,0.334898025123082,-0.0456751191608657
critical,-0.41223053404437,-0.0810668417251576,-0.0346412636033014,-0.162327809629279,-0.237178997191614,0.201742701188134,0.35189197120554,-0.189339995702094,-0.0417789560894848,-0.298140164590044,-0.0988719058611798,-0.0906030495125932,0.0611029109060615,-0.259204747125257,-0.377286048113471,-0.0595241339991414,0.0856305174181038,0.149962587855078,0.0528535932930796,-0.307572859070781,0.141675468653579,0.195888825276011,-0.211904599157589,-0.398460530554935,-0.492691352998841,0.181774074113778,0.167982506144659,0.283717066918253,0.269970751944642,0.276736881288163,0.263038422281813,0.0079931754964897,0.294406462352292,0.0030930863928257
critical,0.130851297720647,-0.133899962730302,0.0144669570974314,0.506725811390505,0.108081691379237,-0.27152462170658,0.0237195241299999,0.233288227342963,0.28304492500889,0.559673969436553,-0.172165275492919,0.0081920008911514,0.407581687747932,0.618329058719441,-0.054408369321087,0.205577880845247,-0.393096452243891,0.181466099398482,-0.316310314468051,-0.399868764616999,-0.300199083638168,0.159590634325932,0.42667038806772,0.13230959961971,0.168411036885923,-0.404477146429686,0.318968297314547,-0.222733216965387,0.0843597844462779,0.0795812092900625,0.325205209053643,0.442492981397761,-0.0130799974140997,-0.0947330681986785
critical,-0.244009252275449,-0.351034252854094,0.0812550565083754,-0.221443735454483,-0.532550287692918,0.039017145067962,0.129567427575539,-0.431585954232295,0.119752686462811,0.486341517514691,-0.499434929932219,0.341948889404699,0.517392336036897,0.419363439224609,0.0158291922431002,0.321448272656701,-0.38295627547519,0.435406347100916,-0.63593828174071,-0.36463103538794,-0.334302042436441,0.0090672869524042,0.301494675909633,-0.0607863016818085,-0.205368406336146,-0.350223125178287,0.443453927422467,-0.510881783417016,0.167624691654775,-0.039148626974301,0.296467186221961,0.235969206308043,0.18582352934342,0.263469492338005
critical,0.123833760675738,0.0908756286019794,-0.0887169399165992,0.184676176004764,0.13970901762091,-0.16917285048228,-0.0804533961139397,0.167511028557526,-0.0430057161248091,0.227959575392811,-0.106085889318161,0.0842776206901094,-0.0435998092322964,0.167572093034129,-0.157555944042328,0.121928993761938,-0.0789698066660776,0.111552990163911,-0.275316407090321,-0.352923685718705,-0.136948467858365,0.0635949468476011,0.152022106721803,0.0662146560540332,0.0041791097581265,-0.212462369311166,0.206321880501464,-0.178841382638306,-0.0842845715034019,-0.0190179039416811,0.207047432443842,0.0962603705313692,-0.154371636722795,-0.0586701718455658
critical,-0.247472601164475,0.0802352782033928,-0.131570390787069,-0.164261676455646,0.479525124102296,0.150044444870719,0.0565426832280429,0.320722524117198,-0.134895430010599,-0.377519264434965,0.126282787536545,-0.105572058523065,-0.463689042409593,-0.487139498880829,-0.0625075225818884,-0.0963194502218962,0.538201567135382,-0.168143269690511,0.310647214745617,0.147735082392046,0.328925230234208,-0.0120815426179338,-0.231579177568453,-0.272143248797106,-0.121360047151426,0.519912461820324,-0.26066624712495,0.247174360107616,-0.0941893728422358,-0.0004669120291525,0.150427544810047,-0.419112242224095,0.0104816499936956,0.230461551563306
critical,-0.251226593518951,0.0309270355109054,-0.0350168327538272,-0.15298879909453,0.228811660500328,0.11170962392713,0.0128488429856915,0.157678524586565,-0.179415983385116,-0.525529295694218,0.233980739611526,-0.138433955946744,-0.502938539589722,-0.57495385331103,-0.180341081989743,-0.110809397089433,0.448482407961962,-0.142709419550167,0.401152029899974,0.0662074530683431,0.0840543852036806,-0.0208022229195557,-0.308105247689817,-0.263269949792844,-0.0664364814739395,0.419260787292383,-0.145511975069109,0.37262260348015,0.0159675179496343,-0.238491331672792,-0.130902940977562,-0.55405895435891,0.128638481634995,0.124761995725257
critical,-0.0319813995568962,0.14484836069588,-0.600591785634613,0.494852581926464,0.705819611791822,-0.511070708092667,-0.578652478011985,0.127858269205049,-0.224056329541515,-0.347229075599269,0.650800387374173,-0.321748929471007,-0.296700994152683,-0.235665331480348,-0.380798972267993,-0.358035881151493,0.228055209235395,-0.0850736018279984,0.282779179045443,0.23846920217018,0.0043453898183318,-0.302112378172806,-0.292785736958922,-0.147535366898583,-0.426136175874674,0.233301097582815,-0.446189758143339,0.295809746864284,-0.560886741629737,-0.0016852812300967,-0.465073971716696,-0.433526434746811,-0.616177040420143,-0.501228711023346
critical,-0.0886931403430125,0.224942663875366,-0.0854941685845485,-0.262127628979487,0.477248609499797,-0.188097647292991,-0.14046486111115,-0.160980606695215,-0.301724826846648,-0.745782689658948,0.263506147151969,-0.28860285738745,-0.31749875683477,-0.746541438899378,0.0416256325846416,-0.454516594468482,0.409869545938874,-0.552896619771982,0.421177696609241,0.308810750626812,0.50657882083186,-0.274477497205781,-0.644366260785221,-0.152687059472548,-0.27869956748515,0.47634058851942,-0.265043032045316,0.455186781443397,-0.0144737184729315,-0.0058957290968367,0.0474723973806705,-0.306058543031605,0.0337692805428643,-0.109460113078666
critical,0.0088762551169129,-0.0774994029256645,-0.137091776940609,0.600188099665696,0.0888134559285757,-0.474112328534977,0.0759767959585818,-0.020822910333029,0.279246588458123,0.638077126638318,-0.361536868331562,-0.0855212895588832,0.232777825753303,0.682820012816491,0.0851230934685516,0.352681743269858,-0.605154938920078,0.0994230293693278,-0.678097228984903,-0.548632739817852,-0.374796762206701,-0.0183707718100467,0.502205089958114,0.0254618719254183,0.175403035419191,-0.585597533672983,0.359724563377543,-0.4730918260465,-0.148360541583218,-0.0394928320749986,0.167373697130219,0.412724724935463,-0.275391906033967,-0.184958509900216
critical,-0.0304710173831835,0.598609233599024,0.0504572381406932,-0.661675738170579,0.384522263413758,0.558300082593502,-0.110800730121219,-0.100009835230251,-0.585971217794295,-0.747608961216364,0.610624888392338,0.247285711843951,-0.676273913247342,-0.698250976867693,0.275024995217004,-0.176359945201178,0.707228977301638,-0.337299182466346,0.641364979172214,0.550052244104884,0.567579392677164,-0.625738013081487,-0.610541519022916,-0.0151699521164958,-0.589727350966198,0.78062830082882,-0.397561306639098,0.299642992573697,-0.154709494896175,-0.604075739453539,-0.0163507109453053,-0.63904617254459,0.199120919489451,-0.001793523276545
critical,-0.224776452918697,0.113987646435814,-0.0892417270763209,-0.635489960081674,-0.253699373814644,0.629445205590426,0.391055743189615,-0.16014108227693,0.0795724747220144,0.721649105170153,-0.413654432770138,0.692196580833027,0.229997411009441,0.531194060557139,0.561519321639121,0.683755253538575,-0.248128710168567,0.257406497767349,-0.435109629673513,-0.117799908905467,0.165601021451399,0.348618402974054,0.718874604861977,-0.147449371823537,0.33692967355853,-0.190392716775519,0.560862271397293,-0.655289960994546,-0.0284961435137794,-0.192321120222047,0.601353760815674,0.360561028028511,0.497199924341039,0.283959644634574
healthy,-0.0007349254470633,-0.272091531366517,-0.0496596318885951,0.537532293176501,-0.0089442368225172,-0.593436348076905,-0.291128816284688,-0.275213579642494,-0.324558222559281,0.0487461051813866,-0.438853487478908,-0.588928300940352,0.072757117485491,0.162066102426174,-0.367677890767591,-0.339975958259945,-0.463878608884601,0.122940126817923,-0.25635413691225,-0.122622630574589,-0.128625473461791,0.0072295913133058,-0.251939907523014,0.0496277932095825,-0.164636566175695,0.028572871513526,-0.195672875307191,-0.107155596724533,-0.0159755771060599,0.017143128536188,-0.3371501661066,0.341792189456208,-0.074733696014837,-0.171510917214106
healthy,-0.249870860375907,0.265430338738998,0.0351136102218178,-0.393277328343478,0.541994434394227,0.469171060555526,0.01256596466985,0.28251263873486,0.191135204206469,0.0394831610505322,0.67811925991218,0.288321997370205,-0.564819427534454,-0.352357805687035,0.4015596490119,-0.0021221288103463,0.695666650445627,-0.161866661198534,0.667562984203505,0.519963124439219,0.465141802887717,0.0887208807983606,-0.10503945664101,-0.282590002865666,0.172154215202432,0.45947303084223,0.211482481954005,0.462184411121111,0.0390693755083406,-0.0191157157453005,0.30332909646655,-0.281455281177462,0.35861230897696,0.312760809989517
healthy,0.374552680602241,0.0989581992781678,-0.0179101273735478,0.571201716775607,0.43654278924058,-0.511491759955282,-0.243841536133058,0.309628763493025,-0.300770641260701,-0.472833090286421,0.363956802922455,-0.638390332037207,-0.0537664112758822,-0.545501460611549,-0.441278270934786,-0.45397167396274,-0.157735575680408,0.0939107913557559,0.0776882113284744,0.107661490401793,-0.0543484955280398,-0.280918456469357,-0.507479183940859,0.246679443186562,-0.298884063768558,0.0535356532542599,-0.586973555538639,0.424407537580363,-0.0727792865927665,0.0493687333450963,-0.736138794442925,-0.116006686085795,-0.379596907772575,-0.562367647195706
healthy,-0.110529374888109,0.0723949046245133,-0.106533861576981,0.319499672626778,0.378522552282229,-0.206642872677737,-0.0570116186028624,0.313816342281132,0.0023571668625359,-0.251147648071244,0.239395962168914,-0.110483814889258,-0.1652514064198,-0.0675245092187204,-0.0820887940087324,-0.0398608067541306,0.242949453580972,0.196913363882169,0.0635606955173199,0.178523355878088,0.134905134006803,0.0243250148711526,-0.072337112664835,-0.0276126364228446,0.113706918997565,0.118427949247584,-0.118809728273038,0.0490641571621178,-0.027868666447119,0.0772284699187116,0.0485684547063769,-0.0278217832934552,0.0076571498904083,-0.0525313724929359
healthy,-0.0878515293289056,0.0578191996604518,-0.0018560681592089,-0.0018457370387571,-0.0446154968358351,-0.0073141106859636,0.0076153714251334,0.176923387411909,0.138685897837621,0.174773929263699,-0.0542468469712117,-0.0356330456965043,0.0701847055893973,0.294809011775544,-0.0662280716317181,-0.0269408506066165,-0.27566500382421,-0.0277160648350258,-0.0495003972386203,-0.348546770751937,-0.196216538458987,-0.0341997118503903,0.112759408081452,-0.128282563698412,-0.0155060819445302,-0.121582038126859,0.138285425084958,0.131113389145597,-0.0323452311060535,-0.048566344577333,-0.0221177394451163,0.0627018136298813,-0.0493058839126574,-0.118078679953029
healthy,-0.0851181712746276,0.0139035956757728,-0.0124540037738053,0.132688012445674,0.344447750231113,-0.129347385201591,-0.117592249797152,0.030639682432174,-0.189160730650035,-0.457411308691919,0.086360035436249,-0.330713202441468,0.0038658580185424,-0.477964720553132,-0.0807885204800881,-0.179782351788624,0.0245460188565273,-0.0285346108601414,0.37736557906935,0.165049478447486,0.150392973403833,-0.198761869696778,-0.417459144049124,-0.140879319766852,-0.343311754903553,0.394323747345989,-0.260372854853072,0.460199809394554,-0.0422439725505553,0.0034197746063647,-0.125865722890497,-0.26841840974915,-0.0421236920171497,-0.132078474958376
moderate,-0.155547583407545,-0.222994584739687,-0.241189099100683,0.612948211121062,0.668969177050151,-0.616192029727168,-0.629472948854553,0.237093291609627,-0.193323409455568,-0.598739572370578,0.565720079584681,-0.49298310079174,-0.222774013840393,-0.581278056065939,-0.398573920397243,-0.5127783247061,0.56433290442029,-0.374260804867043,0.416685176225299,0.262610283980743,0.0227069396477116,-0.400562999127277,-0.656510232344129,-0.151003505628063,-0.225553994169127,0.552250188591203,-0.579977253920335,0.566691662083497,0.0663732205959533,-0.0188951218312522,-0.541910499737201,-0.294588930118735,0.0040470999984771,-0.367258359699234
moderate,0.0862467153984567,-0.288341574375357,-0.0384083103220082,-0.088325498464385,0.372490677109856,0.214836897633417,0.161473037789557,0.404161953842742,-0.0319837740213009,-0.228189122426633,0.628713091327468,-0.113257005433898,-0.279141116682457,-0.0159978089978444,-0.121263006530066,-0.241792656790951,0.355491487990664,-0.361881363594705,0.175399463800918,0.0468271999234742,0.17446571110727,0.118010475422217,-0.200100342666847,0.118476720582668,0.122654118964274,0.0849665442857312,-0.351802755886083,0.213388704979787,0.0404580620632727,0.0182863672082244,-0.276118007637756,-0.551987182140572,-0.0802499484289608,-0.036693243956788
moderate,0.171348970047707,5.71444751820136e-05,-0.11212747466248,0.404388100430174,0.586887082293216,-0.286322775088499,-0.0912240618370481,0.437080736518813,-0.307012634028289,-0.627815980386899,0.686716594857465,-0.549922796961369,-0.474621444049209,-0.538730163344731,-0.394715959025447,-0.524529726079714,0.50243954673256,-0.19411340933143,0.456877345680817,0.226322076976957,0.279813095596311,-0.173392279570632,-0.557470379134681,0.0816150675984119,-0.349685044758984,0.50400464678512,-0.52024731485878,0.603606388111631,-0.017833177045645,-0.106913855847648,-0.465162781336952,-0.363578125403722,-0.0976824987076714,-0.25079112965441
moderate,0.0138427061930498,0.259483686290356,-0.0877419646816606,-0.0507713240284823,0.309491644289504,0.158687340870496,0.0539910064521404,0.0988079954904363,-0.022594684201562,-0.0911035759985945,0.29872171787298,-0.0270714849380194,-0.068496218799822,-0.208444434585076,0.221523810369201,0.0447445088461971,0.237902795207128,-0.148282052425892,0.339293756082394,0.258964320331534,0.34938194979142,-0.132826493849542,-0.0160268008311086,-0.048244304806366,-0.224750904962739,0.340484122297969,0.290729071255304,0.449989987171365,0.133240117813753,0.0583676043272196,0.177887020037177,0.0123453759261972,0.160097180572106,-0.0733639578841556
severe,-0.477937357331696,-0.157940960959549,0.0365771956086359,0.0986664977322535,0.0896231652348058,-0.131553968492806,0.347713329967347,-0.0099048807034541,-0.04791107170823,-0.483320364755202,0.0900496659930708,-0.163197518027725,-0.127439358643141,-0.301178978558967,-0.593969714009077,-0.362126184625629,0.246126909193133,0.259335688674966,0.274697389456265,-0.175323692947551,0.0508538883188019,0.304806337086703,-0.4010226939682,-0.251047258423467,-0.290270058715449,0.31893995978138,-0.115794122961409,0.354965616800061,0.331498702697129,0.395351632642581,-0.330945992822465,-0.0918482756367878,0.310874846107475,-0.0795062721631886
severe,0.119808961087646,-0.179941722333635,0.0121003374448487,0.233671182266512,0.028909571942948,-0.110614550115367,-0.0826646745906028,-0.168513778826406,-0.151566714593096,-0.240135423286185,-0.119980535067051,-0.245099547085212,0.118059853440808,0.0799904659154701,-0.348549699219055,-0.169885723822284,-0.140663387678383,0.317311448525237,-0.327335492324472,-0.157275088591733,-0.227010833063359,0.20620700598931,0.0192433913132558,0.0576761208793108,0.0179869654374659,-0.301078381072864,-0.111517886148383,-0.170451737465566,-0.0221979403949311,0.0137258074782192,-0.334846321194868,0.0396467420143075,-0.129475435564032,-0.271226978953722
severe,-0.120655254443634,-0.0634856932294934,-0.0678662207998407,-0.203912279404617,0.510860167561965,-0.0850409937406006,-0.188811453665175,0.0570229961303133,-0.289805869788202,-0.632556280737273,0.578638642379896,-0.276718026031538,-0.300548315071971,-0.706343887199096,-0.0846152203765781,-0.326038195741558,0.551013898933638,-0.484193684208313,0.534558803029534,0.33249643516068,0.517165023523156,-0.247929457173541,-0.582262276564698,-0.0346808698662186,-0.436744838160889,0.744386250927761,-0.242039692915555,0.520121659754299,-0.0936265286566236,-0.329216581086816,-0.0747161758185267,-0.413184627305582,-0.0081009708514694,-0.0975828108025608
severe,-0.25030229073834,0.0903537541891303,0.0034302207220701,0.123978813516603,-0.0623672390384007,0.0340222223614293,0.369042443715288,-0.0405821010133131,0.155358587991402,0.102806913636428,-0.187663313228991,-0.0348532342008783,0.207192540818629,0.101649587477163,-0.244923364685273,-0.109454271304222,0.0367174606334929,0.285593233928601,0.10697784537575,-0.313210185304048,0.0301140322449711,0.28484525443776,-0.138562590064185,0.0138290726908881,-0.0701823836578455,0.112481304942194,0.096635434877764,0.169576259187594,0.329835557868245,0.402306211490164,-0.02036083689567,0.0415986282069579,0.287933134981847,0.018546450886166
severe,-0.260055516780142,-0.0114422313915528,0.0156473656650705,-0.401203003223591,-0.325311907764314,0.259836533585273,0.183302947253636,-0.282483437106675,0.224466143481047,0.544015172562579,-0.449467125050714,0.286596364940413,0.295549398908736,0.378438538392713,0.019633302985735,0.272540643350352,-0.204848005925014,-0.0739734510559456,-0.160348802872252,-0.426069508915224,0.177690014887219,0.163053501442245,0.398411111322267,-0.253076040868859,0.0457248906968366,-0.118374486770452,0.297108140025775,-0.333131958239333,0.139936703158006,0.128324812918733,0.454061336297122,0.294665536392784,0.139048084499964,0.0649265820388524
