group,CD86,CD8,HLA-ABC,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD69,CD62L,CD197,CD161,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD29,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD224
critical,-0.0445992821898199,0.13942051339845,-0.227717174850331,0.363199726135494,0.438644921423257,-0.113743227193045,-0.254220239245647,0.572980813362523,0.699512084063893,-0.210795577268981,0.458630688498756,0.466622407039463,0.175858181074238,-0.779407819331904,0.815108056440491,-0.70588017192262,-0.332098932351982,-0.105345436114263,-0.0033599375427015,-0.564292450390235,-0.348497590146444,-0.592470750812865,0.408934393440329,-0.188254465395989,0.592300290157431,0.298631004078313,-0.0208249941118762,0.0642687260898792,-0.694062933435392,-0.517816408040334,-0.589080172790693,0.361266381314135,-0.30594932754353,0.685030021078169,0.503845100771235,-0.702137009951629,-0.623444864561108,-0.0339391115912783,-0.342451134586953
critical,-0.666940656890975,0.0857644478487237,-0.165857028327154,-0.158101446194178,0.293940820249294,-0.358167969846176,-0.0660369530219217,0.0609527590616328,0.0247367544822419,-0.31485587937728,-0.179062468909205,0.0364945738313565,-0.581378385074499,-0.393480998578103,0.382597576075822,-0.128250168271707,-0.265315222003368,-0.178520690943676,-0.117755767673687,-0.327981382454356,0.349912259936411,-0.0151148046890433,0.182411698230103,-0.103064385139915,0.304844542029532,0.0933032514936276,-0.132954298039903,-0.111064695321987,-0.0187495058216144,0.004516184900141,-0.0349208277384274,0.064284276906893,-0.112523003621526,0.0107311133239381,-0.288677137234176,-0.247491694162643,-0.373420841982508,-0.136401828379116,-0.136010118054641
critical,-0.150872026783847,0.0685028189160342,-0.1032957321779,0.0101014386926532,0.159342974508894,-0.136123168830646,-0.121878068353016,0.171386019966777,0.39720302069876,-0.0070579667368509,0.0610312471909456,0.137365631089299,-0.0502785573380285,-0.38534468369196,0.329267613651811,-0.249456413730483,-0.292973193323568,-0.52206297532442,-0.152995481799899,-0.579994080695877,-0.0088846495180263,-0.30535205651927,0.41930321772444,-0.407233349405958,0.663054147624764,0.312630780695662,0.174133859881354,-0.100127388037577,-0.392466679045885,-0.164352850325906,-0.223221771248669,0.281721457862511,-0.346434922980515,0.474685987725192,-0.0708250911406625,-0.393340189920725,-0.412546619353866,0.142997891991895,-0.0510837721894431
critical,-0.0537787767732009,0.44754859367475,-0.459197458537141,-0.602617140098716,0.425704374650522,0.0147475212060687,0.237984259653765,-0.37614540208988,0.651758791795407,-0.702672472934359,0.197932523975709,0.393524446032168,0.0562549237398247,-0.796676591318237,0.821550414968226,-0.64612926558907,-0.609397331583947,-0.34616988843944,0.434410472107787,-0.793595858420453,0.140133416340204,-0.19563839328713,0.381348872653209,-0.061519442749908,0.73049053478123,0.462076872614275,0.417090260076757,-0.691549797637218,-0.41001843506882,-0.779007629402591,0.0937225898160987,0.595784642787877,0.279896952165279,0.685828231043308,0.684804912556552,-0.156868691629265,-0.605080907711734,0.17089599130197,-0.614727856098977
critical,0.377370132087182,0.142081074252926,0.559232722052972,0.0153743315508021,0.18799727712208,0.0001675468496501,0.156380720344122,-0.34730983734366,0.502340382472526,-0.416514134048561,0.0210825900130954,0.410072223675025,0.127086311497887,-0.285881492829079,0.41428104278716,-0.445782201580665,0.0311271338264213,-0.098596256684492,0.560167999490677,-0.2700669500491,0.137602424933902,0.0052176711455168,0.279300598366802,0.219824471246985,0.423035725100174,0.182304796978709,0.198880254726291,0.0113750475494709,-0.323352454604814,-0.574987532621737,0.130634537996527,0.385936480611459,0.337512556476549,0.151730212783433,0.460650859814386,-0.110136208289602,-0.349849837312657,0.396719671976553,-0.0292789225390165
critical,-0.131378626451846,0.128814593617275,-0.139683751149976,-0.321171483137119,0.256293319805361,-0.131836292518413,0.0241848649262944,-0.0232889290287313,0.619555587984487,-0.133735397322598,0.274535590425003,-0.013441933028249,-0.227137233870962,-0.389510755301814,0.411808680062575,-0.0365896817312684,-0.292966942918466,-0.42647634825407,-0.0138899239906672,-0.511399896394362,0.291671958493127,-0.198425510617793,0.392841226279118,-0.458408717535564,0.319507716707645,0.540595382938299,0.194446295545534,-0.37736254383835,-0.416039867383988,-0.317814604696837,-0.0194553158319162,0.230511132601719,-0.382771982461105,0.137744124311019,-0.1429624701767,-0.157826002387989,-0.374422890013069,0.106029660245155,0.0528306784158714
critical,-0.21184384706531,0.219176501431198,-0.137264623480793,-0.348618398564752,0.0388723256096521,-0.355278773747105,0.0655961135313716,0.0746919334199993,0.541188481249584,-0.102421602191683,0.373350709911919,-0.002241389303431,-0.160727437457081,-0.550001607101408,0.343810108961311,-0.0500140358840981,-0.223678893086896,-0.58903753677658,0.0006880907684431,-0.588275010490859,0.0803008558967826,-0.260137209797031,0.421012207799679,-0.339309913038622,0.381697034904913,0.404065665093611,0.376579283971493,-0.198828105268415,-0.501076525980113,-0.406847733600166,0.0263309730629697,0.296955663207262,-0.408878537281773,0.195568835809757,-0.116562619700929,-0.218583425093961,-0.524156708943162,0.206410726394655,-0.0123458756216382
critical,0.0086404247097545,-0.0049297024611573,-0.0422063663405389,0.183533030655081,0.301542111412259,0.144245387118829,-0.118050863254161,0.349843693158819,0.0989325903144928,0.181655592983845,0.100081633806226,0.285939934003022,0.0345165827539832,-0.182021402843049,0.515805252607509,-0.169081302062047,0.268932595196647,-0.192735448297303,-0.0739995506720091,-0.207866407359701,-0.185716918294048,-0.298141163648456,0.288442603441625,0.0492004688664824,0.301718218499598,0.0770869564860106,-0.015043131673968,0.159013103404791,-0.298006982129467,0.179126693313803,-0.200075700763815,0.465709738789466,-0.189262759631115,0.172163408884018,0.229982151304895,-0.419980939680106,0.148489802462721,-0.0156072293221503,-0.201528511837772
critical,-0.0593646893931673,0.0914632022348249,-0.184403542718782,-0.349199442344914,0.312805872377331,-0.0329523940675233,0.221195121144765,0.267026998172976,0.266503953078711,-0.156524126852028,0.256596897385396,0.167764273886656,-0.113661635496051,-0.629665231085439,0.399128867207185,0.0348026022708051,-0.115545037434285,-0.393045201797361,0.229100645737722,-0.558794502968996,0.0160325562816239,-0.174454422931009,0.530725965382022,-0.255490863973271,0.470846184331259,0.485310042749346,0.439370729274262,-0.008539053837725,-0.23806534472084,-0.257426228494656,-0.0111716969212486,0.508633952540539,-0.376190227446436,0.191611384792454,-0.118725377312109,-0.284794307837344,-0.363350096252622,0.321720916663025,0.129327840270051
critical,0.0031110390291745,-0.0607786758294991,0.0049715107809304,-0.342022572056412,0.349073118878089,-0.0664447118893666,0.290848408300786,0.249419401104624,0.331476507032788,-0.0032323901070167,0.316168044047962,0.106262374010552,-0.0981288642398668,-0.641600769268986,0.291374974134937,-0.0318836708932621,-0.1555803529433,-0.451146433918316,0.205735874642576,-0.582103409411762,0.0161953926444373,-0.299538626808375,0.582861578559449,-0.170642339908904,0.413861981746538,0.452676266514104,0.439834333204119,-0.0412543840977076,-0.371567524698525,-0.176807080937985,-0.0483756732785588,0.502349632182949,-0.392308767722766,0.184093376074279,-0.0402912800835605,-0.135397634656117,-0.446245134074852,0.356619108323214,0.113497497845517
critical,-0.070657373798263,-0.0352717218160333,-0.27008357935198,0.21174661840072,0.0880741668917567,-0.0659168872966764,-0.264199181461129,0.0095805219550702,-0.0527804629563234,0.0438226791435956,0.0007881901169592,0.0390724715361735,0.0696977633669128,-0.488239789235399,0.0786663570581393,-0.183070057870451,-0.174469688466328,-0.0673928000373303,-0.179291922150832,-0.464389029530391,-0.0697017015363173,-0.235982153867107,0.206123887744509,-0.161561340679432,0.404755848049114,0.0829488293717476,0.0494287024873363,-0.0609016838126911,-0.450643924784191,-0.0801676701232452,-0.0882376957806853,0.333007732144913,-0.201080185471588,0.343851580018389,0.0862030348530696,-0.200766027462936,-0.174060907053688,0.0396762876585998,-0.0082925263682194
critical,0.164798696368328,-0.183511946336173,-0.265244312711577,0.29777995730984,0.506605398113318,-0.385340509403234,-0.306474263394204,0.336454323364662,0.356772660735058,0.135289031782835,0.40805210589444,0.247580600516908,-0.138426334652485,-0.548868558967852,0.678345228331019,-0.610145835765141,-0.151479783254941,-0.678994201443841,-0.228203052394977,-0.602131230641341,-0.320532664547994,-0.777124529179074,0.406025498984176,-0.705396108731987,0.472286383365817,0.146922824147177,0.389823518863902,-0.370028026586944,-0.753558692728568,-0.110932010662337,-0.523456988436426,0.516888709823735,-0.564818461911178,0.651147335271665,-0.433459888066911,-0.502207024595553,-0.257055343918851,-0.0182507890275536,-0.223391967510965
critical,-0.158430392543535,0.241054144352205,-0.131426865342836,-0.051713894172039,0.605644963790242,-0.0234382304253042,-0.301499245354682,0.0452378505194446,0.278274916222834,-0.135729492393103,0.342959402312446,-0.0460289415021479,-0.207237987784691,-0.723161709789649,0.516162759993338,-0.352691451045828,-0.661446493956153,-0.348310353021591,-0.158264876291985,-0.771399526301808,0.151203175586705,-0.406679609709081,0.386987866764869,-0.601073815704995,0.338271014821525,0.470177615743084,0.422854604812537,-0.373474898295389,-0.557351845990107,-0.386905992874783,0.0451742248927706,0.378153062016037,-0.279468775611924,0.433606952068214,0.314139014945527,-0.112673818131985,-0.329366680329601,0.165232383103064,-0.17791337343743
critical,0.0008505113473298,0.0508502895989033,-0.336341351643146,-0.458185682211924,-0.0626373601346128,0.0871367780534335,0.300129577640652,-0.015340623736775,0.128365907602573,0.0579017258989351,0.40403727320538,0.225913214026327,-0.266131431462618,-0.680095674360783,0.390125311835921,-0.0104446415499956,-0.0377173984711937,-0.208599262108283,0.136480330354983,-0.729514894065766,-0.190159229880282,-0.425815458457653,0.495453076480302,-0.108785189252543,0.641681425005407,0.472873132967424,0.309883594836308,-0.0486915278532171,-0.569832389971351,-0.350315743378035,-0.0705445756962213,0.487814177543367,-0.415066776926474,0.460054860660487,-0.159388871797667,-0.236146808273682,-0.408565795676541,0.295228883498948,0.0267279678143622
critical,0.140769981884359,0.569994005983394,-0.46402393509996,-0.491984153767551,0.367940612156465,-0.284356796078214,0.369760855975033,-0.0554357187567086,0.371788891850268,0.0866123179606189,0.403560614308012,0.164630968802191,-0.214419631733949,-0.749387042186455,0.644995678315102,0.0516641247626055,-0.376131844659137,-0.633056128291784,0.16709309011852,-0.694472722844409,0.148154183163104,-0.239973693331265,0.597336087170151,-0.179046664257242,0.691948758110323,0.464961616593143,0.504625288261945,-0.55114486262418,-0.655537840390404,-0.321119042855065,0.004943343696598,0.680215593413434,-0.343319442382185,0.338092625782812,0.070302031787369,-0.0876184836525598,-0.4762843952248,0.421671902057185,-0.0825613607467413
critical,-0.0915869274680466,-0.214094534454921,-0.368940624373405,0.650138625137724,0.211195529933546,-0.260158390160117,-0.630517504360239,0.120942526520995,0.218435123084675,-0.3411243223896,0.417061344978342,0.500731372441501,-0.230318417181364,-0.761120765379668,0.493843162263234,-0.696088107575354,-0.31628462858548,-0.354374493368715,-0.174736995941978,-0.559321214770731,-0.620130220133878,-0.683936332790042,0.240456489530381,-0.279995660973528,0.3817047536547,0.12021183582371,-0.175295308160111,-0.495345890987193,-0.814222842166616,-0.440725570953186,-0.569005477516671,0.276436589422153,-0.655956364914445,0.653926376079447,0.186446391000878,-0.609369092581862,-0.438912035044922,-0.161288997148322,-0.301305463598446
healthy,0.008057972051358,0.204897098916412,0.171257204774674,0.123628812553035,0.348084955303822,0.13039519737914,-0.039465707221954,0.0199581237080448,0.0166119970970232,0.0679701901003232,0.0079952408668356,0.0788380523307597,-0.0264282178910422,-0.156728857240313,0.0870331563400224,-0.031171259809275,-0.185414547832644,-0.147924629753196,-0.105064411117742,-0.140034972030962,0.0808824981754877,0.0606380198560036,0.0542102719908009,-0.0675147846201918,0.249512787204763,0.112605376199435,0.254965476736633,-0.0102782141562661,0.124737461148877,0.0122310141998653,0.0029460813589541,0.103372284751779,-0.0003680563291443,0.301640405353122,0.0951205366973801,0.114684057847314,0.111888097751863,0.212174010303626,0.131948927538945
healthy,-0.0728315031808536,-0.186121503417041,-0.120138413867217,0.4322259501708,-0.510018557490449,0.336742877527268,-0.290691738103821,-0.0159033614714155,-0.108455103017323,0.0467943360448242,-0.0136036454411762,0.105807614505734,-0.229872426099538,-0.144613758256564,-0.273557136071508,-0.0940684691629602,0.119874895098538,0.496929171051615,0.17455528466067,0.253613309973067,-0.291938840997089,0.0162500606446371,-0.426432336988483,0.171236185585478,-0.523017627343157,-0.231331166989383,-0.190957674621231,0.205867740377634,0.130864510688419,-0.2361508636174,0.0157738719522176,-0.525690408843564,-0.0731661799644654,-0.304312017294558,-0.071627388080066,-0.218185611306815,0.125874497364494,-0.0613950643323063,-0.103870827120964
healthy,0.0767800281891938,0.188866093964263,-0.280532617082788,0.504535050104574,0.5533593017655,-0.170144785727915,-0.486392927651954,0.413498788848576,0.457419824672858,-0.110260895498982,0.552822477142369,0.165114183004496,-0.244035861435078,-0.627232890323408,0.631180815149117,-0.715546443027533,-0.252049093842102,-0.209917370998498,0.0400542874844258,-0.710103110039096,-0.357786000034027,-0.452325134171293,0.0088402231928183,0.133327015606976,0.194939174338856,0.15517301153955,-0.0426700935561606,-0.462735362688472,-0.568257621584422,-0.579114013319225,-0.481422708476495,0.291762583572339,-0.726389363805265,0.530259743549641,0.387685151292318,-0.752480519986492,-0.316633328834083,-0.264479503178654,-0.575977495753073
healthy,0.0294946967843377,0.130669018146176,0.0269978518790607,0.0666256297418558,0.47749120435823,-0.264488295773648,-0.0116409507652199,0.374735586097509,0.280529301957753,0.142546399662863,0.278583934399733,0.15444301863467,0.243767294062801,-0.121254881550775,0.596995935624865,0.0882827146254595,-0.0101525396094805,-0.570247114887897,0.0149801045022405,-0.021749510192038,0.146315629540777,-0.165833227829307,0.46034953352457,-0.037238343321671,0.591203987188682,0.335701260809436,0.614309948707134,-0.0441691661045496,-0.156538401434095,0.391378000931924,0.0411267438921247,0.418389977201223,0.055795245650497,0.471241864747414,0.1324260133075,0.0964604987749564,-0.170472434230376,0.403505791913409,0.221103500426646
healthy,-0.0788807283985289,0.0459594591276437,-0.0541536319678816,0.237366660888045,0.370721548060672,0.0269910549395013,-0.28386804249985,-0.0716054785950888,0.356142063714932,-0.0694762903775718,0.207392522112846,0.0807448164075206,0.0151020633923735,-0.446344781749357,0.207307627944321,-0.168713967945922,-0.0729491344818913,-0.188658286164808,0.0719432311617129,-0.505934146758757,0.0008893216822102,-0.163962540484555,0.220039169927621,0.0373614922099892,0.281585943841756,0.457475319267148,0.167866555376089,-0.205521137437727,-0.307047230511766,-0.394303290853382,0.0258718728484359,0.210771739705228,-0.265047733604765,0.235210565615028,0.114605928595281,-0.126699261048714,-0.0725508290375176,0.0512401756809942,-0.0711024379410066
healthy,-0.0051210434852718,0.0363536981567213,-0.0630283861912814,0.198472566860902,0.430583842441551,0.265135710590593,-0.15777133521553,0.236661496822444,0.27009429153959,-0.0464321647671391,0.167793268216466,0.241012060412506,0.0249642728387837,-0.496747604054881,0.434575756904464,-0.149374061293943,-0.191017250173376,-0.305044945802195,0.0861394838636316,-0.553049423695523,-0.102635346904909,-0.481813143426597,-0.0056265679337213,0.0710213743204031,0.344616450251373,0.429486129532076,0.0079339782025014,-0.19745270521784,-0.488498133056666,-0.328706591986871,-0.158942220860772,0.254252959683448,-0.296715150799888,0.398453008822104,0.425916825595616,-0.373217295355168,-0.212838139702925,-0.0325567960591779,-0.247121014119633
moderate,0.0978081776533565,-0.0982972388803377,0.223813592343273,-0.001022522513534,-0.491609902259947,0.282300788660307,-0.0123794949679805,-0.285357065718409,-0.495457218982715,0.188429100951359,-0.357574200592649,-0.103624962530026,0.24206802119562,0.206893591506192,-0.530661468442974,0.178421087220852,-0.0093893847012604,0.326926622622453,-0.113544901680381,0.267069318276188,0.0117098842387523,0.120427188446457,-0.354810566994555,0.299857829595355,-0.188793722736421,-0.170924374957081,-0.224837654041806,0.158843398325271,0.261388358919269,-0.0684593783791642,0.221142014903113,-0.37780072618621,0.084255643355756,-0.306538495554353,0.041088509051522,0.184303524166009,0.335453374145167,0.034896209358656,0.203003657383556
moderate,0.0014985977764244,-0.170418408297705,0.049495180525061,-0.100155829036065,0.422748583316124,-0.205221895505381,0.214906797427172,0.279474875476136,0.519185012330523,0.0246091248112309,-0.0337546731289795,0.127632746692114,-0.0391266754259402,-0.0257659171521357,0.695042696315466,-0.141645679213181,0.167879475707034,-0.36056093317301,-0.0209879819080638,-0.169746867024541,0.165650170554149,-0.238938555727425,0.363826137487071,-0.469497324703597,0.325876892621991,0.295230563067922,0.232158369863473,-0.0663702725130957,-0.231742163734234,0.192171180659795,-0.350455460964636,0.345451563490182,-0.254006697752866,0.186860492512109,-0.110875873188482,-0.30642096435965,-0.324828680429472,0.16633577551681,0.0670482321363697
moderate,-0.0612397085474306,0.035613363600596,-0.379605989811082,0.365997069438828,0.59416050635305,-0.12002469361347,-0.210545115947445,0.446659419768817,0.41020714334877,-0.0117076130269346,0.379293218999296,0.412335387930337,0.0017318021001364,-0.653581617775328,0.721676137366646,-0.588054329443483,-0.143545519982914,-0.493641858156896,-0.0198170662547143,-0.636026995216653,-0.290666131615245,-0.504897850224795,0.597647221805734,-0.121573685294497,0.601828498321192,0.375858335240998,0.4029229610928,-0.210210721693789,-0.65257684451495,-0.311797827190456,-0.546662817679508,0.570591555832243,-0.526059683348112,0.636843547612093,0.416382323977558,-0.605945437679131,-0.36193017123271,0.0892483983535036,-0.258084278510606
moderate,0.0250269626442732,0.27013065618425,-0.233556515167358,-0.51765749236027,0.405796042279529,-0.378382796063378,0.450532089849167,0.0602007659012695,0.735627939624085,-0.0252377394083386,0.377254590966126,0.230240125898087,-0.0814913006269978,-0.665549073132265,0.652962363455682,0.128306853730544,-0.363123250638634,-0.526789324040349,0.461505541750597,-0.800592614163191,0.355487606402424,-0.122371121597238,0.744870977072465,-0.443850025433782,0.709011581631957,0.592725026764037,0.691855419425928,-0.423788679450217,-0.408527545590133,-0.0826588182782287,0.183726979661548,0.654125934214947,-0.053423675368804,0.365786675552319,-0.236570714497323,0.26677628498047,-0.572491973055667,0.595245457087263,0.29358738496388
severe,-0.0875390810293237,-0.0428344985250528,-0.100142783107687,0.315019346079411,0.508486712357135,0.0143038906749322,-0.259648476232618,0.419828433472816,0.35340015974892,0.0869664582466676,0.259292882351026,0.170333554794643,-0.0808305618004197,-0.554927677389542,0.611250630671496,-0.371046651306378,-0.294079204756634,-0.549686120391426,-0.198785908356197,-0.617285585789183,-0.139774052161433,-0.35835444471657,0.432117646541106,-0.239063814216796,0.505864971526961,0.321263545598329,0.0346344630243695,-0.115982631691261,-0.511587748445897,-0.284036201626185,-0.395096554862519,0.312595419329593,-0.566444152661861,0.528193978662418,0.265870124216763,-0.390637588455089,-0.308752089351422,0.0847864552898798,-0.204983433837177
severe,-0.212581617190471,0.210604809985997,-0.025000707995506,0.028906309794973,0.315632280923681,-0.0164495026652405,-0.0508763037017802,0.183069771738272,-0.0402555555174261,-0.121393551829976,-0.0145495560404157,0.0635470761261449,0.191518780597762,0.126337914362232,0.184194741305851,-0.0169574940973733,-0.186764460271478,-0.1827481770119,-0.0317474822883841,-0.0014304321532516,0.154983391173325,-0.0058264452730768,0.0130551108193501,-0.24146991231216,0.0671510915646683,-0.0437362492395789,0.102318132196856,0.0874892521618145,-0.0586474641514004,0.168287457649108,-0.0058125090828046,-0.0142835610467572,0.0992478123242574,-0.0369865287026789,-0.0430891384545149,0.0176506544732569,0.119919347240734,-0.0075660935264385,0.0858902212776968
severe,-0.0802897398522891,-0.0168639958588345,-0.197933181330419,-0.140091289258873,0.570462204248929,-0.145095169333485,-0.153647234105732,0.155874628001986,0.405289996479742,-0.220100259099249,0.4815409311731,0.0650197209920175,-0.214035061530865,-0.663825422024422,0.646231145886118,-0.298708889877915,-0.456809127954019,-0.369493649055873,-0.177370675309383,-0.732296519192577,0.0282688772266846,-0.320223385749105,0.51546280324749,-0.519199479005603,0.444722037112185,0.451711144668118,0.475899609004435,-0.370596955587366,-0.536655046158748,-0.219136433515095,0.012524618800528,0.684321315694704,-0.250385329223617,0.390531871705284,0.332407039710916,-0.0881029419078742,-0.451929670316496,0.0798127944707681,-0.1627137394866
