group,CD3,CD33,HLA-ABC,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD69,CD197,KLRG1,CD27,CD95,CD57,CD21,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,TIGIT,CD58,CD11a,CD235ab,CD54,TCR-A-B,CD41,CD29,CD81,CD98,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j,CD224
critical,-0.182886947582204,-0.0520398295500681,0.208801371188642,-0.503554616105151,-0.363133587089869,0.252999493799089,0.241355049099022,-0.609628045589725,-0.557406419555681,-0.0178206977886702,-0.559878205780526,0.605070110245378,-0.650030137666859,0.679225197033424,-0.142023796426214,-0.27737457115409,0.366891412287058,0.432390214976532,0.4899277362491,-0.167643630062224,0.22399608397827,-0.480521772969135,-0.0662827599149284,-0.322426910928634,-0.136361139144382,0.0943173304607038,0.623671774637962,-0.138665965794379,0.399603418529726,-0.304245069808579,0.209831646814244,0.570343183426898,-0.0422981978161979,0.218507033183701,0.514322888892805,-0.222417619944642,0.40299859054487,-0.70349485345742,-0.55040202139086,0.660693540695688,0.713621506430175,-0.0166891035562213,0.344438796044539
critical,0.0556123628853735,-0.254276988181206,0.0346165631564273,0.0426171974413481,-0.395045749309986,0.15698404781667,0.101783031603049,-0.107800747431318,-0.0382751133542797,0.0350025951009848,-0.236042885789966,0.348015054817167,-0.363279646631421,0.302650331905853,0.296865868086114,-0.269130442549164,0.437029756426942,-0.0324333389525388,0.32933479994682,-0.261903034614781,-0.0255143103277965,-0.3574675141006,-0.202391989969284,-0.183596720681009,0.0908254963250587,0.279073703840259,0.243743575680987,-0.101451089906606,0.126954975526187,-0.12550313199749,0.259866278870775,-0.0514443413512443,0.314176732303462,0.572782782484941,-0.147181854441527,-0.372242985649338,0.0048486881203926,-0.221329212306224,0.176785477437152,0.251337848869225,0.456775202944987,0.139592893502194,-0.236219294825527
critical,-0.531589480476463,0.0156840466596248,-0.178185793709673,-0.126489121385068,-0.280911605608647,0.16454642623536,0.521821982385379,-0.395652002294273,-0.539596010797113,0.0867575547118635,0.238925727338381,0.271306915780835,-0.60567168153806,0.210562067077803,0.55336734032323,0.065668989040915,0.377060239536398,-0.370168245526551,0.0777715146025385,-0.198430329179194,0.3748285031988,-0.26017862930155,-0.341851670783979,-0.548034096572271,0.467422722569416,0.493626462818471,0.0997680998569552,-0.533017416417699,0.228295087652189,-0.25792605734101,-0.306375219839841,0.0085451839897696,-0.118823476071055,0.304265980441309,-0.530949893963778,0.11764660583629,0.107714618806911,-0.0302563127611139,0.15719005339515,0.161503616228978,0.383176327920967,0.52416211311877,0.161963298276207
critical,-0.354513279232576,-0.0024833721418268,0.461023512697325,0.440228745377225,-0.296675953746591,-0.10090519792952,0.0452039708094953,0.425491576809508,-0.432368411860705,0.709753667363249,-0.403613669413379,0.772347399827044,-0.650374951655516,0.703810197543894,0.155999178503025,0.000507932748293,0.725430154514996,0.0485889533849496,0.297362350772622,-0.245351457590981,0.0312530890963583,-0.565845885720418,-0.377132058841004,-0.338489125987699,0.67855083286303,0.151537742712092,0.508768717809686,-0.105906787128376,0.768467396049327,-0.245533004207996,0.191303179729164,0.0139799004456618,0.519507305320568,0.156788223623693,0.330659196810649,-0.508831215076439,-0.0994524407775069,-0.607962903251712,-0.614770852965232,0.316349709536068,0.538594264478178,0.142379158410522,0.59060110450875
critical,0.270130902720399,0.0874373239810046,-0.325170421643763,0.424799465240642,0.216958567364395,-0.331326424600755,-0.431248126213766,0.294920449831098,-0.199097303003254,0.248702649401734,0.183537017287435,-0.105659124835075,-0.0739237548467795,-0.161859404024788,0.240975935828877,0.0224837688331345,-0.0372909782420739,-0.0785821867787777,-0.149797655468065,-0.0006701873986006,-0.394981412948349,0.180966212438974,0.0070240006511647,0.194179696598423,-0.0685848455188689,0.0107041348684747,-0.202074374114131,-0.0901697840663824,0.249623840129181,0.243727121758517,0.12285834067753,-0.201415928596962,0.348037701813717,0.169517982883116,-0.0115549110228261,0.199095548501605,-0.538281541285036,0.260156891387523,-0.258426135952515,-0.142558703597921,0.143622564791512,0.0941502557537453,-0.0493558979943421
critical,-0.25640595960193,0.0013498027637928,-0.0016353818832509,-0.169025730608473,-0.316611684686233,0.321249235061473,0.311689324826424,-0.120188555631222,-0.3087164524065,0.0989644647334646,-0.0124780017113769,0.172937614026745,-0.280509549543538,0.122463664185416,0.140173697971057,0.0632356970902963,0.201283849198556,-0.144166231434631,0.182309018667589,-0.16100307976936,0.403290435834825,-0.215751048553333,-0.275590542544652,-0.334231225697819,0.239513833513125,0.221991905007167,0.222690429474504,-0.223704749630976,0.170406517538196,-0.1952248719298,-0.0252537911912977,0.0919018801568233,-0.163207608644159,0.19293157550248,-0.137346352112834,-5.64306435169997e-06,0.372564413482525,-0.147387890574363,-0.0551942863294495,0.263850749902677,0.295705140246833,0.107572876598561,0.0677304726060877
critical,-0.294431841091691,-0.0322890134799571,-0.311918112299035,-0.470073535530467,-0.168665425881392,0.375120947673941,0.132796610184131,-0.0843491823491746,0.412905166026151,0.0444438584355268,0.253314943098621,-0.65471325222839,0.354195883669224,0.0459309515453504,-0.394246253510323,0.20433212381253,-0.69369523180569,-0.0685848476746581,-0.36053117400271,0.598113400913235,-0.159660494589015,0.608664060434209,0.221886911819903,0.340350070713083,0.0309057115795619,0.107957759837773,-0.656113650307201,0.043873696600526,-0.312753597868845,-0.206733111387899,-0.152956763860083,-0.0699860703976519,-0.218997314714149,0.0408700608934371,-0.317419082195742,0.606664092249188,-0.42103709371973,0.430464712187749,-0.0451981997483858,-0.0552025430794876,-0.390966385097952,-0.144772208684786,0.208401775074657
critical,-0.0002508074543269,-0.05724788072181,0.192532758920509,0.10618677994784,-0.353353832462107,-0.197216085131185,0.099178478677225,-0.465258492100304,-0.599037754535137,0.0797095163187118,-0.327540286966929,0.472811211690412,-0.640350454053181,0.336387782898809,0.537242996082523,-0.173596842861491,0.56197068654688,-0.261207966350428,0.238713308779016,-0.591458205805475,0.645988573669894,-0.791957667676889,-0.58748500986705,-0.690863245641258,0.276440391469092,0.0726158604086917,0.300375981678259,-0.0078963130317862,0.0845982004107775,-0.142834651744094,-0.231719217712596,0.35060216866422,-0.0553406051046187,-0.0661790980341524,-0.32070846269268,-0.52083855331344,0.376632102742369,-0.56454378958137,-0.430463561137933,0.158348943609708,0.560774188371097,0.316348566421527,-0.06467695925242
critical,-0.165764674114888,-0.0627429086011093,-0.0713185551218711,0.172506391585112,-0.336458180380148,-0.25052796090533,-0.0444750231427946,-0.261156409628209,-0.0520300255726196,0.0570444350931253,-0.256992681982971,0.411172314478502,-0.401031095484755,-0.189993457231566,0.38469040458534,-0.0228954367432073,0.30891059162011,0.0335375588983295,0.148946491172862,-0.475815717105162,0.113533180276567,-0.215601829733499,-0.173729137375612,-0.369209777402079,-0.144285762981549,-0.145099392837734,0.141584118786748,-0.178666477120169,0.265857915084836,-0.131785682091831,0.107962995331447,0.138360017868549,-0.153226554611117,-0.192090290421803,-0.15153775019356,-0.235430334611316,0.296142267901408,-0.0799965023283021,-0.0367716930124478,0.237940181192914,0.171187242189937,0.040114267806183,-0.0181188594565997
critical,0.0889268056342906,0.0101951218467406,0.0087152969083733,0.220852488672648,-0.327616915685001,-0.22962374892722,-0.0041919671335474,-0.271625050865353,-0.368211040337932,0.0597336823249574,-0.0773550164747118,0.556909592932288,-0.207846704520404,0.0380934735465462,0.311018488553988,-0.133891400957123,0.573742035284957,-0.128310641010772,0.196815941932737,-0.509562701088196,0.21534555377537,-0.381651183265605,-0.28251587137947,-0.47759548371226,0.0360148318605153,-0.0274725288635034,0.317240999639519,-0.0007593332120566,0.123016144854693,0.0932775938776436,-0.153763835766181,-0.133696863281324,0.0989074864689982,-0.0963185962720764,0.015213189849037,-0.439998314375425,0.257654639812973,-0.169172760171901,-0.0026108798782384,-0.0646445239868358,0.403578745737326,0.170514404443046,-0.155470646129808
critical,0.137569987035137,0.0636818076207301,0.157396609550774,-0.0320596260617445,0.0092160799395188,0.151259205231323,0.134406373867438,-0.0876723780701496,-0.236110414424185,-0.0105622240134568,0.0557342342299567,0.458459336097893,-0.127574154606857,0.24563155013844,0.300338575857561,0.019479563424543,0.453039823741596,0.0345876293723662,0.306166514930199,-0.213974894013411,0.293347243554285,-0.344266341699236,-0.126196619603508,-0.134040685592804,0.166656834531286,0.187564609042658,0.331838070832273,0.0167310907685618,0.184861098238685,0.178524371651867,0.134913500139262,0.197481728802819,0.0863947099226504,0.20752356499806,0.198005800938309,-0.246612009527286,0.305352856684182,-0.244331328931625,0.0962175375400639,0.34263298861341,0.314779090642861,0.18562919578847,-0.0080215519876605
critical,0.0008453233363056,-0.573225994141809,-0.15959615425866,0.247916521372726,0.62911230525553,-0.339265748366423,-0.446421071756039,0.340814726384856,0.117103236896156,0.123360019644307,0.105063948887912,-0.518321368297698,0.651942142439742,-0.386911495761956,-0.574490451850876,0.623201858632762,-0.54353033322386,-0.249474483119995,-0.564632830212645,0.312327306910904,-0.321794052383994,0.506293260686152,-0.211855815105916,0.221365590962207,-0.585561985190488,-0.569906960290385,-0.478861729748429,0.130625309314974,-0.252016211327712,0.0007012137210008,-0.349730567637785,-0.450453025256564,-0.558356293685591,-0.248022709982702,-0.203140431478301,0.310926477956454,-0.371871539470815,0.363781253874488,-0.502734939734673,-0.502207024595553,-0.306894037032555,-0.647556493106745,-0.212446883675629
critical,-0.0691750401818161,-0.100813995978807,0.0781662138788041,-0.287537003205847,-0.428665898451241,0.124764141117863,-0.0794472000453538,-0.142947508808829,-0.199650863585981,-0.13293017201941,-0.32033008411983,0.24962367501562,-0.389552747155988,0.214914913342284,-0.130771828299387,-0.282052269700061,0.282230669243557,0.0223279406882088,0.18917157001457,-0.183767881966511,0.115261065496952,-0.246644781769638,-0.176730937111982,-0.257197436790632,-0.100123423358727,-0.0791296486533702,0.249588814036334,-0.124863716737715,0.0704736951531759,-0.210007123171818,-0.0961574564627607,0.126333789819925,-0.0878414770518434,-0.100965952881475,0.004498066389937,-0.239949624702219,0.0874274399912362,-0.451720546372279,-0.388670811212663,0.270134706840104,-0.0008626893618745,-0.0727232396374149,0.0353057573177045
critical,-0.0650988967556809,-0.0147156954604232,-0.110683078416401,0.33302936957768,0.0603584904661588,-0.25670193688247,0.13775238568595,-0.100487220859517,-0.210322431146947,0.0175621176647472,-0.112410782556085,0.262361667815182,-0.192362423984392,-0.0866666478384509,0.183500284778198,-0.164606743155792,0.252018567022823,-0.0520995066037064,0.287899128087783,-0.364466703023,0.0969176786442332,-0.443053179000218,-0.346193808008721,-0.476093898840652,0.0188163109343083,-0.0151564142940341,0.155256424469342,-0.0346869726721426,0.204694379780172,-0.0155107743468936,0.0737252593871163,0.0846400774791855,-0.156819488790031,-0.029469704824153,-0.110008455303051,-0.21874123271124,0.288340317434942,-0.340401521011291,0.21196832133693,0.351235264699161,0.490209764091988,0.164369979240036,-0.0533785358503631
critical,0.412562711457386,-0.181463955995913,-0.389017570470633,-0.352652819672273,-0.0461705548872572,0.262692853932427,-0.16101379508252,0.030062303587016,0.246921260603421,-0.0053530297524025,0.0785058176459936,-0.41858989504236,0.345236822285694,-0.00592478494984,-0.376415354573514,0.0566277649253998,-0.474904305703079,0.0168400786020644,-0.0820309901756871,0.37759475596615,-0.309801562602831,0.376563193237272,0.0392621714462881,0.252027654223059,-0.452373753567801,-0.195937850342797,-0.449399833044914,-0.198234893547522,-0.114418662279753,0.366733221694094,-0.19801519869891,-0.0181355199471579,-0.465850501834399,-0.12628626339523,-0.268507701514799,0.342652614103162,-0.251163092838892,0.113597816370426,-0.103223236135427,-0.120497630662141,-0.409544946066785,-0.0116767438075821,-0.0426443509638016
critical,-0.163313227812663,0.172231228699956,-0.226147511619735,0.230447090633251,0.0770480572370627,-0.347139243594561,-0.227883165663138,0.0362839261445194,0.120889489514332,-0.315915247794054,0.168538169986681,-0.199821267276827,0.0398873771876878,-0.293047110358139,-0.0293292717159491,-0.148736128004562,-0.290090826223235,-0.148767171738458,-0.269597799103159,0.177218968814269,-0.0780267833170432,0.179323168837688,-0.115179783918453,0.137695393025752,-0.154811984333571,-0.192850148249068,-0.214906899524492,-0.102198248229511,-0.168036245991003,-0.217756936328654,-0.116315770476412,-0.0450345607386851,-0.213654742203845,-0.123401250051687,-0.173924707474486,0.135343550305781,-0.139509019725115,0.188821547025453,0.139063835704153,-0.0755922676815518,0.0603560410551681,0.015606425985265,-0.0429994030226002
healthy,-0.09904850604827,0.0392070979783876,-0.142949384591136,-0.482978861417153,0.319299548660378,0.398421109322304,0.0407313478277353,0.212009017309659,0.56001866467157,-0.0050011456108174,-0.0118683767852717,-0.306795357929662,0.630233042546833,0.329127820417272,-0.34782637507596,-0.112138713770678,-0.5422974167409,0.440417590922487,0.19273875220644,0.642523033366019,-0.166104451536981,0.519186264174775,0.311735210221876,0.388898210210185,-0.435164204567783,0.0475663075914578,-0.0375815692715896,-0.104913719255447,0.0198115151408808,-0.11924515245352,0.207444589548328,0.155610862053933,-0.178743432200959,-0.0943073553767601,0.169388701435957,0.425677439932503,0.0333764652406642,0.251079915908021,-0.132691044547142,0.445597608808816,-0.38557771412456,-0.140814542370047,0.141634323423763
healthy,-0.175897676565997,-0.122970452949516,-0.0560963523975797,-0.479120951062294,-0.067714305388186,0.312294745987642,-0.0224734054245375,-0.221767151714164,-0.304796294996111,-0.135462379022525,-0.301502270555232,0.602263231262719,-0.222869454030002,0.131691999089451,-0.158234605040542,-0.132802571738704,0.145503420239813,0.0229003154146609,0.152097460357009,0.111644430615903,-0.107509766531112,-0.0143066595366587,-0.0992142226577139,-0.275717911396397,-0.254574301499516,-0.089872594984465,0.106399554710251,-0.0970547903862045,0.324441351365586,-0.207702570064848,0.0039962865315186,0.0071096884327179,0.196987518016133,-0.0118967572279929,-0.123360249976311,0.1822319535311,-0.022049448064954,-0.274692957114273,-0.224201353368118,0.0604297871466476,-0.142223613667295,-0.17881771842651,0.0333295432485163
healthy,-0.311548234845069,0.160543897741236,0.241591706756796,-0.580103004329838,-0.565873005554953,0.4132004044809,0.170759511658995,-0.453236703891017,-0.452000646676446,-0.0023140468457968,-0.186781501286037,0.584107656194709,-0.583852202411751,0.683320551497763,0.128369167053558,-0.300017590423965,0.576309133424988,0.3236387858359,0.458848185540196,0.0801231109846504,-0.101952574210858,-0.242324001400338,-0.106913307771514,-0.211393499536063,0.329556024750355,0.193169514552515,0.522720347658218,-0.0303453834352757,0.475975291147343,-0.278279396459434,0.0035063216583453,0.371632490486968,0.313011315845691,-0.040624401323002,0.0679438430259135,-0.197254394324844,0.635888018500192,-0.627733056329461,-0.445212219089142,0.687737413324131,0.252517106828751,0.0149237998391477,0.547171462408425
healthy,-0.073236622211089,-0.131622632393637,-0.0376203052684628,0.157982007706862,0.149333557574017,-0.130100879122973,-0.0274467372198853,0.02930911088289,-0.0936266866621772,-0.109137525277798,-0.0282170907816918,-0.281993238227905,0.30763109149779,-0.256630296962446,-0.0285289509791955,0.130838313344382,-0.195270167618212,-0.142747694193831,-0.142369836274446,0.210987120186031,-0.075900628583424,0.216591554783097,0.192978091434326,0.0334602358387393,-0.0138906201304587,0.0282441742956546,-0.205870412951335,-0.109647161773389,-0.125443183667003,-0.0492648636168114,-0.0161825691113478,-0.0331357053999672,-0.100241701204246,0.027266069110545,-0.0362973607311276,0.1129558278387,-0.195596469540149,0.153194499040789,0.20112584111943,-0.145867611265359,0.112027521607378,-0.124781251082008,-0.0286701101207772
healthy,-0.0364725319624134,-0.0067379119600581,-0.102073882489782,-0.202226153883308,0.068784533111149,0.097865108904238,-0.19070843828354,-0.0123208777299318,-0.0692891376685258,-0.0818217435067851,-0.119026986735023,-0.0310073675213165,-0.0049141395953211,0.0877764210447087,-0.105577426023219,0.0066545589637486,-0.0008761522653145,0.165101736001114,0.0829548058394831,0.0630449488355529,-0.096748094200905,0.115897479703894,-0.0755673268154327,-0.100960531758877,-0.180306529180288,-0.0489082558337375,-0.0045309772799995,-0.0628067371436171,0.0468189664551959,-0.0903675643726432,0.02443329298957,0.07651429307626,-0.228598802177712,-0.074293885792489,0.0046633432638127,0.0667122468405463,0.29102094984248,0.0499260075259586,0.0325431863034177,0.317039413793845,-0.0273019692343577,-0.123595183841122,0.0405090403992459
healthy,-0.0299347018943927,-0.0334365594818889,0.0320205555707713,-0.385872562084097,0.181281847518319,0.208642137174123,0.0104583735254948,-0.0566055042231467,0.122979867924043,0.121096068577067,-0.139287045659206,0.231332105640643,-0.0407001099856172,0.0235400904770801,-0.166877749106727,-0.0110336342812216,0.0057501688982969,0.333570818694422,0.228779342779196,0.429509183681185,-0.190350280024886,0.350303398625304,0.237733452000753,0.0323281467548832,-0.0757426903282666,-0.0299734215823687,0.109339730725107,-0.126655644953681,0.218043412982026,-0.178399276230648,-0.0203528163874036,0.0244545641983217,0.18427121262544,-0.0129560511312232,0.0844480292920618,0.335309501271739,0.102661120462912,0.122826329545831,-0.0939359871818024,0.395299394901513,-0.0525691122614837,-0.110284297738888,0.15932211979866
moderate,0.132117717265851,-0.143805370540298,-0.0174738094463825,0.360979543446595,-0.139106835893517,-0.37083190842683,-0.177430733589066,-0.239994559668974,-0.260169213886389,-0.0563141855259911,0.0095605373530285,-0.110688473309332,-0.182835340585942,-0.111479231230617,0.140787401422202,-0.106192218228897,-0.128536976914613,-0.188416762369606,-0.1878921064418,-0.0995004911677582,0.149401440858698,-0.0614081510458247,-0.13646985037871,0.0338597614143764,-0.185140588247735,-0.0161533184309165,-0.162168105366553,0.117078197025928,-0.361608612801168,0.184188193891368,-0.107566078622127,0.0372096944021704,-0.223843717588286,0.140769000475111,-0.124794563453492,-0.179706607596229,-0.0754965373634245,-0.0319840425950515,0.219281032011139,-0.126058145825309,0.0363931787524646,0.183627280902354,-0.135500737446689
moderate,-0.207220888903087,-0.0457356550347792,-0.154129582015555,0.0836553661658352,-0.176288874712197,-0.239147453530459,-0.0292666637961245,-0.288481335500605,-0.347798780366006,-0.0457805012244417,-0.184151758638021,0.0801439672058196,-0.423000445826946,0.0092575213111612,0.22528745876278,-0.107678431984798,-0.254826457869258,0.256525548368607,0.281186131677979,-0.297633163291629,0.132352879345035,-0.111111616139193,-0.15457291827804,-0.090435828778838,-0.176590205700834,0.0121413513573585,0.18168528751526,-0.170466114658895,-0.169266216381575,-0.188016701009797,0.227434391628035,0.472004223692217,-0.206373982256987,-0.159396084219227,-0.29210962014898,-0.16961353258718,0.526301435135634,-0.162522347127592,0.171838199971786,0.369500714264723,0.323751355994324,0.0523332822110437,0.0223008621346659
moderate,0.115339372065169,-0.0715370097654412,0.262904497518722,-0.100749665427203,-0.392985790088102,0.0087822699956062,-0.0005928333885834,-0.384834794919158,-0.495253743630135,0.110728200817401,-0.290590162322349,0.402243407171112,-0.568583207847321,0.473193091269368,0.316941406273793,-0.241386641518559,0.482235749205419,0.0693858869598659,0.372371167957437,-0.435282568713517,0.237141980054438,-0.546385413433405,-0.151080438029767,-0.333420693251723,0.223170137536021,0.215718573084052,0.491601352523866,-0.0633474167768803,0.308274798500155,0.181324157513174,0.131612008258188,0.280702631405586,0.152480339617248,-0.0760928838565116,0.103793217900373,-0.296889308753917,0.282018302344944,-0.608770386086773,-0.309360454270493,0.444099533559289,0.298461568344253,0.051016556073368,0.187388961720214
