group,CD45RA,CD7,CD45RO,CD5,KLRG1,CD27,CD95,HLA-DR,CD57,CX3CR1,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,CD11a,CD226,CD29,CD26,CD49d,CD73,TCR-Va7-2,CD158b,CD319,CD99,CD94,CD85j,CD82
critical,0.3589758380337,-0.363203149339545,-0.311101882646566,-0.323721265299071,0.581989077459122,-0.263729153358036,0.0101927211221556,0.0425809080670456,0.457177025729906,0.165799215578115,0.592466786706908,-0.0123546695659498,0.148587708091217,-0.64292979359142,0.0895261316128085,-0.413762798947481,-0.391716793503977,-0.422962290325234,0.269321311637332,0.0689256508445954,0.0322999291973204,-0.577445268329646,0.316393829660278,-0.235749962559665,-0.122114035322414,0.0155196972642101,0.131073918578024,0.0229218356019256,0.541330361593526,0.222164146526526,-0.389061055375908
critical,-0.0535306180326881,-0.192431015754185,-0.0555508514914761,-0.122315509439699,0.469573322111167,-0.357419761283675,-0.112768413710742,-0.147090305887626,0.330522457727393,-0.068542526730409,0.325795104952449,-0.0092009894466676,0.176247985630938,-0.294606226579414,-0.200372978754541,-0.149524762294123,-0.30877874748313,-0.041467350991892,0.207731697010455,-0.0303802065529063,0.0466477592651364,-0.216139601957659,0.121861680644754,-0.222321137443392,-0.0021088637789899,0.0400838490821317,-0.0522353831990645,0.315456924301579,0.16698533369555,0.0421817226134325,-0.0982401758526013
critical,-0.125919182324339,0.110846272632115,0.19394621881005,-0.33281972591539,0.35227356580168,-0.13615429156907,0.434977646810978,0.310126049762202,0.261259373982415,0.133342764762362,0.354269061660226,0.200840974331996,0.318597197261423,-0.237903367561414,0.497967886811991,-0.0526330507903943,-0.0035048383622895,-0.147603079958176,0.445488642872843,-0.075516642110449,0.1217208935993,-0.325091693353103,0.380845814933158,-0.442307342718574,0.266364001895888,0.174286167212504,0.172354949976104,0.0648777489921152,0.127193960453566,-0.0903863257088707,0.0117928175254962
critical,0.135696693345091,-0.587922577958965,0.255354706463782,-0.292388084474792,0.779585066575813,-0.49733819009199,0.318437128919665,0.633553000781815,0.376746840873617,0.357379768476929,0.797781100566053,-0.166512977142272,0.402230165456817,-0.414570245012108,0.601515042228164,-0.342313460731147,-0.471947125527358,-0.45366809559291,0.572042274244503,-0.0089847434289713,-0.0817045091953424,-0.409553006582662,0.271662798811966,-0.415446135697102,0.0982528609250536,0.163135014415121,0.36582183874801,0.0425643790826863,0.351591065464356,0.261668670068858,-0.203889808314883
critical,0.533598774712404,-0.0984012546414082,-0.429865210783767,-0.187023279307686,0.620893723881276,-0.563550323130648,-0.218369715331657,-0.0068871047163618,0.41451953519007,-0.0426150537414713,0.645186269216892,0.001148567012012,0.36535326584825,-0.620299696487457,0.0178176610890723,-0.641575037316157,-0.578634938284825,-0.343949085329414,0.45386550828024,-0.199173360807178,-0.0633901586331023,-0.477380634832063,0.237421566983189,-0.368931983049242,-0.0896700854176794,-0.0485736073821917,0.0994634415308993,0.106299627970839,0.286115977284976,0.0908020231220713,-0.321563809958491
critical,0.746847347692469,-0.304936269991008,-0.612515479311258,-0.412695593013095,0.776621315711689,-0.475240250545673,-0.442536999865931,0.154007791897032,0.635588767506109,0.32079678806586,0.738315286196943,-0.530795722903063,0.0104116828015855,-0.786422384036543,0.35769201190026,-0.712040030588377,-0.710782276922153,-0.718298925012423,0.580800952082823,-0.716930015504564,-0.231131096994854,-0.741024116390862,0.244999581358183,-0.247644723656391,-0.154990669402012,0.644651862821746,0.445827601822905,-0.0439277252389271,0.529420804845606,0.419392203738564,-0.668262097926033
critical,-0.565578259617352,-0.153402197966806,0.569682032305517,-0.124028795490832,0.771521253106026,-0.504822248836018,0.656724265961733,0.355342290105933,0.40496530267418,0.173136872129126,0.606359342143079,0.621050657661179,0.694123501001592,-0.325019985242302,0.304374643946949,-0.453117099049988,-0.117496961563079,0.142734389641487,0.795449553642,0.378941089163884,0.450794182303777,-0.348506577589035,0.626196849282844,-0.623525425215891,0.318451374687908,-0.13765160160376,0.28917957826142,0.5887133030158,0.475833043956617,0.112140532344708,0.181604691386265
healthy,-0.187012404315839,-0.349800761631924,0.208416919525988,0.0825605247871145,0.199060698556111,-0.0951345591918748,0.15417705032332,-0.017357515551491,0.20662686178057,0.0530282170819169,0.233053109358577,0.0540815858849507,0.239801488832608,-0.206888459357847,-0.115074070394576,-0.157836070468465,-0.167997703583301,-0.163410296846342,0.284515863034968,-0.205487793105674,0.0972569950919266,-0.451272047785153,0.176775483157687,0.0201916206872228,-0.0084994182066021,-0.0460865646231691,0.0052619385977778,-0.0114365326725567,-0.0961388934460993,0.0638478139928965,-0.163036899793609
healthy,0.447512329772507,-0.554661705219325,-0.349322696767267,-0.112145286456252,0.120782745895494,-0.659972798739936,-0.0984295805337042,0.121852776666302,0.772809224806455,0.415481582169763,0.58947774066641,-0.223624872236137,0.264869591173009,-0.6535804626996,0.219568387409397,-0.70703514749963,-0.473695190296487,-0.293173964590404,0.412806780804697,0.227001896240726,0.179852954951341,-0.534164046697032,-0.0396976344085156,-0.498494700417204,-0.224028994121153,0.113645623425311,0.328204288118407,-0.0836559973825344,0.314289246380785,0.316281297088425,-0.160963157926587
healthy,-0.533988555113657,-0.555302761251556,0.246482670427736,-0.545265443915646,0.390554155218551,-0.528290037156078,0.487340766925467,0.0395399303665823,-0.0079356109467756,-0.179131190817543,0.450005121891499,0.317618025032007,0.347391210633099,-0.16655575950718,-0.22382866544523,-0.188814935965169,-0.217850098035357,-0.0816543792858618,0.336998746097095,0.279678919525938,0.272135195558321,-0.0994114974881273,0.58403107394671,-0.425108640323333,0.177463068138109,-0.250061933837953,0.126658316239262,0.637765097636362,0.216460896956251,-0.0307491734448018,0.0827151593702983
healthy,0.310269487848736,0.322569949013539,-0.277068453840841,-0.0903407580277581,-0.181877180727966,0.174049524734383,-0.201722943082558,0.177953608752334,-0.259206713560315,-0.073895466968283,-0.292969250826758,-0.203369458142332,-0.254912609457257,0.0669625653378961,0.0648033858481324,0.0248492254425863,-0.0259147820786465,0.159728848855516,-0.246415924619275,-0.161096816476971,-0.156095719168438,0.0845779269287469,-0.149725317832464,0.129310012161632,-0.120057223055203,-0.0063902005467788,-0.0779724480625676,-0.109956719135874,0.0165122641453126,-0.013383862004603,0.122726992174899
healthy,-0.167295616399755,-0.357509823401254,0.411090796990361,-0.414484206560337,0.549162080045487,-0.0704380664612785,0.285633477629269,0.217818435994952,0.0855063461984087,0.170107992955806,0.701297425175663,0.118276384499246,0.262933608109983,-0.257960633617232,0.109931090375994,-0.297997957085192,-0.40539461728803,-0.37035652190363,0.458593264063404,0.04748697107958,-0.0513830250339928,-0.352436587868436,0.295874493814256,-0.232821247216261,0.0814868588349545,0.162171342311702,0.248807511974197,0.0501810073420977,0.236701014802301,0.125142473238852,-0.177648123926
healthy,0.144837709906283,-0.627363885145392,-0.151247657803887,-0.665267124822863,0.610864276143941,-0.581150620084788,0.0803899211004794,0.0719951041559929,0.662247013204254,0.231235495956532,0.579470802180462,-0.488461268754463,0.23084074811867,-0.536496402266999,-0.106161770334373,-0.483987747020919,-0.502215646233047,-0.124266986017666,0.352926568137173,0.0750848105202647,0.21826859437933,-0.461604348220328,0.24223820078091,-0.44615175051947,-0.050381837721796,0.277188294686298,0.230914745728052,0.207819931496752,0.666705394002475,0.093678105459646,-0.154183603085506
moderate,-0.292912519703524,-0.488909175538525,0.250484869133271,-0.635972730279178,0.253543242277467,-0.599754309536175,0.481859149312996,0.175329637803741,0.598197846735736,0.32505254790304,0.553994911091655,0.0706846911219348,0.452062534346368,-0.559950625420698,0.471457594749212,-0.466370950114057,-0.225962250967884,-0.105971725116165,0.454558374875454,0.125074130079948,0.394094882642498,-0.542974507165568,0.382821847612638,-0.547579246386454,0.0192811500127088,0.224527819155755,0.44996458033835,0.599700024199791,0.529269859322568,0.217082098618045,0.144207798036889
moderate,0.224798195243021,-0.439835290932418,-0.357837777224268,-0.547840417605666,0.088899048158135,-0.691302245931648,0.11344784430365,-0.172048608073491,0.294712707820304,0.005418237147555,0.0647329284632825,-0.0670399064383657,0.273800107213335,-0.373483843391036,0.470395147235297,-0.265626497140454,-0.189762415175038,-0.191968801131764,0.227913076153241,0.349441481749865,0.420294828051208,-0.216113153342185,0.286045686483565,-0.270575361147347,-0.0987794084559366,-0.0294439132706568,-0.0001936621666278,0.322813980737774,0.533799843463082,0.135690755911379,-0.192952923758903
moderate,-0.502562233466499,-0.50150091420876,0.3989250219527,-0.286586972549077,0.667786156129851,-0.635178633051425,0.596350031119975,0.133425361769282,0.590557782818143,0.233392480339849,0.656284444749458,0.375867250483267,0.460991439112293,-0.564197218187674,0.192220310450832,-0.542695209223647,-0.239061161272542,-0.321895783522665,0.653546577428904,0.450046317976977,0.553737161520729,-0.57906440359925,0.514977152607867,-0.600433565082657,0.0388455514988397,0.0480009012695961,0.302155857405486,0.53721569688803,0.371329084627981,0.390947649110223,-0.0269188639003094
moderate,0.296059225712529,-0.510672719158003,-0.351268263080889,-0.474040241158952,0.328517806694088,-0.668218250071255,-0.130552524785853,0.313359899284022,0.590499815600622,0.143846369829406,0.519433013535758,-0.24169283286022,0.0366810248787498,-0.713619759346726,0.28921426719279,-0.7317651485283,-0.518879273464857,-0.458766882581355,0.201811595575118,0.0108683913656273,0.055708249042657,-0.519410577703496,0.125256127400436,-0.312186978375027,-0.122646018831338,0.0048434453618986,0.257056627296055,-0.280877018589835,0.370424177800744,0.133050326442785,-0.471060142226132
severe,-0.300477252513731,-0.530423737691499,0.284732823284878,-0.306570329134217,0.637729834997467,-0.664888346204791,0.383389321155743,0.247824244632424,0.611113814879874,0.160227799671188,0.698985248278586,0.183687230716718,0.344759005137624,-0.452063169960975,0.190027558653606,-0.480598999556797,-0.296468985422372,-0.0774629900137018,0.545789040421629,0.368418437197835,0.351431737601578,-0.350608325869031,0.503661453504893,-0.492286268175558,0.0986517267483983,0.158300090398646,0.293392191405503,0.352896617751793,0.345921582751875,0.331193476582556,-0.0784635826069663
severe,0.640922360388623,-0.123637346978178,-0.343532662189673,-0.605431920934101,-0.230604365228979,-0.202020908802655,-0.168590693283314,0.180418510544584,0.134924609580907,0.0967464075853125,0.428515041334709,-0.494949145900588,-0.15400060167017,-0.357201789069831,0.51668072096005,-0.43614059683047,-0.487736713153202,-0.354075798448435,-0.0092342007462244,-0.10472953841658,0.0268927772283327,-0.215253880645366,-0.227126526094433,-0.122331956499181,-0.0530832393788503,0.324424990544873,0.185379014962315,-0.334728227359958,0.171977052804935,0.112710233338836,-0.128954168688602
severe,0.231051977096728,-0.522001258145225,0.122347047381918,-0.447671579155663,0.694753314298148,-0.656873929971281,0.287772343294734,0.486244291523801,0.380965004523794,0.347524349515801,0.75273031683775,-0.070675491355441,0.258728522332316,-0.514740248186634,0.52240369136723,-0.415292773987238,-0.483121212379196,-0.492631714118772,0.497476960800429,0.126446368470109,-0.0478113929122935,-0.701836193261526,0.218212764018055,-0.364435589410619,0.13892597685423,0.504574626970601,0.458799747903497,0.012056883871735,0.460276456163252,0.271552650350419,-0.0622824922916229
severe,-0.0646641500644397,-0.571270963053242,0.192208163497804,-0.382277888258245,0.600808647354958,-0.614884653323038,0.436410815096172,0.420288809627544,0.413785540604461,0.33567559045345,0.686834983030683,-0.111011701479782,0.165673564624042,-0.335660865605759,0.263473790320829,-0.247752330695443,-0.349119470369616,-0.280857562768701,0.425486000393231,0.173643970304562,-0.0133456867995387,-0.494296798722122,0.0887795570689184,-0.418402898234661,0.147365678473019,0.425681260328614,0.442825752035226,0.116614919419873,0.402083535488658,0.252185022809991,0.0028153548122336
severe,-0.397787626611789,-0.558619881880904,0.393188173609679,-0.539890487814279,0.578182516893687,-0.727958178777993,0.435693121711144,0.346132858414398,0.630484766366175,0.602066837432799,0.548579080714071,-0.314069965436463,0.125284538343684,-0.270704457264304,0.256564119919993,-0.0228982769275969,-0.576478272131782,0.15627024024478,0.25630539351569,0.45694125605945,0.192341405406924,0.0951471853375093,0.19142574205417,-0.221899285094847,0.459500464508077,0.565912740532619,0.654845577887147,0.20960459654798,0.447225840758338,0.617487123175249,0.224057519085387
