group,CD8,CD33,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD58,CD11a,CD29,CD81,CD26,CD49d,CD73,CD99,CD94,CD85j
critical,0.0761078152403738,0.029441169502527,-0.0188465720420787,0.180462188658,-0.0384121776724383,-0.10937809514286,-0.0616145652779713,0.195537601448937,0.143755323145254,0.0941170663749363,-0.257106873125225,0.106094871395298,-0.13762112305022,-0.330150484875406,-0.0928658934612366,-0.310994202703019,-0.053474210219625,-0.269066485359629,0.270380172378806,-0.336468751811827,0.300437044413709,0.0779422438675205,0.0935852785851406,0.185672890859132,-0.0932359601576263,-0.0388656023060261,-0.294814831585819,-0.0753604237360521,-0.0645250055792261,0.2252626374516,-0.284351134248055,0.29597628951028,-0.0736019613161798,-0.225065617556247,0.0694995221933457
critical,0.258057132321926,-0.0140045853815493,-0.563393887191366,-0.0369361157707626,-0.253771101098344,0.337036862935037,0.0110808070277815,0.521028344666188,0.361209646514742,0.0767340967505291,-0.662751338651375,0.159179564753618,0.0351107621018581,-0.123230289528002,-0.429976314009649,-0.705491507126173,0.0776009386915099,-0.306631698530467,0.532290121306065,-0.228423338724273,0.536267163624881,0.222229432755499,0.373751174263079,0.458882884521865,-0.162239677093825,-0.0582688192246996,-0.527897666019801,-0.0105931564680402,-0.258321382303835,0.516095575154756,-0.422523150136465,0.248105398057721,-0.081732208459462,-0.467371612320571,-0.258104106469764
critical,0.329553895996678,-0.0350330958876351,-0.0763997976054527,0.370984027029602,-0.290176006945875,0.173150909710096,0.44413734657777,0.525147229666978,0.350048869858931,0.326119402045961,-0.404410190409653,0.567224342738374,-0.355029979176236,-0.239862727697,-0.501735292252565,-0.480189554123436,0.191251876711278,-0.349435259322144,0.633951805736919,-0.579908823069534,0.744672683346586,0.602581434966712,0.678843887362818,0.480749033217019,-0.352176583647737,-0.0805454808046426,-0.378092327987251,-0.416597248376554,0.0659111345763144,0.537700708079216,-0.478823999911539,0.423463794964781,-0.212560386698404,-0.663674092277066,-0.25250326399612
critical,-0.0315667268647899,-0.128210992509846,-0.0730997844227687,0.343300899527661,-0.0722670697167761,0.0385155321992331,0.348818374850318,0.158933623931073,0.261407251134892,0.137522485273122,-0.514247369674648,0.300573747592701,-0.0073017550991318,0.0101116965675446,-0.441257707938309,-0.48717072529151,-0.158830092443903,-0.224752964092868,0.517492474825386,0.0292077129423064,0.454137062821798,0.221422116729205,0.267240463662221,0.312159306636895,-0.0055269578851742,-0.0143471697023619,-0.270708932800993,-0.0538463865473853,0.0076686245021058,0.443055416981778,-0.319123621770435,0.229340965704293,-0.172176898062753,-0.349399352325554,-0.27904577529451
critical,0.0662965753988104,-0.0715980014589356,-0.111865199033767,0.51250969556291,-0.0564615623297378,0.163270145465065,0.412863030677605,0.265538896894385,0.36490596790049,0.0606800400297371,-0.442761428160314,0.346333448428485,0.0317661671283356,-0.0462906697430252,-0.633559964923824,-0.465872022063489,-0.0504199323624586,-0.249960731677046,0.68518244984744,-0.0296976643059692,0.307783007120904,0.223971117804444,0.281295612237659,0.333110690317589,0.0781585008729493,0.0051848340926216,-0.240577977726393,-0.152505746745315,0.0330476000262846,0.466376175103771,-0.306228774586109,0.201446518205706,0.0350029496060965,-0.398937817421714,-0.298231675937509
critical,0.0308776557425081,-0.0500310445249778,-0.197219049095303,0.203458005068693,-0.282847985114936,0.163325784293105,0.220994505823529,0.314667471501203,0.126407099134766,0.0399724118715024,-0.468305591395507,0.247196866978838,-0.135506748159059,-0.099100617042983,-0.568010881581726,-0.550023737753564,-0.0864386416935891,-0.12185518255867,0.467335203299011,-0.203694266787028,0.485527223611648,0.096123723054517,0.17388365617212,0.103487380230305,-0.0480895941660704,-0.10698835480728,-0.269007020770138,-0.222573068065773,0.0384937787930152,0.403265308986323,-0.217338434665595,0.336150655106999,-0.189741704653841,-0.520307078204328,-0.223983798395094
critical,0.116551098741753,-0.624755197271875,0.109531480064108,0.636698742165712,-0.219773286157457,-0.218750034365959,0.192842340022137,0.171312510435405,0.556881010794406,-0.0540048335405154,-0.570027392872408,0.70018129396002,-0.361967545654883,-0.0157381592992146,-0.391819018246013,-0.396467315542192,-0.214576086323996,-0.571088984870806,0.215674667339827,-0.340574715719994,0.38931524699919,-0.205822834940649,0.119585084921319,0.161480292603817,-0.475690182074228,-0.591632385485911,-0.383930722123338,-0.260156980333715,-0.565795429825696,0.230468054503485,-0.341723582839509,0.404029392601027,-0.553072300803194,-0.396042121897912,-0.635533272942028
critical,0.287619411850064,-0.108033179934061,-0.168508629250136,0.5544319050596,-0.122171808978837,-0.272880639970068,-0.0693355670196232,0.233752123487116,0.394891708493627,-0.0611742999611888,-0.741598921178838,0.357948025792943,-0.338884093213967,-0.613498814416736,-0.379810878920889,-0.782190750249015,0.113617935503235,-0.446561919205252,0.399666249441986,-0.617002495029194,0.389567643062068,0.297019866714009,0.384795478433909,0.46731311398004,-0.362970356224999,-0.109667815641193,-0.620213370538416,0.0931700740660917,-0.201987081833121,0.432329000720097,-0.250560901885238,0.415427165230677,0.0005705481585341,-0.361702977155477,-0.196429655256306
critical,0.16178361314972,0.0271291571781297,-0.0252414812603386,0.0969186629044799,0.0054341991241995,-0.0660228750312165,0.185954860217776,0.338058355040591,0.156755497897284,0.0701582178100288,-0.0229141607095902,0.177824797048854,-0.132945115188843,-0.147395692235858,-0.196690301003768,-0.111038040387946,0.148329414305097,-0.237533791249655,0.0981542965518022,-0.180155990281772,0.178158012503737,0.205491736335545,0.24135931958428,0.0558313448337367,-0.108194799725298,-0.0632429078679467,-0.119572138086726,-0.0705071982339046,0.206922129307343,0.10672992187413,-0.125536108026414,0.213955584062405,-0.176729542426519,-0.0835963725928235,-0.0703704665077492
critical,0.563358590884117,0.0511401180553793,-0.618238365413197,0.378322683605575,-0.37611779565734,0.499314916000577,-0.0632554788704092,0.483119692951271,0.313671475384999,0.11171069520019,-0.782044462670468,0.686741273576723,0.140447027235959,-0.314386169342595,-0.651406654528911,-0.72603225645066,0.212922576942196,-0.208842613228379,0.648215443339967,-0.252487604660284,0.701475814307512,0.287428726814335,0.521372673272236,0.583103134189434,-0.607026762033309,-0.128516622691952,-0.701156845612072,0.0487038470830488,-0.553012115336519,0.749036952507946,-0.385115754610743,0.339873388416966,-0.0898992893460172,-0.56760425497513,-0.281063105741838
critical,-0.100223386201371,0.0979555055432668,0.560691488252729,0.267291973634487,-0.281037351198919,-0.538614506534492,0.163844238937526,0.114803079968058,0.549903020410446,0.354755861729045,-0.690581879486987,0.601260959358509,-0.560269163757099,-0.276882048335838,-0.446369962725216,-0.589736363267729,-0.507178554204561,-0.504866476887922,0.340148718187661,-0.319892264347257,0.549923996050601,0.0729211684688619,0.0581717156489163,-0.0857163703998042,-0.486293819764677,-0.345898515040362,-0.669053634072598,-0.427875545429817,-0.531940732407682,0.383272014498563,-0.514536023253328,0.6476678709563,-0.482282978379163,-0.458985820699052,-0.034782061094006
healthy,0.140531801962996,-0.181172767414658,0.0368832529954543,0.213240344653664,-0.121626588985506,0.0327048985454484,0.236802085291076,0.250515685229939,0.109475447995062,-0.119662111464138,0.0546362527116462,0.228127914399178,-0.211637918321325,-0.275322355464058,-0.0437222939023264,-0.129151688924564,-0.0708683024661435,-0.0037343544512514,0.12653281608524,-0.0999309219235382,0.0889835826769703,0.0415160456483012,-0.0995974061151646,-0.0837211598677342,-0.0379179656241399,-0.223878469562379,0.0192660219474028,-0.384238328769003,0.0147120568269997,-0.0896050261135414,-0.21650749251054,0.109217040603055,0.0600479575706474,-0.144804313932002,-0.0500510779836855
healthy,0.23069542213266,0.0779819836284502,0.0312591863317212,0.126007287886483,-0.228096386642462,-0.119395445325172,0.180861668325948,0.284014309971342,0.27629544518412,-0.020680413184453,-0.588414435422874,0.186146890259696,-0.173971155921307,-0.15121576640831,-0.158602905487774,-0.431543556435024,0.0586467901052625,-0.20907527921325,0.0460112115695615,-0.0280860952934487,0.192547942675481,0.132651949435912,0.311593464844768,0.0151422630915182,-0.0661259092729983,-0.103380770647411,-0.339051032409039,0.0276621316549245,-0.296580937679641,-0.0895301184707192,-0.0158929496465095,0.324097507968091,-0.0373410653251319,0.0172455343484861,-0.130909264207977
healthy,0.0236458163606991,-0.0063471182308666,0.287765379131865,0.436960675963649,-0.188338133612079,-0.339632887350934,0.157711908227019,0.354014812639949,0.345739036268628,0.109504548318642,-0.456992804953302,0.330830781994312,-0.496573513468543,-0.177139347875757,-0.143539262123467,-0.605103251572394,-0.30513009720492,-0.499314626024418,0.0465399962583058,0.0969609247100838,0.158777822931815,0.151046892221881,0.133413473246052,0.0236000443670885,-0.362294060704534,-0.0874080820401337,-0.59780599800939,-0.285557236445217,-0.403178194241865,0.282969260212606,-0.494319733427019,0.308510961701592,-0.594448508373796,-0.281988889220547,-0.0472442047355459
healthy,0.0009728824034369,0.0102738317988619,-0.0055008633550639,-0.154983703725394,0.006685155601802,-0.0836844732596507,0.0138926067509727,0.130035255795945,-0.041986695072389,-0.118310757452359,-0.0711460081075313,0.0356398492469984,-0.159506340138455,0.0253099491942157,0.0324226900635807,-0.106705284410183,-0.0772930775472009,0.0329533784301713,-0.053772006407822,-0.0359913205852421,-0.0145832097283621,0.0237508858641462,-0.040272516532019,-0.0934867557825318,-0.139040495776577,-0.135670326917146,-0.075864176535887,-0.0831105943515328,-0.122923153175646,-0.144740226342441,-0.0660021668431042,0.0768467855186529,-0.0554593880789385,0.03336783050093,-0.0798837906355509
healthy,0.0027581971761879,-0.0139412748795029,0.271541464400188,0.475861538523184,-0.0320456871559217,-0.353325226938503,-0.145849790803379,0.510112796943309,0.409297536358725,0.0663681603566822,-0.378248550694908,0.16020952960103,-0.109707510159982,-0.217415826498992,-0.0665962751459224,-0.570449819269833,0.0236560808064545,-0.16699942152702,0.389179521094337,-0.0266337095625794,0.441595326952611,0.310375026093261,0.408603490799528,0.52651025942182,-0.272763833434102,-0.0440538491868165,-0.397223258084731,0.15947347448845,-0.279382178638528,0.509114381461109,-0.0474867231962537,0.336943884643693,0.118394518963739,-0.120512079172838,-0.0624466373967853
healthy,0.354777706183705,0.0543719034304562,-0.070230500301582,0.4401865942476,-0.0143836587000218,0.0614230123185432,0.259642677093808,0.503281136925348,0.113842654550855,0.136005431420146,-0.471701036540483,0.392559090874708,-0.135589166889821,-0.0523544219335695,-0.360869514393386,-0.494503935149099,0.262818289338741,-0.322214086844405,0.342009825113176,0.0835211202054103,0.406052715339722,0.274632318622948,0.380637043278532,0.139908080349585,-0.0650194030718221,-0.0567353123951173,-0.384741193525284,-0.0930357054512269,-0.0313854466709453,0.35029761999462,-0.143380365283674,0.402188146733636,-0.212934383403636,-0.475308549513207,-0.15044115898691
moderate,0.0231052893871099,-0.0930919002943386,0.275572588461142,0.685423091182509,-0.317676827339543,-0.179126427972266,0.495167332237896,0.68014040896331,0.145255294678109,0.410668977616249,-0.467199058520442,0.709896164818205,-0.400246092742674,-0.0528731130514388,-0.399553273457976,-0.512678612648914,-0.213460478821056,-0.560235859605704,0.688126041619355,-0.351833445835221,0.431929959025795,0.199621740776098,0.406390585478838,0.263267981542762,-0.199959264048883,-0.23837924301822,-0.574472445334003,-0.398742609344762,-0.0027700100015727,0.617554873837851,-0.484034488283401,0.671106888024282,-0.53805306144949,-0.444895762389118,-0.228926438069539
moderate,0.137774513152097,-0.0339995272844919,0.0143600793444844,-0.1292709902115,0.0651274615992864,-0.0087686329410653,-0.125387155851693,-0.168065915935852,0.147370841346156,-0.231354538529148,0.234613069044605,-0.181489159382516,0.0761896053264524,0.0215926412682324,-0.10550431180443,0.22974575963999,0.154184902140705,0.0117235226104387,-0.133483525669273,0.0373977798361657,-0.0596587716506698,-0.0158757488731985,-0.0773211705113581,-0.0374143360309665,0.0530650781181739,-0.0863843375647461,0.134217045156751,0.0810354062572753,0.160120229313176,-0.0931459873307257,0.164007701428211,-0.172740323160141,0.0603899680373084,0.184551097360267,-0.104386409583736
moderate,-0.0647002446783021,-0.050122922002469,0.330757114554731,0.540323942341385,-0.113502950522092,-0.172198588560316,0.562198355641029,0.583660968881053,0.355291972015325,0.422044002698538,-0.691935175887011,0.766295217270757,-0.603894714104029,-0.0884637967930774,-0.559594932573389,-0.721095271961921,-0.334310542691395,-0.614879237840941,0.676111944904894,-0.16692825486017,0.663271429196947,0.266979253600524,0.411251183123478,0.393879676506288,-0.276309580063878,-0.292672462794063,-0.69753470649585,-0.561971403634849,-0.253723665534151,0.553643450304959,-0.543096870951112,0.720539897786751,-0.655622653060897,-0.605003755569443,-0.242850287808236
moderate,0.157311791969701,-0.067364211659324,0.240811943163049,0.231066997780001,0.107079091538269,-0.0853725251853167,0.26301953830606,0.164229085074845,0.193493349696857,0.313560673756497,0.0933464226781351,0.315862555815399,-0.127632953329638,-0.0629941469875576,-0.161437669562222,-0.0791715902079814,0.0808413200747937,-0.0628985650592937,0.170509981836041,0.0186772227907482,0.299736191539008,0.277323935084836,0.209022751432523,0.154364713177555,0.062526263895353,0.0938781291701443,0.0206642245256982,0.106783131132601,-0.016401183292412,0.242146451274232,0.227642131917497,0.528550963020361,0.0047367396941463,0.0425743243222726,-0.0890605754372807
severe,-0.0523906127771694,-0.0236131006431176,0.25348280010546,0.414114986607321,-0.0426115401152612,-0.268163016257765,0.342978153108015,0.235902616741272,0.228781210907845,0.171421265701775,-0.581443754881381,0.52569759696428,-0.402184201251658,-0.330997356812211,-0.505020318423393,-0.688328038246168,-0.243470555331227,-0.442329581176947,0.43699693824507,-0.336677094406532,0.546492718598559,0.126005506207589,0.158693744199745,0.0286083281732387,-0.11605274309194,-0.177694515740138,-0.583371263638927,-0.462167417805806,-0.0626999004504799,0.304823524814762,-0.611936852309754,0.533459442969073,-0.370557828717785,-0.411057671239953,-0.247414587176116
severe,0.111458202435688,-0.12607683935895,-0.557319513268462,0.246985729584368,0.071512532417421,0.305435061064917,0.172774069434757,0.423087900391184,0.22531233194757,0.0330957936087591,0.103627839358554,0.229719788580529,-0.0405466304110803,-0.259527839574313,-0.0228500825866042,-0.360263305337437,0.450104870281687,0.0695028915807943,0.304577556854667,-0.462877315261161,0.326101266813161,0.159353280387319,0.452333469344577,0.355885634940004,-0.302839669379379,0.0675875218017952,-0.196512461257313,0.0272830708958806,0.185766050956898,0.213763077937591,0.329436934844752,0.139574786606123,0.362626802395931,0.0560004754882754,0.0634330305998342
severe,-0.0059120080141157,-0.0907133001619008,-0.0859190874853291,0.385857783084607,-0.0790138788938911,-0.04410715918117,0.178672516547632,0.29201943262097,0.333602536812402,0.253777459817306,-0.38829212446145,0.265988252978872,-0.160700728434928,-0.235577814745908,-0.154631523259968,-0.422530696695674,-0.108280313027462,-0.32803306270407,0.44786798383301,-0.258581584518615,0.497850165444447,0.287401760040841,0.211956697435984,0.394331715986544,-0.0273206706210198,0.0177840761173867,-0.461773641562379,-0.0671866859222241,-0.186897370279216,0.545002785869559,-0.227816068017778,0.399247263265303,-0.0659599985494921,-0.192636329891464,-0.0077671337550117
severe,0.0932483440263192,-0.0870209226787047,0.108739890549078,0.354254295845988,-0.136114581856576,-0.25462900066429,0.07220322959007,0.112652803532069,0.337454497847374,0.133394604533976,-0.566164599858271,0.328145847401076,-0.527601602189389,-0.301802331697402,-0.294710005562141,-0.582448958432037,-0.207295535141095,-0.368641564076174,0.225544428406222,-0.130034479677168,0.248861677449602,0.0177358388825226,0.007784440025862,0.285598754507686,-0.270490747911477,-0.17731077991738,-0.605657915355794,-0.0494756513221653,-0.348604839691835,0.490982585514855,-0.181007853871236,0.471938670206883,-0.278240734386013,-0.342004030569653,-0.0497937417101934
severe,0.0040731297465189,-0.0014323395218889,0.350269155338365,0.480623188387962,-0.10919083248539,-0.228998342724428,0.476418986279123,0.377220924440303,0.376256873002211,0.108599673295324,-0.60762903690334,0.467908881843425,-0.336459478555971,-0.198534561580421,-0.614455404332827,-0.549050282425961,-0.136420657994014,-0.478256915459771,0.499297490111021,-0.214874815112642,0.358634308538228,0.223759212234208,0.256483365991536,0.104208464405548,-0.227234939430946,-0.275020882253604,-0.575323242389195,-0.409692649235778,-0.110883432445832,0.2230100554517,-0.42121379772123,0.541135460375135,-0.440467907143375,-0.502958988599139,-0.247210167256964
