group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD183,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,Podoplanin,CD35,CD11a,CD226,CD29,CD26,CD49d,CD73,CD99,CD94,CD82,CD360
critical,0.174532980677633,-0.0553109574540935,0.132058983389517,0.127071971327618,0.0162409527597087,0.224479683017398,-0.153485491556348,-0.31670714679132,0.253025196175375,0.0588773694262074,0.0145590210306591,-0.19574501230931,-0.272453960395746,0.0720332583200167,-0.133397680019753,0.218994275116584,0.083931706884459,0.0602559048643836,0.147008366839726,-0.0917291407308834,0.015827917104286,-0.16391720674474,-0.151737991442398,-0.0346957462410348,-0.0539025094428686,0.218523593642831,0.339748717095097,-0.0566534629817933,-0.119373967102441,-0.123482034376405,0.0322593355395165,-0.274799348231568
critical,0.361447828945303,-0.461101363688939,-0.0610981773297224,0.218674264690313,0.126271280480297,0.48838376079129,-0.358305459515744,-0.312076900741427,0.300539114719077,-0.505977847705586,-0.654634645297734,-0.0658587567713563,-0.514300230008743,0.127058441257368,-0.17146906208348,0.2078489258732,-0.479904034389279,0.364338666504784,0.376389998408881,-0.0091980960908109,-0.387797755607986,-0.0274869195389672,-0.221980756423756,0.140790927881065,-0.187720742281693,-0.0269253515840389,-0.434542773272432,0.0670694582746132,-0.0367893058890415,-0.20855328064106,-0.0535565461120456,-0.511314292321111
critical,-0.119497888267784,0.0229551014595752,0.0849099628091398,-0.0388096637942094,0.298642831562902,0.220848866795698,-0.0916077073702592,-0.386071791882592,0.486519078220321,-0.0400779408098259,-0.0985709072731938,-0.481589681204851,-0.373157242347402,-0.0315031054828442,-0.107385318660603,0.375013533703449,-0.140176061334794,0.358419625820797,0.344443236371956,-0.056483423367667,-0.170913589624973,-0.0259340979980197,-0.235544616492036,-0.267554660639023,-0.2019858412483,0.0319278316325495,-0.279801326736417,0.142552263341312,-0.27984812283068,-0.476504359998171,-0.0082013683473343,-0.267923903087009
critical,-0.531548448290939,0.74028472734505,-0.186366112828317,-0.481926461444208,0.259344349361087,-0.466271449961437,0.117992683894654,0.373801745521302,-0.532006813587595,0.228031590664076,0.516736703562773,0.239389232831994,0.442421870151309,-0.368735990516047,-0.0661414922191113,-0.244727326876976,0.0313052690045204,-0.451383085410494,-0.199858122639857,-0.414082880592332,0.131750209682934,-0.0345383042864116,-0.0026137660022884,-0.262898475632861,-0.262755603962465,-0.199812048662207,-0.447905611426902,-0.353240986783375,-0.25349273537679,0.428008601075357,-0.206523300473434,0.590422206059987
critical,0.0661930651813632,0.0033422459893048,0.139616855850236,-0.148687123407406,-0.106452557373767,0.114008699116893,-0.560685128382174,0.0528295624175374,-0.100105084688347,0.113034046612352,0.0430089967386574,-0.413770053475936,0.301839532407818,0.146463820464275,-0.0136332697673182,-0.0683591146572617,-0.20577176532252,-0.0286264776383576,0.123432055202098,-0.0043452828763727,-0.561852254738822,-0.598695646261098,0.0276012183185692,-0.099281298394944,0.131811425726225,0.326006370312072,0.0162153135107604,-0.250254145199224,-0.113478733579119,0.267660234384181,-0.0972549069275855,-0.110999953444485
critical,-0.055437015838562,-0.529886593589906,-0.318463048134187,0.434521580072156,-0.0300245222122956,0.0500014245437053,-0.0263218249503031,-0.30546562989466,-0.0126618943947667,0.0375874503387002,0.402352165578521,-0.188258363353831,-0.210857907737675,-0.0931850928172375,0.0485818254521799,-0.0053236783120364,0.271061050813634,-0.18318932236919,-0.0006563731333469,0.0224167353113037,-0.0434457317748149,0.0177862529663893,-0.107741573088546,0.0644001440042706,0.144355491967126,0.0363167583038733,0.16527594981906,-0.186900174257875,0.130540817467341,-0.0403832848174356,0.0178760857226106,-0.165645004675982
critical,-0.272642948057779,0.216576094482656,-0.229447091150261,-0.118024913317383,-0.148772076563042,-0.491692452709869,-0.138726531140971,0.42424686588791,-0.54250493289796,0.0632050484920245,0.165938314177396,0.429942193359624,0.486113442862928,-0.157249452759999,0.159895618174133,-0.440189154205963,0.115320886679707,-0.489226509081256,-0.444049097813847,-0.309433172580713,0.0280802699299917,-0.180478934142338,0.421701169674019,-0.173442935677725,0.047424464999133,-0.370998299004503,0.289650891602923,-0.298622098075561,0.0203713574430668,0.345751905432182,-0.223629836729518,0.133266081658822
critical,-0.068227082062418,0.369195580789185,0.0376944085342345,-0.379125140650268,0.061583564753904,-0.092070670018962,-0.137008292553371,-0.162337371920847,0.0310329018278127,-0.134715504410994,0.149945572795773,0.0710285537923966,-0.132386250073917,-0.392114334427296,-0.141266391477576,-0.170435570577745,0.234015416913588,-0.10797089127983,-0.28383569921427,-0.320705365731124,-0.155580124112584,-0.135798241665149,-0.135493613082315,-0.248867740093574,-0.138896621255028,-0.0074737506636093,-0.0429831847460133,0.0444857504488106,-0.352308653302655,0.323962187866743,-0.208451998718711,0.157659877702113
critical,0.0399712046650036,-0.360843994815245,0.265947733611409,0.353804145021418,0.236684506006024,0.202895815669945,0.0478233157782941,-0.576834292653115,0.349605218299502,0.142610103053295,-0.0046878267626412,-0.438283192286923,-0.424874680580277,-0.103942243695089,-0.0893997817883811,0.588248544747103,-0.167736186812905,0.313468603241221,0.417227146481087,0.321087305438721,0.073614086589522,0.004163961835643,-0.164526698176369,-0.0292403402886632,-0.0819638467085627,0.480849556983167,-0.331897796904904,0.0593187963707011,-0.222552596759083,-0.390178105748598,0.371244390245873,0.0620075511183063
critical,-0.201536411906511,-0.056732101387981,0.311430414765903,-0.0696311850423658,0.0720468329993393,-0.0768658295478395,-0.0961075645622458,-0.544956242408982,0.0413749117475359,-0.286734088139903,-0.356551353434817,-0.255264405136009,-0.627500902674095,-0.161543747449937,-0.29511872645427,0.241467242803501,-0.35848609074126,0.342716005655982,0.209009676474783,0.343680692605144,-0.0959215844155027,-0.0872162618587721,-0.46085470564405,-0.0232859822488462,-0.127148710554533,0.442949135699479,-0.548557502607613,0.195590692711753,-0.178320052830102,-0.31305909229732,0.201146591269977,-0.0471266345912958
critical,-0.02157306254999,0.173819453582822,-0.013753106972985,-0.298265937298958,-0.263311279819351,-0.389737160590869,-0.214506669228644,0.430544236353196,-0.189539478475491,0.001120237138239,-0.0797117724919885,0.395108662212933,0.44284070120742,0.0221395472888207,0.0532958528398632,-0.485348354330775,-0.0158917925621021,-0.328471257324441,-0.307895963997276,-0.158780032813734,-0.107396511813625,-0.0640141817756014,0.124605896656428,0.0398782920453988,0.151318537003113,-0.369558802967726,0.154770698588175,-0.304453270018867,0.234669755132828,0.422775341688922,-0.304859325254457,-0.0670670536677556
critical,-0.227919035640423,0.435604735293321,0.446897329838732,-0.49943954034611,0.465859832351071,0.220198909570283,0.0483761581598766,-0.615567929421949,0.437434909496018,-0.462163749736664,-0.100049726973579,-0.399523718283028,-0.615870197021516,-0.368605556519993,-0.46779051034023,0.371838320795279,-0.421723999835992,0.347265249316784,0.0635076711246863,0.271937298308511,0.130660374146154,0.185292690333206,-0.531445375035592,-0.116707537807057,-0.451024484850927,0.358521601689195,-0.494426488753429,0.351819394462754,-0.231906424583047,-0.3682447663021,-0.204268446423773,-0.0131080860638563
critical,0.144293973090046,-0.199559873110148,0.472847193572404,-0.290217999395251,-0.0342064549034437,0.194302120120557,-0.217680492231586,-0.776948009016112,0.403897692519688,-0.355008425766915,-0.632913079298594,-0.432600537969839,-0.803063490561315,0.0938831296045435,-0.44787583950799,0.364378762640985,-0.630594089882869,0.295261312122097,0.412767930034346,0.403181503964438,-0.1931982157208,-0.0250434591843242,-0.593681872247686,-0.0658756448974128,0.0416707760902199,0.335142448533157,-0.350285842816137,0.326350362604615,-0.115659396186477,-0.375151120561888,0.145653959889396,-0.267334814594329
critical,-0.14732994039711,-0.0709848835450046,-0.159403758764897,0.0703812797930758,-0.0994731711451959,-0.238537645194178,0.0399330777246537,-0.0001048353773237,-0.41904748156049,-0.111471326363588,0.0449076433539386,0.420759794348264,-0.0259933350041928,-0.0959237220359041,0.0920828685813004,-0.099918653088701,0.0302916038486405,-0.0465405637540893,-0.115591563238943,0.303831149800938,0.0541317179554889,-0.0374474713310002,-0.048808691055379,0.182731304905781,0.246243757733371,0.142460330102109,0.012634069769238,-0.0331052992411086,0.157367140081589,0.0688218756517036,0.108949023959713,0.0102272184708644
critical,0.589604027392863,-0.616890666497097,0.490567707501098,0.625802695392085,0.02998811231459,0.549293168981506,0.0503475640014006,-0.710995310573898,0.633543744821429,0.269059296534613,-0.168723993012638,-0.534164712887993,-0.650244925748325,0.380449515436436,-0.166081935930569,0.78279237755384,-0.104580136951184,0.748666598114741,0.592064260056015,0.690924999139641,0.149607065000172,0.189328707052935,-0.638043389249173,0.638135264854329,0.175786493018182,0.762495549467567,-0.189735403898941,0.528470991062524,0.0034952606730906,-0.458453584402854,0.585581332816781,-0.403094193732366
critical,-0.329911202352274,0.422003868511333,0.136112597595362,-0.470337047908846,0.136701385622397,0.0917446154764773,-0.073703900079425,-0.654075117013156,0.438912745586548,-0.586577748739652,-0.363515110163648,-0.400747945629027,-0.581920995039466,-0.631554131469552,-0.661470823075808,0.248624256334407,-0.257032156378122,0.288142813122122,0.014547298345052,-0.0993373092970204,-0.098855618738103,-0.161140821485546,-0.644714864736147,-0.313000037329215,-0.458691461762277,0.100759061775063,-0.540321387786289,0.448450445774706,-0.619970766865627,-0.637172875445119,-0.132393232217294,0.141579315274834
healthy,-0.207187351461351,0.177676161453979,-0.235162525984704,-0.165781929208777,0.0165292601672346,-0.290832349928174,-0.0975585149352008,0.245196080048353,-0.399013065226194,-0.121942704482913,0.067289439385457,0.160569754663843,0.454028288650412,-0.337674736075494,0.0390791145328097,-0.384382480929135,0.0941353144958495,-0.380261321881149,-0.409438840080496,-0.319610929292732,-0.116572035113876,-0.125526054350383,0.171261385093561,-0.209358937911465,-0.136562836864191,-0.600234676268798,-0.0214540691501675,-0.144343846868262,-0.302700917855175,0.191026489282225,-0.349614897697069,0.120360581241765
healthy,-0.31247904249808,0.188137855220097,-0.557413257861889,-0.28760986022839,-0.419909466319092,-0.43073762100421,-0.40181326250575,0.260473008660735,-0.668771796771151,-0.181543108835328,0.015547572298504,0.513274784537699,0.452826675738419,-0.351794054357241,0.152573937159489,-0.538421329972701,0.0390036787321068,-0.611971345435407,-0.622592913437818,-0.292898145456081,-0.153915279065278,-0.340070688396707,0.245570749181945,0.0512924364661541,-0.0479385352453045,-0.29738355610672,-0.180964426443224,-0.614881515252651,-0.219536854908689,0.170700812298368,-0.4081784922013,-0.12934628152434
healthy,-0.193123714335114,-0.486463519345165,-0.543999784063873,0.368710663187751,-0.389216257147809,-0.517505747547542,-0.202222059501671,0.647669380011506,-0.564757002377985,0.648908107469881,0.166979902182643,0.0065219103309418,0.621340579313132,0.281647985438404,0.398818328021709,-0.0489361318840794,-0.15353773916103,-0.340595265402226,-0.257720166161982,-0.10702864791724,0.0946375767954142,-0.111198016101924,0.500623525148446,0.219843181342886,0.354190182089042,-0.306438159374862,0.546422838891888,-0.598469886331033,0.626857260519907,0.244848692815198,0.0880663062329874,-0.371882747450435
healthy,-0.0353356830194882,-0.0653928056562573,-0.0398088374753907,-0.0830806017952398,0.0531434156921868,-0.105901503867977,-0.109990781301343,-0.0371571875868981,-0.170899285958738,-0.0779764077984114,0.0293777322507624,0.064028471839211,-0.0103107603884487,-0.114284768485344,0.0015929211986724,-0.198527557382924,-0.0241016630348828,-0.119773048853666,-0.102464221936795,-0.088896268382496,-0.211768419916244,-0.192496972564825,-0.0883904275248443,-0.0457061799014366,-0.0936189163166172,-0.158651288896862,-0.0154886486615089,-0.120529321140353,0.044073523204527,0.181248690611846,-0.202071619104501,-0.10582923112779
healthy,-0.288731691960535,-0.214772459234016,-0.0782809253394952,-0.235065183268182,-0.174980556253668,-0.119599474594747,-0.364506552460356,-0.470542856750211,-0.13677275421309,-0.34630770200704,-0.188954083471897,-0.0921663360202986,-0.452922554816902,-0.237577278493648,-0.316015533137953,-0.163619214861267,-0.244689503781112,0.0409275349894041,0.0729805882760285,-0.098296730696725,-0.37406050449373,-0.170307478736195,-0.370166607241377,-0.207277795175784,-0.214545956708615,-0.039306183197688,-0.330476693047176,0.0051975875464656,-0.21720914006253,-0.258581687979106,-0.178370242977959,-0.361621950141171
healthy,-0.569335677079088,0.0689059678987941,-0.415886244019864,-0.0557579039705492,-0.346846855470806,-0.580757909589349,-0.220061456434249,0.394452091252733,-0.381959677949995,0.0504431005888311,-0.0318067533836738,0.456902989069668,0.314060266118777,-0.514879619665641,0.0536441986180269,-0.493051038774638,-0.0813505227457233,-0.281025656673589,-0.32559094583287,-0.102384409604717,0.0386340404634092,-0.0061591028584151,0.0679259055397519,0.175494292937704,0.0845963864625009,-0.203818973075649,-0.0315513563718486,-0.290551321039802,0.0239335095138971,0.486129032382853,-0.163890385412045,0.0458534914345771
moderate,-0.0014936136938896,-0.466622191264249,-0.373157802863217,0.406768890796658,-0.343367157073445,-0.486102172666281,-0.0425225337509481,0.36137578419694,-0.516733502993965,0.466669717809509,0.174425289610145,0.375850608345745,0.531055889287082,0.0527838516377979,0.543596797558119,-0.487991328459688,0.393884223486394,-0.476525808165317,-0.356663175057193,-0.125433628092411,-0.0195602380388324,-0.106870298261167,0.468695268284195,0.0001801282518571,0.249156626723359,-0.502497544058195,0.444606732738423,-0.491319146116511,0.557793335617959,0.273841702947027,0.0790008901959922,-0.205072919115983
moderate,0.197841824657044,0.237712636170981,-0.46704886177442,-0.417223812679386,-0.422388436721369,-0.562905744499766,-0.155649149597053,0.0605974093662684,-0.669777488282567,0.0752844533687999,-0.138100314734252,0.325768584940666,-0.0043326214556906,-0.0871154985557556,0.235610906391016,-0.363030664226318,0.460450145478786,-0.259256553739614,-0.134963660112024,-0.232625806162868,-0.0802193560692827,-0.137189423396509,0.176270405414883,0.40636950646695,0.451456438435357,-0.233376793470355,0.261099448435347,-0.233326514819567,0.270285112541504,0.549742726575265,-0.203310413130488,-0.070519456548634
moderate,-0.0773646959348564,0.470607716863149,0.585372107675014,-0.317130336151378,0.536257105223264,0.387157930456337,0.0093650932988065,-0.721829384868912,0.799427886304223,-0.531514944376038,-0.123411584529104,-0.738928990816264,-0.692371556343253,-0.451817089372199,-0.541730657946082,0.680453995339882,-0.0817006233533866,0.601122927153153,0.274224892020628,0.375438105197257,-0.0899072140565675,0.0784349295617505,-0.662960559781122,-0.583975922373591,-0.56167866740407,0.562779218363529,-0.525020240176266,0.643270283797272,-0.567441914782347,-0.573047415614284,-0.0003681185730043,0.209099299261537
moderate,-0.351823780235963,0.277701525254161,-0.340501277902479,-0.270263708611877,-0.0886316739697085,-0.461659658935212,-0.238959238486405,0.331878592486422,-0.633775321708403,-0.0574198976748312,0.326024159529142,0.411950782274864,0.651868858618202,-0.357466386282607,0.0121086866947792,-0.604829513502823,0.460541964439554,-0.656219362626912,-0.367506677755486,-0.681346366829887,-0.0344975885996761,-0.126958799104171,0.285492392208417,-0.0953221327521444,-0.218371383337714,-0.509916105545022,-0.0872371361256051,-0.336422400810542,-0.195115056886511,0.357390895363172,-0.480865949401652,0.268494344233902
severe,0.0588742085762187,-0.261283756433766,-0.339531599989121,0.231703757015809,-0.276295525011022,-0.16951156118124,-0.272253600406922,0.628194668685168,-0.470533389787175,0.317372048687803,0.104943007183752,0.421770894175642,0.584296781200054,0.423259373046846,0.427081627146858,-0.457967192070339,0.079880244851516,-0.590873475792903,-0.100869529594251,-0.0901688252076552,-0.139994843940864,-0.18532255442401,0.600121716367039,0.199971883796974,0.421747730500889,-0.439640039415183,0.483287594507549,-0.639259118459367,0.398882800691416,0.308828152357988,-0.179349052649712,-0.179430666684387
severe,-0.224027291230483,0.246424158945858,0.026444618284932,-0.355840915956071,-0.097679872940029,-0.479602694026388,-0.142554804840392,-0.001180993885014,-0.379176875953187,-0.118988984120379,0.142061940272764,0.109601233530292,0.37052567179471,-0.292818576293112,0.0041861814175023,-0.377514128243458,0.370342546066525,-0.419867267579916,-0.230104681202061,-0.408036062502375,-0.112209180641438,-0.174745931133916,0.212870438491971,-0.115318838972316,-0.085981474455918,-0.354364683167555,-0.11436610082462,-0.137933865878389,-0.185273918513177,0.166391462079162,-0.342374489124036,0.124867849812457
severe,-0.339197240526701,-0.493055547329641,0.047224724597667,0.184886381888243,-0.144216295089705,0.201859925175964,0.0074555823062622,-0.534955044517164,0.224751592031228,-0.0122441513101909,-0.148644279364203,-0.158686595481056,-0.456934443290478,-0.129204951546584,-0.24839957621464,0.403786427144226,-0.255340500746359,0.315685333491135,0.253609789016185,0.386055050750567,-0.18116119885621,-0.0346230085335241,-0.384899292617307,-0.0089161062666143,0.0785118848358064,0.494171791736988,-0.15687333901874,0.181280993209391,-0.038477498029507,-0.342517569589991,0.0826758386575338,-0.169813541389549
severe,0.0649267901614607,0.0529335739001018,0.471747925204466,-0.292182155665244,0.136993552732831,0.209905592870566,-0.117935877160863,-0.656210577991716,0.527349561477507,-0.530012672694349,-0.431440619996438,-0.501674931547857,-0.68692201790623,-0.0432444028829767,-0.280487386814994,0.195663708806439,-0.308468766788452,0.16664816978573,0.218070934472173,0.169293357457074,-0.258833727146912,-0.126862309294928,-0.501038870219587,-0.273538534585766,-0.0916165708596549,0.36168824732469,-0.260020530104794,0.365100723514839,-0.283887187807908,-0.416920675149703,-0.15347896471121,-0.266669827061699
severe,-0.278928656817679,0.106601316429332,0.162647191130564,-0.147366184810032,0.0929055217067161,0.0767664440366622,0.0476016326171783,-0.663201907079009,0.265200064765105,-0.293470936798957,0.136270581979669,-0.352961267984946,-0.495625476125783,-0.386414909570445,-0.391883086263811,0.115726099342988,0.157851797522414,0.1718209454423,0.0637203115833256,-0.0175483211364686,-0.065190362748128,-0.0017393261723442,-0.514400227608779,-0.211277926997756,-0.239813557866635,0.249600443958097,-0.391401949531041,0.264286640932505,-0.594600345518826,-0.372626712296435,-0.0444670557934637,0.0737230726274527
