group,CD8,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,IgG-Fc,CD26,CD73,CD158b,CD99,CD94,CD82
critical,-0.0647248305249137,0.0130326718695551,0.64310888799808,0.10692919029554,0.456437806482257,-0.0006117580218105,0.284142875591495,-0.675596047698629,0.538440794933685,-0.250577086488941,-0.127645398314512,-0.564600910233481,-0.547104157513733,-0.422781838311936,0.480627477176243,-0.0570023480686568,0.435737283397774,0.365927415261213,0.253778069547137,-0.0083873035526957,-0.549172510975913,-0.164007527424333,-0.299442150503759,0.0290882238710757,0.509862836694663,0.523234510421512,-0.0646809996610822,-0.521972918681156,-0.408792409262979,0.107976306205065
critical,0.0418608199271204,0.0313039483092635,-0.131147446717767,-0.103616110490088,0.0478543054958881,-0.228625809434187,-0.228493175376002,0.0487716358265186,-0.128194150873131,-0.061112087374304,-0.0861167004634779,0.0732132187623577,0.0846349171316542,-0.258746380424093,-0.15674931190904,-0.118345016238799,-0.0951479054283797,-0.0114758344338661,-0.155392443207349,-0.0210347740718387,-0.0017233004867093,-0.117960498524222,-0.066076780397963,-0.0147407570657313,-0.159827779196676,-0.0179400312701541,0.0314729213863464,-0.286630786865884,0.0324495697085838,-0.105892519367018
critical,0.179757306385362,0.609312573225324,0.624824012853243,-0.344990239241105,0.4434857354296,-0.124399804383369,0.405892240900066,-0.531317122994418,0.757411112792684,-0.348066957553732,-0.314001739234017,-0.630097816377874,-0.486669907913468,-0.42505056810012,0.312478792422018,-0.31311370605232,0.58115806873234,0.274507319017444,0.0061035914238555,0.0388223148261943,-0.452311015811382,-0.374527577549332,-0.24210262864207,-0.405105755682909,0.0320712285015133,0.553090323797381,-0.0507877457427563,-0.693956320534751,-0.23337170487237,-0.0056998416927425
critical,-0.120498696574677,0.279014520066436,0.157731880101379,-0.321370258001337,0.0385942865458807,-0.290738124810911,-0.0549573198898026,-0.548627909012213,0.243682079054516,-0.320998860914296,-0.285737044638133,-0.356983093438251,-0.528630728454705,-0.483755675018637,-0.0236727635857508,-0.280886535476143,0.101723505714274,-0.0638428689502912,-0.247205315103849,-0.193886131087769,-0.558595897458385,-0.346804929682761,-0.152504296284443,-0.180769125074233,-0.10363357946736,0.160040805466087,-0.173563602933168,-0.5731600904223,-0.235120621728006,-0.180834681341916
critical,0.0730953528983672,0.358960289244417,0.251775737740049,-0.0341824590654506,0.145403987367044,0.0858114365441061,0.253582129736181,-0.334801320643875,0.405207260981437,0.0505685466079258,0.0057544202761991,-0.302155075249583,-0.330448387045363,-0.394440634614994,0.254140756769016,0.0441253983110306,0.062387433560572,0.0798022084163074,0.0434731793265133,0.16777508421686,-0.386797463661407,-0.149951962316796,0.156897198915594,-0.114896282663964,0.0501752399521538,0.291182393355692,0.138577081404772,-0.406866469656114,-0.0604870078468276,0.160547300622026
critical,0.205991008336437,0.754766177012962,0.428169470680868,-0.328717571863971,0.173989571020302,-0.141209622335966,0.195094520724906,-0.357866731035033,0.621929109938806,-0.0661068868514576,0.0684868314394419,-0.5773977392492,-0.13359010989663,-0.324027408215766,-0.0509573729903637,0.160666579060985,-0.150408143123429,-0.0202666243055648,-0.286332776695039,0.154504739031928,-0.333428765017632,-0.259764655812082,0.13190302271125,-0.443029778202566,-0.135546395990482,0.229712089252923,0.135891587881371,-0.506436457188316,0.12375479014699,-0.190774290143779
critical,0.145409673308515,-0.254967918819908,-0.163494586625545,0.119037929074511,0.117474025859592,-0.184339832542301,0.196059873116512,0.120446245371394,-0.0550667483095733,0.0065882738267372,0.0257313165734234,0.0174291101951529,-0.181292621915933,0.123709950204768,-0.154642779339016,-0.206659507786689,0.0361388985210618,-0.0849935194662732,0.0121650532943401,-0.225029963752671,0.0245410607208148,-0.0255670855347768,-0.164475182008559,-0.177156687987128,-0.156835125398756,-0.125149811626797,-0.265299583565158,0.104014208427577,-0.134850205819852,-0.0831649070609645
critical,0.0864279500883169,-0.342583053673467,-0.188791334666272,-0.0493422834580813,0.812868521918499,-0.0158390088497475,0.278992137712824,-0.509967851684997,0.444238729801985,-0.243265216249638,-0.0387241155298061,-0.704733559622727,-0.746696908531484,-0.528346254793962,0.564792760268323,-0.150830646157509,0.676704229788798,0.274341873941976,0.184331067963539,-0.416145534058966,-0.541459232478449,-0.378069509211485,0.0303880381972147,-0.104889368763244,0.53245439693184,0.485317514642557,-0.240309613541052,-0.449921583988988,-0.560878759120132,-0.0238338174378396
critical,0.0308402668486853,0.679707263788919,0.269759038887743,-0.703211549691183,-0.0548804390955697,-0.0832825162384855,0.20224145181408,-0.528999492641582,0.382907230212412,-0.706379737505952,0.0744774594711903,-0.183742815126026,-0.519339303817529,-0.62206972880352,-0.360465804453227,0.0049816740385217,0.121159319853899,0.154087523246209,-0.18040790334822,-0.311159664900333,-0.672604218211022,-0.329115635462632,-0.171821910548872,-0.018299857622433,0.238614846667507,0.382952815126607,-0.0069838664796803,-0.736626601180913,-0.326696377180527,-0.170865713823193
critical,0.225522234379371,0.351807530710655,0.606128947933072,-0.280599197589418,0.445117301126024,-0.0207876813798218,0.336327405483828,-0.727016864247769,0.663811187879159,-0.606393582892632,-0.312218859634226,-0.228607878057395,-0.700571983999136,-0.610765125896464,0.334506457585565,-0.164107120257905,0.589321893902143,0.584993413854566,-0.200609605495141,-0.439389608915306,-0.763310096494779,-0.585944528037953,0.239831922185733,0.12271107123905,0.324484621935763,0.616238152802282,0.0871836743714595,-0.525695275957371,-0.307370300747957,0.0085488405469321
critical,0.260960736727479,0.453732823277791,0.454632414644929,-0.0999866817321188,0.405161241431808,0.015645580499689,0.526034866039911,-0.574780363852665,0.712751338108519,-0.498360324502011,-0.13915359048251,0.0504041500336791,-0.432424121818115,-0.507859381972592,0.405231038369494,-0.119253285077418,0.549701653617231,0.359874956645006,0.0826897202097942,0.0296536818122543,-0.568626193843009,-0.274557970148469,-0.478915679707294,0.157888737656964,0.374895473370475,0.649817127925176,0.208225808721872,-0.529462242462982,-0.708732641474969,0.0402000950569359
critical,0.238903305995762,-0.353806301895428,0.295279958382549,0.250271692845106,0.270265756741792,-0.126947210940414,0.242044216626568,-0.652570016333439,0.407044159355019,-0.060195646124921,-0.501225653727705,-0.350355213687215,-0.680548824684741,-0.496269420623587,0.546900394326585,-0.0416286115874575,0.638849584506088,0.515007194624324,0.213228591196072,-0.302751654416862,-0.476773148035337,-0.228820034940479,0.25181845295592,-0.0832985214914903,0.533121961363971,0.175218959742427,-0.107827742791859,-0.278093707697618,-0.551511283878245,0.123180056057705
critical,0.067716378177091,0.0584825293968659,-0.118871300960416,0.0420168648535779,0.312280869495314,-0.0446439412358689,0.0062987088004706,-0.0200557911621344,0.146070790486714,-0.0488363746452154,-0.0903095848437268,-0.0087172610914071,-0.0173780387672646,-0.149689867485199,0.0484001960726928,-0.0996468791955603,0.128489629739798,0.376455265928747,-0.17542136948552,-0.200836206483273,0.0258526803774737,-0.13876013318328,-0.204285740877318,-0.193395494153698,-0.180041387665232,-0.0332817110528715,-0.266339286171206,-0.238351516677677,-0.203395985145572,-0.0509510708965746
critical,0.407095903045155,-0.48052441555003,0.300315297375074,0.145406696828847,0.507632429133267,-0.609565061441546,0.23281724986386,-0.646617327820288,0.584605512806722,-0.606387796107805,-0.576301647673957,-0.258016632857329,-0.703115802992985,-0.260394028754864,0.191510337595709,-0.117355958322421,0.53379193209769,0.305253682489966,0.396181446702026,-0.623936294824168,-0.473337667556443,-0.666601607937917,0.204335368314173,-0.0850486634911023,0.486615338439579,0.480110539332231,-0.236000716631877,-0.269995431033518,-0.44675850267469,0.0384765720946465
critical,-0.0989552893620378,0.0822192513368984,0.342680700150398,0.0291018666736655,0.428619214861749,0.0209345664479574,0.0793106957635495,-0.395218625174235,0.496760787778243,0.105509590846737,0.0190779207323227,-0.63870320855615,-0.328260943000857,-0.116471884925731,0.600655455995792,0.0908407061545758,0.237884355111732,0.114400441406823,-0.221275174166059,0.0659083637425228,-0.190532046453638,0.0519980001876593,-0.525321752281665,-0.250522689891541,0.456106749813543,0.219203161388455,-0.107329191486583,-0.120832289216058,-0.46953530797225,0.128222476259089
critical,0.0853961025610477,0.331185901784625,0.269504235319414,-0.340257829071641,0.166338041744256,-0.116164201706658,0.13736341588982,-0.137417849496891,0.225522322715736,-0.10090689927078,-0.230757804427145,-0.0533427567214908,-0.14213214738335,-0.0517486996082993,0.0844581746604123,-0.14036417993857,0.116232238606504,0.178190450782096,0.0157919354676989,-0.128829580774419,-0.134297248629024,-0.108671038927385,-0.0993450792995826,-0.0965932759342576,-0.0719645869917322,0.138829291670822,-0.16322554925996,-0.0994078519034122,-0.247151984759205,-0.0201565060920906
critical,0.267724367804391,-0.369607507584629,0.0486041344684661,0.0841596373056794,0.45178185417753,-0.125192668255758,0.331375969233888,-0.501680612463098,0.339525396188855,-0.0428891286582946,-0.314527043092084,-0.556158623304167,-0.620224040145117,-0.262975189249389,0.448083404305529,-0.308275799130313,0.480341484700949,0.44224368446492,0.301588023259498,-0.268684887548999,-0.443100821908747,-0.360288693610872,0.0321280729262682,-0.146724091897212,0.385256730672303,0.201057348581653,-0.185883538487048,-0.200290875196772,-0.65956221397506,0.131588110570059
critical,0.311649216657754,-0.0041933130482001,0.537299914736848,0.0426860980419969,0.39799137714079,0.152892799541669,0.398444905769961,-0.457085025329053,0.82435981863151,-0.23367164783849,-0.146009716132941,-0.650930749774295,-0.593541334418243,-0.284839764898841,0.726462678641933,-0.430804105440663,0.685882388241036,0.398598215292983,0.462642046927636,-0.165027254547387,-0.355389415644658,-0.0315664926905886,-0.268627286494031,0.056362510715014,0.583863662708152,0.318733358498285,-0.192765151129939,-0.243438825062941,-0.485633818306156,0.251414683992006
critical,0.0395856464363577,0.207272069408709,0.1743105001874,-0.139998670432066,-0.022616705882054,0.144374118375263,0.0101295282449008,0.250848528547645,-0.127985699460958,-0.128104717840968,-0.0756163259486691,-0.117087371913794,0.139907707708553,-0.104630844217223,-0.131928733273139,0.090186403161065,0.0178756441800747,-0.286235746888239,-0.0027102008351544,0.0817764604430729,0.0196125958966526,0.239536273496813,-0.101439921464373,0.117323015624771,-0.056348721304919,0.173189914009207,-0.0234731589792256,0.135204031761802,0.266005836769062,-0.0567488506420809
critical,0.0374016792132875,0.490777259908003,-0.194887267681831,-0.335920199799777,-0.120086327445158,-0.156759207780387,0.0010452857009896,0.309393979185491,-0.15868601519941,-0.133844575745458,0.139429814276154,0.243048180638584,0.237907758794373,-0.007391528763767,-0.362032452736289,0.141551799454242,-0.412826334277048,-0.373226886196894,-0.368242042325779,0.0730363784601316,0.0545570897727246,0.0568275842383294,-0.13882398929837,-0.0361316317456326,-0.370121953101734,-0.0369902555649229,0.0270972383699739,-0.0635204856124661,0.223084850651504,-0.296350499943359
critical,-0.0082410899325533,0.402291104319846,-0.0256101009723554,-0.421303248978381,-0.226245037080527,-0.0751507032440251,0.0483822226773171,0.173864166720811,0.02111906800551,0.006155370811398,-0.183868738600789,0.319073842647284,0.271355428532528,-0.319456398423267,-0.356551247488254,-0.153573316755641,-0.212994852418933,-0.147972831401382,-0.294368163811956,-0.0356467930595222,-0.0805507715553042,-0.0095313016215053,0.0981356775867321,-0.243857316984995,-0.439066348560523,-0.129850602249077,0.222335635825759,0.132751154838793,0.524313654037047,-0.141977094995633
critical,-0.0930167422650528,0.161495903470482,0.271566343470062,-0.241872235307909,0.12928981776932,0.0491194617468799,0.728995116649503,-0.483009936880823,0.607413694882562,-0.573010179706859,-0.355654296306359,-0.560061649963375,-0.65077838710992,-0.666106739296349,0.40447793124723,-0.692081459351987,0.281509212672484,-0.0091125797419527,0.398233950770351,-0.467832173166807,-0.634789765906629,-0.0349204433058432,-0.003922942447296,0.625149706660267,0.477226106713117,0.615824668067605,0.0467665541351845,-0.346248202504356,-0.414152520240639,-0.209322511077557
