group,CD3,CD33,HLA-ABC,CD10,CD45RA,CD7,CD16,CD45RO,CD5,CD62L,KLRG1,CD27,CD95,CD314,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD58,CD96,CD11a,CD226,CD29,CD81,CD98,CD26,CD193,CD49d,CD73,TCR-Va7-2,CD319,CD99,CD94,CD150,CD85j,CD82,CD101,CD360,CD224
critical,0.0687623812864912,-0.0137230672836099,0.223911520431212,-0.0241230887143003,0.0184533658789053,-0.664961383104567,0.219434150193949,-0.180124438680708,-0.425782666742438,-0.339709314406601,0.591510347012381,-0.522655503341169,0.206710928789845,0.189907615535455,0.658172779347744,0.585574713678105,0.11142608543445,0.398331314853607,-0.570139112774287,0.0845898394880292,-0.546850578397453,-0.27697146147899,-0.350140214193917,-0.0483383743823863,0.0738293312630429,-0.0940332334981249,0.548612029499893,0.273325101004702,0.312069980154993,-0.0912536563121624,-0.0578771445293413,-0.61058508781908,-0.0275761051517725,0.532878341643287,-0.571379868551387,-0.129310396526963,0.105647775189618,0.481535129359291,0.448051603649417,-0.0696897657385444,0.245176853022255,-0.143471894715864,-0.289270429072849,-0.0587149019683351,-0.0531359748307543
critical,0.507312046573847,-0.106263331541862,0.261857341430913,-0.400792064224654,0.283452966689469,-0.0778954030554625,0.0869425865690769,-0.442501275443234,0.10840475562879,-0.0110882457664296,0.130992033475954,0.0487307666049299,-0.216421185769417,-0.0092928288132993,0.207692081100706,0.193272047726658,0.225649490606101,0.112695523109275,-0.492241523127667,-0.0631286913276843,-0.496347420224268,0.121488121315238,-0.505855881110512,-0.380035272233478,-0.364143810275825,-0.501791866536496,0.332445116575826,-0.123117453065567,0.182780580949808,0.0711259766772047,-0.26320553938998,-0.60660773894115,-0.273237520903471,0.18008514581656,-0.350868005125004,-0.323084931727392,-0.323738143757448,0.0269807364927408,0.141585774682188,-0.42434896384392,-0.242295364620097,-0.295015170034402,-0.326552295098335,-0.340529472236583,-0.339279658823901
critical,-0.104082144791741,0.0756505433806526,0.212719678752853,-0.0805373268285608,-0.128861145560876,0.042245723731077,0.0505985963283709,0.0834105106448089,-0.0429269626879873,-0.037761529279233,0.0102042376116189,-0.0205714213421697,0.080779841694437,-0.0310340785569884,-0.0806890299190144,-0.020608436564583,-0.106863365250846,-0.108674097768389,0.032806185965358,0.218050307389815,-0.175666053459787,-0.0893766870776371,0.0970920291452939,0.0187640328931493,0.0372107277695438,-0.0309990765542975,0.0299595221166116,0.0020250089265571,0.172481824475131,0.0121888222757508,0.0984632661781946,0.0133440794426705,0.0710668436105395,0.101248348142452,-0.138920292504058,0.150053191797924,-0.012349190708693,-0.033673818245298,-0.0109925670985661,0.0689823158807698,-0.0469337900180835,-0.0990153442480652,-0.0293421634079398,-0.12885103208743,-0.109812211101052
critical,0.374254885528146,0.0858788391777092,-0.172779621976385,-0.0006467100461284,0.629114014237737,0.320867870040658,0.314577130388009,-0.432175361643993,0.123778309828124,0.0804587878412741,-0.520097967619859,0.469519953316003,-0.251626884605291,-0.106832222475482,-0.437146525213986,-0.357829303950047,-0.509397598770745,-0.45459442733641,-0.131174957150422,0.0485194141548097,-0.141886605328547,-0.0292339976740137,-0.286744883514445,-0.0739592636634082,-0.0514398808186982,-0.179553674185078,-0.438028357526623,0.0035371013242304,-0.299001654505286,-0.347847071760992,0.10925229882663,-0.164585773159105,0.0394025164884395,-0.318068189166015,0.231731779263905,0.0695732186811886,-0.0880189795605591,-0.720699784383813,-0.109636741453365,-0.176093445920818,0.0808690955737314,-0.176982891539012,0.164548608374319,0.147843585468257,-0.500588929255241
critical,0.389571885184892,-0.0910863578890844,0.0346813235808522,0.0986946688549373,0.547094023692805,0.21859596118048,0.208940202366162,-0.179064348823985,0.339184300094754,0.14906890444361,-0.0878248977898121,0.460861913781612,-0.0800683781813343,0.127870467138697,-0.247502192332996,-0.0452258342943609,-0.263968023149574,-0.348472801000303,0.119893150419099,0.0872836660296068,-0.112061158942878,0.12277173094785,-0.20228056054141,0.220979717547748,0.126628684453775,-0.0451657415266481,-0.250377767411353,0.0798406458388431,-0.221226675428994,0.147904181882774,0.190520877454639,-0.218115275334367,0.094273726434449,-0.0268628848013373,0.251418473955633,0.0686134127500907,0.147275650189276,-0.498743373410546,0.076143579233505,0.0238632629311038,0.234961677628204,-0.0655393463058966,0.18181023380377,0.267738366275161,-0.333954425025701
critical,0.48781307969506,0.152230022124249,0.0488066379597201,0.01208339384253,0.396924340467672,-0.0369846823418554,0.272516483849643,-0.239255467529803,-0.234614207497576,0.0832357436209565,0.268233418925645,0.290324898780411,0.113231729121417,-0.0339585822502065,-0.0862223423688322,0.348351544250385,-0.112306242193971,0.1012416029602,-0.422636343014111,0.41052708051,-0.572548182683247,-0.24814998135122,-0.323898043785376,0.111438393931389,0.159776819821576,-0.121763216201928,0.244850856693737,0.235482824192539,0.121853069054501,0.0696960237789577,0.109856594775193,-0.477356917759252,0.100881362895385,0.274605520761099,-0.345404075337984,0.0672288944633664,0.153593839860305,-0.207663528162339,0.302658943121743,-0.165910267250179,0.214951657073486,-0.32739934918847,-0.172748946506493,0.115921117504596,-0.290578314022628
critical,0.23059732902942,0.0849708390693503,-0.155225020209052,0.055475400697757,-0.0589991491814921,-0.101934246940884,0.0103146666723094,0.133521867542485,0.145081548759186,0.0113302621471273,0.153687396225277,0.0476466682074005,0.0980621026539906,0.151487912062822,0.160005999891037,0.156688686578862,-0.0263227138880297,0.0160034880785846,-0.137794469464218,0.187598963311681,-0.0935997619739,0.184069964485346,-0.0062329360490412,0.0087708104131602,0.164707506927755,0.0699994602835451,0.151075124928754,0.0812236624020343,0.068153147508408,0.0972782183545054,0.204668778631633,-0.0514623054876048,-0.0543139179000828,0.0713956594410676,0.0149333135217023,-0.265950499034311,0.218943855946772,-0.0152825803563376,-0.0288246437182673,0.0932999665082308,0.265519910576585,0.0481790205984289,0.129032235572827,-0.0281791436667307,0.0896179209765414
critical,-0.459252030552596,-0.0035027021698279,0.35403623662251,0.268803670007502,0.0653662112034851,0.0932956449898511,0.467539728294221,0.283357172631545,-0.588013060362452,-0.198012904839064,0.217494372527951,-0.412765425160686,0.36418799552433,0.0142413532022572,0.525190316240075,0.586888336522491,0.123261168083566,0.48750822962545,-0.386478208015595,0.461547738021426,-0.679318492630505,-0.225263099765696,0.0310997130444137,0.275956206523436,0.224741237761161,0.241266001324836,0.488479684233065,0.234883276404545,0.475094058913519,0.211522776390217,0.109246969282145,-0.459494642857461,0.239773827639228,0.548068338983104,-0.53186926792624,-0.126664647731722,0.289775574701984,0.395292664371781,0.653396496116221,0.209332637909827,0.159449192893744,0.12230873429399,-0.31301064791731,0.0865845015098526,0.0567985422202165
critical,-0.197287672486508,-0.175167347551617,0.0019237638018146,-0.0323584703581193,-0.333536649888986,-0.219451680956835,-0.0570631619136109,0.155213752633535,0.246613528697711,-0.523787045966092,-0.0738382396922584,0.0708020437077669,-0.0027017608713984,-0.261501340890644,-0.0357205093417119,-0.028692297389751,-0.006359993126695,0.0013118298793832,0.0297336331201138,0.0342599337386054,-0.237001576030757,-0.0144674936984563,-0.268433015609911,-0.123016611704783,-0.220178735216511,-0.12215736236791,0.0128322933260247,0.0164677186073716,0.0234782606223924,-0.101393288765075,-0.413223302897496,-0.211481677631458,-0.235612629943155,-0.168366979523155,-0.115914256740644,-0.0895655083674867,-0.119256161297378,0.0967067448031714,0.18708403797791,0.0083806397756163,-0.325789863914407,-0.244093876890275,-0.385236803885117,-0.534115161793032,-0.101353362286361
critical,-0.0375002649937708,-0.0522693375207669,0.0894232238458398,0.0026827232106509,-0.381382902603684,-0.501896665431708,-0.0155347309036994,0.298755190759121,-0.393226290586612,-0.316060933035253,0.512286977345814,-0.47873558022373,0.49224558192282,-0.162210378214568,0.0846413336695272,0.546413128043416,-0.0209895054288906,0.526887066742275,-0.245604255621652,0.357793717040113,-0.746722674844991,-0.533129916815138,0.0683187960233731,0.197809523469851,0.0281037084653308,-0.228660882776913,0.594432452829197,-0.229343262267271,0.300558989231593,0.161897013319637,-0.0778919460089893,-0.314572924026014,-0.149123045619208,0.465823798697304,-0.825921578273114,0.047344927846269,0.0892935480011912,0.303142087509215,0.149780558039025,0.025671693423624,-0.0411929187990843,-0.0739254240675048,-0.536965273706047,-0.192591302632909,0.154426886525712
