group,CD11b,CD3,CD8,CD56,CD45RA,CD7,CD45RO,CD5,CD195,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,ratIgG2bKiso,CD52,CD49f,TIGIT,CD11a,integrin,CD54,TCR-A-B,CD226,CD29,CD81,CD26,CD49d,CD73,CD99,CLEC12A,CD94,CD85j
critical,0.0595131821409829,-0.0610113289368849,-0.124036302688556,0.285506683446151,-0.0178842961829166,-0.201061395788035,0.033939867809028,-0.411156023474005,0.216125602150127,-0.163787666526293,-0.0972821040228585,0.300868424816013,-0.482033231721234,0.133073249223645,0.244298296050045,0.597955407497149,0.436209375493803,0.177465330903026,-0.49110900114859,0.332740766019686,-0.603292978579913,0.0462203120889967,-0.276183060220438,-0.0817167575433648,0.0919509238655958,0.273733822600742,-0.153702447287873,0.0868881210259898,0.0035239813435212,0.207194503200391,0.24815259973291,-0.0602187018620798,-0.181184906892242,0.277809548391841,-0.393195777467429,0.214096248870149,0.0077381815195174,0.519401844135301,0.296338829395529
critical,0.0763197907447639,0.0552227365760577,-0.49732273887267,0.0221403415674749,0.634659974641504,-0.344276565098733,-0.441396367703378,-0.631270305657932,0.281827427980878,-0.132911039244378,-0.185533613776887,0.570544563635806,-0.738506808602176,0.331672365169818,0.581221994576372,0.359872266490998,0.564094166204332,0.027973119177915,-0.323545357023355,0.152868734152395,-0.584063309566801,0.174985428653745,-0.344940812182178,-0.421744339192315,0.466668074085925,0.160292955501262,-0.234816262612293,0.531678679721579,-0.0447432638904404,-0.148430413351289,-0.223131451066097,0.282503099428564,-0.41887212371662,-0.311812446415764,-0.457685664450983,-0.103904527020636,0.0103961520288365,0.545404300905462,0.198229563278493
critical,-0.134906857300718,0.0113951001147563,0.241872134639981,0.365325967452927,-0.163435828877005,-0.316063098135785,-0.0555276996302123,-0.458040814633851,0.0404919585965801,0.0801473064783549,-0.297306544867613,0.352419992329648,-0.561272953466289,0.310341997799593,-0.247008868429021,0.404077540106952,0.379264298892482,0.198439815502076,-0.586581520625179,-0.229025647745146,-0.141458325172001,-0.363287786574545,-0.118916248304461,0.304169801346093,-0.066744764297631,0.538976517711697,-0.399064521542736,0.254305332107491,-0.116426957271056,0.109476852607219,0.355420094368929,0.114505910553431,-0.372338892560338,0.0901036493020604,0.0525349077447063,-0.0593298238889357,0.163411487786946,0.288919052249591,0.1593312020448
critical,-0.043926184661537,-0.177597670384074,-0.0317729061095403,0.218416897760549,0.0319552054953059,-0.409422052082384,0.186187777407634,-0.466746353833092,0.16435239076073,-0.195745655796352,-0.0939538901675546,0.0701267214179825,-0.295441927803713,-0.0191481809832203,0.556206394136337,0.279747820137712,0.301822151218229,0.215223515114483,-0.440771963931748,0.69426420930577,-0.518901361965012,0.0881686127892088,-0.400042441158401,-0.250065319878179,0.262014834832739,0.301754870689371,0.137479510200285,0.0641988464745216,-0.185450491192321,-0.0192342415781816,0.123994237341325,-0.252528416621442,-0.296961378530078,0.48618214674328,-0.265473089250337,0.243712181558593,0.102157172185299,0.298686427167001,0.147522718133762
critical,-0.101490938605777,-0.236989137275971,0.0315002100412385,-0.0514185871844493,-0.113048271451579,-0.187699023046179,0.340765512994635,0.109690144265203,0.0282911798307888,0.0752623329095956,0.196911854701026,-0.161376216202686,-0.101466702571942,0.175785662599759,0.195198667037401,0.175784486779052,-0.0723224668044161,-0.0123611054840226,0.242320806032973,0.284777203647694,0.21127063844612,0.111874196848705,-0.0253966367011607,0.14994362091118,0.205331112978182,-0.0496720759815373,0.244022218593552,0.0139433345337255,-0.212062474890057,0.26043734817091,-0.0007473856982939,-0.150233014471658,0.340585127872264,-0.0071936610834167,0.259916332212587,0.111512083060707,0.109252576627828,-0.0614262461331084,0.184145168651237
critical,0.0636998092187757,-0.125496129909802,-0.462576987208548,0.16650051598065,0.0520812109622855,-0.342302068703378,-0.151321297033043,-0.63751446086659,0.0130415868408689,-0.526895722127623,-0.396821583205998,0.510930119935879,-0.640550580247255,0.473127898189016,0.287330743959486,0.440171953846162,0.588358486392695,0.250155939219716,-0.525695242314673,0.566735071153797,-0.76085120387608,-0.105841815664458,-0.670375105381073,-0.367623105077905,0.247948843933598,0.356666043179285,-0.243170965674934,0.213218505419638,-0.233764117311838,0.0609614215960858,0.350999091757919,-0.0169418075094301,-0.474385099542101,0.368177472032156,-0.537673290420073,0.254336324170731,-0.0537079879975421,0.542733125106294,0.2795320812672
critical,0.167925516194682,-0.160730110106173,-0.0225087929305413,0.0761153141920264,0.103477245766107,-0.453763598128177,-0.229676179018089,-0.221467457573343,0.0529410623258095,-0.303222136384812,-0.342752413945771,0.444789437700465,-0.489505812002148,-0.21245798033378,-0.217318468986992,0.630222307263709,0.242275913980915,0.280353167073398,-0.649190879799452,-0.121244227392522,-0.336969077629191,-0.0609113853405275,-0.325899115575664,-0.213312019327635,-0.24716902879221,0.0796312087633892,-0.320409184253632,0.209895362842073,-0.103105211625895,0.150125586778422,0.167847788566728,-0.217808175287412,-0.407700228274131,0.275580080568692,-0.135481637311813,0.243611408336761,-0.0383345619535997,0.423712729504316,0.131557175688109
critical,0.128691699307954,0.166729188478752,-0.026527159021088,0.128307205182495,0.0556984499488249,-0.565498707670534,-0.0562370993155577,-0.149933047728168,0.188237989648883,-0.348933856577481,-0.00384014937488,0.432059754448841,-0.213157264770101,0.156661816321965,0.283295318483846,0.498170756239984,0.502382502825598,0.217151887507172,-0.537254635286801,0.236977708221931,-0.351135392382283,-0.0106067374044204,-0.225328614941921,-0.383814368491859,0.00762971507172,0.316464242408161,-0.149642977827033,0.0017094370014494,0.211155964062388,0.182584537074456,0.177806280844584,0.0995884403221843,-0.490166047667754,0.399805596107316,-0.285609544967187,-0.0096367534024464,0.103621687592949,0.325045926503325,0.286917452673331
critical,0.195684531624557,0.25394639649494,0.108457850151425,0.256170316696841,0.133240261933187,-0.0409738381826221,-0.0713769163550414,-0.251360323694166,0.235763616611059,0.027164580241182,-0.0122740168355236,0.536398056416068,-0.168392224597466,0.205857475870291,0.0966929658015888,0.450590493783872,0.520471885962894,0.196223304830732,-0.414051522387436,0.209988926630062,-0.43942414174996,0.0524216112351433,-0.19928464257943,-0.0864135541599735,0.0531026764272,0.313032857337884,-0.189442899230792,0.188987594165171,0.314655147980402,0.251819468951562,0.261238838900566,0.0287521629393688,-0.377304834944149,0.366542194922859,-0.383956879670806,0.388106626821641,0.0969916617074955,0.531344047203418,0.290956406319988
critical,0.630487109915507,-0.062694814109334,-0.196960150037145,0.349436085998592,-0.140065831284026,-0.440715788652657,0.334641308178034,-0.25353691241871,0.100691562301812,-0.113760831172358,0.0370318858563534,0.42233592972405,-0.51436065703871,0.281810582389458,0.157241073712689,0.42375850203582,0.174260563373035,0.216000478671951,-0.11339450872531,-0.0330763921439994,-0.375204509521872,0.565509336096738,-0.323987258210044,-0.01780208086865,0.569845967375646,0.111897997171082,-0.24471559254014,0.412594153436911,-0.0273473351190339,-0.0979334560949978,0.106434349450092,0.3736411397162,-0.121962504565151,0.182710639491128,-0.315511632954198,0.620612419624359,0.574976124105432,0.354346088504194,0.630158186280155
critical,-0.0262930793250788,-0.134430596248347,-0.259320350690795,0.0216669044149953,0.112617327616245,-0.605348037586346,0.238477487104418,-0.314684180212223,0.364960261882878,-0.405458224176078,0.0084502412556254,0.756722458731582,-0.488122996800668,0.312545272756094,0.601820096909659,0.324643203574087,0.778654588026081,0.414970015050977,-0.422374520538795,0.564872310856641,-0.36598305649353,0.0670984470733311,-0.482389424587998,-0.44686771309674,0.341515450340954,0.586093806545703,0.080328917591659,0.394101047725228,-0.0171181245194975,-0.0274862612591634,-0.0563007372885769,0.158718654751323,-0.408153316643028,0.267691024559994,-0.441875271753615,0.0486506658234832,0.0784424018203723,0.327364188792085,0.211859871282829
critical,0.109902355651008,-0.322089911256856,-0.14040182988428,0.133549417308247,-0.0139413548272237,-0.316281377617162,-0.0242278488985904,-0.431976938934386,0.0406024794529275,-0.22885664874289,-0.143051061473521,0.125809894806045,-0.400814033479157,-0.0535933385800417,0.0747458938199114,0.46741222811764,-0.024617682474459,0.195068863828065,-0.206211916682095,0.129514779802784,-0.296085714816712,-0.0473121620495354,-0.245017693473372,-0.0097315873643333,-0.0248102584308842,0.0430229097987406,-0.160657977032695,0.177654993539031,-0.242283762249668,0.234503660126073,0.140560441599074,-0.232786073297735,-0.0608917000181085,0.103457953984443,-0.17369783937025,0.253682294164827,-0.0036507547859386,0.384502062183064,0.0889386135296551
critical,-0.0864707255751389,-0.0578949330280487,-0.578865911439792,0.221797748481519,0.521366952114174,-0.472057957260399,-0.477865764512241,-0.435207608135288,0.588751785641624,-0.432531310589675,-0.169078050617485,0.796698813332305,-0.738319942623487,-0.116096161092116,0.279489022398422,0.57806379260296,0.668632428661639,0.204164039644214,-0.716355850743864,0.194906102308253,-0.734146356943286,-0.108628325023527,-0.535993921418839,-0.487472146400104,0.512789020214256,0.618918099442234,0.0455657794999068,0.358888166158755,-0.0868824530308398,-0.503314617050646,0.0348714184862428,0.552166893837775,-0.720250096828051,0.357202159347147,-0.499607796700607,0.13973637479072,-0.0006252691592351,0.523398085050506,0.277061357224661
critical,0.232669993149792,-0.157523637626652,0.109269470054139,0.138807230066934,-0.463101673932999,-0.143308336839329,0.474090093603188,-0.0393024800174752,0.0661705477059329,-0.43255682194069,-0.343509494890394,0.658073059826038,-0.535654649153003,0.577460623961597,0.32952015405806,0.376387466122354,0.618803229419149,0.628923287941198,-0.280444150136246,0.321799065798633,-0.482543086698186,-0.130542105088503,-0.0931446559634326,0.0593775060908587,0.425365744755685,0.672326416814148,0.0157768440209697,0.293426333143477,-0.0415827521345267,0.3187335351648,0.362070785577182,0.346672049446884,-0.363957234321661,0.560069772057974,-0.571650925582506,0.61646988431368,0.495005160136309,0.496990158183096,0.0201979416954319
healthy,0.120746398497704,-0.212052356516224,-0.334523092849779,0.324471518987951,0.391552035419333,-0.141554844602531,-0.309722256826919,-0.456843885352129,0.0949555552173634,-0.268520402906656,0.0481986324060225,0.376299098786725,-0.406789421975844,-0.192377494122057,0.196218261312722,0.207024486550369,0.49434721274804,-0.083210300660242,-0.364925880853372,0.256935296440555,-0.327360474287211,-0.0167604838640404,-0.271157676543172,-0.272434289840622,0.354130001593205,0.0376062355680398,0.0011526709038954,0.0307591191445759,-0.0893652154644357,0.0388872598126674,-0.179047475665781,0.141992891857457,-0.316557946887711,-0.0512567731591847,-0.151961153458488,-0.347448138638073,0.0210631300502875,0.368404107796377,0.0878301042979166
healthy,0.101252728976933,-0.248511016414015,0.443934008355838,-0.163126925896705,0.382288272896678,-0.155123683704299,-0.31108074201195,0.39424493142666,-0.484821552792784,0.388406752162531,0.110780368189798,-0.320423343099602,-0.0264705813926814,-0.162178090218139,-0.0428357214141977,0.217339776024454,0.0859996433264799,0.108122847142633,-0.386240723661374,0.0097547700584578,-0.265013687973894,0.104602767562245,0.105691959368845,-0.162598697808261,0.203953679092873,0.133541542286406,-0.0019106882352657,-0.262276831955603,-0.0690064391502829,0.205320927414122,0.184816247606374,-0.019531193356615,-0.490793420397455,0.207362663715763,0.123303119739796,0.0742246654283895,-0.0115996922162883,0.246299081115891,0.080642152372843
healthy,-0.168332785644657,-0.438845912240168,0.0041403069063324,-0.0695051856134425,-0.413138769698016,-0.236918874077812,0.318710514483116,-0.140306352381233,0.0767361037050862,-0.152651354698908,-0.244291928591648,0.258192639280157,-0.159354740551656,0.381124113964157,-0.109118482058322,-0.182670724109118,0.340786250589711,0.231330235089639,0.150515678370729,-0.122372958532205,0.0802678928500693,-0.143425386768922,0.0815632094997259,-0.0786181664722956,0.109324314013128,0.389933141210934,0.0398578665737515,0.117413254240054,-0.437458543270248,0.168615501912267,0.202126591662874,0.111178694809415,-0.131261532977629,0.365775077967928,-0.180841583028616,0.450892558663552,-0.133206170952199,0.137490896625454,0.0408143313782752
healthy,0.252677548419944,-0.221709421220121,-0.0321491075371798,0.233219059333048,0.385735117544508,0.215320870824594,-0.259639020883179,-0.0102348222208366,0.0929349803695333,0.468095220323162,0.233492381157059,-0.176074030230469,0.316278485260736,-0.004482046390828,0.129911559629259,-0.046657459797253,-0.0531429298872819,0.0878602216735227,0.226249311836148,0.238094886995294,0.0952906101054974,0.0513419128072166,0.0824633978226439,0.282406967692619,0.106653812325165,-0.148411689509451,0.16263742093396,0.177451806226457,-0.166864012165004,0.0277083325027771,-0.050026050912993,0.171525692674344,0.103918005219783,-0.164957993548704,0.281016452497212,-0.099529483526855,0.0735083640712877,-0.0505031881579459,-0.0899500977766362
healthy,-0.0038872363637427,-0.045428930645224,0.0498482835781962,-0.0002425586554559,0.0264714800260194,0.398967248534583,-0.119102445361449,0.483808719694256,-0.163331509755231,0.625229832972283,0.0600525320126948,-0.316113959954295,0.0237390945160696,0.0698793817324223,-0.192175810860682,-0.0061470023932744,-0.523093262996171,0.0344823497284912,0.523730841007173,-0.0702057646818954,0.48038496245329,0.0566352552419497,0.429240115319365,0.69256029855289,-0.215312966184959,-0.28264917667096,-0.456405498868125,-0.258417388920514,-0.0521375120581181,0.202507752815539,0.364731501875576,-0.319288697570318,0.622412724018878,0.144457453720914,0.263399870196153,0.442394927784117,-0.0602568171654151,-0.108974195196513,0.0037780003746001
healthy,0.275336892145454,0.213331388113742,-0.470342536861217,0.55939414170018,0.302567941482785,-0.363542294881685,-0.219558069511419,-0.642997211364256,0.127827054982448,-0.152168910795257,0.105541834178764,0.385083652290544,-0.323043240329037,0.151639826080568,0.0839877907113012,0.500278264349824,0.37349861549293,-0.0067584807039047,-0.60482687496451,0.0134322031518057,-0.355438203850962,0.0543546241374954,-0.298920623436434,-0.0477589956967871,0.132764445616047,0.103358672537191,-0.345989048005801,0.0954341534392406,0.0378904668768913,0.307211571226668,0.238082247289591,-0.0673734879515879,-0.242177291230478,0.203721256848028,-0.367185848872904,0.0174914986543666,0.0779151524683763,0.696302529415868,0.2133093424896
moderate,0.273808174005525,-0.125231564860753,0.109858196822653,0.155533718152008,-0.566715783977968,-0.509121647238529,0.534499558119927,-0.420913350215424,0.204422094298405,-0.333097984990024,-0.284114259751787,0.40155836471277,-0.439981463952738,0.464711802582869,0.143876102013545,0.303395776198046,0.478560473625542,0.506485612896208,-0.47535931904446,0.337601366107966,-0.24521052640813,-0.0797008588664945,-0.241164705955634,-0.0514742382564021,0.283879093805666,0.575624412231695,-0.131536311280618,0.102431263787192,-0.0553309261055524,0.103122038586306,0.398911288088306,0.141749054622295,-0.34114234450406,0.505339860001816,-0.485446197404608,0.504240896745822,0.339827255626297,0.309800967308985,-0.0595109603193572
moderate,0.0521937624345536,-0.0514001126535346,0.204432722065044,-0.0137441275191695,0.299990345880583,-0.427181341350605,-0.461213411528919,-0.614060644119705,-0.0752080509163498,-0.052794251829671,-0.18928098005337,0.0303895665610914,-0.712490728015024,0.0793664624394381,-0.138920615849268,0.348201626834591,0.0142282918943457,0.23589323226513,-0.375318801572875,0.481022105509682,-0.271742360933865,-0.0215764688491305,-0.186923537874348,-0.274032486597337,-0.134692001975704,0.160419807897623,-0.581672104369099,-0.305192352657341,-0.0741359666167876,0.378317202257124,0.452764484876931,-0.257436477445931,-0.275742180994066,0.251472836295402,-0.240697878970556,0.287237123090324,-0.0188343639740993,0.560205147226697,0.208018013935616
moderate,-0.152418829993851,0.166024984193479,-0.0701378932821833,-0.139823602260211,0.436631590086108,0.558634695087885,-0.32909674770907,0.417652032763805,-0.383665662025044,0.395557533638382,0.405345226506733,-0.808085496508244,0.734488075977467,-0.640093609132868,-0.120008772710509,-0.492229728963272,-0.705768724654948,-0.586176285379711,0.587358771261624,-0.134136211726466,0.554594915219599,0.18331040331527,0.296973734927713,0.2978977764601,-0.241714738822713,-0.678097116885352,0.28891653907184,-0.393925643066329,0.087118756198556,-0.447053980976215,-0.583398798187548,-0.36657909469991,0.545723007423858,-0.57864167377488,0.671817444604427,-0.594352165421975,-0.163214037788182,-0.544530478862147,-0.295372109608027
moderate,0.016085133120619,-0.0298588708667636,-0.290557669658345,0.0202710259675628,0.176701327140257,-0.502550721508087,-0.226324192798656,-0.538067130287577,0.148652501424882,-0.247371361174911,-0.336030949568081,0.307465111807748,-0.62850607147964,-0.0557655070303619,0.159991388880713,0.404243651239958,0.390991489772124,-0.0052666405732727,-0.481918811763978,0.0453105376559922,-0.50017413206183,-0.0685136434342531,-0.489694348736426,-0.408077153752806,0.228936729201171,0.0965562210533939,-0.164783059545817,0.16091564640272,-0.0559857053835328,-0.0979399429262995,-0.125912745510428,0.196028162114926,-0.450958994990297,-0.10004086134535,-0.512844351360071,-0.26475378969606,0.0212751754280082,0.314514051921964,0.159934625027589
severe,0.149561785794279,-0.0115267930690247,0.0755394494513399,0.229881977383233,-0.317748807323887,-0.424432524640186,0.286687526333187,-0.294730829090699,0.284589203012995,-0.307364449508507,-0.243659962266918,0.683582631590412,-0.555025065086581,0.378469437818155,0.191964963926616,0.522061700784156,0.67580083822313,0.443028083054917,-0.458846054132945,0.164046724204051,-0.505571911206252,0.0464235955728563,-0.243085824023849,-0.0081939767930096,0.0493628983585723,0.585624556999161,-0.183649402564329,0.338019430960567,-0.0742949889926656,0.312742214669652,0.385476200208319,0.0820642600103704,-0.325217472310346,0.546082610173154,-0.523630589575322,0.430836019176376,0.0612164749603729,0.33393828822927,0.241407083407978
severe,0.284090866016107,-0.339824648984251,-0.244112903845441,0.341239605769364,0.0296388624677407,0.237850515006303,0.0840637321239943,-0.107197255318813,0.0733306725007462,0.202927557570012,0.224492283846899,-0.313811945505356,0.272022102094439,0.0349910990029379,0.0799321959548968,0.112487835981657,0.165418323777398,0.152084036683843,0.212629987814501,0.191171429186857,0.116311479590802,0.250905315537579,0.0458030970433196,0.12077321216469,0.288716501282135,-0.06541658428116,0.0207129258241021,-0.0180731479633822,-0.428589357027737,0.253874216235565,0.0743961471717543,-0.0378328394149693,0.198210795412389,-0.117647454138257,0.183203973014123,0.0053557741054399,0.0200672236649334,0.223222109679229,0.145339493815808
severe,0.101543366290096,0.10833651085195,0.0723814530256964,0.146935234970732,0.265651266732618,-0.481491592354071,0.0620101644816781,-0.385270333953557,0.32853286766473,-0.478104090445983,-0.0727008246406416,0.666182902852589,-0.594585528561483,0.223471487206403,0.432525465050448,0.373190444764841,0.737869847701812,0.308411113607252,-0.576510739786662,0.510753894997556,-0.497963586621448,0.062688155325201,-0.389953696322749,-0.539147836808091,0.323833249588175,0.549196216945726,0.0683748291595259,0.207510364666747,0.0588502681161012,0.106353196370533,-0.0267213186793857,0.446388093053909,-0.767717397167943,0.227877083159282,-0.400865463003218,0.0159346890091187,0.135524278490098,0.475854301235364,0.185775712978489
