group,CD80,CD8,CD45RA,CD7,CD16,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,CD314,CD57,CD278,CD39,CD244,CD2,CD18,CD28,CD127,CD52,CD269,CD49f,TIGIT,CD35,CD11a,integrin,CD226,CD29,CD81,CD22,CD26,CD49d,CD73,TCR-Va7-2,CD158b,CD99,CD94,TCR,CD82
critical,-0.404491633003237,0.0585165750968517,0.0163950715974759,0.191801276062925,-0.0145194375526077,-0.25359576953856,0.291379303604427,0.325911271041429,-0.335333440196048,0.0625936995786405,-0.355428617238708,0.384885586982206,-0.257219994210781,-0.19872792317233,-0.295048208923885,-0.226367379855537,-0.148123288686685,-0.213548677764145,0.158500191215822,-0.0896633913394887,-0.0770845887822391,-0.207784893726578,0.390215542298444,-0.415368674878476,-0.162550477301988,-0.388212891166466,-0.004343138342285,-0.117880851209383,-0.320764441121376,-0.31960128537559,-0.130069933983269,-0.0580984531496109,-0.0582324978821065,-0.0954389666002807,-0.179443345531929,-0.0979763097543707,-0.327562549368649,-0.400671368692129,-0.139166264400127,-0.250909787695372,-0.429079231103246,-0.184435320017177
critical,-0.155941281662635,-0.0758859448252355,-0.0047316646533799,-0.418360955717417,0.222179959493178,-0.216281280302008,-0.166079860039086,-0.205730339115502,-0.0944106432944769,-0.175403116309438,0.31412302624891,-0.273180718998331,0.0379448272702723,0.0370294512057,0.389989537954466,-0.178508606883701,-0.0858915369804031,0.33837399192093,0.0383622418738793,0.300795137522501,-0.474359141841639,-0.44264601250902,-0.112040142503261,-0.162145094389115,-0.308029922007702,-0.163412167880272,-0.0857224169495004,0.341737282730075,-0.354376790578662,0.183908855391702,0.287946940142748,-0.109608796941831,-0.016626654871222,-0.594974308040662,0.34101632169427,-0.485946309521108,-0.226796884444793,-0.16085431411548,0.221105315235844,0.343792961165555,-0.154134494700151,-0.176316025468548
critical,-0.0515803570441036,-0.258407215999464,-0.594038337317365,-0.368934596425998,-0.130223873735459,0.329407438019267,-0.231947247050359,-0.251814828665321,0.13107755435535,-0.254492064016287,0.0439334000609859,-0.358889477574536,0.238895247171025,-0.164665922540334,0.116959418397629,0.184746999384977,0.41401812690727,0.126937076978387,0.0866391098707963,0.0405492321929932,-0.0434578494086973,-0.373741649315255,-0.146727980828818,-0.188549759410767,0.242589300031638,-0.0697056938538831,0.0347315636671011,0.110197843466606,0.0077693282069176,0.0831551202041249,0.332218024681801,-0.134692632639148,-0.125902200997655,0.123004173407698,0.245125803747157,-0.414899820706164,-0.150542043716214,-0.0671522895339118,0.378229371326041,0.0579485175271444,-0.154273662218975,0.0388994379985247
critical,-0.142104924926261,-0.134613471108692,-0.696557458790733,-0.381606001711364,-0.153832404357778,0.380877184264908,-0.209302593546399,-0.238562203503612,0.220407522689937,-0.254549986046883,0.385860757850133,-0.506117425631066,0.327162703472559,0.0103668036384233,0.280746048325751,0.151408619478399,0.090472893625248,0.342362323784239,0.368204215192176,0.312653389344381,-0.0396844024565527,-0.0849212066724505,0.0713250741567934,-0.0924434967748106,0.172648972464929,-0.0897585513415062,-0.0361079954932523,0.370399045580419,-0.0925463827679463,0.053431308203847,0.329663757989463,0.179418821305086,-0.019857404049204,0.117491134391495,0.316903463701261,-0.473963920791766,-0.11615171808808,-0.0805517748780942,0.589186912150073,0.288816921546109,-0.0801958988005268,0.0570852746335432
critical,-0.0988026199690713,-0.240500416989614,-0.349016890732449,-0.410134895092344,-0.258145316861216,0.0347347802674367,-0.363816622168831,-0.267239689045457,0.225743621293338,-0.286133679860287,0.31615831390007,-0.484717303772623,-0.0070120998773259,-0.122929337284787,0.370147196329448,-0.089955417497047,0.109926726806453,0.272158831109268,0.0653619795662668,0.32359158472654,-0.301283751952864,-0.149690755780703,-0.225202098654202,-0.217725811185187,-0.0169303929245668,-0.0960476080311894,-0.0325036488619009,0.27105552683861,-0.0817882921665127,-0.129305670422812,0.171870332454665,-0.100085761086354,-0.0192357666000636,-0.129175597708009,0.0907024087495692,-0.248618775517778,-0.0029636697329882,-0.142703205637552,0.368369046861414,0.0601355029297822,-0.119469200461036,-0.100530999972164
critical,-0.0679729310043271,-0.212843917738598,-0.53215590555708,-0.455205350143763,-0.18119750730753,0.172628741625511,-0.352851089322351,-0.338327098825441,0.0411008150947027,-0.271509793370847,0.398722776529875,-0.514319656142874,0.162658520337947,-0.0795662070231437,0.51638046144847,0.050923810616297,0.096916692356953,0.399916312229342,0.298416530200375,0.241759778056413,-0.268204791206081,-0.175115331897384,-0.0301485736333017,-0.12747834537864,0.0228629662624919,-0.0482504033852153,-0.0840449129386008,0.416637346350044,-0.147014957347974,0.0339522791062245,0.367754496559827,0.0562504935219156,-0.0395196984030036,-0.270682637460512,0.260706476624449,-0.363619831537813,-0.175998602396073,0.0470879884235113,0.28311863694036,0.0770922088585102,-0.10333267133262,-0.0414361158409769
critical,-0.112389285825362,-0.0848282207527429,-0.124274536332446,-0.0484075097365158,-0.111076529185586,-0.0442375077182436,-0.233720560559126,0.0056001235461826,-0.110047012031014,0.0517263308290121,-0.126886094869929,-0.114227386967868,-0.121384178108634,-0.133169467417189,-0.260315006781955,-0.172792761061357,-0.174093064397146,-0.20013230805075,-0.0682992280080373,-0.07489149106394,-0.043862320993227,0.0365593420579911,-0.133208672814024,-0.269470063542913,0.0583041535980755,-0.112258387051838,-0.160046134895564,-0.166285847490082,-0.105262130192499,-0.26383279487845,-0.0991461140495831,-0.0621075131179094,-0.338760485518329,-0.119087558223021,-0.052357999386807,-0.0849129721253882,0.224518177457436,-0.226761401494473,-0.133181310827024,-0.134200998801802,-0.256568629300043,-0.156612334344272
critical,-0.105929276724074,0.229406108578791,-0.351970145299887,-0.199195712663175,-0.25095157664314,0.165650731460758,-0.0002065861997278,0.257622077186057,0.0554231395015255,0.0557892592173031,-0.0147942892127047,-0.0431134690735277,-0.113045968808778,-0.235868098593766,-0.125510846751301,0.0457191542353091,0.141582864535893,-0.428247587578761,0.246842911376712,0.0993977790779394,0.179897633069177,0.246405738895951,0.199612970471514,-0.276758600364475,-0.0935281502749526,-0.19344202403644,-0.167139650129048,-0.143975130460963,0.0478430144957675,0.207655410981419,-0.13082033747979,-0.184477406759584,-0.0591875853192633,0.190334793494793,-0.0990115098263239,0.0694720103218297,-0.236448523637488,-0.244736429940157,-0.0043501654347314,-0.124884055979864,-0.0685285137399863,-0.119604512700082
critical,-0.261031227411903,-0.0495709373923783,-0.73773636745299,-0.340293965345462,-0.0714598312037421,0.623382354063829,-0.454927022772339,-0.0065333856066154,0.249247907715313,-0.54367106968908,0.45681955856889,-0.246628573951223,0.682325350392856,0.225417126461029,0.082505664260003,0.136857380085648,0.0266787709979725,0.58064837696341,0.45321485267216,0.550093996088027,0.311026009793096,-0.106341273540833,-0.0761722258581372,-0.0964423269530745,-0.0141188793924694,0.301569425858854,-0.151014352660282,0.642836789475142,-0.0264236674557708,0.026400628243564,0.484370533511969,0.151260272300698,-0.0773899777703667,-0.388501613239638,0.197227399109983,-0.353059138388231,-0.1829179556335,-0.151113410954083,0.662223393917933,0.209944025764537,0.0048831557950923,0.114549769369222
critical,0.0842099443959441,0.213134587813269,0.275705851233128,0.641618717647273,0.0292437849044184,-0.259931219852231,0.224374893016591,0.349074220671235,-0.265073743302879,0.291328074740334,-0.586834091221271,0.564995726943827,-0.548757357966058,0.0765949557464715,-0.333982130081491,-0.147920778256058,-0.125962924323552,-0.674472127343749,-0.119262738083894,-0.626080384340393,0.311864846105003,0.658218456783698,0.560225733173551,-0.110542377444212,-0.330842104912494,-0.438810737641808,0.074124704837735,-0.740611382295312,0.547394903672766,0.202769798486389,-0.51822519342111,-0.362237490808855,-0.0936713172185357,0.311200970982963,-0.488828254986031,0.711197824611443,0.108361330970266,0.0815227395590854,-0.480225935470489,-0.217152103889457,-0.201203819455355,-0.0735173962661886
critical,-0.0420390888233891,0.0827678246070645,-0.308041245476588,-0.1303801058197,0.318886578760186,0.119022681039378,-0.180408324655494,-0.405961729348834,0.411677008638517,-0.372534916732833,0.612966807352799,-0.484187792318679,0.364894784999598,0.0047005028842384,0.0855955497924429,-0.185178375932982,0.166848724043041,0.44393249146155,0.461867032700922,0.314549358991833,-0.105679245732689,-0.233663246268404,0.0206688806296061,0.0472375098053229,0.190628792254867,-0.0368667395503702,-0.157004575239428,0.416048394649232,-0.148346773207504,0.343754778141944,0.507437685254814,0.0393205268507977,0.106374779430203,-0.377147900348974,0.12329529010233,-0.163398506364324,0.0832140573868673,0.0124216938022409,0.607354613842825,0.374800248479946,0.0692010075017411,-0.0556998468072834
critical,0.172556500687645,-0.0996405670913047,0.245341356250585,0.27134286425063,-0.198106944482068,-0.346735798904976,-0.0352619267298702,-0.452114330232868,-0.0484699167883389,-0.272195053299773,-0.177684919918659,0.0029062371730513,0.024412678706218,-0.123186493528635,-0.258587555140325,-0.534004818412109,-0.631373374536845,-0.210904907330415,0.212321342627445,0.0092368250877486,-0.0540541087415811,0.160885519707724,-0.0851099552155133,-0.562369722492173,-0.371101367736535,0.0409801963160946,0.0596667277797093,0.0840379635933072,0.175934057823417,-0.467519518236887,-0.31888677817725,-0.161528730634953,0.0825615480740629,-0.132270789656591,0.112690199763609,-0.118545267500379,0.0404351240813971,0.276936469841203,-0.170401375913333,-0.142271499634752,-0.50748805960094,-0.250878945693614
critical,-0.173059026906002,-0.170100262896254,-0.0086937355516754,-0.142418390386151,0.13897758326273,0.132589753499601,-0.136313910742356,-0.18581866747313,0.049787058248049,-0.183591605165474,0.154381180759311,-0.113818510484995,0.227332726844227,0.0607463716278804,0.429957130026005,0.10317858363791,0.116710922600264,0.305105759660178,0.0751083796353642,0.213592269102104,-0.26215448465935,-0.540910788189875,0.0379553651904407,-0.096008239264112,-0.172503303648625,-0.0257903112972234,-0.0653737288913725,0.255058501224914,-0.163957926412954,0.0253168792611387,0.157977519207743,0.0173399649450617,-0.0023468917817776,-0.313245361811719,0.190690115218177,-0.469532819013575,-0.188231926829671,-0.0919367205426425,0.188954728130627,0.230281701058471,-0.0939350934337709,-0.0945781034132705
critical,-0.0840607317101944,-0.276736333455902,0.560356763250682,0.043943571832621,-0.211595654795116,-0.509959595495179,0.148591887392646,-0.301839096185795,0.0128789685972924,0.115348533744867,0.139363694495848,-0.291267209612017,-0.0398085310215048,0.0959105896839533,-0.0078097682636804,-0.244238129651657,-0.0644868829701503,0.21188172685869,-0.35223270942389,-0.270055592424764,-0.128092983137211,-0.365459234345919,-0.2353939501368,-0.0747739126075459,-0.331240272335392,0.106538657077949,-0.181819766898387,-0.175336630936655,-0.0236362141714594,-0.271098838944922,-0.271499149922562,-0.0346582394008885,-0.0190231173701182,-0.12006793041867,-0.288295098942078,-0.118935547937716,-0.0569471224643724,-0.051174538204944,-0.442481363154685,0.221649763353935,0.0167083662515528,-0.331813049580982
critical,-0.253156171591912,-0.280986218610787,0.186163101604278,-0.0028459071336378,-0.538998215324536,-0.242682807721199,0.06142781219524,0.0351053179098937,0.0453443007424513,-0.375638210947613,0.0496531013861032,0.150243186933964,0.140790927881065,-0.165395227756772,-0.388034759358289,0.229958419868596,-0.238228137071362,0.264548554165744,-0.112355807479444,0.0469590403096517,-0.0601493190244043,-0.289947715027108,0.0500083800886551,-0.309326824456373,-0.336425170389937,-0.223318948213878,-0.525242230837467,0.0265975376524394,-0.0087337353199588,-0.218285144282486,0.0348022514353682,0.10044378118722,0.510428960891821,0.0387783066643093,-0.115011708200033,-0.359687882737718,-0.625232845962646,-0.113366458507704,-0.0277429599029953,0.0771678349287726,-0.118770766663568,-0.0855374482616113
critical,-0.117441755946256,0.0468528386826083,-0.545376476992857,0.0153043510967807,-0.199038751393376,0.313480008483553,-0.0095336614226694,0.570637905146838,-0.0803212458049667,0.208851353493746,-0.450957483873202,0.297658468187933,0.055447458628609,0.017155349051801,-0.345069908906485,0.22135907137387,0.110581183163746,-0.541949392121014,0.164856956272276,-0.169763112163295,0.463093175394888,0.273821054452807,0.48221343536626,-0.0627668725768156,0.376525520562906,-0.209463162885135,0.104996881297748,-0.4388539402266,-0.057117426958505,0.159531388138776,0.0480102335574478,-0.0405569321234058,-0.0442076978436323,0.403266415202778,-0.2341289802288,0.192737526115099,-0.498376850153408,-0.122050047409629,-0.0534492373751354,-0.297274899402608,-0.0594251204894189,0.231997616276825
critical,-0.0346695121130561,-0.193942794725491,0.500045907973072,0.131982789189291,0.169072923472106,-0.375268282289707,0.041284146290081,-0.387566231962551,0.278244701804397,-0.397397211892664,0.547675673734912,-0.209612086255126,-0.0795798017040061,0.122259705603773,0.301650143685948,-0.290739094518773,0.0128796155600633,0.609453389238126,-0.0282486967961686,0.304206568581352,-0.501691686304916,-0.54737807138471,-0.288466598045487,-0.0684212772943098,-0.432368996474922,0.0344952825346099,-0.152423586700267,0.511594263389557,0.0600738704907737,-0.256777785323177,-0.0294091615169658,0.207503407214899,0.113293835506885,-0.52258688097379,0.31943165353204,-0.301699054580307,0.279304713981574,-0.0022331201107725,-0.0349727486042689,0.294398090709939,-0.0651459085861447,-0.321151821271062
critical,-0.233439853324836,-0.144841231245419,-0.145701196947494,-0.454990588457556,-0.34358998426799,-0.0937358308205033,-0.277488607873136,-0.0135660952969116,0.24842439128184,-0.228032436742295,0.261086251163158,-0.487400674795208,-0.0532972240540811,-0.508546448992153,0.217134670181198,0.0235698373205706,-0.266471696667689,0.0616811532786761,0.142936028294839,-0.0832095430203861,-0.292975254100979,-0.0863951425834582,0.0752327666421813,-0.109408111005525,0.0133862832553317,-0.355519240956751,-0.0961964633948736,-0.230121983947963,-0.233914729416347,0.267628134447168,0.021605847067009,-0.187465641602016,-0.120057504105723,-0.156843127884014,-0.0875442165919108,-0.26937642495801,-0.0586403059992605,-0.404267881377164,0.0617963127933951,-0.181069065613906,-0.141213802437055,-0.148038192051451
critical,-0.141824316596062,-0.258444494451825,0.156069780051175,-0.393502719799286,-0.142344396526824,-0.232025125561769,-0.28271228106029,-0.314011183453456,-0.042893770105248,-0.425178569595397,0.330149361111086,-0.320476227679489,-0.0678734532823885,-0.147290300795755,0.177423984557796,-0.308065593124752,-0.199872961714216,0.354149882507041,-0.110047799756088,0.0638708356191378,-0.39069282841788,-0.523531981449214,-0.343015192373382,-0.244508052337765,-0.444102408450041,-0.115670168293436,-0.172453410781457,0.118577937578051,-0.201554971623224,-0.241297333293627,-0.205045186920082,-0.135665475555999,-0.178233481232608,-0.452985942619239,0.0727070780672183,-0.379309560272541,-0.245442257598044,-0.226572520139526,-0.0765413175846451,0.117729115805568,-0.165070086484113,-0.326569933722597
critical,0.0206974264014285,-0.354779814464788,-0.34558752188932,0.0905971719578996,-0.0595862379483011,0.268666768312386,0.115535456359617,0.180842030744427,0.0624810913149929,-0.0615717609400271,-0.157965591577957,0.0564175019921386,0.0883805846243697,0.0809462680064685,-0.294033505161024,0.0922548166278178,0.0667676929618227,-0.0354995494092428,-0.0695544368330671,-0.103993620071618,0.327852424431507,0.134190492265566,0.111735548794932,0.0144920807392165,0.0096607627734942,0.0966538156678706,0.0515959050614095,0.0101242050788846,0.197939513456124,-0.195273689066925,-0.154498531544999,-0.0034088423780679,0.111880717266929,0.176760801418995,-0.275578946567997,0.021181748689826,0.0860483914248348,-0.0172320304938374,-0.181404047618084,-0.225045945649614,0.0093242866664643,0.100029976428668
critical,-0.0282123713477202,-0.240469830009096,0.0223248611681936,0.0522301736427657,0.0403108418197494,0.0375672347086062,-0.0285532078050825,-0.15183943018701,0.0676321342914595,-0.139023669274368,0.16863685624507,-0.0656590984705531,0.117676868001683,0.076811717317372,0.174970585560294,0.0423077211977352,0.063883982192023,0.329613838964266,0.0749193594249917,0.0664761509548755,-0.175365181720219,-0.281012940206588,0.119623917292576,-0.010022543472059,0.0047072269155644,0.0764727703644512,-0.0093459878800823,0.203949853597157,-0.214960490371686,-0.029289233215335,0.0123374920088111,0.0374041253327681,0.0348478964185894,-0.203947416248346,-0.0847323043361142,-0.247093157609485,-0.0211758171540274,0.132218591856342,-0.164197527786601,0.300195049800072,-0.0413595378255844,-0.0404594721024739
critical,0.511935450176156,-0.175106819023066,0.320470621977852,0.0071649681929504,0.191125522338849,-0.372337502440969,-0.0143471325180583,-0.583555125489695,-0.348266060940394,0.4048258431115,-0.061234506068152,0.0165554484507465,-0.119114368488831,0.104389780066428,-0.0459480293116526,-0.270115038062114,-0.0148919207873538,-0.363942415540145,-0.338752711067994,-0.335158637471488,-0.186833632242199,-0.0189083882196054,-0.180989853028631,0.38110899159999,0.0173815592733275,-0.13611194000354,-0.157618194506336,-0.34144313673131,-0.202150251242975,-0.0479159398919732,-0.272586226511108,-0.259667959607427,0.0445482190163312,-0.04362886342168,-0.213840157501129,-0.110049106587949,0.207283805037167,0.0939544285778931,-0.149513084610339,0.100940902390854,-0.0322175465236924,-0.121016770321163
critical,-0.0351363420687288,-0.0293194385498044,-0.437029888114302,-0.326045326513382,0.0232441220059046,0.395194540868925,-0.248459440108686,0.0155541760691673,0.114027819152923,-0.32330281654805,0.0462222715928392,-0.216978671068005,0.443181218805564,-0.0537871272388245,-0.0206572574577241,0.227490561719873,0.103476262741061,0.147517960484372,0.220404615968035,0.281611833522656,0.190109492927705,-0.0298176564894341,0.0413178437683863,-0.0149343616058669,0.184768391331553,0.0027295773617534,0.0085907054769941,0.233596295290465,-0.197566694123929,0.174130364094786,0.345818484432841,-0.0824947928295926,-0.0088093553360232,0.096364427915609,0.146579936918542,-0.225694582382417,0.0051220099885711,-0.0115554276686063,0.455628376112168,0.0554327399435441,-0.0056897056555468,0.242007759474324
critical,0.0403619740597977,-0.0029331727931422,-0.571921647131454,-0.200573942792293,0.114889878246674,0.444614960402227,-0.206694729790518,-0.155917382073221,-0.259606539764213,0.176285177354438,-0.444658794533616,0.200105784402238,0.132161000434755,-0.256986662790387,-0.0147296663312747,0.222379231317692,0.0993843188344428,-0.511505971626934,-0.0775417692091487,-0.153221069992959,0.428893491347897,0.409355580481056,0.320149014080171,0.0965412693086254,0.307778762358336,0.0117884385247325,0.124044960276554,-0.313049536446841,-0.113925262389484,0.25006694475409,0.126905126910614,-0.338315502260493,0.114098046302603,0.405248152816973,-0.181775393742135,0.224138445106492,0.17732800996556,0.0243006663150237,0.0386349620860082,-0.191389255027331,0.0891464184954514,0.258655044904314
critical,0.110885520159398,-0.56378811552224,0.638290940494512,-0.440199829442272,0.503403008355159,-0.531177571284701,0.0686417652485369,-0.56694732820891,0.543430016664842,-0.301022715352003,0.700386094119019,-0.617385126619624,-0.174633036396537,0.218868861403769,0.647792830152915,-0.215594421006591,-0.0726176580242455,0.62655305051997,-0.255518941110655,0.18332582142649,-0.636703137066249,-0.639098043560752,-0.566851124954173,0.238157133618425,-0.530977135733633,0.624049111561699,-0.0854760155696093,0.627576370176538,0.0585016378420888,-0.41166146377503,-0.0273670654046603,0.544189189165413,0.0318354635084968,-0.760922659414954,0.477242471887302,-0.340511495027538,-0.0207269028238546,0.584165716185909,0.0759774883599783,0.634922241256319,0.234354168141987,-0.541129308564495
critical,-0.0299255069050011,-0.23666023235938,-0.065287032450603,-0.20678128795001,-0.109016419823056,-0.049185878354426,-0.157915683715909,-0.39024660175028,0.0949224927054072,-0.0507739012044476,0.0931900042237665,-0.271468556421803,0.0152981275828574,0.0124754892950742,-0.166533177574433,-0.243029644694886,-0.0861778355801602,0.0025448099682769,-0.0927369936525242,0.0109640566130049,-0.0383727631007145,-0.0286569853972446,-0.13442123136379,-0.0508816596305142,-0.0843123300772083,-0.150854253258176,0.183839095771369,-0.0028235772672201,0.0075408758352728,0.048460875506666,-0.0982969298220265,-0.175082409849712,0.145053023413321,-0.0722217513233029,-0.0125051733983583,0.0386407332137697,-0.133914493490593,-0.0937116692343154,0.110333138796045,0.107799976693954,0.139708754279693,0.001388209942185
