group,CD80,CD70,CD45RA,CD7,CD45RO,CD279,CD294,CD5,TCR-G-D,CD195,CD223,KLRG1,CD27,CD95,CD244,CD137,CD357,CD303,CD18,CD28,CD38,CD127,CD30,CD154,CD269,CD324,CD178,CD11a,CD169,XCR1,CD122,CD41,CD124,CD29,TSLPR,CD26,CD204,CD144,CD49d,CD73,TCR-Va24-Jz18,CD133,CD158f,CD337,CD336,CD307d,CD319,CD99,Phospho-Tau,CD94,Mac-2,IgLambdaLight,c-Met,DR3
critical,-0.186490223053518,-0.20260381961669,0.106652280831796,0.38796396416806,-0.0986235460006281,-0.226509371909284,-0.214298892720515,0.328292695048439,-0.174799823915691,-0.236967576741912,-0.22735471753413,-0.744323540955973,0.488164882697776,-0.244237943218597,-0.438384673508234,-0.207891348997022,-0.188101174639602,-0.184220599423722,-0.359927540343387,0.176937950148294,0.106259864899527,0.0830136155004279,-0.195320962596486,-0.205260830725425,-0.198982542938157,-0.203740240452197,-0.205194217828141,-0.45175774898998,-0.18380741268542,-0.198669847743538,-0.219723824545054,0.168866158390878,-0.208585119264279,-0.236796134785754,-0.170299575442896,0.157273400493987,-0.220616937348329,-0.197850169298171,-0.410494113554948,0.26242614757504,-0.211896600382899,-0.210969699428334,-0.160475379471174,-0.157171985698617,-0.2144429173038,-0.203000216338738,-0.283199932613916,-0.423566214711194,-0.205966668952957,-0.350942838239046,-0.181189197557516,-0.160793890702538,-0.205664418927685,-0.18086971426611
critical,0.116141391203667,0.0797065354812653,0.0179540915538242,-0.0332062835517309,-0.0654222448181457,0.0592723306908754,0.0998123326860541,-0.10560749891709,0.0781052529866543,-0.0334441402311633,0.0525800247240392,-0.407116241923053,-0.0411097323859264,-0.0727621290951299,-0.197849480710379,0.0943388479379081,0.0811579682365067,0.0592085597230869,-0.141708096643969,0.0149429298970219,0.162649322737964,0.0507550542104086,0.0590129312363713,0.0805184211667284,0.0550136426576633,0.0732291125762005,0.0524563840705844,-0.23041886366171,0.100241139233449,0.0820719269471942,0.037780293860575,-0.190582284710046,0.0708126030113365,-0.168902179724253,0.0670911452268032,-0.0540598922842393,0.0697441206105484,0.0695595662441727,-0.246652266667856,0.137307793152703,0.101552931280533,0.0643035301702106,0.0875799088783642,0.0770705139288312,0.071849835898205,0.0796576089721514,0.0130263632053675,-0.249347161205156,0.063462100900208,-0.161097171238796,0.0782699996357358,0.0615546131184169,0.0777332379897511,0.0638945594334141
critical,-0.0710651608011809,-0.118539639395897,0.208826565982249,0.305387403312858,-0.157490552550204,-0.143074547363381,-0.0538058698885214,0.384514898876816,-0.100606333300869,-0.396627480803822,-0.0300737872477643,-0.551317860380406,0.408684596839605,-0.394206789303622,-0.550975084606514,-0.0598858162221735,-0.116322425105403,-0.0239462811281078,-0.425733612998514,0.302790817429262,-0.496060614502502,0.526349199223965,-0.0459000651575221,-0.0710637319907157,-0.177067092417859,-0.0167054265368601,-0.119661993072365,-0.486727178859818,-0.0387320279022402,-0.102396619862592,-0.227421223179915,-0.0133850856480411,-0.09362954601245,-0.268174657324657,-0.104193171115934,0.16036412229336,-0.078078919202884,-0.106117172658615,-0.517744944787251,0.485191298406946,-0.0870960586536515,-0.11417841858768,-0.16440255999619,-0.1088992350758,-0.0566663166340407,-0.0563570640389378,-0.227213738556552,-0.393219926760328,0.01515095725866,-0.304148574112741,-0.103480143469228,-0.133960592102148,-0.0595063001654415,-0.0316443797453285
critical,0.135765322709871,0.0331445058096768,0.565634560261328,0.322992616620286,-0.347483412563878,-0.0851969974795179,0.198195795864624,-0.0571698186858101,0.246513201591382,-0.0668932249916521,0.050700101824061,-0.307823134686236,0.423411039032267,-0.101700841702722,-0.117991517230637,0.0398106710439474,0.209401658710847,0.0286877673773242,-0.303059674633706,-0.185985871573794,0.209061798661378,-0.355122995645732,0.026076822394814,0.277943148985193,0.173544739487705,0.0266900345763995,0.0901498603659973,-0.273352069144294,0.22304667968537,0.0116523666597629,0.0799462759128992,-0.187950839954764,0.0555267067423631,-0.208694089324512,0.108361150100248,-0.230234172252847,0.0876584195764136,0.0696275249903197,-0.163011681521238,0.0066103814751659,-0.011764256228702,0.138294886602054,0.171510353398539,0.169019741875885,0.107808913482225,0.171275222943504,0.0917376910776516,-0.56051690403324,0.0696047870039282,0.124931823145204,0.0678667588296901,-0.0216202505608971,0.112557846571507,0.0822213442014776
critical,-0.205597928872689,-0.13511968859107,0.31092346949432,0.0014961585890331,-0.316944983909456,-0.282917669531815,-0.119982426169504,0.102040850756738,-0.160474039650112,-0.0944408945472175,-0.187196505630291,0.0252306333800828,0.10445787856074,-0.285369125917337,0.0440398539530823,-0.202753137674368,-0.0970277552967294,-0.1474529255739,-0.0991715937569843,-0.130554562831151,-0.0552117635209303,-0.278348665723828,-0.177444418113396,-0.0773221003385416,-0.153328043350172,-0.180551715362066,-0.144060820988058,-0.133088600167869,-0.114908739145782,-0.126597938580915,-0.109507054659972,-0.0891731992735553,-0.268491395433929,-0.0770090190936773,-0.208100696312544,-0.308078942746821,-0.113259308919267,-0.18329150495973,-0.0183503257463632,-0.0480431055008408,-0.207021743995042,-0.19653075393428,-0.209071523377043,-0.218143502424168,-0.128062345640729,-0.115257414620939,-0.0198486483042859,-0.311570021077704,-0.108731334235019,-0.0233815959916258,-0.110111583655617,-0.242761348645484,-0.14887248327415,-0.21764250911278
critical,0.0731147184543543,0.0379833132457661,0.467726332736742,0.0136565123760466,-0.306314161913763,-0.0445512072512458,0.116595103569086,-0.179955286103223,0.199198656219117,-0.0033346005685733,0.0927921472160803,-0.0265598347973052,0.273075656675927,-0.0008650677375797,0.26422086162178,-0.0272961057043984,0.175235346875874,0.0262990491023883,0.0013738432818549,-0.384488339376856,0.36492746436428,-0.562358951206286,-0.0210148870385052,0.220659803724579,0.120183003948784,0.0781414017685981,0.0579349911947922,0.0867348116486619,0.0679927011498214,-0.0620378926143502,0.178915218418585,0.0474297413827184,0.0880178725552516,-0.0335072957861308,0.0616595467903824,-0.52907230246917,-0.0500960702129822,0.0727794532392422,0.171573181269132,-0.251172019589038,0.0905074154066306,0.064411537255802,0.0637000854887806,0.0896059147772291,0.101962672056703,0.0604341069857357,0.077348185878322,-0.299900984846972,0.0392517578354883,0.189763008211017,0.0661808995423961,-0.0944544210722002,0.0858757683181128,0.0905061769794606
critical,0.0098355190601383,0.170083886238584,0.117863818105103,-0.108215521268842,-0.0884328851806864,0.131517170853885,0.199230847422728,0.0356733559422289,0.0460911621997254,0.100327620757085,0.0787379444155871,0.0648965395707782,0.0208894562776908,0.0662966302735396,0.0234472421710848,0.0879367385749135,0.0782067706016321,0.0842664406886475,-0.0093927554515607,0.14182615658662,0.0403857594055838,0.0544955521694951,0.117951560759811,0.147434643614212,0.116418969685697,0.0550756449438747,0.166542664178893,0.0070449195111124,0.146542593442044,0.107553672828018,0.159457109758475,0.056042802760165,0.179573907326454,0.0535299935533985,0.129846722191222,0.183737112087425,0.0834458415502974,0.0380314365615641,0.0005505845007928,0.0554926467619749,0.0756169900664598,-0.0135580268563546,0.142920496556609,0.120257823518629,0.0753810605618927,0.055149908710859,0.123669510825206,-0.158286507017265,0.0715704526211089,-0.0627512560294096,0.0958497547552342,0.0109215002609863,0.135825502381773,0.0963752817527798
critical,-0.228378366803466,-0.0451572380180438,-0.219543467331075,-0.145019612256393,-0.0063253461376825,0.0626947135238918,-0.0417688815402195,0.544576114275709,-0.22178959822574,-0.56133986553469,-0.0555511283358877,-0.72315676543278,0.456327500977038,-0.196073046568679,-0.454672446741732,-0.153241083974938,-0.0764883181793114,-0.050191866096331,-0.456173825828363,0.323063202556699,0.235496640421026,0.219368757401459,-0.107375655957252,0.0499455980219926,-0.109108078328218,-0.0418739234066302,0.0525785901278289,-0.376081464447768,-0.0739502012513271,0.0018803266983595,-0.269856022361772,0.0148424723381472,-0.140311298162264,-0.003699644183075,-0.161123425498267,0.187873666859876,0.0068778224422028,-0.120201410214899,-0.192731104157534,0.323315577759321,-0.300736847392914,-0.188293027898959,-0.0755448853525968,-0.14907187320787,-0.185251018535691,-0.0683995940985405,-0.250683057934335,-0.373152611869753,0.124783788880677,-0.389747287692112,-0.163154070034421,-0.0815213918045916,-0.229901438757102,-0.194628274775295
critical,-0.0183640059485761,-0.293984418616958,0.710290169774038,0.372727825224661,-0.798989154488632,-0.510922474888052,0.0023565395646465,0.0948647590080561,-0.13491373641693,-0.470928016648911,-0.176450216433814,-0.560158182440798,0.464709344829153,-0.820725229869655,-0.750360263651724,-0.323258459194359,-0.223386657287736,-0.029766126772981,-0.509077448525979,-0.367092655236595,-0.33106282908632,0.0963173010349344,-0.31455097216639,-0.164051643794086,-0.206313332342653,-0.0015700655459156,-0.167876434684728,-0.620489394295126,-0.0673148526942165,-0.170329797297294,-0.398848701687677,-0.616907490688577,-0.207140125965769,-0.716262159883136,-0.0832219366767758,0.179899017853163,-0.0637110617575502,-0.161196167049961,-0.399337527817738,0.188426032385918,-0.0677449170057453,-0.0741914360203781,-0.186333036784068,0.0176219333628414,-0.227607611625437,-0.11216854223836,-0.451950272814167,-0.733403043020808,-0.25776105745119,-0.385466690608981,-0.155495540142312,-0.211350398802027,-0.0870288222658712,-0.205434853183351
critical,-0.0902787131302503,-0.170408337796393,-0.475342899124669,-0.637769715926322,0.360627606454062,0.306219045399544,-0.118230842042333,-0.263439587971627,-0.0992092399018251,0.104858899574968,-0.17959560320621,0.300200931624092,-0.516348824803475,0.497795493370399,0.441204658486232,-0.147541805034368,0.0115273976214593,-0.0932050228636719,0.359809722796947,-0.28888117657767,0.290200428961189,-0.600454831004195,-0.0239041733536933,-0.0827785208788498,0.0374900581320826,-0.0374066170112335,-0.114273251669475,0.468055649903684,-0.181107539200217,-0.143406037622668,-0.0059205581915974,0.0576430491017308,-0.0354385612007929,0.282985877297482,-0.100342925403429,-0.333210867603814,-0.0739180630652277,-0.097819626670927,0.443325729811158,-0.730047694358296,-0.155737814966152,0.0036650199183839,-0.0414719118452788,-0.300936528915166,-0.195966242464467,-0.0594689600228871,0.114491742030735,0.320238296513683,-0.15244067869428,0.0486176205358053,-0.243889655476905,-0.232127197216009,-0.3293559297477,-0.204301850324372
