group,CD3,CD45RA,CD7,CD45RO,CD5,CD69,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,IgG1Kiso,CD52,CD49f,TIGIT,CD11a,integrin,CD54,CD29,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82
critical,-0.123540285752002,-0.370785446696049,-0.3101344747154,0.224388272395392,-0.457688496177601,0.170574987399049,0.580578904723814,-0.533455085048295,0.659396031164494,-0.102790914138274,0.42611554709663,0.437318046450539,-0.225828301484413,-0.457639783780128,-0.168054173843438,-0.220035869433261,-0.0335640930740862,-0.139566942583544,0.635123698520407,-0.263179862720268,0.455064662881975,0.465462212162615,0.30979905840903,-0.11304129293788,0.282449977697294,-0.625553422567317,-0.531168670577507,0.583487445715668,0.462914400446035,-0.0079789362458685
critical,-0.0179774103587159,-0.0780479655102337,0.081352641595192,0.0140433014021302,0.0972756155990865,-0.0659857534439618,-0.159130803163277,-0.0177793332939613,-0.353482210855786,0.0817384062466833,0.0,-0.311700861142936,-0.182579048411966,0.156193025382916,0.0700378390081317,0.127246907502958,0.211388971977909,-0.333863150395612,-0.202729031696205,-0.0003354319500923,-0.0332859553751136,0.0957341716536401,-0.0454925731910173,-0.0053850703168077,-0.348436760099942,0.455904642621683,0.0714166498256044,-0.166387997089074,0.0550674392703923,-0.063431034301454
critical,-0.616310199422415,-0.0440123379265093,-0.132183153553914,-0.0449868146951783,-0.237992792077582,0.0400194346288965,-0.0799837520595777,-0.590607516156514,-0.0470573101351758,0.160719577127958,-0.0441135206277656,-0.263925969532794,-0.0100665634535358,0.216183859286595,0.604095640755459,-0.353584359872472,0.188263056798753,0.426688851396163,-0.265956327518255,0.282580343457225,0.0996813148584175,-0.131061517619634,-0.635431614396152,0.266932922176943,-0.190718844427974,0.27854155035485,0.0549458597436895,-0.159604301848963,0.165038444978805,0.211152824414961
critical,0.0493603189980731,-0.638241419056276,0.32123017115781,0.279763949235708,0.641930417186235,-0.622647867662188,-0.692818769412916,0.722082648898678,-0.536225076680676,-0.420958420752017,-0.696244740616324,-0.0668596514085761,0.294206874588495,0.630666348025458,-0.16157455397905,0.429196463722745,0.295863263640578,-0.644577744625129,-0.282520064445824,0.267757486266823,-0.682885599464693,0.0773543482558018,-0.150207744620502,0.502079012772163,0.297127120487777,0.558136271563779,0.608734130289506,-0.0051876195771968,-0.645625732349749,0.105808485827003
critical,0.122162176230255,0.106283422459893,0.321085287195146,0.186820603876347,0.224506866442796,-0.176352787757593,-0.250271692845106,0.48734919861951,-0.128417378399831,-0.053475935828877,-0.424916483018429,-0.0907201531430188,0.574183053751068,0.232025134542478,0.0514207200284794,-0.0531861701277335,-0.0108632071909319,0.369187205024741,-0.350451832590318,0.609513951464053,-0.0645377108438472,-0.360463898924779,0.207318548496504,0.244252970547922,-0.0290872634110548,0.227091789707948,-0.208915368158376,0.0456254702019139,-0.493807186637482,0.320054013847751
critical,-0.212184524055782,-0.0772535683278265,-0.317113659545076,0.158576073060043,-0.214269330767134,-0.0924244119869558,-0.25526699893164,-0.0986732825944282,-0.236512610152874,0.0796024737923931,-0.0033428649541323,-0.0774957739783095,-0.253655706926022,-0.264011831125493,0.215073425133367,-0.240641544236434,-0.158513603688787,0.152415147054327,0.0173977649054741,0.176124286058567,-0.194657208963006,0.0753097529118738,-0.109344203714177,-0.102546586906419,0.296263270329258,0.0081087520935521,0.0313657954388638,0.0208587352963728,0.0263497512338938,-0.125307336982522
critical,-0.0493538977008654,-0.413122042837605,0.19744998649532,0.166380963367582,0.551186455207919,-0.0749682707771934,-0.428903834750578,0.417081978559112,-0.006145196604181,-0.572114969902159,-0.584305180671471,-0.299303058475244,0.518062475988798,0.514772310447667,-0.0634330809692476,0.403763699985622,0.394470650154337,-0.180504549508275,-0.500837783905574,-0.119035563474574,-0.303579503392686,-0.0709736986839663,-0.0786399129806118,0.454063101852398,-0.425391940592464,0.247547433898853,-0.123608168879619,-0.147130154743635,-0.569274098776066,0.210925964026294
critical,-0.308374365291142,-0.119410833008935,-0.0297739778404791,0.207999387778886,0.257111684023541,0.122498447825554,0.133988159717595,0.0316866473951226,0.0854017679958832,0.0731713733867258,0.0477769137786632,0.0694599306359972,0.173795529642092,0.111683131140951,-0.0374323779391536,0.252511726107877,0.254339381851302,-0.131969163365327,0.024084828746055,0.180410778888826,0.0557280123041766,0.206677854889006,0.120296901528241,0.0957326719278582,0.227512403077476,0.0924339905004734,0.281841903254752,0.290407177671067,-0.31770707469099,0.265520458341392
critical,-0.239832969832539,0.0584978448504058,0.118102338882273,-0.070615859724475,0.171440172268113,0.084685228412327,0.0574343033126257,-0.162095440973694,-0.0923311515395652,-0.148296444763922,0.106941418967398,0.116059760109648,0.100392160697435,0.0653985135691393,-0.235854851388548,-0.0371427439383037,0.0337233738536657,0.019927980915143,0.0925468429197421,0.129322829738785,0.195127775749715,-0.151969864207116,-0.111287044325525,0.0202972120943857,-0.158049240116456,0.0957590608538816,-0.0161290284880164,0.0633340572985151,0.002205676119493,0.0456250369647901
critical,-0.241811676158542,0.169587315755486,-0.436009581188723,-0.172996359771364,-0.0933990220947263,-0.0688718951833885,0.47148353088506,-0.470650347559029,-0.142875460129772,0.626275469608325,0.409015601822004,0.301487169676196,-0.533709371844495,-0.38148531580553,-0.129160440667847,-0.364281642566362,-0.259873154232497,-0.0428129981303156,0.27264795087392,-0.206495832568431,0.246589292871828,0.0417004991251353,-0.174032991204275,-0.393817608452339,0.273100102893406,-0.0884178477605324,-0.0124255566746072,0.162330228432413,0.23701580322798,-0.200597900033107
critical,0.0507421834955321,0.289133714696996,-0.187540454404798,-0.291884714991929,-0.236257591861395,0.0365518080180173,0.283584090753727,-0.21262333624722,-0.0048662509625569,0.40337877738201,0.337571353946768,-0.050023721565971,-0.333124046789593,-0.294305073691565,-0.0380960605332944,-0.182829690429611,-0.119279794143723,0.0208702030354115,0.0774971615707108,-0.0335782214939047,0.0106810231359559,0.173049188335677,-0.0115051961415268,-0.249811089234629,0.210113606730694,-0.0945114190999641,0.120392475157718,0.129755476451939,0.345731313486427,-0.0007257889567233
critical,0.131447778795525,0.0501435675996814,0.37398324175753,-0.0557735513630056,0.140776020431383,0.0412603478673791,-0.003783367651808,0.212937319728567,0.162976483002953,0.0329200819763364,0.184354497856429,0.230175948682261,0.0481152878214096,0.144352844392958,0.36966845661769,0.197672883633129,-0.0116344308039208,0.121658816477391,0.325597931618112,0.191333316325873,-0.278942818214145,-0.0115720567858489,0.133464244835985,-0.0417873854201156,0.10138126811365,-0.206025437397389,0.193521399395774,0.0106494793162003,0.0352380618916611,-0.148533344547321
critical,-0.152849957398449,0.159702605889079,-0.524376802353201,0.144809630298904,-0.333709354971764,0.09097929716053,0.70822045826125,-0.493422617030463,0.199560846191884,0.30884686926141,0.709511105997546,0.316442463749147,-0.469924676315113,-0.35800190852881,0.144234316147489,-0.530242815713861,-0.494332589402634,0.323213383209502,0.478130058327414,0.104739201564952,0.305567266157781,-0.127520732235068,-0.0286999956283566,-0.420562629457476,0.246386459822037,-0.386643371053898,-0.246379568526053,0.0077106528669163,0.293035092477385,-0.27065603118194
critical,-0.126222320293622,-0.188682003537715,-0.0428347937621481,0.174722297993012,0.313851191930708,0.0830175398213448,-0.189796927735657,0.124444786188365,-0.0673049226596257,0.0561131430138001,-0.157208916192325,-0.135030605270041,0.196404630501614,-0.0235939812726608,-0.0011204945140048,0.127250764284235,-0.0064863226946219,0.0893072003724884,-0.122284883267046,0.0603499302954248,-0.114753051788337,-0.0754793549242004,-0.0446431921512562,0.300821900787831,-0.0197409008955874,0.229272742400872,-0.0449686423101238,-0.0703972076494158,-0.117865183242771,0.167531953605948
critical,-0.0140612597290203,-0.640305083929562,0.366857910419629,0.600961378371408,0.626544926137663,0.207789490084258,-0.657015735790205,0.441708869360665,0.39513872026721,-0.460614500383092,-0.61629990626855,0.0431914031198439,0.689775313478678,0.628815342159742,-0.0339700195251458,0.650252976084239,0.629644733265344,-0.501144488683085,-0.530289430864031,0.0442409332485211,-0.27982341843475,0.234168573242161,-0.152283748834177,0.728055192749507,-0.332666642491248,0.343523951816982,-0.062123586782811,0.0222008294447578,-0.537891181700291,0.654659778504834
critical,-0.0502641693421843,0.505463399957911,0.357413651118692,-0.559034804846567,0.167594674348377,-0.360787750457188,-0.622505959823556,0.584072246019917,-0.666231708541788,-0.329448981219252,-0.530470307263409,-0.518599293668516,0.364267241576852,0.524838210500584,0.0547120034829522,0.147214930669251,-0.107691640511138,-0.457896079264934,-0.637982616458519,0.0339602262635757,-0.287029117739968,-0.599490864962977,-0.297918598150889,0.29297877347212,-0.524483055401975,0.694291985937957,0.302594278763173,-0.541978559730827,-0.335866992409064,-0.157416008065923
healthy,0.0710900305766934,0.168915012749396,-0.432853684240274,-0.216078074048113,-0.343366086173581,-0.136606432148158,0.295591755137796,-0.363715038503245,-0.229606865518322,0.240076634770557,0.405948267450033,-0.045267943363474,-0.530102374122621,-0.545002864296609,-0.195049203687913,-0.437162117403858,-0.276689766320995,0.338171981213073,0.0161169581005885,-0.0362491156581661,0.0020409673030005,-0.0797207965267236,-0.182005515716096,-0.354728178277983,0.213980391464897,-0.228650814235332,0.0319715076425298,-0.307150010008211,0.319984330714803,-0.352204089702866
healthy,-0.0853197650569657,0.493721525675087,-0.214087482989257,-0.333466817714735,0.182239278834786,0.128525387846186,-0.269372591268792,-0.307744586120626,-0.108872022883741,0.562220379389657,0.323926374720461,0.0046931095693232,-0.405763780957729,-0.397584956745998,0.187376345796946,-0.060337242249968,-0.210824325456365,0.191546834705266,0.104688329705832,-0.109917117454247,-0.152332468832836,0.115036806204808,0.0638897607331157,-0.369774557821208,0.0572178541867835,-0.128487337717934,0.0201728298750417,-0.10143244060534,0.250011742385458,0.0869221844010416
healthy,-0.319114839949412,-0.461067238942929,-0.51097814622789,0.443889795576244,-0.438020655287602,0.0496832731199049,0.647222367617879,-0.557834634509672,0.644160083131703,0.14256626979678,0.601921090499901,0.417053612785174,0.0066330301611917,-0.172558075055496,-0.0057048345720277,-0.162390893372538,-0.0969871109117695,0.356030435077764,0.477635724834897,0.0720929412214073,0.521251024508264,0.404411802201722,0.0178310013922845,-0.181038841970388,0.64256871114179,-0.515236113343134,-0.410366238227438,0.595398508878167,0.33163662254339,0.15377747351259
healthy,-0.0569102676010385,0.557796913209507,0.483905627022073,-0.44866221538315,-0.0396996391725171,0.164408575708383,-0.336710697521051,0.426811233109676,-0.171203429846083,-0.249266710616022,-0.235998356860435,-0.137567032904679,0.376991360458723,0.222688810473581,0.162221218770181,0.179566827444729,0.304182356641507,0.0021795707071037,-0.263617865077751,0.238026331910182,0.136804817658366,-0.166836281947192,0.0112804228853626,0.190605811120488,-0.27879110496171,0.357083724186443,0.257959464949599,-0.0800729657131153,0.094254194009546,0.368281024149565
healthy,0.177993265698293,0.0922136615694916,-0.124201505357534,0.284673533751332,-0.124492849104331,0.217126890431507,0.557672803986574,0.120196608760439,0.306136078853966,0.0464014276740422,0.56869220163361,0.226441062066617,-0.0590994966513061,-0.132533519053291,0.15185975011651,-0.248985674688728,-0.149406188104192,0.458795036351418,0.401473022782693,0.451471345363055,0.360125213912656,0.015329360184576,0.249708972251755,-0.150490679665583,0.294169903030679,-0.0935305062993842,0.118153664014588,0.0618673261794342,0.252120274404986,-0.083215525404921
healthy,-0.0793196297721519,0.0999183088628413,-0.488462730057893,-0.0845790760180247,-0.572996190625934,0.0146029305749323,0.20638700054114,-0.463098420605381,0.148021817324145,0.568383332657483,0.434121460115809,0.172181092405841,-0.475573291908179,-0.422982514676284,0.106743588695157,-0.334997170259224,-0.0930113983937642,0.165166985376824,0.251650079927876,-0.207919286500665,0.160764669154157,0.279050884721756,-0.248069763179305,-0.41365407494346,0.359748830403395,-0.436777651666726,-0.113019814914549,0.17695931654145,0.438628738456656,-0.0552160359234528
moderate,-0.0866735567599073,-0.37089995157248,-0.74415141968324,0.286973406299612,-0.684988351359815,0.25119904507518,0.345157530442982,-0.782872190042788,0.480624540348427,0.391840831390007,0.503377698013063,0.487184356412294,-0.652448906382014,-0.430508223362069,0.106440292566633,-0.305299110183356,-0.190143069313,0.31909770311945,0.530021217245685,-0.25126639051086,0.0889603231800675,0.54299778605451,0.193482500011142,-0.559791539762255,0.50503223121993,-0.658163081184648,-0.0924806815347758,0.517604758917148,0.504425478963579,0.0272425950162312
moderate,-0.0753302658781024,0.0926645459240141,-0.362029306422477,-0.239617914684702,-0.480066998663234,-0.170145847056397,0.190436426759376,-0.603945633560692,0.20112272748041,0.292915903755041,0.132042468138469,0.357349704684793,-0.39077291299337,-0.262466493487558,-0.107755013677432,-0.153225804867629,-0.205357740791849,-0.0048590318251672,0.306252226093703,-0.491663515596503,-0.178739551265785,0.435000347250423,-0.190053313295106,-0.252978131417252,0.354165663440278,-0.258154127719848,0.170630859761017,0.439656792580265,0.49441397253769,-0.188745286330663
moderate,-0.144471034349714,-0.51236809814398,-0.600763871911116,0.38436882361202,-0.392827269087061,0.0602000291290328,0.755947947206683,-0.806802191777209,0.634010117453065,0.617803690745007,0.671750545893011,0.603998622789623,-0.651836279198564,-0.665979640517367,-0.0731183697752136,-0.339255714564258,-0.325356367690841,0.163215841621706,0.70435048467096,-0.450057466823785,0.357768234312133,0.6291391794546,0.23213486969903,-0.58448947059188,0.6030606929391,-0.714581491446546,-0.469633241567143,0.667069372710512,0.49471333011763,-0.0049655639709921
moderate,0.0243339573631389,-0.202837461185815,0.0839126981534855,0.25535109026617,0.320208098113948,0.0735538554383506,0.027915626536918,0.179066369777568,0.0207137273891471,-0.0862894093435351,-0.112691233817578,0.19220246816088,0.124116616554697,0.217145334852627,-0.0961451739067433,0.0469851506567984,0.30576992901988,-0.106564467372349,0.0904357381059598,-0.186572109660721,0.0988256748767864,0.389883849084267,0.15959667908087,0.239537641282175,0.25519159183407,0.0018086582588565,-0.0725543135043666,0.1698617348609,-0.0520083281335656,0.0736306877788094
severe,-0.346274493035941,-0.372495007861684,-0.447949970614745,0.365381883477785,-0.31978187717425,0.0264057680463266,0.450693625586452,-0.594226265442078,0.404970147130125,0.512432540940177,0.509008950775517,0.18405152727919,-0.167720300514847,-0.239398285049499,0.354043104071781,-0.324358450324049,0.0769892976206343,0.364035496619757,0.389664899507834,0.0906079109264688,0.30767367509214,0.302905424533433,-0.239520971046368,-0.110154120157522,0.496773934849144,-0.304637683658823,-0.173112262371361,0.283372542308227,0.274896746578801,0.09727845075568
severe,0.0484271160064024,0.0472441805825245,0.191117095209389,0.0059648532919467,0.284218480222366,0.157660387018007,0.124745759643176,0.293012571638078,0.213861712608405,-0.265742371128735,-0.115766580182651,0.0677025484986731,0.260114689093556,0.223728629429277,0.20895848159783,-0.0581429439308379,0.26479417892422,0.129718728140887,-0.0405862607003924,0.498775140310054,0.0647032261248067,0.0254440600555699,0.168423965044232,0.232252989397287,0.0605737821697345,0.137291098801883,-0.239462373931473,-0.100906808084568,-0.238257205656368,0.206375271544207
severe,-0.597776515221428,-0.445115461953217,-0.0330613675439966,0.354222208857206,0.0214242469602314,0.0579390994571985,-0.296719289018915,-0.0422016090335622,0.168659925330667,0.100799721534176,-0.246174457262028,-0.386425155962442,0.527629771903409,0.61005501145655,0.482750740720752,0.0007402932723525,0.576476173774182,0.261879669320003,-0.510073627004972,0.364489998256308,0.117008145593326,0.0400451040057625,-0.485936455419637,0.618669942695995,-0.177366205188538,0.404981677054741,0.106952001160741,0.031095257848505,-0.0930492217268768,0.426380812556135
severe,-0.341800695729852,0.0466840207398714,-0.261065532186916,0.0873807620503006,-0.24909234630693,0.130288245133931,0.243284293790857,-0.397152837144768,0.104671596172342,0.332946138838915,0.290992652575528,-0.110962126833516,-0.0502980495915585,0.109706805486919,0.48551921286003,-0.408128724931256,0.0092069912097758,0.411967965169973,-0.0573207823247368,0.309893223540994,0.184126687946369,-0.0372809725779183,-0.423802909905639,0.048453881053844,0.0667053244873581,0.0960428982642289,-0.0480804815136529,0.0076689716408532,0.175959553218726,0.15508473394639
severe,0.205792610922119,0.236106516322243,-0.14074856865377,-0.253681405133561,0.0982765936200033,-0.16352359965616,0.0557674625491966,-0.114720362369271,-0.244849846265186,0.317497931569529,0.126290264932752,-0.184751227967402,-0.360729984765244,-0.32474368897092,-0.0477613213324096,-0.0007581249770337,-0.500131982067721,-0.0754319804373439,-0.0617054308799288,-0.151287830656358,-0.206506463901621,-0.278494817272745,0.0628217496087591,-0.277714214529447,-0.304304431804528,-0.160283366567993,0.0854861933911372,-0.292141436630241,0.031328535117461,-0.246162536231243
