group,CD8,CD45RA,CD7,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD107a,CD11a,CD268,CD54,CD122,CD226,CD29,CD81,CD26,CD49d,CD73,TCR-Va7-2,CD305,CD158b,CD99,Phospho-Tau,CD94,CD224,CD258
critical,-0.0189038362382063,0.030661761236983,0.0684998171749676,0.264394717752333,-0.25566980643154,0.0683107562150016,0.0872276191970199,-0.452881528225587,0.518658743205711,-0.0495107019032855,-0.0996609887447532,-0.520402475528134,-0.433532214326728,0.0549208028952198,-0.136113287717475,0.319967211514195,-0.0614319601082313,0.258978652554264,0.412382533385102,-0.0109464527989452,-0.26387146582026,-0.257191314483141,-0.242640010097155,-0.214903553140714,-0.249881734529659,-0.303725450557842,-0.257177118328736,-0.0694764978971547,-0.0435499431005819,0.0362272501841957,-0.137607731822381,0.1132573152546,-0.27364263004233,-0.12417046822874,-0.33500922716999,-0.264788693508881,-0.297756325863985,-0.436420738012741,-0.075896739728856,-0.192417946759934
critical,0.379734085850449,-0.577903338709512,0.430765733372006,0.642407840183136,-0.305678868499799,-0.735062288085158,0.224235734112517,-0.782830105085708,0.773808421774573,-0.664243221523056,-0.585709805548643,-0.325743776032787,-0.791457890538987,0.0964018234772633,-0.199419673523889,0.366540620504023,-0.0096094652665918,0.695592039980647,0.421516838288769,0.402244598748806,-0.708714690876271,-0.254650923792505,-0.413519479491809,-0.0302437287996208,-0.791340660052607,-0.434962765654549,0.283581410288873,0.113613861997588,-0.530966671752214,0.576095236930941,0.290254210398574,0.631924653173254,0.050960663345866,0.684717472190506,-0.179065749772537,-0.192003312355652,-0.0083563524120477,-0.617933544287371,-0.658943546077537,-0.177571466772446
critical,0.0113664859402341,0.195187165775401,-0.357747267328481,-0.318622552077416,0.198276739408874,0.374142571557895,-0.312557763051288,0.412104023288701,-0.479477687686751,0.200150523365362,-0.132876044398809,0.278743315508021,0.566388086573562,0.173382399339558,0.394354951417613,-0.557428368786053,-0.277373647890031,-0.273541897433195,-0.184646326481188,-0.0785493443036613,-0.113583195383688,-0.2346446176534,0.250752886421426,-0.607046438103858,0.343253679695384,-0.226393827279938,0.110479694005148,0.21890111772391,0.467900614030466,-0.377375036282975,-0.0986292265087489,-0.348945920770749,-0.347838435058464,0.0911600285398839,-0.10984471941205,0.0352636418044096,-0.595592247529816,0.68798221595934,0.299146934284351,0.0358778296611569
critical,0.20189382105861,-0.613855981275929,-0.16304488969279,0.376215854187247,-0.207150514756114,-0.100801017457612,0.2767133071478,-0.729070610974007,0.33723384264979,-0.130807215518705,0.227276023143556,-0.406663566324977,-0.717211992202847,-0.106516537227908,-0.110199427818628,0.287327044628704,0.138306363509028,0.0757335737522094,0.229272552055649,0.246106125499512,-0.159575755331739,-0.0312866935553975,-0.42096469315605,-0.0289730125397502,-0.506796009694865,-0.0790218840602049,0.0894283840499723,0.206480769346644,-0.446004840541289,0.277878177907284,0.0748592760207941,0.174766649693336,-0.569186659172289,-0.102798348126877,-0.112457156866375,0.228602586171514,-0.0140175163233587,-0.328859079205972,-0.0211855956599566,-0.0073963025769542
critical,0.274035504354564,-0.520932999663996,-0.0815892967411089,0.563088061261445,-0.397618808020834,-0.021182223738624,0.520915059644681,-0.579888288333665,0.441004443827546,0.0170999686916592,-0.142504763329313,-0.532464223495676,-0.656004491349032,0.142969352170751,-0.163895478668249,0.515687053953745,-0.124441686158604,0.418847427412962,0.461290125679702,0.433088974818577,-0.178253213979916,-0.0378790720114913,-0.459182398680964,-0.0280593090258823,-0.377767717518913,-0.154851354628297,0.241498624171509,0.12695246995227,-0.133382304601871,0.486653574468604,-0.22449879799323,0.290747289305026,-0.568495325853378,-0.0227359655053131,-0.064567284632822,-0.0604999951308321,-0.0749439347801377,-0.433491093144014,0.16709635540434,-0.0812882783084981
critical,0.357449438990214,0.0458766850727856,0.558850854066368,0.45236092185787,-0.0339583365562645,0.0183550305818097,0.467709922908533,-0.688033802294691,0.79949080358119,-0.367440580929332,-0.13536441254152,-0.667823530011799,-0.69205491021351,0.0442533729985676,-0.315199647277793,0.648972799201058,-0.44093167448099,0.7771745280881,0.432289239263839,0.393764491238612,-0.140338966706008,0.0040665682158003,-0.367234413388619,0.0398972530416017,-0.127015674963756,-0.185535455200123,-0.345404233252957,-0.456011711580852,-0.0484427751629393,0.562379930676894,-0.418642281776787,0.491897334720009,0.122964927699244,0.282880939624023,-0.202805963568316,-0.331013178568492,0.156872500895692,-0.481116968160296,-0.134483878665191,-0.291394950133783
critical,0.125959607450159,-0.330686927058402,0.26691548241211,0.20113576286192,-0.201680067856002,-0.0525157036479774,0.20928049044196,-0.601529916354389,0.181944637085327,-0.072990607581451,-0.0420198530330495,-0.297250182229835,-0.59314122443106,-0.0974724892266122,0.0519368429243552,0.468915070331626,-0.23133752517654,0.331667050121374,0.27781294509902,0.354744601252077,-0.0658849194607154,-0.0376503217002542,-0.174001364576668,0.0423529563834652,-0.120617352695632,-0.136656533687824,-0.0919759086587971,-0.018501397389183,-0.222025545270894,0.482316385577988,-0.381836436159101,0.149562625846651,0.0685876889293108,-0.13473928107607,0.0057170251710804,-0.0490958799097406,-0.0021212778858573,-0.384246441497136,0.160061431030305,-0.0612599305356737
critical,0.0203365617972656,-0.385094120688956,-0.502455468970956,0.162669858935503,0.143882747144664,-0.12499479952268,-0.158871563002605,0.0724305996074986,-0.0496500257349284,0.29241533256108,0.349791072084461,0.246353363071324,0.141162413833662,0.106157675620124,0.0809077235726952,-0.136678390568473,0.283795930371904,-0.184805655127794,0.0634698371193023,-0.188942558898489,0.005958238945181,0.0258320980435073,0.159294286972701,-0.0628702192567364,-0.12483698770976,0.0234487183141677,0.156840177536731,0.198125286061719,0.0149510891713945,-0.176433974003716,0.275892511104105,-0.235812972737635,-0.15978804384254,-0.164647655371234,-0.0591167860501649,0.0159669109215283,-0.0502967717611387,-0.117972051443926,0.0096524084602244,0.0864938257256554
critical,-0.118833051820432,0.0298783758625768,-0.154478735279858,-0.0054136562522032,-0.0019959305131236,-0.0371260417308502,0.0202382556232142,-0.280163384255682,0.163499626032719,0.102490996130316,0.165225989665759,-0.0024186765516268,-0.0890833817428712,-0.0320833268301498,0.0654494334470283,0.0502634309254323,0.319073044789804,-0.0935841377261148,0.108047136110649,0.0341952876907829,0.108018965939431,0.149312775392755,-0.0463166445157875,-0.005985813928191,-0.0650985182292288,0.0695943938371721,0.115020159711326,-0.0232030524074367,-0.165443954014776,0.0238037403412787,-0.0572686229583066,0.0742863573106979,0.0932389648830079,0.0978411801566131,0.0770504524770253,-0.156837861089186,0.119022992952663,-0.0451542568276769,0.0002794565909776,0.138179344766969
critical,0.0633186257587407,-0.0756355488933741,0.126300125597303,0.358593644083922,0.0038023387162922,-0.22847566778263,0.266797904919637,-0.401457345275184,0.133157184521953,0.0741311775654019,0.0063233675755773,-0.0107865800518209,-0.0710781219872317,-0.0648913964519988,0.103579176907018,0.30824735560441,0.0166783502759997,0.0194728177186981,0.0471050275891713,-0.0964396191939462,-0.291588259100368,-0.0514980226611332,0.114281789090767,0.0943217819250755,-0.4041795887849,-0.606763167837716,0.0407705804343982,-0.0211440049914277,-0.265001679858823,0.216302839106836,0.124097402877704,0.183368268393987,0.0050311603164361,0.0664703937055049,0.133979857792691,0.101590427687437,-0.207667049099883,-0.580655872445858,-0.323581581080581,-0.579697224255931
critical,-0.307568673011698,0.146877285160337,-0.590380835471193,-0.265224360530284,0.348150326875769,0.16988396454127,-0.426724949138212,0.730862824840769,-0.380631946541479,0.325366986068336,0.609817256462544,0.346542901660579,0.772995270864547,-0.135727812571187,0.424195584596274,-0.411869967611281,0.59001629180886,-0.390151273371059,-0.402287757266806,-0.4567741025853,0.336879013633539,0.158057299388007,0.596491570706194,0.0199198307623943,0.394265655427796,0.218524360532584,-0.0258282079971536,-0.0797233249293949,0.19232114609236,-0.457425752871204,0.240189083021314,-0.438781281061337,0.0190162139369495,-0.28476546673539,0.0849667063420887,-0.0102469479751625,0.0983471239643,0.339088387337346,0.155718494649945,0.103587371097716
critical,0.0394012390313942,-0.448528588947832,0.016577999799729,0.068291760072037,-0.345337428296253,-0.0393707543115862,0.389944937505926,-0.602218735886889,0.438266813791901,0.207704481666169,0.086003133598691,-0.300317123947103,-0.614472057032662,-0.135691051553693,-0.348396499586463,0.534641328380982,0.0424309876083219,0.492097201693676,0.462097534452068,0.225609236907995,0.0362199671137965,0.219545373226224,-0.443583524369776,0.148800207501405,-0.388595335987953,0.0989835611067907,0.178115773833803,0.0088043416743112,-0.177688532918918,0.38781543024505,-0.267911097524032,0.222002386263546,0.0996987752447508,-0.149858897999976,0.0296579894759791,-0.0977296088590142,0.160918014840227,-0.315027114995761,0.0152153175179127,0.129776928616305
critical,0.611924497380831,-0.563871302545025,0.358641242444191,0.511467059361716,-0.636794645078625,0.276415034943314,0.59338088196946,-0.725916373381248,0.491938488650321,0.21618059085729,-0.256367806316686,-0.608381409396664,-0.761488577539749,0.362394936882419,-0.0982203400383521,0.629665369395701,-0.319180480513035,0.813281671327715,0.559014609990087,0.542605129137385,-0.543100358016768,0.117131952169512,-0.65879951772182,-0.0398693665954327,-0.409088946760128,-0.335505501126785,0.534868070497723,0.116391920711768,-0.595792185930874,0.668255693579416,-0.243769842288714,0.437845012672688,0.257461090510755,-0.132203378216795,-0.563781291768194,0.039114336600137,0.0060949443523244,-0.627920458637386,-0.0415178404760543,-0.153346470091583
critical,-0.172102764658009,0.528598389064325,0.225936882290716,0.0444220532147722,-0.111698372451019,-0.235984462348496,0.510278872178155,-0.756807656272049,0.591547120680729,-0.615700117279905,-0.356657658140973,-0.335145908277484,-0.650788455625932,-0.475242867339611,-0.58141627012896,0.348718751879252,-0.380933307128117,0.526009191200898,0.150850298777906,-0.083916169322285,-0.44843016576502,-0.0549308182172936,-0.725927714192699,-0.0025334346628904,-0.305223568112757,-0.201531529898738,-0.344656636659228,-0.456029523768418,-0.348599497914005,0.276448263511109,-0.570815130746965,0.667649634519867,-0.288697856323242,0.236714571896997,0.0821648130862137,-0.606881776692209,-0.0572359648457811,-0.434092686855497,-0.120053632161877,-0.121795059793542
healthy,0.372566914894686,-0.494755146632034,0.303582565286766,0.497796376662623,0.278541337589871,-0.0111008657918505,0.0224468483559341,-0.237771372464185,0.516996550424678,0.428389165435359,-0.158933823157082,-0.35043065301039,-0.277348712471377,0.551120868773872,0.339470915609489,0.675922516712561,-0.0524145299132077,0.593165242806919,0.473602838044179,0.410384021613656,-0.353579441672778,0.0469909919976434,0.0799960882276633,-0.101291173540173,0.0805524768323522,-0.0441432021412729,0.114768927648414,0.269217370838744,-0.127560406868216,0.39533936621599,0.0711203131726928,0.209446317512285,0.211505589127463,-0.0627972421950888,-0.0149747170607596,0.575710553070148,0.0369220553808433,-0.430736533798324,0.156572620318934,-0.0210924593633662
healthy,-0.173985849359014,0.303129123176856,-0.593762312270293,-0.225449367239942,-0.0895977747112253,0.0044492798326653,-0.271255744102861,0.228320025846431,-0.655607800285208,-0.0611128030548912,0.0510635089921116,0.658143774643241,0.59157180160985,-0.271043923364269,0.23010423186811,-0.62616109802822,0.0539774765911553,-0.708799203935711,-0.549479343986066,-0.307506812583229,0.0646974712568416,-0.0695260864545862,0.388253005483588,-0.0162294525519937,-0.165327822890783,0.0052221669053659,0.101994041334858,0.0911053793625009,0.14336777810308,-0.571166090557302,-0.0649562018653505,-0.589717045448166,-0.182452345535471,-0.1809405675841,0.0731044160831991,-0.119811302898656,-0.0833214793726518,0.219893678209542,-0.192225522500699,-0.060152173504447
healthy,0.103942590868238,-0.132283261811239,-0.0005695853280194,0.0398627179757191,0.117927107780069,0.151945241836324,0.101469970337482,0.263207201388145,0.0144487967871694,0.375208401904473,0.0244027873777184,0.100510107346792,0.300128486031626,0.232082587204451,0.254464979720336,0.197668306676724,0.116936138909095,-0.0517339238775781,0.188005501780641,0.137903011767915,0.267947484021964,0.207543945406776,0.355230844949965,0.0708210828058011,0.169736017279422,0.167469174896146,0.197679147088367,0.34294266179276,0.256694261682193,0.0128235965662773,0.224704839389887,-0.0577966208153962,0.075144422784657,0.0007671038993705,0.258094705624468,0.42169721183795,0.0528898183142736,-0.0089680477346352,0.391908088049892,0.217684786461085
healthy,-0.182082682588054,0.032916631597822,-0.282252357757737,-0.332939635169878,-0.314286053670894,-0.191799229905474,-0.108750445679408,0.0476997490439578,-0.398080775246991,-0.08705135180391,-0.0817920890043333,0.444032499341392,0.166233868661293,-0.181738457314354,0.194595099993622,-0.314811467509872,0.119625436818319,-0.490781801986597,-0.279554375904074,-0.400215764445692,0.112774211452873,-0.0499416371327866,0.233820493094023,-0.0395538262725915,-0.272037409204546,0.0786418683353548,0.177616695706874,-0.0717244710931942,-0.0947883623408688,-0.447560447738615,-0.189814794912518,-0.262515876479558,-0.290589147615693,0.0149952372009015,-0.0909132526733147,-0.047171072594846,-0.173619794283246,0.216058962566406,-0.21926801870571,-0.0667460988345335
healthy,-0.273153446704046,-0.183587407838804,-0.0296973141676241,-0.0602406220202586,-0.356936672224778,-0.250533708417982,0.0634432957555148,-0.463512370563983,-0.274193396933564,-0.354352796909003,-0.195354215940153,0.0568194871645432,-0.429220691219525,-0.222840119671122,-0.22757993457007,-0.128428989928113,-0.251686793117139,0.0512929412503165,0.0262964301934104,0.0337653833716267,-0.502392021848733,-0.38235655018642,-0.347027427549374,-0.169851107180167,-0.207888569985737,-0.418820660575696,-0.221010225892916,-0.112823004611507,-0.450116533337404,0.0615649714778042,-0.257071101733921,0.0826524920829066,-0.184001650000405,-0.183321109912058,-0.342901621957012,-0.0749279427754143,-0.356811689475356,-0.250072165440721,-0.0328223104740115,-0.262641825429998
healthy,-0.331032035207458,0.183647168279312,-0.353700821915953,-0.548143308487741,0.139141659435053,0.0762260199012833,-0.0615997733031809,0.287992476498689,-0.185088986982457,0.314346824365692,0.1969772848392,0.410230187342504,0.450177516070535,-0.390988588668005,0.0375094594985476,-0.574399261537293,0.178609200765555,-0.427383550848651,-0.182640377040094,-0.139602217945154,0.218662010650002,0.214764060486639,0.216821662534471,0.102859544073333,0.0273269791277993,0.254207766926134,0.397564134534989,0.266144994524154,0.0079972708417861,-0.380497385682591,0.259675327749833,-0.381132986258016,-0.0329493685517133,0.19417827284193,0.419412841618608,0.0741264298225563,0.182976111521063,0.618846108035083,-0.0037246325146095,0.204483661087103
moderate,0.0889171231960769,-0.0662976995563727,0.0284366559461403,0.0639169130138777,-0.194717695640108,-0.277500540630035,0.14605629414693,0.0575662094754513,-0.132108986158586,-0.0442477756067183,-0.129863567099857,-0.0352283735422279,0.0336676476289378,0.0562340482718641,-0.0081072768556019,-0.0969457807059945,0.0630983759057691,-0.0859664131747119,-0.103694046896849,-0.0335981199671103,-0.0744800616234477,-0.0858751629355612,0.0015539770063932,-0.0195181955647326,-0.101664782651711,-0.0986573066379425,0.063955228622865,-0.0428499770168557,-0.0970446718778342,-0.158697466882179,0.0870506309821653,-0.0078356878938054,0.0947380071674758,0.0856882759360288,0.0246194855081905,0.0230531818358247,-0.095833219790037,-0.0978991528554816,-0.0899493667191762,0.0019451471956946
moderate,0.126416113084505,-0.0096860379941691,-0.345403407168925,-0.419093297915361,0.120361942718939,0.0623085526111367,-0.161793174113154,0.0982184915440723,-0.455330442128113,0.123250399531466,0.181234580568452,0.17779688960666,0.0695632895474832,-0.0496168067272146,0.245305360061654,-0.223356560358439,0.31822050742003,-0.281876653633159,-0.235002720242161,-0.105064276626449,-0.0102241461466227,-0.139376374522031,0.180186954049258,-0.140831163966648,-0.124753714317704,-0.0877417205724937,0.0990092056145943,0.289080526231867,-0.183887840505629,-0.258070556540338,0.243217883401506,-0.0983346061921765,-0.0374581711862736,-0.0645077999844435,-0.07276955576339,0.128543783486297,-0.122277626545781,0.239096623127734,0.0727860103497607,-0.0926516271239652
moderate,-0.146982625974393,0.512624638947789,0.56740488658797,0.379953453397426,-0.325526743852422,-0.079870124536387,0.366432955434284,-0.759724289093277,0.834236196422105,-0.594216767329528,-0.113072284958489,-0.651668707586257,-0.684992711603929,-0.540047394485252,-0.619242660220164,0.671759931698911,-0.0614040303762416,0.601276513864676,0.287288859264084,0.330397466687946,-0.171135370174154,-0.0235480259656628,-0.708890043654559,0.0653963849661885,-0.404232339400501,-0.155927588154908,-0.598231266889064,-0.638630323238845,-0.302673863352588,0.581271785291984,-0.600923449482062,0.689521721513614,0.0522369815647273,0.429440014982353,-0.0158385805415838,-0.658176855649459,0.0745810942790864,-0.569997891733826,-0.341802462012117,0.0385828569407593
moderate,-0.20400338818289,0.411424891768073,-0.43471764607842,-0.451947485823285,0.0893557058273067,-0.0098152853939327,-0.222351201486843,0.481019434981783,-0.557176388379068,-0.0615180482664559,0.469081326905433,0.444857633884573,0.659525968603987,-0.327044138667965,0.097121757864375,-0.605437947815363,0.351611606927809,-0.577752571267172,-0.530839329081082,-0.585818212683211,0.46306074876691,0.0274889961692666,0.286162707102416,-0.321378142216211,0.0790565561999325,0.242205240102951,-0.27018488483011,-0.139127827030298,0.221299911891918,-0.512081966536516,0.0799379277732465,-0.400525078196652,-0.016272611859178,0.155619473402828,0.066373546331346,-0.232376944663304,-0.045341827958423,0.423309112490169,-0.243491441217463,-0.0648666306299521
severe,-0.157974206720641,-0.299668492358023,-0.151161639062111,-0.368760246470832,0.277349058333109,0.0685313833474021,-0.215271310432887,0.169566935478328,-0.323894310689494,0.254355131026235,0.357259929247418,0.109117703569863,0.282690952631104,-0.0485202795789995,0.237426238249079,-0.14230073193352,0.380429840160526,-0.277716900845069,-0.194344801751468,0.211271801015691,0.0759868058190698,0.116455255050237,0.217369653625643,0.106437630586031,0.21822835142864,0.157248772219406,0.172949494265741,0.379701299454328,-0.202632684105839,0.0907564564382441,0.402752260877529,-0.351396185313696,0.136761654232948,-0.190567878629742,0.141803333750755,0.151636045027051,0.11393037625411,0.257782520068098,0.117517205176525,0.092542174739938
severe,-0.282650601299269,0.273699172341176,-0.244630232127863,-0.316229606996817,-0.124089630946833,0.101420639034974,-0.0642930126083252,-0.310415494573084,-0.0799188530451119,-0.068400840049936,-0.0152548556367102,0.105179483411609,-0.0191117984023126,-0.317857450302417,-0.0876664016285532,-0.152831918438728,0.36271354168819,-0.112343071229702,-0.14701302521062,-0.192632693467166,-0.0195842722910046,0.0006150131266611,-0.107016461611591,-0.207050508611444,-0.273523453694939,-0.0335627863808763,0.0418716952581826,-0.032412014798234,-0.504572149864045,-0.0684054162814988,-0.317464370387729,-0.0348585967429162,0.0705784547097105,-0.0931439459199546,-0.0045628562044574,-0.204098950566924,-0.119292804408154,-0.0839547142499656,-0.21580016583942,-0.0390502546567055
