group,CD45RA,CD7,CD31,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,IgA,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,CD11a,CD54,CD226,CD29,CD26,CD49d,CD73,TCR-Va7-2,CD305,CD99,CD94
critical,-0.111786125809923,0.267431282255083,0.135553048095842,0.370779455151257,-0.0369487229737827,0.365212075597946,-0.378068765713934,0.447285808711574,-0.0748636686725759,-0.389776815004531,-0.528514200207189,-0.100402528305222,-0.0475235312410505,-0.448439923711721,-0.200402345580825,0.394043111367867,-0.330630499272321,0.443599888839374,0.459049780538487,0.266262850204326,-0.399249520276618,-0.273224456651767,0.0425031583962998,-0.0817984258819033,0.346632725798221,-0.387556178871431,0.168440586430604,-0.157206686283059,0.0887409315250173,-0.100142408661011,-0.37253209183157
critical,0.0668958310416636,0.63801569041907,0.56990177051001,0.570393838205708,-0.0007236750408598,0.574225939955785,-0.579567822951173,0.822998960511803,-0.427521566111165,-0.200953218540271,-0.584647949807376,0.158000819023322,0.252705064788916,-0.627321927640602,-0.310519769620595,0.69291579323869,-0.429485411555204,0.787086998355561,0.537386297645995,0.417052416233889,-0.376420867194492,-0.0789819952529102,-0.23309165514311,-0.344714476107687,0.633499402539438,-0.340065496202552,0.589939768455521,0.176426782158502,0.461292690879365,-0.303355352123629,-0.461653689689216
critical,-0.29085956746402,0.176321249847658,0.0461427985099713,0.112407062003856,-0.202893909688556,0.225781771630997,-0.287787027766875,0.322514893766856,0.133526714976673,-0.181784703709609,-0.208840810313732,0.154281592117669,-0.275541266416616,-0.250428835776745,-0.0030266233999461,0.226358871460112,-0.175271180542209,0.252883489300746,0.381713248329684,0.235386635620524,-0.077567338846417,-0.227519109655699,0.18642646340705,0.146076904108438,0.230916966601343,0.0016427866677005,0.0376698742507567,0.0585203903187335,0.203546159071066,-0.0429561533622556,-0.009342777574503
critical,0.18694368753626,0.456885249596664,0.155604238554769,-0.0089782229731904,0.077335462784424,0.114304381751319,-0.079846090211094,0.116619977129644,-0.214754683719949,-0.356788428108707,-0.129437532781577,-0.138767051064336,0.038442136277819,-0.187098645978967,-0.041343420799492,0.179007194578336,-0.251341009982972,0.384548883735764,0.0948626995090728,0.117806837815301,-0.0650188445171488,-0.017295083290544,-0.0230755723641736,-0.0878608441745834,0.313902204079635,-0.237041368145611,0.226879124329962,0.197031453367873,0.254582227728087,-0.156412396112974,0.096637221131404
critical,-0.0908931878329948,0.227611585601701,0.220966314418711,0.155475035939191,0.123876740399769,0.0752607522553807,-0.443139008906369,0.166596994182319,-0.174411981107897,-0.171383521684895,-0.425670652133353,-0.156073800133836,0.133697368169221,-0.500648285982441,-0.123714067146049,0.484808743929716,-0.220826387097993,0.571579432168401,0.189900036514358,0.0964604427698141,-0.318581391833535,-0.0311725181937293,-0.222360899437335,-0.284267210490155,0.452006262178667,-0.342232299139549,0.450099443718996,-0.0640855404920512,-0.0941510977275878,-0.247810378395436,-0.423202221053526
critical,0.55802227183556,0.149059436327851,0.284973436093982,0.0166690014242136,0.181882349782732,0.447468620764271,-0.250963387569932,0.227637416197765,-0.523262414043877,-0.298603468846706,-0.4509350803482,-0.304597808878554,0.166880421437269,-0.518015109946392,-0.581896026363814,0.277296000865492,-0.650455660763988,0.239035892865758,-0.0604234133658715,0.278945991563885,-0.768282113408973,0.0776944802868962,-0.129036785498559,-0.575745541320633,0.500882016425522,-0.464839424338519,0.397696643500697,-0.144466174800522,-0.427850572142396,-0.273803718208624,-0.385232039166208
critical,-0.0001981443464575,0.594848602782381,0.0301848360599879,0.258940980885334,-0.0705387978209722,0.476622202479856,-0.667766116956371,0.465956311764484,-0.3568368903157,-0.560717058473992,-0.217196071833025,-0.0947367723110603,-0.0262852109568554,-0.704776079893597,-0.435734077455544,0.356485760464318,-0.477349121680906,0.373944943724003,0.394796153553978,0.405163146529,-0.592745528097837,-0.340141614427994,0.0597101990686517,-0.0220847276301441,0.39242634944261,-0.259542609414373,0.515049087258866,0.0004705844917167,0.376430338091551,-0.16157159386582,-0.258311015530955
critical,-0.433226541669439,0.0268635748180503,0.0306106262991129,0.156476537775502,0.0451814477470618,0.332687078930087,-0.538575383955057,0.295797808426531,-0.0784780387223282,-0.209146527167057,-0.12783726262046,0.103082657100889,0.0627841856125299,-0.655636896571018,-0.28339284507084,0.480372100917278,-0.225875184770835,0.614986512610627,0.409718594722335,0.2740652817449,-0.484157411239189,-0.24484990434175,0.0539780738129208,-0.121051042044911,0.474273138746262,-0.417665861545008,0.427380177632387,0.0591234137503475,-0.17955374584643,-0.069205822459976,-0.397498793815545
critical,-0.520196971736461,0.179001743313301,-0.394252421671774,0.151956102074802,0.0336010122408427,0.124621389833288,-0.457915119164216,0.0587586116429282,0.457393398127655,-0.0147162011156068,-0.393566209603855,0.17029586831229,-0.240955904782664,-0.404776947694447,0.0593510477534032,0.445424019957244,-0.203422932676791,0.333669215490985,0.480471694414312,0.459950093222815,-0.265871179928558,-0.0557276079816307,0.486367597922263,0.261371853162898,0.392005749150239,-0.215604372757878,0.0428718604172648,0.263961869660468,-0.115564983760059,0.0905805689687383,-0.376508992904994
critical,-0.230715018503063,0.0661028363611097,-0.190461407553202,0.0250795019198649,0.0478989911468457,0.0785376016565355,-0.0136980609953767,0.134880090115887,-0.0122804466659038,0.015690879137988,0.0608604232151412,-0.0215409191965602,-0.167940675065383,-0.0596512795316283,0.0265952849009118,0.0864349112323295,-0.18939919569634,0.0377160649444525,0.0469568380701317,0.151199412831246,-0.0527728924778368,-0.122754224470262,0.0073300206068757,0.0275401389785983,0.0684276724127601,-0.141921480949216,-0.0648285563268268,0.286728090594527,-0.13823604007766,-0.0193567932115124,0.0771974084826119
healthy,-0.268866377284233,-0.226701939268094,0.153224975455336,-0.0883979716950093,-0.0219813588405739,-0.573684426713998,0.0527353041223825,0.0616482107441468,0.0788589659631199,0.153771920670035,-0.101226722387618,-0.111205788264161,-0.156041024982531,0.191393288535171,0.186084362886919,-0.0609499896114362,0.0301460673288233,-0.173375026509189,-0.356406220256132,-0.255307229287953,0.217622511481673,0.0492313521985442,-0.337124790608182,-0.0578735814295383,-0.424116612214268,0.174351897954616,-0.115904805460348,-0.328392236952784,-0.23016888197769,-0.0791767537072051,-0.106657047269063
healthy,-0.313692842659863,0.621008432696833,0.277652891783443,0.275923486871973,0.0573512315716559,0.297455634151615,-0.204060315343882,0.713344228338927,0.147350892292467,-0.047065924460085,-0.682326348828285,-0.143542538608838,0.0878071261573532,-0.594990469163541,-0.240881455865609,0.684146940971046,-0.10661398189027,0.759474640257737,0.597626186377514,0.317359777162789,-0.369489504243646,0.0846897029650725,-0.14867616637844,-0.0858597924012041,0.511167022970745,0.0818117006683079,0.606746188250031,0.226075390092378,0.161696419207019,0.139011155587892,-0.306333067822957
healthy,0.419018598024582,0.475260280356758,0.375922565992679,0.505225329405725,0.0299737800595414,0.699324396808698,-0.516700479607101,0.508387513822533,-0.538644615199237,-0.116881045797248,-0.0634763023477934,0.17178482357968,0.0559541408827511,-0.543845934869064,-0.428352776963762,0.0368695707578717,0.0761642998337296,0.0822549061419526,0.254881094481441,0.0049363497675794,-0.380069358000622,-0.383716495283895,-0.323076928495568,-0.270546122819026,0.0212390818128968,-0.56866605333827,0.39713893334459,-0.328607178367381,0.388543849687136,-0.61244987335271,-0.186255914124464
healthy,0.12964819112974,0.556325696406057,0.482862433372515,0.296207728830429,0.211453561887358,0.316210046077734,-0.100402273132864,0.655121227133533,0.115346412388741,0.114406613525101,-0.588633835276692,0.0450593076536172,0.120935566596262,-0.0409019018978479,-0.129698586006314,0.485129558066686,0.0236195725187794,0.55149073095482,0.367440282870123,0.604858138578755,-0.172176061336372,0.346382386959392,-0.136897444350112,-0.0022379046723235,0.448295543136364,0.0733539612332339,0.381998977884094,0.129037916032596,0.0857906141142875,0.088115054014023,-0.320444576972399
healthy,0.2969436703598,0.42196551919255,-0.0559566137905028,0.331508187216786,-0.159659824616704,0.565359705226408,-0.391466717783407,0.267628494884838,-0.144708670985019,-0.125379370848006,-0.302837669125519,0.0981650628235561,-0.269573779063101,-0.463312152384167,-0.150409568386539,0.230449746783494,0.0207058673039536,0.170220018080742,0.282772548747426,0.274333931364161,-0.25555253374607,-0.434907558690642,-0.0301413794137415,0.0878506785257351,0.120141530327202,-0.159762373287107,0.109482852185641,-0.055588646608487,0.120121519216623,-0.0003902749618935,-0.121370683773553
healthy,-0.0850758662103822,0.476234015702352,0.193563555080784,0.400706451041925,-0.0102108224092435,0.0909167408970457,-0.284141097230659,0.511532093921649,0.0025420584642386,-0.14283713028211,-0.566813995300047,0.168212804301803,-0.318764275603415,-0.384432273627982,-0.159173579560284,0.345312600007238,0.0122488232748342,0.334165025311389,0.36830637301813,0.0104137322991261,-0.266305406542386,-0.192980959022338,-0.0482497990169219,-0.185429621611068,0.292593077444356,-0.156644540520275,0.224322343056,-0.0039832742741814,0.13847529147165,-0.179579859863557,-0.33561451957239
moderate,0.329493331901797,0.708656550318847,0.503643477104102,0.700485417865933,-0.124279247095026,0.251966993808952,-0.461836392591887,0.796385392455541,-0.486282125536234,-0.131497228352806,-0.538497780889808,-0.0116441023823094,0.101951345272835,-0.581339045670109,-0.596806004231051,0.695946980327937,-0.438433561901154,0.423080209884596,0.327669030731421,0.196663638515297,-0.601196413870354,0.0416519432230374,-0.171846509077574,-0.49532303935663,0.580364667906297,-0.570643076106011,0.701128191437431,0.0744088452498396,0.0697164193424039,-0.601994534905412,-0.606953051984461
moderate,-0.274772342205098,0.56715158477368,0.403833057582782,0.463675559106241,0.224935873355262,-0.0733979905677398,-0.12877438154278,0.611141882644543,-0.063107843647683,0.0920077920296692,-0.241819880450031,0.0154199474046285,-0.0183817606354253,-0.145298977020903,-0.0772754387286938,0.291746114689981,-0.368452718400814,0.199862443392705,0.0994572579174059,0.212377697951281,-0.0815394186200394,0.171622016728042,-0.228106097229044,-0.221490465517148,0.209264657996346,-0.0454974325042817,0.222004236377695,0.109270130913305,-0.0443880305185987,-0.165198828237301,-0.433263205874318
moderate,0.381192521785887,0.503261685729302,0.45203507812535,0.484655351096968,-0.0700532854304776,0.33863947159531,-0.655621872305513,0.685242769601165,-0.687988384616662,-0.188717088242208,-0.440089059309793,-0.0051578665594461,0.0121250767664965,-0.674652682073898,-0.540057471077176,0.471649602970352,-0.250544679833524,0.564999813635052,0.301346697163173,0.292457557556699,-0.668707519529377,-0.340810782412776,-0.427381128473298,-0.553745273904483,0.450367320145979,-0.500254167826201,0.688216548427675,0.0504179792727054,0.448441791634147,-0.693426189908316,-0.497518878323156
moderate,-0.461016760415772,0.437554816360152,0.0700362155356027,0.743756584613335,0.067265097456512,0.381380981047176,-0.582191431449474,0.682268248590377,0.0939558508725464,-0.333786093310942,-0.459994188404501,0.462250684797879,-0.0597339988794575,-0.772581589660518,-0.0955782592639535,0.711100383224427,-0.368676472169434,0.716840433970214,0.638337483563593,0.707673250793843,-0.348102592136596,-0.101689956252838,0.310949066530623,0.274714723195441,0.726614937210308,0.105673783759914,0.509289849324336,-0.0094797531128977,-0.147454549148226,0.272026611075578,-0.453598964075205
severe,0.317908584552314,0.459033611110435,0.373374621835128,0.263011830206172,0.118902050648644,0.292094269168018,-0.621693007951854,0.591896177460277,-0.371489432585655,-0.264034875300742,-0.538326278249528,-0.154057383911973,0.0344030386442453,-0.661884777923321,-0.404740844920624,0.463438470182997,-0.221105865241696,0.550629667419059,0.222990808053096,0.0397925769260818,-0.585553514678054,-0.294520263050074,-0.334129322152844,-0.440164922201539,0.352108211357774,-0.565760293775299,0.571597542694666,-0.0253696796610551,0.27194140824743,-0.383394505804485,-0.362792647801034
severe,-0.39143897401231,0.352024278801885,0.0736149289223843,0.35267348100257,-0.200803717056125,0.311116620158231,-0.0399307154677519,0.20644149269905,-0.0924624152550441,-0.13213267937574,0.0581956548755586,0.301325207065971,0.184232797866174,-0.1528222094493,0.0785089927236346,0.322010705341625,-0.296238156247598,0.430222024316267,0.467505663222407,0.426298560110767,-0.196755466540108,0.280338349700984,0.36268463751811,0.0311463166899146,0.229381325184377,0.0789449855883489,0.301122116005013,0.250226621717879,0.270101254113006,0.421186036051042,0.127351468547615
severe,0.149896575143807,0.473242487156584,0.36441791965938,0.224666739407539,0.0320484433035089,0.282398862650809,-0.417625235654669,0.37590310713084,-0.285626926428124,-0.360629334918821,-0.263294322962809,-0.219379565081095,-0.0969425851282819,-0.43286350168383,-0.100332575533317,0.172717047261312,-0.351293260241066,0.053402338645695,0.254921384158258,0.130261686910213,-0.200182767570364,-0.125670077014349,-0.173481447421916,-0.0199296875645,0.187075666917512,-0.151757744760584,0.21871722057111,-0.196390045399139,0.264765243157975,-0.0664770306360075,-0.0762172562894722
severe,0.150081523835533,0.579949157072278,0.207169426253134,0.28714966820457,-0.245732711285589,0.471279077620891,-0.638656662601427,0.610982328561638,-0.528009983928931,-0.417836004130816,-0.429478432241319,-0.223376595101657,-0.209005022497542,-0.686842939564345,-0.216696738358353,0.263895985701415,-0.234638669352213,0.184735142157283,0.259521943413796,0.204018436959474,-0.486994733403345,-0.322570125726381,-0.223026232364851,-0.0652813102500601,0.410854134242807,-0.163207662751564,0.420303684327589,-0.134329150825468,0.450152031084614,-0.225286826208239,-0.416627193752298
severe,0.381627859440275,0.535735123660515,0.502828594644172,0.453745582137139,-0.188540857710961,0.472203413734648,-0.642751438769519,0.643987040328372,-0.341856308608872,-0.221297219624775,-0.72045054724078,-0.24770484783476,-0.152696068519418,-0.629843702040742,-0.294165086355805,0.550072833567124,-0.24559803760606,0.347848919393149,0.385548261345369,0.152196034027611,-0.464449020242729,-0.254621678554975,-0.365447445204349,-0.268732361996661,0.193371963242296,-0.287149189794927,0.493914872193942,-0.135703312997213,-0.0966400743432607,-0.31511876742319,-0.569751206005222
