group,CD8,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD52,CD49f,CD44,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,TCR-Va7-2,CD158b,CD99,CD94,CD82,CD360
critical,-0.20209683935608,-0.237253893311011,-0.461729488008249,0.103152990234128,-0.146865329386951,-0.5846611272068,0.0044015299361686,-0.0391139512492226,-0.248140449861466,0.437255759638896,-0.546794328774157,0.344226692882367,0.0780844926391639,0.498797974645369,0.080841983927176,0.184822122446398,-0.399542379549346,-0.678832345940524,-0.489494006940266,-0.256956017091044,-0.0477724870190463,0.294810693813746,0.172643639508067,0.213779174915914,0.192256131110646,-0.271197109464142,-0.625182105082984,0.0722910194133404,-0.543682492224604,-0.164802537838735,-0.0524004375472993,0.407381296227908,0.454740829349051,-0.234863233419059,-0.137648274778763
critical,-0.150631125753801,0.28361327081556,-0.24020790265247,-0.296413968880677,0.0592618309004597,-0.41450777781054,0.169560850771663,0.0768717279968997,-0.335176801017136,0.578687857721917,-0.441406140048155,0.1140373073811,0.147430008813036,0.577019770253712,0.119200879758557,0.565293695370218,-0.409338544835626,-0.556060577489822,-0.460162272599396,-0.280458311714362,-0.179832405940658,0.580062836356194,0.283014253742172,-0.336259567658934,0.0395201562698301,0.147621173951654,-0.564759249475217,0.29760913290686,-0.204058826800511,0.140243341750669,-0.0807033727106772,0.232608747689349,0.425475473025341,-0.212887270795381,-0.0762530327781401
critical,-0.0737906863521067,-0.265718127218833,-0.105035825596378,0.0802804065562506,-0.0345896173636365,0.283876667747783,-0.234005271046937,-0.0858736653810845,-0.0602706465468319,-0.528582153972,0.16471726956834,-0.0764529693072925,-0.439988046358401,-0.478730829144867,-0.162429720627821,-0.270377829121024,0.237601835566637,0.22957416799587,0.146097247652291,0.0201673951246113,0.050454861721934,-0.300610410977169,-0.218396584868759,-0.189746934412209,-0.0421934612109493,-0.226023557217669,0.110721338214376,-0.0654061185422186,0.187414780751658,-0.0530938574806848,-0.226648629940379,-0.363652426925835,-0.498149828770457,-0.0470320724547591,-0.128745904504353
critical,0.194298562317607,-0.170016354209088,0.361828217930119,0.0163171717618102,0.0296686844316034,0.529919175196178,-0.149917320944874,-0.27992826912111,0.202348096617306,-0.456342497997724,0.594589902764992,-0.358532680692869,-0.401333070674276,-0.345267964617814,-0.0572953667289052,-0.170525880280373,0.540464489873874,0.559992110610664,0.367642672551527,0.24014814614526,0.122680703619951,-0.250725587223096,-0.322377519936991,0.0552102181809625,-0.0249547440662635,-0.122106694738334,0.368584312343742,0.0019093827329836,0.517821623165017,0.0482610070360401,-0.040317317046991,-0.137125109962318,-0.55368639838846,0.17693585423748,-0.105906839980896
critical,0.329126629651778,-0.47894385026738,0.461539174555275,0.551262945726445,0.410505392447084,0.715312644459214,-0.0918598564856301,-0.638253061865326,0.0920271786285912,-0.558889959372872,0.659666840125776,-0.318368083949582,-0.480949197860963,-0.644314525411259,0.284066245398177,-0.101828743323797,0.634499919625122,0.576212491410684,0.584880619297748,0.200885769900002,0.573845721710873,-0.332385580599982,-0.711085192276897,0.182182853957052,0.0331209832500847,-0.189838746443845,0.601315560482926,0.241725189036696,0.491276916833084,0.179817640604351,0.0910621109018981,-0.127517339795093,-0.55306404903398,0.319049660247811,-0.310531591811459
critical,0.122409933390545,-0.397395121474539,0.162293747322554,0.134301756791455,-0.292035578459835,0.619131792406801,-0.226007952079822,-0.134793077980525,0.237493602858253,-0.406377016659352,0.343140179826663,-0.0181046961538138,-0.331692720469677,-0.442355751538215,0.262016238308403,-0.093765437697728,0.263111961469131,0.125349940962729,0.553378693826443,0.120539411789613,0.10895261621124,-0.290093307957159,-0.395003096956356,-0.0606767011785344,0.0290298907649696,0.0753899233726247,0.17395704801173,-0.250868891616255,0.008067654370506,-0.442231840186354,-0.331957716686913,-0.130625536686353,-0.36412544829628,0.0450992934577463,-0.395251461137608
critical,0.124299039452446,-0.604338223363,-0.367449210349817,0.347165958315892,0.0749598967664801,0.279835193244987,-0.275857679398173,-0.0707373158020676,0.247740654295971,-0.500316430540715,0.0079154618773904,0.143611162116807,-0.261257990631711,-0.474281130366224,0.0431798638631172,-0.190656274401722,0.25375218557251,0.0575283149571882,0.214212517055628,0.408064147384952,0.16230346753264,-0.293523486254191,-0.341684286035002,0.242889494010475,0.216489726259782,-0.191235770203675,0.226077163379527,-0.173350713285796,-0.039572288997949,-0.594421271588567,-0.0437989163324926,-0.0630009408961494,-0.256885006536643,0.235700255004951,-0.297286955305562
critical,-0.460605106224085,-0.060191788237331,-0.506499701690201,-0.0827684230056464,0.108624048075056,-0.584538332914504,0.113780247504278,0.0318548595258503,-0.437445952654218,0.501988809964538,-0.710501355949414,0.326277875326636,0.528066995611101,0.544185888246012,-0.15441350738805,0.241890352484326,-0.605754502216519,-0.707668760475627,-0.619812268859628,-0.376407031614802,-0.175260603380737,0.256549490025601,0.0755491391728087,0.224112433458804,0.41776155611807,-0.104928630658638,-0.501942904550851,0.391279783319628,-0.515568651472587,-0.179515215981845,0.244972105041814,0.173991915790976,0.498618116393087,-0.232185523814504,0.0370358825309443
critical,0.0207809242391256,-0.244812595302748,0.411006879664988,0.244974415909016,0.0704673100094616,0.13088816246666,-0.106075975711593,-0.0475427074284559,0.371500352601569,-0.519810906549556,0.578689022315762,0.346788082254678,-0.686394761795698,-0.345016479208075,-0.0319547245901666,-0.290804456014805,0.692231749582065,0.38669337204408,0.505466941106887,0.351949208893877,0.0886100451891616,-0.167277795771655,-0.345163910546783,-0.0049384620187611,-0.0193708655809255,0.161645899392164,0.417984402763951,-0.313903425226266,0.0370225187217234,0.197921953979703,0.0857633172451889,-0.331856019396245,-0.288647874254715,0.355893891787713,-0.0120916826755508
critical,-0.048155530359538,-0.284497808945956,0.457248317908147,0.22782031011368,0.0383129284462008,0.248611198056374,-0.131327589829347,0.125714270536223,0.267466978200291,-0.55089371880997,0.215530037652106,0.0048033838114942,-0.575027313765334,-0.527610743859436,-0.0435231736204353,-0.202638869650906,0.63151575050514,0.375532096682177,0.32956278479992,0.42463419692276,0.201569879160963,-0.258979924756081,-0.0603370970517173,-0.167445002664447,-0.0546605433210913,-0.111760596518515,0.535229737562193,-0.322181385033851,0.219799751687163,0.0791688452456197,-0.0411803415604464,-0.0356702051597463,-0.467387017226218,0.34399975817481,-0.0648010047666802
critical,-0.156854442883162,0.196153412171259,-0.389976831159948,-0.211054481760513,-0.0639909811452758,-0.22181733686894,0.0418482703242652,-0.181111254536219,-0.162774380104744,0.362204395463769,-0.241345174127681,0.0680145449705246,0.494599926154521,0.448361303064693,0.0143360886732583,-0.0631627831238596,-0.49991980044695,-0.492266733787797,-0.137296972480998,-0.193297410566251,-0.165416270424651,0.124708183211833,-0.0356043268611924,0.150885788015268,0.137973783537724,-0.0256162238743297,-0.565260591843737,0.0140890433964354,-0.401864794003934,0.0878767284913834,0.143173124223776,-0.0177945399091079,0.468092205520489,-0.16910693159531,0.0125430102677964
critical,0.078868111287989,-0.483507249592458,-0.69837366445405,0.415358809648112,0.328757532291002,-0.147499651257957,0.129279516353935,-0.284471854174073,-0.541591330649169,0.345127204681598,-0.511648988757985,0.51919851206014,0.525880798890072,0.633254195298472,0.299649688151994,0.530948545039631,-0.453015282996897,-0.542557856002858,-0.164166628889642,-0.558733026318415,0.265327008526485,0.602398240409737,0.0154267018620191,0.258353781171926,0.49874136098023,0.340937012911589,-0.439829938065963,0.410853548510365,-0.310586161431719,0.293532267604643,-0.0380592677796846,0.323968370777042,0.436053467073703,0.159062645909371,-0.110079733503998
critical,0.099728545752687,-0.188930280441488,-0.310188936328297,0.356594316777007,-0.12337720579114,0.0857309082185174,0.0641045883411361,-0.0365849918758371,-0.249938253866819,0.274787173098385,-0.106785014419287,0.511046718424127,0.0430459440182364,0.347852833434241,0.413080840741528,0.538205156382511,-0.0262016374902594,-0.325068361250642,0.0744517597555468,-0.0821253985687299,0.200595832825552,0.552008799824518,0.194745447081303,0.048012789466264,0.360208959093869,0.0055451039930008,-0.157656379155005,0.352294318902718,-0.472989221426698,-0.213046290767082,-0.220734984961574,0.507850751270058,0.134396092287203,0.038214676668235,-0.282287441874317
critical,-0.210057141092201,0.470367826811948,-0.125683847518168,-0.419560458894038,-0.0589295913593093,-0.268187807155329,0.286138538990501,-0.0679239448745626,-0.417596283319858,0.416631994747447,-0.321084528609678,-0.0414398700529785,0.185906062230027,0.507161800065027,0.0568116379317055,0.177098571830182,-0.523453538344067,-0.436080060012822,-0.365715474573539,-0.273987647575789,-0.141149216133615,0.372759070994098,0.165775836649971,-0.0393191497169052,0.0479857640960717,0.191768812187311,-0.578709250682789,0.171398959638256,-0.333419243656486,-0.102714425334805,-0.053057774394303,-0.136757753672926,0.322169282596444,-0.337347360534141,0.142915270267496
critical,0.583753605597742,-0.790980784725199,0.406858548559987,0.635268170392808,0.0183185797792705,0.45942283492791,-0.594982041941253,0.205001762678575,0.441847551878614,-0.759107218156289,0.539724828935437,0.442388880242185,-0.71047194801855,-0.760229159531988,0.489606401361866,-0.110978735939296,0.778184491773754,0.719374234037224,0.680843530717203,0.745983918224669,0.276181648834711,-0.639674227914881,-0.264250508041585,0.656622922085292,0.252170086884291,-0.572363239123567,0.782023127856609,-0.298782145480716,0.318875229022563,0.215054845127157,-0.749405566774888,0.0814129149151659,-0.691114513630304,0.721130372103419,-0.539779311564363
critical,0.0537930356602149,-0.540643494168067,-0.299404563599257,0.474305718899292,0.323296453350812,-0.327629387365592,0.153652741174741,0.319140003346064,-0.602861434344548,0.660209186934818,-0.649048847595651,0.541015427404721,0.338361351770474,0.515230631054301,0.461593594387299,0.446173434347978,-0.460857934231461,-0.49844162565917,-0.165584026256735,-0.024829957904164,-0.0326968624096274,0.652893904671359,0.351461964588991,0.311566662870319,0.442955925860661,0.445591041080682,-0.36411483452256,0.402933469234055,-0.606847732792756,0.228191148698555,-0.177738690162412,0.438979216497014,0.423657597580217,0.0111756733160779,-0.199471055251326
healthy,0.0441752585568941,-0.206984602835006,0.0316922424840526,-0.0799746984073541,-0.0469987202655044,0.0741649847647835,0.0178316045840298,-0.204903892217752,0.0221854370259265,-0.150940575580869,-0.187691849289128,0.0575134472143827,-0.145443582635852,-0.383328851481503,0.245591783076282,-0.153457291595435,0.0882013911196961,0.0655707444566851,0.122170736717442,0.0864633954838514,0.206215468021291,-0.239420939864634,-0.212765089819637,0.140338857812977,0.134379270680496,-0.371985131000043,0.401083278146345,0.163444942986491,-0.24961897244104,0.0594073047499823,-0.221143394456494,-0.0043406578538852,-0.142727060982639,0.0396532700773546,-0.308029920907527
healthy,0.118813115194142,-0.328246549438518,0.633987243124894,0.257219114307332,-0.225846751052564,0.187050722282386,0.0345105431734085,-0.0434322105604119,0.236404986104964,-0.227728517815711,0.640253904149476,0.0639287448954102,-0.731682341532197,-0.614456688750011,0.249469617610113,-0.256206395464804,0.626421023764221,0.729711011976982,0.521489024426613,0.288756918167891,0.265403981067342,-0.403271567791957,0.0770454258614161,-0.145459047890816,-0.11474700628922,-0.178209144521381,0.564312397598973,0.0410544533228622,0.559278244296329,0.255270513233438,-0.100182140791785,0.0961446320411638,-0.310089030289343,0.216207801479555,-0.070288701628403
healthy,0.0789805746617107,0.201782546508208,0.299467357360273,-0.380344063561921,-0.228568870463702,0.118603889285781,-0.273751775375607,-0.301622259536669,0.065311635729912,-0.48706298481686,0.227642267748872,-0.360266005840803,-0.281727066450154,-0.388547308990983,-0.195328475148744,-0.290909732421267,-0.128993399237436,0.106975183897169,-0.0242494499488115,-0.155762582144415,-0.413451474431057,-0.390660820832026,-0.283078609253999,-0.139609091169362,-0.350169914578012,-0.313028505769127,0.124861184334282,-0.311774243616435,0.434280208858925,-0.0490834938749274,-0.0716931329943852,-0.403401117786896,-0.187900583346719,-0.211248619031455,0.155355507416539
healthy,-0.0607848699298281,0.369313078079904,0.0727918950635871,-0.263807847823393,-0.182312959259115,-0.0322971594707086,-0.243108083970638,0.0985994895669633,0.238151200998506,-0.179396645242621,-0.0245188525017682,-0.119341056233498,-0.0605157662010236,-0.0244940558662631,-0.177094713759514,-0.03325101372421,0.0295397996366595,-0.189311794385784,0.117439696129236,-0.146125944507414,0.0295447133542975,-0.0107772984226503,-0.155189747430404,0.0885689707128459,-0.0943478305535826,-0.0702855089139466,-0.0616865159851009,-0.302709148403477,0.100586472839188,-0.202880794996522,0.060268451806829,-0.107095113658909,0.205566502678789,-0.0006580275212806,0.131071329290319
healthy,-0.39836342766939,-0.381092088274164,-0.581271406531141,0.227337663251309,0.161131082022641,-0.380071916356048,0.0393497386029625,0.0287341106837629,-0.630989493690278,0.199035349815424,-0.370632244476433,-0.0587378462258521,0.262400564038456,0.23727831867575,-0.210629994119962,-0.0040319969709293,-0.316804721919066,-0.352020325058746,-0.285024949127375,-0.330944724562049,-0.0626643597923006,0.145630810614509,0.229437055395143,-0.246210215378951,-0.153407733238871,0.11628594975228,-0.273860053580189,-0.160784418167547,-0.287583122805349,-0.0963763164155004,-0.110865285253654,-0.185653442141687,-0.0523547250764467,-0.153328154389971,-0.136866309695736
healthy,-0.384952345591067,-0.0490441256499638,-0.478452539487457,0.0672508125641641,0.0440272394975581,-0.484541803551057,0.153649222038481,-0.0218889455774686,-0.369404413614265,0.316019503689521,-0.341850443804418,0.275826235620894,0.42400740818094,0.480855045630109,-0.325393988984557,0.0936757681453613,-0.446105912313342,-0.416735879808114,-0.224414095519769,-0.196584678246482,-0.161050383286,0.273122213340651,0.0688044163275585,0.196756705591904,0.227837690730437,0.0600247646222849,-0.438547815151713,0.231515238018072,-0.400475818308326,0.0125625501974525,0.311789094194187,0.108223449721029,0.435828904269588,-0.121535402606998,-0.0060557214360521
moderate,0.139989566953468,-0.636337374469257,-0.61415745685949,0.602875723094757,0.714225148109804,-0.377859631430346,0.132854760660661,0.205570492201451,-0.135683489606921,0.660385287916744,-0.482310954629333,0.52150658624141,0.129468152544509,0.575097314134306,0.359309574204659,0.672077158856522,-0.470384502637386,-0.395582675880604,-0.382792827636412,-0.0453293225944581,0.181233970554177,0.688970469259119,0.377635414554453,-0.139902842013607,0.312313572807966,0.266958500201649,-0.481199579730891,0.553257892783784,-0.5647441917354,-0.0953506474150111,-0.0354293949844853,0.536652246036819,0.224212744532868,0.116234239853123,-0.372614128172973
moderate,-0.114518974673787,0.353155819012736,-0.0410152679919107,-0.40858206563512,-0.407461334278807,-0.149185364687445,-0.150376300035149,-0.0923850284759508,0.0483280666479581,-0.427082930139229,-0.180767985757673,-0.255755240417164,0.323522461398903,-0.339342196561612,-0.308287591350771,-0.0890628998459173,-0.0454662388603684,-0.0535458802438689,-0.0327341045810707,-0.196440430663543,-0.148069921862472,-0.248799202340151,-0.379482019396349,0.343740588451928,0.112016362375959,-0.434349945720827,-0.0349606148331649,-0.0904135269605094,0.10791885310077,-0.0794290470328419,0.0766948096583731,-0.0928257262093764,0.180082828719655,-0.131417174891497,0.141413903459416
moderate,0.0251835530522103,-0.518593888714533,-0.604168270656326,0.336063162563565,0.0605787132912635,-0.46011046790048,0.314969155112163,0.0834991324273271,-0.386872885455049,0.693382544741,-0.758482061639459,0.625003385053821,0.5165300544854,0.669424133657868,0.372649287122518,0.575705928664557,-0.656560350369663,-0.63113212133155,-0.373801944601074,-0.32951390963087,0.108716965170851,0.65868099294056,0.396709240993302,0.461543914278753,0.569021755532628,0.304478846372092,-0.561166760723677,0.523413359896407,-0.68935868225357,-0.074174657160931,0.0922929005571183,0.638662878294367,0.527836555141468,-0.0358794505742235,-0.268469227848986
moderate,0.119830914593392,-0.23239252285415,0.0639757989792224,0.25713391514149,0.0102467808977386,0.330041698272365,-0.027255825348038,0.11668929443658,0.0664961041866954,-0.0528049530712602,0.385513610635528,0.225295754117951,-0.232359599111375,-0.236270278687625,0.15513912962025,0.0234456240893477,0.438983862795971,0.310019963227704,0.344976182639578,0.270059855724648,0.348708033663271,-0.0359519857559938,0.017093067196516,0.0919538173037258,-0.168466825831515,0.0567789977151453,0.0472458981276655,-0.233359662638341,0.142026534917901,0.0843230079067917,-0.0227765560503447,0.222232617921816,-0.323848214439879,0.328792787485537,-0.0955221510386759
severe,0.0735567693822826,-0.316876021723309,-0.283787935188698,0.308612205996889,0.0364647223701391,-0.100100794719491,0.222245967177105,-0.123885650562834,-0.217277686854536,0.561603541677481,-0.374406543022564,0.380634030036561,0.30740680261695,0.582367366332814,0.397668885032779,0.492059312479304,-0.387448467312974,-0.594465553378031,-0.0385236654991624,-0.0519072991061614,0.21486834959936,0.612717602187621,0.247654375363435,0.180166086654339,0.449397869075373,0.0860590763605073,-0.348799495443153,0.579980792678266,-0.603380948146795,-0.0946484425635056,-0.13432918316766,0.394574647071678,0.28162307542573,-0.126458126960889,-0.165012792986645
severe,0.341868716662694,-0.571063076099342,-0.0339248550961582,0.227112992564572,0.165858816170352,0.440116910105123,0.0462590818725565,-0.203707952786891,-0.0275557119892737,0.0659541344266072,0.307640726483854,0.160852319219531,-0.068543687299696,-0.438836462330419,0.343108462557761,0.211725609336137,0.295362829954272,0.412962632335147,0.415674806869977,0.287956584518855,0.396995641262777,-0.104273347923819,0.0976903856686726,0.0739348376472045,0.0677677699703466,-0.0420586267910264,0.228229141380728,0.116719924934935,0.176076497821063,0.0484006046356937,-0.323540019874397,0.189593091178854,-0.272734538214666,0.14692801934024,-0.551505696551412
severe,-0.0667753522551494,0.0484140550626812,-0.45303025999608,0.192785008875101,0.279846197087493,-0.209341338638138,0.316855737404524,0.0485699802139108,-0.40366948141282,0.468590894701995,-0.474905561809404,0.218953921876075,0.410020684020505,0.543286842588053,0.0086801930525661,0.175376222360477,-0.381584049389977,-0.267017171532194,-0.209346719106443,-0.289049943408301,0.0378351244097099,0.341896951041473,0.222651285100809,0.20464586237855,0.0840847190582632,0.353361992269964,-0.505527175168053,0.150800489081338,-0.32334168189878,0.0787787555572966,0.274806585337633,-0.0570337374206298,0.346137758020309,-0.032344386733085,0.185089833809434
severe,-0.16836126005292,-0.0030415411673912,-0.412053344272971,0.162443474372753,0.0973309428763751,-0.225946276834071,0.336853990488718,0.214543608881968,-0.428011983031161,0.553912847007297,-0.39110779606105,0.427003653760039,0.311138219181339,0.596811352217647,0.0910514469943337,0.281516111517456,-0.317427455355085,-0.330078342832708,-0.0854212546693712,-0.335004807960471,-0.084060543787591,0.531292442180597,0.236576303169389,0.115545726628999,0.0122806034447954,0.337812616616955,-0.600114215297903,0.0769765411605838,-0.52943778878983,0.002499522084868,0.195972890291403,0.126599283785172,0.363943046890473,-0.0587291108385551,0.0068238417760683
severe,-0.283442019043489,-0.454492196317627,-0.468092996389126,0.269611873425378,0.301161734838639,-0.243527466095693,0.249948998688113,0.0975534680837769,-0.508619521553079,0.211597727265554,-0.396411395165958,0.276563754162706,0.236143804964234,0.267151673805344,-0.162252533781186,0.097714807124064,-0.202622271261056,-0.0925944592414516,-0.149122072230151,0.0004777890876062,-0.0237397571215072,0.18164107929741,0.0766281118156739,0.281540458902392,0.148969707017365,-0.0409973793178614,0.085658300888118,0.11921080670982,-0.380339744468869,0.187408542122605,0.213288362775884,0.0084013750301992,0.186027341854465,0.0954174336045378,0.0824704410699992
