group,CD80,CD273,CD70,CD3,CD90,CD117,CD10,CD7,CD279,CD294,CD5,TCR-G-D,CD195,CD62L,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD366,CD244,CD206,CD137,CD357,CD303,CD28,CD38,CD127,IgG1Kiso,CD154,CD52,CD269,CD49f,CD324,CD96,CD178,CD11a,CD235ab,CD169,XCR1,CD106,CD122,CD267,CD309,CD124,CD226,TSLPR,CD45,CD26,CD204,CD144,CD49d,CD73,TCR-Va24-Jz18,CD133,CD158f,CD337,CD336,CD307d,CD319,CD99,Phospho-Tau,CD94,CD150,Mac-2,CD23,CD360,CD88,c-Met,DR3
critical,0.0333558557361195,-0.150751131623259,-0.100634936364726,0.0952599793750377,0.164660999826825,0.171591028178354,0.0446077477168893,0.241224181736067,-0.260123293789511,0.0592199779292024,0.355378516687247,0.0049587104444674,-0.600253860773323,0.461796815683768,0.150659980774988,-0.0697107061481148,-0.478951846297883,0.677549494350585,-0.701304210568252,-0.313746903210704,-0.109844444967496,0.184923829126939,-0.561195513708779,0.0410125153464515,0.0483347084773799,-0.0975350695353467,0.162428302883141,0.302071601241703,-0.398961998875718,0.543485379887551,0.0724999745638204,0.0128545032291194,0.139152666821832,0.057730494616683,0.103438432291957,0.0214384683139068,-0.0279997796805251,0.0457610990317725,-0.690360144713401,0.008334485950696,0.0663448123589655,-0.0143995106125465,0.0784654607126049,-0.267596439730032,0.15881858487071,0.0560594005236626,-0.0004201207536802,-0.568972111159299,-0.0368551962166164,-0.437807632654377,0.350805957719073,0.0313752729504601,0.0176873261450288,-0.431266477291722,0.584732408836328,-0.119332423551815,-0.163261938101695,0.0760640410909813,0.0973804784735231,-0.0353708978913848,-0.0231688451106195,-0.439046043641556,-0.718836402347308,0.0645951425186452,-0.664198137273643,-0.140318256799176,0.124289518462158,-0.0583402830927932,-0.0689962455406749,-0.0652926231873723,0.0788998333332716,-0.002066249565715
critical,0.0121092281184312,0.0311614952456058,0.0366374118744974,0.336362388207002,-0.0215823825582312,0.00990525120445,-0.0351177209618137,0.351858544512538,0.0683017712073095,0.199481459806465,0.294668230758058,0.155983440551333,-0.0930823661506163,0.426299329629491,-0.0114724739461214,-0.0882083297735463,-0.689009633024189,0.339345928735704,0.207173348746603,-0.363779262594865,-0.460676988989487,0.0824815584050031,-0.662820101308829,-0.0479304777462595,-0.0857678525800157,0.0591043372756619,0.147639979191274,0.678437637270494,0.0933286614622032,0.686947651335376,0.155527671274652,0.0567317116513808,0.53758056192117,0.0433364350269184,0.464921947862807,0.21047362602333,0.302670593977489,0.128254737544354,-0.541894199505051,-0.0687519782838155,0.176416659547093,-0.107229983776097,-0.065720913367465,-0.0832288518600665,0.0529733900163924,0.0137969048227309,0.1099767191935,0.352311739958913,0.150222950546505,0.0585382375619708,0.779488928357927,0.0118898359800095,0.27390634802728,-0.301120251890593,0.130282422698436,0.0128838050080028,0.0540819764043607,0.0534160488946015,-0.0088829678997881,0.296309154502298,-0.0592817174214558,-0.353753742494363,-0.188461580622499,0.219134849290118,-0.464139845279021,0.380786849354117,0.0073615576669527,0.0030204131405268,0.0030166034945198,-0.115198679187999,0.165856999932197,0.144794310658109
critical,-0.26530926089109,-0.303488388928192,-0.303773995855644,0.290377315053128,-0.368051745608225,-0.364422095420138,-0.326738372810315,-0.034942780315081,-0.288708071033971,-0.289836056358935,0.299485655373667,-0.309307937785332,-0.113814070375821,0.0540571405503403,-0.251673258086553,-0.317055087576366,-0.0822709886025397,0.38100319239849,0.101312475359837,-0.059906726597259,-0.312489542855882,-0.336536727994074,-0.201708730992704,-0.324615640760867,-0.297311823585603,-0.317969298899844,-0.353782684165477,0.267935512816169,-0.124385247749035,0.1940740209246,-0.320918022729395,-0.306186764948658,0.369378879059641,-0.301783605526583,0.0449076395704902,-0.304511423606274,-0.249771687319912,-0.327230041591265,0.0574434423670708,0.322807016655392,-0.29207393293393,-0.314617080218792,-0.327838612011127,-0.362710820672635,-0.328200253593295,-0.372060149082808,-0.328807583608245,-0.192768238575405,-0.30222847392133,0.356349018905721,-0.0313744033566011,-0.31816533124354,-0.299825792202778,0.0291064213597781,0.0320253021159866,-0.300434337189346,-0.370735088830025,-0.33589811916931,-0.321117303599111,-0.343415350573602,-0.306166278075123,-0.348798222254052,0.16856901537829,-0.305731537387705,-0.290033870845298,-0.294583572024661,-0.304930577638119,-0.286162820929197,-0.323337011849579,-0.328779164688371,-0.320277321012719,-0.297259942908118
critical,-0.0157397687040443,-0.0392234505832704,-0.139185583242077,0.339775158098257,-0.0457010605408461,-0.113944346361324,-0.103216426050588,0.39027119086803,-0.199063134097254,-0.0500342781147243,0.636065554249454,0.0018430095927454,-0.357163976761244,0.23517337886769,-0.197748491966692,-0.117155764105714,-0.573209364135534,0.642858685099367,-0.54130040081071,-0.382719423333627,-0.407122248661336,0.0389477522394171,-0.544451023187259,-0.0512337519458151,-0.0422145268438956,0.0251703359424221,-0.0292282949770259,0.452269479829113,-0.190547979630867,0.494756074703129,-0.149974751136851,-0.0366001409393463,0.481072558762674,-0.050141402400296,0.120151001379273,0.041893318903317,-0.0724553406152497,-0.0664867530049182,-0.435279164914436,0.0729994631990442,0.0082409892681786,-0.0971706992739817,-0.0850933586042749,-0.24864747973267,-0.021152396615101,-0.0905232681682244,0.0243631448159041,0.0168872425837971,0.0198523242389796,-0.129045825658469,0.574467252779374,-0.0126263920521113,0.0199913357607827,-0.0611186036956978,0.628886325739824,-0.0188027455242502,-0.105489316811276,0.0454359865659316,0.0621253426820739,-0.0879074668375506,-0.0101709958998421,-0.402875951104844,-0.197079499368775,0.0474077847263976,-0.545681272901646,-0.0436068707775559,-0.114059020220605,-0.115843615894921,-0.126001956566666,-0.159352641695259,0.0820834604459601,0.0271792526764947
critical,-0.151456647147618,-0.101992615424981,-0.21154835714258,0.0470885754742135,-0.211136643877513,-0.190072554749429,-0.276941206960912,0.0363271675293778,0.0456674703089054,-0.247944552101176,-0.0529923132258871,-0.251295801550006,0.141052566516186,-0.573245661784643,-0.0038656093309916,-0.232499889303557,0.140934560499949,-0.0604052904187805,0.100660497131118,0.299556825533839,-0.0614973262032086,-0.412292622292724,0.256020124164193,0.0727435637168384,0.123167626240381,-0.296447005573791,-0.115333271726517,-0.103879046783094,-0.0199080000596584,-0.204068282112035,0.113764142023793,-0.106338673905719,-0.0426492873665787,-0.263655530201863,-0.173477062525958,-0.102714846347745,-0.139620456984192,-0.383592171950542,-0.198728771893698,-0.380996722619407,-0.290459624460566,-0.243298461495801,-0.14583997585082,-0.0931717009383015,-0.159896373814226,-0.111595252701406,-0.135565007346115,-0.156777538542858,-0.275990820800033,-0.214854360033129,-0.0814176568493074,-0.0552904603845499,-0.426515495441459,-0.14727516704103,-0.579394573593374,-0.111055399260425,-0.129804882453611,-0.378185005231421,-0.36576620451291,-0.181133618740953,-0.194660887147314,-0.278858004247314,-0.178825102989186,-0.356852031125611,0.115500663993174,-0.169878237856331,-0.228633630706326,-0.286098607640348,0.175051286096741,-0.115536861067192,-0.195556826903817,-0.178570066913444
critical,0.112099364651614,0.0783642132265809,0.143013083371363,-0.0622443591729864,0.144745381251588,0.0742396509304138,0.137148557242338,-0.319117696453999,0.277823476183652,0.110981957337002,0.0486054514955498,0.159960274388665,0.184088969541199,0.006594984694071,0.113603021698488,0.155268342354504,-0.240703643454672,-0.043785363482537,0.0024284971793856,0.603221707974502,0.054621215637852,0.128427968535787,0.02766227757021,0.133970401789687,0.0963144419945151,0.103010955357868,0.131215959111723,-0.13884848757334,0.649978564097119,-0.249519325146224,0.158666528327564,0.159623609677578,0.0548922278606858,0.124611358147658,-0.109145917541141,0.126597036715466,0.0619350651970539,0.128620565959358,0.08559323043965,-0.0366304484572025,0.150974635620085,0.13561267223021,0.157804291786086,0.161252713363538,0.117287734785691,0.0932964962769826,0.171067554131051,0.138741262835775,0.102529518946856,0.0922782407413796,-0.0623199681259525,0.116292956056968,0.104880653967772,0.310407471683723,0.0031849928619121,0.131931917343798,0.0961961780612327,0.116405723235766,0.130386225610378,0.126278084371058,0.106013676443063,0.157291295461747,0.057392087895669,0.154487253493506,0.0299417626712747,0.0607713495120345,0.164487530356974,0.100790166029842,0.0398903463239477,0.134968492514598,0.113767376989042,0.132332774347346
critical,0.0804871542982545,0.0656048786577036,0.0856630556130116,0.0797781142041363,0.0550728286814105,0.0818805854293506,-0.0222280603506673,0.0441503729742621,0.102886458027356,-0.0423961922220015,-0.354786841386208,0.0186649511376014,0.294930553494077,-0.324638951358593,-0.0156937803414375,-0.0027260169627087,0.487948230437492,-0.37030587090657,-0.0037274927557043,0.203202083623137,0.48490163178277,0.007689087612365,0.539583363895077,0.0614807411380678,0.053738915330375,-0.0008584481753516,0.0388551027977469,-0.574803315884779,0.19963610501839,-0.432298464609642,-0.0018543996672126,0.0398168893938823,-0.351488342294037,0.0644131548903513,-0.300502316324092,0.0593091981088572,0.0442224865234037,0.078816411605547,0.551584518396431,-0.04963219707751,0.0814263579979405,-0.0047695865520892,0.0583073515867509,0.106101387432704,0.0880269276878556,-0.0182540528352191,0.0414147675745393,-0.0994736589140046,0.0391483126435325,0.105304331469776,-0.320554977177444,0.0437970752473829,-0.0057212821329504,0.439446972891006,-0.190900162638627,0.0318264069942093,0.0091350986225191,0.0627626527882543,0.0457140469535953,0.0577316804501984,0.0596425820539589,0.193825621350452,0.156410500025518,0.0239402773827153,0.501961462151054,-0.0326374647671232,0.0407782440291498,0.0289357665675862,0.180799524232664,0.0477227594228538,0.0388573957148517,0.0740601008297889
critical,0.1585546944012,-0.0285171316031698,-0.0747479369287558,0.147382380397911,0.139134797438774,0.0477429112717372,0.0636678436018726,0.662974256907531,0.27669729964426,0.240466809827425,0.0912950889893905,0.162104599680744,-0.132530006093126,0.32894304016853,0.252614747275693,0.174571754067251,-0.398046081547699,0.681789917972865,-0.076172697624407,-0.0271811846043955,-0.47039491241894,-0.0512203496569579,-0.318100586177212,0.0051173108647094,0.0924340650266927,0.180051707001464,0.147837813490014,0.451565321938145,0.103939452051894,0.312104591728053,0.143754141032025,0.132485024364494,0.0681053134836317,0.129415369033484,0.254904814248138,0.26647753734223,0.0179960984662323,0.134171400540191,0.065371226438063,-0.12707922809085,0.120979287133454,0.20339713296945,0.283770784496154,0.0574088349742967,-0.0530924036888809,0.102895820150667,0.0545457439936868,-0.355435193933961,0.101786614669491,0.200950655378304,0.444318438303517,0.189600010445482,0.0606763794448971,-0.0279410423937835,0.273760489740328,0.221475222850097,0.117081249506996,0.21932576505047,0.069613832639524,-0.0083688661560076,0.0400511007308825,0.116218253905875,-0.141404581305797,0.230694079789703,0.0112592037163556,0.0702052637240384,0.130672957244715,0.157433656242913,0.167532593358972,0.0025559509719878,0.128669250969481,0.0255828240488776
critical,-0.173889879028269,-0.125559982474644,-0.140275617332071,0.044836983866467,-0.130191341505014,-0.146903606276369,-0.176693017749535,0.0406254922707466,-0.197038679625162,-0.176408938784647,-0.246801407633892,-0.1676044205527,-0.176867223489282,-0.0447905470556296,-0.115561014798614,-0.209161103217773,0.0587819115329229,-0.0278091282481083,-0.0626661842003232,0.0607559763946601,0.0110278300000957,-0.148793786346644,0.0878586827448645,-0.008248182703231,-0.201242105031875,-0.210662699627006,-0.193791329802539,-0.198019106253703,0.0657829408481698,-0.272728695137445,-0.187265990821674,-0.0986045805865182,-0.338554113390921,-0.159857531801363,-0.251737947050056,-0.21128765794403,-0.104476916555417,-0.190121537658124,-0.0002809232209282,-0.0407087578258566,-0.23062516861452,-0.231674249794283,-0.147907557958299,-0.136195574203067,-0.083572540409513,-0.166178113136411,-0.242261617836458,-0.318831450916449,-0.145909624159168,-0.0508859080811179,-0.297492963899918,-0.175688946331168,-0.166014090092453,0.0954910827094727,-0.170258892986793,-0.130334898286913,-0.186948587835728,-0.169839918812356,-0.174223573345616,-0.160222692096571,-0.0906464159264952,-0.0207195928142237,0.171930726561812,-0.194252000855527,0.0821517325948365,-0.221239412263834,-0.206942012922651,-0.150448472849617,-0.0851431692683639,-0.150822262988731,-0.151702885209338,-0.165602366177374
critical,0.128428499771915,0.0033620835005781,0.165509501061562,0.273256311768629,0.208585251403958,0.0332534680166035,0.0817479352925665,0.476246561989259,0.088088162023723,0.181857599077308,0.263268363281532,0.170617792884766,0.064665295569239,0.27261501321742,0.0682327775603748,0.0997538625288625,-0.107219167830545,0.518805158889197,0.235990580333922,0.255303170895633,-0.597763468484461,-0.0252221438675125,-0.0951450081127186,0.114709134933528,0.180706673528274,0.142511903095223,0.125207799659816,0.576326318014966,0.27764572182053,0.195570509566189,0.105163071684339,0.234588359131584,0.139945556610665,0.0914063157346564,0.0369506658352393,0.0446874253806673,0.145917234265832,0.0712180250369721,0.040855978486724,0.170021079733765,0.110635376709882,0.0415547376251672,0.0574245639648323,0.104510586516846,0.0447296303698366,-0.0496267905479429,0.0844338894580123,-0.215900157149596,0.185095556781766,0.317739712658444,0.290121326405256,0.115960362352393,0.0826800371112705,0.0187888949988365,0.118894194860502,0.0910115363901828,0.02499094231048,0.143102421347532,0.151227935751787,0.160150979129227,0.149883509068538,0.143434266116251,0.081657173618039,0.0951065358009026,-0.231195856630831,-0.0200810074923585,0.0652702243474586,0.0789992900735236,0.135459257070786,0.122646762589976,0.14288533309653,0.0457927812670121
