group,CD56,CD45RA,CD7,CD16,CD31,CD5,CD69,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD49f,TIGIT,CD11a,CD54,CD29,CD45,CD26,CD49d,CD73,CD305,CD99,CLEC12A,CD94,CD82,CD224
critical,0.246305399375431,-0.403109526822818,-0.372489895549257,0.0644431583634584,-0.404352296756975,-0.42735725980464,0.204000548956537,0.594107949653531,-0.520753600577641,0.387482087357431,0.25336175226533,0.388747405738762,-0.0165058115601523,0.298271870953839,-0.0565178120585057,0.0948422062251869,-0.0190262766380949,0.136732438193383,0.198346788372198,0.369295142904568,0.398287314928717,0.239024520911311,-0.347233785669786,0.0476993526178916,0.275287415215338,-0.275074352396023,-0.0304006359779465,0.40236242571278,0.229776731172144,0.305441479403482,0.125385770381915,0.321096439696002
critical,0.0790225324879003,-0.199102325484363,0.291047720862512,-0.129298925442886,0.0144506226870402,-0.0554207553122599,0.194421646993303,-0.0868084307202666,0.0824728949067212,0.13100415499858,-0.261336953793196,-0.129219407490112,-0.118533156820883,-0.0940521506691029,0.347658534809877,0.0567251507763321,0.393601980852226,0.386298555684186,0.257585195496687,-0.218106576355778,0.0761264717222232,-0.171956532506452,-0.207719233078219,0.537556027607094,-0.197347133321782,0.295858160562213,-0.119152163995922,-0.0455275331743307,0.178475435591064,-0.141004641381602,0.206897312383801,0.233182473312536
critical,-0.0557314490992371,0.497072977059874,0.508525875983231,0.277539493250983,0.384002299474666,0.479022494572334,0.0698278291995803,-0.474254939936802,0.67150703989196,-0.356338940020711,-0.540725753133002,-0.521231704421084,-0.321509635598535,-0.500740924055298,0.330450457097244,-0.493642925539947,0.661085249184662,0.149556025671538,0.058534651162918,-0.492018794246519,-0.253147014785885,-0.328515783079869,0.0843682848667844,0.0352504690413053,-0.525126772751608,0.643339853480557,0.251305054081476,-0.615198864778392,0.0259170147626122,-0.167273566140803,0.0544779734766895,-0.253728729080359
critical,0.014711147600628,0.137983364137183,0.0961920705842594,0.162900945294176,-0.0118424412271802,0.209768427390978,-0.032886333526735,-0.405253002852977,0.46351270524361,-0.0570892746733851,-0.337080396916936,-0.398405812649199,-0.243672431660203,-0.223612263685945,0.204387289042754,-0.148509283787538,0.165075476320829,0.177947229132874,-0.0541073418075256,-0.372603102256487,-0.237405522289778,-0.0397437102817921,0.0774410609301013,0.236561566522467,-0.237867091216751,0.202036022818349,0.158739990647737,-0.192822015402456,0.0762452983306883,-0.268183764363589,0.121799164357465,-0.167823902322385
critical,0.128083392020633,-0.46262166380472,-0.29040326578882,-0.137033972097406,-0.387887716308516,-0.258074115010949,-0.0028777078445614,0.267459666238314,-0.439813916134459,0.242310579769743,0.20442346825745,0.118486767230433,0.316165825204941,0.297353681185523,-0.0109120432986002,-0.0927698820934734,0.0893146563913886,0.189815277752898,-0.0753486741950078,0.261715975949637,0.230297811818442,0.280070835011168,-0.16680427402793,0.169593993029107,0.0938090855672128,-0.261272052447629,-0.35841768679907,0.586193611452427,-0.0534198901021238,-0.0190597543780422,0.153940241825066,0.345181588971133
critical,-0.0710066826764465,-0.298952120610657,-0.36146440534149,0.15368830115577,-0.289136694572498,-0.262996772859109,0.0828348600387634,0.552294844894974,-0.287172811426502,0.179801186915886,0.40931555660443,0.374093196750562,0.250012541477915,0.490138448878522,-0.101474251732816,0.0990494225859965,-0.101785465771448,0.124549621985982,-0.0540610674736845,0.402435483408456,0.278107053146608,0.295300180875397,-0.0604539409984125,-0.0065865391688812,0.278378386539295,-0.302598601787911,-0.0888002655191518,0.427783804432844,0.224213544730818,0.0767097485349491,0.0567020970457637,0.193078360466975
critical,0.0445033678553221,-0.181689478519998,0.0519025378645241,-0.0533476928077592,-0.231028050358566,0.0840195867941529,0.0621158838557209,0.118887085022351,-0.0632837600918053,0.0490129435517255,0.0131538502498776,-0.073199830329784,0.0088892832817256,0.0844977350775756,-0.144412493897326,-0.0798853434155106,0.0063732726284532,-0.059596861430374,-0.0953408758274658,0.0228386494841975,-0.0373480554859374,0.012392427733865,0.0333283583448069,-0.134928647205365,0.13411868919515,-0.0585515184092243,0.119589505648167,0.146872232828872,-0.261189366773284,-0.0634256031825549,0.0098698818206108,0.0821051343855978
critical,0.430255846614884,0.280055865303338,0.413585483942973,0.653982513791495,-0.250015209715136,-0.653294416869203,0.133909536469212,0.418247838841526,-0.476609247928933,0.391825525269559,0.489336615763508,0.747040385903619,0.147304308802077,0.566314829065304,-0.320952428134767,0.441464496490194,-0.497787750043222,0.115169703166684,0.438532747691233,0.578719070474554,0.476658492407258,0.322167772960945,0.234508434871669,-0.382670689954426,0.435242867929275,-0.448493678259949,0.0008249032230469,0.374755304398339,0.186753758174725,0.68791598847896,0.174628546996479,0.193582445832436
critical,0.149442459228686,-0.268362821749759,-0.343432725978933,0.174417829763468,-0.18116794538181,-0.164902652710974,0.52428742159767,0.502815719701065,-0.310446445653291,0.667160628082426,0.504007674492204,0.525095205421552,0.439100895322508,0.371072945214865,0.270131364827309,0.180826027819323,0.210154762710612,0.501568832738649,0.587358549294912,0.48500831101628,0.708065539779458,0.686388701404644,0.381732665055653,0.0116908188129601,0.478594692181564,0.155046212587673,-0.112539803373588,0.594005933394615,0.0884668809576215,0.200397134313417,0.558539096155712,0.350066307293976
critical,-0.125966651293048,-0.166077088322395,-0.405349227392001,-0.180643150024859,-0.104413382415924,-0.166042028529115,-0.169171441248075,0.0482205063021479,0.0112905606321684,0.134559049705932,-0.0390328586592848,0.0715772782570355,0.31682185497161,0.295332748349698,-0.0907045847488271,-0.0963556883971632,-0.0272928032501852,0.0984700790888429,-0.0158137106987304,0.121972673053284,0.222605908285659,0.0744793522709155,-0.0666962774142141,0.216160630427758,0.339785947132561,0.0484006250757457,0.0565726904333935,0.223421149828383,-0.125005468303084,0.043547921612316,0.0083316644591347,-0.134887426645259
critical,0.10396928336689,-0.468523072410932,-0.282967183131078,0.0054327407539227,-0.642262807135116,-0.529122513154101,0.0075938305352149,0.640624321376372,-0.619109082726394,0.744775843434752,-0.143167612236358,0.447717636294441,0.360242557622656,0.482242745224746,-0.196506892263782,0.366427961448257,-0.591232463995278,0.0230371729735774,-0.108119537418425,0.686275625195329,0.40838255562609,0.527328903942867,0.537018092014373,-0.204016436832161,0.444122452775783,-0.698840494882485,-0.616650229747966,0.722458416679704,0.109621445546936,0.68306610046014,-0.0743300902904598,0.301283607859623
critical,-0.604657522052426,-0.347121251316393,0.178105371722807,-0.231292371730334,-0.240116929636735,0.388099620998417,0.0077039204528483,-0.400668629393251,0.327550024915672,0.382743983277623,-0.0063518597901308,-0.257400993165352,-0.050489012183849,-0.306998477461901,0.409840595381214,0.354011055798177,0.23630060707072,0.339326126695552,-0.0060215798668547,-0.401942531050858,-0.129965765459614,0.0708637284838332,0.0777722299037612,0.575697673556232,-0.107841511643216,-0.0046948620792229,0.0755979525086023,-0.0516722523623356,-0.0601997348384578,-0.166541343690092,0.518159583634041,-0.0598912942971236
critical,0.317471492595332,-0.0737944790445284,-0.188437162521784,-0.12871567862065,-0.441328085871678,-0.463422662191253,-0.0372390446015354,-0.170801016324105,-0.46274044755323,-0.08433486805789,0.273297366936823,-0.0569398699057156,-0.438115511231498,-0.197055557609417,-0.164529275094438,0.119606891685564,-0.108647445064492,0.0915421964534442,0.229460570718756,-0.262941805913477,0.0263400995060308,0.0754961209185351,-0.636804415096767,0.17042669759754,0.0298884186033534,0.107718238382542,0.118171917788305,-0.0044991999088691,0.0419297907963046,0.308430264492809,0.0062161660131826,-0.0065219738263897
critical,0.128531432717792,-0.450910691094243,0.387002793181863,0.060265482836494,-0.41724021967022,0.527131371868359,-0.682537505882797,-0.753483601723361,0.656005832125163,-0.682467945772266,-0.219346151739337,-0.774452253083816,0.0857979098387161,-0.271825425401687,0.271016580326195,0.0020055815983321,0.612344028591306,0.431318826224738,-0.689813354567042,-0.468593164850117,-0.746392932851635,0.0709367978330567,-0.30484108837803,0.5689806282883,0.209603899606273,0.647597837836176,0.660769157891408,-0.24946815148331,-0.016706245917047,-0.489201370630342,0.130883402306172,-0.612239350954877
critical,0.381136575620779,-0.211898395721925,0.0234368822770179,0.275447020824848,0.115156225586717,-0.239552002689893,-0.155920650904387,0.250773239323753,-0.0934314123757908,0.216202695665341,0.463903743315508,0.006521740589421,0.0904531128666356,0.192380584494379,-0.0008377342482507,0.317022353891199,-0.129907290335471,0.157767193665226,0.449147098093081,0.235195836096414,0.0742350870846325,0.0485886505546927,0.0725112532301988,-0.300489908784042,0.374623892552722,0.0678086349164899,-0.0575395409499451,0.259547088731034,0.618870365936925,-0.0147305194657961,0.148811725057872,0.250460268805187
critical,-0.0626555923444517,-0.244161931417816,0.093062744720776,-0.182156836119495,-0.212428269608323,0.124111097235602,-0.0042207586123233,-0.278738390265319,0.0708380153806134,-0.0711582300650901,-0.130807379355941,-0.465847868375187,-0.14862603085302,-0.243318037874444,0.467141089451323,-0.486882499657354,0.533126414033976,0.339237719812006,0.0053731191476834,-0.445060589079209,-0.0899433750222617,-0.122565858457612,-0.459940964529217,0.469004038074,-0.29474082808861,0.459737385404207,0.0494233184236424,-0.0082587764306996,0.015958866522122,-0.232180750416923,0.20151316888478,0.112862404413955
critical,-0.143975721550123,-0.496262340285481,-0.0136307257198787,-0.268818196834953,-0.17618598545833,0.331023162084347,0.102420644673206,-0.441876318337419,0.0451829443015584,0.168554875189587,-0.30948322450119,-0.436354713155347,-0.080876676689499,-0.247693021157344,0.441691939670718,-0.193502409717569,0.466282837188196,0.516494225137475,0.138180462155046,-0.444776484865067,-0.122675434865362,0.0527997323161277,-0.350838095538137,0.487514137615695,-0.325196340623313,0.232112770338576,-0.106892695973067,-0.0427296978042184,-0.0270650082606111,-0.0914001770346411,0.437075577159757,0.213542460241245
critical,0.191046209149537,-0.003010246670965,-0.493448094965608,0.179740601035621,-0.539182501429171,-0.601522242918001,0.0724464504540817,0.585721548049096,-0.775182141874279,0.428126320010151,0.59362675829159,0.675309312405074,-0.107031108015846,0.371226351624536,-0.648155867977569,0.556317389458669,-0.814573370093221,-0.467586293002297,0.21602251861207,0.497818932961492,0.167907435703356,0.407944324933918,-0.286706081301049,-0.630013412830616,0.457549361514766,-0.534711084486074,-0.380182092280641,0.338519176144546,-0.0412894209624049,0.558588190924413,-0.278533068105345,0.0647821892044272
critical,-0.104528407940353,-0.119554330024964,0.0510856199993664,-0.127982192281359,-0.113476907236805,0.187076269574939,-0.1840417612672,-0.295789128473392,0.0665900340131124,-0.134007782277855,0.133462177489626,-0.327966281961114,0.135651257215743,0.056490757176004,0.0673491608682201,-0.194503416694865,0.303906382766502,0.190226663864434,-0.169365612993799,-0.208325115897397,-0.126251622047891,0.153123703534169,-0.181790157166654,0.204722801682722,-0.0582009996169819,0.231869492512186,0.0685554069798713,0.125144035437603,-0.104126858505576,-0.0589175697434403,0.0966019857598214,0.0167232234871161
critical,0.0099963175580307,-0.302641938929887,-0.256977553548993,0.0101335476493208,-0.3677746902239,-0.177667618547798,-0.135958881769667,0.112765972904852,-0.206813854475378,-0.0844499741147962,0.346908364254758,-0.0137608978906783,0.0645148955412077,0.058906203695985,-0.286776957881481,-0.297873336794763,-0.0965197448289853,0.0002142433187261,-0.277799577583164,-0.0907797215584708,0.0444678259479461,0.096449070211098,-0.172229446699912,-0.139190456842642,0.0494797690464449,-0.169762780076258,0.0062137768940085,0.194077599524946,0.0349368542740676,0.0905971673867089,-0.0592389800702694,-0.0130797365544823
critical,0.417684918972932,0.212134537156751,0.0910186498262078,0.277987200911364,-0.325641548786215,-0.404868808647838,-0.0227671816421772,0.405538035406699,-0.189357060417462,0.0885438122704641,0.393115879973359,0.357864109618226,-0.0169772423566575,-0.0488488036396288,-0.355435490203356,-0.0079349216022739,-0.273885172638085,-0.0999217512664963,-0.0347670188785131,0.0637457137893752,0.14507705762001,0.185472502484639,0.0492243098712425,-0.306694916914212,0.204532523818835,-0.265821963657878,0.162760055537716,0.372135426555716,0.0636779694250238,0.511885706831693,-0.174103504461583,-0.163073382228291
critical,0.335735537847595,-0.0944043702854336,0.0051981141791993,0.390536427350727,-0.252903375171264,-0.238969045627801,0.0102449163072064,0.571989139062234,-0.310985535984281,0.433856570401672,0.461861745855239,0.529510979774702,0.320672818751994,0.633404912440881,-0.289535854784973,0.696846702287987,-0.0973640885934907,-0.194000629308752,0.51540119137423,0.658487462049377,0.11289540908114,0.328017807164311,0.406280862956602,-0.451162110383282,0.335133099296851,-0.664657200019035,0.35114317687465,0.370069406237962,-0.0045051997971042,0.404325172302725,-0.0210586027241003,0.0273627095883405
critical,0.188353451950689,-0.508273354941915,-0.0574450377625416,-0.164208013250932,-0.444751018240713,-0.03834076034543,0.0540925758944399,-0.252236963602346,-0.36712421857632,0.139782205450397,0.0268436108487884,-0.187616637442951,-0.0887686254912077,-0.182082273636288,0.329289577595733,-0.131741508978137,0.408073826770685,0.455680348721876,0.173450125688993,-0.321003365337734,-0.0178349665414042,0.233998119999722,-0.517694831251326,0.450965463023165,-0.0397007847102726,0.246968982951334,-0.0733908006176937,0.379537356456995,0.10510672363323,0.0198125204349164,0.464312881512538,0.222954949388599
critical,-0.0736421336125084,0.0354709939076195,-0.254949956647226,-0.208050919247943,-0.200348564942826,-0.348423859911625,-0.0052803105805158,0.42087599398851,-0.366142240115687,-0.0482670867967241,0.351865926597269,0.224539097875559,0.0350152363090106,0.367781448735352,-0.266503266628962,0.0660046272598172,-0.475073146267324,-0.0225708605408576,-0.0510368412702283,0.299725087087271,0.32651815649215,0.15629583523894,-0.189998248241073,-0.244999980951127,0.278035032014986,-0.305262404509234,0.114053350628532,0.395925327078294,0.0340694405260819,0.375084238237105,-0.111483944175545,0.0701821950542759
critical,-0.159131650761651,-0.658980340338379,0.297594662323423,-0.247794730322498,-0.211074170051975,0.418264354648585,0.112725019883004,-0.366877373495534,0.220704540262876,0.572274978305054,-0.303679733628775,-0.315550886015178,0.607042622325602,0.210001117163505,0.582890143004289,-0.218568918969181,0.290508539437466,0.677786107229923,-0.248579636846705,-0.279748134393128,-0.0357095281137277,0.594273294031992,-0.0298967414288714,0.565602359768327,-0.0598127304029381,0.290531423762274,-0.160590879355804,0.211463270721983,0.104732584171882,-0.4642389556346,0.62229870484917,0.0711183857922558
critical,-0.182301186329606,0.0554261219377231,0.0485566618188921,-0.186731904203929,-0.141969914499145,0.277493680787283,-0.241827509478901,-0.183029907462724,0.298027100945984,-0.0418106099246639,-0.300684742146093,-0.313881297394557,0.274826334100853,0.0429975603240966,0.138793736119524,-0.247036071468915,0.302538302228971,0.170681200543945,-0.152818546884697,-0.0562790287125461,0.0054699982210501,-0.0852469411204233,0.0041074942640195,0.336383036208731,0.0005361024942446,0.232980720045201,-0.0234872435150716,0.0743223968058041,-0.2582439702514,0.0301750926125236,-0.16614773194597,-0.0437997995190807
healthy,-0.244150582190313,-0.636175729285072,-0.127802072883523,-0.495059369797451,-0.142750907401897,0.313628459088612,-0.178710782667114,-0.0617783646541952,0.243946274712968,0.324946129614753,-0.233685063057665,-0.357136997422483,0.438611913960293,0.191162755922608,0.454946552003803,-0.302938858387922,0.251102689912559,0.0914253796424336,-0.402472449531575,0.0433715712583432,0.0207547641198843,0.060690926460202,0.111880151115298,0.283047124113542,0.266559867056944,-0.214745527993304,-0.156249257104348,0.336721357741776,-0.0670011910197484,-0.302959099597289,0.207764986202326,0.0497636331084131
healthy,-0.176169292482164,-0.273633494639428,0.512787959837113,-0.167535223659433,-0.1404309245442,0.0234577049973739,0.0113024202345302,-0.0806572635367083,0.354996387531213,0.0892691103804893,-0.454567361446688,-0.403135567997339,0.185271380429143,-0.298258069604483,0.414534251981207,-0.0633149492042397,0.528855073093888,-0.0062820400127132,-0.163169210719902,-0.32645611754508,0.0473035285741057,-0.0744129042246126,0.109885900122148,0.48393993528425,-0.0196110316822006,0.377444622542225,0.168564719286689,0.10483564176408,-0.0382524789410399,-0.172550481210564,0.111664965528921,0.225745139659947
