group,CD19,CD45RA,CD7,CD45RO,CD294,CD31,CD5,CD183,CD69,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD81,CD26,CD49d,CD73,TCR-Va7-2,CD305,CD99,CD94,NLRP2,CD224,DR3
critical,0.0020603308498846,0.430556350409363,0.467071371184942,-0.302020053137423,0.0965193826326728,0.578330774271604,0.503697492170469,0.154978988105923,-0.0892561287531041,0.320900682247272,-0.56684551845004,0.708317663976141,-0.673657777385609,-0.197811119950771,-0.0296629566764011,-0.407151589145986,-0.56689234785121,0.384614422511239,-0.226210842394693,0.491848357617693,0.406894753354054,0.0107939072045073,-0.0262952210664648,-0.69555168354011,-0.380327487079013,-0.135254977312987,0.205047208500287,-0.371297357229574,0.756104365546237,-0.0334017355929612,0.452441681037928,-0.569304400119338,-0.697236169978744,0.218110710093013,-0.367832042429986,0.0197058986359858
critical,0.550241966593164,-0.260716972582365,0.459826556506157,0.0140433014021302,0.0273469116471437,-0.0574265663886458,0.201571120983674,-0.152841243722338,-0.0591192156490318,0.0820290879695628,-0.456999596479411,0.0010257307669593,-0.201655414518485,-0.32194044671213,-0.359548694962404,-0.439538538036741,-0.31254057251455,0.174713589864429,-0.187832324057923,0.471763268726295,0.342446342399551,0.440505183694472,-0.381032192685973,-0.339165167808845,-0.0418165268531578,-0.226207247258493,0.368540749806533,-0.37033945471275,0.228371505425058,-0.0885478033681229,0.121759534128899,-0.19632111415334,-0.263620719911452,-0.141191801066822,0.158594824004674,-0.0077000442662115
critical,0.15009975362405,0.120177859987778,0.0127946098572834,-0.216977819825753,0.127307838817896,0.0313028874952358,0.0832745915336941,0.162747386838257,0.0362616820841072,0.231990652101038,-0.44308664046174,0.131666293840149,-0.299925884666257,-0.308429849123562,-0.349075512199508,-0.542154392739035,-0.440069452841788,0.323715272803546,-0.401517064917054,0.629257208656065,-0.0246439828477854,0.200910289318994,0.0662354891564815,-0.545940652537683,-0.145270379059831,-0.157744941063837,0.278273177414645,-0.405016654677412,0.546239385616562,0.186412081766955,-0.0027386026674254,-0.329917334115901,-0.329507515482305,0.141574979698082,-0.0708955582017963,0.138759687657526
critical,0.242314086103171,0.475168096027051,-0.389579715578618,-0.0678623326886126,0.169526939023798,0.399995791606379,-0.540895900577772,0.109532493240463,0.687423493329584,-0.361431021051932,0.775849975969043,-0.714698163887009,0.65930268775251,0.536358258149641,0.341551491707442,0.748702537219727,0.28426104185509,-0.333014788369747,0.114944310002878,-0.601300594386077,-0.351314417457623,-0.356525822427329,0.672239376161956,0.483985008604845,0.726816974429315,0.57323710916909,-0.531965321623247,-0.178071883901532,-0.604422977767515,-0.0174872249866245,-0.561382168398893,0.30205431281321,0.646527812433823,0.0569725296902837,0.648170481560198,0.0028395336340654
critical,-0.091119022474063,0.33355614973262,0.279066305398492,-0.0806155157281998,0.553793330898077,0.179596846009517,0.455867628287048,0.635398473843318,-0.1199131966139,0.622218930986299,-0.295410875923381,0.319651791791167,-0.308001056005846,-0.3117733888098,0.0103609625668449,-0.45652184125947,-0.30548622997139,0.539835949572787,-0.0662484707867625,0.501549280728184,0.0772704735818015,-0.041447313590017,0.298594998173612,-0.424556921772901,-0.160842688683371,-0.122708819350387,0.228976667922588,-0.40488133322744,0.508564761873674,0.148134682372282,-0.208413569836138,-0.0608339602692185,-0.393371826643418,0.604427826448734,-0.274719947480372,0.598310421566192
critical,0.0602997792490974,0.496346271516482,0.170151516015861,-0.305723515819538,0.132457775168699,0.0309225879659289,-0.425121004900168,0.0638349432080942,0.156787777009423,0.0908451176601314,0.469584353055485,-0.206829829181622,-0.0006740021722603,-0.222107642287412,0.250956625449972,0.44099251783215,0.0393222926949049,-0.151989018032669,-0.143875487212527,0.178215925676483,-0.370526286247319,-0.14806376039221,0.192142522938263,0.270295826492192,0.437905972215574,0.0621785317758401,-0.0419365594106948,-0.0462898406284502,0.126606103537775,0.555173571296674,0.21655904100101,-0.0660123870952267,0.29461682076174,0.104347110898361,-0.0086796865093999,0.110648956303713
critical,0.0465429114653517,0.359738606224918,0.231660404062548,-0.219827392501881,0.0120091903239739,0.181923482225404,-0.147450030669898,-0.046655505672713,0.0809119071340727,0.074942069645239,0.131444572452651,-0.178811794456577,-0.107425652360369,-0.177410880163214,0.15766004392382,0.202343641868255,-0.155776746673255,-0.152482950886481,-0.0762079120492443,0.0964734555837224,-0.199565455560935,-0.0989976599659766,0.0742353890901673,-0.0049628349157724,0.0732427897406933,0.0922614662438724,-0.0435127835547915,-0.0833023912523803,0.148454917785421,0.458657886511,0.0073674545908116,0.0017172480739417,-0.08323984045721,0.0218741529697285,-0.0506200999982323,0.0167732013503664
critical,-0.258169473533497,-0.180956574989102,-0.0394968985758367,0.0479462456750217,-0.0614417882331286,-0.148823652096354,-0.125920181055345,0.0303789540988532,0.230720760754145,-0.340433501990531,0.28524093707103,-0.15399043546716,0.245161971919217,-0.122724765473296,-0.114621129097891,0.160812987594757,0.0360416493374106,0.0609536103202666,-0.198687607722136,-0.149766499645285,-0.0297064883490102,0.30086263347936,-0.175318427837344,0.0422076752943161,0.0717611600499381,-0.0424400834579664,-0.0757146401150812,-0.118285937587989,-0.206169533006326,0.0047125240235501,-0.150081569743804,0.308258569454396,-0.167268310649297,-0.0646104739195609,0.245593554240784,-0.109441293615168
critical,0.0279935811726365,-0.377158307017947,0.423899516464028,0.334581469752749,0.124658862644898,0.364061865180635,0.308589707584913,0.0661432669459817,-0.0185717615081871,0.257407516960475,-0.547489980312932,0.451345332125062,0.212570578300017,0.0632720782968032,-0.582186614042597,-0.474793182162583,-0.126935448788202,0.642805647261618,-0.105123392776286,0.532536252187742,0.466851974669159,0.528578905207392,0.0857152570585179,-0.140712464057134,-0.150621373863707,0.047083124418366,0.541669567024369,-0.24039684611719,0.202673392415199,0.192788213105998,-0.0798188675218593,-0.104047547334458,-0.37410780140529,0.033020291771993,0.190919976929565,0.0629800615432076
critical,-0.0332742277378555,-0.0200669485789428,0.429475713448301,0.0208104535971662,-0.127821950219929,0.340722141316368,0.159203808638038,0.0166721987389574,0.0741939124052021,-0.0968910762195269,-0.26412744008182,0.138295416469208,-0.143002955888919,-0.0852917973716758,-0.403578803405174,-0.383804597613985,-0.0733653184114669,0.458485599781018,-0.133204997246133,0.188244790545353,0.0265062618252802,0.214037423396752,-0.0335460649103831,-0.191465944133504,0.124794539925816,-0.0723248684084211,0.383810145664425,-0.212004164027411,0.22742645060613,0.16150678369217,-0.0053337286377219,0.158706860587783,-0.366714829981608,0.0002549847954786,0.139198726302114,-0.150043071390342
critical,0.164738164815178,0.0175467137111657,0.131384108079805,0.0292060049164954,0.0598124155048376,-0.0946383765077771,-0.0746328737494941,0.0112709275923534,0.076520572623372,0.0338235682660309,0.336093441893977,0.0313433305899268,0.143817522361131,-0.0153422542034513,0.0367898717000469,0.206893724079522,0.151190233354358,-0.0607463046663031,-0.0485640679712876,0.0153284781426718,-0.172688667682645,0.0207872778794348,0.0479452926333034,0.159965106330728,0.194038285911639,0.203645125606291,-0.1068345527584,0.357675376408383,-0.0327534419796549,0.0549037090766842,0.0830748795617389,0.460477648909145,0.22370025074775,-0.113312884890582,-0.026265308412022,0.0297753566521694
critical,-0.239899286487324,0.112472862521073,0.404750458115494,-0.239349813386969,-0.273318114188013,0.0558412902908741,0.328477381006561,-0.229786751259414,-0.240264338601881,-0.0074344316302527,-0.602396205004543,0.760551593051967,-0.390134590438712,-0.0948505136336594,-0.329200819763365,-0.236226105618314,-0.59705395469167,0.198792110209508,-0.343517954003993,0.131229858539053,0.128277084059797,-0.0772357996742215,-0.483828834156914,-0.410993771564464,-0.437557361904542,-0.509510645067545,0.31673421626908,-0.379163138283969,0.668034666205877,0.0894109061949501,-0.42224125621788,-0.572829887429302,-0.397867200800668,-0.0707867961231843,-0.368063524360088,-0.111189422383249
critical,-0.128928695268265,-0.0444717054397137,0.57515537451186,-0.363484586296057,-0.0652490877324494,-0.0028325030594641,0.178942477157454,-0.116274470426936,-0.177611159421873,-0.053336955251425,-0.670534596011342,0.377108575923567,-0.427374350287121,-0.612829804616496,-0.351768983413721,-0.740934436656784,-0.468447480585262,0.295596820616962,-0.575599167352079,0.333344185565886,0.308488732946685,0.363904503165766,-0.34433589131899,-0.613302249237176,-0.40629141068117,-0.180127034698076,0.34924880853553,-0.259039356117997,0.417354107007992,-0.045049121727677,0.309032829171404,-0.112218722348996,-0.344260771747809,-0.139566655519548,-0.217732482297975,-0.139179325688019
critical,0.0329883670729927,-0.290486565709402,0.195328263763445,0.219511390603231,-0.0073393982922813,0.143026818779984,0.383307475513662,-0.0361355382576807,-0.0018406658464901,0.161769883532379,-0.469378561263553,0.402063289100911,-0.0155166689439471,-0.0877844212502053,-0.410688073886069,-0.443351034989842,-0.367392368595059,0.460088424829712,-0.151519244135386,0.467337600174939,0.404073214014846,0.1696614812691,-0.0301395938774549,-0.407618301208224,-0.270108639779279,-0.0180262641902063,0.355742262114913,-0.3008867863985,0.34980338951571,0.0256669458678009,-0.155782947433289,-0.122775634440265,-0.412000927630831,-0.0082647427964733,-6.16661414070218e-05,0.029749747992315
critical,-0.208228524211519,-0.424332630154963,0.259685270003529,0.399801518418642,0.0124455640826357,-0.0446483077459679,0.354519806565744,-0.184627513718748,-0.0771221821114841,-0.0088348692063844,-0.608518577330961,0.616230939605209,0.105712975467522,-0.403693165820153,-0.415752721551568,-0.552484454981168,-0.0621878971330078,0.428637092018863,-0.327994582447665,0.514357318639855,0.426267898093723,0.382909082149038,-0.507959354464686,-0.488154490064557,-0.230096789244016,-0.43522975806409,0.661771231758739,-0.326147543809729,0.163785643276342,-0.0962266495068088,-0.0308617770733592,0.0337529621778539,-0.374995895813614,-0.0585576419690914,0.0147187488728033,-0.181563573473812
critical,-0.107856211388437,0.372204231839672,0.266079077554467,-0.385462269193934,-0.0268919857888744,0.0193276741165832,0.229990564749564,0.159020086702977,-0.186499334655274,0.191258161853987,-0.351836476772175,0.355330586255236,-0.312359103098875,-0.128490995742861,-0.293275241923116,-0.381447169396331,-0.176476333719821,0.194271586874067,-0.272368455168024,0.370082333270983,0.164104245007379,-0.0364001823053066,-0.321613737182735,-0.333847174987474,-0.0968737851258908,-0.199128789665273,0.222870032249766,-0.325379250800341,0.486024785657437,-0.310158246905152,0.199539552811464,-0.209278215380682,-0.0888973570639863,0.0947694453633335,-0.0308123439594013,0.091456059751524
healthy,0.0773464795212633,0.0151578388596724,-0.125498977141106,0.114025186820617,0.136526731673155,0.0852200041653662,-0.0316319632191661,0.0472356048742956,-0.0212857045842846,-0.0793691531483883,0.31909484033176,-0.0006896917295467,-0.0587276984925997,-0.000966413692463,0.306779011443193,0.238000952546462,0.150649122851696,-0.127939594501057,0.0608893478340836,-0.0885182854005419,-0.109460194953693,-0.342018723979733,0.315260471211074,0.276714735677638,0.208812975195067,0.270771903030257,-0.291769299704772,0.120847352213871,-0.0991088912098909,-0.0742474260530698,0.0251018006941966,0.0340647993726177,0.104731466757273,0.0425611156841565,-0.0352758197427683,0.0312562902752809
healthy,-0.0567254552754969,0.11928340761674,0.193012378868722,-0.0425229052285366,0.118684818904761,0.241203024430553,0.39208287171695,0.207537240195483,-0.0221866243538008,0.154003461034553,-0.296805331701908,0.310293458373645,-0.0606314153395017,-0.118456920883905,-0.115269122799415,-0.322019231640112,-0.218387347428407,0.163300781095134,0.0449407495185022,0.329375189525319,0.385389198909615,0.120302559399675,0.0788944807363227,-0.224756932268505,-0.194720781997233,0.0079957022428732,0.0370901701927744,0.154469332791444,0.353372310161843,-0.0439682071255064,0.141146513514816,0.086080397159929,-0.010563202056694,0.143216112013694,0.010578152643321,0.0861814341881978
healthy,-0.0315877842898011,-0.173525035776744,-0.0520812795409171,-0.207125480037856,-0.19151400637607,-0.269246635547309,-0.0430844679355712,-0.0108465678517244,-0.200889623760418,-0.20892115508303,-0.270018409462824,-0.0504004492645367,-0.113923964319185,-0.125982874512974,-0.18276516159965,-0.307071382917064,-0.343332231878922,-0.0451715938340288,-0.15247794706334,0.107267223314708,-0.103852211765906,-0.0277866413004037,-0.365569009386904,-0.39032562982546,-0.213272910390417,-0.302665846924473,0.143174883180496,-0.0028337128171301,0.0311575782263719,0.0096108554161479,-0.214663149392507,-0.106465869777533,-0.258063552510095,-0.184571783368142,-0.143337218406201,-0.225685733493223
healthy,-0.0796849837506217,0.110958166669852,-0.322298384495617,-0.201229739162795,-0.175684693770226,-0.248240649909904,-0.355951989686621,-0.209132205712022,-0.208123773742667,-0.115745931215926,-0.0436156062100725,-0.414443802008255,-0.205269039449396,-0.0026713285601852,0.48556971509326,-0.122336566300342,0.0575386260933319,-0.28379879940439,0.0721549799416802,-0.471297405054079,-0.353419133713986,-0.439092061708704,0.0154341493595849,-0.0586822469763386,-0.329742851061077,-0.241380012672289,-0.36619303128041,-0.237041803314676,-0.260377078255954,-0.189791315013116,-0.0324021278821752,-0.15841434304518,0.302820013665699,-0.125521224537019,-0.277799872562975,0.0207610729058739
healthy,0.168890396206947,0.430346960853869,0.468499939551619,-0.180610001988087,0.263522156946922,0.171968683289181,0.400015504773391,0.323703086592402,0.0545254634679528,0.315802183350686,-0.0524420130609234,0.350475578822415,0.0958766453425273,-0.0805985521334425,-0.156304256889141,-0.194206713627787,-0.0161770505391164,0.347048051212006,0.171446235022304,0.31435398552573,0.293264353024273,0.375686879784793,0.0500206960707555,-0.122812437778616,-0.148166846901723,-0.0094022963324751,0.354146637015694,0.128375930399209,0.209715589289549,0.184550805117157,0.300726146313987,0.113810958836494,0.0819037517593172,0.171541782114097,0.0374237686528093,0.232989300438468
healthy,0.0046377338476487,-0.041839408615825,0.550506456783389,0.0165445861997584,-0.0211467595112464,0.394573108556883,0.597547835257017,0.237155119273687,-0.0155676158027733,0.0710213574330323,-0.396008667618771,0.559153419816221,-0.154532062072273,-0.0704761439651012,-0.633973397221563,-0.486172696021402,-0.252463822558375,0.494053943937948,0.105378802264232,0.381456176778891,0.338086597234283,0.0970300880631338,-0.110490007470105,-0.353125984360483,-0.171271365882838,0.0545840365398924,0.354523616424877,-0.297900776398723,0.438022525495352,0.0607161715646424,0.0469274767729059,-0.2203931882606,-0.490826123675733,-0.0992224472023248,-0.10943201525898,-0.114401562003901
moderate,-0.0803620263850425,-0.303714126093106,-0.466891597990836,0.398365302138219,0.191207001980029,-0.111353166817477,-0.291289429424513,0.167832681993293,0.402983568275634,-0.10695374385126,0.379213923343787,-0.414392811531431,0.439210407090243,0.328611794531332,0.294231189091049,0.409980435991661,0.364441794065768,-0.323619786413858,0.2899371552746,-0.157350316900096,-0.130445933048493,-0.0366698847103695,0.374741193211527,0.44422532884008,0.292722333536419,0.280504778456711,-0.250454507092651,0.357991216339645,-0.353098722130423,-0.039136650257482,-0.241702901513125,0.367932273746488,0.32332046022601,0.118801541308603,0.393090072232679,0.227175588269001
moderate,-0.0439553978280577,0.0644214100065421,0.125145912567598,-0.0310105103656239,-0.0237886089476557,0.269265194392296,0.124142032072383,-0.0144271903354623,-0.200794115434815,-0.0094540008885047,0.214932528435862,0.342538382969469,0.10041879727233,0.193024540461791,-0.303313272532219,0.101829400181089,-0.104092600791415,0.213365268893513,-0.154342067288862,0.0953064853697479,0.103232752667465,0.188528019712719,0.093681664357971,-0.0426777942557882,0.145554849449164,0.122110458074132,0.151700783208254,-0.081780414081004,-0.0209975503849583,0.0032285289112744,-0.0702905673773123,-0.0236677586974539,-0.0882575591820833,-0.109759306353493,0.0337598275097536,-0.0267592888250884
moderate,0.0660190658028545,-0.371230330237322,-0.399509112769514,0.32269378530547,-0.0873147220240288,-0.197687374459169,-0.184747371851789,-0.0927719194251398,0.0327818318130896,-0.392026487839459,0.651280280699257,-0.622321290195271,0.435801593659692,0.119758079136116,0.355840940830752,0.571187501963958,0.32985836280244,-0.45932050209126,0.0335383096952482,-0.454950468100899,-0.184835743059547,-0.246773348927516,0.0415427569921928,0.553559163117641,0.273783427197377,0.189865345874218,-0.437474889006966,0.338171061554256,-0.535422476195324,-0.0295352724588654,-0.393928300945144,0.442894164103359,0.382790607607935,-0.0883957861503774,0.232101405216505,-0.102017735266343
moderate,-0.0526435868070009,0.542001053291237,-0.541952322274611,-0.525042423499315,-0.0382330408649258,-0.157940297467101,-0.683487962103959,-0.267779259025002,0.0349902468347772,-0.22632969614902,0.560180076397844,-0.662143739020608,-0.209019616074799,0.200249313745919,0.630336416179079,0.734200462750885,0.0145625303999712,-0.761647233804629,0.27356033944777,-0.687929152532789,-0.565738004890423,-0.644847890611848,0.305894811490842,0.301681542709246,0.0317909338682041,0.290517029840664,-0.642002699406733,0.021841883114115,-0.31999591524568,0.0077906740701884,0.237969704567776,-0.314211363850742,0.477008752133559,-0.187965474903563,-0.255967091235719,0.0493665162413709
severe,-0.0601896039670084,0.200804352485275,0.224179689635102,-0.228401359940475,-0.116936271516531,0.24401922316151,0.186445423351017,-0.0586344341372522,-0.0405115380334565,0.0755450566824613,-0.347829776649417,0.35181409632103,-0.346512829076946,-0.417103017248342,-0.320900968177352,-0.550131762711306,-0.383614642854002,0.302817980641128,-0.493882947335498,0.477348900496707,0.0648736928282538,-0.0692045059754087,-0.164908205827933,-0.455413744807857,-0.250342936669356,0.0201844009094596,0.150217761657553,-0.58123681503585,0.438060417309082,-0.0609303103341336,0.117423331226142,-0.238510302946738,-0.41107710914691,-0.120428862519694,-0.131628256909679,-0.131798917084405
severe,-0.17217492511919,-0.272091929909879,0.140649029816937,0.0868711080497344,-0.0051328882750117,-0.106557669881608,0.0722120110137401,-0.0074919377415235,-0.413268148485664,-0.0236670607689042,0.0717322563603239,0.039787502441176,-0.170885084010535,-0.223863689881642,0.130397892100356,-0.0425323909053984,0.0092582807463042,0.0101934761734545,-0.175373023504047,0.109791167236565,0.23284954257105,0.0636178316927452,-0.23750114592655,-0.155392026782127,-0.0252293357116237,0.0210851463375284,0.150808546482895,0.255591172305794,-0.0060591217246025,-0.057531742384849,0.340978686467259,0.311450620345543,0.268176258096888,0.105469935781691,0.0764331922760423,0.0745688222636314
severe,0.158638085727929,0.283152549033417,-0.399821279837168,0.0585954116802679,0.208138017325167,-0.0324903490370342,-0.378685709928554,0.0556777584697409,0.176813324511687,0.0793822481529362,0.612388727634956,-0.538025292817399,0.134309185275851,0.284168042519433,0.38361408660242,0.601061002263108,0.123582067630303,-0.423448355592022,0.421974554295499,-0.243780217711199,-0.426722510709767,-0.414202751505,0.369978073703183,0.329433569807217,0.220692825293064,0.353219288989484,-0.60867015051675,0.103793244317661,-0.235086978643212,0.203857412614364,-0.121587360746658,-0.0567391907211167,0.458470113083568,0.190511245141574,0.0828442428339733,0.288688762528165
severe,-0.0738961294814132,0.122466500995367,0.396215827750645,-0.251334883004016,-0.0444221297844784,0.0903213677766877,0.10962215333697,0.0811914269736116,-0.209881775572112,0.126095059715049,-0.581454328805255,0.356457607453811,-0.530748750082589,-0.312534343662315,-0.300315270911159,-0.576922178673514,-0.343054490431321,0.21036928401265,-0.148584475000441,0.2446479009571,-0.0044720191384559,0.263602187334275,-0.275377018886672,-0.595451578241547,-0.25922866728686,-0.352780169351199,0.486832160580185,-0.186653410223476,0.503703468864029,0.0209428158393112,0.413716684956207,-0.264276939388923,-0.34814009982313,-0.0580485796626123,-0.293762029234865,-0.0368448059958442
severe,-0.0826331162136181,0.0931814995173334,0.439427024548083,-0.0604283589020038,-0.135678099034988,0.423326922933148,0.198218437522571,0.008573529208285,-0.0532475450063525,-0.0649445116579029,-0.354135609135023,0.361434203130072,-0.173004463459798,-0.179585062064903,-0.631753920048778,-0.407710748231461,-0.154446045083224,0.490450772355233,-0.257782861542528,0.380850850170156,0.163822379989767,0.329486274502357,-0.213501491409464,-0.245552812389828,-0.0591166261142983,-0.158095252226378,0.290410791101313,-0.0959444437442729,0.353138445554066,0.0227375367344822,-0.131046872798171,-0.13441527020665,-0.311814846013125,-0.142610810646299,-0.0569074000169824,-0.186279489270795
