group,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,CD58,CD11a,CD226,CD26,CD49d,CD73,CD99,CD94,CD85j,CD82,CD224
critical,0.428802867264712,0.384539276105044,-0.316592701905706,-0.221900161310102,0.608596267414402,0.594076389849914,0.299103653706957,-0.711694595343155,0.687792810449528,-0.779171819615088,-0.396541757019268,-0.0011819430038154,-0.541275711103364,-0.384266354733091,-0.571595103552681,0.306004029822074,-0.42229333322804,0.629826752427402,0.265454018565845,-0.0501172935219878,-0.342372290960671,-0.723188993176411,-0.539042264127197,0.399633993405513,-0.526942401665684,0.67732362409344,-0.773014111466621,-0.664198137273643,-0.0441838248527611,-0.0556234933503852,-0.250827586243954
critical,-0.29213671030383,0.0744895586622643,0.199782680661257,0.0547418607470348,0.0705238534597404,0.179007189530278,0.359967488948439,-0.681989156414045,0.292162313455576,0.222222260277833,-0.238094787573637,-0.397827007908193,-0.549255920438606,0.0668728638196676,-0.189438885436009,0.660196467447484,-0.0475036172550423,0.556898522904966,0.387760287121366,0.364411843306855,-0.247303779496551,-0.461706580857254,0.199481682852863,0.508047727701335,-0.225046007243053,0.107311133239381,-0.333110442413503,-0.586995469669501,-0.165650233622603,0.26979110103943,-0.159431294595416
critical,0.296074757039412,0.0447761343340565,-0.380907629849939,-0.260757589312088,0.108087619163615,0.17361810232233,0.238355785230413,-0.499679855142646,0.273466858045705,-0.430280510979608,-0.435659816802618,-0.240621751544354,-0.538945638964136,-0.0825081376382768,-0.411970372972216,0.121397204597128,-0.462368474734967,0.466961954345124,0.210649756957156,0.0271697668648465,-0.184799083388842,-0.478367881713661,-0.0361520966573052,-0.0023723422572083,-0.399893436891586,0.386211262696837,-0.372857890065396,-0.330311461267685,-0.147046235233819,0.0439276581451273,-0.213340540322753
critical,0.122894087332504,0.219423038940724,-0.321815319110031,-0.324788712385317,-0.128984394608164,0.0983768285628171,0.273729461012375,-0.334816651744952,0.151164890783599,-0.320983222750805,-0.0909625735195251,-0.266244465786895,-0.298954448114525,-0.232846008103505,-0.389497262291385,0.0114496278844623,-0.0781494470704348,0.136173514478894,0.0534607372813348,-0.070608838155835,-0.321492195645224,-0.386413090357987,-0.115904585742748,0.18181454164809,-0.108628892139748,0.182337407884362,-0.43111390709743,-0.0005355682869517,-0.143635216068469,-0.255264700452396,-0.300231336957482
critical,0.147058823529412,0.407634345318134,0.117578231445901,0.229508312321678,-0.0669512939457657,0.512203305123401,0.0752949643324837,-0.52712534905853,0.543647613769025,-0.249644721290297,0.0098736607298863,-0.521724598930481,-0.579933240105436,-0.49841169954795,-0.544825854775421,0.757144213569033,0.159096706359119,0.297648404918128,0.173105931076114,-0.269574664599587,-0.0804482636208799,-0.525092268496901,-0.434898886235091,0.401548526151636,-0.38866601971668,0.290032973108155,-0.226288962100335,-0.673753873293514,-0.348810697076935,0.129561614392343,-0.602309263659768
critical,-0.093906333452642,0.389279322202757,-0.163143704240372,-0.30677505742487,-0.0121902392145385,0.51796807201246,0.22613733667434,-0.161745510591787,0.28147427209722,-0.0012704805383841,-0.53149081081243,-0.257548873083174,-0.327359593437841,0.303521443051326,-0.225506064962117,0.405334445138716,-0.628537035940829,0.425856797276466,0.460710293161975,0.216881600181275,-0.191035061647781,-0.340419105367778,-0.0008572275849863,0.249956917383797,-0.487143924989918,0.20217772457659,-0.251893396954789,-0.329103551655426,-0.152584124838178,0.123429256240066,0.0892091082300269
critical,-0.498796833301689,-0.0166779017977353,0.358544846681999,0.0387404647396631,-0.210816712188491,0.361213153920588,0.381153147845498,-0.619375583202484,0.288213775986744,0.0350134926553754,-0.127800700350221,-0.4121471582752,-0.620812115834943,0.0199308602289563,-0.175615656951434,0.455854496190786,-0.212706363766332,0.335958083344093,0.374121695335395,0.367736113297027,0.0024637378584129,-0.48589693463924,0.264775765188098,0.378517357616218,-0.333647090632646,0.111319765073367,-0.0122231970684559,-0.271116970787102,-0.249579339406397,0.298061848917028,0.16002165214802
critical,0.0637146970050979,0.0630082102863697,0.0597815778493277,-0.076248635417588,0.298411989860814,0.639486277043467,0.395839572678503,-0.490233617149275,0.385736568205383,-0.504299017634558,-0.0410359283604746,-0.191657465433898,-0.509352940094608,-0.0264652524795355,-0.423179584996422,0.312186314163009,-0.377212385935602,0.56939440763445,0.564830937391185,0.234496649599538,-0.0726684615390131,-0.464666100387005,0.015933845799969,0.382019576764809,-0.406203587139366,0.54624393958911,-0.398527720688653,-0.461587846392629,-0.216257063013853,0.0997545610852036,-0.0664000997165377
critical,-0.273329541671066,0.356949810363461,0.255515865373745,0.0537712048541291,0.316682358632592,0.250942745827773,0.42785165728598,-0.580873294828341,0.544046537405869,0.299650950791582,-0.0205182859856239,-0.547032328981187,-0.375998219477249,0.0794718782822889,-0.258059161074972,0.625843352920224,-0.0578442101813949,0.481724334321104,0.608556006693992,0.456854742097269,0.235366016174087,-0.196121402962294,0.167303403903445,0.397940489601843,-0.247782695546119,0.126165935232713,-0.307332878603669,-0.252216183086468,0.0666798329421118,0.400196825688745,0.0416662546715566
critical,-0.288892940248884,-0.0045347528048277,0.230841107301789,-0.0586173260088298,0.133941833635524,0.268127242094117,0.337558582593169,-0.621638539167321,0.243443810086931,0.0914634148619514,0.179167423688871,-0.257992448957708,-0.474999227969974,-0.152000597306261,-0.326111146122775,0.337675863262041,0.071718708355395,-0.0094226800285619,0.294451431143916,0.174305390144449,0.007052213854674,-0.343376088995235,0.0042600404562097,0.104449784080145,-0.209678978844559,0.0473580350316392,-0.0852345710565982,-0.451199311929893,-0.124078906193906,0.22802291885269,0.0424215794672422
critical,0.0219077672431007,0.0540215957006442,-0.0093076576900103,-0.112143625975116,0.0383359442745587,0.209400484259613,0.0538253238402439,-0.474169720556626,0.251351737254102,-0.0012441902072532,-0.134244731765808,-0.330715941545071,-0.315347163851162,-0.131951953580869,-0.43415973459575,0.26389916394548,-0.160629985460094,0.299179102661777,0.258616211115062,-0.103925258576786,-0.0389134244424308,-0.385266648134065,-0.0083931081639149,0.0705683980868475,-0.324297634607989,0.210682538051202,-0.340551363414459,-0.147348039269004,0.0397784572953026,0.0857240995492398,-0.0499868862455284
critical,0.635058479041774,0.556338706746739,-0.669983289111884,-0.640285760588909,0.404110899258643,-0.131110801118184,0.631225327096933,-0.470819085558331,0.384343298947072,-0.53433304358578,-0.274855710618427,-0.535406609844927,-0.692415866853919,-0.440224354763992,-0.543720503167732,0.325974040591246,-0.444709289291992,0.423745446443844,0.0986962482820731,0.389122649538364,-0.62429060529596,-0.54743080320289,-0.203432586909781,0.327783084278466,-0.539438089119241,0.223616407120526,-0.44685775709688,-0.474520514716393,-0.602858404023798,-0.198652819030679,-0.213429134789056
critical,-0.104130784666585,0.593076835988328,-0.287240545519463,-0.276114144206714,-0.0143558081130107,0.253534850207244,0.424663681236628,-0.758549943998668,0.4574054260427,-0.347537423089227,-0.632796392917174,-0.346347370653916,-0.793224904758463,0.124644311574925,-0.43031808822917,0.396825183266894,-0.591999963138913,0.367956626845805,0.430538871825397,0.459035519702236,-0.125544184062799,-0.602779801753516,0.0196538601281351,0.421925210105379,-0.256088450575699,0.454759999659099,-0.0585700465059126,-0.340014166653553,-0.219922794569258,0.200971723639074,-0.171733359964594
critical,-0.420309723442525,0.197482129855308,0.292895396170587,-0.192843158433744,0.0093050838249212,0.293258953315484,0.424376477253727,-0.485008442862028,0.521374013987727,0.146306594579444,-0.0574335024792162,-0.500930388265812,-0.460994754433767,0.0270384458259155,-0.414682193069267,0.547107025829747,-0.128391115000722,0.586315354381201,0.567569992098147,0.260439123299598,0.149068353909454,-0.424210569837269,0.0053961517643486,0.332413396189606,-0.322136292917772,0.351275798195785,-0.245010487589155,-0.330280828343636,-0.0849782298429687,0.23838418871524,-0.0396230731478865
critical,-0.674560332203624,0.440585449238953,0.600842874772025,0.0218904064190797,-0.154852023807551,0.537533603187413,0.477720264759079,-0.66753604819658,0.520493375175775,0.378016091762172,-0.12104112542211,-0.61024756460722,-0.707718836949568,0.461317439066402,-0.101101747261615,0.755278410050244,-0.20513224418182,0.762994223842085,0.626654548224524,0.704271269275667,0.162012424871377,-0.649770601836219,0.694724087468335,0.698793502336748,-0.219708441700562,0.497010851192465,0.0638181281370656,-0.573582471914601,-0.38778137683236,0.660986783290076,0.0253464859743138
critical,0.560417735864008,0.120502391796254,-0.574956110493995,-0.380720469541629,0.177628859945425,0.0579985323079457,0.369514697246503,-0.664043710187465,0.365510875769884,-0.689953709881237,-0.347391621094136,-0.289413214684253,-0.541449177791686,-0.634962080542153,-0.712383299068856,0.11474517218904,-0.213614404311974,0.305794910246263,0.0204489456111864,-0.190908702618853,-0.35207475400175,-0.744975193071776,-0.296527884502794,0.190100864551631,-0.624862420248257,0.560917064840572,-0.646684656022412,-0.469303793371916,-0.0394444882437122,-0.140629166832274,-0.269120176743622
healthy,0.366374413213722,0.33558901583282,-0.343319286383629,-0.320822424032587,-0.229865420343768,-0.137560348228906,0.608519541558027,-0.520702185658277,-0.0362121157616302,-0.212344451541397,-0.0823315200833333,0.0388029196842293,-0.294022828986646,-0.143658936184122,-0.289257831505724,0.0015563307941335,0.140069586516669,0.0691615898691221,0.294937152931434,0.300753746449007,0.227782896662403,-0.388402081584573,0.490493435479698,0.49342428526545,-0.263048543952563,0.0684883058411472,-0.0380423666187403,0.163301756862041,0.113400055034988,0.276343229830158,0.126983744111319
healthy,-0.0883802923965901,-0.116808256079055,-0.0047336615560579,-0.233259336382185,0.0517692534203746,0.211963763462643,0.262358627226725,-0.637713477286133,-0.0333508896212643,-0.071997226112164,-0.0785455762249057,-0.0528496625431694,-0.225631021263532,0.0117264961296989,-0.210759979886708,-0.0748368304822473,0.0086550195839674,-0.161587528047594,0.166081261004002,-0.0521538727927243,-0.116708696254294,-0.267089102705862,0.106380380091497,-0.111147674110139,-0.151559285988143,-0.0216319842044351,-0.0707739758128009,0.0306077007860999,-0.113746012461483,0.12481364013319,-0.236878158719531
healthy,0.418343347666884,0.483703881953027,-0.329161681994459,-0.185264821797908,0.430932621595418,0.340678598996192,0.603497370112094,-0.502017841754912,0.410973365164516,-0.599421616311688,-0.241472924068223,-0.223293153748311,-0.521212778438068,-0.429299704050234,-0.491819140876245,-0.0645754256996127,0.100714714064233,0.0671203927977234,0.0962336544941326,-0.207584238921862,-0.241137783266898,-0.502187749845754,-0.426181898173562,0.0366388473322208,-0.697262230848581,0.457001661018862,-0.711982456316714,-0.264903881320835,-0.0109667316999798,-0.336761500875523,-0.551452279490954
healthy,0.0200599559507441,0.371141612019788,0.0410061288832166,0.100334437714171,0.29115087420784,0.334510619826459,0.23544520372492,-0.0639546260970476,0.575757511529389,0.0869330724052739,-0.0047594151397547,-0.293569417991644,-0.114507496909844,0.130451600593035,-0.0330323662582046,0.360972985657687,-0.11537021506573,0.49936804926123,0.383256934579593,0.443745972571698,0.0849039594532501,-0.16195449416395,-0.0013345704067317,0.412694855781137,-0.0725357619974628,0.425114906537272,0.101536435022279,-0.216394254391804,-0.120427068485967,0.380111798715492,0.240970159900844
healthy,0.0510416479539111,-0.310267188802103,0.147838208972316,0.332480551681406,0.340822396924723,-0.426455936332075,-0.577283005683527,0.359722568304498,-0.0026220671516928,0.0087961600226284,0.242767641241312,0.0411430087439135,0.608056901435898,-0.159333557235863,0.020296067591112,-0.49433074891972,0.148149861340576,-0.399056819949731,-0.385869740975778,-0.671834461579235,0.048785482270414,0.317849107895452,-0.0742808576706811,-0.548148019719259,-0.0848300848335139,-0.128844929567471,-0.398592021008717,0.232113680406954,0.0996393418389772,-0.502944385886679,-0.292444971530703
healthy,-0.0859769822735245,0.588885426630883,0.144156154935529,0.0022935016613633,0.278173957369744,0.528962290907821,0.223069262458094,-0.730562510945246,0.587168424896251,-0.0327251526478844,-0.0503822332044129,-0.551290981436169,-0.596583488780237,0.33071570697382,-0.344594387056433,0.370080521681813,0.17164496184532,0.439492427555341,0.524896598569903,0.0529370803933036,-0.0141101413568089,-0.422572212918017,0.062445695013663,0.396905998979856,-0.245126045847909,0.439234228907081,-0.284446017470221,-0.610226666146625,-0.0221301197455085,0.124234724392137,-0.130038137450533
moderate,0.259835717582118,0.588052742569115,-0.174840098862677,-0.113528121325435,0.335419903657293,0.498483199604026,0.410246151822667,-0.326695825490488,0.529599508051488,-0.25993714869856,0.0340776736361327,-0.270118376143368,-0.176822723761089,-0.231336377124706,-0.213709427160956,0.419979968089508,-0.287625986568282,0.156815777612465,0.105681314030161,0.0634826759688816,-0.171450235329381,-0.333977522133163,-0.234884469217905,0.303920201346041,-0.341253162031565,0.434528800890778,-0.356559481553408,-0.303201852620035,-0.270594360877321,-0.173353393937102,-0.356197329630308
moderate,0.435941243476591,-0.374872113836625,-0.491887336616476,-0.290117111067131,-0.290402925855838,-0.42018534192065,-0.0580570899496755,-0.041266100590926,-0.492267929918244,-0.110430197271948,-0.122159137641996,0.194751266467993,0.0929288535557772,-0.29574194552029,0.0829070095470565,-0.232459478310236,0.329949898876979,-0.310766349155587,-0.299152485742016,-0.325504747167066,-0.007174978828972,-0.0315740328254702,0.0720922231994163,-0.289426675083006,-0.0812038148798876,-0.0444499247419169,-0.0253883330414571,0.416153547536975,-0.0178490291318473,-0.193115950738836,-0.156291854721636
moderate,0.338441498324195,0.50002252571229,-0.28244745145228,-0.109110015140219,0.444730692044694,0.519155811204894,0.304462125796014,-0.795838133162401,0.765774708526732,-0.687618710424818,-0.162077533841336,-0.485743269929389,-0.692088843958447,-0.375386726915985,-0.646787913864382,0.598102073833262,-0.214332778596629,0.591680264947143,0.35327407909937,0.29880502321484,-0.341501326560945,-0.729320033921998,-0.452059457012129,0.546029592996248,-0.613525668109281,0.741222518860455,-0.726584146382517,-0.60329214060878,-0.241248019917625,-0.0205677449083872,-0.360229067006548
moderate,0.13588321307619,-0.0765707230915598,-0.106234861163511,-0.0954590546542703,-0.220859068146727,-0.205399820960768,-0.0449900957618619,0.11925911645019,-0.407494026054736,-0.0322944619004325,0.229027915057444,0.198095066146686,0.374276469677033,-0.240451616305598,-0.150577860555457,-0.34657254914953,0.340403877272798,-0.359295622303174,-0.215676185618028,-0.450798239403245,0.0024960226302568,0.04450671773899,-0.0075309322348508,-0.16068972628323,0.0436300150689463,-0.205376435575545,-0.11855883282369,0.243335197046877,0.0835467998286362,-0.285601229181097,-0.177887142307756
severe,0.192886564039269,0.496773668072982,-0.257447455195061,-0.266709598504198,0.361877652385695,0.297480117377244,0.203849215937183,-0.61961154447587,0.613186120084658,-0.418059368114387,-0.308988217080103,-0.673786833395812,-0.7078845907291,-0.186224605064113,-0.377283077062243,0.395771189213475,-0.291190090925328,0.418993448061993,0.232983626148657,-0.0118925706842088,-0.317313020161615,-0.54429736363337,-0.493547255849144,0.276579510600186,-0.574039901698008,0.423894661977777,-0.398702240055217,-0.448582287945691,-0.382004013939308,-0.0434415722921168,-0.280436347042855
severe,-0.3972709679773,0.230591379722128,0.397034726694951,0.341171462341128,-0.001152732952671,0.216476392909062,0.374825111029753,-0.29107343916741,0.207668558691644,-0.0556931087580827,-0.0731210521263081,0.0020293689961114,-0.177104560772541,0.190169909116875,0.129929510303002,0.376258871328234,-0.149803716314599,0.346268335977512,0.250526012359232,0.26729118428925,0.280846932421641,-0.182877894579388,0.406255607152957,0.27601178687135,0.208632818818777,0.168413749021629,0.243756609867883,0.11906069956838,0.132960594292411,0.356565293012454,0.331969951161988
severe,-0.0963417223412026,0.54909442687024,-0.134313204736898,-0.246047175630523,0.139581044496503,0.364463120281136,0.491529784782498,-0.656126093692272,0.63385375561743,-0.315055146945843,-0.426364910029978,-0.309214492273541,-0.703190494213228,-0.0558895209477592,-0.342915525611898,0.534547834617937,-0.469775780994816,0.508261709331013,0.408415735266263,0.469414338654383,-0.173473924016302,-0.580127650034205,-0.0860527269561497,0.686772820796728,-0.300137591746186,0.47886534367137,-0.141501222041658,-0.409231319520901,-0.158432787827822,0.126139506748422,-0.156438167227018
severe,0.12002931252241,0.497043285039941,-0.239961744150748,-0.205710266014155,0.123559862751247,0.228981363098785,0.445354338853148,-0.633445668734353,0.489592043290554,-0.530400811004547,-0.366993988377687,-0.35491543069832,-0.635473205578897,-0.106936208841719,-0.314965406971539,0.256847796385015,-0.217818812074632,0.274075052788194,0.149901333013244,0.226663220733929,-0.264382875488356,-0.563770036937399,-0.18581773787828,0.478629765909805,-0.218388299736466,0.52284326885524,-0.273535107794205,-0.376743313706305,-0.146495286208862,-0.0302815304884749,-0.326566736646362
severe,0.38439973076259,0.47675745276859,-0.355042561477532,-0.35835382090706,0.42536449818968,0.422413372991765,0.294900328634823,-0.764560939153359,0.585274475904209,-0.432024437056734,-0.161932047754012,-0.610371530595707,-0.617894520872865,-0.0865538303659885,-0.410003548339287,0.314673777581151,-0.109757824916906,0.167813139796758,0.397910049786207,-0.100416067576516,-0.393819245141898,-0.541296856665216,-0.412398272772279,0.11136056314193,-0.450921962856206,0.390398562368697,-0.511586655967342,-0.505463787411542,-0.388960609641955,-0.116786780669259,-0.22308287647563
