group,CD8,CD33,CD45RA,CD7,CD194,CD45RO,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,CD11a,CD226,CD29,CD26,CD49d,CD73,CD305,CD158b,CD138,CD99,CD94,CD85j,CD82
critical,0.291307668273874,-0.0333598608832153,0.161930356488621,0.0935974245173321,0.0118676105813708,-0.0731684302030538,0.130118692110137,0.239422124135214,-0.445013813633325,0.475605707743699,-0.205047086726493,0.513312444808956,-0.260829797199002,-0.260751877519161,-0.37495874117332,-0.141511604883844,-0.356568290015538,0.291496040884783,0.0050022991819218,0.103846094269441,0.0017543193072996,0.0911413739940196,0.106299008406225,-0.299773194162806,-0.305970729213521,-0.193949000786225,0.200313294172595,0.0608465308518617,0.127346302648637,0.237440295160087,-0.139734500126132,-0.114717227746896,-0.274548686395617,-0.409518828513398,-0.450759612640614,-0.160113199115659
critical,-0.37615985898563,-0.622610971061043,0.359154342358656,0.0626047077296333,-0.295412551892439,-0.521608337793407,0.0423143120758443,-0.418184862936279,-0.0201259170055387,-0.400336109160898,0.499289610345282,-0.514574934757919,-0.0215701065280967,-0.0442958643259122,0.527345894379697,0.10264984596319,0.48400963459803,-0.505732249588415,-0.0787250759456354,-0.542485861764482,-0.509994361501112,-0.426887457102565,-0.0734175306157454,0.546079357054518,-0.311010838312092,0.118390123308327,-0.508552578043535,0.272362515452402,-0.203052784926392,-0.0715839019329243,0.0982839829484803,0.0558481827936767,0.115719089432803,0.30144820099081,-0.138577672458541,-0.333054771134284
critical,0.0227394098750766,0.0741726846723526,0.185773518434865,0.0428980747883786,-0.105424416800377,-0.222099321285166,-0.0907896036194659,-0.166602710358962,-0.0066027237650378,-0.152487616860214,0.314777441771406,-0.174357220073408,-0.137397300374373,0.30224221151552,0.298575448295283,0.22745438126326,0.0003431791182814,-0.387497789125266,-0.127117337267967,-0.35630275478542,0.0468249159557258,0.0331537740148532,-0.268223427450943,0.264783515468624,-0.159003228387793,-0.0424505765555957,-0.428959785296795,-0.12823531581888,-0.378616506996669,0.006917127091599,-0.114891238576167,-0.27732586982089,0.100373989674767,0.229032206214346,-0.0208668531885536,-0.269985234699853
critical,-0.0660372291641673,-0.0022189801146227,0.259003988135189,-0.0566512249060222,0.0496813792899143,-0.0440829643948514,0.44620011882858,0.0208788319839985,0.0861388037562104,0.0236597401878928,0.408699721966781,-0.135549620355683,0.506590215044993,-0.25156148753339,0.385762551213656,0.0918457541045449,0.12970242359083,0.239788016483093,-0.182174107830626,-0.0933844662289948,0.016119860914118,0.0214916061243335,-0.131980605843308,0.344611194108106,-0.401472436023349,-0.0545793403726142,-0.278467274731192,-0.197600253499913,-0.271911591440643,-0.513490545928523,-0.0316870381564167,0.0645122338051962,0.39678133392803,-0.0562787718229291,-0.0972763730408529,0.0078694564524713
critical,0.288675312040945,0.132009866088509,-0.12466577540107,0.272704865923302,0.19280943526388,0.0891453732015155,0.408905027773764,0.175860925910515,0.523216341039281,0.026771542873772,0.0329348854311863,0.226904858626921,0.166875707868531,-0.107620320855615,-0.088796006486732,0.30162184031684,0.274853450988033,0.284327003856306,0.18603105938101,0.0852098077071581,0.0668952442968068,0.12125777780694,-0.0954290970157247,-0.0610572405228955,-0.044125021508864,-0.0316078418833295,0.130100379501471,-0.0058508863183156,0.0030211768032099,0.0403111318864441,-0.0570186329772474,0.0506519586985609,0.261552603904744,0.157348730657367,-0.100550452030386,0.204888134387891
critical,-0.0423691853175581,0.0178722325447576,0.276922058710346,0.199496573100101,-0.207796485952795,-0.369459741218491,0.0712191489027385,-0.0406455618522037,0.0167641757900671,-0.107592458224589,0.329128750730481,-0.0650308527258719,-0.0611923770554316,-0.0670156627791206,0.0398402148047297,0.145455526016617,0.0366742323652626,0.0883231623255742,-0.558913951735283,0.302436377533062,0.0064590333014691,-0.126817269617139,-0.0299949953045791,0.0219760801125318,-0.130440656394192,-0.16129949907361,0.0468539871078748,-0.135674345912607,0.107270097364669,0.0961627369593046,-0.0721279141522767,-0.117883113385157,-0.0350712685319506,-0.0307375931292003,-0.0188543439315195,-0.107809975716831
critical,0.105875086066182,0.0112977358890736,0.253115513672538,0.20127579666997,-0.311891081667999,-0.20768918872422,0.252995950277178,-0.0938948757131706,0.172416636475819,-0.0475786522342217,0.175557904522972,-0.0371463058479205,-0.0657321406032669,0.0521130746649295,0.109510919185436,0.0063847239059501,0.0141414588196827,-0.0896145112345325,0.0038391927441746,0.0865796831944302,-0.0808888384153593,-0.171644365047791,-0.0628307053221195,0.127371769331312,-0.0967126451736087,-0.135352609854796,0.0782706477524533,0.184439372882949,-0.002499487581585,0.144198949061733,-0.0525442655894091,-0.0990400573451296,0.159206687476032,0.142368187421025,-0.0129759162727722,-0.161056984967971
critical,0.36720367692669,-0.0228529846429806,0.0010910501034502,0.257492938716755,0.108444331103724,0.162775268503955,0.415461634023769,0.630731413218135,-0.0274837898976771,0.392484219454655,-0.460779890184858,0.527465938848914,-0.433910922522187,-0.329179157312902,-0.516114320513725,0.123543953080077,-0.338757228611353,0.538120502697728,-0.527714919083059,0.744804323057973,0.551098417314121,0.586528903648762,0.303098063885457,-0.377355305905404,-0.0805237669346616,-0.397703709116487,0.482492666516405,-0.412449231909742,0.52758862488477,0.560119517192128,-0.318947329489382,0.13417480592822,-0.278589503729084,-0.562486114082356,-0.238776656598884,0.18978917682041
critical,0.072360188823644,-0.0024345753651772,0.170115457858777,0.29895656402713,-0.218671357323814,-0.0621944244043807,0.237308945195947,-0.0432216628508712,0.0650175359433586,0.2013517168252,0.243892605763213,0.177224428450864,0.153808730854584,-0.2837318653589,0.222594161567463,-0.0603295299016285,-0.0665912881861062,-0.0154862070101897,0.211624106840161,-0.0585368354909236,-0.188801804345992,-0.25107168018196,-0.0971104178282091,0.0646846901607019,-0.0569946733930142,-0.0022067935146645,-0.120988797583712,0.35873811100022,0.0367250826290758,0.266504628220283,0.0849932596445252,0.104788859850732,0.206608965053258,0.171461387832744,0.0987323875919998,-0.131369233092675
critical,0.0851876646949417,-0.155903599679541,0.131718388077772,0.415885689155386,-0.115007516908879,-0.184659922703726,0.210881141506277,-0.0691468290287279,0.0523067759468702,-0.0438281397104595,0.0191498987632438,-0.0158695366974177,-0.230386206437469,-0.206802133481246,-0.0786039446151262,-0.0390978835241543,0.0572683472663469,0.102378350897141,-0.289188031786297,0.135454569055714,0.0211155213055284,-0.134948789541796,0.149758023305865,-0.058986480904701,-0.181779467877092,-0.111177347689043,0.19637005354578,-0.0770528795589837,0.131400986784112,0.100794052739314,-0.0345977931056643,-0.156478105092119,0.0970543775355374,-0.0142889015633896,-0.208471030034347,0.0126933314293776
critical,0.106035833455861,0.0101123236216263,0.02229284181655,0.201416745866769,-0.123265365644209,-0.0975753901167243,0.0092551843710349,0.108922342834356,-0.192817463823224,0.0852717314583112,-0.107642436491913,0.128043533559702,-0.120562050910575,-0.238294348766689,-0.154877855157287,-0.0764108961276294,-0.191815349122651,0.0667447494694667,-0.314156736942229,0.186484195808137,-0.0932389263749543,-0.108491456819814,-0.137916990026868,-0.155389911878594,-0.141360090973629,-0.130424931218105,0.0062840693117004,-0.0636802415658132,0.183372887512438,-0.0012502048147429,-0.153202337810966,-0.107726946526794,0.064501681671285,-0.15792750919971,0.0074717170730785,-0.0315671210069615
critical,0.374728592709362,-0.500881321950728,0.211079207745027,0.449426142142126,0.026319011587559,-0.312359914543064,0.238274926329322,0.0432833734460671,0.0235181690970666,0.227802206934538,-0.180340524736182,0.389338477358935,-0.133548227258654,-0.293759199593096,-0.133183857767002,0.0602663077199989,0.0305965590321542,0.0882113610059176,0.276384090287995,0.279674816800433,0.150263296674461,0.308005195278004,0.120409350127325,0.119189595984236,-0.0092469357686264,0.0251442221519681,0.0293219958710642,-0.009815613786937,0.01379132026294,-0.0848409033582921,0.156731154398997,-0.557057827516039,-0.317382508568339,-0.234873615716132,-0.586167345442191,-0.211989934089276
critical,0.0407387574119117,-0.0667317738771238,0.340373508002398,0.27520687260699,-0.275475321668657,-0.473404579070592,0.156697740025897,-0.157066312965371,-0.145467591095914,0.341069009829621,-0.110275715514944,0.139888511339081,-0.509533658405366,-0.103969336692039,-0.221801453066286,-0.299244294608809,-0.358485187952724,-0.196346936720195,-0.169418628920862,0.050934056191372,-0.148196533592916,-0.158666355045555,-0.138375796446918,-0.332520475723848,-0.249741151513468,-0.304271607828822,-0.0692319338523603,-0.175119704976345,0.213204152291543,0.284083078389213,-0.0138196248100718,-0.0461139377016227,-0.435330336295815,-0.149973942108288,-0.0289642800824632,-0.255335568940564
critical,0.0891443057132453,-0.0342521032282637,-0.0610325619710865,-0.0268818389434833,-0.21872481764618,-0.0883792907573002,0.161779473443078,0.0951395649022092,-0.0707547630320828,0.0107993973520285,-0.0645880028086739,0.0398945628262122,-0.216803913172837,-0.139134160759952,-0.140653343536787,-0.0350308219818113,-0.187473906830429,0.0692561360418877,-0.307089341411243,0.17905326220858,0.153530921744717,0.0983517543758641,0.0285585070668937,-0.196129757782534,-0.247373789883188,-0.128782042587634,0.0714331870451541,-0.191518070539402,0.246727637448374,-0.149950847047742,-0.0084436891050035,-0.115932693832603,-0.144102036011485,-0.273639594890915,-0.253685544526492,-0.0249768486242697
critical,-0.640125011552757,-0.121036671100803,0.777133548609225,-0.524991690120219,-0.415717072690327,-0.717687423763735,0.220080990524492,-0.569865003853037,0.553689865941082,-0.527485878003653,0.734391892672018,-0.505758753939806,-0.482914409299091,0.64878515078075,0.682708276983675,-0.626415377656737,0.0028219967650517,-0.870312574669478,0.255490047477813,-0.713003107808933,-0.481206062793958,-0.729803231957855,-0.773742975089168,0.562402126772426,-0.744750384318466,-0.283319108008637,-0.80220360400334,0.229368560655904,-0.473682860685044,0.135151766905033,0.67354585786911,-0.0968578304507188,-0.125681279965453,0.626066172986185,0.366413831578332,-0.753343272344909
critical,0.0734462790080833,0.0410715782597293,0.125745538725673,0.0436525964184251,0.0874891419149341,-0.185548481152437,0.079874869611446,0.126568196985737,-0.244368061520021,0.489913388170496,-0.32806476717091,0.283823672963349,-0.257976764566517,-0.145527943451749,-0.401256997452138,-0.139475413155898,-0.312390915111083,0.336131879266909,-0.147660130797508,0.185714043605075,0.124899498558541,0.111857480266319,0.0666948282700305,-0.301066843036008,-0.0811895923181296,-0.0964554117420174,0.220079924989397,-0.213875759198483,0.237019029216841,0.225405251366036,0.0274719438993763,-0.0519044761002931,-0.0972383235268664,-0.260479035433782,-0.0385108209564453,0.0188808217766931
healthy,-0.22658713772436,-0.0331092256521494,0.170635365842738,-0.251688883004937,0.0596939566742808,-0.0955368806148537,0.0624628753031443,-0.156789585101971,-0.0308127496454328,-0.214807773023966,0.405817199352595,-0.0513275845041597,-0.212802876584188,0.0612375007042355,0.354535723504708,-0.300491592006885,-0.0253426124764443,-0.0509053287732692,-0.107118926922809,-0.149750091650532,-0.215143840358429,-0.37555830354721,-0.280659353647861,0.0779734519187434,-0.354845629627898,-0.288168018549395,-0.341636673984493,-0.204378064734899,0.0378232998940156,-0.0285588463300772,-0.0618845206647292,-0.0429217561528227,-0.221251972697583,0.0687883962794906,0.0766750496338926,-0.230512065430399
healthy,0.188308247868467,0.0721953038652073,-0.377695017771349,0.57675050648901,0.0876267289824012,0.378392637884569,0.254102816816957,0.283270674241531,0.0611836434867129,0.249277560595234,-0.152239897909285,0.613605921081215,0.199870063895633,-0.636783178209288,-0.528675704055826,0.290351528212993,-0.144891735321428,0.687178094087134,-0.0869645794874239,0.769153712086336,0.471690141906366,0.562463079096969,0.356590175524236,-0.325642839496048,-0.135556967471358,-0.0572411125356902,0.484885838442805,0.0890151605480214,0.551799042286136,0.0989250209021473,-0.0400037893879888,0.0122750042159887,0.212107296203298,-0.254454278636021,-0.257548588092643,0.34419075192561
healthy,-0.256767699488918,0.16294338249273,-0.465430615195003,-0.546570073634534,0.0600759331225172,0.270092977092637,-0.474678972480458,-0.526057977236705,0.444219073198107,-0.719970359470428,0.550169099847845,-0.605584085988411,0.613931853439213,0.219864786667807,0.574685114227775,0.283510872930483,0.344106736658871,-0.023635000867846,-0.127103250090188,-0.115661925003184,-0.0686792769307078,-0.243510497922179,0.0008241557872828,0.344765436856072,0.418870199332981,0.341134406606665,-0.0511684402274047,0.631540129844413,-0.489057795413776,-0.399392072741667,-0.0524064565322909,0.0076233319392046,0.601341734925092,0.241602483808336,-0.0356831880769365,0.198688168904854
healthy,0.0829012347957457,0.0503328430630158,-0.0128166859872115,0.370967444058926,-0.0161903363415988,-0.0366956178151177,0.285086781999338,0.270114530585345,0.277262682139303,0.116606013509341,-0.222163887750313,0.513929696982333,0.0187692835091687,-0.324534240956729,-0.192362194906129,0.030578548541111,-0.129619025802715,0.307201551682228,-0.0100569120134865,0.475642108070298,0.292075412719658,0.30588174641159,0.436010595621027,-0.23824404523705,-0.0579458358919417,-0.0430628504773766,0.440720439663084,-0.044643281485847,0.381372276237092,0.112359958845546,0.0013531381308299,-0.0518912065159516,0.0644469659115647,-0.147329287893026,-0.0780245523595785,0.239480283594054
healthy,0.139227538846212,0.0361697439422666,0.125314402628415,-0.13929481894742,-0.566082145538242,-0.0079686847650562,0.40382719890256,-0.372736853298739,0.168056626610266,-0.345492950278791,0.275857955585675,0.0643106039927879,-0.0922459347566618,-0.0380557907418793,0.451760291193212,-0.152482684994294,-0.0111213635092888,-0.457936697148442,0.0644034499432002,-0.28715471866953,-0.360309170021681,-0.417308099667778,-0.512272528017846,0.220591075664287,-0.11290618710604,-0.379578701897226,-0.40927546948936,-0.0255964141791559,-0.115503946473714,0.158376505670055,-0.0103480719702087,-0.0438621386218793,-0.318827665477713,0.0999193066298278,-0.0846907934900028,-0.507083798873725
healthy,-0.314765668797325,0.0076615507638356,0.0353881286982176,-0.457875923545276,0.016452581997832,-0.106988323430825,-0.170878922194508,-0.497819580719764,0.226555652713926,-0.104571874736616,0.663949169779812,-0.315346761937433,0.144196858447028,0.283123674394971,0.43466561101585,-0.398976219929245,0.144119977752386,-0.249564290207109,-0.167277635163928,-0.309589627970171,-0.265293879784238,-0.41677569341921,-0.0353785307728155,0.274562519879614,-0.0419578719047885,0.115980103013464,-0.374610903668081,0.205918512815828,-0.361213167716425,-0.123961189786336,0.158352869335253,-0.0167067017362577,0.253648130262575,0.575758417584345,0.0116750240747647,-0.142017074767653
moderate,0.006018792102279,-0.100102880927552,-0.0513644371568202,0.261274514147234,0.0876033031877198,0.142011501941543,0.330364201134739,0.43573428185744,-0.08703098220885,0.137328448723686,0.0183065063519772,0.345455854532393,0.0898590250867655,-0.263565710218211,0.149911060921292,0.0921562762791595,-0.0626163668984344,0.209355816374452,0.0027428644826935,-0.0634449539937599,0.18924358929329,0.0430297381376166,0.0618497613174559,-0.008471323359562,-0.405859434676877,-0.237811935690658,0.0384718607153652,-0.125301914293717,0.209238546166915,-0.214218610532236,0.0128374618703583,0.0479251217820076,-0.0801776307315681,-0.248251879917168,0.103735912426626,0.125767275622512
moderate,0.172148815007555,0.0754061678218272,-0.117281977100991,0.402451292550147,-0.0863633116872512,0.221601539029779,0.304830888549007,0.39350423943715,0.180767526909065,0.317821277535598,0.148763757765387,0.451983173635648,0.0634918905848259,-0.314070997187992,-0.119805134758164,0.381894344470725,0.038207231718481,0.267920763903858,-0.401556873461474,0.353712817643418,0.181983786237428,0.24528323997672,0.397412564421297,0.0391816038278439,-0.027357654063351,0.0053276931630669,0.271220672093178,0.118660371900674,-0.0003656449492615,-0.0013298634984256,0.0084073764879456,0.0287443874134678,0.118771158124489,-0.167398849057918,-0.138891450271407,0.157591008313252
moderate,0.105059860214586,0.120153157306819,-0.510107450284868,-0.540442976061386,0.0034463057694694,0.329418131922378,-0.436329797445896,-0.33224678735446,0.307431416429287,-0.387213685444056,0.758543323994197,-0.777180496649962,0.544654853916498,0.562888871067936,0.654076644692762,0.511145274837742,0.553338767976573,-0.648908598701138,-0.0091153218472646,-0.528386219063933,-0.212065819466478,-0.261186325028776,-0.289577714310243,0.669164137170284,0.506830189907709,0.591567968627727,-0.559065246592437,0.542065494791993,-0.644360190083595,-0.448900362853693,-0.0334639853224346,-0.166653782669803,0.573573270888686,0.539546527257248,0.357034653201068,-0.0278055778871728
moderate,-0.0783269417406764,-0.0471362950562692,0.243484380038494,-0.28344606247213,-0.144249658958176,-0.182626567797665,0.203570285277134,-0.304348929599351,0.169885144381754,0.0954843678224278,0.527924098541443,-0.0965621904210905,-0.129444620581705,0.140567797883433,0.311799987693162,-0.0381512344202857,0.130654962923015,-0.273450893552519,-0.104751389986465,-0.157807992127061,-0.117327710578777,-0.255857592609667,-0.193214461748711,0.248331250016592,-0.207608272651865,-0.0708915129469662,-0.280868574039704,0.0091994113722212,-0.157413091836685,0.0119038621297272,0.0549578506965705,-0.0522628130127398,-0.0852672864295298,0.174865036461137,0.0278710164845482,-0.271969494193213
severe,-0.148455609127015,0.0210919697457475,-0.0923381390874286,-0.251360992518536,-0.0835153239014036,0.0169717316332611,-0.204012753196525,-0.173375187874735,-0.0329958825531044,-0.21766694283194,0.105806666048421,-0.266642937479285,-0.0647066040073631,0.158787058704209,-0.0411207314422058,-0.143796982752687,-0.292503857343696,0.0553793532110307,-0.412704097850748,0.297942975992726,-0.0772481907560497,-0.268336411443193,-0.14921457328632,-0.155192361899128,-0.0147330994119454,-0.392758379749657,-0.0190960942247777,-0.381718192184626,0.209150287076091,-0.116267024384508,0.130712949467079,0.117075510656958,-0.0874511280468833,-0.207609717345419,0.134585754825099,-0.0429160595975728
severe,0.196631259130299,0.0298630843311936,-0.609894927929218,0.291893419940088,0.124789113326469,0.347381589900801,0.349869791688274,0.606803076589763,0.160647566343771,0.170227178608879,0.123293574569751,0.370286265940913,0.110736614040489,-0.238956012472086,-0.425844463874281,0.432982908134876,0.120149327420833,0.455566091012297,-0.639904347170721,0.471118372130548,0.220957340089252,0.430707023753691,0.549494370819793,-0.237709519019867,0.126483312193512,-0.0116095828228248,0.378589127756859,0.174953008407609,0.151546049188005,0.0860098232300595,-0.0899931932058217,0.0274924467136158,0.362228782433828,-0.112618651597989,-0.0443194623093389,0.313333913132078
severe,-0.0690753774877222,0.0085095290670753,0.0836833139775369,0.365535594923641,0.198415850999651,-0.0741419489397652,0.16192661070392,0.151917022397999,-0.0656658635895242,0.29363226223444,-0.445780002742009,0.313365566980482,-0.217895976246321,-0.119014310649706,-0.346988525840807,-0.195793900018549,-0.297895716256716,0.426165903173394,-0.228911361636662,0.437826273030659,0.198565811833112,0.16799048190378,0.295215678500305,-0.479909034653183,0.0816271780418042,-0.121546575995878,0.497127627002014,-0.294283419338592,0.478419633441509,0.303897388299452,-0.0790438023444659,0.193209845470828,-0.240183118391682,-0.214023748346988,0.108060790857382,0.16955897196716
severe,0.146383039533608,-0.0861686058129451,0.0878746069278893,0.4534111858022,-0.104947397187451,-0.246693339544192,0.111262155937351,0.18178618277197,-0.378234008110959,0.429444286958733,-0.615450501902901,0.443417600065954,-0.527455090711922,-0.374867700217939,-0.642436386590287,-0.121473558084303,-0.302422274972107,0.250630150932313,-0.196949206589558,0.227956067686784,0.0376528739859936,0.0780359845681546,0.277225875157157,-0.573143279856491,-0.187034600451974,-0.0494600782910064,0.487960539617193,-0.157227478160151,0.464273305429757,0.422312246829788,-0.280099621879601,-0.14793445163313,-0.21739839722405,-0.403306731677841,-0.138794301010491,-0.0299284026750412
severe,0.11761640600017,-0.0991078802817449,0.413429916266886,0.538308731799606,-0.0524621025986645,-0.319702559501729,0.571384878816752,0.4307869127619,-0.320473196234433,0.394439103004854,-0.587813765957096,0.62364993168577,-0.374292286835183,-0.712591715045029,-0.571650040371353,0.0389496519105905,-0.313708807767877,0.465383704662026,-0.262074364431071,0.233859535473754,0.242487491186151,0.349402648813665,0.008696474123669,-0.463349342461923,-0.474306814471514,-0.38787316117697,0.0990690365333195,-0.314550505945262,0.41568890655187,-0.126343567226085,-0.341148625258436,-0.258181430574357,-0.355302185623085,-0.593115286019862,-0.444907955054742,-0.125930430615076
