group,CD45RA,CD7,CD45RO,CD5,CD195,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD319,CD99,CD94,CD82,CD101,CD224
critical,-0.12591738175684,0.621182511266486,0.131707806473618,0.437626426134127,-0.0177073511508529,0.0448609480847459,-0.458446344110159,0.527460659412077,-0.18844303967575,-0.0700682679568236,-0.665785299562996,-0.419914725523474,-0.265641745300633,0.447580814557893,-0.0862330756479272,0.342389110913306,0.373641952572668,0.297384672935358,-0.0978632299867477,-0.379843270733206,-0.0480997592703751,-0.308056977174288,0.134672627873629,0.4305655495662,-0.484419405563971,0.340470818529585,-0.0962107468975795,-0.169408727250331,-0.229271531086956,-0.322858068665683,-0.406541989274899,0.0684133438155876,0.194355243389256,0.0582379764502275
critical,-0.138048097294093,0.39864817602734,0.290741924827531,0.24082920823317,0.226768792206615,0.223927007006616,-0.111895337856623,0.285195806255896,0.0412766323346942,0.083460701600104,-0.494491816172105,-0.264258652919896,0.0503669302472946,0.49284984090783,-0.0043546520221059,0.372359161695189,0.201354804069815,0.421345076682949,0.142646854946059,-0.139987593742958,0.188882129058842,-0.233679272041568,0.0787316161535096,0.581850496616717,-0.142053387351518,0.329370284212582,-0.108299612150577,0.0948997482036735,0.0753983768590886,0.0693383639078994,-0.109259419864335,0.248075417335965,0.242683080066863,0.212270574512354
critical,0.0128456061735134,-0.0004309111699588,-0.0658380966132313,0.184599613846637,-0.223991718886544,0.0478240673055161,-0.21564592635185,-0.007456356857285,-0.310981472812921,-0.303906809853872,-0.0090504897723366,-0.228080626301651,-0.0724637369403455,0.0148148350474643,-0.437313211979514,0.336210609152807,0.010899790185198,0.0225573823195559,-0.203235537663217,-0.194696506917076,0.0805791231874143,-0.337491748676961,-0.0624788576126434,0.069796369936999,-0.292115302764255,0.273022849244171,-0.0301812362004405,-0.122703088536667,-0.237971531444207,-0.0617167496648095,-0.107861885407825,0.0746992089397519,0.0846553966690388,0.083448184704693
critical,-0.653444059169316,-0.316268178529118,0.398921778630411,-0.112033378311046,0.101418566223418,0.109755196960777,0.45305483753695,-0.595354254292719,0.170798203462705,0.0797637150398472,0.454458196585614,0.275378670318359,0.382761684908494,0.0621849536444345,-0.0962608918268544,0.105381700930517,0.0192437624480903,0.217057698216351,-0.0104124668454793,0.331329116782888,0.379660344075761,0.222014993676458,0.224033799317078,0.149147229660981,0.269460138482085,-0.185599526108689,-0.364485844883591,-0.0615962543599188,-0.0184553628165093,0.60241320512251,0.0166003221446397,0.155367831686004,-0.235500800143707,0.466047996032484
critical,-0.189850455293641,0.171514604893867,-0.108312002849569,0.251862125889854,-0.278547134424618,-0.115980786843456,-0.471171188554022,-0.144504035972638,-0.291008887312755,-0.20341485293902,0.0985884718291402,-0.499290184566086,-0.0680549947601073,0.176972388938495,-0.39410779739471,0.407535232145257,0.11827150505433,0.308122935482422,-0.262262671844886,-0.280498053063145,0.0399756865552884,-0.156715262952533,-0.165583555023247,0.332465473645016,-0.347538750445791,0.320193415167884,-0.102980033372085,-0.218454647938729,-0.325127065337821,-0.0501320669645857,-0.311748094213572,0.145913252917213,0.0947367865456489,-0.0079489856569002
critical,-0.0487392690754248,0.171946289572738,-0.0684542066723928,0.355974868298573,-0.172043961514409,-0.0758760346641278,-0.460846862123251,0.0276761184272379,-0.252553660911646,-0.259243576652226,-0.0922227693981546,-0.532484103449109,-0.294386105442975,0.355487455328755,-0.432920912990302,0.359608767985226,0.187659115656053,0.353000295900765,-0.150960043497131,-0.46205906307613,-0.147527329646361,-0.177560497649859,-0.179990693475288,0.519043464427216,-0.455245671409032,0.439514993552554,-0.150050632031571,-0.169074403486004,-0.270514572374137,-0.0569574877860188,-0.360484037867338,0.223711576437711,0.199949119069463,0.0628504417600426
critical,-0.1296589189653,-0.0014990330432482,0.116885590392191,0.110959882940586,-0.0504167920153953,-0.0504070586138346,0.102402843758631,-0.131263724726817,-0.0264536119370181,-0.019528846873045,-0.106977555284646,-0.114640487916802,-0.0600258673700248,-0.0290131518697879,-0.256363804957632,-0.0236640130846714,0.0195378140522311,-0.008147237527402,-0.0631356372207755,0.0308705383954174,0.0664197097146079,-0.0513401639796416,0.112868539593657,-0.0559817319652127,0.0974556737591319,0.0986630672396718,0.0869721693233873,-0.117039885408754,-0.135525277803794,-0.0960093639734527,-0.0167063591865822,0.0129549134668103,0.133034587069974,0.189046030843078
critical,0.25441307842141,0.303674918143089,0.109249728399755,-0.499696612783871,0.62004207369518,0.116099247212694,0.826029748627006,-0.415362622092826,0.364279586343701,0.0784805682627172,0.623478908925834,0.646744993240002,0.586355074131133,-0.29406299745538,-0.149638490267527,-0.189419395372784,0.112425432772448,0.0605276447543339,0.546848365746226,0.570584234995699,0.452125778419648,0.15030666212108,0.620804782284832,-0.139134159015106,0.363286562430783,-0.315836094481607,-0.0022913978417971,0.243841891911322,0.451858104610109,0.505054206972321,0.426832263229786,0.295287247775542,-0.295668383355956,0.476979448140568
critical,-0.563387664101929,0.0071493992206835,0.670966132243453,0.217431072988162,0.251873412361191,0.142495949249932,0.620206301717717,-0.187350414052858,0.520481158838439,-0.102946358180296,0.221380034725098,0.528409209375383,0.671919264220082,0.322710194069035,0.197781199108327,-0.0289387727996364,-0.117744481847075,0.0400034916119965,0.266608645353101,0.638995830928577,0.304591240457329,0.287871508974558,0.138684360515883,-0.0923051216724762,0.197924931909665,-0.343297937820598,-0.0793270496281684,0.0204278094530649,0.383017590569748,0.586251969171658,0.347804641765113,0.114201063830807,-0.136119912584549,0.241554481865943
critical,-0.193574688423917,-0.500922900893758,0.26884810747922,-0.271441534224347,0.241866346046246,0.142703022366421,0.645827263824962,-0.542249924223362,0.577197366272668,0.344141634303431,0.359410038510645,0.683246625523761,0.52355250530827,-0.215549193781243,0.0771412189062155,-0.5307029006148,-0.538101867583818,0.243314607071403,0.540652613281469,0.729861092188662,0.442383613275031,0.372918473433794,0.558667794031509,-0.447297474175627,0.390595675344886,-0.609812359800651,-0.321098198067365,-0.0560155437727934,0.336711361672879,0.452648435253283,0.106938961667352,0.0264625772434289,-0.58540683330401,0.319706103581187
critical,-0.326605295290608,-0.0457112574691251,0.142827217247254,-0.137874514089646,0.309446691599332,0.003587035529197,0.230835334285025,-0.483002931128129,0.318181846173753,0.145590210306591,-0.122388291685408,0.254942886320353,0.259454473090869,-0.229035330617919,0.216549913440294,-0.453749845617997,-0.0830568671794873,-0.201765968593087,-0.102471217073234,0.502014169926787,0.128213571768206,0.400517575517675,0.0760069601552798,-0.280255363545077,0.372937733923386,-0.474973477524126,-0.409624578632011,-0.194657497030194,0.0425216016857859,0.47730523607648,0.531129344274139,-0.134802028153885,-0.101508039705117,0.177895700454032
critical,-0.188184173799835,-0.0518916026635998,0.367633568848623,0.169647336482943,-0.128302720910309,0.0792163994390709,-0.3010447232112,0.125310108696862,0.0387927497249491,-0.0707395240426966,0.155954873268212,-0.0391369931128605,-0.345961085104768,0.161492925497293,-0.0320607452145338,0.291437415387221,0.28225069627463,0.353708604219366,-0.205570046010124,-0.333138540937612,-0.0187338040302147,0.224174679530588,0.212802373346879,0.307790425295045,-0.332553126602104,0.367875978636254,0.0043485547903178,-0.115027421270198,-0.110086553641509,-0.208026802390762,0.0259436264039842,0.301757664500057,0.374226422403488,0.0826432943653047
critical,-0.195442069421468,0.0234781257058789,0.180886355969845,-0.193102880454071,0.380526850639076,0.0660640794065576,0.415317608608037,-0.38099365766044,0.153179286508092,0.0971506276338461,0.121837014030123,0.247607825653851,0.119006969647022,0.0926160472565405,-0.0298827085528721,0.106366422071652,-0.397773876390486,0.194483507320134,0.364637830367797,0.144190647666723,0.378353857464948,-0.0643613616768416,0.0738115868769639,0.302519584883464,0.0664666262232427,0.14182406109786,0.075130692323123,0.404265460529514,0.480687687957689,0.26381753632293,0.234040625482256,0.161094128849131,0.0443614511352681,0.223924938838912
critical,0.559461985987485,-0.382694344541317,-0.167350053711826,-0.584392772150835,0.317757583361806,0.716565550142009,0.83633530875916,-0.787276091175818,0.683661040637438,0.6180403621448,0.340422416823677,0.812660044940828,0.266097195217128,-0.360211200792584,0.0732689532243266,-0.660180425362192,-0.41109904182237,-0.359162744556553,0.730430906843457,0.466926763843294,0.791018003252688,-0.0350944939543881,0.559138282025259,-0.589437345072172,-0.199558363706942,-0.670555389128433,-0.654994756313819,0.151865025726007,0.552754672293027,0.240357038033335,0.590053924029746,-0.100352770219197,-0.144749593055717,0.664806685812839
critical,-0.0254010695187166,-0.0977652803555606,0.161732787778359,-0.275493161502404,0.0301179857329935,0.0589517391174481,0.243250042144041,-0.101474043111436,0.323049967537076,0.20717952514575,0.172125668449198,0.132274277082872,0.0513351515929884,0.021110903055919,0.212296235930307,-0.378003429867904,-0.331493676708075,-0.13085986508461,0.467882470527503,0.302107880505066,0.273867280731144,-0.150809756219929,-0.215117098042629,-0.37401760713455,0.176529598632608,-0.0454854952038831,-0.318976466835887,0.0709378874981637,0.27801857617914,0.371020307136443,0.0390023981310283,0.0704721442625017,0.186028331591385,0.150410007786148
critical,0.552499182084167,0.0655242595998396,-0.291008057893092,-0.448051830456358,0.255279103717464,0.14380151724977,0.674910897660094,-0.325435083128665,0.103498470633159,-0.177601912786835,0.379081042267219,0.555157665807968,0.0962287446091244,-0.138267875789688,-0.133391785377024,0.0999521878153556,-0.34522537613809,-0.134611291792708,0.298059596858753,0.360746536952404,0.554359842546428,-0.185874879829342,0.292382167781473,-0.127653109964194,-0.0505320565142846,0.0465575121424106,0.152945435068417,0.316488857852196,0.358426440062757,-0.129142781925773,0.330647472259633,-0.0322156693785971,0.0693530861734284,0.0343237634725401
critical,-0.180698193910212,-0.0470283501708967,0.0664954287185139,0.0415767149834313,-0.135776145826521,-0.0903606994608398,-0.131360706196086,0.025453903285673,-0.0059634143599346,0.0139933447449978,-0.0479446154393617,-0.144144877924642,0.108722168403951,0.0188282108408968,-0.0195280417479461,-0.167260057406231,0.0204331848838886,0.0620727830356405,-0.172733790172892,-0.0851907046992624,-0.24578896209702,0.155421858992567,-0.137154884930862,0.0398410048372981,-0.106758165419795,-0.148599764641563,-0.164330320132396,-0.091078281125919,-0.19046727637305,-0.0222888342192802,-0.296315295534577,-0.055511350714624,0.000526041555334,-0.0185476865167728
critical,-0.172149303069685,-0.265137075316542,0.040818745632273,-0.585918604238317,0.0426130877019272,0.112590678629782,0.689979852111983,-0.543689502315217,0.446321524275283,-0.0300208127336204,0.277422833736988,0.639779179113177,0.454172239565644,-0.407793619931243,0.130985863642662,-0.465188412100296,-0.375387966538666,-0.0729670783731192,0.139759923707596,0.395438669127852,0.381915103440259,0.380794785324915,0.0610536932624219,-0.364457583155974,0.371135935344439,-0.485735946377292,-0.35916462243132,0.150651717333283,0.131422410464925,0.51326037715765,0.4040408051757,-0.0771273712324997,-0.104934091842005,0.296406467316256
