group,CD273,CD33,HLA-ABC,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD64,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,Phospho-Tau,CD94,CD150,CD85j,CD224
critical,0.0592152165192628,-0.0442270230993016,-0.236174555304023,0.0589069325927205,0.0539241094564434,-0.170854494787082,0.131232228894157,0.147799305775316,-0.27472269778878,-0.01746814638742,0.123091122980425,-0.483947129413639,0.187339539217099,-0.281138582486144,-0.209871411121225,0.0423334055934176,-0.436412333721142,-0.547365780862826,-0.224525660532179,-0.349390859516711,0.317276640374831,-0.323405371349498,0.578309910321202,0.0443746030027339,-0.0041205282773791,0.200076063300136,-0.0023522209828493,-0.477668545422306,-0.109964626173263,-0.0142360541070407,-0.179802067624791,-0.20650420665072,0.260860737116477,-0.264708554840574,0.517304331577418,0.0089419841890451,-0.269580468087079,0.105273266166728,-0.380688445446728,0.140916078483735,-0.0898533757897737,-0.0989193440808617
critical,-0.0171839808527975,-0.0361387009277262,-0.344286431125576,-0.441024770190793,0.249045626652895,0.140829184285878,-0.408915726412529,0.472160000552153,-0.209131415553967,-0.589898636591698,0.115219714227094,-0.650307077253929,0.577377750092197,-0.623292642480443,-0.50444586418765,-0.0925613275630743,-0.0932327579551735,-0.713562380563951,0.0682319351579761,-0.256147565832328,0.263315741842644,0.0004977160470844,0.509099043049717,0.382256493943821,0.382745324159921,0.354631149989966,-0.672487630128945,-0.465336472497841,-0.71758471900333,0.397967051828305,0.152925613001298,-0.484786627064122,0.500797707260067,0.170301186790527,0.521361882825131,0.579806053769901,-0.189594167010811,0.077120039458945,-0.392663766966423,-0.0002188378731012,-0.0361785732443777,-0.509270441684241
critical,0.250192758431295,0.0444017660841039,0.0251679892913129,-0.26403743315508,0.440780793109916,0.457434513519972,-0.0301280822755946,0.642427317751054,-0.128503405794106,-0.510970897861745,0.210323933702071,-0.465100767865788,0.721954448376303,-0.252152873212169,-0.131537242943909,0.202523264612474,-0.355949197860963,-0.630936595997062,0.121050006867734,-0.0727107720923639,0.636510481820924,0.329234824516032,0.566837738499877,0.307216409433085,0.358923022308541,0.206902315421133,-0.0020073613322595,-0.25945145219455,-0.583012947441697,0.0830686957950962,-0.123741338436865,-0.280572962116301,0.527452119217575,0.16399198509336,0.559924767528243,0.196035877887604,-0.103785410239518,0.538046292345949,-0.728993321290249,0.384655260471534,-0.112677139712443,-0.34264704777089
critical,0.0691744329352215,-0.0231551198244139,-0.260430858870564,-0.336564096735274,-0.0166110292045566,0.180562940399834,-0.0644096094934869,0.234760702072437,-0.220829213762157,-0.0393815602861782,0.223784441305847,-0.529115057807962,0.266083472183556,-0.215635377166281,-0.039385722493658,0.0026347754178645,-0.280458522664781,-0.56599833146235,-0.132381376990018,-0.180942198222559,0.2873002160377,-0.0858277880402174,0.253312839422729,-0.0350904176332517,0.0952625064331143,0.175293588023056,-0.110868319107539,-0.371278914197481,-0.343838736747463,0.0275455751368414,0.0306369207633218,-0.296622348837318,0.298734390961189,-0.0369880639037446,0.224295967462408,0.0183581691826082,0.0863096757401029,0.0243924420757153,-0.294591527068254,0.0764358176935391,-0.0773089685251592,-0.115390596244617
critical,0.0036081451212183,-0.0998132079561453,-0.254367490753488,-0.27374692443277,0.154817934047646,0.101564894143923,0.0670665076212072,0.209353940219958,-0.181380501009986,0.0074418335998818,0.181978343512312,-0.385508308549189,0.0451615028698363,-0.0617361203920267,-0.129954285350291,-0.062660459544662,-0.164327601600334,-0.411897589198156,-0.0205321880335316,-0.229971608603253,0.204943245178397,-0.168552770690283,0.334689250037,0.130866916457534,0.0653048172931123,0.298916004428748,-0.0926460130751606,-0.359134787450132,-0.1411968824884,0.0995004432025129,-0.028263512704841,-0.289031801041521,0.360932715121714,-0.249317534633848,0.123785227957862,-0.0247449232656015,0.0007840165268887,0.0088674547505955,-0.23846380762272,0.0031889671744229,-0.0787093535994084,0.004132520012587
critical,-0.211055859486789,-0.0229480356783346,-0.108212323822806,-0.0202961609605676,0.436834119425359,0.184078866417705,0.534502097770932,0.590138290856833,-0.0924010301704115,0.0807358191039313,0.371181016045205,-0.425330225945541,0.591146093803407,-0.408997691248757,-0.244947643184217,0.115697471994774,-0.469316929555536,-0.452460001743089,0.218308751824484,-0.255099471956193,0.629840796999366,-0.511903779396404,0.740078457419171,0.619768741243068,0.68718116651876,0.45026828215036,-0.264464729456483,-0.264248738559176,-0.127844295396884,-0.112220550947636,-0.389236016450911,0.0765606468336019,0.485635339056934,-0.384626528048449,0.512948744890962,0.622777355966949,-0.189240527329018,0.112463693046664,-0.637929363311598,0.176730401464636,-0.266150296857721,0.0631905861803184
critical,0.0313425472974997,-0.165777370131112,0.0772053953883812,0.439933625576206,-0.0851053180962273,-0.377039736716288,-0.0922510991338639,-0.107269858959855,0.0464420754234742,0.105412544022627,-0.133245175159142,0.386427453521391,-0.23629785685496,-0.173050512651528,-0.0433568408730824,-0.156280838920059,0.286328367181673,0.329866960881281,-0.0193589381382311,0.0456273116760886,-0.392774074199418,0.248303416048703,-0.101875492316919,-0.160032126119723,-0.410113664411174,-0.344496770959147,-0.0415952334204145,0.0420648581108558,0.244550513660513,-0.0904513133408404,-0.0421709070946643,0.0494531631875956,-0.274595801551586,0.237566960156893,0.0408109200825194,0.210449270689444,0.196143081522332,-0.0396375924957338,0.341963265915664,-0.0674811184457177,0.0395538705740441,-0.160099045077251
critical,-0.0342432631316766,-0.169453512721616,-0.173441282495133,0.261176918855087,0.0262956604825113,-0.116270005707306,0.0139299199217223,0.0909777855398144,-0.13906413081167,-0.139595278203793,0.241127641687245,0.0427415220936924,0.018955526384276,-0.0978142794284144,-0.050488577940451,0.0104993642353405,0.0745793555594593,-0.0370456574547348,-0.0577989416131705,-0.0077262260056087,-0.0504129461594361,-0.0608037780099911,-0.145981832394705,-0.0846925521743784,-0.0580642696225728,0.018037017827159,0.0095925601979242,-0.103670533467492,0.0589670073709896,0.0045511555021265,0.0111991082804896,0.0118392053887988,-0.0312915319357792,0.126187885434889,0.0884298959470303,0.193171368910134,0.151388645807551,0.0133248269299986,-0.0035716756465445,-0.114972314477739,-0.0321158540977169,-0.0902892560159922
critical,-0.0457815458881689,-0.0459446073025881,-0.166326878713803,-0.0733957369497524,0.135550657464523,-0.0079611526923839,0.0625507261512907,0.255385030043712,-0.14273346097117,0.0721785455339106,0.0651139384396527,-0.376514020630753,0.183641969380114,-0.170143714726385,-0.13009333291475,-0.138435336537383,-0.417099816494729,-0.433176460771674,-0.112115812786193,-0.21689920692089,0.318121051312298,-0.246964639248605,0.356470005459065,0.0407180738400989,0.0539978367647857,0.0583521513492954,-0.0793601895835825,-0.294972461867007,-0.14052829279431,-0.157912738967385,-0.148646583733763,0.0170697854399886,0.309160357972951,-0.13825942296258,0.302023385917175,-0.117873260235618,-0.13263974609007,-0.0265767938486825,-0.428240159822719,0.089287016910332,-0.117169542171082,0.0669506523159151
critical,-0.551581717166622,-0.568567987079204,0.0042146871723237,0.379578402779711,0.618716076897131,-0.457539309548274,0.187497329868351,0.0990334790497393,-0.117168363405745,-0.0718547554697214,0.541591330649169,-0.398514725990444,0.742568950769259,-0.428671592008628,-0.103422189680553,0.0114258545294934,-0.429922262065432,-0.293425067690879,-0.296005678847994,-0.449404504683293,0.161931860474978,-0.205045600451996,0.280944783173391,-0.0799720626558758,0.136268115525817,0.144519254925812,-0.316425180111323,-0.343686705596896,-0.344155694267226,-0.333029792757954,-0.232869784702886,-0.455190915138857,0.303702218104162,-0.384070945177437,0.384046050995542,-0.362782507418019,-0.609122191941091,-0.246139511204933,-0.362769529593834,-0.518656660476796,-0.684899200441865,-0.396548806649489
critical,-0.0159344781690825,-0.13751777017951,-0.215192037534159,0.133330983260148,0.0989059906295601,-0.34712294220451,0.0061225074112726,-0.157180980144931,-0.156536839166881,-0.156126626789159,0.298365317596975,-0.0863048404061987,-0.126298528347591,-0.339754008598963,-0.107014596602948,0.0408910358469467,-0.11977172300163,-0.17227853433765,-0.211939358557464,-0.26761343511956,-0.175126148757195,-0.133632531978446,0.0410982305003738,-0.151512730665177,-0.186097108594582,-0.104171129197501,-0.0870395989990879,-0.274701444683342,-0.223338032595436,-0.213001155054665,-0.127618810343836,-0.106439913234748,-0.0495242707420758,-0.055652988551406,0.0707829136965834,0.109740428730869,-0.171328794258143,-0.032712079880808,-0.137034712115115,-0.0525597997312213,-0.0047500344241426,-0.223513637055861
critical,0.0272007011559614,-0.0011998727089749,0.132832088403053,0.0312036371983931,0.212867731566865,-0.0489404835316508,0.210982842090754,0.354363922002551,-0.0918384076436559,-0.0595717447137425,0.232234224364032,-0.22574262737386,0.297261854592815,-0.122987561743235,-0.085177149906884,-0.028353386929183,-0.287571133837108,-0.15097566009144,0.0564618501331418,-0.310825527083278,0.136909300482992,-0.120885073081783,0.20410162259758,0.13531995078154,0.224578206330632,-0.0885339902741021,-0.0331698103704795,-0.219924876309493,-0.196754059177586,-0.166907948202535,-0.133983180536863,0.113635671785987,0.167830413557418,-0.103655676123127,0.273225148220777,0.0252202909724518,-0.254814359507786,-0.0586469629487806,-0.137351443348553,-0.085060028176848,-0.0580199048509882,-0.102717952932252
critical,-0.110256319523169,0.0300618913554025,-0.114766270503702,0.11175534088892,-0.026044167806625,-0.0761978144033158,0.285428663277314,0.0647368540125691,-0.0255157990696054,-0.178666635697226,-0.0465219616670263,-0.172162689929104,0.344532318523649,-0.357383028174354,-0.220950914630791,-0.133284589307691,-0.0308508039967196,-0.0949008510554168,-0.358099754125516,-0.194702924174015,-0.0674144061073566,-0.0112963195114979,0.0799650424513697,0.0265353015321894,-0.0702027304627682,-0.14101719389009,-0.195186644940422,-0.225322600376637,-0.174754429283529,-0.199527448112054,-0.284242262554388,-0.138853580951659,0.140046569024149,-0.238376769743094,-0.0454391265481705,0.138352027993773,-0.17739928958593,-0.115225590310367,-0.0039014170101262,-0.175887674452968,0.193756301339111,-0.0205143488821347
critical,-0.179610221860099,0.125420000191479,-0.504162968262374,0.666884117001002,0.266347314187548,-0.687605758431324,0.125066230941154,0.213595117024432,-0.185825580854765,-0.376328389781067,0.587523242298735,-0.769997949348125,0.599214406311749,-0.712918378172031,-0.368291357650882,-0.189586675746883,-0.426855948773194,-0.649323438878139,-0.536038348573216,-0.610032633126888,0.282379695160469,-0.362678315319084,0.516955937428318,0.0066721062727223,0.101959258444836,-0.171170575594144,-0.502002340012379,-0.776197890456409,-0.394942035736272,-0.35820377331343,-0.544286638673472,-0.504459989868888,0.309830320879408,-0.627222436663138,0.715858771283178,0.247563358241387,-0.593501531730775,-0.10205621784734,-0.45730519745438,-0.458253131463847,-0.0591696870088824,-0.271614843196156
healthy,0.0534072557744936,-0.0743169776581025,-0.20329173251584,-0.27884508247608,0.376875297152429,0.190948895747468,-0.0051556293527291,0.191198155490949,-0.0563820703357277,-0.0145758479278772,0.244215725601612,-0.296007433610643,0.209804884120192,0.0172870604846019,-0.158006989547587,0.151041804182729,-0.232577628781447,-0.409887151582003,0.236251224814162,-0.0080000729940245,0.315711644357995,-0.0894202999702775,0.421810888922219,0.22273210570911,0.330667989403437,0.36635873501458,-0.339951851045378,-0.147552140945588,-0.0449998781202622,0.0529817760028503,0.124633270442611,-0.226142370482625,0.430026990458818,-0.0247123535282622,0.146808366365489,-0.0631095763229144,0.248355618653504,-0.0558435808666607,-0.264848102430291,0.157253008421618,-0.149866527004559,0.0576043482628343
healthy,0.154488068972099,-0.0426379097111605,0.057687158452666,0.56531006852303,-0.267461211570272,-0.563666981564076,0.005617336664625,0.0546904056494701,-0.494493900591516,-0.148742349205538,0.0220711232879912,-0.303568267839953,-0.326370302818321,-0.33892370691875,-0.0633103119669249,0.0023930761806078,0.484622834655163,0.0875586752256233,-0.216327049284433,0.0256481190063618,-0.557378690954549,0.0697080293187215,-0.396953780589969,-0.20987166882628,-0.190287838077381,-0.347086858358562,0.0534063151991572,0.0897357593391804,-0.447460108645532,0.206566464295232,0.130129961089115,-0.0938534794708841,-0.514477164412879,-0.0075313612407012,-0.114033900780327,0.0643872003480283,-0.197965067855084,-0.125690071600187,0.223582190734728,-0.329188427590162,0.150197023653313,-0.337200040321668
healthy,-0.212365434118309,-0.0646432271083024,-0.139419954438737,0.348552217476333,0.461398462549731,-0.353000992603733,0.181375995540642,0.368627136836187,-0.224060357240576,0.0400261370258122,0.30798396608722,-0.536624051228154,0.429722160520009,-0.522649010602445,-0.153782681638716,-0.044786063558434,-0.102939726421373,-0.576987956264034,-0.273621258225989,-0.505682776437331,-0.0232198997140381,0.117952850027205,0.275447570238663,0.187692251421103,0.179562697891937,0.0460611512225847,-0.349248657605269,-0.601796776403803,-0.39144244611429,-0.187580131351221,-0.283362527997661,-0.360621673788866,0.271888871304557,-0.455134351137612,0.474203002194351,0.284057429005712,-0.555595776902854,0.0556850997717237,-0.184775136765267,-0.245962645004613,-0.0331205153772849,-0.425098021697786
healthy,0.125575172450604,-0.0444062836159369,-0.114354331050647,0.39144963993943,0.114067410104129,-0.364789210824298,0.109026525135009,-0.126943557991794,-0.067665968477779,-0.026885464689916,0.442638949753456,-0.26292533567278,0.147172079820902,-0.306747620896603,0.104476589046868,0.290095836116403,0.0917050961291602,-0.375437619814859,-0.25953315971898,-0.0902075338674701,0.115096685407034,0.18394444193412,0.0411758181778523,0.0683296739255782,-0.0140674367776586,0.0141531457429534,0.0209259360652132,-0.224678942723744,-0.161259191745709,0.166792735550222,-0.155301846486064,-0.122952318473678,0.099144770443942,-0.329163495202498,0.184318391520791,0.244945453385809,-0.235004708042068,0.0461220043736837,0.256711665970005,-0.0005336212165932,0.000484567220545,-0.155899870644187
healthy,0.0672927195170681,0.0591447519420531,-0.0217053523875461,0.283459982467511,0.440752547179758,-0.261279672289749,-0.0711896112024361,0.461169302508135,-0.0128102763192982,-0.0238589704244912,0.332054871201744,-0.237899529269855,0.16342714978412,-0.0042640720267911,-0.180083377366423,0.0052345042215671,-0.0144311215315356,-0.412995760794241,0.0826348998121558,-0.121945978661339,0.381349285826055,0.0252872289233085,0.454570481558772,0.307935258635353,0.360871173231844,0.505370113601159,-0.143677244742371,-0.311140644445204,-0.204407399125451,0.246951034329038,0.17501790538929,-0.199526342041146,0.540450409335739,0.076874839897185,0.335238994055947,0.165878075364863,0.168800457851698,0.0774835161659719,-0.0277770790722461,0.112895480879223,-0.0209020541696379,0.166568924441704
healthy,0.0408659635137854,0.139280255222308,-0.124172363012855,0.212668613125628,0.437855810541158,-0.133261329913897,0.167351802858874,0.206102383824275,-0.319212562496518,0.0162655181723348,0.242100286010188,-0.586212606255473,0.39244189269741,-0.186207683381396,-0.131456177929417,-0.0525911784844837,-0.170198053619406,-0.532000867269566,-0.0586382689386399,-0.411602472822237,0.0142715574988648,0.151756820841951,0.315332843749728,0.130943006316069,0.287008075211106,0.0287050196560589,-0.107153862198546,-0.489055133459932,-0.234818716188197,0.145559654701386,-0.112320342618855,-0.26041518961088,0.307147454864626,-0.209527375085455,0.455700649524252,0.340054183680389,-0.28928745007605,0.0945626604523882,-0.266911133518348,-0.0131548314271756,-0.094287649051942,-0.146676644067061
moderate,-0.0589398928730416,0.0245462458724737,0.150204510582765,-0.151775316666745,0.103990456464928,0.198027573373395,0.213114102874149,0.242649284877014,0.178906518109745,0.0598423165405732,-0.073594944275451,0.165664806138667,0.247290629877795,0.203646739521617,0.260267520447501,-0.0366492087116068,-0.188396419929809,0.0350440721048543,0.197793260611664,-0.0477779970751082,0.139451666721358,-0.0420827037053743,0.145552965401388,0.246957588911052,0.20330823714065,0.157701019650889,0.0717802130955168,0.134441884041958,0.220303033630909,-0.0447507857710135,0.0101360590438401,0.223327721734212,0.113309113774436,0.0505425774346306,0.0051719704326517,-0.0526439158007372,-0.0587275581266635,0.0973694266640787,-0.150547432236913,0.146027079348753,0.186125334237767,0.0545593383159174
moderate,0.034524106397689,0.0212548109479863,-0.103120627326241,0.0218293296193115,0.303346038039325,0.0608245495157611,0.195926910986761,0.236464189214752,0.117572371361625,-0.199435159968715,0.233528785534973,0.140355183974773,0.421211018013016,-0.0443096819076025,-0.0702424058346992,-0.143878426379758,-0.267074051617048,-0.100597550879108,0.246648979685415,-0.120961809018379,0.234087133499242,-0.328689298225451,0.312303191928456,0.163619145768413,0.290824693735508,0.243141641795645,-0.084039554554539,-0.0919642310329786,0.122947723188285,-0.0156958475030308,-0.118047142410025,0.0775778235504213,0.367140310155266,0.0207711954251355,0.11761266277934,0.12943092310548,-0.0702000255156537,-0.0203963878163219,0.0024511177353355,0.0841407328555324,-0.150589736675036,-0.0908120695079217
moderate,-0.0513774451043518,-0.0558172158581152,-0.364138551102925,0.455113853507514,0.541206475174527,-0.312737398517763,0.530850859417078,0.496172664520247,-0.341244434624559,-0.0453553839093335,0.390856554041912,-0.713293822293784,0.795987176762456,-0.653313837857071,-0.142683609956508,-0.0292172463198113,-0.543966442835758,-0.747788333353352,-0.380108042580087,-0.593539786321126,0.629752423111287,-0.183598601194402,0.627574029181257,0.171449983561052,0.311394212905433,0.37921712696809,-0.269022054819792,-0.7005984580308,-0.399772915923292,-0.496030525278933,-0.581113004611954,-0.338417647901706,0.532850372658132,-0.532550539099382,0.702690792535923,0.394636330787678,-0.620890028288345,0.053527194047273,-0.598340019398706,-0.164713228805193,-0.275460336790561,-0.301911527743407
moderate,-0.0107712515367089,-0.0336122840968674,-0.0541842253305575,0.0570090007131813,0.408853372193375,0.0084432834128755,0.173716087577784,0.215063224193367,-0.0911027587307381,0.117390813311436,0.288703952194245,-0.255760178967688,0.541485821170587,-0.178093858829087,-0.424526510401574,-0.167997302908859,-0.217837186377386,-0.339686563002203,0.198326896331142,-0.0593259839964319,0.35524896185846,-0.235227710343893,0.508696138099035,0.46449212874654,0.342991301166523,0.456181677542811,-0.232605666819872,-0.138261161976903,-0.0937663739761104,0.170132777192952,0.250858874811755,-0.120792727439614,0.482495168091223,0.135625124182997,0.461586737010813,0.131013179722375,0.126499515588956,0.0012169693998337,-0.0747751382625648,0.0414456488805036,-0.0593325618881062,-0.0543485079442035
