group,CD33,HLA-ABC,CD45RA,CD7,CD16,CD45RO,CD294,CD31,CD5,CD183,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,Podoplanin,CD35,CD11a,CD169,CD268,CD54,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,Phospho-Tau,CD94,CD85j,CD82,CD360,CD224
critical,-0.0195343539281226,-0.0427711592917134,0.21247641409312,0.0845543794253599,-0.0881098729315788,-0.262689160781141,0.0031752313747569,0.248926038298218,0.391286117536693,0.0206408882107963,-0.0200721349825279,-0.0432983150575944,0.364058156128467,-0.281688554372665,-0.310375340445709,0.10969193619281,-0.139285683093138,-0.140279761534099,0.16413116958267,-0.198259063759832,0.416452203239917,0.232734646646653,0.150847713759103,0.142772746022707,0.0670112056680252,0.089902400903336,-0.309507329462884,0.121275873915094,0.100523919293023,-0.299292234663443,-0.198912186880536,0.247337566472154,0.192372534655176,-0.266732880072863,0.35205263056969,0.120399249635177,0.170158094792543,0.254369635737231,-0.458598449352768,0.197500543467172,0.0189356573107694,0.0003442163025865,-0.27876951942657
critical,0.16381799238574,-0.265169595440982,-0.0643436118232119,-0.0559090170633624,-0.061175156290994,0.0394549896536039,0.199649232270558,0.315174459390316,0.280127030488091,-0.0372047764324112,0.0428739920854168,-0.258253246730318,0.169416531676112,-0.379065360458878,-0.164162743443503,0.16414542931338,-0.192005419203264,-0.266188504801484,0.159819423678669,-0.262696681993432,0.3812651638907,0.212691282974721,0.325612601614707,-0.195701345672778,-0.0641872147213219,-0.211515197915711,-0.267347864259983,0.254247538759045,0.204817402508697,-0.231663558766494,0.224345025031751,-0.119806060585054,0.119312964206773,-0.153820450715905,0.542088896504561,-0.0914869027039944,-0.260862769052355,0.0220976318611884,-0.12586843261804,0.171741559884517,0.075146528763464,-0.0191051554652922,0.130489412155744
critical,-0.0389860478717357,-0.278390034283537,0.0512576358039646,0.0351519415798876,-0.131078231645221,-0.103249049418982,0.0735861321159705,-0.0803423961201283,-0.159177046142501,0.13990683796931,-0.0458911249420976,-0.595361147410642,0.211287783114116,-0.0925637727390795,-0.0142290709284972,-0.347926896912585,-0.478530033909982,-0.396431104763664,0.283781533515094,0.056781325998886,0.280624196553502,-0.048985879912374,0.0262378025447368,0.0232099944527932,0.0852132720932187,0.0692752094832322,-0.559276263986331,0.0960927815423668,0.160953511234345,-0.16598339495055,-0.203427317716764,-0.437538322994442,0.145995388532007,-0.290624893629824,0.357952575592381,-0.0051644249402846,0.130956547236417,0.0907026502643257,-0.254273357472035,-0.0841143146428348,0.0670571693546588,0.10200776858991,-0.0706542571419291
critical,-0.0247650614732191,0.468439057795651,0.616272001621979,-0.217729575556902,-0.0850328893963617,-0.245556596844788,0.0974757322552699,0.468050118622546,-0.407653514455061,0.0178387253995312,0.709233732355935,0.706909148116373,-0.630883079374373,0.629243103028639,0.569893831769113,0.118615255526818,0.721486242794839,0.120477302871809,-0.195216405749887,-0.0541460203426975,-0.550875214159128,-0.288717545291115,-0.418846761932991,0.672654801147038,0.132174314809813,0.0453393594031297,0.370299540077468,0.131118183115065,0.0488798530226245,0.758391628327382,-0.143737896928447,0.495749153832299,-0.537594833931941,-0.311643235255893,-0.544932981100205,-0.698664878058556,0.0800850029443691,-0.0224032024249119,0.426359465040177,0.0199711819188851,-0.175888797706689,0.47719663194844,0.612625843572483
critical,0.172313007611003,0.0786919131841717,-0.0106951871657754,0.234871041676116,0.168217037048752,0.264091077458148,0.551773416013343,-0.0343125381472049,0.376629910719002,0.567218358142229,-0.488194089566367,-0.405249554747186,0.49470735014361,-0.299807759727732,0.0609154661979428,-0.0247326203208556,-0.549498450688138,-0.15972806184179,0.504651111146255,0.333751765706038,0.345861419887993,0.0734236751134434,0.002674020231614,0.293576594842963,0.569374822862371,0.623683223654068,-0.363332401138984,0.558782603177025,0.6002314345888,-0.353285448220335,-0.321626603844731,-0.366787207635331,0.19170920437507,0.0372785042566966,0.353477685975564,0.0025089916111894,0.244844718078768,0.64776948386271,-0.623201408763168,0.104592681257739,0.246568808785428,0.152918364866118,-0.254308355767458
critical,-0.0086968643312571,-0.404545427014993,-0.34560829769187,0.205843080326457,-0.155606862522035,0.198392119763576,0.208394124695719,-0.146359563813945,0.326565084158522,0.170328953536366,0.0951601868022562,-0.327862089318934,0.331617593692376,0.0277073238615536,-0.261243137749473,-0.294445058644543,-0.573922156098022,-0.213414790721051,0.605652246383139,-0.444281691315157,0.589611145714461,0.190550082460706,0.440938632363522,-0.0205199350489055,0.12914932323217,0.0805468432426412,-0.488562425857445,0.170545761487942,0.157086953122378,-0.146435100075909,-0.0850493493456535,-0.14896901817001,0.564489577560535,-0.304165588679242,0.43745296911139,-0.044120814214071,0.114419380638472,0.18589876224866,-0.378292924879249,0.0116493858669703,0.294632821998731,0.0546473221808799,0.184092155449959
critical,-0.0251317117501897,-0.125328597136053,-0.240523387238054,0.0018560798026881,-0.113106109045715,0.238166725291593,0.123524377199713,-0.0037085579282012,0.231712929685708,0.135367784012031,0.167936293049726,-0.197235259104959,0.067664935202484,0.110698689505458,-0.0496578382364316,-0.165137887317299,-0.244787462629232,-0.139350982249385,0.297400286286708,-0.171735797708201,0.32238386464426,0.0296190463738008,0.396504636803664,0.123745634840477,0.269001595293845,0.189758436859506,-0.254570227236857,0.089656359012755,0.162038579973898,0.0493554285531872,0.0213257050259211,-0.143505496213038,0.398010455529792,-0.131510571645246,0.156174327942083,-0.0745898547558646,0.109827165430749,0.165509763561244,-0.0531004735904662,0.0059882182453251,0.277492929449413,0.0536704778401105,0.209290938455733
critical,0.0432617998054285,0.0135413740180361,0.599709491802471,0.34202577460941,0.211588866044789,-0.367342409952292,0.181701563013035,0.44321445008178,0.0124092964731439,0.138431070976041,0.257470421809929,-0.197063841971306,0.382307739413574,-0.10126998443231,0.128351191440969,-0.0751827316562495,-0.0916469598832451,-0.0738761532139169,0.0796112653599332,0.267523428543106,-0.0276311754201857,-0.110265119436233,0.13024669513169,0.25533164216335,0.0313527485954691,0.112543402494455,0.103301541435949,0.148637337434585,0.195282353250307,0.0343548662115906,-0.0220160009304978,0.0613038054167957,0.0023107886327414,-0.093789861362286,0.427887355826219,0.289246681430701,0.487717310737059,0.300328881068537,0.0579157636778153,-0.05088791553932,-0.064602075801812,0.396888448932821,-0.371395961865381
critical,-0.133846279054254,-0.189209909533221,-0.0173015335156241,0.450094190557495,-0.200128444201069,0.135847120191256,-0.0144813988444286,0.289149202275988,0.093512655789111,0.0475718443795018,0.102997554596049,-0.419116349807526,0.212443498003294,-0.009009566774586,0.059210624437531,-0.375123032923088,-0.361840929854658,0.0409060130717048,0.429358827181271,-0.0882649583235402,0.247352334812823,0.142014275364175,0.278882824212877,0.0843491614675912,-0.0542505861949239,-0.120095691313899,-0.0871758606510441,-0.0183781523205749,-0.0574480421931181,-0.0145462782016125,-0.0871179931403482,-0.102285433040287,0.279135606322638,-0.294938783525408,0.0826308187332424,-0.0540649931362269,0.0561518738053992,0.0063819704695713,-0.263229313076889,-0.278501171659606,0.233906561500013,0.086050443035353,0.0947414053403224
critical,0.0631646006631641,0.033665200330004,0.251443185225186,-0.428067177061647,0.253830160450445,-0.152510297673091,0.068932136161542,-0.260669931635115,-0.22047249661443,-0.0487422224925925,-0.10159535003687,0.345654549075871,-0.0760441073457011,0.169797910227125,0.280908649796228,0.345322247074057,0.436956431232691,0.0653763227815246,-0.448681808193675,0.340044056462394,-0.363165069641382,-0.305677627507942,-0.492319850559795,0.124241524177147,0.0609962860986206,0.090017912110885,0.186048567731293,0.0838869231246921,0.013936612008382,-0.0169424873533697,0.0077864475769604,0.105671319982934,-0.52603371332335,0.313386135220512,-0.258445149839912,0.0488672505506686,0.0289843122859321,-0.04337633857789,0.349554247428168,0.234259504405486,-0.299872424058845,0.0921581113766118,-0.199282332249596
critical,-0.0687796426572953,-0.189665568550808,-0.105688229221624,0.250138963931128,-0.105647003634072,0.0481989577937709,-0.0466614878181154,0.269704827259208,-0.0231732618977868,-0.072613657675421,0.0437815390934765,-0.366577391528075,0.201954193386984,-0.0949425784107727,0.0579260958994674,-0.44444565822388,-0.436588642752046,0.117636504342303,0.327905007249609,0.0444654980656666,0.2353641365803,-0.0412277521162633,0.127286997086286,-0.062730819057237,-0.109017256939818,-0.0271655841281705,-0.0986434727449703,-0.138529264244323,-0.0224418206944914,-0.0009593501574294,-0.0678434006499891,-0.157935607775752,0.320420787898873,-0.0397990643635761,0.207086390462618,-0.0143134362196206,-0.135789652514887,-0.106126796517886,-0.437910805184164,-0.340305374813971,-0.0093795677316831,-0.0793677515842015,0.0230194789872542
critical,-0.632615584190021,-0.0497333086334206,0.0986063452239544,0.661284417337601,-0.136076878138387,-0.182034781961166,-0.277819493320291,0.182996268686215,0.106597563729635,-0.332586087349151,-0.0808365999034366,-0.365725539674775,0.560459017811048,-0.34332965035016,-0.0283848944503692,-0.228619462916515,-0.357493512953532,-0.375299077302663,0.166715251661902,-0.189068021195996,0.445899304283233,0.219402881479325,0.224558531902183,-0.431208238794721,-0.328333257779283,-0.295288275269446,-0.250017705458697,-0.436119494361859,0.0060205392718133,-0.268845340631733,-0.051431363492662,-0.369991752175771,0.16927432398996,-0.244689229402931,0.232482255860988,-0.362081342927455,0.0905838661176996,-0.418703948895099,-0.135477010858378,-0.621388308042362,-0.240910415163707,0.13587306414578,-0.283168963842417
critical,-0.132353024603453,-0.244363575365108,-0.156596728648937,0.510172200528628,-0.164264072003985,-0.328559872705407,-0.0782340246472604,-0.0555351877611445,0.145794288984074,-0.18144570316065,-0.216386934500633,-0.710122598492212,0.318292021384817,-0.392538153785509,-0.579791923838663,-0.404701143382904,-0.754742505485302,-0.455794103166346,0.296373793098728,-0.578837915725206,0.300899575354766,0.282438980675109,0.373015865293977,-0.395201826460198,-0.204493380429707,-0.0439112887881801,-0.614537448796163,-0.168541338916389,-0.0669186126658037,-0.433546835033511,0.0516349275909437,-0.255830786216615,0.341922084333581,-0.268777407690995,0.355300185959801,0.24619785376802,-0.142696906918585,-0.175043332374215,-0.368375893384775,-0.226626271863712,0.133145028687906,-0.179551489211518,-0.215175938092688
critical,0.0713075543892213,-0.392327513750641,-0.448894725974995,0.0430178143900033,-0.0757780089776641,0.184076955087347,-0.106164254086051,-0.191250230694102,-0.159130849004498,-0.171159523828418,0.0203001924898782,-0.361922326470524,0.0869725123267197,-0.0620126537673119,-0.0511629618517125,-0.165502650959197,-0.552754319728496,-0.100385005206102,0.284596113192404,-0.13969797008949,0.199916671127079,0.10239806448114,0.348317955611662,-0.221321317132201,-0.131800948207318,-0.0524086687661795,-0.347988201724085,-0.22777472510357,-0.0300676412331714,-0.13896790532229,0.0138035159176019,-0.398384251318837,0.297305922824642,-0.236931725285909,0.0360213493165418,-0.203859375824667,-0.0787084386940987,-0.154564040168176,-0.258584302863726,-0.325829677968892,0.101702575958832,-0.286373624930531,0.0348952096989529
critical,0.0243712253996852,-0.558865712069901,-0.802339961303758,0.248428138246565,-0.58376245539327,0.596991507792075,0.0573713771494291,-0.185077548193904,0.495368006442096,-0.233892174899848,0.0430318347409204,-0.767390112008631,0.58521778463347,0.342023023191894,-0.192008557441772,-0.726497185620303,-0.78949210735938,-0.0821795163212161,0.675788676255525,-0.477403271565529,0.652018094888822,0.677347467330579,0.675890077732242,-0.669797601852099,-0.245587278302095,-0.0525789476304468,-0.668777285194743,-0.0293821350845887,-0.14812046529968,-0.28717276529965,0.190452738624053,-0.627569548594202,0.802010702393113,-0.435831379126288,0.183477910072365,-0.213543347555606,-0.747522787210488,-0.174143385716169,-0.720857255475563,-0.337878975547272,0.620624345269,-0.570147185501193,-0.0157859693348796
critical,0.0391464411565669,-0.191144388905777,0.45661898438732,0.195002201019043,0.0941829041828566,-0.256331855381449,-0.0196343051392042,0.146630985500968,0.309987536154428,0.0958553135875088,-0.156146979052725,-0.334263037634093,0.278716036299642,-0.306900479509714,-0.0490369203462904,-0.209382457165797,-0.0979168165775534,-0.212680501480826,-0.0084242848192847,-0.077652441927816,0.190118329224168,0.15935030209606,-0.0570821040696854,-0.221178296593437,-0.0444762904575967,-0.0138734373816923,-0.292607778909005,-0.0231298608490822,0.121663644205352,-0.165645308602271,-0.239869534524268,-0.187219494439641,0.227895727545116,-0.260155389734253,0.371541925648732,0.0319634043666264,0.199186187375822,0.0303916555434938,-0.0561515550284279,0.138324581394579,-0.0991578530132169,0.350929626606868,-0.303841026222333
healthy,0.0850858471084129,-0.0487536383931596,0.169476961897365,0.339675365707224,-0.0029426185825485,-0.300861736488549,-0.0592557135949085,-0.348903721800848,-0.236552144202582,-0.0334356632037287,0.0078923044348282,-0.381019431800515,-0.0271900239502394,-0.41827916798628,-0.17712416962102,-0.236525944160902,-0.202442540476501,-0.237860282553984,-0.162242965848416,0.156545741193676,-0.0178062526633209,0.0272122264521882,0.0333274459181066,-0.304004396897632,0.0666555488828266,0.0452396110548194,-0.344565139533202,-0.0926728867287965,0.0653668672192177,-0.234693163645111,-0.125027731756219,-0.450510282065593,0.222174843102405,-0.250597066888921,-0.106309960528556,0.281643190107185,-0.222966045559986,-0.0930748276244126,0.108820028117923,-0.0981101227321671,-0.0717066451434075,0.001890704721973,-0.0912146942267331
healthy,0.141484298950801,-0.0894427427998435,-0.320391624864855,0.374497792427791,-0.320265504478115,0.271650083671277,-0.133342374926006,0.0430347507482809,-0.211106073173044,-0.0061314170482859,0.0542502057760757,0.430652482353032,0.295146565603191,0.0861285792359701,-0.118498118080456,-0.464885787884149,-0.284295223713015,-0.151502591323748,0.548826449679095,-0.171378545412229,0.485870980929601,0.0740149642247864,0.317819337464788,-0.141415571130832,-0.027871437154323,0.0756365642584616,-0.222348433917634,-0.0235641701392765,-0.0233844288686397,0.202688895307978,-0.16337772550557,0.130462769048795,0.494603221517278,-0.0509922911553035,0.103590924041684,-0.0295021878059565,0.0333039235178867,0.0185366224202526,-0.341558383256374,-0.362688387893268,-0.0596145319377344,-0.104842942656661,0.206394744029526
healthy,0.0889908542768679,0.171371617981496,-0.407464949955155,-0.390372030817051,-0.0682178873154234,0.209509983608645,-0.141715205705848,-0.403265824776115,-0.597743344460626,-0.253519911419211,-0.0611990928809803,0.422226129492604,-0.626992467675443,0.494864911581929,0.123310092477728,-0.025249150877534,0.46365318445714,0.328186360626588,-0.143327271493408,-0.0549225048350395,-0.400051055055321,-0.28235311974506,-0.058371978295122,0.225914204735919,0.0347021617621549,0.0444671704727356,0.370598063404835,-0.219992259333937,-0.0167879663145594,0.40925481625274,0.34309839668917,0.20651401018534,-0.324989438246747,0.399682312343407,-0.555751266955273,-0.358071505983037,-0.200790636896974,-0.122244875459368,0.126553271238293,-0.0044237992530185,0.0544849249850044,-0.27511945902357,0.384239841797709
healthy,0.158112619117395,0.0944864620526911,0.230414136061333,0.392351144622098,0.0873210918332396,-0.0018413223555312,0.33347240016062,0.303348352718453,0.117614194200295,0.368525849013264,0.327882865499192,0.0217032572750459,0.383317387893672,0.141570726400349,0.435116295810187,-0.173209692685142,-0.0330265472273979,0.0196811338183079,0.288892874998658,0.222761889345355,0.21977056383612,0.267416161475255,0.29648640508673,0.210452581322408,0.358118149576553,0.271239491449965,0.0823814404467512,0.347963280672021,0.283243861099017,0.29934590804807,0.0990708269028788,0.185570213348178,0.317128430877759,0.107346368449522,0.300022396144366,0.145700682369999,0.229981394436558,0.389244312907016,0.0187700483484175,0.0986838450612226,0.451137036861709,0.338861288316142,0.290189660079868
healthy,-0.0402831922951081,-0.117231103949816,0.109703889467396,-0.111878269461006,-0.0644992377410165,-0.174943833872215,-0.245440054061586,0.243973050260231,-0.262308195224901,-0.0747679414233727,-0.150232365767961,0.0967596143454209,0.0358127857587898,-0.211015784502604,-0.09574578439574,-0.0755873898260399,0.140248244146155,-0.175725823705696,-0.353558792494877,-0.0466162564916287,-0.252478091746037,-0.3761781299385,-0.269032313748215,-0.145415576258745,-0.253158706531622,-0.143610571683606,-0.002367613274695,-0.229887370513242,-0.0920643812939288,0.0572160814880993,-0.335097340621415,-0.0250291793502212,-0.282530418170926,-0.126951156144007,-0.134219961361238,0.0422557690041101,-0.152499665159386,-0.248402268273033,-0.0550232945983163,-0.197916481859586,-0.404749360355314,-0.0995492252080094,-0.319400196675652
healthy,-0.063755511639975,-0.116592143679712,-0.241342249923424,0.47146750750844,-0.181349283655535,0.105293819404823,-0.174828307276229,0.268044912624106,0.54497710895456,0.142042717254107,-0.120692952087026,-0.630099228771424,0.417490815042687,-0.199368624559488,-0.100185625651581,-0.59382307180145,-0.569364540575855,-0.203845683150751,0.472580657482089,-0.006007947735736,0.362598189033666,0.346177363175673,0.0103469918360355,-0.264058255267427,-0.152366656607452,0.0489930538199078,-0.35753823942499,-0.174706805283745,-0.0871540326977845,-0.208973062403579,-0.293231735589156,-0.173867849266526,0.299301059508577,-0.353004456145436,0.368232266282114,-0.0592444407397255,-0.336832014510372,-0.190866033733903,-0.722933997699671,-0.199206489041722,0.0512524169389352,-0.212388978695359,-0.121589570608994
moderate,0.0032092817123462,-0.0202435734576278,0.424996657559503,0.269232507669288,-0.21331890053143,-0.394164893625071,0.0901466326053291,0.0494034588344869,0.234448378605248,0.0827598646080466,-0.0607534730172165,-0.326504598643423,0.106422906178427,-0.451121404463347,-0.298872491722546,-0.01221852571961,-0.4233066645027,-0.329351879489178,0.221083061411044,-0.161887304230068,0.285507846626856,0.331579817237841,0.191070420672765,-0.399682915033213,0.146048391579921,0.112897371478097,-0.434550747637922,0.0287401348633246,0.10462263909898,-0.382644569750888,-0.0638023862355212,-0.254205634926506,0.414503542270398,-0.137066636627983,0.347059204322461,0.243768347297233,-0.0081171532488364,0.0832327153489363,0.0221894362196413,-0.214063090933313,-0.131842453371664,0.306963166759381,-0.312277595999063
moderate,-0.0586495773653777,0.104666569043111,-0.268503052366145,0.454669355503956,-0.189653489186673,0.36254653536463,0.156429089153221,0.398767770112211,0.494821734453975,0.105220995610863,0.0864142771725179,0.0122427791908258,0.733522297508477,-0.0725560853687146,0.146184801034273,-0.296909196545127,-0.0416450844476635,-0.179392588771526,0.383335071687738,-0.348941961380796,0.264420183758624,0.177188687248289,0.153937378092623,0.0132979663377282,0.0531452537959038,0.119839759256064,-0.13424276202475,0.0728916084415693,0.0348155169848628,0.244112566434331,-0.387389671786589,0.0781207728425393,0.346942943765432,-0.231181330651511,0.208304731023253,-0.0849932434016508,0.0497866483748926,0.180328948044068,-0.424350158323097,-0.112010444195344,0.212567737158953,0.0396982429996741,-0.0057136026809223
moderate,-0.090372306832763,-0.356534754588246,0.476507983751545,0.635390317291825,-0.0943409029296334,-0.25950333115978,0.0639291774338827,0.56887896395631,0.449315592749353,0.0967830522557639,0.0249340979544511,-0.722079653344851,0.781615265677003,-0.566220897995939,-0.057886249793062,-0.590786530930319,-0.690692962286775,-0.499880352945837,0.722695972589732,-0.114363673649764,0.640212119613593,0.301647037976048,0.43526866828583,-0.176526198719655,0.0321411262309175,0.121933972868839,-0.674039247440206,0.0566267810579098,0.0563968490170953,-0.271558609508181,-0.562446582198136,-0.301747314567253,0.632343674095454,-0.492961416682119,0.719435216604365,0.473320353327149,-0.034194388613469,0.13287400001211,-0.448075435619508,-0.330163148321237,0.115920418395014,0.260758691188716,-0.233925207677506
