group,CD33,HLA-ABC,CD45RA,CD7,CD45RO,CD5,CD161,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD169,CD268,CD122,CD226,CD29,CD81,CD26,CD49d,CD73,CD158b,CD99,CD94,CD85j,CD82
critical,-0.0626808096222463,0.138652075018169,-0.436655422216844,-0.405677870961384,0.414748265467988,-0.640619044454132,-0.0261255282093273,0.668739614942405,-0.741608441297705,0.740619345204534,0.153461954527654,0.495815739322486,0.621184324242167,-0.37132815895814,0.327096906811773,-0.570066623995447,-0.350760819245604,0.0915002946417419,0.0848011338311827,0.703949761053903,-0.028400771228464,0.176555290120886,0.176131694025248,0.480478894647824,0.52171165456481,0.0700516182244793,-0.312629229269941,0.327236076267881,-0.642339633821181,0.0071854721071424,0.691919116887607,0.625469160206623,0.0744087912011251,0.0995267310668869
critical,0.151505992958002,-0.0527650525782435,-0.0128687223646424,0.249581869585249,0.0120371154875402,-0.0782216290384407,-0.658323048259858,-0.0877559576268072,0.188050640609206,0.284090007684002,-0.231508573929768,-0.193677940276463,0.241668932750369,0.163501127679643,0.0659679207817371,-0.134071266423103,-0.0438090535686925,-0.284137550150687,0.141507126871086,0.0770068989102018,-0.347477215578524,-0.236029280156233,-0.166625166198725,-0.395619163143231,-0.352104150904046,-0.0764077812962021,0.0178380454244258,-0.028088951869861,-0.294434921825552,0.247802887161415,0.0411371329486555,-0.21725694885401,-0.106598209583493,0.0075313892970064
critical,0.0120262246373822,0.227492424748179,-0.194425764287469,-0.0272654476162663,0.282466323819232,-0.101794116384544,0.0359966172697073,0.438803336443926,-0.163963244465011,0.357229230678782,0.335643090424727,0.518793574401179,0.386266619724986,-0.241242407982483,0.343281032153953,-0.551597680905518,-0.0031874804001976,-0.15176410984402,-0.0193904885906353,0.489152607318827,-0.116879821970722,-0.150207635576468,-0.0210830955821798,-0.0014709662748179,0.20025650171297,0.1632069238138,-0.144605353633629,0.358219422706146,-0.511328594539202,-0.0879570866611641,0.287290689952922,0.406491675119249,0.0547661744587594,-0.121035752743386
critical,-0.0626376822072607,-0.310492393653235,0.140215467171403,0.431116980114865,-0.316670415293051,0.402039540472626,-0.0794576475429418,-0.477484738897531,0.527681615223618,-0.453019388136046,-0.408735784754093,-0.482730923714204,-0.469570173910406,0.518093242013803,-0.0947429923525663,0.465662581904611,0.434976787485194,0.132561322778487,-0.37700835104043,-0.459884617280807,0.0820709565779247,0.0155973290283007,-0.132834256284916,0.0053406638783131,-0.171606369974129,-0.319303625980544,0.495221401422103,-0.183799698350661,0.512425350464289,-0.063525525771942,-0.397827932591202,-0.404483354793928,-0.163017810582423,-0.0131932462772908
critical,0.0959761251510246,0.164430863369911,0.018716577540107,-0.468068020332444,-0.318448012337121,-0.545135436686492,-0.433945047737156,0.441528083369355,-0.673356424356661,0.288270260887122,0.314505347593583,0.580769360693823,0.28343736158227,-0.708723174020139,-0.190380706452868,-0.473090209391805,-0.268941388570426,-0.0817247433287029,-0.0831382151777509,0.406156109560521,-0.459838504775331,-0.5509930341925,-0.0539591505434048,0.0927628293084072,0.301955766076914,0.166904083072764,-0.487834455266159,0.0991307310503188,-0.431524753391821,-0.174745339889094,0.0917523191972554,0.682458271159666,0.17499484030079,-0.313860499981451
critical,-0.01042651764998,0.0676792843706871,-0.095675517021672,-0.451777442069573,0.197863375191748,-0.292068868253755,0.0611659209201384,0.0337192286936005,-0.270067094456454,-0.0145004365659086,0.154939330989648,0.230724854049443,0.167238138495094,-0.38276268023043,0.568937712362092,-0.458741987818476,-0.236718520245218,-0.253016341602803,0.17310447645964,0.246988891605704,0.0915089329694582,0.0302310631045901,0.120780251173849,-0.0019846774511105,0.110713408118351,-0.131852187374157,-0.294120905619867,0.378673104807052,-0.268685757191406,0.076838026542541,0.0881393077005938,0.260370571807614,0.0489589502644376,-0.105990426860277
critical,0.0899732872689054,0.239025017362779,0.0599957535496874,-0.0361536507559038,-0.107695544909037,-0.337355743612867,0.140116982013228,0.429587839010399,-0.218329977471205,0.101364011805298,0.142777062821028,0.461725841953666,0.242124845805923,-0.348578905586709,0.0971572733221109,-0.508931400985963,-0.222082104030463,-0.28217730508041,-0.0016782161142125,0.449836029471461,-0.059047912869719,-0.0970444050211603,0.0076999990717304,-0.0829927122458159,0.199133805174949,0.161065020980946,-0.383308315968915,0.344491475720095,-0.352422952749979,-0.0562195093124009,0.0939059860233763,0.443173568351168,0.106213651531817,-0.226146421927278
critical,-0.0707858639000938,-0.0405054537326259,0.0834324699590172,0.190024552342042,-0.180554567503579,-0.406601641113152,-0.195832838024041,0.017882619942682,-0.0630530928797261,0.139750737961244,-0.0530840829564497,0.0372007467417564,0.123601501165897,-0.0980976283688684,0.336622988141168,-0.222931851234323,-0.455670441691701,-0.336695267930027,0.184675236288954,0.151905515512004,-0.141081068575542,-0.0427042955196871,-0.144213205031741,-0.301546717090666,-0.0001720000072695,-0.0408999191389273,-0.0457140014088614,0.0860978567503503,-0.192385401393451,0.255579525006241,-0.0267639423202196,0.392794770118662,0.0538321733578577,-0.153648892212831
critical,0.105480033602446,-0.200060314586189,-0.239607230017067,0.0289045721399655,0.161055444670261,-0.0958750139190433,0.0277357570074797,-0.233849388722758,0.0302029566002477,0.103809226193196,-0.268678288184037,-0.177133859386011,-0.0052344157031611,0.119403538680504,-0.0344490867990923,-0.167754880662779,-0.0441588483687048,0.0340351056554055,-0.0001869978829292,-0.0123415776231553,-0.146531935815467,-0.0473229753695122,-0.0722624621775364,-0.15934077892979,-0.0160380726274145,-0.138876692708403,-0.0030362940267745,-0.153008005094351,-0.157281243317611,-0.120011806993028,0.0227795549195564,-0.289849658618253,-0.229081904031036,0.0235717347090921
critical,0.103156707496949,0.0346872559255596,0.090962826392342,-0.546729558305912,-0.168643469091703,-0.264225945111708,-0.0412130928156157,0.399367982908974,-0.176936771543138,0.0734338004872549,0.41457504611083,0.436745648731346,0.138752290829312,-0.53325001799322,0.22751793715648,-0.377450101974476,-0.339921866686319,-0.408389557613478,-0.0330484172038871,0.243542729983529,-0.0301650705487183,-0.073101746691883,-0.0017058973202307,0.0503894438297098,0.0427574491673091,0.0144659449622708,-0.495843106121715,0.267429372841156,-0.277785429031552,-0.0921849085737744,-0.157649671660653,0.289951781639171,0.206758861222105,-0.404479292186693
critical,0.0810818994625655,0.111955698564241,0.203706570104064,-0.0536611846772064,-0.176361716518033,-0.440828957674402,-0.0861874836857465,0.479952444910771,-0.20560076775534,0.148808291483075,0.478512149062623,0.485058289459401,0.176684094368495,-0.425987021571054,0.201076940221594,-0.418438861481751,-0.198464839301622,-0.0690402069308679,0.0404944477816442,0.253763406079017,0.0261944507517075,-0.119117256380525,0.0914064897593383,0.145224498733866,0.199055594181654,-0.0636730120161273,-0.386519260988584,0.206618180441342,-0.368501779264255,0.327765098524719,0.24818760433567,0.593295290914316,0.176130952809545,-0.164692371196597
critical,0.566238983547902,-0.126862083886946,-0.0645703482219361,-0.528662260981813,0.219590841672939,-0.294999302515914,0.0029632548702366,0.389686868136226,-0.727012538000885,0.379484364550299,0.426560211140189,0.249824878463998,0.384000850972358,-0.168262819398848,0.127400171435998,-0.431506352056369,-0.307023840536563,-0.0869077963666375,0.555813808612394,0.23697696142748,0.554971879086599,0.088587934999539,0.174527100004354,0.066409811429226,0.128864138528836,0.340094846556105,-0.193355190164264,0.217065287745408,-0.386156967362319,0.0713435720740952,0.586001611846708,0.151762330298349,0.669905537648218,0.203426102314809
critical,0.07709289297395,0.238036489087442,0.0981150510979982,-0.520515966431677,0.255479918366439,-0.185699293263467,0.0597407476577875,0.676089324513721,-0.287710979465789,0.363754626422373,0.230229358370458,0.712648498448536,0.488301834591847,-0.342750651862662,0.492408993253767,-0.41782909878886,-0.301681537472266,-0.414038376146379,0.202439931818255,0.651481814611938,-0.0330805701564522,-0.109901978107844,0.0835294340817113,-0.0603199781009322,0.0095185898868861,0.190551928211217,-0.414854527138659,0.260891854680848,-0.508259400491332,-0.0370784849180962,0.0908098515758893,0.275329713987829,0.049297687198833,-0.218519039920809
critical,-0.0561475607900549,-0.154782811194644,0.0089972377705137,-0.279924224211102,-0.0370037914164198,-0.517176506236567,-0.0046741829464991,0.211069368593464,-0.363772035911594,0.0508477906924246,0.352526046321353,0.065731273217566,0.312604484787443,-0.241247860228986,0.103151795748222,-0.334152958155224,-0.318615552320858,0.0566327915652859,-0.0553172763790193,0.157025932239168,-0.018845171554021,-0.0931364802907447,0.0220163748952408,0.218632630283479,0.193124931197482,-0.227491849652986,-0.187749756014108,0.151258676744357,-0.324135421150129,0.0165465684381197,0.356456489732161,0.276494705272806,0.111332421604314,-0.056256678619027
critical,0.0759969469499524,0.571054988665443,0.705512977639331,-0.36976489042538,-0.568935780638133,-0.527018122439547,0.202013092674562,0.660320002926292,-0.58442334422095,-0.423933175123433,0.637247572137714,0.73798931918317,-0.0658267876984692,-0.736046783868409,0.405493279727862,-0.66899788711585,-0.656311831699194,-0.623334510093372,0.537159572846286,0.553402862498928,-0.0952064235779783,0.143565678586034,0.455030262509204,-0.582331575119523,-0.185390278211874,0.578917412850674,-0.74825050748164,0.329762680351299,-0.371600642682148,0.729999594729224,-0.111152251489598,0.6694861257947,0.268833881728526,-0.627203244858339
critical,0.0258016053238091,0.206846724328861,-0.412055590214819,-0.098384532029344,0.486176765606397,-0.224649667568766,0.0511746886221171,0.329955764939338,-0.165024475448491,0.456986412836886,0.218428804529227,0.161875595550898,0.323197257537327,0.120854964916106,0.0577421592882947,-0.207892767615506,-0.0596456709878423,0.316520791396816,0.306184997629611,0.399798705991448,0.0472917321267723,0.0257105411032085,0.134607213472626,0.269462744821603,0.437006405909862,0.266531078485185,-0.0980273249594722,0.275743152474518,-0.42677876928217,-0.109607568774902,0.342707858866359,-0.0018914331290209,0.0228630299647824,0.201547085471688
healthy,0.159973238320212,-0.0899022891267211,-0.405434808376013,-0.0674445137483098,0.416475672273973,0.464408086186339,-0.141444218452283,0.127565644224383,0.348782717564495,0.342938080218915,-0.0912121646523806,0.0500453551268858,0.276215557457476,0.28990810708377,-0.170347634657964,0.158520041023215,0.0662607854608444,0.0087590521686761,0.0155011378192999,0.153685826662881,-0.116611916219327,-0.0805197107438676,-0.0830234293625729,-0.0904001039579724,0.171988433664522,0.0778706240571501,-0.0107659204387605,0.167579004254915,0.077306613254454,-0.094356359023421,0.279891927323196,-0.346738029811833,0.0814711762417793,0.186481005948957
healthy,-0.109543604034539,-0.199165922463588,0.0949307980466762,-0.547215680398326,-0.172367204382762,-0.223907556963547,-0.168652045968102,0.0977458724718799,-0.524220283638618,0.0305099427388858,0.398763622399677,0.260231778992145,0.0619201752272098,-0.373826106265715,-0.0017480704457314,-0.537623483466599,-0.455095471230345,-0.169300065858268,-0.0704772182784842,0.189089740422821,-0.13789368677791,-0.146235359642693,-0.157718698746288,-0.0101778986099142,0.0963057241787023,-0.0259299546797272,-0.365303809207602,-0.0821221803251066,-0.590600530208538,0.0549055087874554,-0.140774242313357,-0.0041496286355428,0.10136682646094,-0.160605432970493
healthy,-0.0008688292295811,0.133347471522219,-0.466818311904679,-0.540587996571415,0.398340911040369,-0.329659985234743,0.0677789189190272,0.488782263253885,-0.381786623883519,0.570810405155106,0.0188302632635355,0.53832942521504,0.361223292295743,0.0150495639004683,-0.254344359315036,-0.224661342902315,-0.147073643741234,0.0092717526069318,0.310579071240365,0.576906695505983,-0.0921792704327995,-0.0082888603625496,-0.0835570137573569,0.222596157579535,0.409000213686692,0.320265463535673,-0.340775629109028,0.550203984984241,-0.531298520266777,-0.165733591850793,0.674806532964934,0.167885648982885,0.0033888737396976,0.188246417910618
healthy,-0.212090375058759,0.0397030605797963,-0.169369348994274,-0.0344611935718259,0.20415882998402,-0.0351957689788871,0.209542246255355,0.137781692019577,0.0214013070862855,0.210923594661486,0.0012927716472951,0.0838592130795158,0.0995790390007304,0.173736084193557,0.0682415729611974,0.141518341894743,-0.0257947771339616,0.122812965118708,0.0494403669966116,0.0559756299613345,0.103255341758192,-0.0683563069625873,-0.062457236750314,0.104510688448052,0.169580057698798,0.146642546635829,0.145204043376048,0.217974675733032,-0.0496216068463002,-0.04331415762951,0.18245891308202,-0.147353319047747,-0.0017732852808995,0.115173682347653
healthy,0.0254072137885577,-0.0576393185307182,-0.215201069474265,-0.0740096864130075,0.261554149485143,-0.158528462543872,0.0787006811209817,0.114838611041769,-0.0106154999280458,0.161791065832873,-0.118928437535202,0.202027679719239,0.296921288481751,0.0143055603899738,0.0177415346090016,-0.154815085788402,-0.137022098225298,-0.0133780662849113,0.0786568259767385,0.232003537778064,-0.0467016759150247,-0.063996744570745,-0.0600150573526068,-0.0647005288502182,0.12784439992054,0.0142588027836531,-0.192510198598605,0.194932107825783,-0.221245776630252,-0.0423124913354559,0.256555663458215,0.0084799911227539,0.0544951542370997,0.0651991669136973
healthy,-0.0889736322058134,0.0571786602548071,-0.225188791212751,-0.507159995347787,0.0796483912161858,-0.338500355849022,0.183565935230203,0.577712430645044,-0.421075780684511,0.14210024435543,0.231493184052335,0.479549378961689,0.24174221932568,-0.139191511965785,-0.149627425421961,-0.248327812682718,-0.349004144455863,-0.0262145022474478,0.0794399649316113,0.290662706413174,-0.0567924962217798,-0.08990713101295,-0.0111241674148233,-0.0883551989646154,0.0801796710312358,0.148674597984203,-0.209035485979696,0.122904442102726,-0.337008476156444,0.0683631890828486,0.243995122666033,0.260662635195453,0.10237971928914,-0.0574658245252981
moderate,0.0792972453908938,0.0759887186102697,-0.0938573138066508,-0.215902859791357,0.194924731188988,-0.227948893671837,0.0527032545411272,0.238264494337349,-0.355549349629445,0.238391767340439,0.225284783697949,0.474192786290585,0.373733809873233,-0.261617060644133,0.180583479188266,-0.360276703035994,-0.288321418656015,-0.17516544383876,0.324705294055799,0.298398241271353,0.0837430937373727,-0.0558222358871358,0.363747661096858,-0.0767152368640411,0.15941117092301,0.219387011461569,-0.37891019766212,0.209274871741795,-0.247832605723934,0.197741907801852,0.342231259810154,0.279973525215431,0.15754024612703,0.05585141151258
moderate,-0.0233505480462519,-0.0939332894204003,0.124127319022833,-0.362466848829758,-0.302038193559943,-0.529811208180234,-0.0510110836404789,-0.0553504024582114,-0.686418146480034,0.104070323132117,0.261367469191156,0.0105873638333805,0.290503953142604,-0.316503319158504,0.402073790815104,-0.259160605099841,-0.294041843173288,-0.152381508372127,-0.0372923908872173,0.170235948264261,-0.0971196935001341,-0.109611452081396,-0.0482416221469691,0.314998135580206,0.458324873118916,-0.240359310872736,-0.315541956468174,0.333362243855967,-0.233677424645751,-0.0836636778945388,0.351441139508232,0.365742451520073,0.114764802318238,-0.183598494932937
moderate,0.0260705262167636,0.267050334464079,-0.495378747761461,-0.599066653747573,0.396301757647493,-0.444662300914213,0.0659835299874722,0.694065719318666,-0.755216408769811,0.664939181592971,0.514281012656303,0.677655750180871,0.60993825563306,-0.554948331265391,0.204235219290738,-0.637697008364485,-0.364604650794232,-0.324950037876561,0.223251520195126,0.658605433797273,-0.0504602747959387,-0.0279691154163695,0.175575290203212,0.495538695385937,0.60736450583567,0.273953944085478,-0.506687830006257,0.597984138993643,-0.694112762763522,0.162478469880001,0.673581696953549,0.580740219846916,0.288954030701764,0.0182381023105875
moderate,0.0001834731664676,0.170921566563955,0.365780466192261,-0.230170420092656,-0.236739433820693,-0.480342503932545,0.291707661962549,0.521497193009656,-0.295883273632662,0.0331843687813926,0.207340040065348,0.635335036549039,0.100856864942656,-0.359924246796877,0.336954808155656,-0.305079251301729,-0.363359728800247,-0.417514097828819,0.461456770882588,0.349866526278159,0.132188255630737,-0.155360188939756,0.360695704166182,-0.14758377655215,-0.242549769981255,0.39905594239255,-0.434895110289684,0.0176074862327658,-0.272750451300853,0.258209077202825,-0.054379443830571,0.387868448579759,0.0771035219054814,-0.263754006308778
severe,-0.0423001178270112,0.120213730691338,-0.302207720085049,-0.330849909422268,0.246200502828385,-0.259625620581969,-0.0606024769819767,0.640141722316122,-0.435731819228035,0.341498340742702,0.367780718276425,0.573044138887124,0.475191763859356,-0.427961751135444,0.0735294505254613,-0.518626250895994,-0.161195243070221,-0.0275529996029114,-0.116428140559616,0.574582974428564,-0.188151327194279,-0.0919066960301228,-0.0791089020528606,0.182694484699908,0.359800132161723,0.0816908833036303,-0.335917180438489,0.485029440240721,-0.567275117564114,-0.136470095951679,0.459805722491414,0.241857983522952,0.0682778967374313,-0.159357164242088
severe,0.0152046595721636,0.0387028504126921,0.473220279710336,-0.0892418302155246,-0.300756830566685,-0.568436960444732,0.167442547871393,-0.0740155112046844,-0.25533535301933,-0.0670688248422357,0.0911051096411637,0.467764437344036,0.0022082161798977,-0.419488427225087,0.34110641600983,-0.262769246714986,-0.369972318291178,-0.335487223890534,0.260581750149297,0.152852512115076,-0.0044414065948107,-0.132345195564324,0.261887359823961,-0.04378966646582,0.0348926948885812,-0.0695021599368812,-0.145414831081464,-0.187997481613753,-0.102033240598476,0.264071743235602,-0.101956531061542,0.320639192792174,0.0229897001669372,-0.172619022677264
severe,0.0559898272157327,0.270817952202525,0.141869177649353,-0.527283704877403,0.127883161408456,-0.36371962188471,0.130525602839546,0.644826425136983,-0.655389967617666,0.299023092468349,0.327964763393712,0.72714316836365,0.313419074004614,-0.526766095112237,0.472772926320788,-0.471236233958097,-0.390611050951197,-0.484991336985882,0.307511274311541,0.541044536215223,0.137306097052975,0.0698543555860453,0.191899428338773,0.118243622936422,-0.0118969229514415,0.443234654964348,-0.717524406408592,0.234060608295956,-0.455994943596738,0.390774409496198,0.0702278302435686,0.45070741144759,0.189792090493868,-0.110917656692194
severe,0.0608525338136113,0.247919114227275,-0.12409672664312,-0.265634977786334,0.157931237822418,-0.0196860994726416,-0.121872422457128,0.467710024377319,-0.184940648293603,0.462630308860732,0.133664528998256,0.427283163100807,0.429042858624478,-0.192541205583083,0.0102003429847344,-0.30588874997598,0.113351639683522,-0.163350336989997,0.073696528195825,0.603234505221204,-0.158761827448929,-0.199322591750123,-0.139637266217167,0.111241988703717,0.18562505009364,0.304548415306703,-0.435535310321948,0.215612891216943,-0.505914322033459,-0.0627954220402881,0.35990045173835,0.258174279245847,-0.130761154736716,-0.0273573644302889
severe,0.068599000797418,0.171716633044652,-0.414108218015169,-0.564257008517652,0.284943346621878,-0.497696739959332,0.257925367329415,0.628131884243965,-0.614773206601064,0.351516607410085,0.649876807301993,0.575427745514325,0.379942178998762,-0.506050023645581,0.217555639023887,-0.316779761281813,-0.400502677159288,-0.0694616533985735,0.297653649731972,0.488742052894598,0.202163059531341,0.137626184003913,0.252018344148448,0.377815012798814,0.3630163219458,0.0729024760990735,-0.140140699834948,0.374946354525779,-0.507909972005328,0.249562601141613,0.372261774047252,0.537804523435951,0.353342472783564,0.0325020405896487
