group,CD8,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82,NLRP2,CD224
critical,-0.121243092855263,-0.104619459750771,-0.0071121951933015,0.160771540177272,0.158092818646451,0.160480402504696,-0.0353787562947033,-0.355885325212769,0.402552991708413,0.149877309125526,-0.0250356684272709,-0.249434017239614,-0.234128043797075,-0.0272638759035042,0.323127840848767,0.146121847357621,0.337084727031535,-0.0074827851085583,-0.088839849769905,-0.124078508900618,0.0910195223806222,-0.0878230160212291,-0.103346757157101,-0.0800176904702177,-0.0220495107549416,0.0606258448627046,-0.0837087132336709,0.0024961973338854,-0.16286644491846,-0.156154627102388,-0.0697280257586986,-0.326983820028307,0.103098344524217,-0.0523085904408654,0.069796101911274
critical,0.343978322004665,-0.556219502683603,0.34941037680805,0.176819480315481,0.572415827241141,-0.675094559497597,0.22183555283836,-0.783080336759027,0.772960436184004,-0.644090728221563,-0.622066222069575,-0.329345871909008,-0.777947682076849,-0.264947940004206,0.38439309524275,0.710029547981179,0.417997858066013,0.440420729820257,-0.67420538741666,-0.458605440866916,0.184927833973068,-0.776245193366892,0.272228036480955,0.0719343270695911,-0.49759193481529,0.555907898819629,0.18459702667597,0.631723145095563,0.608331303870355,-0.176669973119176,-0.20480070844171,-0.616182840716799,0.147037129951543,-0.0098210877215152,-0.633574544467682
critical,-0.107981616432224,0.0364304812834225,0.148489389855107,0.162736300422279,0.11083250368695,-0.228270512548528,0.406927451681334,-0.498704381935171,0.394602265455263,-0.328902322021443,-0.14843961131202,-0.0013368983957219,-0.603010168344926,-0.134481265976386,0.485718317135788,0.29865284273,0.168422872071156,-0.029414222547754,0.077617971514037,-0.294580275509093,0.331378072813055,-0.155659608278813,-0.0720374404178802,-0.251685847336938,-0.027287227222528,0.209671450319144,-0.276496170585543,0.49715142728377,-0.203897384935997,0.214826084834865,-0.0782150917747095,-0.479746236238313,0.249916654118563,0.564367302177728,-0.283252662048885
critical,-0.0601221060175786,-0.176961923915357,0.251376193092616,-0.0418527072088745,0.464348783060753,-0.0245323584802635,0.110170369593119,-0.224038576697517,0.199316203478282,-0.0048504612816487,-0.30583530010583,-0.298237243696581,-0.321105317301955,-0.212091724822505,0.363536872054069,0.383137485617548,0.45424741449462,0.204813116732607,-0.240570065255269,-0.370542603203075,-0.147755776692765,-0.151434434311794,0.0386466635571441,-0.145655456150372,0.118571538577162,0.23461156742299,-0.476474737678717,0.196896140862298,-0.128296799373292,-0.113981330425509,-0.302979951125791,-0.220396091706719,0.126263137990713,-0.0631626711623079,0.114402078648184
critical,0.266749450873171,-0.0404696367878443,-0.031828544260063,-0.0559256051147403,0.29421206300427,-0.0599396991146425,0.263915754983056,-0.143876868059941,0.31290293487433,0.0607500314460447,-0.0130280217789779,-0.271952741664995,-0.12865622715036,0.128661484194574,0.137433719035935,-0.0079704176755463,0.469322014914269,0.0985037509959488,-0.218830833936447,0.0262654582859829,-0.215694422052177,-0.239661731426956,0.0157504370851829,0.201115485346188,0.203728912032513,-0.0652483965043415,-0.0432550841987163,-0.0604596533038799,-0.0705317409380356,-0.193664810865026,-0.0705095172313383,-0.25653816588371,0.0120171251321383,-0.168320158862919,0.0183096829709232
critical,0.115631100928907,-0.0957495054642322,0.319659109859603,0.0638450418958394,0.0826716795758498,-0.0674859869921876,0.298784335897709,-0.389906859676728,0.628663084319232,-0.0357725078073889,-0.0728661785531826,-0.552203294845386,-0.504748887280034,-0.220402463523104,0.473543407111989,0.431962548946152,0.161472319804115,0.206488021570209,-0.0507057425654771,-0.265735943831474,0.0467169242266461,-0.0149414732068786,-0.21891947216261,-0.369800015629456,0.0267225091252084,0.456294925674354,-0.279515613744494,0.0664060743604027,-0.0405618754789143,-0.181472531366568,-0.241532748620685,-0.133161483017296,0.108565731056949,-0.0650843893761836,-0.108255313127398
critical,0.0913873099613553,-0.320422336908143,0.351096170588077,0.420706111353833,0.192257423891108,0.0760215642957891,0.33850554385623,-0.479455105145163,0.478252005199038,0.345141075301493,0.258843845980962,-0.596801753416243,-0.323554069665218,-0.148386685534648,0.692009894594627,0.321104132155115,0.455314544529796,0.320532832406254,0.245602819051846,-0.0667605879288459,0.271186502672775,-0.249215213279899,-0.0007471900406175,0.0020735663268777,0.16333326642612,0.391670769298724,-0.241721215997412,-0.0272213914302456,-0.199921551857046,0.116984599044271,-0.20159125271468,-0.403114912609681,0.38198921076266,0.104270298222255,0.157323802368943
critical,0.0580307131486165,-0.313318961005985,0.413420658814664,0.383233356679211,0.353586373531917,0.141674041634024,0.310863757744029,-0.40905775084653,0.43186132494484,0.310718552782728,0.130101856821198,-0.638014677364797,-0.285429256982356,-0.165362509594301,0.718071765239059,0.427347963002139,0.462399132272448,0.345607552012888,0.18505857116785,-0.0927118222627045,0.27263658838905,-0.104709141376483,-0.0552472867698874,-0.0238960929131061,0.157126318980897,0.405861294284245,-0.204785475642549,0.116578803777959,-0.0405280098142975,0.0922939858750945,0.111122260763216,-0.309863795160985,0.372893293019713,0.159781843922673,0.21597907612437
critical,-0.0766493515863467,-0.299845897304336,0.102241515993119,0.456755105137169,0.160897630654118,0.0684323295924954,0.0074459520586381,-0.130530943018677,0.0058229079384787,0.0708032163920248,0.113021773336144,-0.226519038975785,-0.155962995169819,0.190550372628841,0.378430575776291,0.214702950504742,0.215206354371616,0.148717572949371,0.189127803659277,0.0560506007482765,0.133243724373525,0.091804222292995,-0.0716389571257592,-0.199257493962713,0.114954103590939,0.241963411172745,-0.125638154900622,0.232492407337745,-0.139658398257138,0.0202330225532297,-0.0705290713759967,-0.199771840563713,0.234764689645772,0.209022613307393,0.278323516476383
critical,-0.131540242450127,0.101687793512203,-0.360215263661272,0.0103699567860865,-0.570528090763208,0.0816786478190974,-0.356291629072491,0.675821562395187,-0.506368371579729,0.235846449607885,0.138411490265414,0.406527991043951,0.387074348731256,0.33080775063664,-0.493252044157491,-0.312411727747809,-0.278143972431297,-0.163723074445537,0.642672871356922,0.255907073730859,-0.298097868754407,0.375990797200666,-0.202732061472764,0.138578951633006,0.460805357508747,-0.360646383998693,0.073757326456127,-0.590915854939642,0.192960467803322,-0.130468855229989,0.247600394101658,0.668680831832597,0.253966748852649,-0.0897475450847515,0.150284420354424
critical,0.188340379965417,-0.526246803825279,0.241667097104361,0.141213818627135,0.210738596432451,-0.0430222541562707,-0.0616142593545545,-0.479145055016953,0.0453366454204996,0.111221072391471,-0.408136607228943,-0.27667877805718,-0.473141880030594,-0.160820697282641,0.55432734798094,0.432587126435352,0.334773096260745,0.662841097248564,-0.186630692444338,-0.341185563856046,-0.188301160462066,-0.122914645474084,0.257248134809016,0.428531288768148,-0.16186895547895,0.54024043869755,-0.0676244833807497,0.224981696746042,-0.0236162742395458,0.0241392464530477,0.460785853049742,-0.161584757699053,0.490119751540613,-0.0139515195673759,0.147541450989003
critical,0.188553920822465,-0.594139343423426,0.0360605646035912,0.445953347772434,0.195590960687531,0.0432066133720223,0.424988983128923,-0.577030149016641,0.492984844051738,0.163353383646656,-0.050632140953489,-0.392568005899761,-0.612111564496543,-0.34251249860633,0.637437567463047,0.684186952124202,0.589679174405187,0.343526182698585,0.0076659874016822,-0.433235812261705,-0.0477782738624029,-0.324047594599553,0.140287542228213,-0.0018143200143794,-0.0920659299194956,0.476957119304679,-0.311827474337243,0.382662719000658,-0.204513217732982,0.0173119582239535,-0.0994244847272456,-0.419258980633734,0.310302694216554,0.0808317000585675,0.0969472165282232
critical,0.652403491725302,-0.725417453938657,0.310364610205828,0.555144924259927,0.518265095507168,0.113377466722632,0.383861725732034,-0.785971058146087,0.498668747994116,0.293321290904208,-0.28819103435982,-0.693632118856634,-0.770645287290295,-0.144248592537801,0.698472512684177,0.707639508519069,0.603322769267179,0.699546008261913,-0.62412318618976,-0.694218368379787,-0.202820563765512,-0.326230987751014,0.587664553166916,0.22215267455796,-0.555666407411524,0.780509592145604,-0.315598456852362,0.301631510848502,-0.15439778150815,-0.632361908027356,0.0824496447758283,-0.556107683937686,0.578498643619251,-0.110801551850399,0.0201437862216915
critical,-0.152979588039439,0.568671079158013,0.295305208098035,-0.596396258179532,0.339202301976546,-0.3493115860334,0.647419668662219,-0.742234133346844,0.653643388338802,-0.596871652562542,-0.298372238988313,-0.431358734679138,-0.652317676294942,-0.556620095210364,0.389697504816797,0.480399201634924,0.159851330393086,-0.038765495047937,-0.477177632132986,-0.697196065347535,0.095496343168765,-0.370618621471879,-0.344330340034439,-0.532452524088798,-0.444516342541439,0.274907283768981,-0.504693880723119,0.676728546048604,0.291343253698867,0.0797421915991246,-0.535169022787024,-0.561129065496306,-0.134271398609662,0.0736428332201291,-0.165430855433145
healthy,-0.283623297946807,0.216531165845813,0.0209910726237483,-0.223045896550436,-0.205041760232272,-0.0385438506020149,0.178338426343286,-0.330349376059035,-0.162282153990039,-0.0413371226757547,0.0902887659299788,0.0571922437486726,0.0433901691717426,-0.150871210010692,-0.193699911709567,-0.0482018383500072,-0.0202316987970616,0.230277140986018,-0.0625304592608909,-0.227064769762826,-0.302103369212818,-0.0586638419885787,0.331311500997449,0.377619961122277,-0.215087771109599,0.0407380979003127,-0.0590040302659504,0.005705576512938,0.128144117191533,0.0690631645773089,-0.17128840494796,0.180755627477043,0.0582066802217526,0.11140741601504,-0.0243968069147529
healthy,-0.115086628917032,0.310135242241107,-0.658852296046306,-0.270362252327059,-0.18374251793278,0.0057954583555308,-0.227855771040596,0.156794841587638,-0.584158910635732,-0.0938226938752667,0.0958009595804478,0.638261149654909,0.588550619767239,0.226026138781848,-0.669218325175862,-0.760272428660081,-0.505702793647683,-0.325045798784048,0.124192340068959,0.417273895702238,-0.443086109556069,-0.126248821177686,0.130666275452172,0.103409574915279,0.102324985446737,-0.62576929088408,0.0047335185084274,-0.576639602284234,-0.192481536403008,0.0748649374955077,-0.107783451432685,0.281832293040151,-0.261665638026068,-2.28332748576796e-05,-0.253427661722161
healthy,0.248155174410783,0.276057224624661,0.518789193263895,-0.183017089793943,0.53745713517636,-0.0681125942247347,0.538692225773884,-0.60265293960208,0.596122371428951,-0.570944918201456,-0.264306529734926,-0.223771064685242,-0.605034510019073,-0.409102030377698,0.0752335056694517,0.266065088167335,0.312226335673975,0.0814283087747669,-0.299145378025868,-0.397751399817075,0.0371976210067557,-0.54820161605901,-0.350114474736587,-0.269187768444782,-0.228895290498981,0.178185019252402,-0.486496968650032,0.459542800756648,0.32271889306839,-0.0414935792711238,-0.500475717518205,-0.236725982058435,-0.152277205478321,0.0492905362928248,-0.503455586556264
healthy,0.202691451057806,-0.0361175182297073,0.46704341839022,0.126030888288097,0.391243731546346,0.197670985185365,0.103639752751331,-0.0382003607320477,0.541751746480506,0.129709074051139,0.0313178577379042,-0.448832263981504,-0.0416327521825312,-0.0661448650955735,0.417628906308,0.598119635691085,0.425682111238413,0.505087888902995,-0.0381030562314752,-0.0502519411279578,0.389868711781826,0.38561431487544,-0.0896618787556874,0.0548272273381782,0.25139514726901,0.429602624671648,0.0654387978162395,0.358455599846592,0.0932473620762347,0.0947145176169871,0.182406925440095,-0.406626591676977,0.42792541619141,0.177678544909218,0.265963016766999
healthy,-0.168093377260926,-0.109876916460276,0.165965620814468,-0.220325163586456,0.255118367554791,-0.231881198826459,0.459308498637942,-0.449146651035765,-0.0648534525404645,-0.179525546015045,-0.268422724669734,-0.0689505653371904,-0.667319816273748,-0.167147121082452,0.28822293674004,0.278331575800356,0.28474214926252,0.499285971871496,-0.482702451186769,-0.412919161784527,-0.557087890283269,-0.361434524626353,-0.0587076315507953,0.133529607417324,-0.478469880273153,0.402031327019269,-0.0930596258887863,0.0729867423867721,-0.123428169905045,-0.215592986618874,0.188226523080065,-0.296473991374593,0.297803671459175,-0.157478004401884,0.142639334161766
healthy,-0.459040007574556,-0.309751393065711,-0.44245861628078,0.271519819289815,-0.146424616578887,0.0553625485339812,-0.186481439862677,0.472156819544422,-0.276206295497077,0.219796284750896,0.0938500125480397,0.196475516096792,0.341989128121974,0.191326593658837,-0.0502833947021819,-0.0782819958192218,-0.10238082808954,0.0772410749412273,0.149728699005986,0.202303393652587,-0.1419584743909,0.166295730035005,0.0562384635469446,0.147469606698249,0.235566648193092,-0.104109956858929,0.0932170697189341,-0.257069916587582,-0.107541915346262,0.176472911687915,0.243993685774499,0.133723637045803,0.109589554215489,0.137943830033677,0.108786166800241
moderate,-0.0259331795069882,-0.391475099710665,-0.710999583254782,0.373398439791511,-0.678190979139966,0.175058538407497,-0.326884002951627,0.511098091237923,-0.754572267840861,0.571989760659083,0.205278704940074,0.490945573399949,0.669457934676113,0.631676728228725,-0.692488893162964,-0.481108961901604,-0.346230715517741,-0.219704646440593,0.364608445476567,0.685156918193475,-0.264401552703815,0.0670982852959049,0.082031791497703,0.487669764133045,0.213444736625947,-0.61381960691645,0.580092268284734,-0.64912115542021,-0.0866170334362657,0.154600870047343,0.612563694121885,0.520591571512442,0.0165777453100146,-0.0263487046811422,0.498414534138527
moderate,-0.262024182622388,-0.260044101257979,0.306921279429694,0.419222946780794,0.527372558658931,0.162161850345925,-0.0723797818598758,-0.0338553489620242,0.670599028338302,0.019150816808518,0.308813471643348,-0.346276175009908,0.133801677375345,-0.230595470274397,0.370347212491443,0.202912587636492,0.134687389951142,0.165756110949265,0.217557174975406,-0.0912033909751025,0.534733660920351,0.311091749852377,-0.523477286208202,-0.488640611883027,0.320746286221565,0.181160512531719,-0.335214777594997,0.175523241283884,-0.241582389322613,0.0582114677988286,-0.337461073173987,-0.54547459517968,0.209061293592035,0.0909875450865799,-0.0023193105193273
moderate,-0.0342537369433374,0.490550975872264,0.458382881503784,-0.370851115178553,0.428880199277684,-0.065538927417891,0.254723011229177,-0.687708591056391,0.640678243847339,-0.716335736190222,-0.136015057427739,-0.322727892652335,-0.664395560911724,-0.527343933199577,0.416551528610121,0.542878001461971,0.289489928364154,0.219210900688901,-0.174565117005957,-0.667455470180051,0.223864821028332,-0.375927389992673,-0.376835567872022,-0.605395613038207,-0.290969655105784,0.455122236867237,-0.531926117986573,0.694773681660666,0.40168830115191,-0.0666244665949946,-0.65530638086453,-0.431704289307977,0.0030949100932426,0.175305907183977,-0.371418685062548
moderate,-0.298472477978084,0.365611261622866,-0.342775596636044,-0.316391191525015,-0.631231534055642,-0.071590798359564,-0.290693977229714,0.529555712259936,-0.527055226740625,-0.0959984559281729,0.191006209099819,0.289338419847799,0.603934016011833,0.0711564819899723,-0.490177983921428,-0.494778289043299,-0.553321048273129,-0.581840361572689,0.38818256082879,0.256936778522016,0.0207302344067468,0.154871375307011,-0.337690544910415,-0.362454117010116,0.328439100060288,-0.634499502485027,-0.261906505177179,-0.418301576596405,0.0965143833017423,0.090401342383581,-0.256307483109692,0.272131422882977,-0.436089050889694,-0.19465998549549,-0.209722075087205
severe,-0.148968303588793,0.0804651046983392,0.443758427828416,-0.19543610749035,0.161980419599616,0.0906163734470387,0.135184985185845,-0.634363576717882,0.547306362835959,-0.36415263136577,-0.237058544424392,-0.655444029759748,-0.713391457917122,-0.399589074385623,0.463430380927723,0.514479787777788,0.132835975698981,0.0960584487802539,-0.152869226231077,-0.590355354681449,0.15333681117006,-0.275373789616099,-0.412353795612281,-0.430784112349081,-0.16982979493314,0.429203451138976,-0.542266098996661,0.486396117166771,0.150061563952338,-0.120242800155534,-0.4041634988978,-0.438947652955563,0.0164940812991592,-0.0705918228223328,-0.19943838674767
severe,-0.282915202184017,0.512579132119725,-0.190821563465311,-0.313677761853899,-0.498811994312409,0.262175667592772,-0.205136480537929,-0.176110245538434,-0.212828528506655,-0.192282628800242,0.198975805440968,0.0462643647432481,0.298896891080892,-0.199995968475885,-0.31684922935455,-0.443710659708562,-0.465738453671695,-0.457081099518753,0.272212851869661,0.0887823084548095,-0.0234118496332289,-0.183586516323353,-0.196779034573318,-0.206044185779752,-0.105191452283892,-0.435224238883911,-0.249367538854263,-0.179204777176342,-0.0937871326942046,-0.025651006315025,-0.367927903429654,0.0177775115021061,-0.264822030478041,-0.140199683612414,-0.292156756399411
severe,0.211920112647502,-0.0954000841400271,-0.106773681755035,0.116651904060541,0.129019154762174,0.118199980860793,-0.192490275144141,0.151307689077514,-0.160778270967758,0.239466183128594,0.15340631721224,0.119192545656687,0.26082322193257,0.337863495933973,-0.189452410120009,-0.299104094443242,0.143371782674384,-0.102009728587586,-0.0363257992158122,0.445956100311541,-0.18289504872603,0.0486202587556095,0.0819523307899891,0.257669443871398,0.248874078381809,-0.245387069936706,0.353259254164514,-0.283987476106294,-0.156514768786671,-0.159806409152163,0.252140560968705,0.201201015030071,-0.0459384019402043,-0.153740772619696,0.145347302368218
severe,-0.0154822171425013,-0.548703202790755,-0.0654029315703718,0.366507159091113,0.172082711775409,0.0917873892130837,-0.239716804396698,-0.0516120390667641,-0.0543767281047127,0.334080724897234,-0.0356597871539211,-0.0025968029518084,-0.089289421092149,0.120285527222787,0.321497749165338,0.346030636735299,0.134445167335686,0.513466727410899,0.116269172897172,0.0549434363814033,0.0749259354547842,0.157520659134131,0.342228030884387,0.298296601004649,0.0032537630270213,0.479339607622515,0.205708880122262,0.0749433611218217,-0.0053048173244364,0.0293634152108212,0.434025626710931,-0.0002719764737237,0.359614343617182,0.140706650941886,0.422713345441761
severe,-0.113047035401379,0.237373263693924,0.418056870624476,-0.201584859789987,0.239986715180511,-0.111206400493124,0.302090269285443,-0.635372936174307,0.516376650432271,-0.234720444587339,-0.136986438935233,-0.42657928858646,-0.46274645127144,-0.268119464572801,0.278538416959968,0.169628826256336,0.372393764557988,0.0741774826471359,-0.227315757277324,-0.38876104504784,0.0042884586915067,-0.24613268113563,-0.197560570452307,-0.234153534781041,-0.179186060263986,0.0725054467396647,-0.378075519552546,0.396687294190661,-0.0526910064055324,-0.182510173098755,-0.316248609992315,-0.350443705776171,0.0351960318063259,-0.133013666491489,-0.0849153471056075
