group,CD8,CD45RA,CD7,CD25,CD45RO,CD279,CD5,CD195,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD39,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD269,CD49f,TIGIT,CD11a,CD169,CD29,CD26,CD49d,CD73,TCR-Va24-Jz18,CD99,CD94
critical,0.17415173781901,0.440772295686894,0.447191934505965,0.0877226737019442,-0.283670723143852,-0.257453015073384,0.640847755287568,-0.527800850606652,0.519244858341934,-0.748049920673452,0.833874728845644,-0.681055581575171,-0.211105804944557,-0.128336133898157,-0.351301835361466,-0.539134619076679,-0.627722301680796,0.409736150723706,-0.185734223060059,0.556146747238801,0.101788657199622,0.360218166839962,0.094398706993836,-0.0003051281188553,0.0128613780833072,-0.693528510320878,0.059626350347931,-0.582385642709994,0.404635144832349,-0.313121207042057,0.701358426570565,-0.164806927667468,-0.723487831279437,-0.747690784086764
critical,0.0835910797745845,-0.103952536503994,-0.008871790132809,-0.603209676041988,-0.140600196180851,-0.234034010166222,-0.0294166810059093,0.0810068159472931,-0.571860868901801,0.049143336271012,0.109753192064646,-0.431736550818184,-0.291695519567984,-0.0977852099270138,-0.717269912904471,-0.128282366314376,0.0965668077355541,-0.157309170950731,-0.313893159953813,0.009720166815675,-0.0538596865868672,-0.004514673459369,-0.63348163325063,-0.510410713984636,-0.155390213786334,0.189503933839888,-0.652105603031758,-0.366072481999417,-0.389912747626364,-0.0792509713471077,-0.207244626068555,-0.630804478963252,-0.119565244139385,-0.054565304565799
critical,0.0986315556708933,-0.120446003085738,0.120767654883586,-0.0307072420578111,0.0103150816751849,-0.142311209739586,0.416457890599167,-0.171301511268306,0.0273869881933176,-0.426586023325054,0.451048200990592,-0.119363508212487,-0.141516991028298,-0.680484951634558,0.0515951265633345,-0.602265316392148,-0.217671560762876,0.517929305348234,-0.263761414735909,0.5744085333515,0.186865291442478,0.327419773928241,-0.134732579830351,0.193817850253271,-0.203746098814435,-0.332660600054655,-0.111704969059419,-0.136844489000977,0.264418456391715,-0.193923261985658,0.382842650256467,-0.135002386000551,-0.298030115613041,-0.545802816908501
critical,0.185858907542549,-0.023359958684486,0.278957692431662,0.0543062927190663,0.165002055116144,0.134210024104305,0.537796487830591,-0.179152164986832,0.196780156631485,-0.129733778779854,0.387200466584468,0.0481408439864975,-0.152890754899736,-0.376442040982001,0.0118347731393347,-0.0548800704993863,-0.0199306719682084,0.482483080302541,-0.214984900980259,0.353939427184775,0.389965673421195,0.422966674157143,0.0015818277518866,0.259700618356446,0.029175847265586,-0.0172228152135466,0.131595031150842,0.0990907125217599,0.270504374243902,0.0303605538287103,0.250922336296967,0.0879399701641365,0.166386166944635,-0.297283164536261
critical,0.0670288362063804,-0.251671122994652,0.165899645260891,0.256702725320686,0.448402899724696,0.0429909885325593,0.135071889862829,-0.241613174435792,0.361583150938883,-0.336537687172477,0.244187958718413,-0.285093268452751,-0.0896996974782893,-0.0558155080213904,0.0854476818763851,-0.541137244804265,-0.365910228075924,0.26606439724444,0.0234211765407746,0.298485436428021,0.088803436804011,0.254557707340913,0.180677647600261,0.202557032544761,-0.050853153750576,-0.0829709350667292,0.336577636427458,-0.118865660699542,0.26809071750174,-0.0188900043991333,0.515110644947296,-0.0026760337171186,-0.145566976358487,-0.509374667436562
critical,0.0947056497643754,-0.339098485766939,0.254425984081036,0.0558328252076808,0.0726107220121493,-0.206371021614611,0.667977245191423,-0.0415222038501339,0.242300441381715,-0.211811109445879,0.303878202495887,0.0634425204634777,-0.321810527814499,-0.414306314142985,0.0529232701249074,-0.438221125986187,-0.184060727924726,0.525388834190872,-0.560521274811364,0.489898425743669,0.363977241474336,0.524814563274228,-0.106201122088001,0.31987061125245,-0.286053165938691,-0.344435717910757,-0.0901388109622587,-0.062250643452627,0.400069861093155,-0.399746252393568,0.262710498616861,-0.124680644501069,-0.175167933118827,-0.330773365172753
critical,0.325781340556752,-0.44741676198634,0.0352932904070486,-0.0665196400924256,0.0829487508639848,-0.323133304177746,0.595556928029261,-0.351564312193691,0.254310372168107,-0.460540865345146,0.201646269500206,0.0108877996817032,-0.307885250053846,-0.640268895578696,-0.224281536203722,-0.583984673042254,-0.225221754217466,0.429296990682442,-0.407296416916171,0.382223587962434,0.294049758318269,0.48356666884161,-0.2660898320311,0.369882656348173,-0.34095980638944,-0.416084028270541,-0.282673199338881,0.0474973728433585,0.341443453299434,-0.410840386868845,0.111548386490897,-0.21587188889774,-0.205074045565371,-0.561213407027102
critical,0.419879190958311,-0.029156013607862,0.458345588170027,0.109414170050331,0.13318693806819,-0.169033594975947,0.598104428211415,-0.0502768368080103,0.457091216823649,-0.480450772121808,0.699334314320059,-0.441430905787834,-0.249398595182118,-0.539937953241035,0.0572853677707694,-0.545685494019902,-0.312826751564284,0.633200756063712,-0.600348578294152,0.818746348944197,0.600779858103773,0.67215039352942,0.0117542640914261,0.437118691526262,-0.245422110849619,-0.38789735389753,-0.0292245938450782,-0.455628019256943,0.573339671049324,-0.490381729918191,0.547810617394202,0.186025502075445,-0.262683624452332,-0.577577397660068
critical,0.0580184600944169,-0.216343877093324,0.447725398558808,0.125805712396439,0.199970857596732,0.0353535710778165,0.222600545028908,-0.0947995600250346,0.31474841315272,-0.55322425488091,0.511811177753308,0.219767017435578,0.0695756873810003,-0.659529571976098,0.181230797508745,-0.407617860083514,-0.337692997824711,0.639316556196347,-0.0464260990342883,0.459433526338458,0.309534645245634,0.512098449364786,0.135566860427717,0.439341877016992,0.0873345694612047,-0.197392710383115,0.154244123789166,-0.0121711764721071,0.432105017817428,-0.324526420966314,0.123789463826625,-0.0093374568183199,-0.297792982141901,-0.411873235782463
critical,0.160565873607352,-0.0417731984391544,0.591180480738981,0.103164781375612,0.0509764107202009,-0.0347686616702288,0.167016900687693,-0.103574175632199,0.350713179701658,-0.331598180656097,0.263316523436831,-0.0806118873845991,-0.323181096294318,-0.485366933610896,0.0320735626529915,-0.41282718463836,-0.172656606629963,0.513562435943933,-0.272542784912986,0.412412967908267,0.172780344481508,0.29119943228386,-0.0196970574063781,0.413691196039023,-0.0231736104165264,-0.244263696795173,-0.0144038679500209,-0.0696783923774407,0.462818231463938,-0.266616812754846,0.234969875294891,0.0176188879286393,0.0691167598319079,-0.254607568562965
critical,0.0133411093114889,-0.215081724734186,0.183912275694111,0.015603841915835,0.220446050084149,0.0598368682446606,0.339071674667368,-0.102034196313862,0.067153442647147,-0.554411778689255,0.312990935395168,-0.0720927922787108,-0.0083341374508101,-0.639389384838904,0.0696838924793958,-0.588103704912639,-0.102393959725859,0.555140302047929,-0.0688311953210269,0.493423668100707,0.132652387012748,0.265537601177382,-0.0297535209582741,0.164706347221387,-0.0226231557194251,-0.26367266673884,-0.0132478074114954,-0.174193793184605,0.525230500775095,-0.20896816330082,0.396911145001439,0.0177263431062031,-0.286267931236816,-0.593886911232993
critical,-0.1973804064028,0.271027383534591,0.535546250029942,0.0957159974607266,-0.207679404824056,-0.360274551790565,0.23364617122343,-0.346294477902316,0.469070554180477,-0.393890609971568,0.460840888340177,-0.508127882518237,-0.0415937067193529,-0.436226107550263,0.207619400491651,-0.553484074172762,-0.731791095383726,0.439790613244814,-0.712964435747987,0.472286383365817,-0.408138123273583,0.137950437939716,0.15927572389627,0.400616906477178,-0.402442313330055,-0.750473785538387,-0.0377465070731467,-0.475311517611351,0.504281668120717,-0.563836900532484,0.418665079410677,-0.204451999277747,-0.429202041388443,-0.208480166968593
critical,0.290148964969724,-0.0905012505585122,0.614801873883104,0.0571284115816025,-0.300286643217458,-0.303905705116773,0.267275178532395,-0.362364177926253,0.390598243618278,-0.738488941538786,0.473996727057698,-0.353275620910646,-0.648519536268134,-0.370226211227501,-0.156863973803241,-0.787015207601345,-0.421972709982046,0.397508364522698,-0.614739718322617,0.361799483297587,0.332101569290636,0.436433515831234,-0.17300247671269,0.447596918090675,-0.379704924062438,-0.589857895848548,-0.158889441662562,0.073309779936812,0.407665980854678,-0.25523503621209,0.435501571006643,-0.18212186412363,-0.0514361729011246,-0.351324431706572
critical,0.152366745061733,-0.560170562825265,0.124230006874837,0.140113538226066,0.418484467096653,-0.134784176625169,0.185171559666785,-0.281444866253155,0.421294848435513,-0.58288405078818,0.532766728047495,0.141120940265017,0.0353898507203574,-0.466703161694511,0.0618662806787827,-0.648980649097977,-0.381044404541549,0.62498066939364,-0.0676449295082514,0.639065016902552,0.212244391590027,0.558354875506751,0.106697147622868,0.315577018917342,-0.0028917410336186,-0.471658800526651,0.0778088283071736,-0.0296885011954923,0.522259601467666,-0.304972711292756,0.425050568817379,0.0511170551042791,-0.151519847996113,-0.408169439494414
critical,0.653943855944777,-0.645607020324769,0.504776313855738,0.343037308734282,0.539191377192981,-0.218770676473958,0.451291850518644,-0.612498132444747,0.463931042755894,-0.824510963172819,0.552615748836692,0.230770373796271,-0.380735298085815,-0.724808759477419,-0.0017913559918916,-0.71281577571039,-0.190930360077577,0.718415323809562,-0.283656528365035,0.720781808436498,0.371375694140625,0.648727151809569,-0.24413144577829,0.580762722778233,-0.624049111561699,-0.657213156474268,0.110335034272719,0.0454579165834754,0.717920438919936,-0.42793438004163,0.298084825268812,-0.135944668010276,0.0128258294190529,-0.597421168246437
critical,-0.184457396887063,0.639508878128861,0.265746697378692,0.0233476006563228,-0.648833999107627,-0.36112833489364,0.264121052731545,-0.161298411447051,0.600455557658289,-0.738399610094197,0.619085211962333,-0.689108992250044,-0.289293276506459,-0.39803928399091,-0.0717680845403898,-0.608087011295854,-0.616493073517929,0.302924456200718,-0.267952396591984,0.512673993076423,0.0781831003153844,0.126340693596635,0.0108128627121782,-0.109724877326848,-0.486900011269597,-0.781535851612413,-0.0549006225749831,-0.584587553578287,0.328987500855411,-0.5755526451798,0.7015469569606,-0.0653656207009601,-0.571750624161775,-0.515190078198567
healthy,0.375262972589266,-0.396507703928902,0.299683753208531,0.145182390853264,0.287272757493803,0.147743363531039,0.452135153903206,0.134679996595894,0.194661015552816,-0.231863151956845,0.392827289403059,0.196015318655172,-0.224760448642855,-0.30754304250913,0.0514131587938505,-0.576582305572531,0.112881145101991,0.512658979139587,-0.219975719667851,0.524184510536408,0.367586289525936,0.461219303107966,-0.141336124403507,0.446808600028096,-0.454543913766806,-0.0494740130001332,-0.109541039257568,0.164589395719317,0.571373373022758,0.13495343965005,0.170936966463167,0.0065010751197035,0.391802695822532,-0.338564204317436
healthy,0.173908499365616,-0.24772201113478,0.566541305962312,0.146390354469938,0.25340352511212,-0.155437562315345,0.282572660335634,-0.0418574319344701,0.36802908295293,-0.292966544135082,0.672175157235924,0.11390263858248,-0.0574474099243783,-0.625482202493119,0.0628403054140773,-0.612596638183448,-0.23637424286918,0.637207838086931,-0.0824209283502929,0.736434843177599,0.430728143559428,0.602397190510998,0.100083080682561,0.349599093691786,0.0043606479144974,-0.387559675051892,0.147326078915144,-0.0737620011048524,0.458368541854192,0.0687848287621463,0.595437375682774,0.0169811420403216,0.117027525410695,-0.232453107075357
healthy,0.181028982273561,0.265181688143262,0.506387116749783,0.136421628491899,-0.325348766320641,-0.208952628900005,0.481322577039292,-0.405047742257878,0.430440421547518,-0.720314624903915,0.568639025053515,-0.551059883179357,-0.320104447169669,-0.285953859586969,-0.0198217100895556,-0.70899751672318,-0.325246110999004,0.115186276031813,0.0954645786859738,0.231885023789089,0.130972380109388,0.218499764639674,-0.0951000110735146,0.0070110474959823,-0.408647180516537,-0.446571826679387,-0.122630839581863,-0.327625846332875,0.264283448073173,-0.513219739216423,0.495633852978452,-0.0671596382700178,-0.539334171883752,-0.461545364030583
healthy,-0.0992254360160689,-0.14198785760283,-0.524521710079221,-0.136590898110493,0.05905200205857,-0.0075897785050845,-0.247052475826739,-0.312525188792034,-0.262964275512268,0.141304829361383,-0.535280212598366,-0.0994855450102854,0.0168578151624402,0.636585780514851,-0.0151247226056947,-0.0474675545726026,0.0562942816140241,-0.490282021761934,-0.0522054789291035,-0.474046012845371,-0.440661654418205,-0.344437620782497,-0.118124468955611,-0.543866479750099,0.0713669397446089,0.125052681320814,-0.0884124471276327,0.0579348853547672,-0.365180910095551,0.0357396511150231,-0.391061827729092,-0.08208315741799,-0.11722699090666,0.239658700843463
healthy,0.0957821655973403,0.226905524321833,0.483041782070253,0.185081102827564,-0.296602305467148,-0.321305273749604,0.478493332751618,-0.198756265250543,0.656199626179243,-0.397133839191113,0.161559805240564,-0.0897354936969691,-0.215048913381663,-0.123685271790365,0.0130347771955835,-0.571432557161652,-0.0966365736468148,0.399106904367868,-0.0259321398081181,0.398257863434418,0.280291928365805,0.399272124885529,-0.0189547226023274,0.533286797182736,-0.28899039606616,-0.368053951256148,-0.0001153966496958,0.190240717122483,0.447120430032248,-0.019813530989138,0.288909278537826,-0.003890420522839,0.183413218710378,-0.13423530044039
healthy,0.368985268296615,-0.177220770723306,0.548169029244023,-0.0255394547964526,0.102157286177009,-0.0238197337143593,0.664589833427227,-0.191354717366663,0.140500082126941,-0.536055830495406,0.449509324514067,-0.203743811425636,-0.145576283513909,-0.565040943927958,0.0594240220926183,-0.615569533124443,-0.220402249220444,0.52881686147849,0.0058986359988405,0.528620464563068,0.341299719578119,0.459948124113543,-0.0991785760384489,0.158538967048336,-0.210059172021139,-0.379731086599567,-0.0483587100002858,-0.250844385494009,0.501081121788217,-0.304279339437994,0.491607854234203,-0.0602184049174378,-0.222397562764142,-0.671208631379782
moderate,0.0127414392662427,-0.523434539699139,-0.0730208294099391,0.161611102556618,0.567912969423294,0.307357499900467,0.053493629033053,0.126194715685457,-0.107480824918379,0.273053923485236,-0.0640321753219821,0.338428348930864,0.288243969404252,-0.0127034978223389,0.070573196896567,0.400309425348691,0.131529607453196,-0.11711286769177,0.11914525810097,-0.239104282805527,0.0858876244191609,-0.14418773283505,0.114132710999126,-0.030879829957394,0.426157507733693,0.254249213885438,0.111098930599076,-0.0285736215405847,-0.180746650318954,0.111651233526361,-0.141780838414363,0.0840684478519373,0.224594633350042,0.0447752365459951
moderate,-0.0828449980755678,-0.222251388789786,0.366891416298286,0.0329359903936588,0.345913464780707,0.22961486302601,0.429056378205726,0.198505940558521,-0.115703768570047,0.0876661934464004,0.694267257586839,-0.0111711222434892,0.162143537363587,-0.238792156616694,0.0838750975587827,-0.100881431895512,-0.139315600570781,0.375319989555642,-0.42030084407015,0.261814114074381,0.150000865653161,0.220434563431003,0.144068141230699,0.369250860375997,0.0914006790960775,-0.112610017089457,0.100395495723911,-0.285357762228768,0.304311319095785,-0.127842835611405,0.232292441908136,0.166250190334771,-0.221447216874308,-0.386722458097946
moderate,-0.0506054654918916,0.393440929474345,0.58171761788172,0.0148144914128404,-0.269884624960275,-0.0424882813996761,0.495821741416553,-0.250064429124156,0.371455677690401,-0.725505653695513,0.822829199820862,-0.635375715198888,-0.124930056544019,-0.649662485396117,-0.0453946164920755,-0.709805830045512,-0.612326041682644,0.69928947276682,-0.176576059139917,0.677822997026316,0.241822670030106,0.406830681227922,0.0782506359766891,0.409431963022693,-0.246949841478324,-0.709860120019164,0.0427722366997763,-0.631550110864695,0.572541756814617,-0.604163299104215,0.737131934264403,0.0253845198604121,-0.658957497115152,-0.60193995102536
moderate,0.37370197461174,-0.160087429067655,0.278400322487238,0.307150830982307,0.193916796572581,0.104717102345182,0.492645452470824,-0.08643261731172,0.234311261905116,-0.247268620078881,0.558671729681395,0.0548646505121641,-0.275168631678633,-0.283000914578621,-0.168831539701001,-0.45784858337184,0.0387679386841,0.514040359422874,-0.31820180356297,0.536759899712028,0.420484530160223,0.393760069917144,0.047934235207767,0.603258640975589,-0.183717695326406,-0.0563781638334517,0.0344427873049671,0.362953402242089,0.523324291508024,0.261763168752422,0.306101950065324,0.0723265056928888,0.269871737900998,-0.286359805602285
severe,-0.0463080455277376,0.225981206919732,0.490553503461724,0.0035934994322439,-0.235314938890346,-0.15593518621235,0.287388291033893,-0.232886562109792,0.25479910786749,-0.620990365361643,0.617586896274074,-0.376571234336875,-0.268692271026994,-0.613826410749244,-0.0039704700975217,-0.701231670569403,-0.384983933844589,0.479959870427007,-0.238029273928472,0.534731438055978,0.143901489714356,0.23602435163942,-0.0916676421647673,0.0756707720176691,-0.11775928547934,-0.566245301499252,-0.0565942870909025,-0.422404448930852,0.371907181521689,-0.551948157495923,0.535820547791028,-0.0871974153840673,-0.376981944803043,-0.409513595959143
severe,-0.120019462466996,-0.3514984529135,0.496918020113398,-0.199238669227725,0.172543118665871,0.025455985201325,0.105410597949314,0.157955969445429,0.191569884272137,-0.0262333734273022,0.167370902440361,-0.0803452325774422,-0.149761780380534,-0.323546585217328,0.0173326692076396,-0.117608206899834,-0.103062514636559,0.211420815506304,-0.201911544613656,0.212190158190086,0.207864754693987,0.359767120563925,-0.0266127821559436,0.239778168119963,-0.268817165287644,-0.285892431353592,0.060316884534258,0.0653069353207222,0.172966096462602,0.0460723880923358,-0.0273603787651133,0.0530031802248776,0.201955766155601,0.215621325436707
severe,-0.0324340904897672,-0.123820540968016,0.546952402084296,0.0021756796960202,-0.151683059212238,-0.310945342789469,0.369058737779248,-0.347454152623645,0.45727295762238,-0.690078923542184,0.661344156824561,-0.290495426268332,-0.427325960827577,-0.377199451282915,-0.0558837213347699,-0.729000434150258,-0.29503208402781,0.536349944177638,-0.493637344252596,0.466738712613826,0.312101222095449,0.439008135928992,-0.191536940209771,0.482385966522482,-0.346790433391713,-0.540359711320122,-0.191875255564005,-0.00348961068773,0.701174021417943,-0.249594842119956,0.451547971076077,-0.17770256844187,-0.0932086452780208,-0.454358961222897
severe,0.248584278414261,0.101048338715874,0.563628394733289,-0.0282477213788784,-0.211195309023948,-0.266742588681253,0.319122845322656,-0.415373278093939,0.468700300289579,-0.608627237884909,0.578196602452467,-0.467414270872482,-0.399323699981213,-0.377873099886964,-0.112135683247876,-0.659832387170567,-0.191933156833838,0.311758461542131,-0.241864369016464,0.264319505554312,0.140844137346259,0.247374549203073,-0.205605288019723,0.295439776439932,-0.375946715625423,-0.471903698120955,-0.234630830593174,-0.0035897392050632,0.529363614878323,-0.0905552651791756,0.491188305183415,-0.220299414290242,-0.129063236041386,-0.388611205256189
severe,0.0844848800807154,0.395940309701395,0.551815613097496,-0.122395838862342,-0.271172607992607,-0.296433498963753,0.483736506357722,-0.300524220269799,0.413543018154186,-0.625327209107064,0.615258027397402,-0.347473745206755,-0.244422919485648,-0.686356654638859,-0.149493298518383,-0.579996744207019,-0.352694563040477,0.521137146633409,-0.234544653692304,0.34670074845744,0.297654881474701,0.406607293116226,-0.244526503519063,0.0888611741016126,-0.297449536470959,-0.472692128954291,-0.210103506184275,-0.317318332992663,0.187643782762425,-0.331188166311398,0.512014494724112,-0.238244944019288,-0.364924574507207,-0.546764771873329
