group,CD56,CD45RA,CD7,CD16,CD45RO,CD279,CD5,CD69,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD2,CD18,CD28,CD127,CD49f,TIGIT,CD11a,integrin,CD54,CD122,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j,Podocalyxin,CD224
critical,-0.0299644410890481,0.242514342744964,0.532585752716234,-0.0262837528024293,-0.0060274306423787,-0.233344212950643,0.159030266182473,-0.151991090561613,0.449094160833058,-0.500848967745512,0.631416350576616,-0.377898141848261,-0.26124753103689,-0.40871917437981,-0.298772143428974,-0.419883439947528,0.419700848388529,0.310241636754279,0.0353185797575044,-0.144375647742288,-0.372225699259075,0.287369328830611,-0.142107510477235,-0.146343593127656,-0.114334930017611,0.292662800291045,-0.160375433041521,0.453456606735081,0.413440719666406,-0.427550197089356,-0.405470237222369,-0.253835881508334,0.0126340296325565,-0.251897865490347
critical,-0.422719184880051,-0.308682210486941,0.21325774772073,-0.0388839349575633,0.240240763272156,0.0222650381631671,0.39411666938599,-0.0077039204528483,0.46516040800829,-0.438779788134036,0.183263897030063,-0.0685561525311601,-0.0319264531556575,-0.216758731086612,-0.174872538888431,-0.379549539969308,0.165676680043855,0.308699090939196,0.510243475873894,-0.222965721181037,-0.438269698580236,0.0357235026848311,-0.0759388127653345,0.0574396301569473,-0.0842831447192755,0.44948508800605,-0.29894670204352,0.282697766627495,0.0115403954050742,-0.254347882987419,-0.242531062318536,0.1532983775915,0.036892685615056,0.173316706401732
critical,0.357477565656958,0.344167285553937,-0.157437733049537,-0.0190800995965695,-0.192922708558658,0.225360758885791,-0.336561766987071,-0.0253834250012501,-0.0124255744087101,0.114704308433739,-0.416310492563168,-0.11244919139043,0.573289531770605,0.256031522761421,-0.347873401348796,-0.180031652474585,-0.265476562193008,-0.0744719561189445,-0.0878591655120796,0.3230586610237,-0.0603661733976155,0.132800905685745,-0.0116523610510959,0.326914713622096,0.0306877939623601,-0.179953530833655,-0.230201486305106,0.062820268767032,0.18998799133013,-0.205529640637627,0.285364807365717,0.425955245721281,0.27951937706787,0.0001687003480073
critical,0.082971764255224,-0.351449292290884,0.196669128029026,-0.0109825382463157,-0.0474445908135745,-0.157464543619463,0.202615183773129,-0.640277936019973,0.22870570463338,-0.663295102025859,0.442853396893315,-0.694368866868657,-0.0575024091881691,-0.689538522337281,-0.151527760468972,-0.348296178852611,0.0361178102759681,0.34188378396382,0.226127169614336,-0.646343884742432,-0.564158191499816,0.0629276699628866,-0.695282027004041,-0.436904123891068,-0.649676292071097,0.418982886872667,0.099903336787341,0.427519270286537,0.550385374272114,-0.429234566877587,-0.281644771019512,-0.0432918509256294,-0.140438775962631,-0.640521398822471
critical,0.199987373527408,-0.007687165775401,0.338495542600931,-0.0179275129125662,0.171098905788275,0.210772939887256,0.382313628856794,-0.264277966839015,0.352380433076024,-0.18105827879175,0.53560498303338,-0.401973148011973,-0.241978609625668,-0.296321136524462,0.347600779389529,-0.159054813952046,0.279300598366802,0.201892000186312,-0.06685050579035,-0.395450182455137,-0.236366796873565,0.067182579384299,-0.351446290657427,0.260914277627582,-0.0597640498063958,0.365288291348645,-0.03694416789565,0.398123965400777,0.432215621554239,0.268906159541683,0.0560764093300192,-0.288345684884458,0.552416491195506,-0.31437197400464
critical,0.0396873163685284,0.534894281377597,0.293839633993661,0.226739271308589,-0.539906555656071,-0.382301352002125,-0.0134600684676744,-0.0937035774665953,-0.088624500771405,0.318339304520916,-0.0508542708219437,-0.0500633069834748,0.148857901755039,0.378978227417134,0.224157233188861,-0.0625152648410864,-0.236024939330762,-0.0962110976012102,-0.259930646786198,-0.173666117419648,0.183329838958984,-0.306034090406038,0.126592854023936,-0.223159668787367,0.433702117209047,-0.282054851679592,-0.268592291042373,-0.181931729223798,0.0672109617519659,-0.384680452721042,0.0327260335135058,-0.0415396670598575,-0.17878470864938,-0.117286728624647
critical,0.140372804304108,0.375904846018483,-0.105862632089851,0.17166453658069,-0.209183263778036,0.0333271338689109,-0.330418373927492,0.035488826469843,-0.428814811531669,0.464286147411158,-0.28773784117655,0.0371709608699835,0.349881755247021,0.53827741489842,-0.106032967135415,0.236033150338502,-0.37521713396609,-0.460324809561576,-0.35244406662591,0.107042887573767,0.477245087828395,0.103554486847222,0.264228087920711,0.120113159222125,0.23187661864417,-0.41740829050955,0.370939453183268,-0.219886800379578,0.046132650642444,-0.0637087557353901,0.296517459561563,0.154816723889262,0.0337419134985938,-0.125344918365259
critical,0.256982160125582,0.160068880839917,-0.527655935171195,0.126234462549775,-0.13262147219764,-0.124134251863416,-0.091479125165899,-0.107485480159716,-0.26821772594085,0.521423010166953,-0.58258069269702,0.0570177752152318,0.738917814466598,0.577624466116431,0.105650655203948,0.222946735038145,-0.590325043140637,-0.503205960748937,-0.283413126721182,0.127850062035715,0.3157481565282,-0.071092119851968,0.102446421486248,0.199673746592555,0.0893295305042679,-0.537330981897977,0.309442113738965,-0.173440448775564,0.0037221176266318,0.243872621770488,0.296360677937525,0.332144111745304,-0.0638195380427558,0.170590905947658
critical,-0.0498559429981221,0.308589967607702,-0.254926144961903,-0.108593075428967,-0.245237392330822,-0.0393193604196891,0.0536251928626975,-0.164766755129494,-0.0369529014283209,0.150050127611696,-0.196033864389098,-0.272605592886723,0.35163894657053,0.133019567894431,0.0918116702014317,-0.0088353720950791,-0.259800208047059,0.0104763568579306,-0.120267494359957,-0.106083179412798,-0.0793802640503058,-0.0229965728707028,0.0109163570252935,0.0791726622511246,-0.06852670538933,-0.176405462976399,0.130177485020879,0.212377507811719,0.150128924667026,-0.043244733705872,0.261142536899746,0.160414832534451,0.068263978378475,-0.0093117990360157
critical,0.0713511891343059,0.0967328732129003,-0.463686645491295,-0.136988450367465,-0.194371997302566,-0.217977267280387,-0.136010970140172,-0.228696842582673,-0.0919658176923429,-0.166539727726335,-0.270902732491307,-0.25881140811462,0.495655085029004,-0.0231361653381485,-0.15015250943626,-0.17031368663952,-0.488371628440181,-0.127819509119634,-0.0841339577973728,-0.209415758846252,-0.213157789411933,-0.347554717148558,-0.155626367707866,-0.106588521930513,-0.269703992238032,-0.215952779258681,-0.26878035718665,-0.0572825121069177,-0.10212309908106,-0.292225381538723,0.0810918658746732,0.0435671434364411,-0.0553812403848179,-0.176272395581324
critical,0.218789773942366,0.206324486564907,-0.465502845259704,-0.0611734813502194,-0.256275613120589,-0.0348304634997141,-0.0765105058591665,-0.12874826822115,-0.267604965845495,0.352486332420623,-0.356492767287399,-0.120091578476508,0.58639934616905,0.457780026123927,0.0226722934788553,-0.117658214088838,-0.492444273288904,-0.319513244169965,-0.159925991906159,-0.0607201687703398,0.0924373109292062,-0.240612899410446,-0.0388629016976008,0.0101216572432223,0.0597162505586283,-0.395402155671875,-0.106362788284593,-0.276384405208667,-0.0738060821067705,-0.133724539478269,0.370929443879625,0.137618672271467,-0.118174858283765,-0.144401100565288
critical,0.27804901931708,-0.429021641222972,-0.439872851218192,0.343351875178902,0.498738867590294,0.569267409983226,-0.119764674098341,0.0443478568914687,-0.436106564876526,0.422195804996206,-0.685195758724431,0.590246729499948,0.561322419060341,0.431375505630595,0.420742920407992,0.702317345857339,-0.183738496768307,-0.285178004416587,-0.167928290398761,0.498281957683063,0.659188577319873,-0.141603511642056,0.224248147976078,-0.0403945787913302,0.432171701422306,-0.420281940818587,0.563836900532484,-0.625394155596992,0.58098489688166,0.672458568926914,0.254809092961613,0.563676851251721,-0.102847740065016,0.275310954934996
critical,0.155662258864342,-0.0184809605150709,0.529468975519561,-0.0175430470986306,-0.16679263771359,0.0588913429019693,0.212082461029266,0.0112835282368222,0.490184778906755,-0.563747221408739,0.300165931854444,-0.299690349934093,-0.0747163872422239,-0.593250032297155,-0.053163623170434,-0.423659095148249,0.370165866912412,0.468981024590069,0.431281347831966,-0.0319743487292893,-0.589163227015719,0.168768334582642,-0.250561123675301,0.073528986871961,-0.123512137725632,0.464709100625155,-0.213447185997249,0.59639533888026,0.372924678388403,-0.0956814806578749,-0.150204955700468,0.069788229216135,0.160340817330203,-0.0524197002186966
critical,-0.104241475144486,0.198492103254617,-0.123023897143536,-0.203048651159528,-0.210315217521473,-0.0451219952841248,0.214313172765579,-0.33013777065936,-0.122401058302432,-0.323300574399741,0.054472789735212,-0.237322944584178,-0.0642010254474453,-0.147553778032664,-0.31742280075159,-0.323267262998456,-0.0434065286076846,0.0484651818573037,-0.339504198818364,-0.143220078717377,-0.174973210866427,0.0350147620204354,-0.30176527487773,-0.175609845614159,-0.107431145504308,-0.0718448923538021,-0.326678615851968,0.131642396475624,-0.121377167828013,-0.599083209290473,-0.45183158897502,-0.155211909418361,-0.087347588759883,-0.23519069618293
critical,0.322763934462994,0.195371913199926,-0.0527557544921214,0.299687362173676,-0.0601405766869094,0.342969461708817,-0.0958093590957011,0.0461902705782105,-0.607718118166111,0.359720597590916,-0.143314052530111,0.142194838796162,0.459163046330438,0.45691685321576,0.0198170845818488,0.41554644996114,-0.221771171563717,-0.286700680273115,-0.150749157796161,0.445425553455691,0.451549574922439,0.0769006262321198,0.357821325484818,0.268419226597456,0.341380514808745,-0.270492573293198,0.266408894073626,-0.0282696068171995,0.190845199463245,-0.0574792655604437,0.338770571331758,0.240985892980264,0.0905565013639242,0.120536622188959
critical,0.281614651465185,0.290037743590885,0.194378259285571,-0.123155526194497,-0.172302094718834,-0.03507464271852,0.0575151141334569,-0.0407380511507017,0.218864874042256,-0.286054267364893,0.465809466967458,-0.233165368764769,-0.168985535745717,-0.176613313830483,-0.154505342399161,-0.100510667096418,0.125973665311492,0.339910646470347,-0.141621643991629,-0.133018233978781,-0.25541706593684,0.346991269554131,-0.0303357470638625,-0.156804449472707,-0.13398687222953,0.100146172104898,-0.123519180114167,0.353809494466482,0.242118561655863,-0.360777305914843,-0.262985330725487,-0.11859347334278,0.0611531473429942,0.005071125247774
healthy,0.193022227786283,0.498430819860119,-0.368574282069401,0.28855436315179,-0.524377521564254,-0.158281554260827,-0.53558123565158,-0.152596612606552,-0.0944812886889668,0.013783109520599,-0.624934956078951,-0.27783679484106,0.366248560691626,0.296814720576223,-0.509256765956138,-0.261834180094992,-0.673797558194278,-0.502614775661976,-0.231018152527581,0.320797296201873,-0.113150879496316,-0.258060159282948,-0.0774252942416839,0.160216469321613,0.0576690919687458,-0.456592377114044,-0.0617792407120431,-0.19398631102668,0.0591988242697714,-0.486347547018473,0.419735336233961,0.0313206623228923,0.0544312898343078,-0.208580450572616
healthy,-0.0636210862003053,0.356071733710538,-0.653683768935713,0.336486810664364,-0.303538322367955,0.173741051405411,-0.100982248260073,-0.0250093236925258,-0.152420202524076,0.0673147338620056,-0.626393642567837,-0.132869439012013,0.718040708638151,0.580285779869704,-0.230775867718395,0.261475057440261,-0.718038103816235,-0.822951831231582,-0.335580638035527,0.114744684650171,0.394283589843086,-0.465378649174024,-0.144786732535308,0.064272488124185,0.0722976820921656,-0.627286144597799,-0.0358101055594614,-0.534351723618844,-0.132595795356047,-0.106549788420477,0.362138526117584,0.300309719856352,0.010001585031406,-0.272948625861994
healthy,0.0616224675917022,0.1444864091654,-0.18133707767173,-0.0023307897620272,-0.230329304701494,-0.0957333289566803,-0.18155104658307,-0.087389635461193,-0.283909886548324,-0.0973140249996493,-0.0750696154850714,-0.117349754031541,0.169131822057479,0.0444013149827004,-0.144990450766003,-0.0561286482565221,-0.25759173668711,0.135895675628168,-0.132065241607995,-0.0072226359489675,-0.118090370005545,0.156616588585257,0.134205810327477,-0.0128110825576423,-0.0123509599887489,0.0711680985328911,0.0518369082002299,0.186307322779936,-0.0407395141781369,-0.105521592167766,0.0551798025249714,-0.172562958279935,-0.0302333031891931,-0.0276692544939694
healthy,0.050291431012843,0.0647523998175382,0.365473132398846,0.0604323425288746,0.0637475740226131,0.196931982300038,0.163037930194245,0.200131137938315,0.186375919549386,-0.110438672811937,0.255081769326814,0.0979387704590397,-0.187806072870753,-0.0995047805499062,0.0700772211129452,-0.155706759325206,0.348592418520611,0.328246009397512,0.256788459718011,0.100688851905461,-0.0861017524274507,0.311660640700051,0.122107275336642,0.104469795248557,0.137181552701715,0.335598349331273,0.1189245732775,0.0895817063838912,0.0283042033027042,0.0757425665285674,-0.234736891488392,0.0122728185917817,0.154170886880492,0.284575716299138
healthy,0.0309755002899367,-0.0048660182228998,-0.0603413615476841,-0.0691042198873796,0.0917187700874613,0.245816574604315,0.274565781579898,0.100238470641661,-0.0676210052037894,0.178516797516119,-0.0552483975791572,0.146955290029256,0.22660606714551,-0.0283396448516963,0.0619303348142571,0.0889353214280242,0.318687958296283,0.125533010475684,0.383188126218694,0.185397424580852,0.068950985510567,-0.230192592874458,0.0501133539373227,0.174406297124876,0.12148053263773,0.301344297494196,0.133485336044054,-0.0179609546530125,-0.12389283617591,0.234794472887356,-0.0119172298008782,0.0795847535712812,0.0967335831725488,0.317491258072251
healthy,0.461039323408059,0.302726203608285,-0.488380998002639,0.190787797530731,-0.19078033154094,-0.0360764866241907,-0.496435051557017,-0.0418423882162194,-0.214845300386177,0.329211084504478,-0.30658100792128,0.0760835127329604,0.510592862369704,0.376667981889185,-0.556346397558351,-0.0400141148248228,-0.647660573084723,-0.512949868028081,-0.287157859413359,0.153494839948584,0.125936662257475,-0.294014357263356,-0.0066947126081599,0.148347126471203,-0.0163617367247976,-0.567636923996589,0.0782719350408325,-0.325548166637396,0.108047002539813,-0.155530209875326,0.603111671591583,0.196706715378413,0.124683403549196,-0.0849639960551054
moderate,0.138365040997233,-0.621021705276025,-0.663747956910072,0.379306048605677,0.581632548532552,0.639238138242427,-0.494632833236524,0.179604612883047,-0.240676781572819,0.632373326225334,-0.642452633114138,0.528283771926828,0.318463166612544,0.645120310357743,0.35380727266495,0.577364632250488,-0.634306437844752,-0.513908847956151,-0.0504221311083273,0.400111176427017,0.652742427256371,-0.0961731607989798,0.190920332742913,0.221660551827918,0.23396250725352,-0.581754631545079,0.620350067254709,-0.629267507245702,-0.155494798618008,0.578709962195289,0.354726404990155,0.090279563290447,0.0251311626180573,0.355243577444894
moderate,-0.0177785043778637,0.249990612397859,-0.446240669619149,0.196780373335526,-0.393992201564939,-0.298733092735363,-0.513065822697673,-0.109867726816328,-0.231554214168292,0.0676884266945099,-0.636677695863124,-0.0116270743289498,0.357624305220881,0.0746552571776849,-0.174612327693249,0.106987271371305,-0.400816713296595,-0.275304706838299,-0.321428631543369,-0.12780935112183,0.110554800845892,-0.572724544047686,-0.281900779699231,0.0280524273203838,-0.230168634174342,-0.231726884863238,0.0767869725918207,-0.201079767449934,0.155125028181806,0.141089820697753,0.528857034822405,0.211198398563227,-0.0194148739915988,-0.050154275241309
moderate,-0.0503467277752652,-0.190952500831877,-0.391276548316478,-0.0216521457995777,-0.0927277578398364,-0.182679213665707,-0.249086077004436,-0.165594141475854,-0.382034727424717,0.126048112705999,-0.469124604206573,0.0927901099969037,0.334940948273949,0.25128462049433,0.0220709622919232,-0.0359791058608281,-0.445512616806963,-0.447850604535879,-0.390861643356792,-0.0103115606339798,0.172213712477698,-0.432818465020492,-0.103923679569827,0.0552698341346755,0.0724261465213625,-0.289792395001572,-0.0444180019081339,-0.325030361473582,-0.285456549564898,-0.0620778998385443,-0.103158180280484,0.112692957118436,-0.021278162696258,-0.0009879001559164
moderate,0.122860428905742,0.564783950899784,-0.417278213862128,0.480055664564215,-0.494572144641956,-0.0944414460567104,-0.617880530763637,0.0494859784718878,-0.316023740612645,0.586621377176928,-0.49085855248335,-0.258374608213234,0.627054689326168,0.707050626668145,-0.383852440529975,0.0106589147535565,-0.647400995164648,-0.582711209581913,-0.608960625750631,0.369691513486999,0.354050765311873,-0.119979487412504,-0.0234719692179391,0.354572778649879,0.331682874147641,-0.661731887323721,-0.0679922303183637,-0.155758977144599,0.297570664458958,-0.345456527220913,0.424755812831217,0.0839302446279266,-0.0863258372709236,-0.280309458362728
severe,0.115843722474344,-0.316981809389512,-0.386292344733923,-0.0487138881973598,0.222569704644579,0.0929559590133537,-0.287907881479996,-0.153222014462793,-0.250859480786764,0.473084411466763,-0.503422625553371,0.304458672171979,0.406833818722009,0.531113223377578,0.190077489881434,0.354121301033126,-0.443307080854581,-0.601893987830164,-0.0907408724700756,-0.0417051213902859,0.508970503454316,-0.266490502552771,0.199344469770558,0.0085183878271136,-0.073474886452104,-0.357299150216261,0.547297336734335,-0.619394343411716,-0.273448967412061,0.331979450631116,0.269986010803102,0.141925069286433,-0.0263747389741123,0.0891637291830206
severe,0.102242028886635,0.211817058649675,0.0950408197715499,0.184248442471092,0.0118465574917826,0.104961360898012,-0.194387009690813,0.126744611635343,0.138080672304716,-0.169721943430793,-0.013553910258853,-0.0433987614962054,-0.0063461517529261,0.244074594565218,-0.252271740400675,-0.123239075779796,0.0728707362358947,-0.0708779255374335,-0.0443267692100638,0.202769748501971,-0.0584372974203341,-0.0170084776412828,-0.0060557406564147,0.181488146116951,-0.0131875219512912,0.0261198309227877,-0.160773186954947,0.118791253217679,0.0403041834762148,-0.0817756068292026,0.088937937348449,0.105383990914058,0.176746276375983,0.0610646994156818
severe,-0.0705042816842919,-0.114172913337905,0.392447562389418,-0.161200271470933,-0.100787566226216,-0.179633726565313,0.277810200666404,-0.285159023900376,0.453355171955278,-0.581330883136057,0.548276605021141,-0.264781552926691,-0.27018917342006,-0.600038268247637,-0.13607521326538,-0.366381175862156,0.462152460725664,0.403836239054864,0.379071710045575,-0.231773578669898,-0.542374912893163,-0.0270880918002297,-0.195588867636042,-0.13945828303247,-0.388733108139319,0.633815480585967,-0.300444990084471,0.422389709689872,0.32579549404637,-0.156762356118498,-0.408620412375958,-0.0804659016711122,-0.0481959108772193,-0.134371596111473
severe,0.0585989698535721,0.451500896711307,-0.126162894446494,-0.0354900132802011,-0.267802718200274,0.0470921256275864,-0.414198770413703,-0.0221120059947796,0.121763426365386,0.187499863030424,-0.184405253356364,-0.212150009566474,0.136886005168507,0.271936775032695,-0.330650753438828,-0.113234952689883,-0.384567169533374,-0.305961577634116,-0.507693752632096,0.0769500493220958,-0.0227379174749388,0.124525231947178,-0.0249979228268157,0.105920698006383,-0.042002704934686,-0.478175074926956,-0.130659497116127,-0.0808790493478938,-0.0773871200894424,-0.35967947456939,0.109832341340302,0.0882788246354822,0.099960538129889,-0.308588201950963
severe,0.0905563667654821,0.293211401575752,-0.0878226972187648,0.142405782353658,-0.19556875139067,0.0456601600764979,0.109957213768611,0.0634689282631952,-0.274179797317244,0.253482401700879,-0.120161396438053,-0.0753828937471716,0.308445632226988,0.244496829366393,-0.14147250081846,-0.121474939947434,-0.258716353716362,-0.138294239359881,-0.315382217391898,0.108614506329647,-0.0112129271265818,-0.0148707399505156,0.0225981525255675,0.10095148129511,0.146020281256514,-0.288715686392848,-0.267563575289479,0.0065869745180608,0.0954547923273191,-0.196241080308518,0.166956088916867,0.15814902925945,0.0584607800705853,-0.0336015860950729
