group,CD3,CD8,CD45RA,CD7,CD45RO,CD279,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD58,CD11a,CD54,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD150,CD85j,CD224
critical,0.0714779191140975,0.177087792257838,0.0825599063432598,-0.407154939010039,-0.188988491914827,-0.0813122509630044,-0.304785621013751,-0.100924697714943,-0.182391532123836,0.64130018395146,-0.417943358046199,0.107584554194515,-0.0949215621695741,0.468443554126529,0.396012562339157,0.389721236391312,-0.452050081684985,-0.153345437794415,-0.360061876878565,-0.255316894232624,-0.270858212861687,-0.0591384907221512,0.0206751438792086,0.521310504476744,0.106347309318412,-0.0802449498420549,-0.502597638207898,0.526122422379812,-0.40934827771025,0.162637817275447,0.520675156477033,0.375095532039713,-0.0722081509790767,0.0942444477188967,-0.124560934581046
critical,-0.274513502403062,-0.0030517617393314,0.165535314264034,0.0211895143939825,-0.166881146224863,0.0463658743507565,-0.0794982476671656,-0.104973594941515,-0.159517761103571,-0.297578796689035,-0.0457700498649838,-0.178735287554593,-0.1379467281833,-0.0326982286207239,-0.331518951974008,-0.0681066905542583,0.0715725108680693,-0.0791874014586235,0.182919352254743,-0.185902850497196,0.0622673698288991,-0.0064372949243282,-0.0371092479647577,-0.287683160390071,-0.0721527176047884,-0.148586524509338,0.0083217684302887,-0.183323118471228,0.272833232320438,-0.0337846047036273,-0.123490495895909,-0.148040871962734,0.0894030551742152,-0.133980591708266,-0.107950104197739
critical,0.201639391811658,0.261834331381206,0.600836721014809,0.570419834738424,-0.435989955977896,-0.173892687864801,0.425425840636959,-0.0870885882047178,0.364445676325623,-0.432925150070173,0.572326750203191,-0.502676245525486,-0.490726859552515,-0.40562411007936,-0.517611436637748,-0.345141405419572,0.189951618059138,-0.524410527219026,0.61857712209613,0.0995509798841451,0.0276973474053294,-0.0785033997505736,-0.239307704963941,-0.426314569861647,-0.289163416166755,-0.119644987739401,-0.0649038224475184,-0.557078451065746,0.649023862410002,0.309042887794658,-0.606014883212048,-0.27092638418091,-0.235207534103834,-0.117656626769594,-0.396536411676562
critical,-0.400096857309583,-0.117082160912019,-0.572691187047384,-0.329010827198489,0.236447978151227,0.140669861048904,-0.250219074789733,0.151802647250008,-0.273877619378311,0.408566084391122,-0.611474166696286,0.179749683389439,0.186071043549012,0.387239528087764,0.359264230979018,0.354141659471976,-0.114446157640058,0.0652219446911301,-0.129520206017457,-0.0979221877188148,0.158775362112001,-0.121593756468377,-0.0285853393910931,0.426704485072447,0.24890114178123,0.11653352192238,0.0457947951598318,0.328068937605589,-0.426266985880177,-0.339559984711394,0.592622436063444,0.174632490119758,0.0450947596065949,-0.0746462403862768,0.393694723583522
critical,0.131624851303323,0.291091592710076,0.182140634242574,0.317183803573258,-0.244044030667596,-0.294947457880242,0.368185937863682,-0.184037059233066,0.1889207224399,-0.49234883636953,0.300257494472108,-0.264924342550899,-0.275641092023994,-0.264092278175416,-0.526200655641736,-0.24865550139037,0.324614218391989,-0.309074439798488,0.322394288804471,0.194107012831387,0.187870656301158,-0.159752937394741,-0.148991957219452,-0.360536412744642,-0.262890449133505,-0.0478127093983425,0.266926233837671,-0.264068567047272,0.389938011832421,0.123791871510988,-0.265381409185695,-0.238732856589707,-0.228639159216714,-0.0480760980726322,-0.288267214872032
critical,-0.289232950175553,-0.0816896837750461,-0.358625261845887,-0.448896197360767,0.119006992749627,-0.0111581411148801,-0.202723756225477,-0.0278970960528829,-0.09429467656433,0.403006513393989,-0.529402861429471,0.0246826191599087,-0.0762914823112605,0.527718235887133,0.184686025533437,0.271676483452345,-0.101253403724787,-0.134299303346737,-0.0049008073825016,-0.202265688403169,0.151192789148285,-0.195871353487949,-0.0608619576244173,0.327538214327174,0.274178793936561,0.045951846610611,-0.0621748340877207,0.102840705680236,-0.319828890274876,-0.22383683996385,0.367894295390877,-0.0817561569493591,0.0656707800631469,-0.0050099428765488,0.233891301083894
critical,0.150681884018893,0.21209826120737,0.088325451132276,0.0901241773224857,0.072498039833113,0.0817271597649221,0.145002486452887,0.0120927817908557,0.101101028095167,0.133710931355123,0.009970876869621,0.0923636966405124,-0.0860947569023477,0.0266365098111356,0.0251094804652082,0.10958560624028,0.117080015871235,-0.0878239054603141,0.086865263208085,0.164971202434289,0.187184685406853,0.145845688272321,0.121686023487171,0.0899155758354338,0.101296822463205,0.0048897320173478,0.0608878353867505,0.104484679379321,0.0851546570883071,0.0224991002378129,0.0542006222385342,-0.032390106407375,-0.0329726349496803,0.0998166695182609,0.189336719543506
critical,0.123848658816387,0.123013874390603,-0.25439018307598,0.0003666741144283,-0.0466838046465915,-0.0265484738670773,0.660186626026878,0.0733958123544018,0.172524960611602,-0.454134295801755,0.465134359665113,-0.190852369864526,-0.153657657475498,-0.551542557139518,-0.653408454259434,-0.413682996943082,0.503717961233742,-0.0957622144702711,0.710024614955463,0.342406324176182,0.129162283925253,-0.272335756417092,-0.135637084905172,-0.449707454288779,-0.343664153086938,-0.32637957515237,0.67402668139836,-0.29861523150998,0.459483471174136,0.170892451041232,-0.389522971268874,-0.444195086860149,0.13775808116696,-0.13762812097504,-0.0365215313832292
critical,-0.0518076381330619,0.106808381797989,0.267927167818347,0.117180396982911,-0.101442340295023,-0.0531066371747438,-0.0019164597779405,0.546350747889122,0.684080184575096,-0.0843117488684653,-0.0958577607782097,-0.0074952075787183,0.158209514497972,0.0884300414191161,-0.221078947972701,-0.218375947254659,0.0350525528278174,0.0508655138670111,0.308302528290102,0.12611122519076,0.498779918290754,-0.0112467348759156,0.215646156344278,-0.176771387654422,0.154390230478228,-0.107943242819667,0.371750589268829,0.0021797899990051,0.359334195895995,0.329599532575939,-0.0282279146993041,-0.019356541382546,0.202444829579733,0.173695813778452,0.129899916522054
critical,-0.135391252094247,-0.0722481212676909,-0.385775154365477,-0.559440886032448,0.393487257982134,0.483322018797747,-0.373527168998158,-0.0266198174477516,-0.0813224274202341,0.442008154330982,-0.403087506536553,0.446037966114601,0.347401888735225,0.212747491418885,0.44877545864005,0.499281379297516,-0.0848106614813712,0.12062416958206,-0.194530310533203,-0.380018824426739,0.266337429756727,0.289889524451892,0.291659010506692,0.42398801856632,0.433353094377817,0.31432139908105,-0.136359937024152,0.43634152953139,-0.252394888881878,-0.158496933074466,0.383783590290288,0.184509315899022,0.174987585565441,0.190653539767808,0.302404237624396
critical,0.050950349545543,0.280670992518291,0.367545314798325,0.171398137355017,-0.141682768391106,0.0487516599887072,0.02039338264804,0.216443250229845,0.251993207038408,-0.0393308923562818,0.34315108931458,-0.247445110237474,-0.0383515264518152,0.131195673423517,-0.240222878636889,-0.10885158928525,0.235640283476212,-0.330762713845853,0.444177546807263,0.252412031157496,0.332932918686021,0.0675126938556986,0.0743325827205466,-0.203042610435752,0.0893181774151837,0.0837183644502906,0.220928727535126,-0.212714894062684,0.436212589719747,0.467858890816886,-0.236040955072249,-0.542358455968127,0.0993873258362598,-0.0642184399513586,-0.130306498248345
critical,-0.222449451541494,-0.207640242160068,0.106292304206657,0.08871790132809,-0.292067232732398,-0.0741609917765639,-0.1983954565569,0.0209345664479574,0.0740370544975384,0.15294609757815,-0.359518633819237,-0.355990362777658,0.0596497174231765,0.185374013348818,0.270613909643625,0.0305654939267319,-0.469919310669844,-0.259171678592881,-0.0435731615875086,-0.165036396459158,0.0219081925072042,-0.179978331575991,-0.235097440143442,0.265673801240196,0.140001731904372,0.154658732755251,-0.379815740782349,-0.0182243794869931,0.339371458869543,0.0173942191612713,0.0020066894121295,0.37576413727061,-0.283871482147301,-0.201013766643159,0.157423765177635
critical,-0.166159310378722,0.0261097940348815,0.0053958079193846,0.0749378059503923,-0.194196297383528,-0.0859120882215748,0.224158896780462,-0.0492705230483805,0.0509899285298326,-0.450999162108936,0.301501135103173,-0.289790876467572,-0.341689684522021,-0.526207678901667,-0.613754640490446,-0.341155021500648,0.391464459041817,-0.431030851691653,0.623871646019496,0.0901016239742718,0.15439981565213,-0.0818564192351278,-0.088444828465369,-0.479438277770633,-0.125343063331197,-0.15280943144878,0.310624960191559,-0.375809621847861,0.523507606774604,-0.0543393523195048,-0.288094807569833,-0.477855347195701,0.0706612976542654,-0.169315938316446,-0.0910217793788616
critical,0.0845819645217827,0.419270278548866,-0.539337170897787,0.252424540186863,0.194337185261182,0.0100395769936729,0.498630119751438,-0.719786277199515,0.12509009261481,-0.667781589107347,0.607253064374231,-0.65666059652284,-0.589830596079416,-0.171515616880538,-0.697453708563031,-0.215611172308792,0.258350064429292,-0.0024685110399752,0.580868002888448,0.356117395015592,0.455885822545732,-0.654411471320205,-0.0947605614950189,-0.392384026818132,-0.764261512943882,-0.475460198650114,0.501347842089497,0.367742575375058,0.583928637156276,0.680405861163985,-0.190623750521984,-0.501604637682616,-0.0133090178244082,-0.0779574915965056,-0.527679238589821
critical,0.205111802065613,-0.295862942856093,0.335561497326203,-0.476773148035337,-0.237497992394282,-0.0245901763201798,-0.107154803715437,-0.0432089451485841,-0.0696060114718072,-0.001003092957295,-0.14083159777523,-0.266365734102776,-0.164337878588955,0.371323529411765,0.0066889647070984,0.0149797655468065,-0.246628962685022,-0.100543765007182,-0.0006696252079147,-0.337180248356952,-0.0459597227308656,0.31883589160723,0.18146853644211,-0.0065239243298436,-0.0787493829208602,-0.173935147755869,-0.341282672937406,-0.0549983313921667,0.0629411834002072,0.0361294792011283,-0.0456254702019139,-0.0783395807953701,0.0095493684002079,0.469067016590663,0.107913743072375
critical,0.0168841862792172,-0.122840918753841,0.638335023144016,0.111267761033317,-0.447296727967503,-0.0325884458671692,-0.56972407822901,0.0538802738778409,-0.296143055976802,0.610244955930569,-0.336421376257316,0.0622485527509484,-0.168494727904354,0.407820606029164,0.616029714583513,0.192673947711609,-0.379974958965181,-0.0246455924040915,-0.21964290488396,-0.454918405177099,-0.262241949540877,0.18749504813792,0.0123050548619969,0.410188008369191,0.45361312279442,0.125760773238113,-0.350238117219732,0.0977399188632271,-0.155295764004792,0.210406184837186,0.0711130337670704,0.374519567789326,-0.017035905771232,0.262812761116168,-0.0827779820466731
critical,-0.223683166006147,0.237613207164502,-0.462207043055636,-0.0398265434511097,0.304157963474337,0.124482050371571,0.42317158048426,0.068477253024543,0.265719657688872,-0.45395879917873,0.0298922796521375,0.111039610942474,-0.0052964821054748,-0.33675742260116,-0.498412006259049,-0.172866213989283,0.409418744392605,-0.141862838248742,0.42495799586473,0.278831455840521,0.413884556900049,-0.0236069704595021,0.0390285793398525,-0.33603298082568,-0.163989810452019,-0.197227984758885,0.411914368427116,-0.280051796281,0.255945993553185,-0.124036950716974,-0.0582321181256432,-0.200005375076788,0.149940157674078,-0.133251247576233,0.0791693591139853
critical,-0.0144016280352997,0.329475020757299,-0.0139864736153134,0.437189354689033,0.149243538717998,-0.0942320523630405,0.368190661987594,0.0026315456031268,0.389892044611133,-0.436875034996772,0.503143935395732,-0.259281660778142,-0.193913582294331,-0.600607354638761,-0.399052989094032,-0.26676620921428,0.600549859744296,-0.511508171230766,0.548411037639321,0.568631369056906,0.420931545467998,-0.210561090331594,-0.139524498177512,-0.230937972681436,-0.135025672483993,0.101321750116615,0.358555168762629,-0.411712903263129,0.451427018981731,0.43529047692936,-0.135436590238322,-0.573297583381921,0.0317930491391334,-0.272768245738127,0.0420919808028765
critical,-0.108522095095634,0.192753543904664,-0.263146848394402,0.443589373294703,0.208743383279895,0.0221737293320681,0.156294909665375,-0.108667418874615,0.347254378158848,-0.549842083159245,0.298702834490403,-0.0042282948485342,-0.170195067105172,-0.39409597832095,-0.582413389011876,-0.070089182596646,0.481159187866255,-0.295512998263275,0.471239038592134,0.327209709394927,0.472873296894053,-0.0175382700254542,0.051567001687789,-0.22361187689611,-0.125364656086174,-0.106139330882891,0.479161446294745,-0.323965413916221,0.250237931345315,-0.0500563939628569,-0.0502277227774657,-0.265149976354543,0.0348030397650478,-0.217956600304025,0.129407439972304
critical,0.0034743953496631,-0.12848169179877,0.162962921982738,0.267652437601792,-0.159012528238615,0.0659125996483162,-0.0385891862653262,0.0945752945225348,-0.241432775272997,0.367214261543071,-0.0048497316652907,-0.0938754118270116,-0.0358274747258822,-0.23436930863138,0.230543667481595,0.109946871568077,0.0883730257263206,0.0738641329841705,0.0454556548081849,-0.339061978380065,-0.219708042948636,0.048960027900058,-0.0727109527439601,0.162314085429115,0.139678557761539,0.183216677940956,0.0805667024636271,0.0521058410594405,0.0634345024990321,0.0875731489124539,-0.12069558152591,0.137998307067534,-0.0452755572421011,-0.039768609116885,-0.0835509259795826
critical,-0.0317126054386258,0.155959601806244,0.279885899627558,0.223801174141819,-0.318725700781106,-0.149890333609008,-0.22956470484098,0.0497903982401048,0.187575928382085,-0.152421551880605,0.0090077772650477,-0.0667073323158808,-0.0784285794567642,0.123696095479145,-0.121912691248922,-0.0380996183622627,-0.124666221230029,-0.0236426320863569,-0.0727042762340716,-0.191734857926358,0.022361005401336,-0.0261159193230069,-0.0391465854977804,-0.146632481599218,0.0437170288892599,-0.231384917443241,-0.0511935115021707,0.224892979027039,0.042091448810998,0.330025863153203,0.317927954888566,0.219368202848158,-0.100051986948454,0.108474048625576,-0.102509913723408
critical,-0.0278956700980857,-0.136443233382773,0.562504378436649,0.490730076430899,-0.649383510090874,-0.73049447417877,-0.154643509011191,0.0058943354096255,0.714266525683908,-0.532894339993551,0.421022180428467,-0.439321817897041,-0.237758620841706,-0.40568747831264,-0.6561057414206,-0.531088896227852,0.237762679585328,-0.373370799455993,0.276852669304969,0.0365905125023027,0.187132109918486,-0.485232050033239,-0.620366012357414,-0.553460394529151,-0.236869994954093,-0.566216513003437,0.269280744690304,-0.456566264146672,0.282018426601344,-0.368812522036873,-0.359700176377451,-0.610980260368563,-0.646248166224,-0.571598031595534,-0.323721902668214
critical,0.0040101114980064,0.200080559540031,-0.256525321723735,0.324206832193904,-0.201133147084721,-0.232794667795168,0.0798809730862036,-0.181540094164398,0.0297777673125894,-0.426452139278248,0.104909699403935,-0.236237027595472,-0.481480601117346,-0.436048266183132,-0.506131931957369,-0.316378948121236,0.284759164518328,-0.570605386922582,0.268756501922923,0.140717038928327,0.335604253413204,-0.337572891976483,-0.107457910701474,-0.428156419516547,-0.274436443610623,-0.138915633031012,0.299783818223623,-0.213001123744507,0.168962489463522,0.07591940403577,0.112198731338498,-0.332372940371574,-0.0713674868249229,-0.18439676586525,-0.109157089490568
critical,-0.131333091757372,0.0462170257076575,-0.296015801010847,0.0461755299279568,0.193895248730473,-0.0390906413065617,0.0629118242993948,-0.07107786383497,0.325367481088043,-0.660617703460866,0.254075412548544,-0.070114660452472,-0.170488965464122,-0.0925188078231861,-0.679806880359401,-0.274397990348414,0.375543880002849,-0.137171164950122,0.446165666957615,0.236766161256567,0.195984183590092,-0.0435041216577132,0.0278877753335137,-0.549672936575107,-0.240032781008153,-0.371942598665393,0.410642416049388,-0.377514188691431,0.378702224347243,-0.0715846000348759,0.0582213238149712,-0.384788100218767,0.137676625661718,-0.22775556609111,-0.0156102237092514
critical,0.0204824692458668,-0.678648928234048,0.593165241622455,-0.210934028784636,-0.526333736659918,0.224358139723784,-0.45665326464643,-0.164564886958902,-0.633015638232103,0.714047682905888,-0.540144533304315,-0.191222434256089,0.26159495343343,0.603242077189817,0.778201795336862,0.255880843517425,-0.673003201893288,0.291266680456992,-0.664567731901294,-0.446651725297093,-0.569519860366198,0.632997326631454,0.143775656855954,0.680815839708878,0.26602857583148,0.561760899270893,-0.709284382215967,0.269209143280006,-0.323475532494129,0.105608615928423,-0.031264810512264,0.540027318770474,-0.200603577117816,0.356021230951635,-0.0211517166580969
critical,-0.387510721712759,0.0950275672724143,-0.383445553333977,-0.172814366478286,0.337506037798368,0.209643418768299,-0.0848893963033047,0.139684980999701,-0.151040122811946,0.467747636281413,-0.3142887432463,0.44971018993095,0.255029400713707,0.187287933309075,0.251440065650001,0.453428286939002,-0.0241010335245144,0.041651328635732,-0.0809957446590551,-0.0494270240926796,0.184657518941901,0.345330979812754,0.148893972093682,0.472896687723406,0.151194716286959,0.114910973157967,0.022624384395791,0.402968432440202,-0.444109117733045,-0.102133657578569,0.454986579646348,0.225695404516182,0.372376590259713,-0.009643955777339,0.151748164960464
healthy,-0.159660081652148,0.172989642190979,-0.543043338329384,0.0280517061426455,0.44875011349907,0.335670871160977,0.38673044690732,0.0040193357030048,-0.357470951255085,0.132742730658929,0.363152395250194,0.30470313130943,0.0157908039340167,-0.312902761513617,-0.237713382782968,0.277980739098971,0.639048816577425,-0.114857951814152,0.411401712042119,0.132501851917013,0.106411557626019,-0.124142223012771,-0.0184885140161505,0.1756207418862,0.0802106723242813,0.115448368132373,0.13575575149715,0.0932973501122509,0.0793845091990448,-0.259012116750472,0.258875388615058,-0.303910349559021,0.125600819288582,-0.0475668368692341,0.0799394531847912
healthy,-0.186086010770469,-0.028404452133254,0.344029396274414,-0.168010132291375,-0.367964314700133,-0.0352839393590549,0.126249273319524,-0.167550866615435,0.185253876851241,-0.395936851141964,0.0679713164978556,-0.151706196314641,-0.12413152260888,0.0512901921810152,-0.255296608020925,-0.191189951844148,-0.0776225788531711,-0.0175683265144228,-0.0196249722359805,0.0245724446250665,-0.0881984564613381,0.0273646636545691,-0.201011377826236,-0.160765708506965,-0.401984045252878,-0.156941153412894,-0.284193288858155,-0.0152763457589594,0.0926747482974261,-0.094529400162859,-0.131722610640831,-0.0163347519634713,-0.156379179664566,0.0063404617140375,-0.131072976799614
healthy,-0.569800877567986,-0.163348984779278,-0.431167382002487,-0.501223639705827,0.532703250302871,0.212763637150082,-0.249705650529497,0.0935613816897724,-0.248312412464899,0.580222086927034,-0.464125011915177,0.598047866051094,0.195932166938636,0.187020572157838,0.541124915050101,0.426597232795878,0.175410296532889,-0.0378251000720321,-0.166986421069898,0.0040239261923791,0.110265176373548,0.426856925768769,0.216525462346684,0.531171744832316,0.411724141286408,0.407412645381594,-0.14836729482586,0.555659597741261,-0.594022891789907,-0.316865432343716,0.666116317507778,0.171784550146132,0.348417011640194,0.0740247142371089,0.597089512040358
healthy,-0.191076313682417,0.0044153893694445,0.27078598281998,0.296060324944347,-0.24973027284274,-0.141996796362047,-0.101423340696,-0.0650367126027026,0.465675087963329,-0.428569919606507,0.221407024549575,-0.181998282015324,0.0591683791780669,-0.110116952157584,-0.338732821389254,-0.169477543054584,0.21444232192634,0.162650011441345,0.0934727235512899,0.0861966945065795,0.0957791425698039,-0.0427919334343556,0.0152978562649403,-0.303434408284742,-0.0680846488443137,-0.0381407755340765,0.130884913790821,-0.290752126471228,0.28325483618801,0.286026447063786,-0.116267219055731,0.152985763978149,0.0869390785323644,-0.0485397907208876,-0.0115303703746604
healthy,0.279231282488477,0.402405541114529,0.0147172309176666,0.214678269284332,0.185305890798903,0.0029644120956992,0.0946684044953317,0.0097093391613211,0.7319316078529,0.120217427546766,0.273606623741319,0.299100436319863,-0.0403947353979978,-0.289015112184041,0.0375556682262201,0.267930088044219,0.300723513840532,0.0904078756435704,0.0703937518910736,0.0502074769586087,0.302401733914723,0.0730915681910733,0.186035668983398,0.147281686723853,-0.0550766859531519,0.0173523942108067,0.0607130684057143,0.360585390651954,-0.124319846651694,0.160152247834904,0.397038227033014,0.0577031452212333,0.0520744382105607,0.0402704913981386,0.0568762497320547
healthy,-0.002117432172985,0.0707048387886379,-0.251074077472329,0.231996508355522,0.0624118736989882,-0.0348968439909636,0.181120589592593,-0.0163895868380245,-0.0483826503063085,-0.280708650594528,0.0721443728130067,-0.135113090409834,-0.273190229416919,-0.10059349870661,-0.364851557239436,0.0069223858306237,0.177260595105589,-0.212088653231918,0.522490235433685,0.233346130488563,0.311709757020874,-0.225179592391819,-0.0491958637594237,-0.198679766162676,0.0605764701440564,-0.211517104530053,0.526838482106746,0.0498230459352199,0.354261631529823,0.188740711647125,0.141861457096369,-0.305014525146914,0.0278850238313408,-0.080046805574191,-0.0549803189164059
moderate,-0.146759647132652,0.0781223696811468,-0.208108271077675,-0.603879999371862,0.147883204637091,0.268266256444823,-0.654293491156281,0.208387172268517,-0.21683249634698,0.331177185080398,-0.745294380593625,0.415003203261934,0.0603329437728131,0.517506802649122,0.471130830935802,0.550115636357652,-0.640324786173198,0.464004943227156,-0.306439572082255,-0.29732648269525,-0.100829014286972,0.199213617997534,0.372264975139946,0.524619033129793,-0.0626892862145938,0.0382988213086757,-0.41115013349152,0.578597081547552,-0.591024630866209,0.0074702599533973,0.604265490851374,0.608532945406304,0.185664526523694,0.284991517059439,0.393964807158546
moderate,-0.0739277056337165,-0.0675087237114622,-0.134046834017901,0.323294695584959,0.182308140052577,0.115389044927189,0.271840065755335,-0.0143155557277134,0.0100105294559977,-0.0934780366440269,0.607858003476852,-0.228701964886621,-0.106487518567286,-0.431414693584899,-0.244639442096991,-0.176115829267048,0.276147782161579,-0.573451146137797,0.282911638650784,0.168615427071392,0.28811446425873,-0.0497484663010102,-0.221689997801937,-0.199821605000784,0.227265814688686,0.0276959880825422,0.27993699299482,-0.105504858917569,0.0706703632679034,-0.0962663338218788,-0.309509706254306,-0.230420608306547,0.0628583293841555,-0.252137562480852,-0.0547118371416867
moderate,-0.0113515943055092,0.162282930500604,0.263531583612106,0.515468567950586,-0.155134666285987,0.0311571459194792,0.452501013567869,-0.0234537046000952,0.460166859110937,-0.638307859711187,0.695867708288498,-0.57675815706318,-0.164790852122104,-0.436078845781319,-0.693021262704208,-0.432943593214678,0.559592872040438,-0.312963625853848,0.618685241201144,0.249129443436721,0.374011230074192,-0.197774283867659,-0.264298896736286,-0.623686119177986,-0.297359179386893,-0.307183055985375,0.517778963318493,-0.380128967857689,0.667133115347982,0.392639460007243,-0.420564626289349,-0.394623599898311,-0.0221053015620718,-0.208834573535932,-0.209661541713156
