group,CD45RA,CD7,CD45RO,CD279,CD5,CD195,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD357,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD81,CD26,CD73,TCR-Va7-2,CD158b,CD99,CD94,CD82,CD360,CD224
critical,0.524329579449384,0.46497277422267,-0.368932162926868,-0.219611350981993,0.532133872461007,-0.425187791833887,-0.100856754294337,-0.554103987851593,0.766146534340694,-0.642464974153331,-0.353247826059676,-0.0826216286860685,-0.493483478364846,-0.0384946554783201,-0.502850755981596,0.406949089691016,-0.326676866422451,0.653395201292078,0.420051144160722,0.0790281827835303,0.0057246489985046,-0.667532643107727,-0.309216476598463,-0.545447632664003,0.0374881139490129,0.441361157600414,0.744392168148654,0.0640167678687807,0.0901623867061117,-0.6545933060306,-0.769652482127727,0.0727266676955963,0.0872014633219173,-0.300824916754026
critical,-0.0367677781846925,0.231168720253004,-0.168519616825562,-0.0378338242471861,-0.214273778690771,-0.221552803035971,0.0110534510845215,-0.0835771025017212,-0.406360338843712,-0.119388031481093,-0.121819845441698,-0.0463017147859535,0.0724201624695239,-0.0679783595861721,-0.0535735855089422,-0.217387886239362,-0.238860944713516,0.0672032222945806,0.0080260861499894,0.173760397060956,-0.187170774194734,0.220976318611884,0.200552062787745,-0.0521695599749315,0.0697053443403949,-0.209176325118502,0.143360967061986,-0.33457079461443,-0.161574179804572,-0.0906354717811841,0.219432865907247,-0.0876988442584747,-0.001340712664231,0.320702824490464
critical,0.0086490623103841,0.066243584804051,-0.122839083881866,0.12788579008436,0.004637521622796,-0.169550218516177,-0.0448091868883848,-0.292149583130697,0.0376946334034936,-0.25676033461598,-0.235602211710032,-0.272628365694448,-0.327586308279276,0.202716911376286,-0.319019700797025,0.2425695613811,-0.288454202220253,0.50358421900047,-0.233156791668537,0.0760363407540704,0.115693527117328,-0.39037410884485,-0.0285128298646353,-0.0284511991248374,-0.171045009953854,0.240239926823015,0.548792790255139,0.350777875600775,0.214942920503419,-0.170549976437118,-0.303528883770615,0.0849322171370241,0.223454359063935,-0.116490909188769
critical,-0.442819662687437,0.407970086868238,0.0921620321565982,-0.0488156945272816,0.659119646848266,-0.31286075283703,-0.59834774732032,-0.770893053341716,0.768549293334496,-0.629363880528972,-0.572920246229335,-0.4232362559268,-0.727569790858989,-0.0521505398529727,-0.299436624429676,0.399729689060529,-0.145068506855346,0.662140369354027,0.472268768302103,0.308413758093111,-0.65073771301839,-0.476764271389583,-0.714566359735432,0.205527966421083,-0.432953361715942,0.553576853064273,0.67291734450673,-0.025114717983266,-0.134949491878192,-0.197841511273998,-0.65706343960833,0.120691384094492,-0.402519018916675,-0.575279242162959
critical,-0.238636363636364,-0.120699943726642,0.26007702688247,-0.120608960046596,-0.4433300147478,0.380825197379407,-0.0219394256374594,0.365460200774483,-0.203290325828644,0.157846360949793,-0.0649318705626423,0.557152406417112,0.151337826498103,0.0645543535893152,0.225201419119405,-0.296893017580068,-0.0446675295456202,-0.128065821013705,-0.170764401573635,0.3962563730723,0.132485847929132,0.330880059600787,0.0968065662657708,0.273942841867531,0.0919060597863061,-0.350683474552996,0.106076874423816,0.578045461361692,-0.0766397507958884,0.303334170023713,0.275192886383736,0.0892200781280603,-0.214454592833076,0.381462533651186
critical,0.0970836019426263,0.238268221971369,-0.166339074339103,-0.0310839907840171,0.0830062410504521,-0.153421051963537,0.0376809167864696,-0.0014609792657979,0.0417191753719536,-0.063887298174776,-0.508825778303021,-0.0838800063947307,-0.230831658712623,0.0939449576629807,-0.186922099382608,0.369521532975935,-0.588813080360637,0.529337719920492,0.0158986636039009,0.20918651042184,-0.0546641737200241,-0.258864312554149,0.054826565260313,0.0409319223323684,0.0160361578477994,0.353904926691997,0.350374077818704,0.165410922662485,0.103266277145401,-0.0745786592273193,-0.171290327339247,0.0969636047604523,0.109552597053391,0.0522888617277726
critical,0.19443674007882,0.222772354907639,-0.335248437555784,-0.194447406240979,-0.142231700384502,0.197247479826593,-0.0863212481810275,0.254620505997538,-0.17548967202037,-0.0819780516631862,-0.088061571582403,-0.0227106408801797,0.233607965174326,-0.272084989614833,0.044242582352115,-0.272183163312851,-0.111217693502075,-0.242503531956826,-0.102167518744195,-0.253995158975891,-0.243924661774219,0.244139624301141,0.0789057637516445,-0.291507760561678,0.224514964769807,-0.272091717806955,-0.26760760434863,0.04280206650443,-0.168137690113569,-0.161265727220093,0.0008565622754753,-0.407904123178318,-0.103169445029619,-0.209371017396763
critical,-0.310278875202874,0.342591519658964,0.342777520506066,0.013286943024804,0.0620201914833613,0.0484137529736004,0.262022995703339,-0.181390251550955,0.463145380073384,0.0725441742304932,-0.177007889245922,-0.569345851600019,-0.295251329780312,0.0573640547886535,-0.146473579293332,0.642147470591914,-0.375524457762214,0.447101115755687,0.275340616667364,0.479591869242099,-0.118914375764768,-0.155932814744951,-0.0353807772240347,-0.161915218541599,-0.0238396374511095,0.370109111926336,0.0792159693549848,0.159799825928518,-0.189629044357848,0.0669230011553232,-0.450723702455795,0.36214040290451,-0.144527054067655,0.202567657613843
critical,0.261270864009925,-0.116996078688567,-0.323184277352266,-0.0978612582497663,-0.133064796897844,0.0250612987869695,-0.0176051645180541,0.219642210630434,-0.224429694490216,-0.294612078021188,-0.292448459549093,0.223928603473082,0.0896297781989816,-0.0405706364819606,-0.0171956357653645,-0.322547267366829,-0.0753109866214864,0.0496432972977182,-0.318055665237971,-0.135724749880441,-0.127483643413881,-0.0968439749910221,0.228047883079431,0.0157434124684852,-0.0839108687174896,-0.115467905398911,0.176177715792007,-0.0880814201361815,0.0298084752435149,0.13340866341779,0.254973072763584,-0.198390347154539,-0.0787232500089318,-0.103585806582329
critical,0.45725674968695,0.356088144450046,-0.312019750538423,0.0101533079019558,-0.131657551290486,0.0582637275185573,0.141335687477585,0.299523796062585,0.0597480776122859,-0.1576406143354,-0.218609272429223,-0.1209576655439,0.199907995404213,0.0808351244160411,0.0663762882641952,-0.041303361516397,-0.0906642076855051,0.0285545027305742,-0.207100415039981,-0.0486604686658841,0.0543751767461588,0.074620267380886,0.158562430800458,-0.119912427638912,0.189016685185709,-0.0201058564467156,0.152253785859141,0.202503815114402,0.124725514757479,0.02041102983171,0.257045043177805,-0.122233172678648,0.194444756666868,-0.117098192882867
critical,0.235145480569957,0.270784877071449,-0.209595749016071,-0.300375952036943,-0.12311434242976,-0.155561392107472,0.0298499003117584,0.0216924584223583,0.157612414231184,-0.0339343411286116,-0.133366570049614,-0.198425503788521,-0.0531270020931793,0.0363786391140125,-0.320247936978063,0.131218331218173,-0.277757687476801,0.22668186922198,-0.0705548418296245,-0.186463176053206,-0.0176815249836274,-0.216294429506272,-0.0628000676999733,-0.155411871962028,0.143800755822968,0.0145187084570222,0.163380978812275,-0.0949622035949146,0.0796477039109742,-0.0314536667424235,-0.0116140685311783,0.0128203001700741,0.0024046802094328,-0.0544610687082129
critical,0.000420197493852,0.268054104159792,-0.0325112158698927,-0.21361535438593,0.337302146466439,-0.127589588035583,-0.374430639830502,-0.449239877470241,0.430584379102605,-0.199271331754256,0.0356918969821474,-0.0925964858993974,-0.148745340095568,-0.561049791765239,-0.363369226303887,0.334274631180319,-0.367764631295993,0.128548818418362,-0.016402643535515,-0.0783571905950813,-0.315302607410263,-0.295590198040904,-0.341771567615823,-0.298283731081903,-0.326620184868369,0.322541954581706,0.343375728995648,0.0687112751787559,-0.0733097335092081,-0.226861934380636,-0.363331092333143,-0.253124404743685,-0.18393604637992,-0.475549860486595
critical,-0.0678392470038962,0.418377672546807,-0.267196525886152,0.0090125380843732,0.0503528659510336,-0.191981937572797,-0.073362007028359,-0.486756287938214,0.107884833073095,-0.394722215381459,-0.47133353877509,-0.19224336664399,-0.559439245803959,0.110032151147246,-0.485473137663037,0.249140699092911,-0.442746780940459,0.418986578732986,0.0892022868289622,0.333609761704929,-0.110356554627236,-0.610464621370531,-0.294948995860351,0.0309476426449737,-0.158658077831494,0.373550318652376,0.47039991389047,0.162800455536143,0.130231704474867,-0.125536553366582,-0.231292268227485,0.154750299263125,0.118138700007859,-0.114572074648443
critical,-0.0938272505867814,0.174160684348791,0.0055305660068756,-0.183610558758815,0.431185509430323,-0.11781432548662,0.0571158855175907,-0.222227487465214,0.355690110646565,-0.0747053984099461,-0.192251591202284,-0.329729586437234,-0.200142675331325,0.0606452548830234,-0.264526425708698,0.202578096911319,-0.193335683168386,0.339616128009916,0.278334419402874,0.111421670492931,-0.0355249455075266,-0.193426483290786,-0.20672235669131,-0.0770657060175842,0.158729839930934,0.211182259317591,0.283957916344322,-0.0195094755873959,0.0017072645558251,-0.234142282806819,-0.189534385928455,0.0641568919401652,-0.0003449886963932,-0.0412089589831785
critical,0.765848421421661,-0.391359599039529,-0.630779846566174,-0.0323687526196818,-0.495131037861862,0.602030112313627,-0.21397290672346,0.68822105681531,-0.449563336835383,-0.474279035234699,0.0884902547405661,0.603034726610867,0.712563892108838,-0.103208760665707,0.0419883413410587,-0.758671354885098,0.336734366490771,-0.681962388161792,-0.667125926073075,-0.691221253748654,0.521603900953501,0.594485171068718,0.182459389706408,-0.679021429884344,0.59543630319456,-0.738071237895862,-0.413493083650628,-0.236567888685396,0.693811681999303,-0.0300947868123735,0.685729668099218,-0.697467077859785,0.551119025976747,0.0565330394772121
critical,-0.521824473573197,-0.157145848367638,0.574658897248014,0.370571732135456,-0.108384684446532,0.211620182940008,0.236415984791261,0.77649387686745,-0.450643984133782,0.536582116250664,0.380895506466643,0.352865797961678,0.599203523287328,0.119479442777504,0.621469832300178,-0.24561016965512,0.251013448729454,-0.425205812805183,-0.10308948506836,0.0810498297425457,0.382710846361368,0.63300635321691,0.379529236910861,0.285154116438707,0.2589731441929,-0.196474917121343,-0.579675098352127,0.211557571433855,-0.0926200301545909,0.552580234014593,0.462616435373953,0.130754211235134,-0.252668396948332,0.18334922079596
healthy,0.462239322979561,-0.100268563282922,-0.464632674246526,-0.280368786205371,-0.400731776079591,-0.284804185156545,-0.0083758088115399,0.113580445960068,-0.445874153290442,-0.531865063266201,-0.171206947217338,0.197752599872773,0.193930475477083,-0.0905834795871058,-0.292822741680112,-0.497595274747794,0.0015078807824957,-0.299056260104472,-0.274693951381645,-0.263057454213791,0.177566256843558,-0.0729234388254971,-0.0569646791936492,-0.125154965983474,-0.0272895004457002,-0.180996680787342,-0.0406662169108428,0.051901129591722,-0.0817196406681345,-0.402452258354282,0.399216693211923,-0.420045852049049,0.166037501769988,-0.194474068516643
healthy,-0.272358731026831,0.566856996659253,0.292502167674678,-0.139996716017824,0.347492515766444,-0.0520778628269254,0.0060266706395999,-0.268307793853043,0.626192476155457,0.168037082709324,-0.0740960709307096,-0.591602086746185,-0.565349154759069,0.0758578655733683,-0.152648503494315,0.615382996300013,-0.0745370244945592,0.695367933025708,0.603974942475673,0.323422820930506,0.0311716180303326,-0.329670838202788,0.0378303341086972,-0.0815882650293909,-0.0780656351517547,0.409617428834,0.569578783773958,0.110401812667485,-0.0403059312439582,0.195467465347262,-0.259218659359095,0.36972534188902,0.0279890746207111,0.18344975194102
healthy,0.161782546505588,0.320813927090772,-0.151889728654984,-0.133159090667246,0.0398627179757191,-0.0884897980702626,0.0452871568967636,-0.228139652200968,0.0934548290708058,-0.235294799842674,-0.0930961596427315,-0.07415060051998,-0.217635757814831,0.0316306977076608,-0.327899507004384,-0.177583136365579,0.0737316605200614,0.111493205474391,0.0844423487241452,-0.118612615371826,-0.166887835084012,-0.347323775051486,-0.13536312739662,-0.0787946441786862,-0.206734614202768,0.0317183646319015,0.344607737211093,-0.0144003375119176,0.0487267993885571,-0.315488872317626,0.0728887496226369,-0.155936256142054,0.105057857802989,-0.354800992014774
healthy,0.0755239003430061,0.563341686039982,-0.0322668462047926,0.051066301630386,0.319611401343447,0.344011306970409,0.172197533749933,-0.138026774866932,0.582759144894161,0.0612167312699339,0.0430366056552134,-0.62712392598805,-0.0854637694512053,0.121929315692932,-0.264619526671876,0.421354296123429,-0.0857359621768012,0.541720450382269,0.402732594197718,0.553707401394463,-0.091671120977801,-0.204891594123771,0.325830288369685,-0.047340685866188,0.150902967622843,0.43219931036909,0.364271047732606,0.259015685637568,0.143216849534925,0.134777104752216,-0.202844688321422,0.387061964289956,0.193801584269527,0.220009644809154
healthy,0.317292416322607,0.108719924427039,-0.189593084889588,0.0578452405723938,-0.0286163699850741,0.176634385337518,0.0197557518093571,0.122721546645264,0.0730752756544071,-0.107701956590127,-0.0573338835491079,0.0491052079219524,0.144281152592205,0.0526378365238946,-0.107687637308566,-0.182212575387351,0.0782560883565034,0.0153729303362724,-0.152709681692201,-0.130432626618733,0.0215412883564848,-0.0024160214703741,0.147387186632322,0.0626352522547895,0.0587693616306043,0.0079605239703964,0.136695263278173,0.195198369127313,0.0798062915542301,-0.201479151384986,0.0770536178477931,-0.241353877414825,0.126475676182248,-0.15454215335411
healthy,-0.155064509164455,0.606922092335911,0.0930760544607387,-0.0286617005664949,0.587333546125679,-0.197244356085923,-0.0096434883435407,-0.624259366557905,0.517773609251813,-0.16882521153905,-0.124560577385225,-0.598596365135947,-0.618011117399603,-0.0507698343526264,-0.249913009241014,0.492407944936168,0.0690123819637833,0.508572057420922,0.423999768212166,0.165069938613538,-0.205338381986353,-0.416320630383783,-0.178417617570758,-0.0926620508273939,-0.137909725376758,0.507540245983992,0.51529609034811,0.0564880167815234,-0.309724459105729,-0.202083583024361,-0.67357036365842,0.131484934836333,-0.076923655690903,-0.0945022765491147
moderate,-0.453786624102488,-0.547767826581255,0.467736483052488,0.432952496376974,-0.382221255512711,0.175345041335277,0.28602824409256,0.522201719683793,-0.461898489227599,0.570635986295016,0.290654175419445,0.235492753643103,0.583581799750706,-0.0296351680104804,0.504954053408086,-0.474036864362189,0.261913020132343,-0.253496579573282,-0.294904067807502,-0.185333040585965,0.452582205902856,0.605097298166509,0.314850491453154,-0.163944421228793,0.293565576741543,-0.449102667133055,-0.508511852981467,-0.068819921139801,-0.0213712354741394,0.418030476393315,0.329005851342644,0.0595103884309048,-0.238928864628524,0.412263540948472
moderate,-0.0372595414986113,0.251317426437124,0.121124376681449,0.284220300943,0.286208161820155,0.170141872698978,-0.0937454063114877,0.208957086472318,0.485690086917557,-0.110036910464016,0.0249005405143674,-0.215714335943283,-0.297875544839617,0.0343128707866033,-0.089290184037011,0.27242428777511,-0.490612504094198,0.244343138953189,0.164838866098585,0.315352789069255,-0.0383959137830102,-0.102381340236609,0.166996223724943,-0.0316596517985797,0.14204919750015,0.282261242088696,0.0909704907710885,0.0961451118167283,0.0066796952088961,-0.0686142541736109,-0.138468280683958,0.104734697292354,0.0006700160494783,-0.0404101135663218
moderate,0.0886246375634526,0.272223075244514,0.177636711605586,0.256827510662002,0.160396740466245,0.163247271459079,0.184568015687431,0.157458866259177,0.160543541746825,0.0628914654706618,-0.0133596916175418,-0.0121668941496145,-0.0719198335371457,0.102317378764588,0.117177759009047,0.161252429950886,-0.020919026414856,0.201726181347447,0.0953734825634464,0.285880576494379,0.0384833527673288,0.0505724215030775,0.143653400950477,-0.0009222239514879,0.0247454855030104,0.076900991672235,0.0815332023103618,0.13749310227954,0.0091152612125115,0.189363644490961,0.164673257207605,0.230869951967526,0.213368811187001,0.284511638175275
moderate,0.19225222238866,-0.231503332254509,-0.2416091039994,-0.246713329829936,0.0650062679298279,-0.128833901287387,0.0281902968319145,-0.039455386283582,-0.0550021185255272,-0.218418386511069,-0.207246225269862,0.228978335502234,-0.0716030880480624,-0.106373266449592,-0.223888061522762,-0.14108506284876,-0.133032959043856,-0.0022507577006055,0.0174727304395835,0.0791797435390435,-0.094467427462659,-0.122665633581309,-0.094774250454749,0.129789634923492,-0.180928074939862,0.0013278493688061,0.0978609747005321,-0.0653015823170508,-0.0899287624944208,-0.119273474366114,-0.0269122206300563,-0.096538455450756,0.11758944123507,-0.110695232719099
severe,-0.0158208592576603,-0.0940653972430231,-0.0501180954903155,0.013333917479843,-0.106725439053224,-0.0821248160041865,0.0065529355458677,-0.0476005484268286,-0.0739372249467333,-0.126486681228787,-0.238807833963882,0.0416877654802373,-0.239884797141071,0.127640212142744,-0.317743978120862,0.176420662255555,-0.377931038415359,0.365866345374084,-0.189577240810149,-0.0066311829243622,0.0617957375936444,-0.253623841764847,-0.0664323159798286,-0.0260251562487181,0.0285236796977399,0.0955450031270362,0.254503078291088,0.126381172105373,0.10599659580169,-0.0654813152035916,-0.241576434071414,0.0347304453434584,0.110160007342773,0.0685623163697334
severe,-0.219883884947705,0.360347328364742,0.038399563617158,-0.0427621169540092,0.338754173589031,-0.147406575413085,-0.0981924945716135,0.0849834451553238,0.247984193931831,0.0931645119408763,-0.149551126447691,-0.29500858370951,-0.310609374537562,-0.0835004793936939,-0.102759899112403,0.288838566302241,-0.293002338216179,0.360132509737127,0.25006671284729,0.242721614409152,-0.142485371959233,-0.270064249420163,-0.0316198048075006,0.0461187877156875,0.0090646423507131,0.24330427908648,0.146702261799184,0.257141312355273,-0.0852134753766685,0.104014425480987,-0.146581233638422,0.132888274610769,-0.299764800580855,0.0771751346115112
severe,0.125145353029837,-0.149725208923861,0.0476901008045402,0.355381748653432,-0.334707228890305,0.161903034487079,0.163333917799916,0.187201396884508,-0.308731155318761,-0.0124365469484788,0.0140911603242097,0.185682350935972,0.202178871307953,0.395745027119629,-0.196277162793717,-0.0511419950572744,0.112551227224021,0.186926178813057,-0.414571769043838,-0.104590757543814,0.349329970481554,-0.089311006745795,0.127884893256963,0.0631336594347002,0.0753435315928277,-0.0430473456052262,0.172519897714972,0.337793337626128,0.426350697157576,-0.142888904396664,0.186386697375415,0.0892312149578878,0.447999058205764,0.0105886730555989
severe,0.0947004721319373,-0.398788683451144,-0.0071420751473794,0.396217762373781,-0.401985750485985,0.339384483221795,0.141528366823093,0.30356239881114,-0.517821839183003,0.103398458412159,0.284059409184654,0.32628221785418,0.395572741145634,0.384633054246988,-0.103478506180831,-0.232303320081916,0.260365860163797,-0.0264967777278925,-0.500740447329143,-0.0685778301695924,0.370233669805272,0.0028694910142573,0.175906394228554,0.128549034741108,0.0544755432270449,-0.126082394841419,-0.0260022144803266,0.257544183733963,0.502931376361262,-0.0531736462096262,0.235309397182893,0.0471630666922562,0.41269827366683,0.106388507326275
severe,0.251017278148822,0.4659070578083,-0.16017686179561,-0.093486225410073,0.204605741266862,-0.192449528560461,-0.0710190414036829,-0.471926160045972,0.347822875822002,-0.245757191906972,-0.175414022161711,-0.501329585182583,-0.454082835870616,-0.0133153043652377,-0.350557878748872,0.439002122896708,-0.281885085549337,0.358913800604628,0.0783637584066922,0.191321930559854,-0.112121354736531,-0.455460867578943,-0.144752431655781,-0.272020107260342,-0.142678965042571,0.208812980639707,0.552877980105991,0.0269666618668463,-0.0191326432487809,-0.316178973508761,-0.385111453592911,0.0192626696894668,0.112666256660073,-0.0977606958031118
