group,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD155,CD52,CD49f,TIGIT,CD96,CD11a,integrin,CD54,CD29,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD224
critical,-0.0825544301222046,-0.645844658527822,-0.104141981633949,-0.468704480069647,-0.469140957700112,-0.0338980047411138,-0.0892308786534629,-0.395808654671885,0.630011308185345,-0.548419579911442,0.196542394647294,0.0909076161795824,0.594137010090103,0.557133771401486,0.0457487693762388,0.38675771350014,-0.511773985257773,0.0437759425794465,-0.439449838979237,-0.0444528969967335,-0.370997529649845,-0.310187848619448,0.0097184029553448,-0.0136069567413258,0.526504836547032,-0.212907084463399,0.14045554718358,0.298029100680543,-0.525726795543287,0.503327307317337,-0.503752457228787,0.145816319993584,0.477506519592788,0.496415186742897,-0.139571311898995,-0.0150957352401882
critical,-0.193270894118761,-0.639606300907656,0.0924480528997272,-0.555161259381285,-0.560719182911428,0.111152063211446,0.0630578189425187,-0.348732405238401,0.578946395669217,-0.647679774850253,0.330708671870339,0.194270073841631,0.610811463232923,0.500717054263384,-0.0876276693870297,0.246378279762171,-0.45789508456933,0.0502635219216577,-0.197536119596148,0.0793627445869955,-0.421339329116851,-0.138119507232524,0.170538775894257,0.193597968957187,0.418075287964102,-0.0838431248210487,0.221901257349825,0.323801949817974,-0.409618719988419,0.450035638700553,-0.454152900608732,0.143535081988957,0.263792391226612,0.506211337936497,-0.0353223596379927,0.12393142139801
critical,0.0494258464004722,-0.0863883015338357,-0.0926842805735829,-0.10199419149733,0.0327728670367794,-0.126029260684123,-0.0212747908240027,-0.0791546331736491,0.251029969528465,-0.188954373893139,-0.0238742990598461,-0.11469368553722,0.160578467111379,0.114895496365369,0.0911271950794,0.253447000243008,-0.0686206172983443,-0.158052780480872,0.140385994806746,-0.166436767664828,-0.0154354368057487,-0.138403350790294,-0.0581366730988574,0.0633700259381575,0.247597633122356,-0.0976632286424077,0.0715272616457716,-0.0398748227318622,-0.0623150860564136,0.0763340343583629,-0.136324287105554,-0.0850381060407462,0.149950061726881,-0.0517105242329849,0.0609751270165203,0.130648939260021
critical,-0.554758771172774,-0.334957610373837,0.308284933019112,-0.179584415981949,-0.313585390638749,0.228831738455876,0.229688130921128,-0.207452924097521,0.492436306999332,-0.586479858665306,0.184366862357128,0.155537790095191,0.433310373547089,0.401847230197548,0.374297183778619,0.434780713004019,-0.0842650942966547,0.103339664010681,-0.0924192013665636,-0.184170814415327,-0.0910876270326711,0.15655800952129,-0.0367839930449256,0.0580546142538427,0.452880226931373,-0.096962870397561,0.354551359012196,0.254770546038017,0.0965943438679036,0.382598811108496,-0.335440197646043,-0.279292669680106,0.620170557351965,0.168085899881542,0.0506405397110816,0.455308871799022
critical,0.0006804155547018,-0.210058277446497,0.0947653529743782,-0.16094055773352,-0.308629794645592,0.311983533131786,0.0919911512976945,-0.0139822694783201,0.514946703490988,-0.141602341159614,0.222173872389039,0.173069732193146,0.116380087571637,0.525562430797843,0.160892103592556,0.36404546112224,-0.206208767251842,0.284653221793649,-0.263359684425637,0.122282797623859,-0.104827601927067,-0.0366099620161731,0.149671169355278,-0.0064665499059754,0.448091191805963,-0.122449967081422,0.0407248798592752,0.290159556326046,-0.246286285594099,0.447129051084527,-0.375344904910494,-0.015440171120822,0.244501213795493,0.288868461846065,-0.0559702520803125,0.164648035188188
critical,-0.629000739276498,-0.377300763107784,0.424129014059182,-0.368999001397852,-0.28214578450155,0.18675110553688,0.196200392728489,-0.159040301007727,0.661159446506361,-0.514393095390576,0.307759030677796,0.107409572343489,0.567173506128878,0.48473057953391,0.454522999614288,0.457891169761105,-0.0954708651738237,0.127305194034524,-0.0118792958470708,-0.0906488550061596,-0.0133978879977969,0.0990580073821241,0.0233050580826408,0.101587723747473,0.546487663749457,-0.143902607603494,0.424079277161772,0.391417686132992,-0.0377157954912892,0.330829106222423,-0.416143401958297,-0.207740036061775,0.560684763246661,0.142075533853823,0.113504774144034,0.449556479824874
critical,0.196834763386969,-0.073325230935649,-0.119038668201806,0.221037147282317,-0.0573578559699137,0.158902885090578,0.121360601301904,-0.0809325554583463,-0.0582017562710965,-0.0057869855493102,-0.0072904120514848,0.03503242656872,0.006519291133281,0.139163861237839,-0.0132238065979312,-0.0370943789402219,0.125509367238362,0.165170656201048,-0.0348094679007712,0.0810514857839029,0.130501185473452,0.0587276650834426,0.145962523956098,-0.006974516946958,0.0485412858857985,0.118782145842145,0.0254975856492861,-0.009445638395733,0.195595205034607,-0.0962148262734524,0.1424873715741,-0.0907757506176988,-0.119649259088043,0.100473289324208,0.0320221845981051,0.0187165060448201
critical,-0.448107700761685,0.0529156581384343,0.281569574810026,0.207205958327078,0.516801198301423,-0.325476227589844,0.1523157942208,0.300881514275077,-0.578809389414703,0.384621254768766,0.0368424070920244,0.179947844914573,-0.511590636748963,-0.397357522578026,-0.021043472686011,-0.163099588995095,0.543226152044241,0.343684787436877,0.234664488238462,0.0466770458851513,0.147465341540394,0.305890181983972,-0.21232335876826,-0.177325358164044,-0.186574170334738,0.1977894623313,-0.0684213040905608,0.264467111198824,0.404199797714079,0.0918410788740705,0.174322435411249,0.188582042379906,-0.174807963653551,-0.22200591903097,0.15961782543707,-0.0344823743612044
critical,-0.628038707523462,-0.217184798277106,0.697546814193609,-0.166245152192846,-0.0845855656536478,0.350767420689247,0.452341792386413,0.0319190907132184,0.646215516171964,-0.490987292000593,0.738190792927256,-0.147280277841845,0.388133827115431,0.746959049067529,0.565690895501794,0.617696962538909,0.378340862487313,0.116850845429886,0.243364619447545,0.206263668249643,-0.0380861129290686,0.30172568183166,0.530688954958903,0.569138295996567,0.701673290847527,0.17886119456035,0.650376482489402,0.682358850700801,-0.0661316467180879,0.376493328628164,-0.028150605208442,-0.18219069639876,0.775570668682731,0.272918474877888,0.361607643336022,0.285902034011913
critical,-0.420834265733559,-0.611464914421433,0.344444376033694,-0.296895523080658,-0.420933933568502,0.258455312979193,0.069781573878243,-0.377333958305776,0.619967603325774,-0.641190543065351,0.618769096333798,0.347989262509374,0.256008471391835,0.713825817456949,0.109570215840102,0.607997308105392,-0.338045442761783,0.211899488988304,-0.704441200957409,-0.0052969191957162,-0.566197335419531,0.183143562349691,0.405269094192213,-0.185543627039297,0.75573288650534,-0.519479152461547,0.505768253196701,0.444584542847163,-0.344492421437302,0.537947833036491,-0.737848094051166,-0.178025396962008,0.530028507393503,0.229839553539127,-0.0004672576434427,0.234828901129787
critical,0.169554196247972,0.22542747005642,3.8148295204929e-05,0.251027808655356,-0.140123503951767,-0.227195493053016,-0.146992136792201,0.143276791649449,-0.153508739904634,0.236093147549138,-0.270324917009316,-0.0941355649271827,0.0336663120119052,-0.165361125275274,-0.12766932178688,-0.208527069884704,0.1674909143892,-0.0644189215259701,0.188814547457951,-0.124001027805496,-0.0096480199248899,0.181284243614923,-0.0342715653377147,0.2007286657751,-0.309278290985235,0.112234537071211,-0.0907304733828597,-0.178020636111458,0.0876155917907577,-0.244988351806054,0.307721772667438,0.345589732074855,-0.252664094534614,-0.130929914581601,-0.0792930649888469,0.0413204237625288
critical,-0.0763767028654749,0.166722697590147,-0.199782680661257,0.250023851908461,0.0447935824408165,-0.028008567832708,-0.529393316335948,-0.175209862000962,-0.140409532202892,0.147534275314314,-0.458490171318148,-0.500889598981659,-0.0432929390958916,-0.337514752571592,0.216500896616174,-0.153835123279596,-0.119320679667948,-0.229460935645381,0.088822214005306,-0.491594407357172,0.0561826030499263,-0.255539833213802,-0.251902757763422,-0.206746782943694,-0.0433582322124832,-0.0083857987523077,-0.16592797855333,-0.246489940182949,-0.230211756043533,-0.0302625017169335,-0.0172703855057129,0.0789429946550006,-0.0725752670720183,-0.0798394180303256,-0.388452323518931,0.017565882405581
critical,-0.133715762224397,-0.0876365520826338,0.180508116512804,-0.264402514936455,-0.366821403825213,0.332712660219952,0.0330791913377113,-0.0921626385201328,0.566429423653085,-0.448236774615619,0.216943003732258,0.203555606677215,0.495983789488716,0.549608628825064,-0.0134081955935966,0.304486750425743,-0.293917380090599,0.22899632379285,-0.424269046454936,0.165331587819597,-0.4114786307585,-0.0387368282590781,0.259082371094711,0.25334341482188,0.378686252312091,0.08011408455417,0.280868322936874,0.087339866296075,-0.0996790451387065,0.234827866467897,-0.266635901481242,0.119647738692229,0.419898933533406,0.46558754053953,-0.0347671960629478,0.130069227713781
critical,0.317548844101012,-0.391130610179931,0.0137976207456326,0.353736695784095,-0.47663196271181,0.20168400615789,0.623867946215938,-0.199250087333658,0.700296025453908,-0.653632416175725,0.656451404554031,0.434720002607742,0.295301127844362,0.70075192528543,0.0625334284705607,0.347558302868275,-0.336519265640898,0.0068643338160394,-0.600913082023621,-0.122115441276013,-0.434362150507163,-0.311229901483364,0.634022279582475,0.0350059578721848,0.511186201001075,-0.245803463856782,0.725355842964124,0.0266849180866581,-0.572290806957836,-0.0938611300056708,-0.616025565590731,-0.560511102156984,0.331147887318984,0.561699208261176,-0.0588666203258399,0.543637578847334
critical,-0.243649732620321,-0.40813656422407,0.131627408460774,0.397021173098391,-0.355399551792543,0.313227051623132,-0.0005024295947509,-0.0043503757169879,0.3420546984376,-0.225707020006718,0.336593987915183,-0.0018408520004872,0.321858288770053,0.230936506512574,0.14679821274844,0.516886067351041,-0.270253068485694,0.239732471306643,-0.222315569027713,-0.259530615305249,-0.418632024621751,0.217264143818638,0.288725471623336,0.108184952896733,0.398963064786591,-0.063151624621241,0.13208495224518,0.267994148734188,-0.486323612149368,0.353059197265216,-0.274087873313436,0.0207409973191662,0.231971255092515,0.20857076425434,-0.112989779993322,0.358206703748767
