group,CD45RA,CD7,CD45RO,CD279,CD31,CD5,CD195,CD62L,KLRG1,CD27,CD95,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD224
critical,-0.435969276638502,-0.469589687539668,0.309802305359228,0.163421057426934,-0.484973956408149,-0.489898605219833,0.463461965191875,-0.529506162110225,0.643256553745512,-0.772070840293441,0.646507073349689,0.156893401958086,-0.188775797064943,0.600576313485318,0.560469071771153,-0.47036427291428,0.225523503575803,-0.625402901184194,-0.345345725058511,-0.140282652643738,0.0389657775164885,0.659554469469624,0.273603716116255,0.488752495674532,0.467655247878706,0.0761214859616413,-0.498893487373256,0.299235227587463,-0.676751366891604,-0.58291554300391,0.727109845611833,0.653389162411743,0.194293907479125
critical,-0.13169549640699,-0.406093638909333,0.145615660967326,-0.0810246501576906,0.222821794145418,0.28196557305096,0.160671904094217,-0.0788946892948882,0.0021730046650447,0.190273057270952,0.115374988406099,-0.138236527537847,0.103787915265148,-0.244355328794398,0.0878338094707736,0.378713461554793,0.064625062343432,0.120328961614735,0.108184952896733,0.069069339736453,0.0802877315580629,-0.198543874146738,-0.35794946986303,0.352144529830788,-0.056043669882647,-0.0867965585777032,0.25612740694317,0.135596071228912,-0.351276287713287,-0.0051848153269174,0.0904682476635066,-0.273830792238182,-0.0592221178245301
critical,-0.0033711491033501,-0.163636930493771,0.151257544199435,0.0082331674258178,-0.110948454579596,-0.204582581797681,0.183863096589682,-0.163861828090236,0.336401950343928,-0.223123411115544,0.261982160671565,0.528476148923574,-0.200533406340935,0.512591793963563,0.320672181239919,-0.415671537260077,0.37601135568287,-0.651315481811738,-0.0218103773269626,-0.17731056199573,0.0074804599935306,0.423983003829415,0.0531004793006301,0.039372614685656,0.281824589812088,0.149721298973034,-0.352579988937982,0.33165244135935,-0.545051046694364,0.0175963307209395,0.254462180305308,0.343327128951701,0.0577891146709302
critical,0.134969576907976,-0.0683889428197222,0.0527770675105501,0.0372533710114398,0.18086495290113,0.0329528629119304,-0.0188790323325599,-0.07799254223726,0.141221748080797,0.0328257379147192,0.183758629443781,0.11331954732495,0.0317238321089269,0.150911434445048,0.0371768521872447,0.153598234956912,-0.177524075245567,-0.090749382164295,0.0467858197414148,-0.0618303338190452,0.268887074922925,0.0096956364669818,0.13951553234671,-0.0590576317715249,-0.0127933124585544,0.219657890463959,-0.126289406543216,-0.139091573414061,0.0090869115232978,-0.219973595365216,0.0773408720758541,0.0843966080434963,0.10739054502024
critical,0.38201871657754,-0.185318776290421,-0.273624447575384,-0.0038474425534975,0.171730068970889,-0.27733201148816,0.0520371864608943,0.0749603200465616,0.23138010881605,-0.186862824751582,0.277067182302761,-0.121323529411765,-0.0243717188878251,0.378595402421773,-0.0218805564166836,-0.0557931009335003,-0.0791301178841885,-0.464552487990891,-0.60143857792242,-0.403442802444762,0.288056351179249,0.0725995681833881,0.414144843938367,-0.431556081575329,-0.257234032348373,-0.018414693217657,-0.26674774584237,-0.0551654995726901,-0.437063577531039,-0.404616713831154,0.264059497871883,0.256612344784834,0.0854944538139281
critical,-0.0056698512565783,-0.350416631356172,0.136260903520213,0.181930554396004,-0.000936331578851,-0.428034038728193,0.173478952738217,-0.20220377761892,0.0555290358152766,-0.253325780120746,-0.001712010858475,0.200997095800792,-0.0466400765044641,0.295703935002469,0.181215247575053,-0.466775972328514,0.614749764709068,-0.526184858185616,-0.352500995131467,-0.250310228209506,0.181387838280837,0.297784277104417,0.0510073610487094,-0.0517705064829633,0.1422025404667,-0.125693838664539,-0.355849012265808,0.398930982697546,-0.322182776224363,-0.0466781766430932,0.1390202420646,0.255201863866487,-0.0947472463434585
critical,0.349604459809925,0.128554756007099,-0.224279640490425,-0.0049766793292686,0.0501943637181643,-0.184603216040067,0.316330111995031,-0.292121449981263,0.597163461653728,-0.126635694711854,0.0579977844849111,0.176179584773275,-0.0354670308295198,0.588692148778437,0.304041043838793,-0.384152166695386,0.0369897847037603,-0.433613251638119,-0.0740952862445806,-0.338870019651701,0.0835331911383693,0.51405892421788,0.254305758485363,-0.131370876782178,0.0815418031174268,0.454776723718122,-0.430578231272505,0.305617706780934,-0.233920957913587,-0.0188545965817512,0.0506556298261488,0.319310255950022,-0.0723728583938323
critical,0.241529573503542,0.381456888877159,-0.219216652606312,0.0026179224375603,0.443517687501891,0.179356399448703,-0.124813403544932,0.364351885366079,-0.456296086213935,0.722348826638622,-0.227085089069103,-0.387101017022193,-0.102405536869069,-0.4611287754711,-0.276310523084172,0.389610312053602,-0.0254112311727986,0.414046384226346,0.0788490943517775,0.0363454684850066,-0.0062378723010734,-0.308693802316241,-0.0915165233921315,-0.340737141455112,-0.26551508814497,-0.0305400104288096,0.428605075600876,-0.27089004959846,0.226667998069598,0.153869449165959,-0.434138486771892,-0.133609217434087,-0.405227391435693
critical,0.394014503534268,-0.280688073943184,-0.325078545035815,-0.103707644838041,-0.22044844652373,-0.239385745161696,0.104931770514921,-0.19702300049743,0.615270023102986,-0.220332224248921,-0.0114294672858296,0.348618020940187,0.0276692574357341,0.531042696612212,0.051558400790606,-0.502511933186975,0.104803395221689,-0.341743438106786,-0.428161381298315,-0.376025279878812,0.0196955315253547,0.232153746990005,0.183546581316008,0.02583502850428,0.0871002601422497,0.0482082483311444,-0.487484360723886,0.387188805709393,-0.17160124136557,0.156937040172121,0.203430941029472,0.383992660437389,-0.200439609513111
critical,-0.209300670925503,-0.199111593544727,0.188428063433495,0.188795089698756,-0.0322741817900146,0.0217922766109353,0.234893221676588,-0.232142389162797,0.12479957316686,0.0695074910297845,0.265998234745812,-0.105699207310451,-0.0742798144217166,0.278362562894454,0.0246359491004494,0.0594764740091341,0.327982589435786,-0.0333690174617947,-0.0023597884370781,-0.184433809886363,0.176972983547205,0.193851483987335,0.0251505338850806,-0.0435657754945698,-0.024789954688351,0.153265974733378,-0.177685271819523,0.0429057785300268,-0.189634163802768,-0.126164872431123,-0.127088923900995,0.0231573243005596,0.105093070379033
critical,-0.203478857116733,-0.270938052750154,0.177412363682714,0.0634979397885774,-0.05806962858724,-0.0146646678825077,0.162846225106162,-0.25375426192478,0.353029328448633,-0.218681367449826,-0.025761825704471,0.129805641350817,-0.124675584216976,0.234653971155957,0.30400443150439,-0.205975478754964,0.0287424747704886,-0.162749583526245,-0.141137060325069,0.0234463545501518,-0.0989216514098609,0.216109835323857,0.147474539763903,0.0060656805376173,-0.0515757400687491,0.026897991670421,-0.117088383314755,-0.0426388541379661,-0.104364729419947,-0.184391864962967,0.0317130919536005,-0.092827368898429,0.0500538312231959
critical,-0.159254850169938,-0.428212216708096,0.282511255145275,0.524443204472736,-0.0725796115619422,-0.16893122451766,0.487403492484716,-0.518446401988948,0.679464805319151,-0.613550628359993,0.388873379478242,0.306506976017975,-0.55852996764257,0.517874916411901,0.758738523522137,-0.222005626263697,0.500350508279991,-0.217869786649782,-0.101219731902922,-0.0591533710753565,0.596366747438192,0.679100251001945,0.385106575573677,0.125253948138667,0.389306848659733,0.630782600257176,-0.321692041657907,0.52233087651915,-0.548978983119681,0.512691475500688,0.520563363943214,0.494596382646702,0.363853876731113
critical,0.332769177123982,-0.430113818047487,0.0455026576045964,-0.0159353176754823,0.269569623107943,-0.224810689553683,0.223438601415756,-0.376333386818602,0.666772466576888,-0.12702427551832,0.149286496833475,0.200358654554846,-0.0915562051625634,0.670717436176732,0.42610263701521,-0.510986584487519,0.531857165044079,-0.545127553688183,-0.328992824199587,-0.628006650349298,0.124107287892826,0.625329393584178,0.276337526243087,-0.247224630535506,-0.193394645478981,0.214457878335589,-0.583520260882679,0.199364685226466,-0.49915676699715,-0.202359933185289,-0.190142834013508,0.21887349801479,-0.0188619520047291
critical,0.582617782277196,-0.101840113059729,-0.441120974652963,0.0722455389435086,-0.0541794285954465,-0.202601989691326,0.262728647612495,-0.497776174053063,0.58244578066909,-0.477284723081566,-0.120020235035996,0.351871374108677,-0.0653238680250699,0.695276571962763,0.315801132772406,-0.629858251745325,0.0876356008117755,-0.624183296315055,-0.528574150704695,-0.393886570243633,-0.0216422950126323,0.472180335966534,0.297349897891881,-0.163446063959655,-0.0291762854682814,0.165434876160813,-0.569607689361192,0.229064806134411,-0.419751570022725,0.146824255659476,0.0352599863840325,0.353945935511846,-0.0992656745335343
critical,0.274693620833249,-0.0999645165242896,-0.205929629827935,0.246248546142863,-0.0003561181076448,-0.314161095244707,0.298323704390148,-0.288240654569245,0.496292033435356,-0.491159037679548,0.084991040105456,0.414108727675603,-0.0802731913931791,0.490417372222208,0.304745945396478,-0.374838914309893,0.112398379139405,-0.42126479284368,-0.204060479452338,-0.25029070642446,0.498433357296057,0.529859482488526,0.248233080700946,-0.133235568217374,0.168490594188866,0.30177373194652,-0.461628391856459,0.299760010282944,-0.239126742389687,0.0209794893595183,0.0075829384094169,0.22025946679222,-0.120166059528516
critical,-0.575124646109148,-0.327481941605498,0.684528727178819,0.452496117836981,-0.0644489441530308,-0.184060013857773,0.164613686737806,-0.610574220622048,0.7556987378276,-0.562125734145271,0.712964983282718,0.437667295010494,-0.0277619967781271,0.675927209142832,0.590855756269938,-0.295199765968501,0.441412837825135,-0.57793432046409,-0.145135080645549,0.139833094701019,0.510255870502452,0.692068122335373,0.362501097459404,0.320429112268616,0.519674041257965,0.508963210378433,-0.29381347083244,0.568222026291107,-0.711651470818642,-0.222292273446689,0.568360418429275,0.368208742166286,0.249712022281519
healthy,-0.0388369300040343,0.132026608502472,0.105935217945013,0.121962344607032,-0.177965418192962,0.0109651338765239,0.184851834519092,0.056537187523904,-0.134454734487808,0.111744910008494,0.104358242805676,-0.0606673527905148,0.133281905352281,-0.167245644680646,0.0433612839762491,0.191385958427476,0.211017522021295,0.355421352791819,0.285734950749534,0.158400664495509,-0.103319553783495,-0.0214679000105278,0.0315446121967774,0.168108899562835,0.116747345101949,-0.075023924932677,0.129525626074842,-0.0287659024746865,-0.0343058481683346,0.128653714979038,0.102212470501045,0.0235356056389696,0.057451446918871
healthy,-0.292440146296418,0.532495901156369,0.246406308141869,-0.238506892521531,0.202371982831051,0.155179316095482,0.0068650574698768,0.277417153649372,-0.0297691141940058,0.524259891533284,0.0752391784513517,-0.61771595713904,-0.0406278490761055,-0.451784831666896,-0.162456988256083,0.497687461359153,-0.175751323131578,0.62439298348044,0.405196032006835,0.162982978151043,-0.0882713679779341,-0.291870114430056,0.143919158532717,-0.124616732268876,-0.218404891779654,-0.0959465593900147,0.444046142216118,0.0128057821839523,0.607489519728793,0.121494782911592,0.107666907708889,-0.115136841447539,0.0247143809933199
healthy,0.380008583715875,0.415989059388781,-0.415736623164835,-0.248946741024034,0.401484933994618,0.540118083189381,-0.55689617836937,0.455244192074458,-0.696135839151227,0.671721613901466,-0.657937653453578,-0.167938475586218,0.002084685427649,-0.635948159393881,-0.407532941064246,0.0374049081079549,-0.0343068200729251,0.288666648579622,0.204644980359939,0.0930494777058626,-0.334176450601181,-0.390030547144466,-0.583496922021674,-0.378093527403654,-0.360520517230154,-0.254791910155279,0.112558546378509,-0.580281413552325,0.558876182038226,0.287749832103429,-0.587292028670686,-0.260797958856885,-0.551701397274353
healthy,0.167163633612209,0.622397801953369,-0.100106692034005,-0.0072486584442898,0.421822927079627,0.264739477991247,0.289427929326433,0.372923929776851,-0.184964424800468,0.577215285106628,0.0456587048638317,-0.63184542738659,0.1619309807553,-0.106231003146472,-0.15334284823986,0.445154888893234,-0.0175442014185741,0.505678499717844,0.398499848363047,0.570978581708239,-0.0818744821125994,-0.20175445691183,0.323075606486468,-0.0341218116919766,-0.0426501056649624,0.197323828455036,0.392540942397675,0.0007199239085694,0.403158600341904,0.0952914656187355,0.0963033932636436,-0.201367344476411,0.217565766654862
healthy,-0.0407097358058829,-0.303524238320454,0.200129334277665,0.196839878057857,0.321506438776783,-0.454133157171903,0.0961707778176932,-0.28240272975548,0.310796761507218,0.0438556782956983,0.0099609499792151,-0.118790003887247,-0.0154916158517661,0.539474587857543,0.133671404279102,-0.431459369056282,0.10105610140577,-0.493090930706719,-0.40220926391268,-0.620548407211951,0.222564281653391,0.385284036732252,0.216767541837561,-0.1928305850788,-0.266361159451086,0.308115530596731,-0.644584284017421,-0.0627010584261203,-0.330208107474505,0.0361898954398011,-0.287703361305272,0.114697248172526,-0.334593902080773
healthy,-0.312374614303363,-0.451915879069882,0.189781605539036,0.121690685404649,-0.0816738339582343,-0.116502552995185,0.156647447405405,-0.267733234833394,0.359593304408179,-0.337411221910217,0.138427256418639,0.160502834620237,-0.336574518581302,0.345419945158414,0.394922112631653,0.0498275728827493,-0.101049534251086,-0.295832113301008,-0.254773806947612,0.0465079539422568,0.131677557286958,0.40494709046528,0.145273620680179,-0.203739299627624,0.0866976958863154,0.176111603967833,-0.322916939435237,0.0992325670068313,-0.367871721726717,-0.38722141056986,0.294146848780853,0.048517972390198,0.231117344644907
moderate,-0.375394616930074,-0.728005288575603,0.327363015707626,0.407743425092144,-0.481697952343237,-0.709798898514491,0.202891576761836,-0.358785400481489,0.485364223289807,-0.728337809886593,0.496354373082196,0.427407299769566,-0.330001890889259,0.617931422044448,0.519900631238725,-0.674632285763738,0.517357544065622,-0.489270057830686,-0.410118443629891,-0.321533093209465,0.326281129669894,0.608216342113329,0.0524949485085128,0.039874852553433,0.424707983536836,0.125536797787852,-0.664066584172142,0.48340398785206,-0.615790679298677,-0.0662633821288369,0.543485897486169,0.442944538383091,0.446159172758886
moderate,-0.258267496458647,0.192116371841123,0.329124837537121,0.303850982766152,0.325827749313988,0.323731523529616,-0.057717358902398,-0.134560771099128,-0.0297393177369623,0.386105217586665,-0.0056824020752036,-0.289044151113357,0.0390181383974805,0.14450965509633,-0.160609258567794,0.19843600825946,-0.170221844217961,-0.0769378494923157,-0.125331048400562,0.0799284080127469,0.224830851874176,-0.0671839547741445,0.19461243313937,-0.556672062708038,-0.392155038356693,0.227661555737015,-0.107651091666083,-0.267950754866365,0.0730093263931277,-0.320102635011665,-0.226543907526637,-0.49258972214244,-0.008659106894191
moderate,0.572809283120468,0.594141096814291,-0.351174744413888,-0.0484018502488997,0.586931058118332,0.408938843759821,-0.264125078384487,0.37475585773508,-0.698372465588424,0.747484221165361,-0.537625723983651,-0.559933678840034,0.252593951918566,-0.603984885048456,-0.490361878103693,0.642537578421303,-0.0342936917506301,0.585498313909718,0.275817213198831,0.308244166082606,-0.126023623024138,-0.609047908968797,-0.324354412484479,-0.53335227991561,-0.640319942910482,-0.282741895018498,0.584767996956915,-0.579056009279642,0.642129008976962,0.368127617941703,-0.568342852943457,-0.540238709302559,-0.271487053974314
moderate,0.102287148162303,-0.120306778877683,-0.0852013102894178,0.116100976215928,-0.243105443890375,-0.0067899615668746,0.059857812586027,0.0338573043803448,-0.0746072545042907,-0.158348931841437,0.0256719222147198,0.149444485804044,-0.0434148014593358,0.072781870810144,-0.125969627055198,-0.165875524732017,0.289862401025152,-0.223706393140941,-0.0085785900375053,-0.101225161630539,0.0567933621834192,-0.0364141345090628,-0.0040344936906768,0.103418432355406,0.199911809741196,-0.118739466262085,0.0393975202280425,0.330566643419234,0.0656750335460963,0.102926836009015,-0.0098616551564619,0.0355015670993708,0.100673253442571
severe,-0.246944584430717,-0.337242128399035,0.17065720769641,-0.0039171483045373,-0.327694591840474,-0.331186818360163,0.220789002303087,-0.302779383152243,0.582067502739069,-0.46850291352066,0.308667043723661,0.376737196891025,-0.197466447732534,0.552690857025898,0.417341316114185,-0.432163689235995,0.114428740321421,-0.502626406838272,-0.198152032639416,-0.0113912696882855,-0.0922295419195332,0.506826080144609,0.258612346128406,0.188813901316537,0.361324904031663,0.0260539860462099,-0.29363617638049,0.453961339859859,-0.540214433436142,-0.306777513976488,0.403434868682749,0.27329444513526,0.139876714604351
severe,0.654724964778203,-0.204011035747323,-0.415036505136934,-0.119768933553153,-0.161529444377428,-0.453784729639234,-0.0792158008981788,-0.257609894430906,-0.124986332471604,-0.312020857655219,-0.119194582526822,0.17864351579886,0.104893857864412,0.381076749328786,-0.19566944362689,-0.287363858877363,0.16625191101386,-0.287972043810716,-0.502593958794271,-0.432909824972954,0.310880357645432,0.0477779035290665,-0.0229759351060937,-0.250633129200538,-0.124056055007051,-0.0206669466541984,-0.290213991428155,-0.155757091522834,-0.105633174975765,-0.069844833179267,-0.227186295291763,0.105282909111475,-0.250483234247015
severe,0.0462061762139751,-0.47417126818835,0.0754991254725234,0.116108499106169,-0.155760457083308,-0.255024316557701,0.212306441472017,-0.449333383742502,0.464302268508929,-0.453954606589553,0.244142692800774,0.140755515974313,-0.115670251339103,0.495130145965406,0.287139846667082,-0.452371985368564,0.305198439471508,-0.456219779217989,-0.319851360013297,-0.36446492623123,0.140655085937323,0.479141197324358,0.0781706071154875,-0.0196365652141622,-0.0355692763329145,0.350827925160663,-0.582873709688784,0.140694648891984,-0.445071998496354,-0.368780148258421,0.0775482904243538,0.293976042646773,0.0827836398360614
severe,0.095554322265753,-0.29521130742754,0.0866023592468179,-0.0201577294847748,0.0354690649874556,-0.160714352362013,0.264930502009313,-0.375551446242164,0.491933255603861,-0.254647484807685,0.36869776292826,0.262866217667533,-0.092146445091553,0.542133120058593,0.324441096244815,-0.324500053089526,0.124209044305515,-0.330384974419313,0.0203864370110202,-0.347425133446767,0.173472481908216,0.549399649268589,0.201415236946195,0.0902557290869506,0.018059269385036,0.376342220206327,-0.589955133125465,0.0610216162836056,-0.437269203971939,-0.332234542313429,0.115595794185877,0.357831073931621,0.161404133832893
severe,-0.279147881430339,-0.180967218587834,0.192294130930126,0.153420105914373,-0.264064978822727,-0.131262843029773,0.0935056900544604,-0.414134288657758,0.11397066468392,-0.214002931932,0.196020207662953,0.183271356494632,-0.0466761621976769,0.271500409940792,0.0095984611335039,-0.151245959430086,0.0559723461812414,-0.0264730941732958,-0.0135216911054036,-0.0882657325902137,0.223354911622265,0.0654719446212653,0.0470792409823475,0.138488356789981,-0.078270823271495,0.0947370096201973,-0.0308732445664914,-0.161985819050583,-0.0405253552683546,-0.119376772710224,-0.0519969079955712,0.134160361504447,0.136659402482462
