group,CD80,CD70,CD33,CD90,CD10,CD45RA,CD7,CD31,CD5,CD195,CD69,CD62L,CD152,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD206,CD303,CD18,CD28,CD38,CD127,IgG1Kiso,CD52,CD49f,TIGIT,CD11a,CD169,XCR1,CD54,CD122,CD267,CD29,CD81,CD26,CD49d,CD73,TCR-Vg9,TCR-Va24-Jz18,CD305,CD158b,CD133,CD336,CD319,CD99,CD94,CD85j,CD88,CD224,c-Met,DR3
critical,0.157904784952639,-0.2047781766876,0.125749976181433,0.1874361114297,0.133631629114083,0.0697200145992674,-0.0647130990547881,0.279535457499457,0.191545323002619,-0.534039540864004,-0.243155216936631,0.119778787481169,0.0913253719813716,-0.0362678920266753,-0.320483828016608,0.337150340704378,-0.510181558000796,-0.215665077319948,-0.0405292068727692,-0.321546141864752,0.111922004496858,0.0854303430010225,-0.392699217965858,0.0820846742504629,-0.248434797538804,0.271723621619451,-0.0654034162070443,-0.195896752387983,-0.0824608741206527,-0.0211048726411539,-0.485561572615674,0.0476018302713636,0.169012823502701,-0.456858660462536,-0.293565553333061,7.6798155159918e-05,-0.429565680178178,-0.179881866525203,-0.0019088364224565,-0.435233899993035,0.278422203933419,0.043323034389626,-0.311607172497194,0.210040402533127,0.104112904360936,-0.131420885007318,-0.0717720161097031,-0.355339997555701,-0.402729867295779,-0.324231051599537,-0.224264635806182,0.0236384540889257,-0.290160348548896,-0.109695603631875,-0.147698580067777
critical,0.167679172695499,-0.12363035331166,-0.12106799437276,0.275849827072393,0.0530966498752782,0.0086905657527455,-0.173585780523074,0.0596094475671615,0.116831022858697,0.278576234551664,0.119410767019149,-0.198995522043157,0.207010669586632,0.217926461793467,0.419389900353637,0.0824003716123977,0.183931140937259,0.272372371670335,0.118846639757447,0.236327227643042,0.185521114912969,0.0130565967992283,0.368129465315365,-0.0098736607298863,0.199246620783516,-0.266801820181976,-0.0562654102343504,-0.20951429054035,-0.145497156345555,0.257255273200627,0.167741114582657,-0.0923927856451567,0.253498383520679,0.0040143865779031,0.111697473220653,-0.164974271765336,-0.21208014894801,0.125335571073595,-0.0292813198476423,0.205985647045647,-0.283368461210241,0.152118389366863,0.136869512942159,0.242850059828519,0.102302408145692,-0.0898566999264999,-0.292626215858767,0.03322734393448,0.302173980643173,0.170725799561703,0.297628969297404,0.14760880321611,-0.264826589028901,0.183483502961429,-0.026615370398427
critical,-0.308780892956908,-0.23506530272818,0.0459269976346162,-0.273727705357889,-0.265675874873491,-0.0562100133100404,-0.0495787422647451,-0.0640446882588872,-0.0538149915118829,0.208918829405406,-0.042556076942769,-0.0443510013317026,-0.292834263247547,-0.272730436663821,0.390475327904474,-0.093096236345724,0.217450670979614,0.237668815222132,0.205214224342235,0.376315541782942,-0.262534407227202,-0.233669160085831,0.327686378299581,-0.309333741693886,0.264314530326741,-0.578222283560704,-0.305018839764018,0.0934287142714297,-0.180185682215408,-0.157115433407825,0.430706285500566,-0.293039982500644,-0.271854694936649,0.0272011752991725,-0.186052778890509,-0.317827698367935,0.211998047802454,0.167223443791649,-0.310979712392047,0.314843410164433,-0.590778366410338,-0.222599671795452,-0.265830976608041,-0.0568678790447884,-0.257029779662786,-0.273147571092199,-0.278761330058813,-0.100241568431869,0.212714385494454,0.245886891864043,-0.0503902938522381,-0.267761966953421,0.0334861152746813,-0.287184235803001,-0.254987469601639
critical,-0.217288568420992,-0.263822957900876,-0.193500463145009,-0.163789903027198,-0.054995262614983,-0.298878959527646,0.331781262717782,-0.339303165933034,0.36574805287167,-0.277583708841398,-0.613362455824239,0.257937055829622,-0.177188558034868,-0.220780742136978,-0.640661146710842,0.535951496954851,-0.638497261942309,-0.503902353042043,-0.286884782116531,-0.630223344749934,-0.208863788667568,-0.185208459097777,-0.318408525474397,0.150433858860932,-0.0463417792065591,0.446436289666317,-0.103395032032855,0.252566079778717,0.249240371125192,-0.572302472762609,-0.497772540813341,-0.234930137637935,-0.236099870997761,-0.661669997283536,-0.465627409026118,-0.0313580446829747,-0.0450067667362084,-0.564956114213634,0.478756173838617,0.189753127679617,0.506429900345155,-0.338603613091181,-0.184423790398195,0.495106042096421,-0.320455354080771,-0.0233920330126126,-0.304576696345014,-0.445032076994811,-0.426323974994413,-0.441431552726369,-0.222463790055779,-0.134095775850274,-0.568157498229909,-0.143961535113831,-0.0700676729498058
critical,-0.0827044066555252,-0.22276175898479,-0.230035303520338,0.128459626060504,-0.223902769749004,0.218582887700535,-0.0110488159305942,-0.356683018496067,0.203276507516337,-0.392370425243721,0.177860076541846,-0.292311783752998,-0.077648326561659,-0.203228320506347,-0.126055348300073,-0.0056469534952401,-0.307666635749596,-0.127018788033622,-0.158088235294118,-0.0080267576485181,-0.0554396674978214,-0.0423502434641637,-0.326188602581021,-0.144760478097731,-0.295608706768205,0.134929479394832,0.370027534322587,0.181970292764069,0.0581599400376045,-0.310806446278191,-0.25526944941901,-0.21063353829242,-0.0070375588035975,-0.137100836507655,-0.161877451630214,-0.261556805165587,0.0685957419595662,-0.0696410216231391,0.220079480679262,-0.220996334651807,-0.078047067416257,0.0083703150989349,-0.110888147153105,0.151543093315844,0.0791552787213552,-0.201432965258324,-0.301331343561659,-0.0277011262497332,-0.374195706161484,-0.129561614392343,-0.0875816332592979,-0.170873819198068,-0.0665886352601632,-0.140210555138586,-0.146179067933844
critical,-0.455572739057472,-0.414249605360372,-0.0024698816907867,-0.402923311778967,-0.405911683746086,-0.067460582790957,0.137386740807668,0.048502676003688,0.292146273454195,-0.135051424713941,-0.0780017851802581,0.154475723906549,-0.482322166870169,-0.421518880111537,-0.0886878326726024,0.284080067388101,0.0502036111333082,0.0146337072068324,-0.113431122233107,-0.0748757591136242,-0.439047188638408,-0.432553759761216,0.0669624377579335,-0.0939351272967233,0.0412593814740781,-0.21302871397054,-0.460903089244007,0.386883139953334,-0.0814288920966952,-0.342937790992289,-0.0365840750513328,-0.400809802722292,-0.423484594264614,-0.217147840633504,-0.410108690564273,-0.461009740911011,0.0984993347217241,0.134070035187557,-0.135231468993538,-0.0351039372937593,-0.319178278354,-0.418780500713606,-0.43718497914781,-0.109586880116285,-0.422237999252975,-0.460620893428074,-0.434346596005614,-0.418390386019264,-0.0379477945466427,-0.015739875614521,-0.380651662711424,-0.417972129320983,0.0039298968489863,-0.414806539255795,-0.39594113013376
critical,-0.159645043352213,-0.158599085171697,-0.0405665625471992,-0.151558558012733,-0.208933476675547,-0.0688843321389793,-0.0176177536964477,-0.136402952660791,0.0987134145654114,-0.0535057600990811,-0.157259004517523,0.000922704215895,-0.171216384270652,-0.130350942152128,-0.048655503015257,0.183812845970657,-0.0463410778016676,-0.0960733044031007,-0.23674820295298,-0.0592703118383068,-0.264888660494917,-0.136722722493337,0.104196863087526,-0.0935708891035251,-0.0213114829328025,-0.232804424637284,-0.176880534181714,0.176211786596718,0.0371815565435525,-0.144933193015218,0.0513723153278823,-0.155907197350133,-0.157446451555357,-0.175200571770182,-0.121575071304056,-0.298869699443255,0.237533114126786,0.0678145329589212,-0.200804034907795,0.0483928213081642,-0.208461804757521,-0.108624314153527,-0.18524915024369,-0.0341446251063794,-0.0837958123534082,-0.20948956986629,-0.21190150167696,-0.13158246468099,-0.0645699304564663,0.0208564290968087,-0.200536188017799,-0.113088393285061,-0.02619123739005,-0.193166113646969,-0.127882338355434
critical,0.119877018386311,-0.0701041457045653,-0.0599500458697322,-0.166603413352024,0.198511717957839,0.0929890172506835,-0.111228108114631,-0.234165209504194,-0.142812072970589,0.0378959179935278,-0.324693254241804,-0.0868707528778206,0.12849069344696,0.190982683379114,-0.0267187380320073,-0.202047405537573,-0.0042069836451174,0.0616265341905292,0.22893989714873,-0.0279794866759957,0.0310731556630298,0.0423634207918345,-0.0190358967239286,-0.277782968606109,0.231786824247162,-0.180096289148909,-0.120516588214175,-0.219741221917645,-0.322243867834143,0.128086943262338,-0.0064094598903436,0.151612453744939,0.0067913110270633,-0.130803654086627,-0.0304355025133167,-0.0195095404686346,0.272342165356591,0.0401495826758057,-0.0844296143871345,0.313557664924496,-0.136261472963951,-0.007996224972658,-0.0262649007669653,-0.236400502547991,0.0856763287064641,-0.0038824596610711,-0.0788989331311663,0.164887365109628,-0.0659108088377118,0.343201599129428,0.168101206531374,0.133120250623531,-0.290921356067881,-0.03176823093761,-0.0067544975486743
critical,0.0186084747485895,0.106191429048129,0.0372401100978579,0.227087757021947,0.0453257716621294,-0.444013363832591,0.320583932504577,0.289042963427878,0.231102522795398,-0.0392654772559161,-0.0655609826194205,0.329541158563549,0.0829774811164518,0.120418968699498,-0.552692383303992,0.488271512324524,0.241224894694126,-1.39946048795948e-05,-0.484061995531286,-0.440941664416878,0.0958309256657397,0.103836710084674,-0.148036384438367,0.5841128397821,-0.184569262280423,0.43195890285684,0.0004542368947167,0.550166917928431,0.446482674166566,0.103040752093946,-0.170117462089206,0.156745511791784,0.0521320589734001,-0.313213372949939,0.0722121558043482,-0.10035678228974,0.032212863913744,0.0851224425204166,0.477174572763124,-0.284120805292856,0.132392617651805,0.0100712836341882,0.0260450271742521,-0.117405905890119,0.0829729307557491,0.135740397090406,0.155121703870586,-0.14124041391016,-0.267883645311188,-0.36934495463627,-0.0840716136652432,0.121551759509198,0.171078157327397,0.0883320663487406,0.132213000963231
critical,0.0514778042514321,0.0020179294044998,0.0934354584094636,0.0295374980361744,0.0070910611645908,-0.412828112959402,0.32977138813511,0.311738074095505,0.322666057800476,-0.0969707573959109,0.0638246821747659,0.296267373738745,0.0416745244980532,-0.0035000050197285,-0.590694941603744,0.275864260373119,0.0636033869884156,0.0527279686024473,-0.485356030669201,-0.562227652961573,0.0407320371045634,0.0530578708115272,-0.193793449392902,0.637302601212475,-0.0005712676093785,0.383891761699308,0.0409751690929761,0.411126733298192,0.39219966285267,-0.0062338558001451,-0.252129715110301,0.0504523840809222,0.0171155084517741,-0.122754213833656,-0.0784207294963214,0.0041535975102726,-0.0090468445228575,-0.133270035918457,0.524196111058533,-0.309648155354134,0.161020770821134,-0.0342053618396778,0.0361457074708818,-0.119166934830563,-0.0284979744574314,-0.056179767432427,-0.0131678223375954,-0.115681176791677,-0.050571554671677,-0.517349140741927,-0.214582238783802,-0.0174201945232068,0.224467492273258,0.0273857058841599,0.0378006312955377
critical,0.0068530583676948,0.10573583508814,0.0230177460807152,-0.0100785163051746,0.0255667181010688,-0.253513033302258,-0.0320920735527562,0.144387762546862,0.0284290680693731,0.211792217703372,0.017224381200843,-0.0350649420552142,0.0502558212046918,0.0294284414875908,0.0270798432153912,-0.0371461603546535,0.156281314250218,0.228496700434159,-0.0936074293704403,0.143557755361281,0.0362589587795248,0.0424406324595744,0.199732199928979,0.0237928632973001,0.311889883708839,-0.15967147844283,0.0224356154920674,0.156562205786968,0.130600899028374,0.0507461150634739,0.209685324563896,0.0197448425537229,0.0734785761830372,0.0743684252190745,0.0446566560712459,0.006028610729874,0.106200073937418,-0.01240413597579,0.0130186958156349,0.0176270620223931,-0.113853433610416,0.0144798385961779,0.0725203785949446,-0.073003088177413,-0.0266156852404645,0.0409841679059425,0.0577574946779938,0.05486486891062,-0.0864921255832624,-0.0103053714738041,-0.07557704970479,0.094801748033945,0.133017230129776,0.0185218252789686,0.0291281465730103
critical,0.0789650226969545,0.281567892630994,0.60597760630075,0.192642680790212,0.267639679729715,-0.13082148641928,-0.609303275545608,-0.160631620937477,-0.157304946213377,0.23222431641355,-0.0297523596866815,-0.481554788427505,-0.0353474296591371,0.343270419334821,0.279548832050259,-0.592713598413364,0.253643537605628,-0.0313357993189719,0.344890390747831,0.217580365530934,0.288314434702995,-0.0061784944836681,0.365614845315421,-0.274622929319858,0.221163333911996,-0.384799811006448,0.0205292708577422,-0.198373851305587,-0.114241700062596,0.410019679062211,0.243006552753742,0.479478864940306,0.071067617612902,0.107425942057333,0.177764296214112,0.101042717173765,0.218297565046632,0.315531661187835,-0.325374997661036,0.1870575541682,-0.309882522642794,0.0603636731059404,0.127782499548592,0.527696395598766,0.029773301731709,0.354396201080028,0.27133160968176,0.353573868808121,0.462551726615491,0.368665938356582,0.573861225979481,0.257825132761777,0.293693082914855,0.182253505456083,0.232206192704412
critical,-0.13219759040924,-0.128689305836362,0.0889287900156108,-0.111621053363784,-0.163315767100817,0.302549236523098,-0.38604130308615,0.246933154646529,-0.116309423344226,0.222890469476504,0.103031874057439,-0.367557081949199,-0.0903274909481884,-0.122414208143673,0.64319324834202,-0.0817878753667823,0.261638205005358,0.488220085859685,0.24337505753141,0.65909755636434,-0.13012335921454,-0.111931042642599,0.478192992766427,-0.401385791018065,0.51718144613058,-0.488644462782713,-0.17344056018906,-0.198525991378954,-0.517654428770792,0.150459796332975,0.655393725678385,-0.12144038327446,-0.122145481961642,0.31427039121088,0.0093151993316069,-0.150972084568057,-0.0933020595786283,0.249800475818224,-0.501492800710917,0.249541320295826,-0.468138571988684,-0.0725196842082581,-0.114578253450176,-0.199913369219965,-0.130422010123318,-0.134122536625636,-0.11106696677298,0.0616596768227387,-0.0726217964239441,0.266793584949658,-0.0362048622571601,-0.146256578819739,0.0482743104893262,-0.13843617154021,-0.105233325629098
critical,0.0547600991398442,0.0299921954119657,0.0837178032945068,0.233535795316333,0.034694992019635,-0.429607851435656,-0.143972144464341,-0.11821492146603,-0.0239090491892441,-0.242848440933405,-0.0693717175314931,0.173549013412156,0.136954142063179,0.0874633907259683,-0.554371147045635,0.287204935276315,0.182401333465214,0.151661253166407,-0.183841913860014,-0.460242556984763,0.0751808535275034,0.0866906778868645,-0.252584100029975,0.414525319496687,0.0893619912647739,0.397563828223333,0.115717872489535,0.329476741657163,0.13913159483397,0.0537895132239993,-0.346643849623266,0.15409777765462,-0.018125073991652,-0.236845667093675,0.0736402760984837,0.111216990845808,-0.0425182946885111,-0.2008628801598,0.320342079521366,-0.273806971577031,0.195862721028134,0.0295646171645047,0.0717389040450411,-0.242663546763499,-0.0253857341536189,0.0687788723393237,0.0068321107664815,-0.0914414474500265,-0.216458227663806,-0.302407821685902,-0.116284103123267,0.0623262835432765,0.0226960546737893,0.0724804423244937,0.149596439689555
critical,0.0133407284436146,-0.0085056583862589,-0.17943049136107,-0.0882387574931941,-0.0139300825058412,-0.128845940330454,-0.0946993231465265,-0.400113532193428,-0.097557002374924,-0.0430913669602077,-0.037634319976725,0.0438411354773632,-0.0507650121416265,-0.107532166985745,0.0991280140825979,-0.390789735750709,0.312636089840687,0.0998058402603364,-0.028969838030525,-0.049206202397352,-0.142884234740691,-0.15299096518733,0.0889968664009989,-0.0465529810965526,-0.0738125298606563,-0.141068587952472,-0.120823659976987,0.0116140410809897,0.105140760738641,0.0096889613503632,0.0847443073926079,-0.0798553333141977,0.0132594868705925,0.0528975167493809,0.0264045646269025,-0.472532305237773,0.253078351840593,-0.0636288675633883,-0.110562299830359,0.0475153397082542,-0.153843051902314,-0.145348719774024,-0.0529521747302645,-0.236819320566766,-0.154150723705743,-0.166938622025692,-0.129092125398941,-0.106640289334532,0.146712085710321,-0.153193663359595,-0.342731842219221,-0.078059844386524,-0.113303239057108,-0.10691280260878,-0.148046198914905
critical,0.251758997813332,0.0089167613617559,0.0913575898367626,0.0518217345016924,-0.0305194023374607,0.405328270874963,0.0453261597596071,0.196354917128189,0.150261511851044,-0.133139108579198,-0.149365079040091,0.168673509565716,0.0202632962498795,-0.0337688567677807,-0.557704267777681,0.23421079582696,-0.455483398017245,-0.185659813585776,-0.0767454130799661,-0.33004901210127,-0.0642137073726088,0.0561882598470317,-0.519977832486134,0.101295466252646,-0.017289892914931,0.122865586913578,0.0464884741535223,0.0241717023762998,-0.114438025131744,-0.171319045313717,-0.479442253206507,0.0390473098326956,0.0639397273344702,-0.301870424213926,-0.102758497886811,-0.106701670411768,-0.175752832911642,-0.0848310955650259,-0.0370652324337649,-0.36749825980469,0.471194342884244,0.0398603686103992,0.111086569132381,0.131998425145636,0.183932428470367,0.0657013688546973,0.156945498464318,-0.0376934089297417,-0.451200267402146,-0.272811413668203,0.0421982158124867,0.0080245045109779,-0.149738410253973,0.143928499332686,0.127929816045683
healthy,0.0722060925532868,0.182205762720998,-0.0477077743007264,0.134179843960767,0.214810534249052,0.600733497935139,-0.204427713302142,-0.236483044750588,-0.572922494678495,-0.270917072909729,0.051207060468274,0.0271933547064491,0.072895534817187,0.162630042473211,0.0186135233947868,-0.565494418861439,-0.163337335676581,0.225039158393753,0.419609147567686,0.361092314112367,0.0513164523158844,0.181726455818629,-0.180166973917249,-0.558921610454115,0.171853865680304,-0.466066743302515,0.0275140927994469,-0.304878817788664,-0.22569141324211,0.33037539535485,-0.0529897824541744,0.271623627510976,0.13635586170591,-0.0351516357314683,0.304550267142546,0.17928685448526,-0.0529716981600181,-0.014685744183446,-0.338528203998654,-0.147048362144833,-0.0558103437279117,0.251193082615275,0.144031278183005,0.172789814968461,0.262190090039203,0.149785268516485,0.145171681091113,0.171176873877068,-0.371124603563259,0.406996500091322,0.136159283337029,0.189708443860832,-0.0383848137366896,0.118337563672094,0.163452921999742
