group,CD3,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,TCR-A-B,CD226,CD29,CD26,CD73,CD305,CD319,CD99,CD94,CD101,CD224
critical,-0.303265750276543,-0.119981188726367,0.500915851514324,0.371431962150455,0.261309144558588,0.175214505419062,0.207113056740639,-0.492636061489993,0.330292753746355,-0.0095853063956798,-0.0129735344676175,-0.503591783150835,0.34149694844307,-0.471070592850314,-0.401344157068728,0.70046089602611,0.0093330403192893,0.690986028310244,0.121844131687583,0.452578534546854,0.249712227873495,-0.561761198153637,0.0305382584584271,-0.194889850007788,-0.136330147796418,-0.336183069827953,0.714413474084018,0.648884460464209,-0.211357992018245,0.132003158722373,-0.467329502471252,-0.429127300848498,0.38302914850543,0.205117047764341
critical,0.111071208304898,0.0799185658801265,0.645906913694704,0.0847010085385124,0.463308441085885,0.0610592832801091,0.405138905193804,-0.481521058939611,0.571125541265713,-0.240240937880443,-0.0535561596486095,-0.732544174077506,0.19112155461554,-0.516690547033697,-0.237753244826793,0.585444816508073,0.0020295279012409,0.334872030128318,0.357864238369662,0.329204860041378,-0.0407399497920731,-0.4398755585076,-0.0970933325258687,0.0344915656334648,-0.38688464307687,-0.365430912286413,0.645226342818598,0.546205478615387,-0.141038234641091,-0.178241996274834,-0.239065618376151,-0.403455894464353,0.227263897993606,-0.0015683739979594
critical,-0.0930144602814499,0.29131427713824,0.291145742205503,-0.188153363061506,0.309845323749321,-0.191533161365167,0.216566401070304,-0.245743922952573,0.176176221387081,-0.242684796141711,-0.236361124165678,-0.17141890097696,0.120517862068489,-0.286017117677495,-0.0684978222707815,0.161456719237975,-0.195556981149328,0.352373256152276,0.0775420403605701,-0.0623761840262333,-0.0120405942914745,-0.218083775098927,-0.129516629767248,-0.0536331723495269,-0.233684999585805,-0.288536986135283,-0.0142795919771169,0.281303801604784,0.0761651309378017,-0.176948684262295,-0.293268523235857,-0.252461603698266,0.191859173658854,-0.139258471665925
critical,-0.102109905895345,-0.680898730491387,-0.4227215389616,0.401146990349231,-0.144723674233672,0.117332865516062,-0.175608769294784,0.390906496058009,-0.478747261962938,0.380385726523154,0.208487158137274,0.173355050538872,-0.141106129699855,0.32634908037249,0.222546301925525,0.0408152200488746,0.164952385329343,-0.111509212886453,0.188946638433413,0.200833670844086,-0.0689299494232955,0.407367554161846,0.151591703553428,-0.195939005451918,0.0899255810686151,0.326028359253871,0.0754560555321913,-0.595688718337414,-0.431195419458351,0.119422048386158,0.513986406419161,0.253237270161949,-0.352242772759742,0.412897211352394
critical,0.341715611130543,0.366479853146093,0.506747070842307,-0.0857975236553705,0.349982834634265,-0.0261861292959974,0.266588831654005,-0.476624145370101,0.496996739141349,-0.122978072800468,-0.0818889231118593,-0.336633770614476,0.0252099476523857,-0.323335884599716,-0.446133134960738,0.202669838377599,7.17934490364222e-05,0.23251671837212,0.12091009593769,-0.136912499365469,0.0528596338070757,-0.304495466868636,-0.155595209555567,0.281048644905989,-0.0217195012033322,-0.362375557243819,0.126196034018635,0.464877376665464,0.35566753437247,-0.0801430692314461,-0.379386716072535,-0.0391823678375956,0.314507740977793,-0.249626427676166
critical,-0.634635184211626,-0.613590203892291,-0.282005934209944,0.313387911417389,0.0505873538694582,0.122943966132941,-0.218215565759538,0.0953730605421025,-0.603396411733403,-0.0696971952277143,-0.205732411626278,0.420836472599225,-0.0922582790082907,-0.118574138215119,0.0974893587579189,0.291175572464835,-0.305986372168623,0.40711457264903,0.0863812366748578,0.321276603043076,-0.145404440697045,-0.0232128976193282,0.263962358060782,-0.594943845822337,-0.231199156509313,0.0303708461340504,0.408171597830641,0.141693649246294,-0.347838516548829,-0.118659821610594,0.350734173507848,-0.241372237805156,-0.0787928903315611,0.491599813146832
critical,0.274259032060054,-0.118327848885045,-0.0779075023973966,0.143378869145307,0.268715045509527,0.0045749273580479,0.0419650561281278,0.148440932491531,-0.070980766260408,0.0602523287977647,-0.16980993597056,-0.137301162767217,-0.0447255714653951,-0.111594652429882,0.0123208103827947,0.0527972107382509,-0.238643998696103,0.115285913913017,0.19017677868349,0.196714063383883,-0.0478153733189247,0.0191941133035905,0.0722495671305048,0.194902733294266,0.0658558451398668,-0.0260630615924457,0.27765565196779,0.112674122804714,-0.0404825568200348,-0.0505427726413946,-0.258937838392251,-0.106508400578562,0.0990626334740795,0.226276374474914
critical,0.140852893795625,0.198296586771763,0.040357069719265,-0.214190887691234,0.149911273605645,-0.0889139150914193,0.0191847206100586,-0.0424133492599522,0.29301103570782,-0.456580234564926,-0.46390939824866,-0.0013508099157837,0.0991460338906837,-0.330471028977472,-0.20373101369901,0.069311407920161,-0.488646358443705,0.420070760827924,0.0766526631675259,-0.388334193000091,-0.16963412745105,-0.324087262471654,-0.304494273610922,0.229483493855985,-0.16696246156435,-0.499038339899631,0.105989453585983,0.448998428665194,0.19960366599895,-0.311134220893699,-0.274289378463593,-0.393526794155186,0.215916936260564,-0.170372714783998
critical,0.26950438018714,0.733989743642848,0.238545808143783,-0.597150271221216,-0.0455594756301316,0.0093311300916418,0.471460667747701,-0.267510880208951,0.331835472420742,-0.578961208667741,-0.007315537439182,0.0175117618967905,0.13128060129267,-0.502682073418008,-0.254669907250928,-0.255918513805085,-0.199878746071915,0.27265205216043,-0.102231145230658,0.118005942576565,-0.151264224881501,-0.439789753581717,-0.172979896443102,0.257603510293147,-0.138015165471305,-0.388705382020728,0.267841893699907,0.279327212672002,0.25201593458795,-0.212127442952406,-0.517250399906692,-0.346490849363583,0.0931897863078833,-0.108075333773053
critical,0.105848585526545,0.400359008269154,0.624393612509754,-0.358766633593858,0.432979591362243,0.0281403856550786,0.350101502629988,-0.671976299975718,0.588499064362483,-0.561803595302547,-0.242492972848997,-0.247650863009768,0.179219402206,-0.677076850941414,-0.505120156828205,0.218923727973436,-0.0998941555153521,0.604119751787791,0.571162709533755,-0.0528124218754172,-0.459696150066296,-0.583195009343556,-0.44221260563386,0.266185935619869,0.350202873954683,-0.234294951220743,0.425544425540478,0.550526691308632,0.322821491276707,-0.215850917701065,-0.407119915581386,-0.183010850201584,0.556544670042598,-0.228162187468992
critical,-0.154721136372758,0.1798082607243,0.261523337807499,-0.175863640894723,0.323740184728606,-0.211596936270185,0.13549498507424,-0.353978031206536,0.461637208369514,-0.174153462545006,-0.051033200033784,-0.282331869137211,0.0532444555824199,-0.235405421576846,-0.341389476897785,0.204257212669756,0.0292500852927642,0.173025974917537,0.26797089332886,-0.118580415190152,-0.135254373671337,-0.278281750343417,-0.154856344347607,-0.0003051222964107,-0.278290386608036,-0.31983694575201,0.3738265249739,0.180756974820025,0.127535433369497,-0.189761721090116,-0.347370237710105,-0.367085008472512,-0.07627418703679,-0.28652904396292
critical,0.36492462896384,-0.315534387330452,-0.126715945859178,0.484326716213942,0.377569786320166,-0.0473958584381756,0.348744677520079,-0.402005863033279,0.48380301174914,-0.102332598412366,-0.234062130621084,-0.0180526541403718,0.552794612936116,-0.388693897411486,-0.59585918929695,0.406660941925827,0.11615725491339,0.452490524177974,0.396120793527605,0.119240772959058,-0.25173549165601,-0.636478760123016,-0.40562031047563,0.318868438172527,0.354819891880784,-0.0516146868524074,0.581419310767841,0.214119245541703,-0.0065228321854767,-0.29283694528115,-0.354347905358541,-0.362039122011728,0.265628696600774,-0.0086992941437162
critical,-0.296592026616826,-0.215950403980987,-0.0091748602902828,0.0960599820880712,0.232807219101251,-0.0152641891672923,0.184381535492849,-0.485784802810955,0.240085184568232,-0.0291971986776655,0.0620108566768905,-0.547101168391705,0.161991078104064,-0.502164129303769,-0.178141402387885,0.477988808176656,-0.0644946755918216,0.509314256187232,0.0051885950821714,0.149857442910253,0.0433442719643598,-0.362901207759902,-0.0301394611821805,-0.284160996620668,-0.0600438260190655,-0.146513552167513,0.356757455854515,0.44673627942514,-0.0797366284673689,-0.0117608462464907,-0.176695762123538,-0.549177941858516,0.312129228231606,0.0271958266179553
critical,-0.269421466589526,0.534896313272725,-0.457434442819847,-0.112891171713196,-0.624679132543474,0.589212842984489,-0.19834000747623,0.80781924091,-0.780056080316851,0.607967579157747,0.595589942351741,0.391309194571155,-0.0047776566141803,0.781255575881901,0.289517405694593,-0.343596640929924,0.0736010984089737,-0.679381328859498,-0.374542489832594,-0.339699382357834,0.690097979074893,0.425225679513297,0.715524987435705,-0.322112712123405,-0.203345318346853,-0.0198724000067446,-0.533599329148857,-0.624771951855047,-0.601669816441811,0.582627108579477,0.190103287049064,0.630438712978772,-0.142242563151661,0.658536694176966
critical,0.0899877759062372,-0.142713903743315,0.436260822956491,0.351898433801105,0.568371813779231,-0.495898010019216,-0.0073621742902873,-0.497701288977876,0.659324600520004,-0.360839456493277,0.0075307581838116,-0.269385026737968,-0.0734584203097828,-0.582274377752921,-0.223349987422609,0.549721213702146,0.28373082437967,0.542563824712965,0.308412885897926,0.186847163684028,-0.0239210558760933,-0.490632565626445,-0.548737738314784,0.223653508435921,0.0523148929252819,-0.157030448505478,0.482966183000943,0.341057292451256,0.14368158626745,0.0266938125679247,-0.290298321394595,-0.727821575423652,0.153653698591261,-0.359377860650328
critical,-0.40834834642287,-0.399443980612484,-0.377799947347957,0.376598007339607,-0.104809343803114,-0.0280079693996773,0.0790913367106536,-0.447226090969418,-0.0646934650444053,-0.0930075282513501,0.329998494440682,-0.0252858361997395,0.101609230065544,-0.378977078650501,-0.0633450506841116,0.111872113257165,0.307526117000698,-0.0557369397124794,-0.213383796837593,0.186596862155851,0.146238865405969,-0.244988419979409,-0.269683433622625,-0.375208714239049,0.145796727393684,0.149800697265192,0.207784301297514,0.0823889872482491,-0.0668968671655654,0.167190897332915,0.255029148774266,-0.125176923556901,0.0200419644323366,-0.0085914894946688
critical,0.190496358199695,0.246413293964397,0.102778743047201,-0.0110893216320908,-0.146864371289749,-0.0043464955379649,-0.179975532596634,0.29460238856192,0.0009794835854846,0.0602353006702313,0.021251178880835,0.171999007933679,0.0179492305854941,0.250638879525613,0.175450132208876,0.0346754185826002,0.140377596100708,-0.1094646364435,-0.0366949784871944,-0.108805053187483,0.123754245983595,0.0853649736467196,0.103036580493036,0.193799212559246,-0.0136465949949724,-0.171723025185609,-0.0364952938798468,-0.131439409066725,0.155625793606795,0.13325094586904,0.0746537412315415,0.171161710354565,0.0359219908026158,0.0304194692843459
