group,HLA-ABC,CD45RA,CD7,CD45RO,CD5,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CX3CR1,CD244,CD2,CD18,CD28,CD38,CD127,CD49f,TIGIT,CD11a,CD54,CD29,CD26,CD49d,CD73,CD99,CD94,CD150,CD85j,CD224
critical,0.0864100965668409,0.167446524064171,-0.434084541030768,-0.404917351821518,-0.525075255023695,0.344834178530755,0.584468829783895,-0.544845452389227,0.250313561802797,-0.0440130978298323,0.558155080213904,-0.141290918870022,0.63043492364403,0.310316039705131,0.500559806024746,-0.741059716002619,-0.306482824447851,-0.349544358531525,0.0172140052410151,-0.0565406775253114,0.413683714556495,0.393579718462218,0.342138075705189,-0.495556542307537,0.0541624904895502,-0.360527098516387,0.163950865450833,0.744393409822672,-0.239906939457856,0.416518036635084,0.483687800344552
critical,-0.049040842990811,-0.159981996632681,-0.405086538919947,0.346056300614441,-0.286534346661236,0.0099185068122692,-0.113056922716917,-0.171162642303212,0.0299127620279065,0.592231365903646,0.190860816262907,0.256607334997436,0.0592187285190741,-0.296803663016081,0.146479545272066,-0.194576766305187,0.637216120802018,-0.349460661847371,-0.0178173701729418,0.308759720927173,0.149794399137462,0.0041014823560447,0.231568544460833,-0.107461127811496,0.499125601325572,-0.0615253197789639,0.346292272882946,0.242720976290518,0.157871289149548,0.191724067156757,-0.0363491457388968
critical,0.23117461206574,0.393056828253069,-0.0771582015121252,-0.206752242617899,-0.533239518089406,0.094142897443281,0.584370509254896,-0.290856919751753,0.0350689840773032,0.275157666924902,0.488855481686214,0.112239871582778,0.663854217503791,-0.0989882492976138,0.275516575557671,-0.483221782911348,0.288839166733418,-0.544386292648794,-0.395913157694948,0.173331786222711,0.552012849765456,0.338450443258295,0.0713266754275955,-0.532957434114501,0.434130334998341,-0.298044948902636,0.158097139890195,0.591606995956217,-0.0766513370412413,0.284057863559176,-0.0073449298023452
critical,0.0967014966390229,-0.151629674015639,-0.459279725344872,0.0567043914840082,0.0752445053096143,-0.197958017995216,0.304543647420925,-0.524330628475081,-0.0027213925454353,-0.175277697222999,0.33032287083871,-0.0952782657122849,0.235359179881014,0.328981625829815,0.111763388106279,-0.334520159708372,-0.228437341778096,-0.171829315273789,0.0702845618858033,-0.26733362431225,0.0385752093195012,-0.0846376585266407,0.2018089316063,-0.314293663065777,0.124005633325069,-0.185763225461,0.288579973357456,-0.0915880255523432,0.0575854234407483,0.20148272423074,0.29910298483644
critical,0.0517883740729158,0.350099306992668,-0.464110481578444,-0.385658700189833,-0.345098382339742,-0.0060742299405391,0.538882288663087,-0.429109245177042,-0.183000185970411,0.0078719195107691,0.510782222416611,-0.0645515390292705,0.394173598246709,-0.0824700993549465,0.14408859889635,-0.61388869464436,0.174622337153996,-0.564872709384981,-0.548564053771072,-0.135253482871997,0.14275164043117,0.18529228041799,-0.0785156514461826,-0.598508145961048,0.249077572276215,-0.318900865892507,0.143529815841299,0.306594368548546,-0.207392847545054,0.0657829953595621,-0.205034898502687
critical,-0.0246321491259725,0.134038796017037,-0.38779948879554,-0.0287117977805578,-0.0848434350635789,-0.0022744142109233,0.660791060270286,-0.236743770821363,0.145298049130481,0.16832809882073,0.531755937868291,0.281406219079797,0.606127943267868,0.177839082912637,0.355503120630192,-0.497530115789529,0.166014373978511,-0.284630393845236,-0.309368852269949,0.0898706576552421,0.418208955347381,0.168117750676385,0.193612652352955,-0.428163042885174,0.525655826756184,-0.160562414758767,0.216740057706633,0.440796552843436,0.0885885907265779,0.346466705527603,-0.0662033350653054
critical,0.162161129833011,-0.0111871214583215,-0.251820925102738,0.0520693729378097,0.0245843795843816,-0.0014277235053165,0.564876270493883,-0.239420788587654,0.119804234978762,0.056987959485852,0.415932600886762,0.115082931803223,0.454373266820004,0.26630995201177,0.31078560739269,-0.357734479646809,0.131563712891379,-0.349218103606075,0.135989375763087,0.0460404806621775,0.38422301958042,0.198340752025289,0.345960823518188,-0.30405641626559,0.436501946494298,-0.255165432130601,0.432781723350163,0.281257988793806,-0.0273677433576623,0.171142418501425,-0.0262326395010174
critical,0.291375373179984,-0.176623013249157,-0.40587437469478,0.214125594177569,-0.543353416172474,-0.0488387791083263,0.691095157730264,-0.59542526669409,0.494254561953067,0.135179546837897,0.555719000851603,0.335670429906514,0.537502011240722,0.202102362167996,0.588773234586638,-0.440916117053502,0.612473871479988,-0.37379343577414,-0.29927120200447,0.397390736175284,0.584309466430953,0.318070543845994,0.424737343510233,-0.472126629170323,0.393465889802077,-0.682388897499958,0.321306000947992,0.435211122964739,0.0635147143146875,0.196473562456372,0.2688561619039
critical,0.182602628926731,0.176797767838178,-0.560988236393783,0.254642973390439,-0.254633583142704,0.169710096778193,0.780907469215367,-0.429032302138635,0.319138797805769,0.632352750413878,0.380976424851284,0.339901663519365,0.801953768125066,-0.131763336370453,0.434595105218827,-0.417057928252087,0.615923216660744,-0.374618618502403,-0.484067796753555,0.378085706528272,0.609211794058178,0.402428250179122,-0.0963009403378271,-0.430324605320723,0.271102676252021,-0.42926860190216,0.0198625275018032,0.359178397918292,0.0953954510865943,0.22694222352112,0.161567088146591
critical,0.35365996751709,0.510247482595168,0.186252104445717,-0.33477493811792,-0.120610362201517,0.0307041801966707,0.74730655692609,-0.243225737037917,0.0522355602611523,0.0573016587566548,0.0883428858101518,0.0306506499620368,0.744883787380788,0.226453569952218,0.436723784774189,-0.487313785535175,0.152612824058921,-0.538878730863721,-0.169897430897345,0.0734970643033149,0.563427830079354,0.352474414713777,0.129916125503352,-0.475031322283932,0.478217895669693,-0.428364597904156,0.208422302878844,0.432091451194691,-0.187084098813651,0.177358218976809,-0.0720862619868059
critical,0.144474848418049,0.181524677083952,-0.126334978005029,-0.153151089252699,-0.208280571489078,0.092973674646992,0.393681944119663,-0.418145466936511,0.134418558549497,0.279637520896056,0.312714294568765,0.185701824531399,0.280924299142967,0.146599030785605,0.204386828862508,-0.236898667967148,0.171228422069021,-0.249185118389315,-0.0661388414621065,0.39784001238938,0.322135113895484,0.227459322022338,0.280832546570891,-0.380550361219889,0.350134863731046,-0.0634693482189828,0.179309834614865,0.209326598592741,0.0765199601999298,-0.0131400697578928,-0.0184095529708174
critical,0.414172463354409,-0.552240111315819,-0.138981563323102,0.566511757681724,-0.095780866017691,0.300298800473473,0.703311095946688,-0.42065119532316,0.698138732445561,0.39346457880147,0.347605751812819,0.152214903342945,0.548529119285997,0.677820681101335,0.742868867243215,-0.239010660717106,0.280802834594049,-0.285789200172237,0.185205152926648,0.451799191628906,0.7619574935364,0.465060648326792,0.418738782648233,-0.146556512747554,0.643293857088428,-0.557916012570162,0.651030177459604,0.537694033352832,0.568970717383783,0.0799171923607436,0.282586701739151
healthy,0.100247115278068,0.299239564419306,-0.343927867488759,-0.317023601604171,-0.461595333834435,-0.0820115518974817,0.216573413346916,-0.40977423618338,-0.310813822112798,0.110914936666558,0.158977612507084,0.107006831356806,0.389007943496558,-0.39570285159028,-0.253666307914171,-0.494231167952027,0.205485876218551,-0.469272855277905,-0.492610014069367,0.267879448805389,-0.0586811192551271,-0.123999445048157,-0.173893071136922,-0.477075974666542,-0.0632235331822122,-0.39439715385354,-0.419305577152599,0.356896785902288,-0.186210239737041,0.0554371911404345,-0.278091374458918
healthy,-0.0202758602020452,0.405306393472589,-0.656887168157659,-0.363663040962545,-0.101015842512228,-0.0504773360275945,0.0554325155632834,-0.641742535601084,-0.153611836266816,0.0581872949291088,0.6914519463398,0.291608841534451,0.525458061373761,-0.230041522987734,0.24965307393253,-0.739941358953679,0.1248264658079,-0.808533336077534,-0.35318412028956,0.136016229002929,0.363749657967,-0.175010546228171,0.143685300018473,-0.692974764604107,-0.0016498768669561,-0.536361002590906,-0.127682151718347,0.327703249347283,-0.346619137330885,0.255516150066556,-0.304732469808064
healthy,0.155869974417038,-0.460094420630991,-0.464807387804361,0.279499314107775,-0.395811725085348,-0.106116804179838,0.353922062653682,-0.460088395416285,0.482272200859817,0.0576861086144817,0.0713346462568616,-0.0607010844495366,0.489121929962635,0.290544632462788,0.322862357398494,-0.0662787718135139,-0.0771494182334796,-0.0731415584358078,0.0283990348367874,0.223735676809972,0.4093169219838,0.351188437560816,0.28359036238315,-0.130168092377558,0.423577094765026,-0.399860356644854,0.509343342708104,0.264808996558012,0.234367549538043,-0.0391677272002185,0.340317799504115
healthy,0.0135943783918664,0.0109097504924349,-0.428792925827803,-0.0415620105623764,-0.326374633106814,-0.16217155308884,0.0938227413077332,-0.557362242148032,-0.0462186749636547,-0.0742724539504155,0.524105506967581,0.012023618820865,0.131113626795053,-0.171990480870865,0.250138424865763,-0.425756300991383,0.112260673981458,-0.559141672158688,-0.47521029540687,0.135007661356013,0.218448692277505,-0.274884675831556,0.0617139722584031,-0.429182488052607,-0.10972554555689,-0.313181413740589,-0.0770119790599744,0.353132096926575,-0.225402059442031,0.0917078076825897,-0.293793722786115
healthy,0.0939789137654382,-0.183095754640581,-0.412611694169525,0.388726817439569,-0.458115935944842,0.191436493194337,0.498804281015907,-0.113015285656824,0.200313385716428,0.24043367060832,0.0929307920106341,0.117706654125737,0.683993001099548,0.0495226938763012,0.233604546655096,-0.327144565727034,0.0870020078479625,-0.378467260437256,-0.456895184639948,0.383078107659338,0.46337495949709,0.436980695096699,-0.107000329749378,-0.450617641205735,0.183713556590838,-0.272783537317589,-0.0333190178518055,0.193586150746046,0.0513939749813232,0.106751887087126,-0.0742529305465309
healthy,0.0815449502137582,0.1264133963045,-0.604147462852378,-0.11576533815266,-0.607968221222884,-0.0030818406494921,0.672033059086834,-0.525223285542197,0.138483643288083,0.115360418519975,0.574831319337241,0.187616348558911,0.637087157799875,-0.382213877589587,0.282483513964827,-0.469405153005115,-0.0833443950877757,-0.490681394615701,-0.134331703554728,0.200520405631766,0.427114154993137,0.238154651489963,0.243088894396542,-0.488197556416836,0.318565710632568,-0.495462385784038,0.2755739653772,0.653298494920094,-0.0228648938993302,0.0999234186441693,0.110869259962138
moderate,-0.218108850327129,0.243404695240655,0.468885255601413,-0.214837522322416,0.455292314114959,-0.155026964360868,-0.22968700025524,0.560182018775088,-0.249450593542713,-0.0287154861902286,-0.25285198365164,-0.244671548342618,-0.347529853576817,-0.0508661519825579,-0.159162880500208,0.367417598252091,-0.289111242133303,0.325203983698713,0.183610024531871,-0.226625119119411,-0.243163438577564,-0.0072600871386067,-0.254732783534714,0.393847099622533,-0.240478407374657,0.343019903743014,-0.259926772838774,-0.337946991139327,0.0642834262609376,-0.0645365549722201,-0.126423456472717
moderate,-0.0030211385578742,0.0451426774361178,-0.365292712787363,-0.129000661746977,-0.39439265792502,-0.0286958292648024,0.0407052920769113,-0.681641376680593,0.248309444539891,-0.0408630734354784,0.323991800646436,-0.0002925189062467,0.255283795399858,-0.0743663342600907,0.340554636655863,-0.394735310714273,0.522451082448127,-0.28766305809471,-0.223981374563714,0.0988859840300556,0.325352155808291,-0.154109070197094,0.384499918058327,-0.343826529073275,0.30915408121826,-0.204681316725923,0.426016932064676,0.35811967822903,-0.107318017350894,0.207625319285868,0.0455308231642031
moderate,0.345221751292646,-0.340626985733764,-0.584054663761,0.21964276137032,-0.514380339785485,0.0980562192256767,0.720121276772844,-0.740425501093396,0.653172249552395,0.130509281697946,0.506047110241855,0.188810541609052,0.69862658931371,0.357963972059713,0.544861241989055,-0.631094820617001,0.224740608673902,-0.683371875321053,-0.336002998481567,0.237185811012877,0.689556176140754,0.38632166405311,0.614709665211144,-0.579750563111629,0.586561248971733,-0.717071061433165,0.651328867588684,0.547449240039539,0.120016626861394,0.270663406553296,0.336602589772804
moderate,0.13259492186702,0.354392003350977,-0.442844624715488,-0.357171195247637,-0.558009034414505,0.0342867350085724,0.417243148907764,-0.61493682569,-0.083133627595368,0.316583565434469,0.557774120887252,0.123691621975154,0.546501210947475,-0.214282550998814,0.06338714019767,-0.619385134364344,0.246093424761211,-0.62039048694683,-0.414813419634914,0.298559923176876,0.223491750549373,0.0728379981637473,0.213311626796897,-0.350254938765353,0.276315797432564,-0.387349989865599,-0.211376635605351,0.515244972258555,-0.247052050714518,0.113438429875937,-0.229670358420437
severe,0.200819302269589,-0.238879993185213,-0.437716791335942,0.288677223746721,-0.2124451794139,-0.0673436294194088,0.655764236818467,-0.542197657439103,0.419520345790848,0.284995281466229,0.577705774005099,0.129646130057076,0.710066816711905,0.316820058317458,0.478011368753872,-0.443013935716228,0.26693423542274,-0.536044997210254,-0.0257287023281431,0.115356437720657,0.630930756211845,0.324757324572983,0.463832498252847,-0.348725553822838,0.633574990333263,-0.53357751630618,0.457869150211794,0.401675591448902,0.065754021378906,0.261446954994373,0.233518473815674
severe,0.0776820244400713,-0.230974951085848,-0.0015542780614488,0.151173801993402,-0.0781886751396161,-0.128933184152875,-0.0350777054106294,-0.195238335239196,-0.0968302877834144,-0.104512876743508,0.233956941863131,0.0783468646091237,0.0273181920399273,0.0187031575270832,0.152579624426303,-0.105237491904846,0.0162709795129569,-0.021691183941663,-0.143473857783845,-0.173241278069684,0.112677827929689,0.0025553125313195,0.112883071880127,-0.072537006676643,0.213084521480944,-0.123479284762022,0.203849641359893,0.255320637716669,-0.141613689166408,-0.0861534323106632,0.062180895849573
severe,-0.264193777812975,-0.376920242882571,0.0512187930954925,0.255388238915695,0.143978388927754,0.0054366459077772,-0.0985673803236902,0.0619712735096548,0.169472579883692,-0.0756973205086426,-0.0073316727719085,0.0400662583203991,-0.214252869888898,-0.0484237983430258,-0.099594665266945,0.372494983843177,-0.146385519264977,0.340195153658096,0.365133663535021,0.124482583011883,-0.173179162459751,0.0355354313575467,0.0684742795603448,0.478864264259623,0.0533482110857245,0.219976172992606,0.251135221824108,-0.220409644332463,0.3122327112746,0.13222083782027,0.233732395993325
severe,0.203033838603361,-0.0859737027438293,-0.423079668846107,0.323110600127179,-0.14869625251165,0.30522232338028,0.653788572739996,-0.476844656638124,0.573863036063377,0.419676875606936,0.491683188522263,0.400972345471745,0.687001891901482,0.113245929922444,0.325939592970031,-0.161907613363985,0.267139415417781,-0.128329695919977,-0.165383347289677,0.511939788046788,0.546607629536811,0.391654655196707,0.0989476806876828,-0.327694247668689,0.270312271118171,-0.341196237309545,0.334235772562139,0.43568646445923,0.303321526177112,0.263973996879621,0.380395447565355
severe,0.233642275560677,-0.235933127860047,-0.438384251889487,0.317489035123256,-0.389259056655329,0.335247606540874,0.683307013527619,-0.664093333461273,0.460481785051025,0.239502401247119,0.687546933009666,0.5709793593337,0.651806748542604,-0.0692519251275773,0.215299240389691,-0.322587987321045,0.21470498883243,-0.12324515127308,0.0829150429019726,0.530262616409238,0.396702621131446,0.41883172692588,0.280626105154091,-0.0201854126434525,0.297977712616183,-0.293909084174755,0.328983876795616,0.563653922189786,0.426206266530632,0.558059222629595,0.315792954081376
