group,CD45RA,CD7,CD16,CD45RO,CD279,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD226,CD29,CD26,CD73,CD158b,CD99,CD94,CD85j,CD82
critical,-0.238664303666491,0.257440612808169,-0.105632374799865,0.398993019548352,0.153693613532474,-0.045208508075842,0.127789470720355,0.131916804818644,-0.0735760578002413,0.371949392087582,0.298038485782887,-0.0839560804645698,-0.0856170845765311,0.0180845808682554,0.175837182691557,0.0064522371852689,0.414083452891298,-0.276376292754549,0.048011292827812,0.132425603583213,0.128804602466355,0.391426758301975,0.187395156895259,0.182021964435554,0.122585475050163,-0.263848720526655,-0.0564518207566456,0.485388047007721,0.1726380437307,0.0015766203820393,0.0297014947334246
critical,-0.299156013411816,-0.343154146646386,-0.385654889385143,0.423973956616692,-0.291454371744916,0.436737428797961,-0.0742045591457229,-0.128541583647647,0.238824313573692,-0.1140373073811,-0.0747721809952493,-0.0738821586115215,0.619307790923171,-0.21993652112569,-0.413305937108172,0.287842312803466,-0.0307178867762287,0.145970091318154,0.425884196333816,-0.0046826671007764,-0.132642023178216,-0.466226551010679,0.41551716839008,-0.132358454403698,0.388903046941962,-0.130617769989809,-0.317790459346193,-0.22591978298225,-0.391497691347865,0.167511472202632,0.0262761804362224
critical,0.276861354190418,0.152316375636559,-0.120079196775586,-0.429021110515708,-0.235024210937388,-0.0306231782109573,0.165069043188674,-0.284999488473209,0.152464725761129,-0.477855145518821,-0.560726974607165,-0.168320656304607,0.0383246897277031,-0.451514312709493,-0.293618306696718,0.0589679395516264,-0.464015076019709,0.33948191472565,-0.105929420284435,-0.0064774430183416,-0.142418321933963,-0.393010679722271,-0.0918317574303176,-0.248196686869276,0.0334512325778471,0.352905941573469,-0.0529562803194454,-0.0800435076282646,-0.176802393410014,-0.129562800250309,-0.0621432202974115
critical,0.645849694778576,-0.22485000144874,-0.198188087545761,-0.438422903667992,-0.237668981793918,-0.419131684116419,-0.0532061318628333,0.526268905001038,-0.503907348302663,0.342867305076416,0.398586205043128,0.142084264783335,-0.0110602355940801,0.482110589346849,-0.0621807557307276,-0.208484356698467,-0.0793709920999727,-0.519474686554472,-0.312882922373626,-0.348553646892489,0.45713265256086,0.141779280373175,-0.429362680839167,-0.211981702825981,-0.390834321433523,-0.457588085083345,-0.0810171024851966,-0.108933338512506,0.311449496997296,0.0486161060650868,-0.313678765244194
critical,-0.185494652406417,0.261823456294686,-0.668344383254453,0.167753863641876,0.294747555620115,0.302407238566655,-0.228060080855945,-0.0658697708623726,0.221429024934567,0.0901262590592568,0.092377300388089,-0.68081550802139,-0.0844428569916195,-0.0267558588283938,-0.472788330572801,0.237748979653564,-0.0767880002301111,-0.188499496028016,0.136979475895012,-0.14506559756506,-0.299264118617699,-0.149213859031295,-0.44208591625358,-0.194858982674356,0.233341325815541,-0.227091789707948,-0.257254655844404,-0.0720314199891022,-0.157683515190681,-0.622503301012241,-0.188483692255527
critical,-0.14199344440184,0.331402419591969,-0.12300294758677,-0.103287930445348,-0.19999118256501,0.461012512509718,0.141270919141572,-0.0845217957187077,0.180150503781019,0.0471447677483662,-0.551630518104549,-0.307295193505853,-0.0018527977489391,-0.342406345587326,-0.223412419169816,0.502645453659757,-0.757428753466991,0.549381137895422,0.373209935033014,0.316111092628018,-0.241400075394547,-0.373128833380553,0.0642782637404388,-0.1526142312371,0.394647774534885,0.271791743157435,-0.0790307445894559,-0.208663597198514,-0.281267828454406,-0.117351020786831,0.186574810323173
critical,-0.360878968680134,-0.0890081888179354,-0.258592506006315,0.18760225053538,-0.102030059642488,0.424387533056871,0.250303153962674,-0.426864577295308,0.225205205039898,0.0285216341222544,-0.311642588980895,-0.431585086714131,0.0780536594358124,-0.581657245501934,-0.265930896570969,0.423978214950498,-0.340192684463815,0.587183567794928,0.407783311549834,0.37083316805873,-0.10969288713534,-0.50282144967196,0.143597585625633,0.0129127179261745,0.467297936493086,0.288990261767504,-0.0476759807204362,-0.168573118346471,-0.484405448622762,-0.191774702058666,0.245635437221773
critical,-0.126916731913394,-0.413375435161296,-0.102535877590493,0.0716695114999639,0.0007103910132073,0.198233252982003,-0.0565804661276323,0.179260115940135,-0.125359047968241,0.0980621594029084,0.108539832399865,0.243913342044073,0.0707422782596717,0.0105893214735198,-0.140659984795234,-0.0374338968698395,0.0457850517031431,-0.096584056244832,0.158132148028707,0.0555175716149413,-0.178437363987881,-0.0928911045298668,0.41533172979589,0.0330769244749066,-0.0597371872829835,-0.14817612349848,-0.253616164043881,0.0034046468865112,-0.178264141179306,-0.0317369772962191,0.0748883594310097
critical,0.268291700990149,-0.40632211858484,0.0159535940532361,-0.296751187295071,-0.224099375908372,-0.355544407680973,-0.341757508644973,0.464787954611062,-0.324517041542138,-0.164197782009381,-0.212963128425248,0.554452101617139,-0.0411700921133247,0.337718826500891,0.15601162755056,-0.626997636631046,-0.0439782272048647,-0.448864132251344,-0.416160815824862,-0.400168066020148,-0.0969150002085887,0.116682457577484,0.0136830427572136,-0.010186275135722,-0.550383452792099,-0.215457109728861,-0.0731606739216938,0.116473702262891,0.384812357735802,0.211740717913002,-0.397100834204753
critical,-0.0034408099382659,0.422694666978616,0.188050716056918,0.0696872221117793,-0.0591887971571511,0.12817889025012,0.445497635248513,-0.535033968036868,0.404693144007276,0.0742159544891152,-0.229393210913262,-0.347067422002261,0.108225876171487,-0.458560985204745,-0.357407820530283,0.424716388151308,-0.184470648756085,0.388400966697933,0.443437110754381,0.34556909908725,0.0256306970273816,-0.410687667772176,0.135826812458534,0.0180056481560837,0.365355250796492,0.200547195892639,0.138792656372578,-0.0663818271400657,-0.198780275436622,-0.0378933390394215,0.307110540057979
critical,0.365962380022948,0.0053423669957034,0.046562262471054,-0.273431601067056,-0.108266564993293,-0.249012778167277,-0.0501491842523827,-0.027565645776023,-0.0522024977907586,-0.0939995912862028,-0.201036642954599,0.286549434880722,-0.121422120803262,0.0463537421490664,-0.093725192147323,-0.0274674150886078,-0.133908901252614,0.188631035475943,0.0593966401544251,-0.0607284476943953,0.0743362666065745,-0.150067199816003,-0.0558245265942108,-0.1164079642532,0.0678816868414822,0.166113472853171,0.273811394134892,-0.127366887546203,0.170032684033306,0.0041220346584627,0.011289942385865
critical,0.503116465972222,0.252459761622194,-0.469598638281493,-0.559557262795179,-0.609048892373786,0.133352011393708,0.567681977502509,-0.527009101424072,0.471116683930295,-0.605801664679078,-0.455844542559394,-0.638649590340927,0.373774133609225,-0.610262455641853,-0.651229513344934,0.295726125732757,-0.576033778439989,0.259778676957415,0.118603730179878,0.240538352524436,-0.554129949560804,-0.687092965085594,0.0205954478483043,-0.386449550687918,0.487566713952671,0.635104370884164,-0.0351100256270154,-0.493659416197024,-0.565353287799679,-0.44188870346559,-0.0509618185923227
critical,-0.22119257920103,0.562988665059069,-0.0505789371594267,-0.184434322238601,-0.306978873692254,0.310601247870659,0.359033527620705,-0.787077358053979,0.463461762206261,-0.23223424119068,-0.615756076413838,-0.385240035215854,0.0186559665376083,-0.793074604017816,-0.35782267987931,0.478081390533933,-0.618969415953812,0.372813112550285,0.496562117524322,0.532784038080519,-0.392866438423153,-0.548784822306708,0.0595266776098036,0.177165527024252,0.46427757901445,0.388863656827328,-0.157201964802793,0.0749400994295122,-0.343561283980037,-0.262002755578984,0.280521560985564
critical,-0.41210655546023,-0.16934391418842,-0.0697783792383778,0.215674404986749,-0.131737731138584,0.0015692703840858,0.291701972152092,-0.698767858116682,0.189063147784867,-0.115974895508583,-0.147357976085547,-0.0123282846436026,0.11409216979957,-0.762050704217546,-0.354172716132938,0.397804825217392,-0.157146604431154,0.528705286570418,0.333469523791555,0.288105228423963,-0.132236238735907,-0.580544898972547,0.129069146534374,-0.0544242296362884,0.42184443560827,0.343560374547202,0.00314435656968,-0.102878517606441,-0.382608060140528,-0.20886742565179,0.249949748699119
critical,-0.786967307733297,0.342638020881919,-0.551589023645539,0.628232019179438,-0.0754381643013647,0.512918491915647,0.353617266730421,-0.74740151843652,0.410950534898602,0.408810161538966,-0.196374413272235,-0.691988124980669,0.0809097990288501,-0.750153815469898,-0.137505505530782,0.792289659820832,-0.424592977849277,0.709106349208838,0.726988604655064,0.67562344858413,-0.60764898890902,-0.654440730742564,0.626061995108147,0.117493750330889,0.777616067992213,0.308813920139591,-0.709111119089544,-0.0215787915283603,-0.585939431494202,-0.356245209413418,0.694740687038979
critical,-0.634459020234787,-0.265338511197916,0.257479954409192,0.62762695985031,0.364229499913792,-0.252862651149775,-0.601958502416291,0.708593049589984,-0.594299180618251,0.602242891569166,0.340113251300248,0.375041872921483,0.0393805064544034,0.67245436067695,0.520661260628766,-0.344305476025827,0.346394464887701,-0.536582972151497,-0.143923291275997,0.0799662135599614,0.393208451172541,0.667787691372212,0.264294439353957,0.414701608395905,-0.293025469827942,-0.606119322047511,-0.0834140685036524,0.483488773201548,0.343397589944423,0.0641098506301173,0.113967370001485
healthy,-0.161652395106063,-0.225854729048562,-0.106906913033429,0.222194839710963,0.319162737047231,0.194656592232046,-0.429173284112259,0.467868301660911,0.0840351422907728,0.188741312689453,0.0449481317202742,0.102120556580887,0.0333733089573669,0.336123042362145,0.305555738795833,-0.0651982632152748,-0.0881087406463342,0.0244190641325615,-0.2859304975459,-0.268877105832896,0.387533375869845,0.330261976431588,-0.354471002711208,-0.0845104481254265,-0.40950713291709,0.0301418302461183,0.0446458964067684,0.0732112243099844,-0.220675153600748,0.12095884337589,-0.165305525170117
healthy,-0.0899460098644772,-0.0202805847333637,-0.0298634604094863,0.129562469396288,0.135703996456309,-0.0376521060207673,-0.0276439833771472,0.34579617548184,0.159399053604357,0.0094850594572152,-0.048252736627403,-0.137924369960885,-0.150030351773119,0.0012262724625198,0.0603584363092306,0.067435066566622,-0.205510354517751,-0.0425388245670355,-0.133115018296854,0.135264814214056,0.064615703920162,0.0741226469898626,-0.276645645027089,-0.13367573602754,-0.0150851912425336,-0.0556248649434145,-0.0360447966154405,-0.0264527294503665,-0.0654349782949118,-0.0754280794052713,-0.153443256456866
healthy,-0.204958512173652,0.0747702388133313,0.0291420392755318,0.211954600714831,0.0879710123781978,0.189694119749801,-0.13015111846756,0.0295629927246366,0.0963319918944843,0.0971126955051647,-0.145315997901257,-0.0371597216530408,0.257809969168067,-0.0873160938748304,0.104690097959321,0.407056779723719,-0.0410044763651027,0.24812756904104,0.248559008450882,0.19070335354276,0.0081215292061914,0.111415198678206,0.159005840578933,0.238920402929532,0.343154291775674,-0.0903249264453714,-0.0442074697034571,0.211406588142928,-0.0490899259292812,-0.134969361482331,0.149365425724787
healthy,-0.191590460420375,0.248515336233705,-0.33859006289305,0.235655554396924,0.145218866752032,0.422015036465154,-0.139619854255941,0.0725079603408482,0.456037929474824,0.190718959222975,-0.102063905652128,-0.441478375596338,-0.0082209874130913,0.0897608719850744,-0.0790250324450975,0.312986553138085,-0.139135788869078,0.451531040850227,0.319985184672654,0.343898014869251,-0.127923199359169,0.0022983946768729,-0.170690183887004,0.0378322584883009,0.389724130400517,0.287466614654024,0.094111214913986,0.0866879646785348,-0.270673766863103,-0.129679418069684,0.207323261859048
healthy,0.0282471527934987,0.372769384640325,-0.0857020424314392,-0.239766580729487,-0.376529944135501,0.444139513775892,0.495467189796484,-0.485012872111843,0.0345011923091424,-0.0948313334306603,-0.2040652054625,-0.0697121799449515,-0.072286350157782,-0.637378649593031,-0.0998024250876017,0.415042514051477,-0.107824734850053,0.382695677154693,0.438472475850137,0.530675315526628,-0.35532248957754,-0.37470985439532,0.0543407000982499,0.246610082257816,0.461097061773854,0.237685830272024,-0.100309926185362,0.240625575756858,-0.188645717887916,-0.060773994086998,0.396797488842946
healthy,0.0858551270761499,0.396308278593392,0.0545153243745125,-0.0231579969670036,-0.0679622184724491,0.436842099332628,0.136389331124149,-0.69389424000379,0.484621027282415,-0.158062506620223,-0.121682311042478,-0.375961479631572,0.301372204470943,-0.619437786918637,-0.331178016452728,0.143330541836912,0.0723866917410837,0.293363781619428,0.469097500872631,-0.0299136325536704,-0.213933357259273,-0.407245049456055,0.0260941773252402,-0.188754824815026,0.231238526816813,0.323286222280378,-0.0423207109171712,-0.387160920529779,-0.491076029463361,0.0035411933016368,0.0188124181708713
moderate,0.445189398904008,0.36697441416838,-0.363088562638607,-0.453663520844961,-0.38441755124993,0.366237870692455,0.245338653913847,-0.269592440413005,0.412754636720451,-0.451340336243821,-0.202507315314536,-0.272788493977535,0.0274397476308045,-0.511324366210877,-0.505697636637826,0.409754187865317,-0.294569209312428,0.323554548182594,0.282045035917681,0.176063685514587,-0.35930853748334,-0.460810325186635,0.0327015913237047,-0.316688067826474,0.328982592671083,0.44475753146464,-0.114073430652853,-0.439351690607143,-0.354587329864993,0.0269786951845358,-0.0280942295226192
moderate,-0.192664723626146,-0.0908961707566369,-0.0566496588346954,0.157934674341155,0.238298607780689,0.151386865700386,0.208125935565727,0.118059787783047,-0.0067826577508084,-0.113467627103929,-0.164169730947946,-0.111403036648167,-0.0816023626225803,-0.227622931521919,0.0962129805443377,-0.162249696783164,-0.315653929232619,0.143505517683963,0.0453110311760627,0.176182132459117,-0.081427974545597,0.0533141486474359,0.156287516907928,0.121532090613431,0.0115647132188999,-0.0915619158320163,0.0449108137981467,0.11692253277423,0.0494067321067642,-0.083801898433242,-0.038450417118562
moderate,0.493102999172759,0.609543682297665,-0.144825610977308,-0.367575125029864,-0.0793055869353788,0.418279575937501,0.367351140996606,-0.760458272634508,0.848409744473765,-0.632543605861001,-0.161192347588972,-0.588481202994099,0.324956614744796,-0.690153800416297,-0.545036109016665,0.676894881287625,-0.160590062805312,0.678500049856421,0.33492994874225,0.375142498969885,-0.181155052072949,-0.678904569366566,-0.512047602411819,-0.608013669139892,0.607159072283976,0.719616123180578,-0.0773380220678873,-0.651166012290609,-0.525555262141525,-0.327849646705345,0.019800072531926
moderate,-0.18324854865485,0.338526814595459,0.0131582984306456,0.0844537382730219,-0.25756649393307,0.117381137113657,0.238450593619714,-0.384549153945726,0.32682572118397,-0.0784123431027578,-0.382205917962382,-0.315473785931166,-0.0573335778699327,-0.353350088869439,-0.147396139603296,0.385990329554706,-0.289762688127866,0.432826681289374,0.149589785920885,0.300101789824857,-0.26051348810947,-0.386703965140787,0.0070232960413834,-0.11980548855293,0.298585536429358,0.0539885487323934,-0.0035283971049319,-0.0227630251744332,-0.223352960590192,-0.113692386771802,0.224484970037888
severe,0.399599287177252,0.492809718956319,0.0310497528851352,-0.335588689659418,-0.242682912723588,0.25475125232093,0.271264984820184,-0.522996033816859,0.582763896983164,-0.371995865153005,-0.300416702087303,-0.488597076917193,0.169515042366797,-0.596513065783721,-0.295369399839318,0.38390978582398,-0.239476638763954,0.504700324224863,0.278048904931584,0.0896126058812879,-0.113028684404635,-0.506054588964296,-0.297847110300342,-0.345777857858012,0.339830146026366,0.525489835914552,-0.116120895669501,-0.302774673579729,-0.259240663289195,-0.288212964977168,0.092578000483063
severe,-0.369792589213125,-0.145535154652365,0.0684976295597029,0.177444538832401,-0.0545350998820995,0.148185405963267,0.0417549928316054,0.16497828465932,-0.0917692541054554,0.133638964187993,-0.0090822565420517,0.128173896120782,0.0392071094582498,-0.214634813551813,0.287092224913998,-0.0201521403015787,-0.17221159209404,0.0660376532475251,0.228177810392436,0.0909382655025914,-0.356555842881385,0.0418275579557526,0.196953992038097,0.26023546924675,-0.0429386361023821,-0.192000887610668,-0.112415370886487,0.292586223680159,0.0466429682018046,-0.0499990108959475,-0.0688107307955698
severe,-0.240908280360136,0.486301841671541,-0.163584420920828,-0.105196947838974,-0.28763319862335,0.415780594139135,0.505166360366562,-0.652849435890984,0.588607276506361,-0.256498495876148,-0.453541448033623,-0.37070523787621,0.0190873483741327,-0.731734126169568,-0.301666994050846,0.545068899408329,-0.516539844639218,0.494662235371074,0.398269083116227,0.568191235005487,-0.330198431059921,-0.541986241960701,-0.106259884939228,0.024665234120638,0.72441437458678,0.407519712294355,-0.399505384523598,-0.0059211146166717,-0.424196645849125,-0.201546304482485,0.12033061866861
severe,-0.0106132972620376,0.546956242611995,-0.0540623531126686,-0.163480812875662,-0.373063597628369,0.375851680067559,0.426752822948933,-0.600658926034563,0.611575075679609,-0.385433155259028,-0.435814355195826,-0.456158987999748,-0.0369553210070268,-0.692550017119277,-0.117519356726774,0.341848759231475,-0.322567490315723,0.238467722854817,0.355959491019226,0.303840445597954,-0.45782303298276,-0.377930332555332,-0.159156526805973,0.0417661437942881,0.489473760960492,0.380762815452886,-0.476297017573513,-0.0525766696580022,-0.413818196020365,-0.285019271976862,-0.0048685718414392
severe,0.113055590721351,0.138229457627326,0.0230712086186335,-0.110504413482585,-0.190522770401553,0.140136353777512,0.150838115945584,-0.482707569677059,0.321275834919994,-0.146290112488062,0.0128738482244328,-0.265568475019564,0.01955135103137,-0.329968711616586,-0.106164473190476,0.11835484601784,0.0498579938324965,0.058831014302342,0.327919270033686,0.0683856614947853,-0.201035440214191,-0.180162287523443,-0.057412145167072,0.0544758874396105,0.13596785734512,0.20592488044156,-0.160046577978414,-0.186711415048519,-0.172643486492341,-0.243423750807866,0.0425591148768188
