group,CD8,CD45RA,CD7,CD45RO,CD31,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD29,CD26,CD49d,CD73,CD305,CD99,CD94,CD85j
critical,0.284979036820731,0.391674767636671,0.503358020478045,-0.238960921163675,0.508437356395116,0.629755279865924,0.568300756654285,-0.571308868989016,0.896710593273486,-0.566351483625669,-0.201948946980537,-0.199481477289114,-0.509312265847843,-0.541619815179082,0.565773389636097,-0.148274257430553,0.558549356103647,0.178749882463331,0.422834960186481,0.159505724131623,0.0052285127519676,-0.628481582668589,-0.487084774837057,0.451172576811841,-0.224197530919368,0.712460216286189,0.455227463993037,-0.580589834249751,-0.705486129590653,-0.0108056177403184
critical,0.167850888187366,-0.336090917860985,0.246736201052084,0.216668078775723,-0.0678372304707979,0.239511953871978,0.242714235219306,-0.585374025922055,0.221215935407557,-0.210183131052849,-0.459554865217993,-0.253572928990222,-0.535708499745693,-0.491399094668228,0.361141692459232,-0.19353947242072,0.637173693675799,0.470185027936906,0.49143056655873,0.250188213670057,-0.372668887315342,-0.412656534377495,0.14581574899558,0.422559736422011,-0.356462174919902,0.278170578193958,-0.0871383479136765,-0.294648895347687,-0.362708634951186,-0.176648461595503
critical,0.106993061482327,0.0502727070697988,0.138988038814842,-0.171294312930982,0.163611171201964,0.187337761643104,0.164328198212973,-0.371325267723101,0.233882319438187,-0.283880563273874,-0.324638654310523,-0.454390818351269,-0.508489468063346,-0.304524508155988,0.348653313893433,-0.414845966616626,0.602602710335127,0.0575103194817729,0.0017762312317412,0.171014867791218,-0.0222859832870504,-0.425491057462886,-0.238043425325745,0.269641477492446,-0.310807978000066,0.533817268305815,-0.0193166451150409,-0.179937789748893,-0.40521455311931,-0.112806393897116
critical,0.246160267601214,-0.157913841159225,0.495524681335868,0.0060086735917664,-0.0007981521597416,0.770293146598476,0.224813419566572,-0.551561655255624,0.711061195481673,-0.371084532460947,-0.368284623018824,-0.51183660380922,-0.529490253404575,-0.317527284998539,0.57739934399363,-0.279193281433468,0.654891883801814,0.588812110599739,0.550008667253087,0.267326699947734,-0.426721875279377,-0.358948518475703,-0.0513926388656312,0.540742046870374,-0.0443636951200567,0.623636422090551,0.229406141416966,-0.0691185500950184,-0.604712057188469,-0.283809025794533
critical,0.346343512767132,-0.0932486631016043,0.390893715120264,0.269944901214345,0.157670297242278,0.51521233237282,0.311721152336483,-0.341051605480305,0.590876679365578,-0.237772802193438,-0.27462164843633,-0.114639037433155,-0.572742603045305,-0.0515034635654244,0.538830668474886,0.119615294476099,0.567842176311749,0.215737162857202,0.271784674394864,0.219938164050252,0.0371361846468022,-0.256774970418204,-0.197044631315225,0.329028056545655,-0.079404885748569,0.588793790314472,0.0960107456548502,-0.0711957886667228,-0.55306404903398,-0.0288008832448845
critical,0.0144975710269441,-0.0232094741711206,0.282305108711507,-0.0502428173760703,-0.0739835681465335,0.20112901904083,0.172659546547849,-0.117455252785721,0.151014043018664,-0.0042779247667383,-0.420604003395509,-0.150929694122429,-0.354480082029702,-0.159647087244249,0.492681823792357,-0.544658080676488,0.547699314814912,0.113073617084257,0.0965723812587791,0.332565321238215,-0.0161114164843418,-0.335575485463176,-0.130582344333792,0.408948988682579,-0.299797915466168,0.413983218882708,0.101330672991273,0.0461932575197369,-0.193103137414865,0.0596063857145212
critical,0.137834380600866,-0.417998152357465,-0.0461660743630087,0.309814400876586,-0.0002095918497272,0.423375301956179,0.376932015513889,-0.570073704133774,0.257289708650527,0.0019737724730539,-0.22826209811675,-0.383692130576678,-0.665173241936069,-0.357084345787996,0.558252893883135,-0.196761185043877,0.641395555858927,0.245453245167158,0.260669545998032,0.444958095219037,-0.0740389274546,-0.600353651424934,-0.111918679765015,0.551256228938352,-0.434550321328994,0.359075995875224,-0.0735823450517212,-0.0756376676251887,-0.487414275318233,-0.154760270602467
critical,0.431960248456454,-0.0335202140216628,0.440004923075185,0.182198363638899,0.557930484533443,0.577584394530718,0.446143554540349,-0.461647723211488,0.672450695582724,-0.367742957878825,-0.253043885245681,-0.554438137367079,-0.538884650290946,-0.300448145592145,0.664692137098178,-0.55387780577057,0.762588848066392,0.595427728299276,0.659171064622615,0.493675080800508,-0.240184403727621,-0.323592177256423,-0.405311401745716,0.534016650773302,-0.40805755748173,0.552326335773588,0.561934542748577,-0.219566860793039,-0.607865314090031,-0.319226512127035
critical,0.0340420525517442,-0.071291137467692,0.27778693313397,0.024100073203311,0.189209466850378,0.236546474780349,0.176200118078899,-0.362301562207439,0.115757460757784,-0.226644868954463,-0.19886854901537,-0.202050484392395,-0.429159677063052,-0.0600103969336785,0.301943089018097,-0.130800551170949,0.470279569362938,0.268145973081604,0.169313596062063,0.307783502306314,-0.0607989960368872,-0.23275841987164,-0.0404231501525397,0.432726601871174,-0.260620044279932,0.353658463172185,0.0113998979127439,-0.0139874555828259,-0.205863652412017,-0.270244609588581
critical,0.209343867409254,0.11017901436966,0.517924567544074,-0.0079840953864546,0.185296659572936,0.115105631725185,0.339619952420936,-0.245391128099654,0.239453714949298,-0.106852859996267,-0.337467837308445,-0.333528563734499,-0.34482608001893,-0.164364116013671,0.363742480899487,-0.275813274323167,0.297338657879568,0.0946057898125103,0.225802594392086,0.327564794943096,-0.0200290020699659,-0.232171616205124,-0.0692404453879924,0.34230870700615,-0.190860763389952,0.19842178029981,0.20306893243953,0.138344670237133,-0.110048586806775,-0.125867931414985
critical,0.078991506440949,0.0163004166879381,0.230875100065225,-0.0930773202614926,0.0750150354270387,0.0605357487018845,0.0999071120184953,-0.242922805911306,0.143139366333476,-0.182463527536748,-0.214660690445491,-0.302871713487562,-0.393891172417984,-0.14062348769629,0.288064925672972,-0.331526250599471,0.375698004795554,-0.0395937201472885,-0.0635773206816635,-0.0226177972932423,-0.10067985088134,-0.262345015833555,-0.200486592466614,0.295407225815282,-0.131112484387941,0.292866715950323,-0.0626331694273679,0.0321053910753688,-0.270756154948336,-0.121646976296323
critical,0.0579953784604395,0.303802788055053,0.668449385530552,-0.306614397945367,0.184824824791457,0.259420089391962,0.568663883566882,-0.462551726615491,0.770684669258889,-0.383408131982873,-0.0220615268747919,-0.57407019548522,-0.343333965969882,-0.644913709874994,0.339058022367243,-0.434758340807992,0.388609710125324,-0.294072707590729,0.173839982769561,0.150827078855648,-0.406932604134295,-0.486013105507483,-0.489169412774652,0.390534988485623,-0.44604953508924,0.503946100628449,-0.549572727704375,-0.541582073119925,-0.531378742071464,-0.583055453164265
critical,0.268351617744855,-0.129108533242811,0.563905580140693,-0.262353454349283,-0.0684414827785284,0.233596466973448,0.431204956231578,-0.715736014359466,0.353832351873837,-0.343254576254751,-0.596554638723287,-0.309376279494957,-0.758497426502432,-0.458532966848694,0.40198667291417,-0.577813304491365,0.42430515028024,0.290148596740807,0.368751903749589,0.478188519818354,-0.288396472985439,-0.635937949581538,0.0701864498416214,0.452684048195042,-0.244572821565091,0.479408275123413,0.305087604162792,-0.0317361796075318,-0.322152529483529,-0.132951435386466
critical,0.250753959815072,-0.358614016676143,0.116751633355188,0.274627948896981,0.145372442914381,0.371824117584512,0.430991908106715,-0.441844067115033,0.341911452940938,-0.0199965579474329,-0.124677084189962,-0.309866126024955,-0.499294840263804,-0.357060201531307,0.507563370775724,-0.205349397628822,0.598215897501865,0.326845539789535,0.494621803716411,0.28586640352282,-0.0062321781729389,-0.414375489102902,-0.075715042861274,0.510887335980443,-0.300064746695196,0.46823632514644,-0.111050059459835,-0.081990759336382,-0.341160029910783,-0.180479356707189
critical,0.561270212471175,-0.468258728892909,0.334169216885574,0.425620490134229,0.0117667358067639,0.475951393399204,0.376944897938815,-0.682486745686765,0.733583279031863,0.0406144008311538,-0.313703076253475,-0.541110957282838,-0.657905150572002,-0.126544275990739,0.550560860778739,-0.285990110158858,0.712943841518437,0.247677630214188,0.436578322318684,0.458320692873245,-0.556537495547012,-0.630230189459827,0.019743595607497,0.679844628778384,-0.328977425282843,0.366822262947168,0.0537377174484272,-0.0856931281970438,-0.492468600388479,-0.120784118490449
critical,-0.0869251186959812,0.5548261977114,0.342176644113437,-0.585807307827637,0.122753218263558,0.12328910744071,0.599348737875264,-0.707641714292904,0.623294930765068,-0.591430505889888,-0.307065360179888,-0.428987927610938,-0.637988528423108,-0.533973506244663,0.359305949963557,-0.336544607083661,0.523055523464284,0.005891265887967,0.0253252326415462,-0.062290452818236,-0.520450379561165,-0.705824310757078,-0.464871171473077,0.35963782140812,-0.527332556702906,0.713469584038774,0.307508586602142,-0.501208714504413,-0.503408147995501,-0.13555312596592
healthy,0.37544533846623,-0.54333417166035,0.29348020031949,0.416446098870285,0.194065453715519,0.562675335555349,0.114231818924068,-0.163872612180778,0.607060720418235,0.105022055412442,-0.334016320165014,-0.419449769044254,-0.475227931615178,0.14301590494253,0.534160009529923,-0.252231830236075,0.515529652362842,0.245648108261536,0.309708330683772,0.237743119799461,-0.396702252873012,0.0206703564253033,-0.0292792623573367,0.377041257105285,0.0778800620034953,0.195626582013819,-0.139023208022849,0.369427442487156,-0.374475951139633,-0.185622032037439
healthy,0.0104772950842905,-0.12174459104838,0.579980887821805,0.139905144538024,0.200960432041393,0.0794844153436949,0.143327455708467,0.0331163610761178,0.512302893521617,0.0269575046565107,-0.101070871672634,-0.505851747089121,-0.512940165858883,-0.194233255292244,0.62068730681044,-0.0451465885077662,0.73263865680327,0.419510395132526,0.398812016564125,0.276817267776634,-0.104771767482306,-0.319827040229877,-0.0804480395890268,0.553349814387628,0.0389132429175253,0.478645258320359,0.178231515455746,0.0205921561795643,-0.295596244621325,-0.26778610795533
healthy,0.135059272006016,0.414177396307526,0.570970651128836,-0.411050629953094,0.310447629672299,0.433033523689004,0.496387317667022,-0.62579442736443,0.482063621122311,-0.598917907882804,-0.240196886193331,-0.167906996422708,-0.651879014376063,-0.525636314397793,-0.0113565950148674,0.158862548237229,0.251068005137242,0.184703831252067,0.202135034932687,0.0082272496126324,-0.385691049848772,-0.616307395619672,-0.384420055869972,0.290700629481694,-0.615093146160343,0.546196238143934,0.322186500063603,-0.671859242243541,-0.2334682718682,-0.0429102729640762
healthy,0.0984267926807754,0.0371989528886683,-0.145264100251645,0.0219970321610356,-0.0444301129296637,0.242886795784635,-0.0504077037017255,0.136813928981306,0.110156774207072,0.037545995193131,0.14048504281177,0.112721918446433,-0.0942385442530794,0.0048817911977998,0.0228795490984738,0.0772489933879649,-0.0389246648408639,-0.0389912186579716,0.076618014112254,-0.128977611441708,-0.0148529686020798,0.0809789623018832,-0.0033002339388156,-0.0545148816042524,0.0556764010687649,0.0094629087045908,-0.0186810256914063,-0.0380121069316968,-0.0076539227787465,-0.0743758765620217
healthy,0.132850205625388,0.305955066995564,0.528716525287273,-0.285019983202318,-0.071813281299736,0.505318701965636,0.539982640078101,-0.305090690726071,0.228138445276752,-0.0130489034114688,-0.198544603519627,-0.109415463860789,-0.474375904661216,-0.0888972267467086,0.422893832731757,0.0313477574496483,0.455463879843585,0.301054548990374,0.401664343543181,0.53180124673682,-0.187718216450282,-0.325807830476628,0.20073745730119,0.499603619293019,0.0674047325859047,0.33709288713791,0.190749811712819,0.194890668996884,-0.0470687019550088,-0.0194015932501926
healthy,0.458613984848503,-0.0927254037661889,0.593221277403641,0.0675467214653506,0.345926866990855,0.6133612436412,0.268472722837322,-0.543400492220864,0.484531072898155,-0.19814020766181,-0.125417045212354,-0.541710217756541,-0.598109445486292,-0.200137170527543,0.513431843980999,0.0490485414137971,0.509431740799097,0.315281418945344,0.409762656919871,0.157387044891574,-0.166779082420799,-0.369641550264377,-0.228948070281735,0.469739894515491,-0.267423660926576,0.516881397925482,0.0622764608522241,-0.159898033121956,-0.624376800942793,-0.184050478941581
moderate,0.0925583261529805,-0.0013425803734613,0.650195798952219,-0.0028450803950816,0.365876277447752,0.626044077746067,0.339869063544799,-0.310508057175917,0.650759028417394,-0.205118293641002,-0.0292475374316227,-0.413848865411845,-0.354357916989067,-0.303409703376967,0.525278167192763,-0.455730542831743,0.309585717603742,0.191210544943631,0.347762047583508,0.342871877712052,-0.14677030770576,-0.37398030043244,-0.254462339929363,0.496883535075584,-0.256046918025479,0.440815396191229,-0.0738126557800156,-0.270509787796223,-0.386009963644158,-0.285171253330903
moderate,0.0217359836265887,0.0731133642911506,0.48380937119885,0.102017090347033,0.27341446598825,0.394050557579291,0.282025447830044,0.0252700269029456,0.525831616941715,-0.0830295973676527,-0.0585326489430602,-0.232519097592694,-0.17749459132531,-0.103885838607137,0.337786149226789,-0.455749787429155,0.361792953404226,0.132778527363905,0.306289425408395,0.274376813564648,-0.0378378129734768,-0.130457523481361,-0.157979237529155,0.369042412107149,1.38611272920934e-05,0.224612590825628,0.0753084529308924,-0.0935909523892222,-0.130729956902898,-0.1504163871354
moderate,0.0386773714215415,0.398797055299947,0.592351983931843,-0.221085556738184,0.570602515192318,0.539836421847799,0.441564502028379,-0.6634840444615,0.822717329284833,-0.603246325479708,-0.125477823728235,-0.599747519429758,-0.729000919560366,-0.543549825253966,0.691026556629283,-0.18680519113988,0.691595292681781,0.237443850324799,0.392920782632089,0.433240452503946,-0.255395610220975,-0.676048090299678,-0.575987704118585,0.549093727296385,-0.503025272517326,0.733007848450534,0.406610516376317,-0.578371066909314,-0.542569554484717,-0.26646338606209
moderate,0.355929487519529,-0.133702464772987,0.468523605878481,0.180291276252439,0.222532529834612,0.486213800221462,0.346620748849337,-0.369713315479151,0.679616096032733,0.0426876584822041,-0.304552667814824,-0.424458571062752,-0.562575068796974,-0.0495504928604293,0.606422794844989,-0.319127139249789,0.687030841273521,0.490905449195727,0.46675174683524,0.692754318212915,-0.271635795338371,-0.167605615776301,0.394131767837896,0.647437803359593,0.241540788159688,0.448026785345737,-0.153165017514097,0.249214815099503,-0.343864396936313,-0.112913451786856
severe,-0.0360958068805038,0.25904683788138,0.394654984244113,-0.266478641567444,0.339031560044881,0.232238077771968,0.218454519139585,-0.550989728076571,0.512811219361823,-0.395816095407664,-0.355081084400154,-0.483319750748176,-0.667862272692909,-0.432942726814586,0.423013357996597,-0.364574140591589,0.54798577751101,0.123087123669614,0.143930886618554,0.0130260675901816,-0.116776006720343,-0.570956487112201,-0.480691651109414,0.283239173390298,-0.618889452941377,0.538589848650408,0.204953530388976,-0.351650698310463,-0.418653039637486,-0.243726845963645
severe,0.450652482056674,-0.464755469572175,0.106697905232416,0.322874489068151,0.427096324994692,0.593994689547957,0.135989967216152,0.208576642247754,0.39064297612574,0.148704515502672,-0.205519243229902,-0.301337240902125,-0.291932829955582,0.0608893134729111,0.370232760333119,-0.553125789768284,0.400431509972979,0.230569507211524,0.311632531712365,0.441210562352059,-0.19863234945133,-0.0660098674490658,0.0265068936587231,0.303736759352656,0.188071858955529,0.169607145914526,-0.0539554946031529,0.227120687605702,-0.175935155723159,-0.0407060067958222
severe,-0.0287857923930961,-0.121932971662385,0.518877520446124,-0.105709568054053,0.114665339002063,0.335075569573789,0.524461994517248,-0.575650975517225,0.53010829986785,-0.267768633900369,-0.407427922823333,-0.258833231064013,-0.632306983794813,-0.362954483519151,0.545806925674168,-0.421658904002004,0.546813362649141,0.298459493938346,0.330025818076163,0.503160401792757,-0.18208104396534,-0.578714611575331,-0.044949329162945,0.71837354745615,-0.249962518256645,0.520872499561541,0.337738847502284,-0.0772056537157247,-0.337737511546479,-0.0917829542591323
severe,0.141048577083418,0.119091518429157,0.398984413574229,-0.21854892811112,0.0900251150497608,0.145143200353185,0.400474281305,-0.558156341770487,0.358434108532184,-0.501143946806998,-0.295098695064506,-0.264711843708543,-0.570017368439247,-0.337881075759014,0.254756694397499,-0.133983103068996,0.293377645180481,0.0235526247726958,0.0299464878945021,0.28095625458319,-0.230326713838192,-0.584368450109574,-0.0660652012033061,0.529285493116042,-0.143960810400372,0.53385437520769,0.425231951108061,-0.250290956306927,-0.331019202224218,-0.0283961246286374
severe,0.0595202313198731,0.438696958515352,0.53482440290234,-0.299652887456544,0.467315211491903,0.41089671498622,0.442117884921758,-0.577688719986955,0.53283143106387,-0.369877289832629,-0.257516081268299,-0.598504427831957,-0.547424422763908,-0.420238577313999,0.463579089871631,-0.273032419011686,0.341806966523921,0.228458986372302,0.282964192752976,0.101169789162081,-0.262307737953476,-0.513235203329853,-0.373283282083897,0.149415111064794,-0.405178989193617,0.540334863670583,-0.0672731255117151,-0.374090210986255,-0.472265217519539,-0.294313574609755
