group,CD45RA,CD7,CD45RO,KLRG1,CD27,CD95,CD57,CD244,CD28,CD49f,TIGIT,CD11a,CD54,CD29,CD26,CD73,CD99,CD94,CD45RA,KLRG1,CD27,CD244,CD28,CD127,CD73,CD45RA,CD5,KLRG1,CD27,CD244,CD127,CD26
critical,-0.467875046031387,-0.435745041984481,0.319148637684436,0.581532612103937,-0.787550478428037,0.673162048238886,0.103896602754747,0.471384349946555,-0.426267622328566,-0.100692279222259,-0.0151512376827091,0.729525724391364,0.33021006530716,0.530099054321087,-0.30213062894643,-0.790554249096782,0.637703281301637,0.731038087833095,-0.18415384938713,0.432296481262255,-0.528906746929734,0.22523523445009,-0.346473683173465,-0.211467716755068,-0.400007784083571,0.357481846315981,0.268963940120692,-0.496538210387355,0.487092613301961,-0.371785336919483,0.410121519564292,0.402649954952994
critical,0.124174814505575,-0.333110610646979,0.021733680741392,0.548265792411291,-0.0909481280037253,0.127581327759208,0.264103643905439,0.438200521178181,-0.237302557880997,-0.0501714332226051,0.185832645335433,0.238553980319647,0.0110395630892336,-0.0003406910023261,-0.242833014598551,-0.202214416697959,0.310033514174013,0.387815370180848,0.287791427427457,0.687839553589165,-0.289256076282525,0.575347249180513,-0.441637129935085,-0.60868354956089,-0.246312585513517,0.268739033277207,-0.0596690631767592,0.358044307117373,0.195572666233575,0.243519068257799,-0.38277346563796,-0.0289447529528419
critical,-0.177017370648505,-0.250327546045478,0.26153947796914,0.320670764721882,-0.392199182122507,0.278394187409244,0.588560999795927,0.516652820187288,-0.373448476142915,-0.178114948215038,0.139215381448667,0.336392759752399,0.104649376805848,0.160782075140855,-0.248205508983655,-0.461890768973576,0.152516351395365,0.36938969501761,0.0150745166267453,-0.455156562382621,0.43741932149982,-0.562629522095617,0.465485983396159,0.643855468266407,0.428988332704959,-0.0014371842226519,0.0967188999515325,-0.584904295018904,0.363429153625027,-0.454104815660111,0.104442887210825,-0.0453595069456013
critical,0.568114835763129,-0.356891732100107,-0.15482272190083,0.810648860671887,-0.731349149624868,0.631149519152686,0.389494133292289,0.774132575663737,-0.371411510151184,-0.308400074533144,0.751787755172946,0.386511565577741,0.746668208818473,-0.0003063358364898,-0.466391525452107,-0.5245482501896,0.157934974487887,0.611535123661412,-0.648222422554809,-0.465173674212485,0.223791014391744,-0.513294153967266,-0.158123015753578,0.265877242816682,0.127426623801774,0.422181067961153,-0.726913045150442,0.731191629695213,-0.782141329461862,0.666895817390054,-0.658504100332189,-0.548275280009132
critical,-0.403743315508021,-0.0246087263908688,0.283826826121898,0.400568454279809,-0.331459058190306,0.428057927999438,0.317179144385027,0.376421488891966,-0.301081688821322,0.201888527486857,0.211274780220321,0.454332781534751,0.146463820464275,0.390054218985769,-0.2788344907767,-0.289529443640953,0.176151082757572,0.206729449321115,-0.149398395721925,0.155145044061629,-0.404527214022655,0.219732490628184,-0.17726456692986,-0.239558418131519,0.0874462841373546,-0.460895721925134,-0.140086935278528,0.147621846881916,-0.368934295022353,0.0344481682415571,-0.108646689984176,-0.244252970547922
critical,0.527728637018611,-0.112060861344943,-0.278989976785336,0.482431156298468,-0.431572803746711,0.0235845692501526,0.548254572265436,0.634684819314682,-0.338861212257797,-0.225640999385452,0.398023961194971,0.329051479818238,0.391849296048613,-0.162491000387344,-0.239395634538144,-0.0219609052203589,-0.24325303187117,0.307177533883718,0.374221528271078,0.111017982804268,0.0965682959190169,0.080194655847037,0.0393223616079483,0.19494798361486,0.0447038657661421,-0.584335315129937,0.128957661066043,-0.571166605460439,0.0715301059350387,-0.472393134757896,-0.168000344981136,0.119363694115981
critical,0.21231081371991,0.271505782860812,-0.0462729554394139,-0.163778681514337,0.202916836764826,-0.107043909647452,0.0390588966265982,0.0186611979339284,-0.0262512052862284,-0.0931692790343195,0.0306687456782202,0.0050486926939153,-0.0041971354597731,-0.108732253674438,0.0530937412373612,0.175517298616307,0.0120494317137774,-0.0922861217595361,0.495484458152205,0.606769177419967,-0.28010729044492,0.685307499312137,-0.636826558361327,-0.605995234240239,-0.36244104734108,-0.405956919499334,0.384032828092008,-0.11938792114283,0.190614652879211,-0.282866320284653,0.240187974995993,0.268396922541694
critical,-0.383760442411147,-0.341354774666916,0.309244079345532,0.4993984598699,-0.473618650896614,0.548748429210001,0.247554820741185,0.504840968336326,-0.275055472424463,-0.0116373877023266,0.118664334469999,0.39549131356227,0.424293119877374,0.426679094956505,-0.360311368123512,-0.406322496626707,0.545874002352377,0.286194472944511,-0.315326625079078,-0.516847163299266,0.561674176289375,-0.491528678483901,0.552680325309897,0.616297636801731,0.399423848140416,0.062873405359064,0.615627301303259,-0.703299774172231,0.490989604542276,-0.648145400799089,0.517673165030396,0.318968058357151
critical,-0.388046587358894,0.399393985604099,0.310328107420217,-0.56323561787415,0.389309584494666,0.146289607975845,-0.587066941829906,-0.408005881973071,0.633943747732604,0.473406654078928,0.138859363139606,-0.168737539527501,-0.124618307790017,-0.0588942268713988,0.559109322005162,0.208313614613496,-0.214776580530671,-0.422062832992459,-0.144338962873991,-0.15181575194301,0.149578042759782,-0.0332567815427718,0.0722572127443161,0.0094404511600522,-0.140144791546375,-0.289498896407506,0.112747479621208,-0.152786663302106,-0.300505528687802,-0.170282236065133,-0.0701139504682516,0.0127511176482334
critical,0.26750120681257,-0.300721719763806,-0.167054747736175,0.669830548389553,-0.211197327493496,0.161526104338437,0.355102811780718,0.65696129985494,-0.453934397487324,-0.38685890627109,0.132118092452695,0.440035269507772,0.181686135213488,0.125065115540871,-0.486257133124389,-0.211966881785957,0.218663824651636,0.427484625441132,-0.212044216066319,-0.500321267314232,-0.0442426019413202,-0.447713645858411,-0.117332422512425,0.17058645671912,-0.0080420463678769,-0.328598666273154,0.26099828610715,-0.610349332507849,0.233621909810768,-0.529654801751178,0.301220739123003,0.430887289879391
critical,-0.0207724230706936,-0.137239018346597,-0.0915507632238901,0.442074928955076,-0.34855112658899,0.0078195322183298,0.530618032884822,0.493357968386437,-0.475088143702696,-0.0755316557873707,-0.0520194280593247,0.271289005435844,0.100703837590067,0.21485841480291,-0.383392362565589,-0.376580368950001,0.148892966474403,0.532333584716319,0.153839516897839,-0.0567893074763026,-0.2582073181363,0.0643644928163235,-0.225161042937886,0.0271206888031784,0.0367244354284156,0.0424808993321934,0.388377136822013,-0.0879741471467747,0.369239587999816,0.0099950732666014,-0.0488920800243752,-0.14234391572951
critical,-0.707332447984332,-0.589494245835686,0.656950775853694,0.229524304209686,-0.578727098860147,0.593890227830195,0.569027119097356,0.44245079485543,-0.344685541410683,-0.289318857581839,0.235319302459729,0.643764041368972,0.0809200634035002,0.478597410278938,-0.424531505437581,-0.353226672040605,0.432144660673182,0.267865426650555,-0.177323342405577,0.494360039836247,-0.716879461793963,0.114818504748605,-0.179377169509641,-0.219845289896607,-0.452439741279102,0.723440018581995,0.0984731764808582,-0.459749232058596,0.34281195843701,-0.623580841418553,0.179065258587159,0.520996622288764
critical,0.166898475860182,-0.536730701375628,0.300345940004735,0.769559206465878,-0.387471843284853,0.379403524511157,0.395478919483393,0.788982061791155,-0.3522636852814,-0.42138967372335,0.381736761109362,0.641540159170472,0.425004002286055,-0.0384174226915502,-0.38171295701573,-0.416339917513884,0.0710507110597111,0.370205254099217,-0.319841609794291,-0.765399958122674,0.371768699549158,-0.752296240984771,0.531857229985631,0.441646789628269,0.422151303987947,-0.395756407877891,0.253139488668291,-0.78305340506575,0.316839931698388,-0.743872358354064,0.393984642614738,0.519538229398568
critical,0.492917149424546,-0.0117373291072633,-0.338061316554709,0.691692791375077,-0.397567259163121,0.0132021643611091,0.22843063074543,0.704318747558196,-0.536433999485198,-0.243962180997338,0.0522095114701076,0.554385966731385,0.321959533882308,0.12207893589008,-0.530316906499133,-0.476675748012382,0.208978803929536,0.467264643630995,-0.426735859653072,-0.540091020930203,0.231090154696616,-0.596982434624135,0.423572215137729,0.517219898455393,0.325683523240698,-0.472645263828478,0.0816299651825424,-0.605579184293552,0.343157816509788,-0.704924939886842,0.570204909986771,0.519711871827236
critical,0.633329631297879,-0.311996078576403,-0.542835362874011,0.738748191048742,-0.654469005498349,-0.187134332640699,0.640239344776858,0.717171880348999,-0.649874874874917,-0.551640894712275,0.66544201372212,0.620207944568749,0.32187472166577,-0.025297412471446,-0.792632716419045,-0.283230296962241,0.0153287915112237,0.564919249352192,-0.128105446420509,0.147906702028773,-0.0215398277884918,0.0566441769843651,0.197161209246284,0.0388786865652018,0.143841101773814,-0.0150172164936874,-0.0694021729359183,0.0396067536087869,-0.196796380678572,0.195520941534314,-0.113998709768545,-0.0674413706521249
critical,-0.609005872602605,-0.363349844433408,0.597783253327441,0.734419176519912,-0.658581936574144,0.639794959504847,0.325435501931806,0.616602785937404,-0.3848877920307,0.0735227753990028,0.430862269651263,0.710153018055171,0.336288259502453,0.475884866143901,-0.365002065283179,-0.742541913703002,0.538436901508558,0.418721132788376,0.510507433333076,-0.662853081962899,0.447326352556558,-0.484331034788113,0.260744732555371,0.391486229255833,0.569325838483683,0.200386748544076,0.317390240970998,-0.229055859320219,0.235522688805652,-0.110535805456945,-0.025569324844177,-0.0892775952873126
healthy,-0.0608088130643637,-0.04265497821796,0.304929722462553,0.611244514834719,0.170350557237607,0.17823368491652,0.192971244169813,0.206547393443401,0.0671802430861566,-0.0553162651215192,0.359530419200735,0.490053533675786,0.398014916739564,-0.130360386585788,-0.256544368348804,0.205468207936655,0.323148997964734,-0.10177550283806,0.0235492841774336,0.0366322815438402,0.293873026015249,-0.309142425523257,0.409287060500728,0.444455904428398,0.171085035057794,0.0975589728405623,-0.298845079612891,-0.117885100501011,-0.374509209064715,0.163860537750375,-0.456903839692849,-0.179725932982951
healthy,0.0655602195268819,0.328551616299577,0.144117452148935,-0.0210673922666318,0.479664320616519,0.025269432870403,-0.187908920466352,-0.163145064237066,0.275402208036984,0.0748052599704809,0.187157547469799,0.0231069331272194,0.0680732335997997,-0.108704573804629,0.119434251352159,0.420619931023322,0.121964665937614,-0.044993274356224,-0.454917654946121,0.259734038424601,0.381761318120039,-0.240782985710336,0.579785617031348,0.635551646751723,0.291302678243764,0.298607621461314,-0.320011173271709,0.135091972250135,-0.734451066943502,0.489087288986001,-0.700823187297344,-0.397740119232675
healthy,-0.424094420628634,-0.422927123886868,0.456885769419437,0.540483831319274,-0.439412902965931,0.645668346438647,0.188548742459164,0.621667101691408,0.0675240752749375,0.0982490994610463,0.417037805156419,0.487508102686404,0.488952138482046,0.488419242896695,-0.0213220917013838,-0.377353527773582,0.676254425299909,0.287483579576715,0.146572246075408,-0.644557486040491,0.555447018793306,-0.693888696149464,0.206800532060497,0.13851830412293,0.26988163138585,0.231885550802025,0.444999206044334,-0.612323880810343,0.409046668069655,-0.528253059190712,0.217635218092111,0.073020077769137
healthy,-0.305194800011678,-0.501121327863965,0.252784479889799,0.298473203024253,-0.373061597572738,0.133017468824583,0.326344007010034,0.230702977979934,-0.386837769526822,-0.393953411706783,0.0523822731319472,0.268306704566566,-0.192907171821447,0.114804567175546,-0.34201879553006,-0.315474168807155,-0.0104163810464197,0.0874951456589941,0.298394843991808,-0.138678615260478,0.400476147688888,-0.133375891280636,0.252772392922207,0.144552355582629,0.288281612960262,-0.246410000007931,0.0277327349594068,-0.0365064897707287,0.10175166159533,0.0858431944621746,0.257633839680013,0.161195098302987
healthy,-0.178221499399954,-0.371351341019709,0.430834532346119,0.491760546574386,-0.0708249392577615,0.273245308030379,0.111366563105539,0.593384642131059,-0.167804303166234,-0.341135672812809,0.473255014024858,0.451800042760527,0.371333471933677,-0.0076733998506495,-0.312384880881721,-0.268188020697994,0.0031392549987528,0.203199478883689,-0.347707964033039,-0.307945565461657,-0.24871635234399,-0.3208358630065,0.239029330443148,0.208764313527218,0.043112282565347,-0.418688876446463,-0.0590039319690328,-0.398917519161015,-0.424263001227275,-0.337533199443442,0.183664725049295,0.265457803010304
healthy,-0.150224756056919,-0.415301745618402,0.0744554561964294,0.630738113919815,-0.489802171851273,0.0591105297120134,0.301770078475346,0.571506716420766,0.0356987125181957,0.0599633327963476,0.216336916448699,0.519367758473005,0.395111456224565,0.151732120541506,-0.248368920274996,-0.305780832700906,0.361648148304868,0.261624877196654,0.356068407920466,0.0477392506131575,0.213090578794192,0.0659211888968116,-0.379026262832403,-0.0392761677214852,0.030747397392698,-0.252334684700012,0.0055862072336421,-0.096148329586516,-0.287449463884029,0.0337801624325452,-0.269847271542593,-0.265215852278908
moderate,0.255432497327361,-0.0306230245496731,-0.231292702357097,-0.142523586240247,-0.125710779186557,-0.0054012410144674,0.443102382648452,0.066046196806111,-0.0848577400582902,-0.180563210946274,-0.0406529553497268,-0.0595820568347791,-0.28142609257047,0.0024242341737364,-0.130942628508588,0.0031176182479162,0.0386353481374044,0.302911185608446,-0.467441040594193,0.525905700569331,-0.69768153258272,0.484867353147617,-0.659442790535892,-0.335389386852123,-0.56552706648688,0.63151572359243,0.06878563824432,-0.582582289495394,0.303258586971382,-0.483101426881436,0.364197583421112,0.47757262166446
moderate,0.175231655769576,-0.347907702384988,-0.240589166395224,0.247506807843481,-0.398204414841806,0.0683184200132505,0.141024360944798,0.0096764801713987,-0.26425512427814,-0.0544824555472023,-0.141797774660652,0.168561863115109,-0.144600298159209,0.30593805810822,0.0603982233041781,-0.190755793596539,0.163805903369065,0.539986421443929,0.201874094217161,0.0742352204669036,-0.433219213169335,-0.34893040821998,-0.247725532058721,-0.0020394139008996,-0.153404752060322,-0.231670782071107,0.57058239096975,-0.151725949757981,0.617088233508277,0.0488418710496532,0.164146721467988,0.176907621082052
moderate,0.450171968150402,0.548894885478985,-0.318232347511006,-0.549140016825386,0.61848022915188,-0.45839239382061,-0.309098417737468,-0.447620218227862,0.461091298749789,0.219578434331644,-0.113760595505384,-0.431869445601186,-0.294553257725774,-0.500500247249434,0.470866895041023,0.503352361682724,-0.455282321229516,-0.337551357864058,-0.438521583673498,0.730341087829394,-0.836012313821287,0.685334129292684,-0.699015668336352,-0.666200056346096,-0.706950257629998,0.510125125002454,0.333557815477794,-0.685964779364304,0.630270658562569,-0.55591330880232,0.455136524486336,0.494068933103362
moderate,0.467950166476984,-0.416116647658301,-0.413343617198658,0.578296065689579,-0.624561895961511,-0.181940167764244,0.58530200619028,0.744469014615842,-0.768755260192365,-0.736305616032067,0.348518208901034,0.393969859868457,-0.0068848321114907,-0.192747066662379,-0.692507864166923,-0.189426542429499,-0.278741056542422,0.504299371265518,0.37141398303212,0.425784482467665,-0.796028366340512,0.669091631423311,-0.766065602126622,-0.761344685902497,-0.436117957206938,-0.307989143175877,0.476204031315268,-0.469183018195393,0.638153176251252,-0.542998712841898,0.613337448877941,0.604383958611133
severe,-0.228388137806668,-0.414039776091476,0.286137840821914,0.68147231269292,-0.543261258242123,0.411467249596286,0.57118565217034,0.732949069333914,-0.456016647022028,-0.0361634715346281,0.0961175604255892,0.647198225887127,0.322220379350351,0.460468116672802,-0.369008894638109,-0.53726175136807,0.4281989946501,0.430176816535978,0.332610891147777,-0.519780267083891,0.636661138267905,-0.422203906527615,0.300960156655968,0.302205805331376,0.462820175204204,-0.349757918833439,-0.276245255607604,0.418545348411203,-0.300643796579666,0.400504159118157,-0.49884827049026,-0.209840690155292
severe,-0.0120138638333899,-0.244150813965247,-0.0215618724647259,0.111807315525133,-0.499116958295207,-0.144754401438457,0.377440765076344,0.230419872955508,-0.373763719033461,-0.204879180778917,-0.170265676425648,0.0493081800396428,-0.0146120996546943,0.0754457504810923,-0.279024175823637,-0.268696381677949,0.101576006482389,0.272465115603187,-0.338802331068457,0.0577156085657779,0.0010158128729898,-0.267696409940015,-0.0219318839348772,0.131341798806834,-0.119912256549059,-0.297696285866407,-0.0200840407362039,-0.152735314718008,0.29920633331498,-0.17732328128527,0.0768470090601063,0.256629152846232
severe,0.104100085613743,-0.550883553990887,0.199725921603578,0.697808647791967,-0.670601682687214,0.337546434814711,0.397882325192092,0.739008561673185,-0.495228624615855,-0.448888772722392,0.386499763208859,0.559398404448405,0.228921645378086,0.0252764753368263,-0.673159925256484,-0.420630541821632,0.129375003800458,0.461381605508815,-0.536506674559148,-0.333628375311538,0.283472429988524,-0.464836668499732,0.249155402908706,0.0904934429904392,-0.0304067703572086,-0.246990200415861,0.380659221531734,-0.672232427779106,0.604206412723035,-0.74497091281803,0.438152684015895,0.732048385071464
severe,-0.0444789001417283,-0.423634647856682,0.230262061748646,0.61553595026846,-0.425533721522948,0.517635829036067,0.393632302672314,0.641923375364279,-0.246339016770569,-0.252392296584452,0.363321314879191,0.571887771606582,0.30409326714132,0.0706862372667502,-0.471745572393128,-0.444702842632452,0.223253018834078,0.427707522754953,-0.353028354635634,-0.317449056415758,0.350868001649159,-0.391412098216846,0.445181019470169,0.389344598501268,0.276942716064856,-0.303681423662034,0.2784129112488,-0.491954431014584,0.36673004016909,-0.570196664809868,0.343662421683376,0.59561660840329
severe,-0.483551906721393,-0.561438669617574,0.400608384538183,0.659103065514458,-0.678281421098156,0.430289465122269,0.652202206555785,0.635580945225546,-0.413427180215873,0.0036737128234518,0.438058603668777,0.467802562890682,0.346099226257975,0.308131216121827,-0.0662129064576441,-0.377758340991096,0.312700962459849,0.569748697841289,0.0102607881041263,-0.0097900015069588,-0.104323966125433,0.0345036019802026,-0.332598299443785,-0.223230407327949,-0.273605001043308,0.496882367577377,0.434673632341893,-0.660587728621398,0.626864263829618,-0.652359511214671,0.128145484942981,-0.021869367751135
