group,CD3,CD8,CD45RA,CD7,CD45RO,CD5,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD269,CD49f,CD11a,CD226,CD29,CD26,CD49d,CD73,CD158b,CD337,CD99,CD94,CD82
critical,-0.0754904804502503,-0.0781547860177256,-0.257037757486528,-0.268696723787628,0.212714894062684,-0.501982160919699,0.0879210056183507,0.564632917328154,-0.763547483987231,0.648528122947869,0.179382464383016,0.18274363926734,0.560966110991634,0.341709914137464,0.560277902840199,-0.422716982930756,0.401940467090908,-0.587800165616926,-0.194142566947094,-0.0673077280263244,-0.0476762685711452,0.682572836473339,0.658837906642946,0.562648321265175,-0.324387661632274,0.439697250532011,-0.578399429136006,0.0030958683014815,-0.0763551478940124,0.662027967028676,0.740815817743507,0.112163228183549
critical,-0.0072245667796708,-0.101813935165444,0.405448317618473,-0.382323937044071,-0.131739541724745,-0.136219289885319,0.636204670719639,0.449979119869267,-0.129925897148179,0.154836578643547,0.434350759264538,0.625658189327885,0.645425882147558,-0.237900213038467,0.138888260864875,-0.305581432080889,0.252121671791779,-0.469919788812978,-0.392274960580735,0.636995398252812,0.0844552459247185,0.17376774145389,0.129587849296705,0.395201562698301,-0.16592747913664,0.522153551723665,0.234743103961146,0.191377500017228,0.603036198178073,0.160200704735008,0.429827307131816,0.104602629125089
critical,0.239237871318393,-0.0005248910390073,0.0750617509556727,0.0005699447871898,0.0186610671010284,-0.239292831544501,-0.1092791281014,0.533784590862888,-0.354745905222009,0.126428429281695,0.0915338891094393,0.567403467113046,0.609153444717473,0.258163605757361,0.308158109947387,-0.520026501745244,0.168885977287994,-0.630051363227701,-0.0923410692037986,-0.116144779063501,-0.205073940952351,0.491616074273481,0.0470561866979996,0.190363694093716,-0.366281884494125,0.248614244188145,-0.557296689486982,-0.0432808115597688,-0.0923069943648204,0.274825741546672,0.534452430539208,-0.195302941823325
critical,-0.153122602678622,-0.218828477641239,0.139786094189399,-0.276683603490965,0.0793313128937933,-0.518239493661914,0.135634997724636,0.495494746531851,-0.633392321314669,0.475857345802688,0.411977437217351,0.359600340950139,0.531433344862945,-0.0348349957370406,0.342181967344725,-0.480533923420301,0.207931582240427,-0.603594934821721,-0.460682427483335,-0.0001899662285402,-0.334396835997992,0.413515807534462,-0.0798984004802988,0.0848068352614515,-0.492965313210415,0.0194375896467339,-0.549703342309203,0.129521048461973,0.0457846039023259,0.213443071135626,0.648414496224476,-0.0867607406890309
critical,0.0467534254708383,-0.22047639639954,0.0030080213903743,-0.298150623824064,0.172771426861474,-0.39017053334139,0.291377559112803,0.213825982063387,-0.117217064976954,0.0633726385592919,0.271609345162805,0.489973262032086,0.0839465070740856,-0.185754913853664,0.153668830834093,-0.104381687332044,0.385780236450188,-0.337658511091037,-0.38016403993817,0.499372942672944,-0.0364335256557408,0.121612640712726,0.144409161301737,0.0731351660598316,-0.524262561526571,0.327649633825674,-0.22591688761781,0.20761490478186,0.261357187305199,0.287457174898505,0.0676264757293365,0.0254436245318296
critical,0.0918390594603469,0.0803788927459908,0.222693836319344,-0.274416885187387,-0.0672564136743757,-0.413666918498697,-0.0969853609736116,0.341304351387958,-0.266783703228461,-0.0318303695127327,0.340740251873046,0.303245458814923,0.456066434483306,-0.0056988431491165,0.291400766816933,-0.569763415668209,0.533100265742237,-0.594569668104429,-0.311045281221375,-0.131749625757564,-0.400808859681526,0.499437886968503,-0.179970183129808,0.152224363772074,-0.435767341069671,0.464679903394417,-0.458507657629539,-0.0854549192076713,-0.13416285488493,0.169961230479066,0.412077771126799,-0.282118798333507
critical,0.162569123748042,-0.0228289328626092,0.215517983498909,0.076974636688158,-0.273981793166484,-0.128938794638559,-0.299457444521018,0.249662511483928,-0.196999326479718,-0.110647343994364,0.0806399715888446,0.107862390191942,0.296876490094708,0.0434929624336861,0.230659049539887,-0.398746096028266,-0.0086803726056477,-0.361906298895677,-0.10228773083048,-0.20508587737136,-0.289242212148779,0.410299639745327,-0.225625106903419,-0.044403125392837,-0.346617061758768,0.247179016537147,-0.296666825392768,-0.190007769322259,-0.175132183718639,-0.273511769632121,0.114725370631608,-0.307423252261726
critical,-0.155381818151707,-0.428397716811191,0.0506483861276341,-0.493803330229281,-0.136395628124335,-0.61146019644946,-0.118363992165915,0.596293332191682,-0.788297078459292,0.394023458836918,0.197664532939447,0.588683812478904,0.678400605009145,-0.136230971779904,0.306578126185377,-0.669435608718432,0.499600365445069,-0.799948198158096,-0.584753615500415,-0.0522557989282883,-0.466218735577391,0.423932469256382,0.185579345967295,0.388614170270783,-0.625629516681644,0.398879746850737,-0.552023532500334,0.259611662284644,-0.0790527732602764,0.318669690435542,0.505004916162014,-0.314660182055268
critical,-0.0915477347221663,-0.223811683339692,0.236242815453269,-0.544017640119986,-0.336864785974475,-0.299184681319466,-0.226306287632549,0.50742587096946,-0.477052874872103,-0.199046169871954,-0.0176390561006574,0.536397345802978,0.388331505709127,-0.0670500916692085,0.102518987269015,-0.635008560561428,0.0984514255190583,-0.562174538525692,-0.471531834815533,-0.207252620248199,-0.552977994050538,0.128479137094524,-0.127978910378418,-0.121006671314812,-0.556947636534365,0.210787817039618,-0.297127592992974,-0.202618143605394,-0.283439948888602,0.0476033798670703,0.27698079458137,-0.443397672988187
critical,-0.0823776996423562,-0.0877437410317094,0.0575328878246445,-0.615355741618043,-0.124278689053687,-0.191705318521074,-0.112602557611373,0.482632701554862,-0.338741877872641,-0.0225985254758717,0.263994747962849,0.550061468344185,0.445264790050411,-0.0481127570328659,0.261944873531551,-0.586055097602723,0.190564627606402,-0.457344254854031,-0.421590920760281,-0.118605849661796,-0.454585491143082,0.293466368603285,0.0128087229230262,0.0412626440090066,-0.472030831438209,0.340277714694191,-0.218929552386992,-0.120464937589259,-0.189885031381753,-0.0399030427795012,0.20934444992172,-0.386411854502772
critical,-0.064617647509364,0.0325377890879433,0.064651817879393,-0.288976550936171,-0.134347812916395,-0.193590672459345,-0.0726526210888836,0.502950680439581,-0.397343495295191,-0.0629997644646604,-0.0389735824929505,0.636155894060002,0.478113823624456,0.0619613165492665,0.196286879102266,-0.552917393055578,-0.0175505311830727,-0.441864300321257,-0.232812672742165,-0.122210836351611,-0.065099440576104,0.288575879921999,0.0751009657049345,0.184196427546249,-0.422582641989944,0.212275765018065,-0.335824228829261,0.161463094469964,-0.169848555566901,0.272264856401196,0.48163995052801,-0.162699654261575
critical,-0.0046492783496809,0.109126569615175,-0.323692136097384,-0.55114059256754,0.352858799829266,-0.132931784467048,0.112506283737853,0.543543819309752,-0.608127291798542,0.518497839304323,0.151620302534398,0.658401639526729,0.608299746158971,0.340154253107994,0.722106863396484,-0.326958856423848,0.568465451423989,-0.459727827011004,-0.17468114397651,-0.232376673963402,-0.345668751355045,0.659749469536269,0.0977933510075944,0.525171367219515,-0.465327325779932,0.454883587497483,-0.548978983119681,0.0512606374154424,-0.280546223200874,0.599873959903337,0.353784525764885,0.116383877721861
critical,-0.116667296677048,-0.251617248365603,0.151907938040489,-0.571617440060612,0.260427831943622,-0.268191797422204,0.176075663799105,0.774494975888712,-0.464624449289194,0.318503612298698,0.645461953338924,0.37906998144059,0.799117052289641,-0.146577772803717,0.418973277098902,-0.418794873943085,0.61840056831726,-0.366341527316121,-0.451076621444838,0.171162490420733,-0.479660047087326,0.590233084478539,-0.0181652244901078,-0.0943815009689795,-0.422148606324574,0.271346928773709,-0.429471734133247,0.14605916657826,0.151029347377532,0.0377282705086249,0.355846780437528,-0.218481315362969
critical,-0.0817361578628078,-0.19050589124875,0.538531271367147,-0.0324231041447687,-0.424888866740871,-0.213519370644621,-0.101132981067513,0.632373763938692,-0.477936714162229,-0.107329459243396,0.0355891493707408,0.353595862051986,0.672006678857253,0.05129811180157,0.334482639543338,-0.622356348972373,0.0864642114362215,-0.651165212453245,-0.521556862934902,-0.10137726439216,-0.325099487496871,0.471433986346657,-0.0810866441055394,0.0527800847639811,-0.525426961276877,0.317510387810916,-0.455490253028,-0.0289168390150251,-0.168503577052501,0.0544276039239721,0.414533704712283,-0.334352709261697
critical,-0.0288805789148905,-0.668873539918149,0.729712318616338,-0.455461474472464,-0.603612896407604,-0.528706523573711,0.0399392489011277,0.744200972690356,-0.62462502698277,-0.387836422816532,0.260050569058029,0.684671611694841,0.750835382862334,-0.458888439162498,0.0815557065099942,-0.767650064797418,0.359921548645951,-0.787589734397815,-0.649882630386504,0.210331367057467,-0.717943419481608,0.634633453857238,-0.641335051682765,-0.221765545232323,-0.794680441204522,0.218167563830385,-0.407631406646537,0.676807365775944,0.0729329326023875,-0.153465640231208,0.596397602566974,-0.643161521564909
critical,-0.113815155757719,0.205205723148209,-0.599855553396619,-0.198151065842173,0.632213368175539,-0.125281023292219,0.0891833699544876,0.759766717594868,-0.542371541203904,0.658104942365822,0.395586705898001,0.457711391132555,0.637247264969045,0.611176343681593,0.665139138234554,-0.306031822158281,0.255242336610879,-0.453460819753066,-0.0647957758084374,0.0268427130941137,0.183929282260057,0.731032321855545,0.407993142221024,0.518865425947192,-0.272624999378177,0.58722452883167,-0.65464895953873,-0.0297953254701268,-0.0257955594434544,0.588585150909073,0.566908769825543,0.151011577324246
healthy,0.0623434290676978,-0.359155629726584,0.369854554428333,-0.350101809146825,-0.343976473132257,-0.528084396293087,-0.10553254674334,0.326389751080534,-0.603703010682284,-0.380675169673325,0.071410715524476,0.331318374819038,0.570880207976396,-0.475277507307254,-0.164652129498856,-0.6932804531937,0.152116135175075,-0.506938916428784,-0.479612204719037,0.0402911098607753,-0.413149259805343,-0.0120552412851152,-0.112831712145006,-0.179946979498067,-0.523455797254834,-0.0307343465921638,-0.300403209984688,0.0685083015042494,0.0325963135955344,-0.436535130110091,0.309322747521527,-0.457100066532013
healthy,0.0874251019565476,-0.194064912256479,0.322113291940139,-0.596436447010188,-0.302008685653792,-0.297432310500476,0.0108925815306004,0.232792838676199,-0.686857595325776,-0.126003701165162,0.109102660466955,0.699868731391496,0.584189479569795,-0.295803223858187,0.239385559644398,-0.641406478866401,0.140181763027233,-0.738229607723836,-0.576661394923679,-0.0200188572624302,-0.310414112165238,0.384277094756003,0.148941200699795,0.0919159851695566,-0.453741285862341,-0.0868434621603536,-0.621892501485021,0.040864737934277,0.0219373754043513,-0.149560851069493,0.271596972642062,-0.308031274272647
healthy,-0.42534230017848,-0.0712149955713262,-0.411942775420399,-0.452891891721219,0.413048689367752,-0.414481279692839,0.0560792450573526,0.617516101690157,-0.526603819342002,0.573137194658988,0.223464695860852,0.16326811241812,0.560552996557498,0.32296917650695,0.424881848135102,0.0750073471097908,-0.160895970473448,-0.234046688105187,-0.170750700206065,-0.001611816070636,-0.0206325112024625,0.501723639221278,0.395893436127102,0.311954301386722,-0.241581674776935,0.600168925323457,-0.503403216028103,-0.051836166990544,-0.0617896215573435,0.566683885199355,0.291158207664199,0.309859748108361
healthy,-0.155175974984384,0.0756311810869151,-0.0379707533240917,0.274426257937435,-0.0382981338583274,0.063504912490472,-0.164905418865406,-0.157451732852352,0.246015199981787,-0.0151220496855258,-0.165746818627056,-0.259984775859748,0.0151810004012367,0.0526648967624456,-0.0094184399296279,0.19550110748216,0.0774264851456751,0.211207240729888,0.10540320017734,-0.0875793930587292,0.352113353161224,-0.0526418141999301,0.0292000120113286,-0.0402799846878266,0.119512487961854,-0.0337507184755546,0.170156651289365,-0.0312784404226738,0.0324054919129715,0.0619681265894337,-0.194822860007299,0.11534119065672
healthy,-0.0545980280044499,-0.0021976218782136,-0.156866435492681,-0.398828184941628,0.297124771189483,-0.42036285972281,0.146362728840512,0.482961741434711,-0.152170378039065,0.146407582025104,0.178266432201217,0.178394008751277,0.641353760906801,-0.0142530035882372,0.148315983026387,-0.35399582345648,0.0531164368940333,-0.286271201516227,-0.447917596852995,0.0967978806416686,-0.42883844653331,0.392413392910057,-0.0169092458802632,-0.154853901415386,-0.34641957405503,0.172641339624767,-0.14623676349926,0.0917404506592983,0.1011465632673,-0.0714867158739377,0.176104655733675,-0.251427981066337
healthy,0.0148564154977254,-0.496557803837272,0.0897662557829074,-0.570484422662051,-0.0872677752599945,-0.675753696035284,0.0957535494032583,0.623544600170046,-0.574876721583371,0.122371541443184,0.0621679526835963,0.669008540255339,0.591691921523496,-0.442777548707036,0.255960829937359,-0.509064526455134,-0.0946828741171162,-0.381249935744935,-0.464214431758256,0.104028020508277,-0.0571186964768026,0.350418439406718,0.14389878359999,0.242307166613533,-0.307332040420003,0.274034894887021,-0.421218640576937,0.321483799710908,0.0219335373309612,0.260487862789117,0.64605586250021,-0.0948376546246251
moderate,-0.0026102643472218,0.0130310174313845,-0.569425884298392,-0.686626495080966,0.525653894134634,-0.625385954671378,0.14051513521091,0.517732831409997,-0.660767622356019,0.563114709684823,0.206622030137015,0.47357248704562,0.668798138049188,0.226435435158966,0.549951937064538,-0.645491101789247,0.468314960544344,-0.473997506755508,-0.371038294983167,0.121327621127228,-0.21878283978253,0.665745374910224,0.038115138092982,0.437745038161783,-0.617420182056671,0.556235794821044,-0.605527246829802,0.134104537318588,-0.0047197137249477,0.57741722156223,0.481154038270175,0.0559249239373985
moderate,0.0659409800589922,0.0217672560370077,0.0173847377620157,-0.553743865716491,-0.237356004748463,-0.548162854288863,-0.0275757173495669,-0.0202682404477848,-0.713638939193315,0.0454991375818321,-0.172755723295577,0.319580580328511,0.103185062363762,-0.236162092531546,0.185518348493906,-0.436397153561743,0.389708175157149,-0.352520533926388,-0.258271373144791,-0.182483135728195,-0.417405685835344,0.144556174179994,0.206569455025793,0.304043153248576,-0.347511122636555,0.0960110529630464,-0.220056942330393,-0.059581865538646,-0.1448759603389,0.135090850198383,0.436111988129708,-0.291521999952764
moderate,0.192469007815353,-0.106117118807969,0.543830639841297,0.629225641662885,-0.330309320731824,0.33435301237878,0.0364148025048942,-0.691087215481566,0.786174335299632,-0.550574446407252,-0.0804040156179647,-0.565270219569568,-0.683657080112625,-0.508023587806009,-0.565327390034697,0.600728638165938,-0.0125019857936502,0.59240731076724,0.304785685282253,0.0804713621345578,0.351425506654246,-0.663480715792521,-0.538781457279441,-0.548473950503544,0.547109097838729,-0.548799390756496,0.664978901141771,-0.0100125401730976,0.120711238124061,-0.573597295906316,-0.482121570037093,0.0296727962206106
moderate,0.0922886977810734,-0.232075477449731,0.235437209782265,-0.287656989010361,-0.2411870393723,-0.184791063381802,0.173765073151568,0.0770591548024302,-0.357456681029301,-0.124013600511774,0.202190295902097,0.480416144680254,0.292951410622445,-0.297527670575942,-0.1284813021033,-0.427507258128185,0.321421533016353,-0.32412006390256,-0.208130848824771,0.197072705984481,-0.241625586675362,-0.0455674686485127,0.232136059082105,0.156031627843987,-0.102169578931764,0.23125440889973,-0.0660778438749706,0.0737374177687654,0.0223876774871014,-0.150409152263212,0.368398397958103,-0.183852660686539
severe,0.0002337313270777,0.0948547261301504,-0.268955018278647,-0.462743721611723,0.2709287791011,-0.247780106443087,0.0174689059932617,0.618951518740386,-0.574125359177591,0.387481737748391,0.275755278995946,0.56668637639511,0.672663566020923,0.266949038719323,0.427232920821129,-0.461373815532169,0.239693522447002,-0.561306018752909,-0.220391823924687,0.0428327726907567,-0.0633184564528865,0.597889219530428,0.351778211941149,0.443267760863783,-0.374532389833837,0.601419811736553,-0.567654072947397,0.0697590546197917,-0.0007078011208453,0.420818757637195,0.364407319958848,-0.0904946525554294
severe,-0.242979181663724,-0.241075460631269,0.690764369553977,-0.192564106193357,-0.425178506240446,-0.619954799258266,-0.216205598991657,-0.10272459773909,-0.507818788924005,-0.138986709972602,0.252962458667375,0.0572356408784757,0.422686139670465,-0.523146036685982,-0.21533287409873,-0.515710892193323,0.585534290444017,-0.534483334190769,-0.557932988561727,-0.0651937664014239,-0.429360181938704,0.0615503921242533,-0.203090625115213,-0.0281981662180976,-0.340164677434803,-0.224571445647548,-0.346133361314714,0.164541019586089,0.0318758239533007,-0.3501372858928,0.100398255261093,-0.301897202315493
severe,0.117030109695346,0.0980919775685967,0.167052951223935,-0.487402595949751,0.1198557297233,-0.310886464436931,0.10205769999172,0.680187162924307,-0.579747837485724,0.286383165323634,0.421928527423072,0.343087272841644,0.72618125603016,0.0921663483905924,0.348047613865108,-0.549602312829399,0.486989135348152,-0.50698769936609,-0.3466845818431,0.105140988680319,-0.520874440726718,0.601223346238948,0.0990602741449251,0.0263884846399599,-0.74122303875724,0.271238092560401,-0.490955076820087,0.362438399418845,0.0315338192244553,0.105772187797523,0.440358463987259,-0.133975844295404
severe,-0.218480147637164,-0.174453931401482,-0.03591658889565,-0.547463456642111,0.180005360667519,-0.368606722664232,0.386006936346162,0.610857849210791,-0.606582005570805,0.388949725193009,0.443008067309819,0.440721289452952,0.657903435329549,-0.150668917421293,0.124826199969113,-0.282865601245809,0.341218246226647,-0.208932666264055,-0.423066371622323,0.33789629717427,-0.264868722017187,0.362885711423048,0.151047952902847,-0.0283941148634817,-0.41719042074206,0.152389417969368,-0.347200129463163,0.501142809801566,0.310756964046128,0.126836260199558,0.359464660354594,0.028118755382147
severe,-0.241615819945761,-0.043172537418748,-0.437379089519925,-0.53562015886475,0.353516446446589,-0.405149142808502,0.278467630334236,0.747828517060502,-0.626487280224343,0.402992398955345,0.19790268480229,0.68521775099221,0.668081090119649,-0.0052919522750818,0.352558435294924,-0.421371163160016,0.181961808848652,-0.272799363357754,-0.395439928190566,0.28105331811401,-0.0607415154139149,0.51005981202873,0.366330272818357,0.274054263289045,-0.152113575446665,0.322996267112809,-0.474239107180447,0.291514987545316,0.261274057417831,0.404079604368506,0.471312439196423,0.0715981124504419
