group,CD8,CD117,CD45RA,CD7,CD45RO,CD5,CD195,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD58,CD96,CD11a,CD235ab,CD54,CD226,CD29,CD81,CD45,CD26,CD49d,CD73,CD158b,CD319,CD99,CD94,CD82,CD224
critical,0.154212736313024,-0.0490149462260371,0.216745764358357,0.169414009317959,-0.093463323252076,0.522299306623261,-0.474905943025913,-0.471245890666488,0.717681889514353,-0.473840798244853,-0.229802653004982,-0.258921772222931,-0.430627133867147,-0.0960951884417375,-0.536917059477611,0.420388068917138,-0.418971195603405,0.473161399780004,-0.0452309282273332,0.18617246353088,-0.0631233795881962,-0.0931591213689995,-0.434210597369637,-0.23708260315322,-0.508694458858213,-0.219105224694676,-0.33597375966173,-0.534657636854978,-0.477581620067329,-0.135331327850561,-0.265743664114222,0.215736692466044,-0.233276825178141,0.490271820053216,-0.0989149032621522,-0.256237540437167,-0.434870478687461,-0.554351452811366,-0.139535942481577,-0.390957719003834
critical,-0.182730100387242,-0.170236012225633,0.483997661922134,-0.0626047077296333,-0.51492105141144,-0.344476020188518,0.0244865323567387,0.477893872104842,-0.402086460648049,-0.200317733493487,0.178277042777437,0.425240297528757,0.532530709706614,-0.0065201042224175,0.218660841168159,-0.594427845975529,-0.0428036127209745,-0.46355140365788,-0.295726477905532,-0.413343436724458,-0.111380581754183,0.266454909108321,0.0494941979249351,-0.234536229072158,0.485143463134272,0.341244575140401,0.255749878233913,-0.135272993652948,0.136787437433938,0.0512736427119251,-0.0016725210731991,-0.570985737029026,0.474837043514316,0.21328087731327,0.148011994763981,0.583324482405316,0.304515118290657,0.55435671387094,-0.241339185917405,0.284232706734115
critical,-0.127568659910386,0.239068234825879,0.0757991481768561,0.141749762788986,-0.0572760575333425,-0.284540820759197,-0.0278836286613283,-0.137336461603476,-0.0219593576013072,-0.102509503629116,-0.280487979613156,0.0175834639288699,-0.0635547063617394,-0.275458148798858,-0.132829048987578,0.166496485980692,-0.164375276467375,0.213973358642613,-0.113681626584122,-0.217018853164447,-0.0856959651551916,0.17462940064511,0.133558585626059,0.295678598102801,-0.267438195497113,-0.216785430774797,0.108216504458049,0.051901631200084,-0.404093764218703,-0.160098098247525,-0.361139100508036,0.116640623592113,-0.340800799144177,0.358055162906863,0.286398365166256,0.157790204062116,0.0928316963316669,0.0581666261086115,0.112143276003961,-0.0494140002660823
critical,-0.306806607223343,0.0010584675136903,0.30695330677742,-0.554453000145217,-0.0445575705075821,-0.680575656878833,0.353659313516031,0.716493688488938,-0.798640311423351,0.553853587136803,0.462491884539826,0.540090501631954,0.667386345372847,0.0105091554033329,0.293222492215577,-0.526866116782585,0.191495580142554,-0.697735718282267,-0.547339061126459,-0.494868189175114,-0.307594746967289,0.538763828966939,0.199677210524776,-0.0468833190086432,0.418147814820255,0.0191270621791907,0.566192947277636,-0.0778335439930135,0.0167180507993248,0.376848210175266,0.0625797471095167,-0.609668185329363,-0.0534623827737185,-0.684320763483673,0.175673683079123,0.48262153704768,0.215817185285175,0.569839645760601,-0.110767559309996,0.545455562688524
critical,0.102131219257103,0.577120210523509,0.282085561497326,-0.299824686843851,-0.268105128033826,-0.44132399658152,0.0965448764885402,0.503887028881195,-0.417018959633337,-0.0143800710187311,-0.161492925497293,0.79846256684492,0.354347905358541,0.0538371577505668,0.150134279412937,-0.550558947950397,-0.360016942255335,-0.14798717094917,-0.164562300970145,-0.376484493577132,0.303668422552665,0.260622412971702,0.284830338765818,0.365186919824521,0.144864576144733,0.131308698584564,0.211335923592287,0.352833031837924,0.140049639834114,0.030635353262102,-0.155907567568857,-0.458121207302598,0.110665335506427,-0.0929851082765728,0.0511490678178249,0.26811332497469,0.137210663134693,0.363073826378542,-0.0075326519995548,0.553622598180603
critical,-0.186985958029124,0.215917067132271,0.294020216346027,-0.119662121422911,-0.125027370869923,-0.580254860149785,0.18733752792091,0.454946471416643,-0.360533524728517,0.0864170933157112,-0.0559024947920557,0.313625763783015,0.357495885464705,-0.176669727005734,0.138974660855534,-0.178834444915805,-0.0298613601919073,-0.0130283872091754,-0.256004865588837,-0.503728247106887,-0.0414878526680595,0.260436414222455,0.190634514461472,0.238303900842179,0.222985562552137,-0.312720495650538,0.414228274845701,0.0537007597026807,-0.0533604659681267,-0.126699919270008,-0.321917811671456,-0.0492892188988869,0.170556016288028,-0.0102458797914713,0.276063234284609,0.306373288886287,0.167468880781855,0.362716552733606,-0.033429588796389,0.0518314723618284
critical,-0.272524351230306,-0.0685295054393576,0.499253042044606,0.133301263490134,-0.444380016609396,-0.329430372610627,-0.131824166373979,0.224484458177319,0.0769494000083097,-0.412842465745736,-0.29121535707172,0.098132902781347,0.219990058432863,-0.267899507879537,-0.027110771497293,-0.462510463829903,-0.0833870618510801,-0.237307570209819,-0.189832820390747,-0.356876522225185,-0.278714521726955,-0.0344566918561949,-0.157823342197134,-0.174781638059993,0.0651453073071359,-0.0244524020919352,0.0070557439882897,-0.333001406369678,-0.0989234185967003,-0.0242165125931712,-0.0069411418265641,-0.323127715739031,0.0194032409176562,-0.0666484190889099,-0.0130241389557927,-0.0320378387576261,-0.130653691929471,0.0217851699980325,-0.327590717991225,-0.211823793885358
critical,-0.405773668982786,0.0775193415130397,0.167982280385423,-0.423111512758271,-0.272778105879587,-0.679001473228076,-0.0178248233519069,0.482738695555651,-0.604661282776569,0.369688687814692,0.182422994050491,0.446035128932486,0.523480805017043,-0.220228238591505,0.18826290935902,-0.619154809543737,0.511323554086802,-0.754282382277856,-0.627579957714496,-0.70260644798551,-0.365203580403071,0.301984083739944,-0.008047972939174,-0.158123613716456,0.286820039815725,-0.086806713379486,0.12214917400729,0.0528893247964316,0.325027090660222,-0.0094516066758126,-0.373934154832402,-0.596962533129178,0.342931918434008,-0.560936481021744,0.362035855307613,0.202370749347493,0.145492786640565,0.598713095864455,-0.316793828595511,-0.0754630293331571
critical,0.000488385889342,-0.0175439023832413,0.163532678155758,-0.365944170799676,-0.222934461216713,-0.288694522713221,0.0910331151956082,0.474888144890249,-0.360338807775563,-0.0443945472086763,0.0848884376914437,0.454792222801899,0.390563929230012,-0.0044496454606809,0.177985392197274,-0.559887186262657,0.11524472934068,-0.600994322402468,-0.373936528835153,-0.457635408607209,-0.456493406257004,-0.0608852537062169,-0.0996815552446604,-0.181997426282346,0.218699502013378,0.0054466030012738,0.149156727945611,-0.0518849310263307,0.0148778016430201,0.0210461301061392,-0.0195196257465705,-0.509566099929453,0.308623332099433,-0.283551505197024,-0.0753354158775857,0.0560058663565105,0.255147523605601,0.290325714992654,-0.35600093913473,-0.171282438943134
critical,-0.0054893917843285,-0.0381181548826369,0.0459180024726579,0.155539664129342,-0.115722483363584,-0.109371760363495,-0.0665660264445786,-0.0937015408306566,0.037866337024399,-0.306922195020559,-0.416219772807301,-0.0934978895861804,-0.269094213350663,-0.0711938485850727,-0.103699661290976,-0.0262729071636297,-0.396904040160421,0.120491002300408,-0.083341546207276,-0.0717774819969317,0.150286464071256,-0.208527700693416,-0.157138668699188,-0.0107167346097531,-0.277764701389424,-0.0711577222124475,0.0408754799128759,-0.0006847809455609,-0.0473235925223202,-0.205145543452268,-0.149763647258401,0.199395819190203,-0.120753897194331,0.155788681779591,-0.0566936463509814,-0.135957352718288,-0.0811611887999718,-0.12218916616948,-0.0543403540020041,-0.16406624050253
critical,-0.0520533216494576,-0.0428166568472671,0.0735154007291074,-0.174991735178796,-0.0407603584236166,-0.289448520521104,0.183426905112218,0.450298984857823,-0.215674991435387,0.14674135943431,0.0416242165948407,0.387421763400861,0.500298062374372,0.0558161571871486,0.124488919697309,-0.342308957265023,0.120773464436864,-0.316439450408531,-0.0374922427081433,-0.180423200226457,-0.0702716939388108,0.0571296502759097,0.119593532679592,-0.0171323841411301,0.253864680289316,0.0130016903347062,0.205475802202462,0.095112193133571,0.168835982500294,0.0918199354114976,0.165088639410233,-0.377305393329551,0.0915931794165837,-0.285452523419116,0.192137782289651,0.166160851014577,0.257454598324856,0.456083376056286,-0.105568370922336,-0.0392360367251033
critical,0.316593128793704,-0.0873846798367263,-0.599341692064348,-0.180950569265101,0.50574559514846,0.09441098285647,0.0588658364225979,0.136481484920778,-0.0029971070471179,0.375280328015399,0.286659330092837,0.502346442413372,0.526987496153854,0.316748501039994,0.262316370784845,-0.373385888532225,0.397617476747992,-0.266834045696074,0.458366190696046,-0.0532735431068008,-0.426408897656954,0.057952815692229,0.126147630167572,-0.365764931488535,0.428661876380951,-0.528828620380645,-0.13701716108357,0.176532410128322,0.397307282980814,0.146677306913384,0.343474159504374,-0.352147254760703,0.395709458667662,-0.0774002667818059,0.0926904676553205,0.13549209536897,-0.0141525975123189,0.202724148890672,0.112452938546695,0.0792816970123713
critical,-0.288456365189326,0.0481560946295769,0.252493530409111,-0.541663648415928,0.0893796628932965,-0.334337557806586,0.320086064056032,0.737136621112932,-0.377326504656967,0.147405890350925,0.570683003866361,0.276392467096815,0.743661477924764,-0.22272530798454,0.345924089175035,-0.541556526062127,0.578942329092765,-0.464467936090075,-0.396692754112651,-0.504096818533758,-0.612029458750848,0.259414176245952,-0.0148449321563473,-0.0969979537535221,0.548253604963956,-0.0684721825185121,0.312001812811513,-0.177458247052785,-0.218487903193085,0.178826011821918,0.0957238666007905,-0.543824586733482,0.181263677012205,-0.449908490856808,0.0302385263855995,0.234991395341524,-0.160807431054642,0.264053020725273,-0.389877371914207,0.0382666656601203
critical,0.0724923643473518,0.0186506778254199,-0.0295070045882803,0.0028428897081606,0.0757606722839552,-0.358883972881378,0.254643121621146,0.455385357280349,-0.158094989671673,0.149586563883917,0.143574557798792,0.102445387164577,0.302426531380088,0.126458212238892,0.432128078591432,-0.199116161949572,0.184975928711729,-0.337188787572068,-0.302210716663394,-0.337721370518529,-0.0480350028374292,0.0848936863537618,0.0968822326367858,0.122311579712316,0.305478597849517,0.003414768220366,0.335927831161679,0.101201607998987,0.161040700971297,0.0305992122425608,0.0588565029510341,-0.150213819965355,0.45137331921865,-0.263839733628972,0.0159813084628313,0.184292274778338,0.535348240562916,0.337977235176765,-0.141338867111188,0.0305885381401459
critical,-0.623506851415729,-0.0146960247847659,0.733059351089291,-0.435305424330549,-0.669056509166906,-0.56269670430097,0.612721172646404,0.745238186589575,-0.517210687433479,-0.351102756127523,0.204720028839309,0.629738519028575,0.708963438274885,-0.470470621631112,0.0907643275327945,-0.816351417077612,0.4188556366237,-0.687814934348246,-0.400014855425785,-0.657674703866862,-0.639480386284569,0.561204197114848,-0.0660286556009259,-0.202774028295759,0.612231660912831,-0.031487073823387,0.401635879274151,-0.610403779007884,-0.12075457041991,0.561286388955809,0.252211162579339,-0.77685930013671,0.37026998897692,-0.419696073492933,0.634363287879277,0.471694175480682,-0.0063981042829455,0.592273671278704,-0.718107634454264,0.0030386138156341
critical,0.251507925688875,-0.181713595679543,-0.0052245934613427,0.171000853589409,-0.170944238124452,0.0400130464908201,0.178649330092652,-0.116903349696376,0.121189758053807,-0.0343363152983097,-0.0055830065487252,-0.185755937586872,-0.218077373497087,0.0981081544131014,0.0695636388941266,0.143358590800147,-0.335152525042472,0.32962232847654,0.0032165962118276,0.136710814162992,0.268142572148534,-0.123429916424989,-0.14517657543579,0.0506431013473773,-0.104466525049815,-0.152900395257575,-0.0389956056547575,0.0215006168834432,0.0821010144004076,-0.154955175250629,-0.169403550667565,0.29326478865153,-0.0971860586849115,0.0578766041742061,-0.0004786866552802,-0.177700839151952,0.0963179583967373,-0.0012063010048864,-0.149226735970008,-0.0918177469977154
healthy,0.237939824299343,-0.0145153708956079,-0.408290561648437,0.199609307995327,0.368504325557908,0.34895708865812,0.360722919915273,-0.012486784164567,0.448022427529365,0.182538608257425,-0.240872840750985,-0.250102694048723,-0.200452557713123,0.278849756751187,0.242172063618623,0.43873244470188,-0.186599421953769,0.353190227688945,0.179702351508074,0.0022890477927474,0.132389680649643,-0.224615299834538,-0.0806832770135075,0.168628436236851,0.101437677521978,0.0185627222022565,0.106565771845636,-0.14366285014834,-0.0801796260044766,-0.107941042018439,0.106288197612392,0.0598833722139443,-0.0275335710154979,0.187249189971178,-0.0978386599122068,-0.0871999571006391,0.256115242818492,-0.531183254194173,0.154593667957562,-0.0381513514695628
healthy,-0.18213123914636,0.0478924828728,-0.205265974799594,0.237358723378252,0.213159314055929,-0.320567552151543,0.554393629835943,0.667873127813184,0.116214357588094,0.176128378509746,0.0638242365905706,-0.171270906287364,0.161945138687546,0.105378572541664,0.05062431017662,0.350342759882361,-0.0506971648522372,0.327109636452445,0.135398099055434,-0.0527502609343635,0.179010351066087,0.0104462960890988,0.173683478072027,0.251560850787306,0.114781361395733,0.0376419149102778,0.373106610153228,-0.15907347524813,0.097263731813327,0.389805268908748,0.0871868110374184,0.415095394917692,0.0954006299358085,-0.0042870293413414,0.0827930982646196,0.0731277657314384,0.0816069430501046,-0.024596745223833,-0.102820402736866,0.332231558096166
healthy,-0.0134710192916471,-0.113666822157196,0.312409155957514,0.0670336099608858,-0.0535926480819927,0.068938582178221,-0.286822273673811,-0.185633358309599,0.138619128281106,-0.364364360784909,-0.133756934088611,0.0492906465731209,-0.167030517644895,-0.235828393236911,-0.0614383088035054,-0.245530901094059,-0.0221666000270269,-0.0044865271302321,-0.153110734120228,0.0510374649990741,-0.137104610848985,0.0410885825507457,-0.246077418837629,-0.152332249938201,-0.112824719834022,-0.217449429418973,-0.0467223796973499,-0.171917928707582,-0.103335871727199,0.0797927596025622,0.0523968125984834,-0.203918084683392,-0.0608904775341519,0.190742870745667,-0.0875809984187315,-0.0073202789341642,-0.264755411647438,-0.0306075242498213,-0.154871180362,-0.192192938180195
healthy,-0.130383951605181,-0.0694020599393383,0.0855932966973894,-0.466291173217156,-0.0944216164026396,-0.357546396296263,-0.384980457942929,0.1950573820597,-0.534227019353135,-0.0420046142634562,-0.0331341088220834,0.543223445963771,0.102651608163472,-0.141887276158202,0.168143335611499,-0.412998500927391,0.0834446008401674,-0.546873803438837,-0.317419561928131,-0.395178568655862,-0.41916680945403,0.140983479626644,0.0605193937199192,-0.154622852956674,0.137681845504258,-0.0925900963214792,-0.246764631702935,0.0969203192597654,0.0406484657808035,-0.0089640401303943,-0.369216698497831,-0.377512006075764,-0.0235158002420586,-0.256816039308333,-0.0933819856505861,-0.0078712633040908,-0.126131731287867,0.395904691478806,-0.28081767538703,-0.253275320846179
healthy,0.0352158579629308,0.0577794374961282,-0.0553718630597719,-0.405022882208774,0.185475281801421,-0.524468550277285,0.190913462028022,0.384610845093302,-0.0542502698360404,-0.0079689461055728,0.16147242630721,0.0096405505112215,0.576168798848206,-0.163634916595435,0.0627913895936271,-0.500423544754617,0.0557893811164908,-0.482776394894204,-0.417234922115892,-0.493735032956507,-0.612828278292069,0.225173715455628,-0.0502007155655845,-0.0999859485190722,0.343671548652722,0.0445499000186229,0.322585968341888,-0.179554919934097,-0.319907184258361,0.277131696162894,0.040657671290697,-0.577149300969659,-0.0153572456043512,-0.317095155204606,-0.0074290357493371,0.122520924637487,-0.309960284431657,0.119494185425333,-0.476380927275759,-0.289649222821601
healthy,-0.425527138079441,0.0129064711696276,0.0235621397626674,-0.509792681178132,-0.0185835092704627,-0.563435826396539,0.278293847114059,0.757546567547105,-0.485996528432745,0.18363857151232,0.0959219600869274,0.465586199823016,0.661379270848122,-0.313332392155384,0.290961108816388,-0.348358553768306,-0.095587090777759,-0.393504696792406,-0.218362568510528,-0.437967385199208,-0.0843935336194415,0.185894236350175,0.138494858433197,-0.168113525978409,0.45275294863207,-0.0139798378034497,0.249530247750639,0.0680464002108517,0.229397282748943,0.236677501258086,-0.105698554588848,-0.381408954348376,0.284535088251593,-0.452929310848827,0.207952585879273,0.255348832505024,0.310795922702834,0.596919324400301,-0.100297191491732,0.0939386756838229
moderate,-0.123115057512019,-0.0519353767611536,0.427792660855318,0.107717126602085,-0.469101511883056,-0.271117610804703,-0.0129642202961288,-0.262228821099221,-0.163200903832753,-0.171280862760218,-0.317638758615478,0.145972446017664,-0.256684452038962,-0.15281461284523,-0.119143952462297,0.0116231693795398,0.0560441060165745,0.156919908642523,-0.105232820371354,-0.0063165715436797,0.0117797187672458,-0.206839165533815,0.0811269098272006,0.0450145663635779,-0.293070914210186,0.0909184831043219,-0.352912586320141,0.352681417922822,0.122733999496324,-0.380881230015957,-0.325054812727318,0.217643866912063,-0.0158816822936421,0.0596719905875649,0.0790620447578289,-0.0437294899568197,-0.028850423860172,0.227143057420037,-0.0195570790554891,-0.0634023400466702
moderate,0.138123247910709,-0.0499075385286297,0.16448034194127,-0.361871667703847,-0.365282816104593,-0.47125519027735,-0.100019303396287,-0.0434995021360718,-0.699703012241741,0.0312567059801365,-0.23386708857287,0.270167757772666,0.0325198974187206,-0.135490108178249,0.282315435174437,-0.409160510260307,0.405606197621994,-0.323934259629115,-0.175346110002842,-0.261143895696634,-0.195495960513359,-0.0846782304278692,0.0774083274404999,-0.259191250108633,0.180160170583047,-0.142649187191795,-0.278800680606685,0.357196473536867,0.370929531659648,-0.266432618261797,-0.359982680913493,-0.38069460154521,0.224443282662299,-0.167001468048137,-0.0269346223360374,-0.0204637542725516,0.292368758281825,0.442838355360629,-0.246685074998534,0.0074668028149435
moderate,0.0934751478104199,-0.0166163123665808,-0.421359947694307,-0.529730113027077,0.339883548727425,-0.510119326784108,0.327071294657584,0.79573823175431,-0.81106104093355,0.637896673510864,0.11747045716565,0.578221858743176,0.712095508552453,0.428812538435272,0.611972524859864,-0.645564027769117,0.113381436191138,-0.599665055974196,-0.2201172308597,-0.317071169138736,-0.325289075216317,0.295414245135379,0.349432639832762,7.43451082434651e-05,0.70710461544376,-0.042471327072265,0.428295264157495,0.520683627371752,0.559359906481732,0.358394809546357,0.225647482478835,-0.553424829486915,0.598677387172488,-0.698440776503284,0.164267012715247,0.334673301597776,0.720310699457627,0.639957314323833,0.05218505920945,0.383634846795862
moderate,-0.205844735691883,-0.112473685826987,0.446162589864879,-0.30758492240775,-0.386771463529323,-0.644633297834294,0.231754017865778,0.503061650329492,-0.555863332486669,-0.118232192050235,0.303857465058988,0.47759527300869,0.712204814471604,-0.300579450813689,0.103393467293736,-0.705424318442962,0.460148098495272,-0.688597408469562,-0.423051192056868,-0.507832024423753,-0.612694589593366,0.310771461818222,-0.035841371626094,-0.36341599486601,0.399980781689086,-0.0801978872083042,0.0396199032343879,-0.0795774478339749,-0.0381803416890011,0.135213375447733,-0.256582628989302,-0.464078865049779,0.24975376621987,-0.233054689856612,0.15683271494609,0.251962179721059,-0.175391746573587,0.557253196447374,-0.49468489793163,-0.209733037872809
severe,0.039199802968043,0.0318798133706621,-0.242410818413818,-0.495135321088331,0.192026610222511,-0.380077167697879,0.197135556832698,0.669299608918542,-0.630333376130315,0.311322597883236,0.0905148722630103,0.603181235587697,0.643102804413939,0.240274616303589,0.32091512457589,-0.494927772197061,0.0268467581956718,-0.483240994087059,-0.181252151908282,-0.341183793057606,-0.125531398196741,0.0509507820587884,0.136262480814446,0.0202664381430062,0.509475691907969,-0.15787363624811,0.265499944904999,0.284793607557046,0.27655944922631,0.0750258857559965,-0.0159760863343819,-0.428881514939943,0.430630422881774,-0.519766704826544,0.0707847089218204,0.200464361035778,0.402912561462099,0.281920585475259,-0.151394463029307,0.193298194571953
severe,-0.2337759750669,0.20690384037492,0.337529657469798,0.0811267474355377,-0.124625172136032,-0.350698754436281,-0.0077854659469945,0.0040634937747334,-0.0014787718372285,-0.161482237741399,0.0199748203194725,0.159187377912649,0.426817770155927,-0.188122884392209,-0.0688647675407246,-0.0060085549543419,0.240789493510422,-0.130193222396842,0.135775688843431,-0.112489011896286,-0.205465681600852,0.161439516843265,0.101155990963353,0.0017087063208343,-0.0834361922333111,0.269456077130983,-0.016659850107875,0.0839249088860731,-0.0311926227182678,0.0930220604517026,0.0567632993341401,0.0338926739493096,-0.115912712019781,0.046843021790528,0.430636804652185,0.334119124299802,-0.0065870116805166,0.302581306539912,0.0018937126447827,-0.124637557876931
