group,CD70,CD3,CD45RA,CD7,CD16,CD45RO,CD279,CD31,CD5,CD195,CD161,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD137,CD2,CD303,CD18,CD28,CD38,CD127,IgG1Kiso,CD154,CD52,CD269,CD49f,TIGIT,CD58,CD96,CD11a,CD54,CD106,CD267,CD226,CD29,CD81,CD26,CD193,CD204,CD144,CD49d,CD73,CD133,CD158f,CD336,CD307d,CD99,CD94,CD23,TCR,CD82,CD360
critical,-0.137853465312044,0.170597799601931,-0.20553871991211,-0.493246598750735,0.0441505833100486,-0.098270008447897,-0.269736297167566,-0.377745454187578,-0.238431043856991,0.0228496814947187,-0.131548364507758,-0.342445254188713,0.3273886694487,-0.355573021150984,0.134723928874865,-0.138923711203079,-0.0850236418873709,0.273677441553852,-0.237540408170306,0.159014657064304,-0.292042807204031,0.0118142399329618,-0.156877175114024,-0.272377099730139,-0.140533550269148,-0.289654660281168,-0.250262301739622,-0.268199700125498,-0.146749162125422,-0.265461463404136,-0.248640588168387,-0.168306663697164,0.0014114330356668,-0.017254231982884,0.0197339733861752,-0.318076296306663,-0.494119330298913,0.0689339661580119,0.0388205796058918,-0.232983665408173,-0.403222605879731,-0.360417072221359,-0.257987189625498,-0.118424861878162,-0.215995647450308,-0.231535263862965,-0.121240932936279,-0.185768855375313,-0.187042223801044,-0.24279575576384,0.251291541734969,0.196203900585089,-0.163360438830606,-0.223243823539244,-0.188745745452508,0.0339626751885362
critical,-0.0757842355212207,-0.012769001750116,0.141221693482114,0.567627176233119,0.0449176490027025,-0.402574640194399,0.0621077380340976,0.069516369838887,-0.339963233897838,-0.14004283916354,-0.277472220852237,-0.328061340334252,-0.191224410523938,-0.0936834100489501,-0.11019147443423,-0.284134287781948,-0.0957793594669725,-0.0739254314354031,-0.163311390529071,0.273008466543793,-0.202544642654696,0.130659089423063,-0.155300968768382,-0.112128679598474,0.122172441528053,0.0191470351245252,-0.100075408753763,-0.127414117631083,-0.409771928111672,-0.0956601993444337,-0.0252571822193073,-0.50330248565559,0.0187495058216144,0.302168375071553,0.358785800400094,0.0095807981123926,0.096529288474315,-0.386088185840118,0.0260628616779483,-0.137064835746257,-0.273965452367596,-0.0174145407852359,-0.0251193717887525,0.060403293608948,0.102825627380741,0.233066367504281,0.0643273197604663,-0.0892500127298515,0.0056918142672757,-0.135477145180672,-0.0086956541192279,0.0604235427860535,-0.103700851158088,-0.5136789788905,-0.170711490732145,-0.0794372253556888
critical,-0.369142224554648,0.457716101362295,0.243430992145699,0.102927535835335,0.0784284757139374,-0.181620116821003,-0.400563834835426,0.313120113112656,0.291637429097194,-0.345896414359319,-0.358467657471332,-0.364740359135489,-0.386145435651065,0.481966188248179,-0.190310713283836,-0.350249898342803,-0.245346375663715,-0.279852755462644,-0.361633384665678,0.127977030086633,-0.363515729023284,-0.130184461884626,0.106796309044392,-0.213909835653231,0.217546490984779,-0.420277668039558,-0.324936389423938,0.470202726759239,-0.337801969895563,-0.139243374379734,-0.287348616384455,-0.374170280806976,-0.400517679845604,-0.196626376269765,-0.322097132934393,-0.418062634132186,-0.387322628014215,-0.246197876993485,-0.123015421475835,0.0410128456873971,-0.174525421400115,-0.194455116815422,-0.382010098395425,-0.340139445251075,-0.291950776279694,0.0593320477985654,-0.385643006835636,-0.356774028811699,-0.347524192836064,-0.307462388116965,-0.260701502819814,-0.339744348036646,-0.313515821570816,-0.369462080423,-0.0205421385913999,-0.345203524688416
critical,0.190554897884528,-0.131718008404582,0.585445223426824,0.227325756770318,-0.109895290195797,-0.390805759155204,-0.182933906464607,0.345647974670662,0.17449727129523,-0.20654070695085,-0.0045742935847709,0.098863132090769,0.0929503900864771,0.0504254833653965,0.0852315476109962,0.170070186221043,-0.22380206044876,0.190618840420884,0.200415634660003,-0.197251945517477,0.12526226134727,-0.263596838281076,0.247206494226511,-0.131477647698669,-0.0165858631754919,-0.0035195653201824,0.16878654888203,0.129158186209231,0.122728199431099,-0.236904141197018,0.214940553607063,-0.0895940849486293,-0.084042334365058,-0.104571002764097,0.271193874500585,0.0395110740280786,0.137352187799997,-0.360164294599543,-0.32820430597898,0.251801880761401,0.130231035591787,0.0581078558019121,0.166861208698826,0.175552183175544,-0.347693556053997,0.130314572072749,0.0354526076452828,0.172857360982853,0.200705565453811,0.235966570580144,-0.144686176428201,-0.187181951548961,0.0796346081900982,0.133807190522209,-0.0664171169738758,0.501736172437542
critical,-0.374226365957919,0.42597565428986,0.317179144385027,-0.433749728426811,-0.0075396082342568,-0.453085958729654,-0.115088716382882,-0.225793238832095,-0.193413584865462,-0.479545261726441,-0.264777176140631,-0.382872119867512,-0.190754844045602,-0.369789894036784,-0.325223699202698,-0.0784872352935032,0.0862299465240642,0.0306020135349754,-0.136908776378763,-0.346931994821199,-0.147305194657961,-0.297575567266897,-0.306778281709427,-0.24625694191443,-0.0709802720389686,0.0961197773081379,-0.130955658258696,-0.0423147831519389,-0.187536706444345,-0.254867553325709,-0.152559461251728,-0.326308861381157,-0.320207395358955,-0.266477216857459,0.107172727074886,-0.304632290964055,-0.20887515779311,-0.110145413539172,-0.0363153928021233,0.104628938736687,-0.172571858229047,-0.350395828274825,-0.252995742971728,-0.344325892512983,-0.471079932714668,-0.265527872371008,-0.198238285508818,-0.123827522758538,-0.245417638700774,-0.227969155885332,-0.398763267039438,0.0388350058643715,-0.354983509655686,0.109222200091179,-0.452293904506602,0.0835014755518935
critical,-0.18241522074326,0.174707727089107,-0.101023564916498,0.32637691176927,-0.0546350884464741,-0.16837249585131,-0.28659527438541,-0.0960661656886987,0.476965838388076,-0.219625788818151,-0.0985183903858064,-0.177549146487105,-0.132603797916611,0.197104520749593,0.0348140786812946,-0.536657556950204,-0.211305506504368,-0.30574485996007,-0.15212696038857,0.285703630510723,-0.137060892061928,-0.236890447168344,0.384664621194593,-0.661638910864998,0.399043448844288,-0.172943159860372,-0.132969016840162,0.445257667721754,-0.137496269164183,0.229207994317103,-0.289281422184251,-0.169171507609255,-0.103137802096289,-0.342906436565164,-0.128722627411242,-0.180831565522041,-0.155638492505227,0.0126711830868024,-0.090060509232629,0.20847711955195,0.233524820715792,-0.119433661543312,-0.135938800948012,-0.102732265674545,-0.510875553390806,0.193656374086085,-0.158266845226947,-0.148852555432125,-0.18113433409343,-0.134069696517215,-0.256814116725746,-0.292738955871806,-0.121373190938114,-0.133279652128606,0.147054585468095,-0.176864804632182
critical,-0.0785464197746299,0.272602778232067,0.300889591213507,0.0112552372761563,0.157671233410391,-0.248271583809249,-0.012052730788592,-0.0409428384613967,-0.439514569675974,0.376084207326776,0.0245781649341313,-0.170149769185904,0.551205071938967,-0.320681626406948,0.037923922060625,0.250876179965845,0.384597125013808,0.606173368375946,-0.104730512881424,0.0707322192355357,-0.136745685182647,0.375052120749616,-0.545579084067641,0.211135145690211,-0.638450369090525,-0.159428114044232,-0.150043326415206,-0.315313113675926,-0.12538139108182,-0.441586504871023,-0.0075912010548247,-0.054098288463985,-0.172728820209075,0.62739565980096,0.238983374274191,-0.129840364422402,-0.161958821174692,-0.240615061511313,0.128288578463186,0.205090053653624,-0.621269050830603,-0.0677954162485259,-0.176168725348168,-0.184458155378358,0.43937745351357,-0.398629419609349,-0.170059126334968,-0.10388411152349,-0.116407366458465,-0.110758962557489,0.116102039108324,0.427950265807243,-0.113561120103122,-0.0835490878802727,-0.339154691845045,-0.002958026728663
critical,0.14525989432723,-0.0763246684693885,-0.131648997422335,-0.143409791631119,0.0429734340594979,0.22634415264906,0.0681712264896379,-0.0897319078816251,-0.0085182458841072,-0.108772383864268,0.204246338010978,-0.0824889373911444,0.125020551775751,-0.101157120231503,0.222102442814417,-0.160656914250664,-0.139112373909151,0.0531439239167949,0.0236655465301545,0.170768586416635,0.0216421823610459,0.0227402505877956,0.166350914460304,-0.261576119119685,0.0220364876862272,-0.0446824944183228,0.0098570858497075,-0.0853058830987292,-0.128586120838904,0.198295826611396,-0.0252541707716456,0.140537069936198,0.0059460793177901,0.0086073650272786,0.230501160167736,0.0761729009408485,0.0410031020018761,-0.0628414050526828,0.0348630783965516,-0.0975305764082112,-0.123026386807152,-0.0979923005589991,0.0607557317182267,-0.0459154807127509,-0.019828278555212,-0.0870493583804486,0.0496928425326897,0.217061009596986,0.0935839246879345,-0.0371950084342668,0.255177626876279,-0.269865335390966,0.155442494328793,0.0419123513995624,0.090350711518946,-0.0785857607231798
critical,0.120568092131105,0.167224498999787,-0.318787675311192,0.180163590677684,0.150913719720212,0.26711814115198,-0.0441815611051673,0.154222570948882,0.25637914510964,-0.0998050811068628,-0.134061783469179,0.0944870104809879,-0.649039226647507,0.408960001509115,0.170613226358918,-0.0509493256262884,-0.319575566107736,-0.440440450504623,0.0910883723363619,0.0843155714951888,0.0754657849210965,-0.204708322384826,0.478265597498271,-0.150279170845545,0.380792805028517,0.0201886935713607,0.206822815136139,0.644674374267486,0.117715595121617,0.408177434435125,-0.0181863411102284,0.194222802873029,0.0758897239182633,-0.273975405594971,-0.477196885839342,0.0509670592909344,-0.0328382628744149,0.180627322190467,0.141705674136743,0.0201870058553568,0.406832846376027,0.0549672392579431,0.0530407990974712,0.129006149469911,-0.305664732206176,0.0815341545785496,0.154882631956986,0.0831917099621826,0.168763369263032,0.178312388977485,-0.32903082602279,-0.298080876977484,0.104392384158224,0.0715126692331594,0.342708118446555,0.0380201356973373
critical,-0.103900966091756,-0.147594191729003,-0.334099449893305,-0.0790456388687967,-0.103795511057125,0.196863142441435,-0.121908212382147,-0.130199141521995,0.211276695942614,-0.33092042645418,-0.344993874056014,-0.0671889405891398,-0.665439728215352,0.0004661763734947,-0.0900124625106745,-0.142824515154434,-0.0371261336543043,-0.493144516713813,-0.0646125160243356,-0.0523028691441655,-0.0241157569585254,-0.286174577648977,0.139765749225281,-0.207418107447066,0.142247792407555,-0.0064350364734286,-0.0862996791232594,0.428884358137565,-0.0119090081178891,0.262710753183626,-0.1534759386633,-0.0425429425079895,-0.0001571953023787,-0.360838542591528,-0.238885842413832,-0.0285529995132474,-0.116505017013035,0.157929618960302,0.0065014942052285,-0.279234957145711,0.182173512243981,-0.0021942660704014,-0.0440654068280809,-0.0376088424677188,-0.3941996893047,0.0735358831754057,-0.093225222480556,-0.0416029879173888,-0.0984717597335524,-0.0619950804943353,-0.178515449878091,-0.339838812700938,-0.0022280269151582,-0.0973656141842523,0.249048119533816,-0.134338629025848
critical,0.0581070716101838,0.100732438435109,0.114090430160329,-0.145561672868057,-0.0935324096769702,-0.0039543158661789,0.133219889605051,0.136423082596677,0.301240057304762,-0.152750062889148,-0.0281462503726567,0.064949552016865,-0.398031499351148,0.276707785350374,0.0210018513875057,0.0141250742567183,-0.209956828146562,-0.243665180575675,0.0281111768838903,-0.0476244349957,0.13135752792872,-0.220514886461116,0.113304754757244,0.127998723311034,0.0340466686219402,0.0583295298819821,0.149294571990074,0.189975357037011,0.108774004467173,0.0210287562205848,0.0191669410984707,-0.0151655288966188,-0.0053132434426117,-0.198911719683518,-0.317775003226987,0.0622669324381317,0.148036048189318,0.126590776407829,-0.0254224916619776,-0.0543503364016685,-0.0189007076957136,0.0460600358419601,0.105442552180307,0.0556660232430695,-0.167816918629412,0.0546942065002689,0.0766740528650892,0.116578494668638,0.127215991606699,0.102453621819564,-0.37693262266219,-0.289768142419374,0.0407328452563403,0.117748504492763,0.0718038581328475,0.0904227795816646
critical,0.0089742754623424,0.214289465753476,-0.26682540859607,-0.280698165676764,0.519170504104868,0.427970919252812,0.425970027991877,-0.204094992977477,-0.32273427967553,0.238279892887645,0.254134381966488,0.268920880206315,0.690254409363196,-0.66735583582492,0.482343125104184,0.141362395134017,0.286754926832173,0.371092285799215,0.351901583991419,0.395234855279992,0.0417048377647603,0.554667895848961,-0.178110977724867,0.377154962963993,-0.0814189552441219,0.231343645390006,0.0839713568462176,0.0054675478451716,0.425110140390399,0.0677039768469128,0.342945960173868,0.330787119106077,0.124491858628524,0.513637047165006,0.63025089243558,0.161262609339359,0.0309487483371392,0.142907189151499,0.315445696088327,0.539547911746459,-0.317867433500812,0.0965307360481363,0.227219674882411,0.0524580845469646,0.479703068073024,-0.607521730358284,0.126600315559054,-0.0572592582649343,0.168968780189416,0.0849489758850048,0.392349237965276,0.402780874769624,0.282585384523505,0.0071750867803856,0.145585140165947,0.0665270604531203
critical,-0.0727297924671814,0.0047714544610451,-0.269944217538412,0.516736721003474,-0.042149302995075,-0.11998798227257,-0.200712001373582,-0.123871099115441,0.292403270476125,-0.31577441465346,-0.108127456104071,-0.077346922980371,-0.770250084126405,0.403081571982092,-0.188417607578633,-0.589163132961353,-0.318386265013347,-0.761966687024555,-0.0917162137892354,0.174083820835212,-0.0859830576466748,-0.361661561844759,0.501226931970566,-0.580838068852526,0.430460844442101,-0.0484450516914311,-0.0758694311668652,0.453404679915905,-0.0810190055711666,0.593207018408706,-0.297574889004596,-0.0171982443718282,0.075684078178346,-0.56679467146018,-0.333495763612442,-0.0649902716393211,-0.0863530610764712,0.1538179674946,0.198578780246106,-0.233490142840914,0.516992036193627,-0.0307374187609034,-0.0828039900177993,-0.0386053082764331,-0.22502010258551,0.445546948597316,-0.0818914685931936,-0.0646087805018699,-0.0917567568139377,-0.0763176713209781,0.11452697622536,-0.295104824624124,-0.0500127736877796,-0.0936835725664479,0.354768104454011,-0.147966145828776
critical,0.0329867773561011,0.177986528906529,-0.104846680952901,-0.0979859761217338,0.213277854069757,0.11823616807058,-0.082419538645486,0.0102542215861873,0.0193087607208526,-0.204354558317724,-0.142048467020104,0.129630671571194,-0.483861131826759,0.387519711210358,0.0735605795413468,0.0292117282280758,-0.135819781553738,-0.37842318104348,0.127829941369253,-0.178573385409894,0.0833034756147054,-0.335687631597515,0.27217813753107,0.0547816148316226,0.256100414849221,-0.0334976391087195,0.200788964507824,0.288699052539762,0.138241648149007,0.0770322144188269,0.0324216057691805,0.160538013068839,0.0108005842482381,-0.359923778651944,-0.395910228975403,0.0175496713217961,0.0379949889881009,0.148655499441527,0.0051761651151798,-0.179918795965899,0.162255881963331,0.139450017585841,0.0372597157969188,0.0853341421483231,-0.221988532801422,0.237051681399627,0.106160511172221,0.134956228418645,0.0742583776431357,0.111495033021307,-0.284484421049372,-0.182339707754892,0.0883781523895252,0.0880130814715655,0.145279847194925,0.0218646909464574
critical,0.150745753943228,-0.0085170209563727,0.470480210622744,-0.554847561301732,0.326641877803803,-0.372916014308607,-0.0082848593014661,0.0028341066066732,-0.531476093855192,0.577406474050651,0.0453562763687326,-0.190018942267258,0.585996218376469,-0.627577947006662,-0.125649876823734,0.246641154721608,0.439035229416591,0.481171762376996,-0.0565192002207697,-0.234813198027378,-0.22629913600626,0.0539298434415933,-0.496881213893695,0.238441523162434,-0.658611469706472,-0.017751978638305,-0.096146467398123,-0.448977496278873,0.139514272298973,-0.410786640857142,0.396062221315919,-0.0004592524845476,-0.205426509373291,0.525574824539529,0.267110233737,-0.0809968544388939,-0.114778339021293,-0.405572980504256,-0.0826372214340938,0.470832860142789,-0.580069980535284,0.0387744924344682,0.131247138951149,-0.0684807372533997,0.312205562311298,-0.429178634519804,-0.0090919673115354,-0.0061572348572699,-0.0075613855465096,0.112841570125417,0.15682760706507,0.621096687440967,-0.174033398492329,0.0292497959099279,-0.485342018127876,0.388726597461178
critical,0.0726745190726121,0.377650874183855,0.635350171627859,0.21028585787353,-0.0816893727172125,-0.605429209773058,-0.291060659062394,0.21327028256839,0.101902221456097,-0.134295054123055,-0.0093723307328369,0.0464985086973378,-0.571735004306392,0.26590029955669,-0.67568672037232,-0.289649887395959,-0.112814300957852,-0.387435644229937,0.13218926384798,-0.538543336780426,0.0463059318681283,-0.640348804582134,0.0382328441833007,-0.118303577164207,0.320044754987402,-0.0090629045572018,-0.0667914071633921,0.0804383453144304,0.174218242987377,-0.160276154833753,-0.285061555188916,-0.229045239219012,-0.182402581020893,-0.62808842834859,-0.364489657580276,0.0044137239910483,-0.0445344085138182,-0.159949440126667,-0.319491582278509,-0.299992752024983,0.139832237509177,0.031998947798,0.181733019387424,0.0297592737311107,-0.478663773747133,0.557863566996504,0.17269940360809,0.131333726266878,0.19015626616624,0.123610234664648,-0.548345389396847,-0.317760765675525,0.0642174453465431,0.053994678995974,-0.0443935540755055,0.332321358800002
