group,CD8,CD33,CD45RA,CD7,CD45RO,CD5,CD62L,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD21,CD244,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD81,CD26,CD49d,CD73,CD158b,CD319,CD99,CD94,CD82,CD224
critical,-0.0364478702696488,0.0094831491903174,0.0891501865589901,0.322128954274285,-0.156729387470783,0.362981652975802,0.126531153702008,-0.074962721947234,-0.551082533996291,0.418738503306554,-0.287243276840841,-0.124423698301755,-0.392702010410279,-0.156047756708433,-0.0091362387679089,-0.354701756657956,-0.248967265980215,0.15289087006475,-0.0227484518603782,0.0882719941991523,0.249280207113297,0.348069956339783,0.0140977853118858,-0.232038570093157,-0.319737100018973,-0.306457490888766,-0.317836252708324,0.0776180387474504,0.107080051059614,-0.366825442417533,0.192144139550369,-0.242376663495915,-0.333680784255633,-0.39856089450155,-0.374593983225215,-0.097485653844603,-0.155594157377262
critical,-0.0804228178552047,0.0011744786778342,0.0283257358536905,0.186058299295762,-0.133196079924438,0.38325884800942,-0.0312803838804562,-0.0818103623507261,-0.17033891652509,0.285609930004478,-0.228984849372884,-0.138856448793543,-0.310242287453329,-0.161993436227435,-0.0349387405067769,-0.139160554188147,-0.188192202076644,0.0902185257932809,-0.0896722342897157,-0.0510583576620289,0.249524733456152,0.308520286747265,-0.0799681970308183,-0.192765270346587,-0.105681140092426,-0.1072204854458,-0.262557017282353,0.133753145980265,-0.0093556325923296,-0.28666433905426,0.105203853685717,-0.222802994376115,-0.226072693148236,-0.331392499345618,-0.159705390352852,-0.0838813730497111,-0.158279860960096
critical,-0.278353139916353,-0.036612688169017,-0.652777833574886,-0.573111856045302,0.268254724939855,-0.352736227526404,-0.440377662190964,-0.614079523472567,0.187219701804199,-0.671236096692204,0.178988610370751,0.358818399946515,0.413877819291729,0.120344596849885,-0.253047316603273,0.293630900927702,0.270565665291668,-0.303242194850425,0.233380162899379,-0.507810464124122,-0.16138743633986,-0.282026450662046,-0.111652296628973,-0.215270975584015,0.230525739782567,0.293881330518293,-0.0310290576692285,-0.105580312378022,-0.0265013380179503,0.359751986899614,-0.459938052034469,-0.101640288542875,-0.0566019844425718,0.498381505206969,0.0926692013925747,-0.0670844117930911,0.291367712471608
critical,-0.31517718893344,-0.0948885393947364,0.159878432817173,0.0816163323712452,-0.226128950158013,0.130261904283277,-0.175605037753762,0.11894311449642,-0.504226578416911,-0.0229258830089471,-0.32129966248325,-0.0016024117677847,-0.109721447553592,-0.158938883371408,-0.136533634783225,-0.421430963305499,-0.401169657754314,-0.0433801260381523,-0.088373397508358,0.0163673463446085,-0.007257354959027,0.029196941214886,-0.11865128768917,-0.13905038415447,-0.41294045705478,-0.270630211330451,-0.182574980907858,-0.318618170376184,0.0773172561981774,-0.38466254630854,0.144728636207733,-0.0808502608316374,-0.188505718432626,-0.534866089640509,-0.253396917373847,-0.130428413022489,-0.232699675334895
critical,-0.151516392850228,-0.0333201163865682,0.22910693351994,-0.0756124749084369,-0.132862550624986,0.198914547915502,-0.0985582902739754,0.0946165364173396,0.103389161896337,0.0060771541348744,-0.190723152229198,0.0963453470956564,0.139158584049852,0.113517254174321,-0.139136619604468,0.0037058636047625,-0.072563186129702,0.0019739128207653,-0.0763512925654664,0.001724037793505,0.17289475633992,0.0614772491727246,-0.053075460772344,0.0666201862425582,-0.0346909863416098,-0.147841071852597,-0.0666396025903331,-0.0004543157561795,-0.184564230525489,-0.0811569710866084,0.144256233396572,0.11472942918173,0.058890508625333,-0.26373605621793,-0.0473811939516475,-0.0641762237752529,-0.108227878376177
critical,0.0621800342675125,0.132588807831938,0.750182464752555,0.391706669678779,-0.46656079271866,0.22610319699803,0.162969473306125,0.386525782934736,-0.535942544139965,0.585366748986462,-0.272272584240124,-0.0474302407270468,-0.498774200619063,-0.14042474475912,0.228170092617146,-0.343557647214931,-0.406035671382033,-0.0170492998211982,-0.0185387794796729,-0.119950998088915,-0.187555989591885,0.011174606443085,-0.208384348494962,0.0471014719999176,-0.45347573952406,-0.345066934142661,-0.0154913416967287,-0.112230045534449,-0.0106592041634346,-0.245322986878158,0.304239321843212,0.0728580137965846,-0.0330615023161781,-0.586792280218976,-0.0483021493876817,-0.176711849107733,-0.453288063862594
critical,-0.0028470408320512,0.105700098914127,0.107890111946427,-0.138233213582505,-0.0626595164126598,0.0553480478097848,-0.0367585009897473,0.0915045333353615,-0.0449843623548263,-0.0301303252666398,-0.0202880992308658,-0.125348154246011,-0.164232492612602,-0.0021662143878509,0.075250982704801,-0.0943211214507994,-0.0504307425523307,0.269270080378283,-0.179116258480071,0.135012710143943,0.0010675378172923,0.125921444397236,0.133787499961225,0.105683052240792,-0.0731015828917728,0.0634903634772225,0.0332113348286514,-0.117436432690208,0.084148800447317,-0.0476244507591851,0.126291513598868,0.125392846734377,0.0996483030195598,-0.171132830365826,-0.0930399429091107,-0.019161967546334,0.0915795149549979
critical,-0.0556573103747545,-0.0041844361491903,-0.461180943002382,-0.369194998964997,-0.147362230671371,0.641364712646117,0.249676417688612,0.0069198627825179,-0.559480627656928,0.300802626504241,-0.294556075097453,-0.107317187469451,-0.729918151272933,-0.061623461523181,0.338446269790391,-0.754436598650274,-0.527290296863803,0.443216742205121,-0.190744942397092,0.488018662582107,-0.204151842890774,0.0892716107042175,0.104154267250364,-0.60601293647142,-0.648495335356558,-0.408832753735631,-0.126933606425894,-0.53010300830729,0.359462495798989,-0.399940522570098,0.368398966227747,-0.373962769797968,-0.452431645055643,-0.502329629673726,-0.468887862418897,-0.277847310208046,-0.229829034695842
critical,-0.0665592199785185,-0.553642806165939,0.154308622506111,0.162692426168238,-0.186849121643066,-0.0053138202933805,-0.299568515300287,0.109168647115491,-0.180842591775839,0.356716585191043,-0.150514226609843,0.170372697228178,-0.292211191053907,0.0712635306118385,0.0545743325617464,-0.320324645326916,-0.219512866483458,-0.0686227837698813,-0.0872229945692047,-0.235694101356075,0.143517373534497,0.183719739255095,-0.0587415105587923,-0.157105552297674,-0.277771138526603,-0.295165494334294,-0.158839423392796,-0.108292573702578,0.0364683751031144,-0.175429499119932,-0.0943001697694559,-0.181929721795672,-0.143369495010255,-0.22251263624081,-0.18489438397536,-0.102170722755501,0.0031427399158561
critical,0.0113158915818799,-0.0271071059010749,0.106722512493499,0.446536835551233,-0.109863157510403,0.504273842157839,0.190081225039433,0.243001549808362,-0.572700721329929,0.379557820084916,-0.393714926554903,-0.325820852314241,-0.0842336454557678,0.0192530761460367,0.149061583049764,-0.48497848561365,-0.589222277422623,0.169943646891431,-0.14038555298513,0.309827270840097,0.153558712478173,0.445423652990917,-0.25172540119152,-0.350328947871166,-0.496396126884167,-0.580544632907135,0.0339319656296341,-0.18816232531221,0.0086999022849024,-0.434730296886811,0.257426343995745,0.0706759134150957,-0.210219852386047,-0.432100107122914,-0.383085726076631,-0.063757634502447,-0.311854781372571
critical,-0.331833784145504,0.036583223459824,-0.324089428170022,-0.459859828896407,0.0862532954583444,-0.104292140046799,-0.557696137890029,-0.102871372097342,0.14496352177873,-0.43025749748432,0.244394469334562,0.0837143709262898,0.142481322750271,0.0492536298873291,0.15291807643271,0.20554483456182,0.228332171131546,-0.370793654102556,0.0504812176984781,-0.306084742051609,-0.231493873811056,-0.188803741692214,-0.138985858138603,0.0762523246600824,0.150592799054154,-0.0088936475802298,0.320382808421335,-0.0310364935239791,-0.154386689848289,0.139889798516475,-0.464291343089848,-0.19312867317761,-0.0648712306041909,0.0783117625130673,0.365748209461323,-0.0266473564574941,0.104619796334913
critical,0.070216507010651,0.0477089977824858,0.0434528287637275,-0.130063791192313,0.033603614069383,0.143406319903808,-0.291290583192804,0.126559164295897,0.0529878829860912,0.433884114423787,-0.0461499953624395,0.19558386219881,-0.0757208548665594,-0.142546455604989,0.208430755697224,-0.115905710372702,0.0722151779587622,0.236800507335409,0.195889474687754,-0.0355288856021224,-0.014050353022661,-0.0142128608906064,-0.179780969047668,0.0951744151177871,-0.193354278785398,-0.295893744012944,0.105007960462362,-0.0683648569492334,0.197396483800485,0.0312656785694286,-0.196513512744617,0.0676434908197377,-0.170835535986367,-0.0774247664846646,-0.378107432558712,-0.125355790743507,-0.159765882831713
critical,-0.0215785905914563,0.0142692463804353,0.0201586187448622,0.139427756715374,-0.0314583267009342,0.422207225152094,0.0770085736224755,-0.0098912508004495,-0.374926052608573,0.470645015672011,-0.0866806832478073,-0.093872515703032,-0.58382689743082,-0.166666625940188,-0.0125434930003372,-0.428081456951701,-0.232820690534309,0.393305315297503,-0.220421251624433,0.453855839733582,0.315938079129034,0.477534149380498,0.0386942232450321,-0.223550786026889,-0.256647379170925,-0.206351573848916,-0.22593190513334,0.0568617963795462,0.106844623979277,-0.25049941347018,0.24264876732591,-0.290443361621743,-0.285946878855452,-0.4397879845337,-0.47122794397241,0.0703143645110063,-0.0788517813156848
critical,0.288058602765135,-0.0350346763386774,-0.260324134902702,0.548947240839374,-0.0078670468939358,0.716335006338588,0.34449309243491,0.366227257975956,-0.693857064036073,0.815143674868417,-0.499049628622242,-0.467223373018338,-0.616894619456595,0.184328728783049,-0.0767664845528232,-0.617329132652582,-0.340949166390823,0.546482845507531,-0.270812719901411,0.679539340365913,0.548025878934444,0.503601239657757,0.222491347607531,-0.502941849289404,-0.431809832850352,-0.515580541180898,-0.0459206997986844,-0.307482648422864,0.552429734940621,-0.0062885141504766,0.658783708291433,-0.221937982418883,-0.497925280243642,-0.212225653691598,-0.679239240904733,0.0469792723054528,-0.521944262209579
critical,0.0499791072960293,-0.304664425746313,0.103275401069519,0.284925525967747,-0.0304398835322248,0.549147473019051,-0.0349703278788647,0.104734888625282,-0.245256228058631,0.392206588214858,-0.237103961680939,0.0095389603661613,-0.531417112299465,0.570377216093286,0.152580690783638,-0.0956521953115079,-0.097957567957768,0.290358690443712,-0.0518611766260009,0.281577399928173,0.100008390223726,0.205385587788858,-0.0344280104820303,-0.232352074209046,-0.256440410196161,-0.35897011705114,0.0319237845007311,-0.0577551741826514,0.563880225477987,0.0603477131689125,0.0370933374171888,0.080161489891542,-0.0998919401126742,-0.0957633495446764,-0.179611902122718,0.230833935719691,-0.169483134468707
critical,0.0314246405993493,0.0139605111682205,-0.476541638595238,0.0795873114162604,0.17890456060088,0.588214481849108,0.220752056529184,0.061113456869736,-0.470481867977805,0.258351588883201,-0.064574826037773,-0.0527519473588113,-0.395513599100107,0.126487159934166,-0.0231064610403886,-0.484423562698172,-0.268509093168031,0.333859293122869,-0.21211759075538,0.268229481431728,0.239451142657083,0.493928401733746,0.21821677672429,-0.272123437882442,-0.439975889016022,-0.389886568970714,0.0674193642275654,0.0490141982811131,0.280249554778278,-0.359037696812305,0.139527169270748,-0.169066075752677,-0.234777911645774,-0.282290638955818,-0.371796888932508,0.122428709084884,0.0726294716023428
