group,CD56,CD33,CD45RA,CD7,CD45RO,CD31,CD5,CD32,CD69,CD62L,CD223,KLRG1,CD27,CD95,HLA-DR,CD57,IgA,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD11a,integrin,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD150,CD101,CD224
critical,0.0635924882314548,0.0295151272075013,-0.283263766258696,-0.548000901311832,0.118221566840075,-0.328029031739622,-0.0836700465653231,0.190738119660161,-0.112762659455076,-0.334846559397994,0.0005344741982878,0.134549037187784,-0.321785366555964,0.293586053894023,0.133674800989394,0.106222361568706,0.0487847386636026,0.103384157859963,0.242287503091193,-0.282867605358921,-0.284079895781515,-0.344011018744791,-0.105383624049659,0.104303104752755,0.162350107573464,-0.152703169947755,0.0656908475775774,0.29113925087532,0.123194743209183,-0.0648979569382097,-0.056157967548673,0.275774026036432,-0.533763367392775,-0.231945052070557,0.0743466099807601,0.400734149297013,0.0637254885980475,0.0055354139741414,0.16906589667129
critical,0.13138112266072,-0.16740899221883,0.132698253993845,-0.314530069048078,-0.0088606544561059,0.092688493118516,0.0710345990199515,0.260516588270139,0.0954616230026859,-0.291793097137357,0.236672824098282,0.485415811329997,0.0297461922418199,0.114873358021724,0.29371184804426,0.146928546198026,0.509747821078369,0.274795212326623,0.2796238867473,-0.0600787152886304,-0.342719674794058,-0.216704326049716,-0.176436206832828,0.28418511649406,0.150163452874894,-0.153292401192186,-0.0242535855748315,0.0658807904811636,-0.236609901115491,0.073559245589984,-0.104672304282951,0.301287448032675,-0.364522505722523,0.236996236072322,0.272408087696585,0.166206587220363,0.0675724792116728,0.0787668690235733,-0.0659138825504657
critical,-0.266263632981069,0.0191891011461046,0.0309262913847027,0.113522680789897,0.0226027694960042,0.282365516017157,0.221033495232389,0.0134094348105015,-0.0007932028487111,0.18175598789422,-0.125115352870924,-0.134969243159545,0.424401986593719,0.0423369748939152,0.0203171033581869,-0.514615828782603,-0.119163930011677,-0.151825624820201,-0.0247659493385824,0.319257026169198,0.241347976408548,0.156981103117875,-0.161314726421577,-0.11095066183421,-0.0465712237767132,0.176139920506717,-0.0205117029221066,-0.312726615578764,-0.299278475457613,0.0690144067180804,0.0870236092012481,-0.163760464619873,0.224292657243638,-0.0798215537301065,-0.121633635802194,-0.356271022382286,-0.117903851030524,0.0593907918175222,0.0056360969769816
critical,-0.0905114554503659,-0.003354089554415,0.29968866288998,-0.317825882383864,0.022456011587026,0.380703218272371,-0.349401236254487,0.0723971178712385,0.602733155491773,-0.398480150908078,0.113060877028808,0.62145836810037,-0.471546384684205,0.66626340871786,0.503849205273193,0.0755699428852067,0.140638489527623,0.651086467566389,0.356851931094899,-0.0775223748352735,-0.386179453553957,-0.231088488178313,-0.289093238910631,0.628402530507165,0.54987360979229,-0.0907511551067105,0.624002234984952,-0.276860282401527,-0.0441912191847174,0.60606492179905,-0.508624412567566,-0.162940334461223,-0.521442419221024,-0.527460979984577,0.396477730235493,0.312173499790699,0.164653615721364,-0.108822974107485,0.566364880052742
critical,0.227067244963836,-0.109296654976256,0.127005347593583,0.227505164389053,-0.026091328741907,-0.289062211610843,0.228686070955879,0.182747571169263,-0.176855217352344,0.103572406492905,0.0490089694719009,-0.125386619661877,0.278754158901398,-0.390937279555737,-0.0399966934651328,0.017379679144385,0.193579466171033,0.0053511717656787,-0.054869703014145,-0.102706218835543,0.315728285531828,0.399732536494601,0.23782067434917,-0.385246095682817,-0.178487878460081,-0.300138173399356,-0.386891872778918,0.471168316793514,0.248323310966371,0.0627773632420124,0.448048919857323,0.140086935278528,0.201579630036397,0.529062697746152,-0.0115317122488354,0.0043521989330761,-0.030826031326987,0.0342198193369183,0.0821482912380405
critical,0.168572075287689,0.116190333993372,0.215951919624098,0.0297929719307491,-0.133446088314538,-0.0097754217207827,-0.165837085943522,0.0641319111174978,0.0712022693689125,-0.120023537488108,-0.0073296139800513,0.56649875748502,-0.19554091194827,0.301264296468388,-0.215319163429955,0.175620817412734,-0.0027565362802326,0.37540112894634,0.218770271612211,-0.0291515668935926,0.0861869976902755,-0.0802046849914387,0.066110884075896,0.0655832523037355,0.234445869961169,0.016799207593151,0.396854814914112,0.0556207222404914,-0.0182376878592987,0.23932625420773,-0.0345539801649808,0.0169199150457658,-0.139264578715401,0.0037155713695061,0.0904741314037343,0.418462732765432,0.0357978956138533,-0.0507803902752183,0.191972015865123
critical,0.442469463738652,-0.0371042514428443,0.608884370584524,0.0518859542778287,-0.371981317171312,0.0387068715874717,-0.558051135541811,0.0698494729765072,0.0455459622020559,-0.514731025749293,0.0236643915485125,0.710968377397516,-0.432630265259375,-0.0497522056691397,0.135472427103033,0.581678637331321,-0.010287125311226,0.762806881882792,0.287904947714402,-0.632244498476117,-0.550329959737481,-0.459447723996534,-0.494493434289868,0.161756815216797,0.607643264045767,0.111122594539662,0.364470832463787,-0.252817218090302,-0.0076171032319459,0.200815143450863,-0.526251946531518,0.414928955392229,-0.261697341017682,0.0636622985854025,0.107184847475943,0.50185127796573,-0.0412275138005878,-0.141926075546699,-0.144160598150817
critical,0.177496457233127,-0.228407637955779,0.0704713205373076,-0.192129650200847,-0.12954428583232,0.0165857684565214,-0.154827006208357,-0.0236434377865424,-0.0836305192673708,-0.180939067376993,0.101321367098663,0.127979073457444,-0.246568812846005,0.107988011440607,0.317127027957308,0.14150497002061,-0.15059121263763,0.254117406491249,-0.108217227289979,-0.326825194635515,-0.404015438218637,-0.289240465354794,-0.482616275085641,0.340924725383143,-0.0595934997607307,-0.002363575307114,0.123872178399985,-0.0567939058216715,0.0011643077415167,0.0319485367718624,-0.359981255461692,0.113079042158371,-0.0918152185942602,-0.239570221092226,-0.24321535403178,0.510311885866916,-0.326694634904026,-0.0682355416695589,-0.269704366994431
critical,0.0856475049812923,0.161181798352831,0.257946578914188,-0.248748152334292,-0.229684735537179,-0.0799768061708698,-0.323186534747987,0.0981676630257121,0.130458437533994,-0.269150211223612,-0.057288817937491,0.471464289872515,-0.181706449044493,0.0390380880969729,0.218979619439399,0.141960845636418,-0.19424133207161,0.520755153574161,-0.0819924759778265,-0.378896520847629,-0.494561282837139,-0.315422464657002,-0.412183256349919,0.045150470325672,0.179050328466268,-0.109929802461737,0.0369780745087122,-0.110278333254211,-0.167829596164534,0.144653075779351,-0.496473316874193,0.212862259626764,-0.298603618459808,0.001896279078196,-0.0271300105317401,0.203847193405081,-0.138084643570389,-0.116605104873762,-0.160639940536841
critical,0.165149158442112,-0.0206634545747418,0.297207509315822,0.102020283676061,-0.326057114690555,-0.0139440257589687,-0.270712405265651,-0.0872015519531919,0.158911614456955,-0.377346269679141,-0.0713064684197687,0.502183653375977,-0.269202533217077,-0.227820990198116,-0.145405874183712,0.141649609987784,0.0463892556915669,0.384275824508474,0.263511496600415,-0.257439315763668,-0.0189303682756348,-0.406648215761878,-0.220788781467544,-0.0375121077985956,0.275599046033228,0.0656490973304313,0.267716019621505,-0.201173682397274,-0.175485455795131,0.0358751753597577,-0.105616409478093,0.0011209596310979,0.0041896321729783,0.0646406611108701,-0.13112169570528,0.307157220709894,0.0392366417759373,-0.0500047428935555,-0.0586321129117749
critical,-0.0612701455228099,0.0266402041551477,-0.234743747212815,-0.234267582607006,0.132293469292382,0.0009033810068771,-0.0907735176761607,-0.0542504288784931,-0.0868453555224741,-0.149966424692704,-0.0687761324474418,0.385195049463807,-0.341587976684351,0.0232254720914553,0.0929829583665331,0.111059800537663,0.0309314277236575,0.348942428884097,0.176090684662127,-0.194033458389822,-0.237865021214422,-0.0900175895526099,-0.0402253774229781,-0.049248598607028,0.292647263960254,-0.182348053824793,0.137080319250533,-0.0854552867239682,-0.0774469001305498,0.0773872764683723,-0.165460582776226,-0.0126789466299607,-0.27016520319084,-0.187939231487231,0.0416798839138788,0.115090275629263,-0.049238643568021,0.0054755723605958,0.0723526397877022
critical,-0.0181712533371121,0.43363134498437,-0.323131872772248,-0.327059724572325,0.326373369659397,-0.236024395738254,0.126768456209355,0.540191696367001,0.12981572033104,-0.369336952499161,0.518342541660059,-0.0734253573906444,-0.08506075238487,0.132427150849347,0.228765386956441,0.0259158092154138,0.448675968522481,0.10907056983445,-0.0513685348888461,-0.183457120816135,-0.314951660493726,-0.120987020266235,-0.111157875030232,0.101171864683044,-0.0301479566313067,-0.189788039909144,-0.0262253931654325,0.174010518555061,-0.0261442764421032,-0.0677943916164255,-0.0259223441758683,0.0187898892492795,0.190967567314383,0.165615052671311,0.0193372124425743,0.291731843071202,0.508960830194244,-0.061163017094394,0.151126349880219
critical,-0.0410496136958903,0.0847228957036886,0.209357551227857,0.0081750837125469,0.0261414091550394,0.210599208382154,0.132446716125613,0.121313186560365,0.0908804242304215,-0.355634411638628,-0.161146947987018,0.20977970805964,0.183334243705942,0.128887137127129,-0.0158738825128119,0.0947533150163156,-0.0718414094651039,0.153037603037748,0.220796244613232,0.0083498226381815,-0.127521993220243,0.224913389195555,-0.0962390353090254,-0.0116723809128579,0.297466662286896,-0.06223935561464,0.129080939755345,-0.0264071623743742,0.0040065182356884,0.281321074795355,-0.14451485000622,0.0634455149446283,-0.14339498425776,-0.0079458585812833,-0.0667379937379813,0.113248936858003,-0.154048816410904,-0.102377164594151,0.0457206209473924
critical,-0.0096031536538907,-0.139441216479862,0.477346511787936,-0.0193932223386506,-0.428107508436285,-0.0619607997015647,-0.328798112181191,-0.0833455410523008,0.009853192010701,-0.46702693652951,-0.134931052292219,0.639587047281161,-0.46603018797257,-0.127215087325195,-0.0224765192019585,0.318221071357024,-0.0289917610204306,0.586111755960319,0.426258566222356,-0.585053215643075,-0.492203157351701,-0.541548710623405,-0.202032907362754,-0.0584831351429779,0.440853213895268,-0.0516732552213642,0.362377769892599,-0.0914644501805884,0.0437763420981422,0.0995164828542536,-0.494160328153319,0.271196208649119,-0.418461155688582,0.13701093417997,0.132292587046894,0.402670990655026,-0.205163428267582,-0.414150590871576,-0.0942125323089425
critical,-0.25200563910653,-0.168200910541788,0.0684364471571298,0.130250502094408,-0.204537212535184,-0.131006948849834,-0.082168855196004,0.163079394347128,0.003099122488233,0.0351617755483987,-0.032662747524336,0.0251746630682113,-0.0831314439213468,-0.152622460307881,0.0229281680348102,-0.11675318670482,-0.0049183771881513,0.033100468580453,-0.137149042781513,-0.102869938813929,0.0109494471690869,-0.0360420433036326,-0.194372648973295,0.0278668750765035,-0.0198517543034818,-0.0132038047750465,-0.274444763370317,-0.0874608399772491,-0.206980182910872,-0.0470654918774632,-0.195706102867079,-0.0963493152861794,0.0350958635814577,-0.126039912416259,-0.217372630927759,-0.20673059868106,0.0574678096754365,-0.161939469660188,-0.372074556097792
critical,0.162377042800502,-0.118285668573877,-0.47673104817998,-0.308862820530954,0.569075950392145,0.0459214789678383,-0.129206611841682,0.320912573799141,0.406948989064253,-0.683723357545436,-0.068319103072236,0.618385452340498,-0.448463326471424,0.562069286157367,0.301833118440507,0.332390646009034,0.172902651737117,0.576136805409735,0.486711821611833,-0.239296328506826,-0.374678869452814,-0.0520952910698658,-0.0447428617325152,0.393295882639597,0.657823497214336,0.140753280404779,0.317948020264497,0.21528585165568,0.30220374107227,0.424015299754793,-0.22025503632373,0.47036583948839,-0.500365736409825,-0.129619970106135,0.434045360388031,0.266241172272657,0.309527580882504,-0.0436019279377375,0.272000435668913
healthy,0.233993693107625,0.128947115852356,0.493603315191315,0.193139254027521,-0.447437382968687,-0.212665188318188,-0.307150256679992,0.174107504758693,0.0404433320819538,0.191316923444417,0.303580134581038,-0.15002542574144,-0.21950511779963,-0.160831607396092,0.086301072570976,0.0517175093149052,0.147425283091654,-0.0988122572480676,-0.178974283618942,-0.140434613537802,0.0344024035759304,0.0730638420738915,0.344291049837786,-0.0361397392542838,-0.165987730912499,-0.466871179846108,-0.0874575852117468,0.306576265892877,0.138936206608828,-0.234996575038467,0.215695842299471,-0.22901647837561,0.171672373816479,0.321526614366687,-0.139610803100586,0.183650592698536,0.229058260340562,-0.171327956284425,0.154612852555447
healthy,0.0484440617222336,-0.0602813513127565,0.266641892160971,-0.507899839124658,-0.328285214821558,-0.305061524006342,-0.187417563221047,-0.120064992482793,-0.106917831959668,-0.310542509519379,-0.104774155899832,0.0665714082020831,-0.617436421420564,-0.239466433093467,-0.0419528946214329,0.506834296367829,-0.200735495139477,0.331049999118703,0.0524338419565689,-0.53416564244351,-0.615403391719719,-0.554249725895823,-0.175103881116283,-0.0983341462036219,0.141069604166143,-0.506358135099885,-0.159530511675475,0.0645787853442945,-0.0825175028711345,-0.0851773758148226,-0.425128494735264,-0.27451960014243,-0.531063416180532,-0.181315360608752,-0.285980878848083,0.151337474703538,-0.249129016096168,-0.190431098373096,-0.229638957274446
healthy,-0.0934400366236131,0.0660630923257724,0.125427753942406,-0.175918861460972,0.0395031804044172,0.0654806626572977,-0.174020277582776,0.249556018933772,0.221143261499867,-0.0701476269840108,0.0757533604358561,0.31122664813424,-0.203113381108796,0.0086116969460992,0.251919765679106,0.310499021898724,0.124818345581741,0.289456359878514,0.111761039746632,-0.20572985736033,-0.175461290441619,-0.265670711654464,-0.143317257426037,0.264615280992,0.0799387577453838,0.0948782738119196,0.181844876812267,-0.100941508103247,-0.0300135753136936,0.243326231223483,-0.149397762407078,0.0501710285440988,-0.101021751152405,0.0244442809724787,-0.0493828575434909,0.344043524106375,-0.0010022927669299,-0.207594279073137,-0.0203818434738771
healthy,-0.13768456021042,0.162500176426507,-0.284316198595381,-0.379204901102579,0.307018650293329,-0.321651728965118,-0.0429467216408825,-0.0141624393645202,-0.0155401555989849,-0.405455356961945,0.0284039187194186,0.319875391160474,-0.48473043968732,0.160233729870163,0.100305577321186,0.295993293422255,0.0262027538553235,0.232861814864636,0.216213725101008,-0.315988960879622,-0.389618593040947,-0.191140447181411,-0.415896215742578,0.0866365069427764,0.370019245117732,-0.186425909649128,-0.0849813645864978,-0.0201208198436146,0.181533561360831,0.0903746805720405,-0.304048445684671,0.331125002169259,-0.373527917539552,-0.164642937177436,0.142911742481606,0.0559542550872364,-0.141473107879581,0.221836068281174,-0.00416728684803
healthy,0.004408071925308,-0.0134333295642136,-0.224310714875702,-0.416280796311185,0.255544546787809,0.121496728528858,-0.373279603733244,0.0577231469895776,0.129469618099811,-0.64797852776327,0.0737301589261699,0.249632462544744,-0.157426320589889,0.0219464131764662,0.208675538073814,0.122399130514713,0.141534537162824,0.406016679303454,0.0634365036187499,-0.360735528856352,-0.27202331744855,-0.215677576819181,-0.540585336057648,0.243030015090547,0.238580662608037,0.361299828432371,0.26772173170221,-0.075718926742523,-0.221363258678522,0.271227695984953,-0.383272554919988,-0.102253191701107,-0.16368417683937,-0.102106068258814,-0.26365818649502,0.10076760782492,0.0118544583313547,0.111753900614769,-0.113404816197219
healthy,0.336391781739602,-0.0656474612165577,0.0130438274365626,-0.585383054132888,-0.004326880740829,-0.310976575584703,-0.534408309088761,-0.0239732059418712,0.011836793724442,-0.253915290232857,0.055215654184049,0.631659561536333,-0.551569458188095,0.13007416823132,0.104441592112901,0.525463648427129,0.143165261661391,0.654535544760837,0.311153036889931,-0.375169900785659,-0.393490662198729,-0.404346248555221,-0.0902498556356317,0.1480556485585,0.441372811768562,-0.245917671046025,0.226774568229682,0.0306655321227814,0.194580023516636,0.193156181572563,-0.375067025596933,0.19313284180638,-0.438819330551781,-0.159635876271823,0.222175706711295,0.472380213903148,0.0283578177401182,-0.140865188377531,0.0951691853915097
moderate,0.0229014026881277,-0.0053175482290004,0.285857391466512,0.222021087215194,-0.292782747271937,-0.0070019120054273,0.146214164362146,-0.305746962688022,-0.202669214653297,-0.0034229562075916,-0.303237524555701,-0.339229498183974,0.325112980244124,-0.274979701918944,-0.203060204071911,-0.377459330092226,-0.0596947471939405,-0.418861354035163,-0.226061787380375,0.272184209023455,0.256598295855277,0.291594727560397,-0.0855741537276008,-0.291048660764078,-0.303345738091886,-0.0775223136255374,-0.192198263315994,0.0075182761121317,-0.144436401806117,-0.239047563170278,0.343332127379543,-0.252147515357796,0.151754163040934,-0.0198532312214803,-0.358510369882826,-0.180786536700947,0.136988371093072,-0.12865991891058,-0.0651961704651675
moderate,0.0512666694532268,0.211507130031919,0.047983847332902,-0.0595811443377567,-0.0867740778650307,-0.0586539978055426,0.0064760969533763,-0.0155871251907228,0.0404039447532425,-0.180486438634989,-0.111779615143183,-0.0568705323381939,-0.0360083779711435,-0.158300309390151,-0.156226667692342,-0.0293115509164454,0.0219567708947678,-0.315574151830145,-0.132199920924248,0.0815155759236338,0.189880931365168,0.356529367409279,0.200806724106561,-0.342089016884561,-0.155808074250865,-0.119838931438112,-0.168286539082994,0.347465448480195,0.0726481419746788,-0.143901724355302,0.298048378849637,-0.0605657810536949,0.0700344951744687,0.0928648314084594,-0.2564389015607,0.0639810418587596,0.230247667892638,0.108702462248286,0.0630487221104753
moderate,0.125064006728055,0.0639830635686025,-0.480722974897999,-0.607969104936548,0.310584536319641,-0.560489410771428,-0.460739040677414,0.138040065758657,0.0160989771149774,-0.443944607946565,-0.0544129982746463,0.759846333596976,-0.838910762014801,0.607917881423067,0.107147192328472,0.61070443388023,-0.0668331023121513,0.72304954063285,0.559408218524874,-0.700574154909524,-0.664709887290443,-0.291565540816102,-0.409198499335569,0.203698048644934,0.704111271292328,-0.499010373706468,0.364957335312302,0.541680782486063,0.579046763209444,0.334612646092788,-0.59558714531442,0.531963363555974,-0.718113550611193,-0.431005612493039,0.59354372357874,0.539521751166141,0.152755149682343,0.0556882483972816,0.285436506454066
moderate,-0.0575444654251737,0.0011283599737758,0.0950292674562512,-0.0114512894622573,0.0195603064210097,-0.00568717831511,-0.0337248692072679,0.111989747576921,0.120161015686576,-0.139619320259893,0.287445131784551,0.179002658672093,-0.206414189107809,0.168747845735873,0.293217970372472,0.246442059382825,0.0386393592778461,0.315067525721161,0.111936552570487,-0.144755584740774,-0.178589656259156,-0.0367949642778309,-0.181380454240732,0.160906561057196,0.203260790479677,0.206874227254273,0.0236432683822927,0.0274203173679184,0.0046972754624051,0.141203797311141,-0.204492793327687,0.305312557082443,0.0125599052297769,-0.0214568235076112,-0.0275893438920033,0.205035078494119,0.0832658756515215,0.0991387918355227,-0.0616626791763476
severe,0.151468108492702,0.0677203245095942,-0.180178957602754,-0.261409219915652,0.299642402979024,-0.194830081210937,-0.0074710379826081,0.200052198923764,-0.103434484387637,-0.227177206968669,-0.0505944597744636,0.652462451787545,-0.429463329390846,0.370806732038362,0.152007418639428,0.450974568385691,-0.0411575702612966,0.668531095318948,0.405252704953881,-0.358044398317162,-0.449833875738523,0.0597447377072738,-0.0466998583321387,0.0471128182094364,0.617804322148012,-0.18523293088025,0.270843832154397,0.305714300152997,0.399114404723036,0.2832780602286,-0.360825086020031,0.432589831209382,-0.467923961032664,-0.178667294362948,0.315931381662331,0.436828408256737,-0.0068720862688357,-0.32104919628354,0.190530250312388
severe,0.169302535068144,0.21002391383004,-0.306510971907979,0.356571089412631,0.362766360075297,0.360914989561776,0.484658693828446,0.102690746221446,0.0332444165413188,0.303498134599903,0.281829162505286,0.120389204422902,0.547329864410805,0.141781973413392,-0.136644184437459,-0.287739593900163,0.316555436302144,-0.159969995805304,0.0020591012839364,0.46657372857657,0.471168883139018,0.331640493308788,0.483453940582711,-0.001651896500917,-0.159190352598793,0.264608448909745,0.289588231021548,0.054403023672963,0.0613400522251359,0.142400276464573,0.402901525308275,0.078148710517573,0.27369153742267,0.0690572575373282,0.181595514248028,-0.0801455604177622,0.369507811774366,-0.211151143394234,0.397214915653615
severe,0.18707540026229,0.0680419523030697,0.168870102176181,-0.510688895644494,0.173312959991949,-0.104447189622243,-0.349500422327615,0.20679300079998,0.260797528718681,-0.537433938339389,0.224988141608506,0.601113243096607,-0.624198607446512,0.299699121974278,0.48813336179218,0.342716645780897,0.0857329370240843,0.711941769441638,0.221482715682696,-0.446082378121294,-0.371069766691562,-0.346534938491145,-0.42682456925034,0.356581241007348,0.493481752121024,0.143153818521929,0.215012675413961,0.149652317048823,-0.0186185846488336,0.426556764835306,-0.634628783718664,0.203801761805054,-0.426727597971465,-0.327609428758813,-0.0314068847926351,0.372941149234126,0.160293754324973,-0.0454702934000486,0.168419400195085
