group,CD8,CD45RA,CD7,CD45RO,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD21,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD81,CD26,CD49d,CD73,CD305,CD158b,CD99,CD94,CD82
critical,-0.246816626672564,-0.385042027046036,-0.351495913026361,0.300417824738816,0.545330422004611,0.191181361715713,-0.521037725543085,0.525530914743101,-0.726969672395111,0.538476252375307,0.227695426276861,0.233338425269377,-0.171815017759416,0.35805940767698,0.566968815423592,-0.413668579304077,0.268329437796676,-0.399366984645459,-0.265568421964164,0.0555714586465269,0.0988074417141908,0.653179565175063,0.226501737086197,0.520550575196536,0.497049621336488,0.224241528855908,-0.17897250296953,0.262651012485936,-0.718831346466633,-0.389551676791091,0.0282832412727947,0.524505801797598,0.602247051669396,0.0394365604879532
critical,0.286215857148177,-0.0686888946995847,-0.101104929060691,0.137089370830319,0.240672424191233,0.174845498973341,-0.18861023385572,0.085415798756759,-0.116933307433361,0.280913015249631,-0.0660347575980517,-0.127371504212623,-0.198171653694079,-0.108379365543306,0.260646409748835,0.231947352061397,0.100882240177669,-0.0100553449817328,0.101162127515492,-0.0085291436478428,0.330685094354772,0.190006152745824,0.0978506728363892,0.153833317874798,-0.130654999392068,-0.216991396444258,0.0639477100120925,0.29092128722356,-0.402752096939052,0.178959754832311,0.231729186372567,0.382608781246032,0.0113817199707802,0.18828473242516
critical,-0.135629362837184,0.034812700498148,-0.0418517936710937,0.0771657956725054,0.241426012095089,0.0015833670035969,-0.178941183067062,0.247890833358807,-0.221043396748621,0.204535157047601,0.305611526711228,0.30862308503034,-0.179996486419883,0.339812271657568,0.178298082103153,-0.259680654837375,0.337556275402526,-0.482423631018949,0.128816557638797,-0.0704106722223109,-0.0115406966786258,0.316482444659281,0.0123541326344098,0.0887374343442731,0.244514218632778,0.173388280109331,-0.263077478230685,0.192018411714025,-0.436194390368348,-0.016989541792918,-0.0555717464553313,0.0781475988949902,0.339399890937743,-0.0906127978631655
critical,-0.390483502248204,0.652173855032552,-0.0650207135973241,-0.360206347747842,0.0014747676442163,0.667964642019241,0.125799934879844,0.493392466833743,-0.307275465412986,0.503946121978301,0.508603089352415,-0.1442496595811,0.0748267305708286,0.513118965401983,-0.0166336228461704,0.127861020117834,-0.187801844720542,-0.338304973671588,-0.0551651703344197,-0.385800964613018,0.529456640927654,0.203038878603566,0.643011625417343,-0.490018340683997,-0.200699849362649,0.470003309792527,-0.257251612817669,-0.482433031786166,-0.366390474924381,-0.676326200726785,0.0749768433732417,0.139652026849429,0.167134056939767,-0.164230900351901
critical,-0.226995410394675,0.133021390374332,-0.3269445077644,-0.316106482834642,0.0158956035813021,0.420701047338153,-0.488915301732261,0.434004886189643,-0.687046008587546,0.367527861618268,0.340557620090147,0.300133689839572,-0.068824361084633,0.579598791870081,0.0935814566744313,-0.556590634537802,-0.0434964707185814,-0.612707065242041,-0.40123780546048,-0.20339266386714,0.142857214812473,0.254098488641858,0.536699616084843,-0.0957713535021934,0.123573211618336,0.0341508856036547,-0.481119596969309,0.0509862950596075,-0.678086349164899,-0.237852404740761,-0.0964285704762272,-0.0533132783678042,0.452293904506602,-0.435889462374238
critical,-0.0476445147593895,0.0212798635574412,-0.325921202759051,0.111329630620614,0.0964649888043692,-0.0592458906530976,-0.125431607656314,0.0662762872907766,-0.192776741417197,0.048208893425188,0.520115135690342,0.188003662528998,-0.0240427032290513,0.344060860561097,0.203781161219817,-0.469303936738793,0.652675762022323,-0.568014853598842,-0.20338933667727,-0.329910842053033,0.121872718966016,0.313934738897358,-0.0065487180693991,-0.104990299314627,0.0980633344656099,0.0090128875080169,-0.398792954633763,0.366826810274992,-0.390132909424226,-0.0775624891195207,-0.0559978121774239,0.0818081270046916,0.172880959931395,-0.162738539354912
critical,-0.121168019445412,0.0858938089171823,-0.102106097683551,-0.170694806111012,-0.151970673792357,-0.19331500109832,-0.189215345748192,-0.101131863392367,-0.345762578728729,-0.177254271783539,0.256539216120048,0.249600527052375,-0.0429898065756308,0.106456369859431,-0.0588174208756674,-0.290395902144934,0.132960334527776,-0.204308330533428,-0.280087783744931,-0.228702173089203,-0.0140218113761603,0.0314118181922094,-0.0388243006947554,-0.201196879202128,-0.108946801868018,-0.258364466505206,-0.213907483421643,-0.0091976049724224,-0.129140724632285,0.0412501526968423,-0.0147517493947002,-0.0949192452842353,-0.0479157487656837,-0.191988070040007
critical,-0.312898074614581,0.151156447464745,-0.595690066595463,-0.223911334368786,-0.0453614666916949,-0.0407231682083877,-0.487894675243367,0.582657834485387,-0.77919800750204,0.27847602365899,0.18719092779305,0.737129940449244,-0.0444129248393092,0.650776288121702,0.198110426570083,-0.726726204843058,0.451573534136646,-0.703048206605935,-0.476566240711877,-0.509572935865042,0.165158855228844,0.302389631294732,0.121728287438082,0.245699376366023,0.32564893684035,-0.0041202686483695,-0.625444653591025,0.324997056398657,-0.402781014865615,-0.26780833609003,0.157174292342464,0.234920635169275,0.480076644074223,-0.348074140528091
critical,-0.308796833948585,0.360689118727624,-0.43591320555372,-0.308399067499517,0.0580786176199422,0.0788756261464967,-0.355552680789891,0.48803503826815,-0.387358889961215,-0.137415031325697,0.134692858289772,0.431277651463163,-0.0616632371880242,0.453784360282688,-0.028631404183147,-0.516565603865548,0.257517211087816,-0.574366428919389,-0.440602785356624,-0.548614567975442,-0.0343278198377187,0.115109451556438,0.0703647519813464,-0.162741176187718,-0.220748905246562,0.019404584246835,-0.521312346226634,0.190142976063954,-0.266617946352189,-0.0267977386755078,-0.0798436933690275,-0.0013130360131492,0.196914103064671,-0.358552674575248
critical,-0.101265259919734,0.150974338901897,-0.416331058712547,-0.0665253930813761,0.0750033145601589,-0.0398612612180765,-0.230761566268363,0.332858504563128,-0.0704306565493645,0.272040782373132,0.307095908322929,0.28612318620895,-0.0413129373846221,0.538231812352989,0.0615999198249952,-0.423616468898768,0.362319400228986,-0.305853287840066,-0.138032916875526,-0.387069171251174,0.147548577575917,0.304442967211538,-0.108719974004739,0.142193547160159,0.111686758996327,0.208708145813519,-0.523573853237103,0.301279630341255,-0.279950545892525,-0.0186854629724768,0.0552687260584134,-0.0599220917614887,0.38613846113608,-0.253858142998593
critical,-0.15562948175314,0.264785856819698,-0.152958058736857,-0.183430171473737,0.0018588802002546,-0.0652590967857914,-0.128194258242861,0.353170850319047,-0.0948374359403467,0.168022315896754,0.0902818612807583,0.396778743491891,-0.0304708955253771,0.583666141409018,-0.0468357379873261,-0.398820662733243,0.178917690692048,-0.447242038720818,-0.0021091827841564,-0.23052915235914,0.0872864985137203,0.240545622967203,-0.048760485313312,0.122137735216707,0.0165571804523132,0.148561668594197,-0.44326216615239,0.0298491991515823,-0.347588543825227,0.063897527803588,0.264626797728649,-0.0552632087974544,0.493978877272038,-0.0676131540264285
critical,0.0002801709104369,-0.253379088792803,-0.621525868345347,0.279708564122008,0.35122343549751,0.0005613652771071,-0.488568403173026,0.460309730969975,-0.566453231905284,0.550868920623053,0.11494477059605,0.409609871058756,-0.624083748055356,0.619515228918297,0.718878786067404,-0.341168342008533,0.607568474339989,-0.502483361567276,-0.130520180611662,-0.370900047074392,0.434996921660798,0.644465156639467,0.0789566649846978,0.245183902956003,0.327446347569948,0.441154809214131,-0.296902914713771,0.555563740340637,-0.402622115023176,0.463890426957406,0.0095499269705481,0.445596634546277,0.195002661225169,0.16804764973832
critical,-0.212524427689764,0.280553401639672,-0.431348239653701,0.270678967850119,0.368878236470985,0.232460683879513,-0.294973004868822,0.76881686334513,-0.322279512119056,0.311692466275511,0.606889319098473,0.47061893577907,0.0522621181108249,0.785582042865684,0.425237602855516,-0.344802910328642,0.642922904011176,-0.279989643423329,-0.337296025733495,-0.442772214783521,0.464548112373825,0.591209464360742,0.414848155753037,0.0555928552947197,-0.147820173063959,0.292953487587097,-0.349855874910302,0.281941816305011,-0.310910411698558,-0.165431230834629,0.215685026546126,-0.0295424236003106,0.38545082512972,-0.178602509308814
critical,-0.0805495370253419,0.506189859312621,0.0596080625349781,-0.322265302693223,0.320893274182119,0.0006781059420383,-0.332030322861993,0.569826734436543,-0.260907414794995,-0.0046243972018968,0.0742225347499868,0.112614218956392,-0.107447192344092,0.701234837817563,0.236063102442056,-0.436543472020085,0.118345389882901,-0.504501493223133,-0.330852235228348,-0.333395503391621,0.077737861756247,0.497700091166185,0.209561923845938,-0.166706442902567,-0.0272657546118044,0.392420981139742,-0.469803621058418,0.264235828377094,-0.293512172976911,0.131003974117613,0.0096495482281162,-0.102780154515548,0.245993062036961,-0.249900092560677
critical,-0.679063641677753,0.762323670410322,-0.437515322396145,-0.645311350440523,0.611368062089683,-0.178636979022697,-0.578006862163547,0.76198178239127,-0.507767339133722,-0.403937025917722,0.281300704069566,0.706102775104948,-0.0329671811329616,0.762451661898625,0.0972549200924134,-0.781592252961599,0.327964855291055,-0.703757566491598,-0.630283936062334,-0.714832746086973,0.629056556418615,0.650986317932474,0.344500634292186,-0.616610772901934,-0.204984977924895,0.610264750540957,-0.796179138330124,0.289285003992412,-0.370294750083769,0.228685323632885,0.629070750048642,-0.160915284801397,0.634358538418354,-0.639901706453075
critical,0.130664361226848,-0.625949398108787,-0.253162900548481,0.640366335452535,0.164689967408213,0.368677613498542,-0.608226597608579,0.817920735386914,-0.631020522750697,0.699740783125411,0.33701482881771,0.465540297028531,0.0508129759447476,0.676464187393019,0.613040885207708,-0.309914572116512,0.345172006288506,-0.557136305040597,-0.0921892066528244,0.119413338142105,0.506752783055747,0.757418768094463,0.365049486822516,0.404089236174437,0.497351536839392,0.475069321121765,-0.299732233932887,0.614344322399218,-0.742722559567823,-0.224717364859514,-0.122993282196337,0.627042433118644,0.467330378621203,0.196542530301962
healthy,-0.413131000500522,0.520984369582381,-0.369001999850136,-0.488874650436524,-0.141901426502123,-0.128286538808754,-0.201268639045272,0.261639203195588,-0.611537116739431,-0.331234275273394,0.126440224210666,0.362699513159532,0.0250891542516375,0.474649505576608,-0.208737253104423,-0.68796230488344,0.144370511243109,-0.570434730981396,-0.441165075352984,-0.338584768055416,0.377223935927047,-0.0324394686715957,-0.0282038017885649,-0.0112223764955642,-0.129175352179217,0.108460716728626,-0.483213801934445,-0.0719040759807367,-0.288936119934176,0.134722860241839,0.149636856584169,-0.488052922814209,0.454765074859404,-0.4542807241257
healthy,0.027734223772229,0.22633659170121,-0.573450594332103,-0.266232689435366,-0.222108441107697,-0.114807069059982,-0.284269387902613,-0.0305201136958416,-0.485910485605249,-0.0783965094256626,-0.0104133196616285,0.528642203649012,-0.203054938452862,0.52890618768057,0.212705351173554,-0.703224411291398,0.0283980797675708,-0.752117765516013,-0.433884071772566,-0.41805035181526,0.140875367127337,0.286540538809938,-0.129582819694102,0.13181123201571,0.0548303525184614,-0.0101597480916503,-0.677601915710191,0.0223252917146148,-0.480238437771907,-0.156982452676027,-0.0745480519475975,-0.031214847018418,0.289419370530863,-0.235561676090778
healthy,-0.105570672851447,0.271201716755959,-0.208419572012033,-0.271464138209572,0.0769340546231231,0.096207643181748,-0.226287190759101,0.267066981479265,-0.190634224145199,-0.128248172765588,0.151891616499799,0.20458594539668,0.211342969747321,0.22786965656552,0.0162014925820431,-0.300401548094301,-0.0612209440497674,-0.234009467395108,-0.342849387066903,-0.119868880617025,0.155399750239301,0.0596038366803824,0.106670830949737,-0.163069485335733,-0.0050786880107057,0.110877871149286,-0.31104377698092,-0.0397063274739696,-0.070201846900198,-0.112317750042162,-0.0398600866138587,-0.0836429660942045,0.0972223783428095,-0.313269708468694
healthy,-0.0289259704143429,-0.203853003978008,-0.222973375604957,0.307787629471283,0.20366745756472,0.154277323394605,-0.41563043270207,0.0965883498486255,0.0182259644805157,0.150806233261001,-0.0217835431580244,0.212538399736859,0.0059954549312938,0.162017908223144,0.205556092072162,-0.0042480205624302,-0.0560158261793029,0.0549939337858275,0.15411149286859,-0.127975977833013,0.0109127116473131,0.196990719487028,0.0041451675724018,0.137702414257255,-0.0050541119648261,-0.0330745917053579,-0.0217677897531861,0.0316852224997779,-0.0045408683719743,-0.0968982819101141,0.0257445404866063,0.0851957479674478,0.0174626390975065,-0.0416392497697237
healthy,-0.223356131282409,-0.042218697908972,-0.44864193677871,0.135295024217116,0.205343523125551,0.162787421250735,-0.660921058082846,0.3478833507151,-0.207090918610125,-0.0434064642261405,0.229880418663705,0.278038119240152,0.0116612089388003,0.388424078352503,0.0067287585167342,-0.329432519231336,0.0479814820750085,-0.316979337617596,-0.271305192241248,-0.387430732663657,0.311950215772453,0.205150514629938,0.269938883213585,-0.131401167138909,-0.194991211495875,0.304465468615597,-0.294828799122901,-0.128429906357489,-0.193535535498901,-0.131436438356109,0.0917285712078659,-0.324355221154632,0.0831099646869726,-0.256481002773009
healthy,-0.379526157223627,0.208740767356338,-0.567364274142503,-0.0495086910618856,0.19173737930511,0.0381593161514288,-0.211931113744092,0.586907520223967,-0.428324878746659,0.21976100330428,0.239224022343239,0.535949993855139,-0.251634789938698,0.662939665225257,0.212408313732497,-0.422990642164492,0.0634575870330591,-0.549798021267079,-0.388563353370301,-0.226037520133317,0.311077871374864,0.418945589522253,0.138372784045899,0.0548815889617511,0.207919631954636,0.249764320619936,-0.555676197038458,0.243098949384889,-0.476300858862731,-0.133262044943051,0.30350896222337,0.145572690279144,0.595246274782711,-0.114401027302134
moderate,-0.0094743325035414,-0.0316012106892737,0.141426299859091,0.137278940056884,-0.125459344407669,-0.0305327564532389,0.0857554465918951,-0.0450741078356758,0.38826691571417,-0.239347861824786,0.0481304944140512,-0.482591582521799,0.211511430506753,-0.155075771492555,-0.338226323370986,0.272026014024736,-0.256262108538697,0.0844155550337142,0.0777944405827132,-0.149560011375996,0.0036575463373765,-0.141709949558924,0.305960419115043,-0.427491452122989,-0.454900084591916,0.13200893933384,0.215165260423327,-0.323489678450534,0.331984701129063,-0.127885749166938,-0.138254076053835,-0.454099741301969,-0.404232977294171,-0.0397480293966773
moderate,-0.10186727090561,-0.192879721473245,0.316500086959683,0.436641975384674,0.0480010866578496,0.0934073565086689,0.159557948899916,0.162161679292537,0.388788218779936,0.113838169614534,0.295076453375908,-0.198874036238784,0.0969857588405979,0.401791162440084,-0.147587155560746,0.22414276735361,-0.17167745884246,0.140382133834103,0.136879543920677,0.0721117355992898,0.366038058714294,0.0384736196369169,0.41276141782095,-0.432102835358325,-0.421205244570311,0.448352534432757,0.115221771634874,-0.213101089459817,0.101918449554146,-0.120331732332594,0.051475883999106,-0.0847753335764815,-0.369407086670575,0.230491931135838
moderate,0.112733693971911,-0.430170708611731,-0.608146710804487,0.308625157031989,0.279838117932919,0.043027260083436,-0.300617009144228,0.730588438222966,-0.836071529243908,0.627992700315445,0.164133600467641,0.666886205779506,-0.314164617844607,0.710663923070192,0.617051234195685,-0.667394520283658,0.155493641797781,-0.662983153467712,-0.370385610760451,-0.375164300358315,0.234793435544599,0.690163740342909,0.384131190570292,0.574361214273476,0.643419391316202,0.283870868594101,-0.586906177414331,0.607496348469155,-0.698307287035366,-0.403838830203215,0.115858116760259,0.652144688544477,0.588524213859317,0.0115743487862958
moderate,0.138954054966524,-0.0053966304427059,-0.217764773492091,-0.0510857468461179,0.0205206213957711,0.149529146765763,0.0969069520023605,-0.151721161444925,0.0434259934268666,-0.0954310656349433,-0.122244971245342,0.241149690054065,0.0747774964126845,-0.273805151080561,-0.123478890941598,0.020428854209079,-0.191843625863477,0.13016749247104,0.146706033850956,0.321604683177806,-0.179714222283043,-0.167073746306174,-0.123175054349351,0.245366451794983,0.401145726776658,-0.163448954435375,0.201369204767408,0.41438659936297,0.11000710199347,-0.0152226051224818,-0.0823993883953968,-0.0292843780796753,-0.105100932713217,0.0856372498906448
severe,0.114598997643002,-0.213133907471548,-0.335686690447636,0.223566483645514,0.20572876332386,-0.115471954134968,-0.181861951163295,0.572123553364361,-0.458946467612201,0.341096179199316,0.236869921660308,0.46256648424395,-0.236097058496406,0.602208909062612,0.466159730526579,-0.454206884929529,0.234047078705824,-0.629432542706005,-0.08082219135026,-0.0242330308633717,-0.0540391593604701,0.617387606195337,0.24696069625321,0.282018740324613,0.538133237173448,0.0546478844202023,-0.398431868989863,0.60281359467912,-0.645669735639879,-0.240334757186535,-0.0728211063530333,0.42958056181026,0.398606253378957,-0.113959922148708
severe,-0.151730019737492,0.308000131221874,-0.118678981049753,-0.122949061489799,0.0869903075744147,0.120590345716041,-0.0260385825375722,-0.0111975716505033,0.191966159258946,-0.122250124801301,0.0985180169046861,-0.0794996556946512,0.0259356913697973,0.374528257177661,-0.121131731441284,-0.119962621102668,0.269143923319205,-0.24511674732012,-0.260470940363051,-0.17705540671144,0.32850860944396,0.14772313033499,-0.0174627608090687,-0.220695720008578,-0.118082577349495,0.0582961600453473,-0.0968823865888498,-0.323051421296415,0.105532262738498,-0.147138819305204,0.203188389732629,-0.414673379748061,0.0097320704292579,0.0075244975261484
severe,-0.0004067094196551,0.417802426775847,-0.411049482861211,0.0191774696446891,0.315805629443528,0.228506467417517,-0.460613207437107,0.661131816540079,-0.478213209338357,0.178435813295094,0.45181770075745,0.343248088044964,-0.0286730487221167,0.728951197550559,0.222216863937313,-0.526732183853638,0.528968057970389,-0.435976598484008,-0.387602576484559,-0.538152985958545,0.334605248271688,0.481221214296962,0.216825848119095,0.0707822669996604,-0.102673875229029,0.447394174242592,-0.733315026766079,0.187680510705768,-0.337856565074894,-0.231862708338616,0.416405972273712,-0.113875188505959,0.417571029151599,-0.110604714372466
severe,-0.176488288149637,0.0129989637778325,-0.48050587611119,0.159153705522792,0.396348737771368,0.23195701473041,-0.448588369113144,0.604601512114293,-0.481212983366706,0.431593700702333,0.374746195869623,0.380611665358127,-0.0348382581293419,0.644787096447108,0.235843832292594,-0.327190740364875,0.254326767264516,-0.292458840367733,-0.165446919765192,-0.336762953169878,0.345568345825654,0.507849611516413,0.269364536744758,0.133439435018424,-0.0009357642957325,0.337769596730398,-0.565013943824025,0.101483000502024,-0.473433214214633,-0.425253197454289,0.302498133894441,0.10249216572379,0.407978323921043,-0.0403328913956702
severe,-0.102757382564742,0.0326368384584597,-0.274847456196665,-0.0713066780018837,0.0894110016694358,0.0807590814693807,-0.411135702532498,0.535807224143849,-0.404241806341591,0.0391627008645068,-0.0027690848907843,0.597197957133693,-0.11513656173448,0.516380373533821,0.0947210330681642,-0.565245418994882,0.0317575143996599,-0.385832026842018,-0.180975814625028,-0.3628870588378,0.128840456821498,0.294918926090752,0.0747802842636477,0.0958834849771916,0.0364610613286358,0.161388502986429,-0.348945401791677,-0.0494437084643862,-0.358928955048795,0.0932606706883846,0.0751670908205702,0.0590497377243329,0.403382769447021,-0.133846611526535
