group,CD8,CD45RA,CD7,CD45RO,CD294,CD5,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD226,CD29,CD26,CD73,CD158b,CD319,CD99,CD94,CD82,CD224
critical,0.0646206645366073,-0.158499628596913,-0.0531517376080895,0.144467593941066,-0.0010711623914842,-0.459365708956132,-0.107190570962447,0.45362137828181,-0.40308213275914,0.26593962071138,0.0908023153754265,0.0049946623709621,0.193615893270286,0.274403883491477,-0.151455768721668,-0.109947958053176,-0.0730656370596408,0.0978698441228469,-0.0412938014425471,0.309240117905627,0.365593804821637,0.0672563696364674,0.313142415671312,-0.179048856426429,-0.130283889618063,0.0249580493934256,0.0175358626898255,0.389118718699301,0.169773474421009,0.0255402313324692,0.185578776472782
critical,-0.0954610131025755,0.339600569414978,-0.502176799970321,-0.0924517342306904,0.0583848175043313,-0.302858102174476,-0.0752095870348297,0.591893039917189,-0.401231685008916,0.22071736912471,0.627078156121956,0.305557886746293,0.64191358789384,0.345121373733154,-0.324492002631349,-0.428860463470902,-0.304155223058976,-0.0936533420155295,0.346742640666384,0.317402348551615,0.143514320160037,0.0249143090905923,0.0853430960826934,-0.282884475079809,-0.0788066134726706,0.0530766994798437,0.382450084983232,0.224080317687798,0.520881066898057,-0.0294561003616251,0.109243059150899
critical,0.0525406172276157,-0.0698495964044475,0.182338428362221,-0.0220237698948892,0.205373164167016,-0.0795252231621275,0.163322926653763,-0.0748373513681468,0.0041994289742251,-0.0377443599932511,-0.104841733275898,-0.325009150326209,-0.277278680539727,-0.081260195089939,0.398994489595506,0.492664756680805,-0.116946028812113,0.284095401941509,0.11402620102686,-0.229133784363529,0.171706858576312,0.134928707384654,-0.0942311268796613,0.436470557324584,0.38537916723934,0.252499728004942,0.171197583898989,0.0864055222683862,-0.129299538028527,0.200330879889134,0.0897387914520521
critical,0.297532528958705,-0.413301020826733,0.489080038150824,0.0911884554823116,-0.121214855264472,0.64592262094649,0.32588334432718,-0.775217723941124,0.800718482787201,-0.589334813795532,-0.519685903339948,-0.53286629082129,-0.72473106871639,-0.297713242884739,0.447704647863633,0.677426395803385,0.465500086923515,0.289310173397911,-0.603293843999147,-0.427529332026936,-0.649880511542586,0.132382060426354,-0.027812867530807,0.594420348566719,0.639477363063591,-0.185189255938174,-0.523131818928755,-0.193722843598875,-0.593205190456776,0.0914963753142576,-0.600956970604666
critical,0.164646891928391,-0.184826203208556,-0.269356739883728,-0.0975079785675114,-0.603954550535654,-0.456034796467571,-0.125491607220806,0.53515009271689,-0.389982030777339,0.372711375590136,-0.0045184549102869,0.175133689839572,0.571739258339241,0.421621490952249,-0.591607926114684,-0.412991346981452,-0.17996326747623,0.166959138211399,-0.260120572638637,0.470057111970784,0.292426052502302,0.0944342316382884,0.440324137725745,-0.309890710399632,-0.426153772408336,-0.449944094935161,-0.214893585452475,0.193030835469636,0.61114916556388,-0.177770587189494,0.412749153735735
critical,0.0992706832347943,-0.487830593309245,-0.324117425944112,0.434460674749728,0.117024366380686,0.0230763804049658,0.156231675621845,-0.49062188167606,0.0553902633733028,-0.0402633849419991,0.442210076089568,-0.125995992783252,-0.404361283059588,0.0069961375299639,0.0941314564888144,-0.176559536810703,-0.0803897589372273,0.0991170886886357,0.0697749451731827,-0.209805627182856,-0.290576024441744,0.109896535048765,0.201510257824441,0.115142812500765,0.0536171543849004,0.0548253521191729,0.046587590416436,0.385068633028361,-0.123940356629219,0.103861258588411,0.0097499957079746
critical,-0.0629344266865443,0.353144779928791,0.0289285392845523,-0.28497576187625,-0.126402114341532,-0.400527891058535,-0.45329425016181,0.606828489677462,-0.38226661623552,-0.0008773385156521,0.15555485511646,0.320676392132513,0.646920890550056,0.28863473218983,-0.591917521732754,-0.548372139732697,-0.389913482001873,-0.385907435629441,0.0555575007373081,0.581911783688531,0.367533650106965,-0.234768115102069,0.137273265839239,-0.509528826206928,-0.340905549310207,0.0403695617107871,0.207307191898814,0.147990054122658,0.477598940339791,-0.367382506157478,-0.122617129736554
critical,0.417894164100618,-0.001367098924805,0.537273601013613,0.183460799070825,0.116370219516222,0.588337365415286,0.512434807645236,-0.600316921678785,0.752354414003519,-0.447728234431619,-0.195617359171866,-0.562930538949512,-0.627150919964632,-0.358439080279515,0.689582186794456,0.809584225031643,0.611816897050775,0.451714737119011,-0.182951267361864,-0.42452471914358,-0.166763150343322,-0.153803681529568,-0.374126477350774,0.661915500468921,0.551207280198521,-0.24683005065049,-0.166771415705766,-0.309297052481556,-0.557679553431514,0.3583867654726,-0.0193228499373205
critical,-0.005420200691778,0.277510377068078,-0.297823480410985,-0.332290962413915,-0.13655114826315,-0.30622798642994,-0.134599233092496,0.401435078314433,-0.356201928590619,-0.132274483593067,0.027050748020205,0.339771459951126,0.284680760058094,0.168892091047735,-0.55263485150082,-0.411690103988447,-0.519116009909423,-0.308450653870329,-0.135927695404604,0.0649200533393129,0.255881255645845,-0.0130003786287517,0.0507353020105154,-0.462415816376471,-0.0940664273011325,-0.0266205572408622,0.040903753207637,0.309679652908568,0.374463040096336,-0.350099669430008,-0.14170495644421
critical,0.256433889962651,0.0910499812317046,-0.0234466886106386,-0.0629176284615787,-0.094252484200492,-0.215182570350834,-0.0960821813442009,0.321583814067995,-0.0550282835095812,0.0811675127028766,0.0873007256822338,0.151471399812504,0.143328930173784,0.265870803669624,-0.226880920584027,-0.153256114572008,-0.282461478031446,-0.0700466606624637,-0.0159893926202954,0.14827594673753,0.177413241035954,0.0393720155214634,0.207825271137888,-0.0647786287008226,-0.150972845769604,-0.0556383783653917,0.0350267468751016,0.398891760184303,0.224649357491699,-0.100199505441325,-0.0089470131465673
critical,0.202645680549854,0.0324661459700612,0.188377037674019,0.0354601520718931,0.0559430010043337,-0.187214268458872,0.246595640864278,0.171352401283341,0.0889991905080297,0.127361327331225,0.0112677175831873,-0.127788896610161,-0.030477791143047,0.283425096918561,0.149376337840723,0.137502442273354,-0.20779280877419,0.0629649100109707,0.0705705212801013,0.0462054949782393,0.286254673457456,0.0160387917122998,0.0987499989855769,0.10474727821302,0.100228226861581,0.0921582981118652,0.0188271550439757,0.433323386700782,0.0090824989151565,0.0309653118594463,0.0300860531303304
critical,-0.217692797409476,0.659009736191343,0.610146212980073,-0.551289324276543,0.179773829095358,0.0542092735392491,0.66587258393981,-0.38478250266166,0.505512055280553,-0.498038194834477,-0.116771521228994,-0.600266175611071,-0.601570456503375,-0.643089144428123,0.438805797412212,0.345148638695186,0.10640689267911,0.365293092470093,-0.291307615925103,-0.718082260041495,0.0319753456776396,-0.397898448225742,-0.615033388433083,0.540969575998039,0.454972840919234,-0.0612318846935148,-0.385652994191428,-0.396132605617084,-0.587815797372052,-0.0995369955425806,-0.351224933844187
critical,-0.224493246529367,0.124194133053479,-0.532336356910906,0.0939367304071593,-0.18661496390436,-0.290146991023769,-0.373746605108749,0.627354409570061,-0.34656821230286,0.185714851197829,0.541428989822302,0.12069217378752,0.651401885813131,0.369169300817158,-0.486492159764434,-0.496498150637642,-0.428171480903693,-0.56464454101455,0.0914879362203301,0.542675908801701,0.242034575647083,-0.245591556612965,-0.12063944835375,-0.536183431574987,-0.578921208277113,-0.109168196588445,0.0655819910921944,-0.0367969296547159,0.175877101186464,-0.367621492198412,0.002538214261652
critical,0.0576094290402587,0.518315034285369,0.20107466164949,-0.401548150648679,-0.0633964259849296,-0.22781144863188,-0.130084491063857,0.497502403879708,-0.129611828016302,-0.0534889895282215,-0.0909251454820956,0.0199955221121251,0.509344971769585,0.248359681431503,-0.449133548426136,-0.46147053512842,-0.528737970565206,-0.257456800895602,0.0524684648964363,0.303377723907763,0.287008303415689,-0.0620355084737879,-0.052260235419375,-0.444083321277331,-0.337721725306117,-0.0111805710037124,0.166911787526951,0.264549636113032,0.474088504732763,-0.297773065300144,-0.163742280695973
critical,0.62380307530409,-0.737087637959392,0.348481643954704,0.597509961039376,0.127381387991368,0.481223944309402,0.494042201007745,-0.717070420555044,0.553994777477291,0.412039169336629,-0.121189623919745,-0.629072035024805,-0.705629684724929,-0.0224720058185433,0.787963284747569,0.675754244232364,0.6130998956874,0.706522804304164,-0.498137058783814,-0.597880280654601,-0.232808342623606,0.638387099928789,0.333913932951529,0.765626490987391,0.356493839669073,-0.647587219937897,-0.499459213260132,0.0793986969001645,-0.665288023080382,0.674263121200092,-0.0211368941516792
critical,0.100491332020577,-0.247198407015438,-0.192774670718236,0.0710864151856977,-0.246480652015367,-0.0932938833609836,-0.112289779671516,0.227112333836001,-0.107668514420091,0.292930597581423,0.0189646840251986,-0.300737167855217,-0.013675435219433,0.116912942519602,0.0646425398451416,-0.0663730503416971,-0.0874935228458112,0.142099367254919,-0.0165653486248497,0.280450061915438,0.203602897537042,0.0929362708105474,0.260344618561293,0.128881942068902,-0.240754319518458,-0.240709335900315,-0.129270448953186,0.262909872045863,0.0383439756310508,-0.0132288241549398,0.0583705211411411
healthy,-0.0707464597113365,0.21302309148642,0.0404127500058778,-0.46476246862938,-0.153076574042411,-0.154967539331958,0.315717478696138,-0.0930725459676831,-0.245555005421839,-0.278356014602787,-0.100927562397691,-0.05437107957617,-0.403608271203089,-0.327983251674208,-0.124514680694326,0.0426856815923487,0.0377339586969563,0.181574116340755,-0.355880289101427,-0.321045003658014,-0.093025054795133,0.115192847580457,-0.0041905325324282,0.349379829866505,-0.0559732191820008,-0.210953342352146,-0.27105653841567,-0.159789440406195,0.0784937836706796,-0.0016028331464458,0.0209441959220323
healthy,0.0036257031757924,-0.283428871974286,0.678342097377077,0.25157795678311,0.0059673571493114,0.107790890735508,0.16650369107236,-0.124361245040668,0.648720821253313,0.039765404522281,-0.103512741868224,-0.688553861458004,-0.53111123758822,-0.290051826365961,0.681715712219298,0.780084139403762,0.441436623375257,0.310669815167208,-0.0833393863632362,-0.405593944583669,0.178728750161324,-0.241583761085616,-0.168278888394527,0.64903776034209,0.546668186372256,-0.0185963640052458,-0.311681528068396,0.0472982956485756,-0.277459080340264,0.141759096203009,0.256214236555366
healthy,0.17010452355319,0.368846924201553,0.547016582735896,-0.395876256089049,-0.104128933936681,0.409848941162643,0.345057991346453,-0.647812653214591,0.479080532901143,-0.595017029538658,-0.348481920090125,-0.262327316501293,-0.583252030310426,-0.496153499107737,-0.0596257022862762,0.323055721560616,0.180461355661785,-0.0977225554858378,-0.416018677769248,-0.593067485831099,-0.484892934801412,-0.275638168542416,-0.389746766123108,0.227060669111595,0.676343800390021,0.0312140386367208,-0.378392185704993,-0.572292321911909,-0.324623775982064,-0.351036952056565,-0.467061482797767
healthy,0.0787817662043283,-0.346442991602256,-0.0799963756814709,0.284526294991665,0.0013256391432876,-0.01062671148426,-0.104380714607779,0.18883661953093,-0.0010969789954479,0.207738621869228,-0.127754653936933,0.0807208216111792,0.13056791763018,0.219674307769773,-0.0077530239182799,0.196473304594289,-0.0243198592185723,0.184240588832381,0.0719355482536724,0.163666855372218,0.253130690104836,-0.0045001759819458,0.124434512993878,0.0991091364215336,0.0305269520071044,-0.123019946427338,-0.0562242906672428,0.264113217178094,0.0389956980685275,0.137867342171488,0.0789194241874661
healthy,0.136896697692884,0.143222857658377,0.44498612848539,-0.289001744955788,-0.0418171401917104,0.331572562625408,0.55608539972368,-0.390703016762995,0.0489944545292615,-0.108313640998741,-0.27872390588281,-0.0321074617886926,-0.427285787568075,-0.0890729014988353,0.266111686690338,0.420391002167702,0.245874305539109,0.428638604317983,-0.368210552978336,-0.3172302686605,-0.217506646200458,0.129436922587313,0.124094379140475,0.420811868954333,0.351037692375649,-0.0511779953276852,-0.201783033435405,0.261174735828529,-0.101361520191394,0.27491498543835,0.119149984680669
healthy,-0.366940882437352,-0.0295524370193113,-0.312661776565163,-0.0674624607439654,-0.0554118210350507,-0.637464971019779,-0.0102824622543398,0.392815272656454,-0.428626534805472,0.0655537605295091,-0.0903166933123262,0.416852250780015,0.332497290891332,0.182837292719039,-0.36824619974067,-0.140133661059318,-0.393621116560818,0.0654102426073386,-0.020624888522651,0.150921852409739,0.199171757750034,0.165010952165202,0.254910008552006,-0.0725340110308748,-0.273171263993635,0.162444584989384,0.0779821334646763,0.329459409549902,0.429904577735156,-0.0722499016458753,0.0299434114310883
moderate,0.0505431669196679,0.458019423938324,0.706338472763294,-0.457295744768735,-0.0701047908077332,0.548961932193868,0.343247673761037,-0.508517914504339,0.706511253059237,-0.47242014115739,-0.170398092354788,-0.478929350328906,-0.61210691484626,-0.469880786217235,0.682647499032151,0.449537822001742,0.293933993195704,0.266991248736081,-0.321585499889283,-0.627905133747408,-0.0514831379680044,-0.0430631226113054,-0.341748710575905,0.624408880352362,0.597025282551758,-0.0870583781037315,-0.438370954647306,-0.487086103843469,-0.474148824215751,-0.035016880697509,-0.356024046166388
moderate,-0.226491261652128,-0.095675108063967,0.441154090754689,0.270645129916291,0.139698985751556,0.508831620184486,0.223714220379977,-0.195636166536657,0.609824753322394,-0.081569816242911,-0.0382530352189251,-0.199828233017905,-0.104949958699465,-0.165098595839162,0.361719368848152,0.243704313622953,0.0998063866327225,0.171269252539772,0.0962161055926018,-0.150996294183904,0.216186548592794,-0.262876393331219,-0.313981757752803,0.216438184028619,0.277380017218053,0.102617267069253,-0.0415399414139551,-0.216429299505198,-0.497014214468046,0.202654629693394,-0.0672327483327109
moderate,-0.0018111194927056,-0.622939930172652,-0.559371226965759,0.318648498864136,-0.091203916205832,-0.373253825126322,-0.471233501776628,0.624010114372826,-0.729596329621923,0.512355729853895,0.102334530882767,0.488548137066319,0.601030051416364,0.494494723605802,-0.60033613934309,-0.560933717115661,-0.250979886090675,-0.339094160697765,0.0914947120384511,0.597489764200494,0.294197623468725,0.490810881864632,0.534601601680463,-0.520362476103687,-0.660715141019771,-0.0433053533360332,0.194324158432427,0.519668853654995,0.494946294196514,-0.0892185091179913,0.24841137573223
moderate,0.24201676335234,-0.421511474746012,0.513438163224747,0.378061403418187,0.062155747084549,0.653261585260744,0.340811946407135,-0.545742435300029,0.704133483668146,0.119310233607371,-0.291836541653918,-0.602130685566123,-0.784183241287661,-0.0367667748009955,0.762453832484101,0.749447539224872,0.587945981652635,0.69138755405507,-0.374920620779648,-0.390301554140971,-0.0727045441636114,0.162673511244238,0.140291161620796,0.721241686496266,0.343789642196811,-0.163315234860266,-0.39085695101533,0.283770421046419,-0.476349799597264,0.515668747713549,0.206512968755619
severe,0.0992720667483644,-0.33435601409611,-0.220444234014815,0.123235098028662,-0.3710350992843,-0.21503320776449,-0.222132888380768,0.313614133683617,-0.228358700397231,0.120760967601714,-0.0912604866598035,0.0803924502041706,0.146693248034628,0.287210944468075,-0.28876806600657,-0.440820892986949,-0.187733104202161,-0.0801536270645076,-0.393680809297705,0.31612654672072,0.0289296127823047,-0.0856578486537801,0.251401899237652,-0.322449959138037,-0.576500026025765,-0.353500271767906,-0.236185924029295,0.391023712538154,-0.0639079980242198,-0.299688828832653,0.0013119060185204
severe,-0.329310015165938,-0.118691026783535,0.0772432414059458,0.122301373824937,0.0556618119216367,-0.167368464035783,0.165424029955151,-0.294448019842552,0.25313517425239,-0.180677254921658,-0.383326522731954,0.047727347349281,-0.0797192524796854,-0.0313294782146966,0.0989875413898845,0.208063628411166,0.228267483154292,0.0551748459799618,0.0565408071214547,-0.184360007880762,-0.0329718451708187,0.23164368336711,0.100933911516046,0.226621800998157,0.267266060401902,0.284684550189008,0.0309969260778881,0.172766906627096,0.325363945417857,0.134720687886703,0.124663821322434
severe,0.0932593322083832,0.104685504965002,-0.469959031012031,0.0444450296252848,-0.0010640352987953,-0.394744530945427,-0.403451391337872,0.572286152965156,-0.566927727972364,0.246617130352767,0.334229633833044,0.232157834093565,0.580107683778403,0.369023368295671,-0.542591017203793,-0.507743041242527,-0.415547942694022,-0.474500442219702,0.177530633771064,0.53997124339717,0.121737931044735,0.0213525815993462,0.0183398796506612,-0.686725516223922,-0.432550264452964,0.327506903116862,0.24987085823448,0.141202769180485,0.40823418435291,-0.177777663436196,0.0808050174062147
severe,0.0514390935753771,-0.126943715259275,0.21983059718745,-0.148524487173909,-0.106439884896255,0.0315763063407013,0.310997256464349,-0.466375124019133,0.252832328928603,-0.370778165643678,-0.271765632424461,-0.402889744624963,-0.562007779787873,-0.244564743313876,0.219063339191479,0.129457393543943,-0.0886056171835524,0.262019161044813,-0.336386835774359,-0.456500760298811,-0.262378203532849,-0.204136356430739,0.0039668512485451,0.370188486778237,0.235668023982868,-0.252372827752759,-0.247106049637744,-0.0888692771987716,-0.417566928511729,-0.074152442053997,-0.205586195386472
severe,-0.0710607482379698,-0.302163821992961,-0.572661880776371,0.250064080443407,0.299207622562923,-0.50523638356382,-0.321202274604941,0.572720674142105,-0.64145360710835,0.324047324937152,0.296734279823422,0.669230186934237,0.52820110296705,0.258025294944764,-0.453528746549899,-0.286311359839068,-0.520301334287409,-0.0656761546214907,0.349944828508665,0.357965248337363,0.25048898933878,0.337958084154765,0.230625315150712,-0.0955207282828233,-0.460725024791421,0.327593632313697,0.453989393047067,0.298583040563495,0.464116109297882,0.0509375298645448,0.145190197955298
