group,CD8,CD33,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,CD11a,CD268,CD226,CD29,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD224,CD258
critical,0.26610751531889,-0.048583452811295,0.137839022849071,0.396482200635792,-0.173002518754353,0.192369308687938,0.47987344702089,-0.317063252097571,-0.179199136650097,0.388289260436566,-0.366795858395392,0.489691663655424,-0.319135171455913,-0.266774903780209,-0.244738456177145,0.136802911539768,-0.303193924493161,-0.411127902909831,0.287143644203596,-0.173133011380408,0.261884366268178,0.346756700304444,-0.169002836830996,-0.271677807571207,-0.0137746402110531,-0.322861076009981,-0.276284025916659,0.102351808972123,0.0344479105700509,0.3755533263251,-0.113553391650639,-0.229063811674055,-0.415286161390243,-0.0650149685488716,-0.273876814300203,-0.138939924007398
critical,0.0409596290895464,-0.429209980050321,-0.076209576600999,-0.217777338920462,-0.0988046562935588,0.0779120666793323,0.167307373221109,-0.155640424842832,0.135488514051181,-0.0463987875470998,0.22532386834464,-0.15266292914911,-0.204832406952856,0.19339950634951,0.0656916025663528,0.206030717266905,0.0893126253088355,0.262325832492062,-0.156472420041419,-0.205289483755889,-0.05832100089405,-0.16369871543416,0.254870880770834,0.0611033002222254,-0.0431904901501041,0.184432771321633,0.225707789041055,-0.102316336019348,0.001671961420825,-0.0930588733560259,-0.114190249354112,0.166889669442106,0.177253550721415,-0.0028451915122024,-0.0505228236808138,-0.0508650515986395
critical,-0.169557884867005,0.0151384505111951,-0.0057876945630762,-0.178022053233474,0.0131156679133898,-0.288696773014369,-0.256364513491505,0.194634376642897,-0.0206889394989128,-0.164602198811332,0.327607717461086,-0.557220857587651,0.0383567303703383,0.135177212926628,0.340667345587759,0.166599223896165,0.301634157442064,-0.110467657590426,-0.183519919615267,0.0896002447634068,-0.0960159852868813,-0.416329552640227,-0.0221554662162551,0.0631549530234951,0.37164583236415,0.151347229126279,-0.104421395982218,-0.0312746126016272,-0.114370169713627,-0.0480827321731774,0.409613307493856,-0.0395873413616424,0.211254465109113,0.0079344799079128,0.116632480576896,0.294357082303235
critical,-0.296810207145454,-0.0192961772929375,0.689500946499939,0.0832267805123641,-0.453729785202492,0.4820882458974,-0.025700103631955,0.0247316193034057,0.561239471920212,-0.0238416226676502,0.35980145022024,-0.184350584425952,0.270278692818003,0.396886479227994,-0.262388795173186,-0.415548682262019,0.416891723955709,-0.0753014472601675,0.117068898921388,-0.180778629773881,-0.196840245133265,0.0425621091725132,-0.402210890466937,0.128358610085052,0.0683607609618758,-0.473055684789578,-0.332636234016029,-0.104121716898715,-0.393561127873027,-0.128148109605643,0.0249360029957532,-0.0198216511878846,0.056839397889994,-0.220906550712194,0.338651306465642,0.0545938435490461
critical,0.455328054429377,0.35897120118764,-0.186163101604278,-0.0942497480140079,-0.128616870529016,0.259268885804978,-0.0289200952305315,0.251819825156418,0.202814079747812,-0.0533757636045829,0.285045582031333,-0.322731948243116,0.247805409880925,-0.3144509917196,0.0668449197860963,-0.121673778198304,0.288628827111298,0.413374204302884,-0.307448469108027,-0.1974070594151,0.0453671078362276,0.0551931954155725,0.123339183183196,0.323854294937879,-0.552356034895512,0.145412002699665,0.250172705970183,-0.0651341254794459,0.0364426633540801,0.0124203935243076,-0.228242233770687,0.0945934656933453,0.497991993303901,-0.0900570394613442,0.199933213909284,0.0146543247911768
critical,-0.0563881984530062,-0.0118428128845448,0.368853438478805,-0.0930469567399012,-0.233012599421674,0.14219173600426,-0.219058363188089,0.240013642881506,0.0326001636608563,-0.244164950621812,0.491751452320049,-0.270955269760869,0.0605111754781359,0.174794356896624,0.153477927667128,-0.183138186981971,0.610414160354549,0.136190808692013,-0.462942924556897,0.289638675822957,-0.41275717280904,-0.14134358349576,-0.328415655364271,0.460123231085082,-0.117699158047458,-0.171238861115833,0.0305484097247618,-0.443053005483668,0.169905718038062,-0.397974023064874,-0.108487514516559,-0.152579527803283,0.266612519710866,-0.198433467014418,-0.109322517507097,-0.0869944350339164
critical,-0.252339936335149,-0.0261669862525847,0.558151152895576,-0.0571917757984129,-0.322730735525392,-0.0059682400878752,-0.57908163146533,0.356807014073458,0.058276489520845,-0.450365223007269,0.649512268788913,-0.396415687080831,-0.0173388369389233,0.168597270379027,0.587001458735328,-0.187238242846183,0.771304320470325,0.257524420982805,-0.592652004140368,0.254771604745275,-0.551282861210062,-0.473414965417063,-0.514735730644445,0.562469305786783,-0.0395095088243257,-0.262794684420217,-0.0147315598726456,-0.538131362248109,0.39424853508637,-0.27521702042469,0.110142669887984,0.102716367758844,0.500304547503341,-0.297934519790233,-0.122872680460717,0.0787573785012894
critical,0.0547262702554617,-0.168919268543481,0.199583297839571,0.291621837752638,-0.0655019884002423,0.273731100710888,0.285834473000044,-0.0515321060581446,0.344693000825568,0.0123687530604592,-0.108505426299274,0.473058297553205,0.0262805009580928,0.211241917668951,-0.260464322837082,0.0690908129162454,-0.0971060510776683,-0.0467987765719852,0.29804813347264,0.232709909966984,0.120963730793752,-0.0408053268468255,0.178729235762739,0.0871133778525345,-0.0504469434924154,-0.177980531716155,-0.0810120034239412,0.212486918160427,0.122887991629318,0.168279627770553,0.195558658002558,-0.189595451907921,0.0111801917604514,0.192449649666886,-0.172919118635817,0.0130216082380603
critical,-0.0665921030461654,0.027265427242698,0.303875255591379,-0.274326162354207,-0.174289284790636,-0.157321158265582,-0.147856083416246,0.199190136365454,0.0881357728840308,-0.22330298085486,0.602261649324686,-0.266744686404784,0.0060445173386919,0.0044060138369286,0.497229962561066,-0.240311257697984,0.537411774053541,0.112682287411393,-0.477288888888277,0.235261782530809,-0.383787600465555,-0.290152967203668,-0.391636808509938,0.259088297287466,0.0070415296210383,0.0877528742781961,0.0750285905972964,-0.482383986845938,0.424225466178574,-0.0947475221225687,0.0190128846043931,0.152018682852287,0.403680189601345,-0.307163479614044,-0.13670975636471,0.0121066395186327
critical,-0.0096615830588721,0.0637219917025199,0.479291874414593,-0.15084485275237,-0.327086417564721,0.0530105345684799,-0.262704635687521,0.157776260939489,0.0811723934343718,-0.171955579840896,0.517136163441484,-0.0210239140811522,0.205752562191059,0.392340214816322,0.0531330084094167,-0.108948297168729,0.588679708628545,0.137169477169437,-0.305559161022438,0.41398409954299,-0.415751546259957,-0.402050088132602,-0.418420045006107,0.341122850644553,-0.0118343977935127,-0.116914494351217,-0.0027131372486139,-0.533437908418272,0.366179611399462,-0.115830530025245,0.146575787204306,0.0371101678141348,0.428693539341426,-0.287469495593164,-0.176120443403276,0.0769858252649428
critical,-0.0500936989681795,0.0306624149742754,0.314322360513676,-0.17160900126429,-0.352150013971837,-0.264033908862944,-0.194766387505155,0.0042946669284159,-0.103364946624654,-0.0807378765845117,0.503032233903982,-0.207208033826808,-0.018976597232217,-0.165995909479218,0.46760625787491,-0.140649391373533,0.503743057991031,-0.17330908600829,-0.500514766448243,-0.16752351650976,-0.330286164935442,-0.234422295802451,-0.231600387270883,0.125320542825833,-0.220814694467834,0.0589540667499614,0.0413626456869729,-0.505919000904689,0.0311246993765699,-0.297971301371802,0.128261086675991,0.160748722409303,0.458799457922954,-0.184651383928254,-0.216778909204256,-0.0169901933277859
critical,-0.136443233382773,0.560707600161059,-0.0837593671078476,-0.51405134545109,0.0832399233910184,-0.436743592829129,-0.350329181192925,0.0425298626785277,-0.117185001596128,-0.537944250981498,0.404820338743458,-0.679486983396587,0.179792629142553,-0.0248719124639374,0.467465164063978,-0.0789178860555112,0.228235074152294,0.339228821929894,-0.487202461185794,0.269516534291995,-0.328921290596271,-0.141034695698531,-0.132884824121891,0.258010419542345,-0.0629289700077631,0.257513150647505,0.406593501389211,-0.47750941102105,0.108813089980902,-0.433160038462543,0.0460643536226441,0.281090204056551,0.553279688904528,0.367542812877963,0.324844475369274,0.600542501155544
critical,-0.267273831189468,0.0764400081798859,0.21597478522726,-0.55167223988461,0.201984551552265,0.0975533574595864,-0.272885419364001,0.354344579067384,0.154676354484544,-0.395021399545569,0.771216477986088,-0.402671022088862,0.265634491099132,0.615561935806682,0.351719430006369,0.0281829096809475,0.788869199383963,0.418369663180473,-0.462736819773559,0.610074015911065,-0.41301066216028,-0.439303797930498,-0.534769713431421,0.60433435261038,0.0309182903207596,-0.0681199672251439,-0.137598627172915,-0.473002769772789,0.245135035695462,-0.439994467095947,0.0880094070753289,-0.0451545233667439,0.339676281783639,-0.28454439796454,0.123812383822009,0.0936755254560269
critical,-0.0566688854217314,-0.0885615407576078,0.61668890868943,0.102470957036108,-0.434445034571197,0.0714519067350128,-0.016648760603618,0.328248112478235,-0.0169198151980271,-0.310891805805428,0.609696210851534,-0.273763229542213,-0.0481234686264108,-0.0131353683946531,0.143409324564989,-0.240456251709906,0.711424473938621,0.231753945780037,-0.541636457082089,0.0234176960904935,-0.528017816883032,-0.424107749248895,-0.33739394624036,0.444617340417121,-0.0995253196263134,-0.153476553515828,0.0120657229176082,-0.507022089759493,0.293006381901299,-0.34332980327176,-0.0011581641304564,0.0196803297585024,0.345277312853281,-0.308078536642009,-0.0906600498038601,-0.0434925258973498
critical,0.611761574242233,0.108380630015288,-0.643104150909155,0.448564812724127,0.531444204383313,-0.126243869160085,0.486526116292129,-0.587696062020445,0.223196132501838,0.384069082453887,-0.759255391570463,0.681839726125897,0.259372273141624,-0.300932205456884,-0.65518339721694,0.339672420661554,-0.701288396768764,-0.172721054635717,0.725512356892072,-0.364231986354286,0.753363451636528,0.625395372852223,0.55383317881897,-0.60234284827622,-0.113030628183369,0.514780519852542,-0.0212921129100458,0.757376237503874,-0.376092729390186,0.362919424840646,-0.640486027722562,-0.0374703792496579,-0.578433283178142,0.586959345568602,-0.0038390291621913,-0.167104519057123
critical,0.239561037097743,0.118577717236586,0.0885093893406515,0.179677725546478,-0.117445853847956,-0.142232756848872,0.260032383352133,-0.0325601107759352,-0.184079310145176,0.282664296482723,-0.194445931027682,0.250851429432231,-0.123614230457216,0.0843121680059847,-0.0487675596436794,0.156807623057083,-0.0806226148894698,0.128274205232599,0.187450539650148,-0.108073528886732,0.261268514761177,0.0311919244450974,0.197701694387097,-0.0912353819877173,0.18244844199874,0.0161749898288451,-0.0988871599758756,0.198033407996904,0.0894766717296328,0.302010749550602,0.147814936565259,0.0008562890767656,0.050325004058224,0.0186125122920691,-0.143995419333971,-0.301479821695466
healthy,0.293980365409714,-0.128943750580653,-0.511344148380245,0.0407631495724028,0.39076159776705,0.342032838408279,0.444787824161549,0.236337407072317,-0.146019966339647,-0.348377453982935,0.0759902966309721,0.319936113479172,0.0551999616937745,-0.230727146150246,-0.296126939614227,-0.0803887359272956,-0.0708128218185156,0.245582335326748,0.241420267854504,-0.32058304325531,0.17100908028735,-0.168977080815517,-0.157081302482482,0.278541686034719,-0.136523319082315,-0.471490978060782,-0.27990248608685,-0.0999078075989504,0.0238858698962997,0.170153848118254,-0.199027902476271,0.158480014096753,-0.176467583888716,-0.167824028124327,-0.224730449516185,-0.127288062260953
healthy,-0.216960302929649,-0.110870471122584,0.208989271676209,-0.643769503636072,-0.286479015732413,-0.362822547822952,-0.331411444952246,0.0167482064585026,-0.0958387370551718,-0.42055603288384,0.234184292876093,-0.718690668730942,-0.115890618441166,0.0183115296671316,0.609914043047954,0.124453250880483,0.523913966307185,0.204650317661364,-0.642638896103102,0.0547005146586004,-0.725409801682937,-0.627791592679907,-0.319645757852744,0.329766713287925,-0.0708289807759243,0.0874611186651169,0.0765962025814767,-0.470967074035211,-0.0942856408677059,-0.641032456525181,-0.0298709275296482,-0.169656763243642,0.196186272951145,-0.354745505604049,-0.209026520677791,-0.147897601317981
healthy,-0.316763522026568,0.0634857599803034,-0.41153075825299,-0.61962010751249,0.243880613109792,-0.380747004846091,-0.533605913643535,0.323603849328175,0.017392582295203,-0.621167338155917,0.599549642023251,-0.564467854671326,0.49219182253319,0.268042676665915,0.10217564127071,-0.116544741648469,0.555855657080551,0.360749983819108,-0.0840307873636002,-0.0801938074571967,-0.405379342859637,-0.379963380568164,-0.119033278221585,0.448760595303459,-0.0713798176599827,0.18312443072704,0.201445972485971,-0.295489441324413,0.488265892408604,-0.671235766119809,-0.0772441422524947,0.487221493613845,0.058972317742023,0.135988990121532,0.38867814713411,-0.0586849727493404
healthy,0.18593879311254,0.0059791050435952,-0.0797890832081953,0.240719601222369,0.160593817194373,0.0386288801341093,0.263170778403258,0.230020915002603,0.1309728112816,-0.0628771312396324,-0.0232285980732657,0.188046953363899,0.0317068784073238,0.109101233424141,-0.315889865982416,0.118527323704113,0.036381372889146,0.0066910703602157,0.195127881581782,-0.0145703556458415,0.247644633299232,0.241953969473706,0.0949940629472436,0.0943256601468885,0.0407068506953149,0.001111189829235,-0.0366727789804466,0.353058445569116,0.0415527509926309,0.0457240376991934,0.223107521419156,0.122634276959661,-0.0502508610333719,0.164451425350939,0.21209077055581,0.0437283590023381
healthy,-0.291198233194846,-0.122761279799768,0.177633755931668,0.0107945551549193,-0.335109273612341,-0.102376372146312,0.0968377069210253,-0.112629163863481,-0.139749589076135,-0.553646621781573,-0.21811426665822,-0.0339359997070445,-0.288693810526935,-0.0577231833298069,0.0671130717642772,-0.0872294237145042,-0.293444626167621,-0.270437748739929,-0.0708529342170108,-0.069334966619641,0.0009634723895473,0.121353755122934,-0.0579480652103111,-0.188484942807092,0.0017052092217982,-0.145815588963318,-0.202175405418963,0.136739056677056,-0.373366490675003,-0.0458992638681604,-0.107330868570152,-0.319848366480105,-0.13758746708206,-0.15243377901566,-0.0435937289302378,-0.106756404350075
healthy,0.0103150694326699,-0.0170573000250036,0.431285864627705,-0.2293276042013,-0.256503158855003,0.19857216926897,0.0781189845907344,-0.216684321522612,-0.0804751757197014,0.0140721646810846,0.169536816816352,0.0167980119025262,-0.143003098457855,0.0593444288628666,0.0531356169474968,-0.0333168589521552,0.0812422539233945,-0.0824819928319027,-0.115835075431044,0.0236046505314152,-0.365140028636583,-0.127139060093853,-0.335876197234489,0.0519983407205403,-0.0006699361231441,-0.286772468430556,-0.167022299995207,-0.54115825019391,-0.145144610507948,-0.0729471195693578,-0.0122013880133365,-0.323326221364614,0.0841415525706603,-0.194295333969374,-0.0787125639065539,0.0290548694354333
moderate,-0.108687414288945,-0.217787909031729,0.500965369506753,0.693496156736328,-0.499126602891257,0.351014566517914,0.512658477871714,-0.202452300157335,-0.215225699797175,0.225485507909815,-0.546175746358198,0.7285869460728,-0.447588011803806,-0.260645374070632,-0.42271276981515,-0.240534797396199,-0.585335250870579,-0.527895538240579,0.599205187909764,-0.449689578141115,0.41726692157989,0.32809170609799,0.114226399775962,-0.600291198004899,-0.0587048238660148,-0.131495009457688,-0.388719467476352,0.486344250341966,-0.558874196626044,0.561106045062298,-0.115895450338477,-0.555213396648233,-0.508530976658369,-0.082019060694201,-0.335690271376189,-0.107504590423555
moderate,0.0708790366707072,-0.0082930274933443,0.233514906855478,-0.551855762208566,-0.319823899895473,-0.347745377073268,-0.473810637215858,-0.118892602926959,-0.0011235533243054,-0.0653112049783453,-0.0702021140326762,-0.691924733903149,0.0610984086708921,-0.153238394018069,0.36327165755496,-0.0605168787086011,0.170612253895914,0.169985205947677,-0.332275215969159,0.456312911009673,-0.350760524366835,-0.331618968413382,-0.345565288417452,0.165706461190737,-0.0196692085505769,0.14751175426278,0.178332554483111,-0.388053315328524,0.0405838405859947,-0.185405993266427,-0.0058150239533719,0.179127603095405,0.31254153484279,-0.188613086270573,-0.0563422634931713,-0.0309570992038567
moderate,-0.0198617378439683,-0.0196217005665895,0.445733898044115,0.630717599659903,-0.29592893548991,0.569227282835212,0.448278953889004,-0.224039798889199,-0.0073823839402177,0.437883175396499,-0.708812162733916,0.835174665918796,-0.600004210735918,-0.177773468879123,-0.582623844169699,0.0029033187582119,-0.6518897862942,-0.601366848232488,0.682911192565632,-0.112283965131167,0.685377779620547,0.372140115977606,0.396614806599623,-0.639138307430763,0.0214287307759017,-0.515576902334837,-0.558279233403366,0.545936636112986,-0.545841543302662,0.72194626173061,-0.06790550803767,-0.654458984171281,-0.561420546637426,0.0220036306534844,-0.310634658640311,-0.0260677764041397
moderate,-0.373982655691489,-0.0014637081502638,0.524224620294791,-0.498667543924452,-0.503768972683875,-0.0897679135910238,-0.717543272126267,0.113091424581138,-0.0291788007010294,-0.328325261054513,0.560315463503223,-0.651682359313435,-0.163065979431041,0.364917611840569,0.510591707699006,-0.464134462207518,0.80467255652722,-0.0144558415432237,-0.766793532539824,0.445680754227963,-0.732783964956494,-0.611918850517017,-0.774795008721838,0.30235584164422,-0.269241972191493,-0.28108612324355,-0.31624427022052,-0.746488781895498,-0.134465492691044,-0.40897013632924,0.14017876037113,-0.338791847878193,0.443705690314373,-0.572549798375242,-0.190042878309726,-0.0930563111804167
severe,-0.0494679866357205,0.150253808721277,-0.176706691624872,-0.499239218253586,0.24722907564228,-0.396946340225986,-0.383795136239046,0.379918184517819,0.0875156247405325,-0.227488786304842,0.563967967618764,-0.677943785288943,0.399977145776688,0.328346961305907,0.721648235511673,0.279785238834437,0.653697724219292,0.215151007853089,-0.272191474356777,0.284229419732497,-0.209950074705401,-0.287697790752636,0.113081350419413,0.403072124044402,0.359906273586271,0.582951515838237,0.346178328980543,-0.129765409641619,0.431998215375881,-0.242208450264759,0.46256252242069,0.296049340864564,0.48388092658062,0.157498724326512,0.338475179454255,0.344182688781559
severe,0.0404642543088931,0.0009845713915741,-0.425954231883848,-0.0397413576444251,0.385371972459413,-0.113980305833503,0.207610898446456,-0.0588622432450843,-0.162094434938528,0.345690971429113,0.219817954412517,0.040259450899866,-0.0934816584189002,-0.0061572389120553,0.128762150711249,0.435833815818012,-0.119762603950221,0.206850867957872,0.025482593181088,-0.171594620704682,0.181262048090821,0.280699803153313,0.210875495152433,0.0342462309798931,0.0577418450843391,0.275938539512479,0.226030749636559,0.056245919269712,0.367183435795953,-0.0044116197640028,0.0997103464093615,0.302186815073741,0.140533462660439,0.119150648199195,0.20184771041578,0.0199967912522146
severe,0.0473581373228025,0.0425496865067666,0.296930557627396,-0.433189977119281,0.144277093148966,-0.0830718729409613,-0.353165552153758,0.359081819267093,0.265419165521231,-0.453720462229599,0.680361907193051,-0.538688461198258,0.232369642641103,0.433578918535662,0.443909059460457,0.202774071720478,0.719245739526041,0.219505565386381,-0.396697867693973,0.509320599686737,-0.26544168885351,-0.403380285303786,-0.424635307730901,0.457304479501372,0.177167200343931,0.191015041263256,-0.0889744626493882,-0.615387141763278,0.199324061496067,-0.228707174374386,0.532749752643228,-0.0127856409753969,0.426942458493166,0.0131114902372896,0.138829815920744,0.251729183411666
severe,-0.19447830275381,0.0722773772342005,-0.0534590348812295,-0.5097701457853,0.173470119196111,-0.106283644233983,-0.304001016506928,0.389023710063238,0.216550510506275,-0.481747840634013,0.592872677502032,-0.504263014920901,0.454487896177562,0.360627299273381,0.345243670824798,0.136938854818659,0.634186620367618,0.24959380927959,-0.325841652915677,0.216011870023511,-0.303279197336298,-0.195971063692089,-0.290075001686344,0.506957703648792,0.0191044905428141,0.143526452150967,0.0330003727908327,-0.545355784068679,0.116665506184596,-0.50244883462172,0.280700160125246,0.156713950775505,0.387529421907046,-0.0343620584124521,0.253868552513188,0.125045910889482
severe,0.16727665288342,-0.0797461084826185,0.440949070757034,0.274549522642504,-0.441455383472551,0.5046906408424,0.373035128659974,-0.284952265897079,-0.252239611339308,0.260120197095461,-0.368360695155307,0.471459681154009,-0.419907460768996,-0.218409632977949,-0.481107722611988,-0.213630609986606,-0.42062543932884,-0.228492315644575,0.13370213009995,-0.179143039629353,-0.127674813626235,0.236775107075868,-0.236639870717696,-0.231176801842056,-0.345639999328467,-0.583100116492534,-0.345105305065004,-0.186534679356505,-0.257587691896347,0.0491000649273707,-0.425787468470216,-0.331473245643687,-0.533202910026789,-0.265678869436438,-0.336042824757016,-0.319006778894828
