group,CD3,CD45RA,CD7,CD5,CD69,CD197,KLRG1,CD27,CD95,HLA-DR,CD57,IgA,CD244,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,CD54,CD26,CD49d,CD73,CD305,CD99,Phospho-Tau,CD94,CD82
critical,0.0064880594926908,0.41660472364975,0.379578956012401,0.452961805619925,-0.0892561287531041,0.397329227614844,-0.749690297367264,0.737289431151509,-0.691542159678932,-0.229534460512312,-0.0483071543817484,-0.016236051172188,-0.599620468830548,-0.612925826424951,0.398587906592945,-0.333893924020796,0.638636318265169,0.287762681238022,-0.0060262803473927,-0.0503005825335278,-0.703873414894687,-0.335401207242402,0.469306522825178,-0.409788987091347,0.668129358383937,0.61958865834445,-0.773166617333248,0.0756729611646577,-0.722177020101785,-0.0263801193583501
critical,-0.0633409692078121,-0.355978943333614,0.200870719988128,0.204412504944472,-0.34416427240442,-0.0318071973759529,-0.276640209280697,0.0451321537462095,-0.545773858199284,-0.489463737616093,-0.101128294027083,-0.67417718412144,-0.306573112717407,-0.259302871554253,-0.0584052134700056,-0.449689719527414,0.399029606691762,0.254661025134041,-0.104022104881535,-0.469683229614668,-0.108646689984176,-0.0936690201510734,-0.0695010637763005,-0.431533242714947,0.222838275117402,0.0394714973275003,-0.165719100618364,-0.476940554337315,-0.107122070313225,-0.208201073010577
critical,0.616591587685727,0.321408319909458,0.24298837000313,0.379941601901346,-0.0329314515262091,-0.241959060840438,-0.161189815932897,0.506669448260669,-0.256083415329659,-0.345825518999723,-0.32306211131319,-0.384838375317865,-0.248624393193056,-0.104152885320432,0.057735233497674,-0.355622818825173,0.132008454833915,0.519527153637191,-0.104796561530465,-0.433556419483425,-0.0632972921364289,-0.323424870599108,-0.163260094576977,-0.200741532767244,-0.066578261873497,-0.0687582455235726,-0.255896890434121,-0.510349199552727,-0.246865972759551,-0.119300036625502
critical,0.193114754984212,-0.471316083245219,0.522420766289306,0.693268569469415,-0.615619400916966,0.432699222556387,-0.763815500693572,0.828989500005996,-0.577058881897,-0.524743966473599,-0.435090541253425,-0.10626193987247,-0.74458744124435,-0.199779588576031,0.46835803434136,-0.0756224008770727,0.7229527512067,0.492796375387603,0.320872138824891,-0.610320699228749,-0.369667963413824,-0.666618291329846,0.602571312176965,0.206593476209749,0.712843346314524,0.603838137274639,-0.176258625038971,-0.0056210116608745,-0.58504537494073,0.154185837442788
critical,-0.148471451495207,-0.314505347593583,0.29095215283898,0.251086607146001,-0.403283488053452,0.272712249934839,-0.239070488155312,0.455863154888474,0.0180586938374763,0.209020377146238,-0.262366310160428,0.171883765792177,-0.304180670055302,-0.107551350386622,0.519060140216168,0.553743531071171,0.0224324444651458,0.066231834498687,0.0068521768435108,0.227500950989419,-0.0113750475494709,-0.251128605407924,0.100051388623066,0.348378488210564,0.254618067248305,-0.0510161627608525,0.240160442051832,0.621764751928309,-0.420154589308502,0.325410566380768
critical,0.180094800349119,0.0899345851624227,0.361665498618609,0.355834033709588,-0.0042869426949438,0.053499470918217,-0.0005164145347483,0.189293003238231,-0.0197857955242858,-0.610161202575447,-0.204232253464878,-0.151954130485556,-0.194895550288709,-0.184304317013993,0.324400777958696,-0.680649497441269,0.459938522403588,0.336173123836905,0.151904769635471,-0.265514814297988,-0.217795156106771,-0.0437685241481825,0.196241908373799,-0.472069158479569,0.176884999519668,0.0145725589119407,-0.257644397226475,-0.173397180092025,-0.215589253946525,0.05708865398171
critical,-0.0987482904496884,-0.373056330911589,0.104691967377698,0.540287834679676,-0.0244630012121694,0.229043643788957,-0.536575990622631,0.446758219543141,-0.0210577189567423,-0.234442979824957,-0.551147989903666,0.127054041392755,-0.627089281671626,-0.283826815830393,0.615236540517688,-0.253421558945126,0.624133551018054,0.484845317292545,0.430807236542581,-0.0615913606127904,-0.580681368317749,-0.331268025803567,0.488322593856035,-0.455024096879908,0.361944155476966,-0.0210351946906239,-0.1488407072718,0.0861183825976382,-0.468523276588045,0.325100619804803
critical,-0.0956236420602301,-0.0621372751687844,0.473041802596812,0.348695972718873,-0.0199997465837639,0.285163709833234,-0.213145050934467,0.465840412820253,-0.336703306672193,-0.313706266629544,-0.291081665384276,0.244616708235261,-0.3163773549809,-0.054036108498188,0.446070800644684,-0.539504042419064,0.690055367092012,0.577008099060589,0.459643940265342,-0.334660532945778,-0.234820499719734,-0.0807970685826191,0.555368337739833,-0.307772225558254,0.338915854928598,0.413825826870479,0.0554471064374687,0.0492143859293407,-0.478391055681599,0.226785554175617
critical,-0.245543858005996,-0.155108674741278,-0.0247084001572856,0.0229563955280244,-0.294394325530607,0.0258572879940086,-0.40532591366433,0.0691707898730264,-0.224762016139904,-0.248639400855588,0.0263433050562173,0.231131995406055,-0.472787142687096,-0.235916367469437,0.113213921197302,-0.257597210476465,0.15032763944218,0.107137882226585,0.0931787744297415,-0.174405265144111,-0.350291118958848,-0.235836681003037,0.229790797170045,-0.209541731446768,0.143989607929969,-0.10912503185023,-0.182544586011602,0.02124768538619,-0.169471229273886,0.118335876952845
critical,0.066146082789523,0.350676735918652,-0.355346084467533,-0.228241887940751,-0.283963356922413,-0.175824811779713,0.184434245643,-0.292557863944612,-0.259522144142127,-0.2342550617534,0.472814126434923,-0.177027386860025,0.185386941751442,-0.0275551152795295,-0.638271203774477,-0.274586878389789,-0.309256888644344,-0.184409141260402,-0.199187367872244,-0.22544010112977,-0.0498446859710296,-0.141524488144509,-0.478509168274818,0.0702607725025994,-0.160947694238977,0.0051732285953122,-0.238406907743449,-0.190111977302517,0.285175419887805,-0.308816770066934
critical,-0.175731528779184,-0.0405962864752564,-0.208032615494975,0.107489196098278,-0.0887599707765588,-0.0325312768314809,-0.458869343191793,0.0438437289013415,-0.148815845849114,0.026993574302979,0.0306398432738153,0.0964089157629259,-0.285704524362273,-0.0679334151991013,0.009672808006269,0.123231543736815,0.108801544691222,0.250222923832994,0.0084852037831944,-0.022021738986839,-0.149909899251613,-0.136451898249934,0.124712976437458,-0.180508126539424,0.148075868546098,0.0049324318683722,-0.433685370988683,0.0278226626323046,-0.0910365479801029,0.0296729806226583
critical,-0.0494514151738792,-0.29918061562268,-0.3774954810678,-0.0558901812458925,0.0279279225360831,-0.148969177194876,0.433405783223785,-0.54575892134185,0.424047151820238,0.173962867968104,0.292358345040911,0.263910472382652,0.403757379335754,0.385123660478125,-0.257177620285195,0.295024599419994,-0.303521963137099,0.0594420586244304,-0.211242014716972,0.212587205263261,0.368506186172437,0.378655409340469,-0.329199605818131,0.283671238442481,-0.240081554781383,0.118917497599722,0.242836153354937,0.151643281289976,0.2044088371086,0.286537387732591
critical,0.201402301098437,-0.0514358958093591,0.593409656850772,0.252800195219006,-0.174260270035425,-0.0991353698909523,-0.746213825562881,0.561512751965682,-0.36385304284745,-0.630317395633158,-0.367673845912184,-0.20293552401996,-0.76359423485049,-0.389035580162973,0.342383266233363,-0.567220784313542,0.2599958632396,0.442459360965021,0.360833000092677,-0.411079465647269,-0.537949726583122,-0.408311252607589,0.319097605586533,-0.280982911709943,0.383591295854253,0.294025555916785,-0.132966334680953,-0.217707875461288,-0.339895479485534,0.11504518067834
critical,-0.0054966428044663,-0.407137013718939,-0.111633478027064,-0.0464849033755283,0.0467340387231368,0.103619830756346,-0.560348624057471,0.177246608933647,0.037129032446962,-0.0085236057649563,-0.0514770411261119,0.0039067755486897,-0.506345110053159,-0.285301414910555,0.365231655203885,-0.0403251813851138,0.510729250338941,0.349104599143662,0.180440792845527,-0.0598410958689172,-0.364018273011032,-0.261144573175793,0.291136221216633,-0.382630259143864,0.267305338973231,-0.244036684919883,-0.310587067914284,0.0945221936405142,-0.354161761263276,0.185949682670901
critical,0.0148490470077075,0.551816061691118,-0.0105897128780924,-0.192670266266189,-0.029108026049768,0.156181513353132,0.449543321263369,-0.289820856152045,-0.349680807739562,0.0954845339791643,0.510349017819954,0.150032792956991,0.535919404008497,-0.0327500150891527,-0.429333460609422,0.4601912478888,-0.447608658969034,-0.501951744882979,-0.532799101579062,0.321632035040346,0.379614763958664,0.0149654038982842,-0.515195685157707,0.159940159697725,0.0697910555702306,0.0579010200685011,-0.108708531103751,0.132991389176752,0.376049130063496,-0.507790290375281
critical,0.139745502105973,0.253809235977114,-0.109533845995685,0.146784395583937,0.054103584107674,0.18829797825086,-0.117440299680004,0.0148506285187898,-0.0269202770603137,-0.0529771783712546,0.0176325135023193,0.009011136880272,-0.0040973775177302,-0.153987458940882,-0.0989110147017201,0.0905262762667075,-0.001980763373666,-0.0371110494425235,-0.109084029046825,0.0945425597097334,-0.0642305489919283,-0.0800264238672405,-0.156701296049898,0.0358372863000483,-0.0165961104196676,-0.196362449878797,-0.0570975886425654,-0.128696321362716,-0.107272951983082,-0.0661849504788807
healthy,0.244590109605265,0.165940954393189,0.240086215668315,-0.0532336384077391,0.137338267004065,0.252366612047254,-0.282204608115047,-0.14354827863771,-0.0162519071621707,0.0721726321216056,0.041859043947977,0.132044856922957,0.0566857517799065,-0.2021914397293,-0.0671408007006664,0.206010499948128,-0.0897596261910135,0.233933125466999,0.112384012068551,0.0055746246271273,-0.172044128900915,-0.134046525636358,0.253246357510169,-0.0573231301556171,-0.105589360034707,0.0927467973259053,-0.136321629359679,0.190649376563836,0.0938671041094154,0.137800908377106
healthy,-0.086025977770172,-0.294957737032862,-0.0074512136884697,-0.354144592437081,0.012284138460425,-0.143543516559937,0.609528700345517,-0.0605508816635991,0.15943183656046,0.0540810996061741,-0.054184751664386,-0.0772222498548832,0.271384821431247,0.230067052553531,0.0790275884381191,-0.055632305512933,-0.0838289909792442,-0.332658019502891,0.0786090754304435,-0.0069734671246403,0.217346535265983,0.279373973000456,0.102163152942294,-0.0349707527397793,-0.334152000573559,-0.165466969852037,0.0370515723742087,-0.0463781995389797,-0.0682972290404132,-0.257519431487397
healthy,0.440524197853773,0.59248927042507,0.591595936926365,0.460630129695019,0.0717096769454287,0.256878954418565,-0.559476127120271,0.567871781633867,-0.682516335199374,-0.124655105372884,-0.0144947239255026,0.0132863081677244,-0.597644793037047,-0.364493423588861,-0.0105636086727655,0.159893619681866,0.22084765168504,0.22575771401654,0.0730694231683324,-0.246030519763028,-0.475272198506548,-0.434340523120288,0.252235564602758,-0.632693651324518,0.579794798573382,0.469187078272454,-0.681201867685626,0.093828089987216,-0.204229388439695,-0.188329448011751
healthy,0.198713111535904,0.028094449898778,0.52028438692615,0.358274190642621,0.240712787919598,0.227342744287003,-0.145550646894106,0.547892843901004,0.0674626834752044,0.0633491402780563,-0.52213521557937,0.116110523186201,-0.0801872475366112,-0.142391586545933,0.43203187698194,-0.0247881553493815,0.579629001458754,0.450440845683261,0.556612881656995,-0.0608411104697943,-0.111592207221904,0.321159902405027,0.399802236576842,0.105266016901029,0.327617872502208,0.132220231071678,0.131620140913982,0.210348609898677,-0.323840408002665,0.382386595854654
healthy,-0.0907851918332736,0.254859667538918,0.129012524223229,0.303849175066719,-0.0699415059635381,-0.0337637884558025,-0.306160953391242,-0.045151595278918,-0.292569582010423,0.0008851524088748,0.102942856395395,0.128322016253087,-0.425656530581282,-0.230372812503092,0.0877295292145883,-0.0191001003120393,0.10457043824874,0.287148484963915,0.131754740839142,-0.153486005693127,-0.26266395129358,-0.279781850195169,0.198776982181275,-0.404478761498102,0.1553036093633,-0.0636475979009145,-0.257665808674636,0.0046665193475046,-0.138716329260201,0.0421356187624453
healthy,0.199939495078747,0.330662912255869,0.313302573754138,0.0413952498137348,0.0002457061690109,0.225267696393547,-0.432522331525946,0.265006969568253,-0.265193117403433,-0.186451282461877,0.0255747918614467,-0.0584992034239665,-0.457348067852835,-0.42501924125392,-0.232452253699389,0.0835517581296653,0.190104536553613,0.232304685797037,-0.0657416257561208,-0.198459066039215,-0.467304321281598,-0.305335806367353,0.227306576467079,-0.381526759245218,0.375368514020772,0.485513258050473,-0.476479267614901,0.0648899909226738,-0.096513730323038,-0.108626440281281
moderate,-0.132338596473519,0.367038474275435,0.662799652455528,0.664838701096206,-0.152655461202481,0.368634791482362,-0.446374732015446,0.774880346572397,-0.427102648243548,-0.127250542595778,-0.465548277197326,0.0761328142148877,-0.507576277809187,-0.510704337899268,0.648296981503363,-0.457761317496815,0.404553217016671,0.377066615785055,0.146431413440285,-0.269266925925802,-0.50319189433602,0.0106129223406475,0.553594329252882,-0.537732339305208,0.632379573190416,0.0206433681992937,-0.619664761372071,-0.0751520174017414,-0.567764463216234,-0.0400531753110183
moderate,-0.151422748902299,-0.156778917682799,0.27364384089004,0.47611898535894,0.0554569990339498,0.167575275032451,0.124620204913934,0.490513798432881,0.004461080692741,0.246794602283214,-0.230675501754898,0.0464116758698406,0.02247707329794,-0.115055385657864,0.274883055707878,-0.341307152491216,0.172535034272528,0.198679354484319,0.21434389261596,0.203432484784574,-0.0980236939861256,0.237130736046948,0.0885415247907154,-0.154897860546797,0.173528771076407,-0.119878727952795,-0.0665601075505914,0.141250687829948,-0.425868804958305,0.230163624439523
moderate,0.0370950934728794,0.169430185985541,0.424278260713789,0.512794064396466,-0.0314342237990583,0.258771792316849,-0.588337587348723,0.665067747098904,-0.553482755996383,-0.0784343296524385,-0.569634795327333,0.014767234039943,-0.584535920841964,-0.567344120975546,0.51563970298612,-0.149838251828503,0.473630666636455,0.332029686229807,0.297259184610027,-0.286352612261487,-0.634842083233613,-0.364624368231462,0.42617115985986,-0.565278409734192,0.584581819618208,0.331866497924217,-0.674451917413546,-0.0403184465861586,-0.582073483249628,-0.0687275486249718
moderate,-0.184710057323472,0.615107380479867,-0.40792989717541,-0.7112997322686,0.0116757054782447,-0.145043568047958,0.597927195969446,-0.650893123582535,-0.200793452244538,0.364390973311041,0.57524481234078,0.14586952778951,0.831881132629354,0.0733072096909472,-0.792713232574341,0.493500068379686,-0.698441983633494,-0.612884414724069,-0.728567919164678,0.45046290136137,0.394813480544857,0.0436514091489423,-0.706340044105689,0.0144212369574488,-0.28497734007062,0.260847424040182,-0.351526003719107,-0.0070755657407202,0.582562964318712,-0.608216965594252
severe,-0.0388016422025553,0.240455415085678,0.463162803404315,0.279322206253402,0.103221821370774,0.220959437877432,-0.644064291203731,0.590370781818621,-0.364074157174996,-0.226944403529028,-0.595510509878561,0.0441922219480942,-0.659073084279936,-0.426152723791076,0.477432458024929,-0.187300633787679,0.549931943940846,0.217062067784171,0.0254883941597583,-0.0564258496055285,-0.594046164099355,-0.29740849832459,0.381862032341794,-0.574525812248076,0.582753307770182,0.252633861202735,-0.448937157584445,-0.0019272094052064,-0.389160368720861,0.08361023301926
severe,0.299511446853769,-0.161227189740779,-0.0434453555035398,-0.0139389890736676,-0.205679856625188,0.0272726152121921,0.240039194154813,-0.0211635173118253,-0.044726402269726,0.0112546252244946,0.195379249556663,-0.0776041525446219,0.227782103571989,0.136159442941621,-0.0814995302755122,-0.0749313940216834,0.0998119488675347,0.103911046725629,0.004967749499227,-0.0290930698976079,0.141293341906431,0.285311145406197,-0.233915300381177,0.0436791877422568,0.171316072715202,0.0373310854278961,0.210034259232569,0.0381633604967138,0.122688047898529,0.0218641713103419
severe,-0.0209206417326989,-0.112657739573522,0.511668190818299,0.335630696864375,-0.180032807802706,0.141879655877935,-0.690124563500982,0.594876233781952,-0.325139726791263,-0.439581433352269,-0.311735995028213,-0.000243078181861,-0.700222038249458,-0.379744212258617,0.504223553688949,-0.472700660571564,0.482462218997588,0.392632572139416,0.475701707575946,-0.297229622348559,-0.59393039573102,-0.1786258786148,0.676318491771375,-0.301828172005286,0.48356956457855,0.337219089412204,-0.166513812323327,-0.0945915250826473,-0.409868975503508,0.10222595576523
severe,0.156914321990662,0.134547776976543,0.594696781665748,0.331532154485016,-0.197189120466442,0.0315260903466015,-0.610667208858288,0.608602633248959,-0.455232410610779,-0.390501660355364,-0.373670673674617,-0.185114282362159,-0.62468544229972,-0.196076187148214,0.268961578484507,-0.243442740808052,0.225645990000133,0.333803523235889,0.154391762970435,-0.38898316834936,-0.427593184966989,-0.281664698859596,0.383743567911003,-0.208955814298247,0.430984168525785,0.436308854642049,-0.23313294653315,-0.223698151362557,-0.354431471664912,-0.0401223535223861
severe,0.404733765534739,0.559791385502802,0.336730133203054,0.45187841609052,-0.306921507744259,-0.175993096260045,-0.606949151659969,0.543630406878825,-0.50018222935083,-0.200063235280103,-0.474109672356383,-0.320392249628441,-0.54775550478993,-0.244743994171615,0.127346176479988,-0.142501234861794,-0.0690158658655553,0.375427942056509,-0.240081331758851,-0.512094368530837,-0.354667237174803,-0.455275747797263,-0.167771822144714,-0.341437345733585,0.138456383299842,0.0032215023124393,-0.390742509152726,-0.458372083329384,-0.539045040415523,-0.269005778447599
