group,CD3,CD8,CD45RA,CD7,CD5,CD195,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD52,CD49f,TIGIT,CD11a,TCR-A-B,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CD94,CD82
critical,-0.0080730932329691,0.045663968209554,0.183781478351145,-0.185217139759444,-0.25008306867359,0.186573689079615,0.437719167396373,-0.301323932394945,-0.223047986745027,-0.389107312885642,0.517259772627754,0.274204273265963,0.162748043411406,0.288669055194432,-0.511566798221575,-0.330678698988019,-0.0425591061044968,-0.233225359367157,-0.136140261436964,-0.173996506832943,0.170406203135344,0.0136052748174767,0.0819677088417746,-0.0061431277777807,-0.124251359254082,0.175533899466244,-0.0427665341543407,0.205084659468576,0.0511204608820379,0.382818502934495,-0.24652846096721
critical,-0.0060376685181997,0.0495175917605639,0.242789206393406,-0.0180579755656891,-0.196646090722044,-0.0235632277555612,0.0308261193888541,0.176296280689761,0.11520629289086,0.0088943204874994,0.200026630939053,0.137572924815189,-0.0297247953325826,0.0224987732182945,-0.0155227445629386,0.112035988355749,0.0507558327279516,-0.0623316328273561,-0.0358183456606545,0.202957075792285,0.0120132710861043,0.0205368572301388,-0.0056509664095521,0.0462302806523767,0.103422289481589,0.064420864511787,0.151489782795718,0.191179038244258,0.0590971978827525,0.180732340023349,0.105715134279002
critical,-0.105242755370051,-0.0822301622132319,0.50479725594763,0.523183167657792,0.0564504838147736,-0.398823083131094,-0.363483544029259,0.38077531436717,-0.54232071300209,-0.245908739050228,-0.534846268024053,-0.694799156940276,-0.404204724335992,-0.600703085585414,0.479323934524978,-0.599719838915989,0.418806688326783,0.198373851305587,0.441267327358347,-0.400898775866097,-0.637313780880413,0.0953650660561181,-0.360162409347224,-0.362412254976419,0.395776118182383,-0.571829614616133,0.376165296559577,-0.381573715765145,-0.302529287416796,-0.369227501095891,-0.147269828383875
critical,0.20848665261703,0.272892615119237,-0.0017646171820101,0.640081417954721,0.271320113696894,-0.359213360103845,-0.688276615912854,0.51736109200346,-0.38146279300745,-0.676166740478281,-0.352951537172322,-0.75590027092056,0.16055386932815,-0.399444042096782,0.36428429542289,-0.608454899588344,0.332061188763306,0.448566584692476,0.398377972785572,-0.376736376462633,-0.542773532825218,0.0593696451167621,0.0338557178876479,-0.111010402611813,0.378366714095008,-0.256467314424771,0.43380286563937,0.328760650175936,-0.119911357566966,-0.328179032423042,0.131174178046311
critical,-0.0161409442141345,0.138483669849511,-0.2720531840811,-0.0513763344883816,0.330484314832059,-0.3112019483594,-0.570240036047556,0.201075428562931,-0.118399952369377,-0.135945204671097,-0.0515472924489831,-0.566556483426656,-0.0082456298564901,-0.302544676530048,0.359710503520907,-0.204521684702853,0.513906029943066,0.471996622556551,0.127163474650596,-0.0395807222618722,-0.359505800199917,-0.0514331814708385,-0.146379357298921,-0.178123878625115,0.445562984576555,-0.341100464871615,0.495226587301853,-0.0582321035877544,-0.257219078229864,-0.325352671891759,0.256084266422114
critical,0.120323358886278,-0.603570983729063,0.686023177929575,-0.384373948107342,-0.389324566787555,0.626906529471814,0.768575499322026,-0.363434004564907,-0.403922213955348,0.295541709992741,0.638195460498631,0.727736174931749,-0.421816568677918,0.162324224448684,-0.771265254927131,0.258522217451952,-0.602382576598644,-0.604730082918574,-0.594834816706341,0.612656433765936,0.595463674268143,0.161382784832673,-0.112624854581529,0.608188767912462,-0.703630881177802,0.331673961555653,-0.267470547649976,0.24433104451117,-0.15001481083786,0.582572048751622,-0.607170199261975
critical,0.0198366564757056,-0.11099364315164,0.55753459900407,0.17588159406526,0.0382948734610105,-0.150478291737044,-0.435238816620463,0.283036537176134,-0.589706116794486,-0.282178596956932,-0.270895289205603,-0.271010588181268,-0.307694109601044,-0.351860350664666,-0.0402558385309075,-0.193739216177693,0.447198112027504,0.0704585607469198,-0.328935770348898,-0.336086559362714,-0.395114134616287,0.0117441681109153,-0.456908966697653,-0.426445052973951,0.0598764022528442,-0.346939894590614,0.531617471023827,0.259688815305509,-0.43441816651669,-0.0776014607609476,-0.0634435274838094
healthy,-0.0307465782886867,-0.304679163524951,0.476726766364465,-0.365553936510059,-0.483519029736193,-0.16509155569098,0.139240787418253,-0.597522184799791,-0.304824720747303,0.035440665957391,0.285997366449708,0.446748665494539,-0.424187857498877,-0.16629063920522,-0.715013207598792,0.0842483018815202,-0.511866463910961,-0.474677523798994,-0.320284576148698,0.266010832000836,-0.0337023830498481,0.0781298198312412,-0.0757035628977631,0.0640877324556428,-0.515010516126816,-0.0502741942090583,-0.267423398341564,0.0758856860148133,-0.443147979414364,0.381363858141567,-0.449355505554673
healthy,0.101323027308171,-0.183203770422109,0.329828027770983,-0.561845796010383,-0.342037182485864,-0.0556810055298415,0.240545078217657,-0.722109246965771,-0.220006215440792,0.0298918951643993,0.641732630221726,0.53474420719804,-0.31700652065353,0.190497253441241,-0.676422811058815,0.0601801192180976,-0.69784885784413,-0.622734780447656,-0.379033557745807,-0.0538371502015605,0.314050462589444,0.118157470193458,0.0159121002572788,0.0810080236967406,-0.463767942481075,-0.15175507275903,-0.54889465102219,-0.10002615699783,-0.205141423915003,0.235478986381915,-0.367883805354604
healthy,-0.158976034344054,-0.0737844465747033,-0.259676680989825,-0.233469877493574,-0.302689989567278,0.26457144294491,0.492355496938834,-0.335414202572132,0.448254710031855,0.013806499889596,-0.0361666971313923,0.517712687681465,0.282506458937058,0.269149016640924,-0.0184991976269405,-0.0284908878295033,-0.157798631943596,-0.176257125521952,-0.178320985169244,0.110996140962869,0.354145055279123,-0.080761797417115,0.162079651448985,0.277582883644144,-0.193121074360178,0.405409847037425,-0.288656876678211,-0.306918842603743,0.448797979238251,0.0885619872633861,-0.10418846138751
healthy,0.0011759053471243,-0.12564122129788,-0.265557620432864,-0.438076536478474,-0.171750325466068,-0.25011663521256,0.106192283990526,-0.571932388390392,-0.0169865215587119,-0.090750043514873,0.395513288417963,0.165722444888978,-0.0389262032015156,0.107735390808521,-0.382746595431728,0.0147152118222953,-0.42436704750334,-0.368799767457768,-0.485327194822483,0.0030024815141905,0.232769063290349,-0.0621897571518796,-0.0071097880779083,-0.10469770124865,-0.394477249195967,0.127253978626013,-0.503822337767708,-0.155726278575794,-0.0416215346425112,0.0739221206042415,-0.473925027303278
healthy,0.200790982563647,0.140260757278168,0.0337846120127138,-0.234276333837656,-0.24310860791738,0.282967053924857,0.47794179605527,0.0812069590863906,0.240668016625403,0.296326824433836,0.0273999484755949,0.610681252084662,0.0728471880199656,0.20823649604536,-0.201431352559291,0.2115210797175,-0.286762638847024,-0.219697857812378,-0.421917177907243,0.508813286935301,0.426792808947234,0.257120305344207,-0.0804951875730577,0.500067354469994,-0.369541684021215,0.099766886131265,-0.201990548332173,0.0702190654101382,-0.1411520245538,0.262830952845177,-0.236106909135731
healthy,0.0954834909899942,-0.40693421053791,0.1516417129068,-0.589943673023091,-0.597992195015358,0.217683153904528,0.632731542625296,-0.473768512701797,0.201977746520876,0.12070294715215,0.567621803837038,0.627152687917541,-0.412380054435061,0.245348599561371,-0.490446838380729,-0.0527344925966121,-0.505647660997571,-0.409270191286412,-0.155813847100102,0.209351856708646,0.431524049045747,-0.0584430240368412,0.236353539989312,0.159375726207245,-0.529593374356607,0.283174714153878,-0.499742581177771,-0.0438600651653636,0.207640924540407,0.667368398216028,-0.149564312378083
moderate,-0.0181718296572693,0.0412752800936678,-0.260345593307024,-0.757789535062412,-0.611095678055902,0.271671728146338,0.496147754622112,-0.757510404651379,0.402932856808105,0.201134817595222,0.507086830613346,0.560436244968376,0.277999940195166,0.495471979946751,-0.686036202425756,0.433486411589252,-0.397277929049949,-0.271986748014209,-0.23659242165139,0.319836419374782,0.603899585290931,0.0560284563268831,0.40334293871413,0.199867942487042,-0.532436611007014,0.495395967484655,-0.62389981812518,-0.0984372053833096,0.502459048456312,0.562122185388401,0.049625047833141
moderate,-0.0533201925887377,0.327929247651077,-0.337238160223898,0.129624846401436,0.136097538891544,0.322533688237575,0.327183908476903,0.30143916990796,0.013095147645425,0.100296701069229,-0.262073491885576,-0.152206313988889,0.552548131399967,-0.0048204177397098,0.011034340334313,-0.268913961184584,0.14651571305171,0.250284417010005,0.390312509178623,-0.0785435057544139,0.0469664671552305,-0.0780203559968452,0.121832069581596,0.170358583079161,0.161750313099071,0.315989394040864,-0.0794382368253667,-0.0059991383051137,0.086617917667426,-0.0490591315567166,0.0667605560853468
moderate,-0.166361304779253,0.101696916430376,-0.451320824793545,-0.639210561110807,-0.456318610774652,0.298008554005513,0.768672331193564,-0.859119276621985,0.587023909829819,0.118212020483028,0.641366290735067,0.69496197079323,0.451407271415532,0.567051128433709,-0.715953066116695,0.108010002454428,-0.657589064465014,-0.337963562575609,-0.367645567981614,0.189826940988681,0.686094880476921,-0.0415305014106903,0.585699435699373,0.31704241487028,-0.605500480487245,0.581539104452544,-0.721980793755129,-0.424377189563709,0.606826126182524,0.536575977167195,-0.0434096483739393
moderate,-0.166388769864621,-0.269601144360042,0.49867672095813,-0.518672184523982,-0.644419307547446,0.155998723879723,0.608305214892753,-0.654145215483845,-0.185773536219028,0.244289460777738,0.584133444672138,0.734168603757315,-0.371078958536823,0.0807524965445306,-0.747646274010349,0.363265053233691,-0.714368584141496,-0.553311094002953,-0.737604689029872,0.355474753579964,0.394212886367916,-0.106780927183996,-0.237719684647145,0.320448218010331,-0.73620518212566,-0.0284423263957856,-0.303667141097227,0.229408482770085,-0.329626918459471,0.42349681412172,-0.595624863255017
severe,0.148937647011751,0.115926499638232,-0.0011546992717769,-0.236093920174501,0.0752526445323486,0.191703123206187,0.535360700244295,-0.317839994790478,0.247062835883117,-0.109754619241612,0.418971536887918,0.406480158922295,0.354594092540059,0.146524099570611,-0.0614701012576223,-0.173425860138937,0.0830045288136048,0.0612247898563473,0.0277799829156103,0.205872261672337,0.310968073766653,0.216950009205744,0.0154681767159036,0.433683869615032,-0.152349002507201,0.012956269690791,0.013510642374458,-0.105757039825065,0.268770913330069,0.172137313328609,0.171057680010063
severe,0.0798397731290568,0.257972741924223,-0.113257016658676,0.0418385384653659,0.266588086448926,0.143134651671336,0.22733476178806,0.0175744616521688,0.109793923474777,0.160448078848713,-0.116389122931078,-0.038140483009788,0.145089438337436,0.0987776542437886,0.009737019113373,-0.246121263992212,0.127494177639901,0.0391782483686842,0.135472936123416,-0.0815314850465865,0.176283913392184,0.0458266617389888,-0.031741679911598,0.145347379992124,-0.0028210912596966,0.127460888114906,-0.0676287489232612,-0.196316355013929,-0.0091238422082056,-0.206430290658142,0.0064867867820709
severe,-0.0763895230874511,0.045479911435349,0.127205449143714,-0.566845543018383,-0.452334832640624,0.365103714127418,0.615810028714392,-0.682774640943398,0.294550976668054,0.426940305761682,0.409170984708602,0.683018910516394,-0.025585378460638,0.28535081549061,-0.506567966785419,0.445405403348398,-0.392462764060698,-0.456434575066669,-0.450443441383756,0.368463905884156,0.487977832137831,-0.0779375596763239,0.0070079053000032,0.376849254925958,-0.645972516140371,0.264319546954744,-0.377455066423075,-0.30581340847229,0.0572913414119904,0.425254910632274,-0.0790441955936936
severe,0.221407099610746,-0.0385021756402653,0.433872343473908,-0.0670660718433213,-0.0989482305002206,0.210781135491166,0.253517093513841,-0.130455008907415,0.0550656889068023,0.181142120559145,0.318125302525927,0.407954918320752,0.0112959316751125,0.064546149795042,-0.281254597701486,0.150950101592123,-0.0997812196555155,0.0579348802089766,-0.30111414840831,0.224277822841083,0.195529735540925,0.206346359040603,-0.138491194196003,0.346825673815865,-0.32924287617522,-0.133065405878275,0.0190240431695518,-0.0206320520787352,-0.196664764902438,0.35540452108921,-0.0405479239592978
severe,-0.28982825970615,-0.0441189184814703,-0.336148543997084,-0.547321788077761,-0.445515188881534,0.333642475997867,0.762789223114946,-0.685751734020363,0.384568537202916,0.183904728982849,0.730074887984527,0.658672269055064,-0.0363780092577242,0.288988913623124,-0.434723350663194,0.155122681777934,-0.231776271092599,-0.432996925647491,-0.0519855846672575,0.426228465431076,0.459877028772615,-0.169608554821209,0.256206704087877,0.200669397622876,-0.187142040287516,0.283985429015063,-0.377898943355015,0.0638484641744869,0.349941572452944,0.557211232848818,0.0860421973368265
