group,CD45RA,CD7,CD45RO,CD31,CD5,CD69,KLRG1,CD27,CD95,HLA-DR,CD57,CD278,CD244,CD18,CD28,CD38,CD127,CD49f,TIGIT,Podoplanin,CD11a,CD54,CD29,CD26,CD49d,CD73,CD305,CD158b,CD319,CD99,CD94,CD224
critical,0.160253111741564,0.23206666771888,0.0976596357246182,0.258059185850148,-0.212815430512164,0.44761624210086,0.132527177541923,-0.0931071567799417,0.0148337413904111,0.192523896523847,0.278557276963736,-0.178687587498217,0.086064252715524,0.180769341110172,-0.0001527156730241,0.081067795139084,0.0087714291891191,0.148406688808261,0.0761378316801123,0.10427355509185,0.202393668082414,0.125427149994143,0.155744010153271,-0.0091242380993425,-0.134968668435039,0.122539342153212,0.141159056862289,0.389773641216162,0.245425668669801,0.112282444304276,-0.112329311197342,0.0773276755518925
critical,0.112977354785692,-0.191831537588663,-0.106160671313722,0.118379325450279,0.0696974771560465,0.102998066923951,0.251901386940188,-0.381400890181036,-0.133935312627949,0.0213394763739251,0.162139578853339,0.138191334752193,0.171433410002915,-0.0750701966222482,-0.277466601527992,-0.0668072073056778,-0.138093404415797,0.180449921490636,-0.167767905734869,0.255077316835253,0.0279568524304428,0.0269298432934336,0.0189083506290997,-0.178212170796858,-0.0322688554219236,0.0950709571042643,0.355410728054823,-0.153035026260496,0.378925972747757,0.205016768272568,0.349653132631761,0.169468941684319
critical,0.0989604839435928,-0.131719176685661,-0.045532388828222,-0.333776994024134,-0.487615043459212,-0.0176832266186727,0.324524615836879,-0.521322734001307,0.0617627454727008,0.143937484322815,0.65887449209281,0.201481115491679,0.450396392090459,0.11923170246822,-0.436311312742708,0.260860874084869,-0.479004764462181,-0.0858485109493131,0.282690937106919,0.206793635211623,0.19061268582658,0.160388403418077,0.132654347999459,-0.155472615832807,0.197738974930561,-0.21901093162397,0.207025048007487,0.341866266480202,0.325646557457309,0.341205794452067,0.520000402852496,0.0723564475056061
critical,0.667112164777857,-0.3596726580709,-0.373840092543158,0.276490260735756,-0.672689002634418,0.616433342818661,0.688808723437427,-0.795144224566846,0.472234020792685,0.600474188882862,0.402683689802374,-0.428108509591836,0.691704186696688,0.0442107352118398,-0.423807116712041,0.105640565480262,-0.67703454062997,-0.46413634171502,0.588471347061524,0.146517476791621,0.231815674515862,0.712314435492779,-0.188218601793632,-0.519302516221517,-0.321276923874591,-0.54099271286796,-0.584620280030259,0.220863794533417,0.497229321439232,-0.0478449392698606,0.638392052386686,0.515387905577242
critical,0.302807486631016,-0.19954831195861,-0.302391810034409,0.403381546023238,-0.284185906889615,0.242003588138388,-0.284878399871784,-0.116361465962523,-0.0702282538124079,-0.138900650945859,0.0584893048128342,-0.531548720162053,-0.0901337994281517,-0.0208706845820674,-0.0234565589510212,-0.225177883027733,-0.0122206600444451,-0.315367261065976,-0.0130478486596873,0.0026746908883728,0.0138842492147954,0.371844219991493,-0.247314550055201,-0.0527116376302733,-0.61133403617372,0.259485518764588,-0.458141868203196,0.0545031050517806,0.0421392890223214,-0.156095931020467,-0.0120522431992877,-0.164463890604875
critical,-0.553032458851216,-0.454370018967884,0.569873796703019,-0.256803876715694,-0.0969145415906993,0.0456685882573002,-0.482554332758985,-0.134201712893052,0.0114907406087455,0.455810955950767,-0.0426373499940004,0.555163991585861,-0.356889589410638,-0.0619668441829088,0.161858843620585,0.323090665427804,-0.0599894499894314,0.221394803654249,0.233346404081033,0.200798700830624,-0.261181581355259,-0.201349507002434,0.109486952313842,0.208979748011638,0.178802597569306,0.079652596509256,-0.138780887238789,0.304296503672861,0.267601488591496,0.259343811475401,-0.0437894689527002,0.128348224898299
critical,-0.0674729861537278,0.0153421883655979,0.0637078705444677,0.0150816398289969,0.238600564551648,-0.049646375491543,-0.297259003708105,0.225261407580624,-0.0722963931178685,-0.111379654706585,-0.119671961715785,-0.0071221862655736,-0.342509441494655,-0.25335101613651,0.301705080658357,-0.126714455023392,0.373223679278667,0.222232571409498,-0.005392808110076,0.041117503950695,-0.406678611890196,-0.182408834440985,-0.179430379978028,0.432380554832424,-0.272539557867043,0.199229975992583,0.0994359118328067,0.035340331248245,-0.136425783447222,-0.160523159309917,-0.393263645518345,0.0516659118257055
critical,0.131044319051748,-0.214864707075945,-0.264559125202986,-0.280165007711509,-0.567291514087422,0.136893002274658,0.564683171645941,-0.513977433368296,0.35137516213454,0.112739840516579,0.266025136876353,-0.395225770190606,0.557432405915372,0.198057695554227,-0.408294319713381,0.259664012985769,-0.626038975444388,-0.25712709506361,0.1377464332813,-0.110273824233644,0.24183537060588,0.220636631201927,0.222713547874441,-0.510274948135193,0.199571360683692,-0.471991310843536,-0.270136303651563,0.251797749192837,0.095744025749234,0.276078740967216,0.352577684563399,0.110846600695575
critical,0.443599511631359,-0.405351623358634,-0.3795255875654,-0.322491820949506,-0.261790611371685,0.0524508448168612,0.611912606526586,-0.456242640119984,-0.207332906856817,-0.0048092962742759,0.52817176853237,-0.315874100191894,0.452887019822774,0.170492292769242,-0.617772478032251,0.136160418991082,-0.501636672903567,-0.535101062632462,-0.115222940039572,-0.157638668027865,0.201220574018527,0.243957624409996,-0.0721961805849488,-0.522217507994377,0.315281228684033,-0.197650992435783,0.114138695366918,-0.126443677054604,0.0853981873769775,0.172635113777073,0.327736458604783,-0.16738150708168
critical,-0.321762534363059,0.0614251844241644,0.280028727632322,0.0635889965397787,0.221424131703382,-0.0705056914950638,-0.603071569393396,0.314989110429826,0.154529347351866,0.0887223619156902,-0.259902824319466,0.323378504340532,-0.504341916289569,-0.319929654450125,0.33387844931991,0.0084543317038728,0.139069558272182,0.329224596956161,-0.048381309503518,0.0756179511965965,-0.394174225796962,-0.226544475552594,0.152756495283837,0.210120503313809,-0.1329214689659,0.0482100045594295,-0.106432935084864,-0.0328514451183627,-0.136908197950818,0.0682189219379067,-0.403960962008465,0.0956874602347864
critical,0.0725635509284221,-0.199362399058198,-0.0890739128091636,-0.32168462394075,-0.265978951556927,-0.16236183301669,0.457653365081687,-0.2136206658213,0.143498553630229,-0.0301366616534572,0.459198878602234,-0.0079828388566509,0.485201797072354,0.0966676004158749,-0.427094709266031,0.0284422382046689,-0.435226066475961,-0.155703327365595,-0.0180538386091005,0.0100488933392603,0.281078551324535,0.0472606992488647,0.184707215113856,-0.495367381419327,0.187975979586939,-0.441705603803958,0.0721395225592389,0.215966125613194,0.142645383162612,0.311885739753495,0.503367940462917,-0.15569573417891
critical,-0.37537642784119,-0.429336133287382,0.367853196803743,-0.685005248656315,-0.381425973765828,-0.077749090879347,0.480908065963152,-0.365932498514776,0.565583048495202,0.340197175566059,0.60306788471544,0.0834034497389506,0.690593350905529,0.419088648027581,-0.562189152439628,0.584723339087989,-0.551024298489248,-0.539669380663798,0.379569894545955,-0.315856033209532,0.520507976815862,0.148937794340584,0.404164798113169,-0.498473929808091,0.372292208633113,-0.443151709265285,0.0517459394036526,-0.0082859660479756,0.223568992254717,0.161984185388521,0.376106644652431,0.135129688890113
critical,-0.400713158793796,0.43041617143778,-0.0781290092705717,-0.234398437452512,0.224246587516863,-0.140392936299987,-0.71058967222481,0.189384269212791,-0.147400044361642,-0.551962173514917,-0.362460093493179,0.0739761353093514,-0.723313958361024,-0.380261439109463,0.519906289953987,-0.626489767800763,0.466998060066966,0.615861024068674,-0.295663513297369,-0.0899539674969192,-0.577894602425378,-0.311598902879305,0.245890120336683,0.543905845136313,-0.213100500154723,0.367111020037999,0.134825416339599,-0.0200780401934943,-0.227533074113717,0.237471497744661,-0.315630233512601,-0.0238040074459186
critical,-0.423374112414051,-0.207625006231893,0.31052920412991,-0.246128538337263,-0.204538746078695,0.155408791775795,-0.19826119804596,-0.0008327443871664,0.0864552796505174,-0.100653931486049,0.0314289046834986,0.140293483707915,-0.373171285425513,-0.0668000256345726,0.30738350961852,-0.0611767888437728,0.367170620531492,0.445897580490865,-0.0347766059924908,0.0554352268950625,-0.305734765135267,-0.0306892750234064,0.160799260558258,0.309291317442811,-0.145967081032266,0.166654130466706,-0.0832332871021956,0.088932164374884,-0.02053473643733,0.343329250377993,-0.0905625230235763,0.131453700143663
critical,-0.673123774018331,0.118904381153595,0.346311956247107,-0.416435612127148,0.131843393827474,-0.0882730917342174,-0.601406253450595,0.276480252998421,0.310962338092357,-0.182697701640071,-0.61509068170128,0.152369207033269,-0.489276487674001,-0.0850757761590324,0.505726576629099,-0.389083889279581,0.301754318059032,0.39407788090882,-0.550507820822857,-0.42294105413951,-0.364047667604179,-0.311250766621147,0.0460535001613788,0.525137537377052,-0.402702504917477,-0.0960424647353885,-0.277267064882787,-0.671173852118685,-0.591134265885548,0.0141587678113332,-0.554208895430857,-0.0370266210314829
critical,-0.220755091168731,-0.13551781201766,-0.0271105102019893,-0.186074860783315,-0.417591762343351,-0.117053378292018,0.162608298846268,-0.152383657769364,-0.114112613515998,-0.120920321941186,-0.300795418643134,-0.327892231291302,-0.0739570805230197,0.0150646254688011,-0.155234208915637,-0.237174515496461,-0.120255639880041,-0.274452014760034,-0.247425223003605,-0.18063140988987,-0.0345888215234462,-0.0172730647449367,-0.248510503976619,-0.0906259525616747,-0.178696946614192,-0.110083259107423,0.0496735671362436,-0.350316904675217,-0.264473416136127,-0.111655435533635,-0.173525813969903,-0.0555253160770099
healthy,0.293644719832077,0.0798894560993016,-0.388323434929642,-0.368955584224397,-0.312593392510517,0.047105496129774,-0.349174846185036,-0.0738465144679238,-0.282925477126091,-0.184527294306116,-0.11187222190634,0.0056102754547746,-0.266025036812885,-0.300434573418412,-0.141272764229468,0.137651038128114,-0.0364724010000412,0.260440089722195,-0.287515538146461,0.10367143818847,-0.366544454090131,-0.301034460738053,0.184424693070527,0.285054608971841,-0.0758360348898545,-0.118267322147943,0.208226587566025,-0.0135669784035909,-0.0881765860798198,-0.090529496239509,0.141566437112519,-0.0109990321625242
healthy,0.261916328725111,-0.657178782509533,-0.26496476659502,-0.24818622390871,-0.185362714797537,-0.0367930556745931,0.221451729932928,-0.693709761102886,-0.102207675589084,0.0567612061151542,0.644207459916134,0.236415467382902,0.593598854262748,0.263878004313795,-0.68429090622307,0.0832018261134057,-0.75080084406226,-0.298834063562641,0.0636278548780428,-0.0413610617577439,0.39203073286419,-0.0649946113620049,0.136231187513415,-0.57476783870817,0.0034443123984337,-0.576614478510789,-0.163070037717635,-0.013845157362922,0.295510895137413,-0.0731052650350634,0.33798645087647,-0.250864776491323
healthy,-0.499994277572088,-0.519381676494549,0.488147670375715,-0.393751515986863,-0.49186908712101,0.155253068701294,0.744378792094135,-0.633164769215594,0.74045711441964,0.269137655112613,0.239756756264286,-0.0982937142158217,0.714611410244409,0.500040365688592,0.0797423630297784,-0.0226864438473031,-0.212747852545648,0.0244957414553507,0.419768837536647,0.207981184055016,0.574760900087881,0.583674530086741,0.413761663945451,-0.176184194698869,0.654149723321698,-0.611009609676732,-0.367322550023207,-0.0456804788715873,0.393890073538584,0.713662125883178,0.34257424793055,0.612838337427591
healthy,-0.0552628535312191,-0.447629419963372,-0.0042545229853058,-0.252649128691758,-0.204403955637033,-0.0342790819053523,0.253456225661359,-0.330421282580974,0.0396898807181676,0.101298866515313,0.390674677789333,-0.103528912410042,0.124090264129656,0.119541209221679,-0.382616653285431,0.0334543335580995,-0.427244603741888,-0.360201273144733,0.122551420479574,-0.186736687741578,0.184136861495621,-0.124580773923897,0.0451622154563967,-0.341879707894208,0.0465836478298961,-0.255611856417656,-0.137636876812377,-0.114395694220395,0.0996919826822411,-0.0288862762491153,0.202778888731114,-0.227074248130697
healthy,0.020318601455158,0.306986813694875,-0.152384483332142,-0.0305437040780689,0.123568906943857,-0.15919074476303,-0.27519326849577,0.101094808969506,-0.0361487530902773,-0.267804229839322,-0.189299359149383,-0.0127029955558731,-0.303635672854413,-0.0391728868225111,0.169375222113681,-0.0876548631967757,0.271505973181247,0.301414517588399,-0.345545259269711,-0.145030989272056,-0.216724784929374,-0.164985877246778,0.052503201671189,0.266516072706999,0.134512318279446,0.13777330507992,0.133819119182569,-0.106404955515313,-0.193944305222291,0.238228828051962,-0.082709209839543,0.0234315615167184
healthy,-0.0760530621003125,-0.520086838502873,-0.0195581536989761,-0.454999984150062,-0.663058426329995,0.0153584068386258,0.614507200052974,-0.522517346938051,0.11788849783661,0.054443914640495,0.596403346895093,-0.219224452616581,0.524179956152173,0.249406305691806,-0.423256792693956,-0.116598121652452,-0.32695564113807,0.0355123387609632,0.0826539455811972,0.0199224318633864,0.322226290763224,0.263937616330979,0.222383072295893,-0.21441944647954,0.246418011225797,-0.416411204386007,-0.0184291445559434,0.232706694741225,0.176155320653706,0.282642609589501,0.569471605072299,0.114200342057346
moderate,0.57368639477145,0.611284815295431,-0.532624548974995,0.201199469499331,0.428468603112864,-0.171032530414048,-0.639052408854698,0.535230820953126,-0.602058239369689,-0.356068694756278,-0.167810046986257,0.0581886254542552,-0.676681044388098,-0.522145253749396,0.541398792632366,-0.340961930334991,0.505785239197891,0.171991102114002,-0.444244275336105,0.0789906573468993,-0.660869962660906,-0.3235090948046,-0.296913621734207,0.703914522775652,-0.467112133849237,0.614387334664374,0.205327490223998,0.020133873019954,-0.352071337302771,-0.511195093141663,-0.154751673270569,-0.416530472964031
moderate,0.254065976547493,-0.292515260957086,-0.371424875439624,-0.353326398585279,-0.501484280834006,-0.104077616431372,0.193061233317261,-0.565041876147177,0.108286665708838,-0.138500143307814,0.316335126677666,0.199736941413461,-0.0832007155700413,0.314861321371024,-0.319574017014531,0.347266334029803,-0.122790717607472,-0.026274541069263,-0.15448147462967,-0.09982878472923,0.209500509730815,-0.204423428394214,0.531295025069743,-0.113726463855907,0.433022682845558,-0.171706487911985,0.20729542036717,0.0114530080394127,-0.0497047241191196,0.464856780478385,0.545988166094751,0.0953064669043496
moderate,-0.430624073697792,-0.512580497289538,0.337097188801148,-0.434350892557176,-0.463378428578593,0.0485065019984845,0.732223079304149,-0.784561880351307,0.681550321497515,0.127201126531581,0.506377104705257,-0.002873079433946,0.725771956190244,0.616815498999172,-0.605336247979535,0.230169487220835,-0.640413465951295,-0.353552944503158,0.182150530253305,-0.0465787008688874,0.720653915362992,0.387456224910821,0.562015417631812,-0.557447108254162,0.512149578827651,-0.760963154409584,-0.411398817130021,0.114096212162686,0.2557562979648,0.659439198718625,0.535996319868997,0.347278334868703
moderate,-0.172901191575843,0.360037705709728,0.207320334789318,0.24988799706849,0.521607793666146,0.0108934720737536,-0.26559067650895,0.586461240581848,0.0248755849610643,-0.30387641606668,-0.414181400981983,0.277992150385491,-0.49393586274445,-0.0530762105936917,0.596220815250935,-0.374048005946261,0.638490164137452,0.566881610662325,-0.192486306888928,0.0284261165367274,-0.196683138830393,-0.0175701154507333,0.0975104058043927,0.483505770202869,-0.121757325087803,0.324095806513826,-0.181677530444648,-0.098957630587742,-0.228881050292768,0.210259883780003,-0.312885640426968,0.0190523247642591
severe,-0.326450540151267,-0.526372355412848,0.237671392195653,-0.470994771218594,-0.419472281481483,-0.105496439268647,0.601651566478321,-0.689503307410065,0.278138079812166,-0.0041628657711027,0.562088332596977,-0.005129546260574,0.506555700014753,0.101566821892101,-0.285987655602098,-0.135749966149167,-0.15268419016716,-0.0628859092216755,0.164647804511585,0.0945178452295573,0.314372220312168,0.257214765478397,0.0599660738004734,-0.229371336474752,0.159247674539727,-0.282605356202829,-0.316660718999495,0.205263664597324,0.318345095006883,0.273701310703532,0.152760922218894,0.286206296223167
severe,0.0875586315531064,0.105178653155451,0.0863196982809998,0.149853092339725,-0.0108839580514032,0.200433848300662,-0.0780046461051762,0.0246739148950334,0.0789147926007,0.186077640677938,-0.0846802323668366,0.0925384371667969,0.235669165261019,0.0103503280726092,0.136651832361897,0.337312698317821,-0.10465002502664,-0.0652788545429273,0.190127817399589,0.150578228980608,0.0734883002961741,-0.0501742616380834,-0.0186260486428112,0.0452517990058902,-0.0196596814864357,0.0251951531524476,-0.0334150843193674,-0.0281153429592951,0.0718908702581173,-0.015098515485487,0.10555890300616,0.0771992094365559
severe,-0.394324649280149,0.380359400853032,-0.0163495900458311,-0.0156246542818821,0.40897804626438,-0.240530387442838,-0.63736346239113,0.527703817436124,-0.168191109557975,-0.415948655793569,-0.375801830019672,-0.0856900007715763,-0.724171188911478,-0.288151790765108,0.538642411643074,-0.510066871868113,0.488390370767657,0.61003983223466,-0.348949212244401,-0.162098427048678,-0.494944269533836,-0.22809938534308,0.121926093541309,0.768762282546779,-0.176619589999312,0.316705275039845,0.199021063365757,-0.409444596636775,-0.373813676763202,0.0831510712910263,-0.470567089675546,-0.0313768841275733
severe,-0.0620804806829775,0.402521298937057,-0.133910608026638,0.0197812038734446,0.229362344805838,-0.209163146054952,-0.572788345059737,0.379482489739228,-0.394238410136457,-0.330518692731753,-0.336238139978316,-0.119082912497957,-0.601195909837288,-0.259963839368086,0.325164649852858,-0.235081687445443,0.320011509458393,0.385538015731316,-0.282219878920925,-0.0638754559414702,-0.523397555816977,-0.235409361370463,0.0212382759413992,0.606479683600353,-0.0966938576825116,0.492542630524726,0.396326738983575,-0.219994310468659,-0.217307553073811,-0.0740558722933139,-0.374680582434224,-0.178486208611614
severe,-0.433864063767889,-0.400943608190635,0.36629427551574,-0.451213498474449,-0.349603731985114,0.19815357971804,0.773656840335676,-0.603681600388458,0.392375759786216,0.0937752304978316,0.64378049287415,0.107614483396654,0.654864669348958,0.385372465928866,-0.376201626184014,0.0595870630683752,-0.229817500135422,0.0215425537151114,0.308698234334326,0.187495901833353,0.544836488199514,0.391458866131149,0.335323152760854,-0.139786042308937,0.337638544476249,-0.411620358673602,0.0359514306399429,0.22766016442748,0.371563590395983,0.473641388104454,0.582260255590476,0.211770886947081
