group,CD8,CD10,CD45RA,CD7,CD45RO,CD31,CD5,CD195,CD69,CD62L,KLRG1,CD27,CD95,HLA-DR,CD57,CD244,CD2,CD18,CD28,CD38,CD127,CD47,CD52,CD49f,TIGIT,CD11a,CD79b,CD54,CD122,CD226,CD29,CD26,CD73,CD305,CD319,CD99,CD94,CD82,CD224
critical,-0.155380773180187,0.194253030959477,-0.21417078357956,0.0863357016608559,0.2318211571611,-0.173180973125944,-0.141485142667525,0.238849671836382,0.0197174575431046,-0.0941057283517089,0.101345760943545,-0.0879643651631038,0.0760567729103336,0.0635172251473932,-0.186145546981945,-0.143449956897984,-0.0521394049245074,0.0182223686072129,0.274327570768203,-0.0690505483542384,0.335466843474572,-0.127377372290445,-0.247051795033281,0.234961119675284,0.0986738875811042,-0.0216221243850245,0.0998524918996242,0.263770683289821,0.128183565146079,0.0031435676374279,-0.0133409256064463,0.436197173085532,0.181988979805286,-0.0426917945090131,0.152219835529752,0.0499904169047318,-0.0650250414601827,0.0564121066209368,0.165548287412198
critical,-0.216799691133809,0.153910167559529,-0.226348814618037,-0.416571819590702,0.12505341414605,-0.370228033965061,-0.486477168565226,0.169493527735538,0.05311459827075,-0.242163633783915,0.294161600304619,-0.527023186173736,0.196929141851306,0.0833475158869713,0.297114509027768,0.213429980303852,-0.12447366267255,0.199670442776183,-0.250189378903292,-0.0107081733382404,-0.077275785260968,-0.290422651949127,-0.372057686157561,-0.0174600732129946,0.0758128865928087,0.142864726667953,0.0424637310881991,0.142778824481015,0.130441565502033,0.222448926929038,0.0941718428941468,-0.158986338652723,-0.293614545418229,0.0365000753896127,0.204325284040698,0.228958523354551,0.240292061508237,-0.0245578130385144,0.167880200601477
critical,0.0475403376417351,0.108341544549446,0.490906805113587,0.302693034995251,-0.326516267261825,0.100400150765318,-0.0559521905827758,-0.106575193030566,-0.158582167899658,0.143250705852962,0.0335625952086035,0.281265428858354,-0.20589351794727,-0.140485450162866,-0.0651546211663304,0.0136031174626319,-0.211095057116666,-0.0652953107229512,-0.0830304782109331,-0.0919003259666364,0.103688998584086,-0.0347397122833681,0.0898394316936123,-0.218895428895268,0.114563306176875,-0.030180240898272,-0.0565467347451677,-0.16267393092772,0.0490151723143358,0.0125927168569597,-0.242905600256021,-0.279714962005324,0.20556985838562,0.231336994134993,0.116215737421563,-0.314860694966188,0.133008884201725,-0.0932357713706138,-0.358008484570147
critical,-0.0601812362770389,-0.0325899570946905,-0.616167529813506,-0.321687448468848,0.319330858851642,-0.1990795441981,-0.307636381112746,0.253601195323093,0.175238449691984,-0.204306768573783,0.467233609598308,-0.509088532967587,0.254755593360034,0.120318389649959,0.324357320649409,0.410397719514208,0.419247612261354,0.411080900504293,-0.0958945893926081,0.0994596787851219,-0.109943371520234,0.0320842783531505,-0.0361983432272121,0.214417471875199,-0.0615196063415956,0.505467400859049,0.195605363685991,0.299245235556381,-0.0988376249670001,0.0279390104862065,0.318801445136277,0.0393727724621403,-0.374304362519173,-0.280195001724721,0.0907676431682166,0.638053384531574,0.186413341221322,0.0255193306414624,0.462255216792978
critical,-0.3944507727247,0.0057812678833122,-0.263723107266136,-0.515680666748471,0.0130731576147088,-0.358482243616286,-0.187116797066978,0.107861560625372,-0.103703881557992,-0.176489441792787,0.149195712448319,-0.269556685632044,0.0011926274902301,-0.147594861144209,0.183643977276708,0.021935436925924,-0.198103837496755,0.074557223978051,-0.121839301847669,-0.115994542614372,-0.149669215040546,-0.136893515248697,-0.109710472755136,0.136551318341166,-0.131703438516254,-0.124919743624095,0.0597320511594261,-0.0701941892795701,-0.140821178763444,-0.108064486674184,0.119991874982544,0.0034794887408363,-0.312412553068277,-0.398702336579468,-0.111570485544489,0.123586824303189,-0.188738583429074,0.0053715587753698,0.0833844444502489
critical,-0.0661663116481423,-0.0498694429100138,-0.195007414286706,-0.0015099001288551,0.0811317192533267,-0.0544095420322935,-0.0207307929511394,-0.0336936270625104,0.11491714954594,-0.211192479056969,0.0247902278549519,-0.229761375487739,-0.0833009399317574,-0.117276286089177,0.137256372507562,-0.0950240159254199,0.0084722295029066,-0.0428585776145787,0.120820407815001,-0.312006381103807,0.336902106990768,0.0332919738833239,-0.0847478863956846,0.0745047667335716,-0.0665533388901538,-0.0938876430610321,0.267429055409557,0.137975291617182,-0.0769949797755402,-0.0867804851671709,-0.082813933201807,0.218803413097874,0.177443000126031,-0.26128749403672,-0.0533403430396758,0.187302628726615,-0.0458245404869509,0.0959199974824141,0.151418837178731
critical,-0.01100318843241,0.0844435233539814,0.150245481958845,-0.119643426336689,-0.135302425195544,0.213725410468408,0.00602720778021,0.080720431078535,-0.0928745764116003,-0.0196600113259331,-0.0670335498690873,0.102138794929132,-0.0192629774227342,-0.0340702172139823,-0.0528621927073779,0.005553605398863,0.0636550430943057,-0.012815243962322,0.167503942917658,-0.0142150825162988,0.061926595597723,-0.018633118522879,0.154325300123001,0.139688574479847,0.103744171463176,-0.0394403034339823,0.134678524301838,0.0632885180651058,0.127187119929213,0.0707621658325107,0.0425094624455374,0.119517447619259,0.0291437962493988,-0.111500240609332,0.0676874429793621,-0.17158283962204,0.0440322072037252,0.0243295805076537,-0.0019394040013246
critical,-0.135514446774238,0.231868463468142,0.304576780259181,0.452521691468828,0.0181739111854429,-0.1017092723327,-0.560123655863953,0.554093811714879,0.204027522100728,-0.134866064599265,0.684018313010935,-0.427616669436288,0.220184329768121,0.0264966548796955,0.398099708739806,0.659797133381158,0.220029084918259,0.413660041335905,-0.20641997254475,0.0222841447127372,-0.257069179434492,0.116556725565137,-0.0110158144558052,0.0814821642209308,0.403382301722043,0.443428736200875,0.111070586199859,0.411741861743498,0.503770972519071,-0.0921488061082079,-0.0291605494926846,-0.243674538040343,-0.380398259952423,0.0639529137645587,0.48471050133034,0.384966745366182,0.450059048402857,0.140275765900977,0.39238879954152
critical,0.0652524290103538,0.0313090064546127,-0.56669863398066,-0.233837667193576,0.64020226100278,-0.156296623400203,0.135545973385248,0.285479871828424,0.323450107569155,-0.10177480563477,0.635567448509487,-0.255533393258488,0.676224600038085,-0.230307220826296,0.430911315131969,0.54454317599272,0.563687062050918,0.652241816029334,0.395954334306266,-0.0256075525138046,0.23752456590063,-0.0837911275617567,-0.131776207663047,0.425483760457009,0.464865041537847,0.712759693925113,0.0580788019717835,0.541631300366242,0.161197713789308,0.327524625635501,0.581349766754463,-0.127203088278327,-0.075910765128647,-0.181929178652733,0.330859401342983,0.796654481513693,0.278523989124417,0.34992600779913,0.294282673787529
critical,0.313997909641298,0.0600547694649642,0.127085991095702,0.602194412840545,-0.210894913779622,0.144297425037162,0.3540187264905,-0.22329119015275,-0.110751342373497,0.270864265656426,-0.657527247555393,0.569507998841747,-0.508375834032904,-0.351724695724749,-0.348172310166858,-0.636065609447882,0.0583326762718323,-0.412833203623047,0.290637513087057,-0.123207184685096,0.539756636697793,0.213099066802236,0.511801826414572,-0.0665235287874138,-0.558965995388484,-0.573412442841117,0.175613505224354,-0.435438072156708,-0.18949079070838,0.332539839132745,-0.30373548935948,0.420756515653177,0.559537271055033,0.162390786432979,-0.380844424451754,-0.371375687832045,-0.205104967775697,0.0855081487500303,-0.270781770556165
critical,-0.0139534886256037,0.0735414672411602,-0.423389941035573,-0.249008068650676,0.433898709660862,-0.402699200427789,-0.615613326665134,0.701182855918337,0.41373020433568,-0.392180163724171,0.598165268813286,-0.713783313984159,0.703592191245436,0.271908874354178,0.199862749225829,0.519176582685073,0.435784052981022,0.563413073307846,-0.162527655015916,0.290897062350232,-0.382853815780726,-0.0736814109065832,-0.159020723663206,0.143524638906576,0.0361416173438929,0.623022832284624,-0.0209955830695354,0.567895659650899,0.208593086029033,0.605841107439607,0.636249677842054,-0.326945502438366,-0.44334672950264,-0.312084013792862,0.403592273323129,0.695922395886571,0.665114799452744,0.180957692848885,0.444280560029484
critical,-0.0280866028042604,-0.239607033930844,0.0182167628278704,0.448443882373497,-0.405918283385382,0.0898339561927646,-0.0623433069045692,-0.215179595984217,0.0813935943496585,-0.0212730903194285,-0.177183457303649,-0.167877935525673,-0.0081932962781142,-0.047047664446449,-0.421897213428688,-0.238668757145521,0.274345923820186,0.271226773031165,0.0912058491150517,-0.13596441687839,0.0804427598538621,-0.15003769834913,0.0237438381937188,0.347855270343395,-0.01271222416336,0.145978295325426,-0.244454199497072,0.153717552712208,-0.215356747468904,-0.031268293959334,0.136446746431612,-0.0001682834474002,-0.111838321672918,-0.0911523984893545,0.0552110916891107,0.0481605458911089,-0.220437135316434,-0.0113807660488097,0.0667503531412076
critical,-0.137029965626282,0.28619664143501,-0.0599189584536889,-0.211209048102563,0.178911676467751,-0.298634751869071,-0.431056285921533,0.192889415454563,0.0457282213072617,0.0368051955845584,0.236739437153447,-0.373921329527662,0.273950132756311,0.362075487624881,0.520013808213479,0.435844862889981,-0.205579385396963,0.244809305036015,-0.287800991983614,0.487303485837004,-0.492058839568291,-0.335631572663292,-0.459296138590585,-0.068440712334066,0.292572958125829,0.207228261690092,0.228657978257041,0.193214883556608,0.338359755355424,0.205887270494815,0.209584970139731,-0.0690375093614719,-0.241016838066012,0.144590963967473,0.298752454266175,0.381115295188201,0.432850917985599,-0.0170610862169383,0.117825058392732
critical,-0.345887720497615,0.105493884491197,0.481445215418196,-0.520480562085167,-0.109015555552134,0.340997652986812,-0.663115520526736,0.32191268267686,0.577842685324527,-0.250233248191603,0.779762598413053,-0.787008146603281,0.594716418989948,0.572929605584856,0.505841896824406,0.755787496492287,-0.044528029156802,0.30090569273907,-0.443111112560504,0.154320405956391,-0.673686901505686,-0.526832977447357,-0.465208451354135,-0.291306971916977,0.678914538271657,0.432649709639848,0.061292052929739,0.689813878465205,0.423975873642679,-0.169547475074199,0.0097211920125246,-0.590960924073628,-0.660895031732305,-0.557837162413623,0.577928467837078,0.19309061393145,0.604297768557265,-0.06358922936743,0.621860280311615
critical,0.0969494389019965,-0.560931826462647,0.0197192513368984,0.0751654295884361,-0.210737655223095,0.0224286834718315,0.312938833939624,-0.252823758014184,0.260928436207341,-0.509161281030551,0.0284209671233587,-0.0157430218655179,0.130089479681079,-0.220400189512886,-0.415775401069519,0.0225752558864573,-0.072395929521725,-0.283269049609834,-0.0035184838426531,-0.252446824285921,0.0003348126039573,0.0083619055371008,0.147850862870806,-0.0967661071315317,-0.241050639982171,-0.0834727753997941,-0.598092020855129,0.129242617829777,-0.458150054613878,-0.364867128613068,-0.20259281632666,0.108277090036708,-0.147869820201554,-0.154553883249271,-0.304208731906161,-0.298821760882865,-0.130398575725627,-0.383328290644012,-0.216831334917516
critical,0.0402437635740859,0.149041813413766,-0.207798848183269,-0.196856171520424,0.259202730357213,0.0763645134982003,-0.103181828841467,-0.0576553898173731,0.0777594295702457,0.0854729573888716,-0.388932725734344,0.113065293686262,-0.122624119010407,0.269868264906473,-0.0623296393412974,-0.29051877768058,-0.25985434148439,0.0713849871711882,0.060304066964597,0.330032478975374,-0.0925309376194602,-0.160338696586819,-0.177743501414463,0.104517982444233,0.115486488171163,-0.0813791879041677,0.0529535001060231,-0.166423071942141,0.124231445270949,0.0603084034922313,0.122718072620506,0.116566400245108,0.0532211364490309,0.0641514954980321,0.0451677921918959,0.307347791099225,-0.0565318116673476,0.0128568729984691,-0.0945943209488779
critical,-0.136411537479861,0.163695013131511,-0.167299174164531,-0.201788820447562,0.238753831411993,-0.29654458587945,-0.181930288308349,0.403528101151664,0.0991689119267833,-0.0816851843667448,0.202331330002953,-0.166430017377448,0.203353099397829,0.348308229219726,0.146211130859594,0.208312099859086,-0.036303173465937,0.140736770791737,0.013161656731759,0.16522016473428,-0.206531660928429,-0.295920866632183,-0.234179521382094,-0.0600442169495744,0.163121840866518,0.226014696243904,0.169146646121521,0.248615662951371,0.21725136367639,0.109992869365057,0.0269977425987059,-0.0744419089661553,-0.101954600460722,-0.0409703597866036,0.216098951609684,0.0842618494209647,0.378010002401649,0.0231145446416614,0.108271832906016
