group,CD80,CD45RA,CD7,CD45RO,CD5,CD69,CD62L,CD197,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,TIGIT,CD35,CD178,CD11a,XCR1,CD54,CD29,CD26,CD144,CD49d,CD73,CD158f,CD99,CD94,NLRP2,CD224,DR3
critical,-0.250895708455513,-0.0513846799780276,-0.0144230845770695,0.161329140421645,-0.236906304967418,-0.0680773551498665,-0.0283044141117921,-0.112067218045213,0.12367677305438,0.058478632952919,0.151273655773164,-0.152356265911181,-0.167769853805295,0.0937874775260686,0.161458645304748,0.163796905944638,-0.0311802548785222,0.0572870014252354,-0.0555015666887858,0.112534238684828,-0.164734984806136,0.202187344345397,0.101687603467168,0.204779971401143,-0.157696074139695,0.0425734974487007,-0.0903021864497676,-0.0159230447464554,0.101683286573686,0.0864717988952,-0.126833421155471,0.0881451407922215,-0.0753798452677514
critical,-0.378245194977109,-0.267067770632448,0.0324740997314141,0.0988046562935588,0.22413505243707,-0.256574046386166,-0.110720572449939,-0.0261153831086771,-0.229837031879733,0.10804364078638,-0.435582383765053,-0.253740083195225,-0.312426936473604,-0.476116347704862,0.0888629465689769,0.351601896194589,-0.416492607457451,-0.0672088703361332,-0.305400314988123,-0.33213410312574,-0.208763374664088,-0.207577239299075,0.0345801367361013,0.188477461088273,-0.205806235842122,-0.275539242151969,-0.0095573978041323,-0.109343824226253,-0.428595413607334,-0.320864076235082,-0.302026218928909,0.425261648333208,-0.179946686656032
critical,-0.19201038022521,0.156331261168553,0.210176402453985,-0.156522166493336,0.390922840521983,0.0364154399916733,0.120878102786346,0.0083295320487834,-0.429797546175924,0.532365717456473,-0.20684216587171,-0.556652130055098,-0.487265596903206,-0.220817047266747,0.380810567372936,0.509424175005882,-0.206682164623576,0.0624841596493022,-0.204160881404907,-0.311735342622483,-0.186276916046611,-0.192059598220648,-0.214770902133453,0.106646422885842,-0.208156571055838,-0.31894993971861,0.347142591291347,-0.197795513502118,-0.307064200685756,-0.514251151688173,-0.144423058926275,-0.111458687153272,-0.225785932377178
critical,-0.078833786437886,-0.543035049788643,0.442754866492334,0.184046042588932,0.655734647738158,-0.628832024029678,0.308706963651668,0.315071737334707,-0.757856984088508,0.745972182541403,-0.604060994209116,-0.367854198655395,-0.74269907535685,-0.206927762174287,0.332746111778959,0.649740307817821,-0.674977176967259,-0.0602040983947726,-0.152149671225425,-0.427002906869131,-0.200364386816338,-0.704171939227632,0.0753859130292485,0.606061522804064,-0.0595292433860817,0.198704965411497,0.647756571396546,-0.156276639564227,-0.174857043596833,-0.52501361586432,-0.06976168820367,-0.652667880543132,0.0030747968656038
critical,0.374523207375021,0.380013368983957,-0.0714824909449047,-0.172269670539514,0.0105315953729681,-0.119578243550733,0.403246364536191,0.657855562419502,-0.0703836891702001,0.0470579457936675,-0.439929847096298,0.501336898395722,-0.126421432964161,-0.100650559516744,-0.0618247875209058,0.24458060719088,0.205419976334563,0.698981359556374,0.625032552549705,-0.153228581695814,0.606402983576656,-0.0606921995759496,-0.234536911847046,-0.135640137596372,0.640777596762129,-0.248746252618675,0.495808682037899,0.616791760858157,0.101612768801332,0.0217609946653806,0.609623961396019,0.0088673308261021,0.636239777884274
critical,-0.364650731772475,-0.245132386426839,0.301130793861675,0.0876091974923135,0.571660272360567,0.036041965896027,0.349737151162015,-0.0536912217256992,-0.183993132112013,0.568784735258449,0.0092092951066784,-0.429894978733374,-0.403366680907913,0.112263790772696,0.278803146843727,0.214848130098799,-0.318674769808776,0.0301544823323095,-0.354678313166339,-0.13860278479503,-0.347111110483375,-0.210127159453653,0.11127985549317,0.216374534702684,-0.319490924990183,0.0011357322627266,0.11713880624114,-0.368469364023309,0.202002228973535,-0.170623520809898,-0.268126889463312,0.0215273121624316,-0.313954650816902
critical,-0.0093706650831346,0.283681499447996,0.199151552602703,-0.146773022133029,-0.281607793219743,0.0043669225987983,-0.21533873040174,-0.159473828386219,0.398710069088388,-0.319691097235425,-0.0417706894818525,0.389469681391307,0.391777363996899,0.347571484856644,-0.346151795389175,-0.363341076196656,0.0364082320315781,-0.0962240390299025,0.0086862745680933,0.426300146347848,-0.0701586781834918,0.181982228837388,0.024564162265241,-0.357514757778214,-0.0494668401333904,0.269106321089666,-0.207998486668009,-0.0144897747092601,0.184492575519124,0.287448822047722,-0.0700434162388168,-0.0981936908016686,-0.0348530697389276
critical,-0.0927313133963529,-0.0264218157582519,0.502223721664503,0.102428224784077,0.561428647321509,-0.0206576329845456,0.46630199037931,0.316317927359651,-0.617910263945924,0.751420491764505,-0.373212036617477,-0.615554507269143,-0.7123785147807,-0.289110977183157,0.685668822707747,0.755519795564896,-0.297220139071191,0.100915982909107,0.194852596340494,-0.349216855709193,0.0296132748273109,-0.216427765509848,-0.431402479771522,0.605769938946541,-0.054961633637804,-0.416472742014446,0.439314888051602,0.0331813008301125,-0.228282231008317,-0.628553277877627,-0.0096757739060467,-0.0250315748337106,0.0215933254967366
critical,0.0282919814295423,-0.068362414271418,0.371368635816033,0.0970829938044314,0.194164526918231,-0.0075606996121055,0.192383226668128,0.0686170749594178,-0.351272962969297,0.157868470438353,-0.13448784830367,-0.20729854301298,-0.354446021250256,0.0020447935667087,0.375990174956753,0.249914051069309,0.0207996661268492,-0.0893203084182943,-0.0373489278661014,-0.0970642122355838,-0.0063898858964131,-0.169054674064097,-0.121428955559686,0.420630640218957,0.0069798290185756,-0.319249240743197,0.150716985105697,-0.0148968796322027,-0.0947539133797304,-0.25178195173019,0.0729344724948845,0.0306589091174075,0.0548489504079413
critical,0.0878493200727106,-0.0866293542365792,0.460971568645207,0.117237675631523,0.15661018179314,0.112774590690442,0.246324894749144,0.0305839479904273,-0.433680895684198,0.25004060959852,-0.0237368562429759,-0.563840204371034,-0.43789884587672,-0.170499249675328,0.601370508782319,0.303235204857246,0.125369779698022,-0.0296200184169928,0.0238538860346758,-0.227176447807189,0.049673180128412,0.0394508685859194,-0.229162403357314,0.47002989402374,0.0277125804824522,-0.322887814982882,0.205926947402905,0.0951689197880949,-0.0354457782893708,-0.359850918953324,0.104399498948522,0.178475375917366,-0.0566750743264704
critical,0.0125281597539419,-0.226712132363466,0.212182142047357,0.26637263140268,0.259245663081388,0.188845018220894,0.169636122242405,0.166989649478356,-0.54714366932547,0.275943905859276,-0.0236912949222777,-0.564926824447916,-0.619478012183744,0.0141194888623801,0.601487291998317,0.49093771415077,0.0573393630815201,0.100997834491516,0.096976733887682,-0.25860236605574,0.136665724383526,-0.0511076775001625,-0.0931010003322642,0.572512103748703,0.0796893423492563,-0.0869138407985063,0.451987827355743,0.115925274843428,-0.135888507258001,-0.585936676359209,0.133830411710269,0.206043268138301,0.0750275261357094
critical,-0.613703206700039,0.106590097607144,-0.116184876383726,0.0070067275581665,-0.0556100299614519,0.0527683360480767,-0.120353629033149,-0.0185159429281767,0.228123056931239,-0.0365361620981992,0.421945133552788,0.0913357168024313,0.503855562962743,0.33080775063664,-0.135341832994725,-0.324123639853983,0.40160038380426,0.0487464469640808,-0.180120323957908,0.390100536503698,-0.101666175196235,-0.0148657308852184,-0.0854332093572552,-0.0186980843235772,-0.0812889353033393,0.145271084046668,-0.209121448068661,-0.123500360963584,0.190849879324538,-0.0207778213544456,-0.21053453846955,-0.230969333243121,-0.05531392982197
critical,-0.0016675576233665,-0.174296919362365,0.542825367218227,-0.211744708343843,0.229990252813574,-0.121259633940185,0.435850559246967,0.0415556024402313,-0.700408020715484,0.306933348053495,-0.303107657830594,-0.285803676403489,-0.73386024458763,-0.443734795085409,0.425274473139706,0.451112656767777,-0.249534769418963,0.0394042232066808,0.0034212210091969,-0.635107833861328,-0.0092423003707012,-0.351562162099826,0.0996306905133172,0.482684163313418,0.0187533036382575,-0.229620946139453,0.483017411731821,-0.0010400283599079,0.0282325619714376,-0.296808932589175,-0.0205650646984039,-0.107512384858393,-0.0082051641569013
critical,0.0954023564123694,-0.586800372063492,-0.0218056043899064,0.482854468524706,0.172159131032998,-0.0094710182628468,0.403826098750018,0.246547817339931,-0.683101143924219,0.42371550522147,0.136665999018816,-0.278844840821379,-0.682264556795142,-0.351997962072512,0.624452409720665,0.590689211504999,0.0169500222310213,0.128959087642939,0.114109287146858,-0.484656821423719,0.0254497887324241,-0.359664551478485,-0.0585737277376664,0.503837691813618,0.12610837973399,-0.335409352307755,0.355341375978606,0.0739998454625297,-0.106233702050545,-0.410088061779819,0.110079324145957,0.0827638960551265,0.183449609578772
critical,0.006625796086695,0.492147062427739,-0.163858750528242,-0.385136697994987,-0.285858160443056,-0.295321164955262,-0.490917038985542,-0.211784859650361,0.452462337522602,-0.342583691096715,-0.204923499452594,0.385716509115011,0.525369926108192,0.129990082567013,-0.576504294865329,-0.525943878431771,0.301809664571254,-0.171604633028003,-0.0501771777107262,0.467709703519,0.0069560395327828,0.122983022134415,-0.273432420615441,-0.48284756898133,-0.0959353278221766,0.0841556375250652,-0.331429605593351,-0.121482985569462,0.0196830569260061,0.426159345501543,-0.14185147843234,0.144208164938069,-0.138950957390067
critical,0.0255460218186694,0.623957412641921,0.255751967180832,-0.665868397499806,0.145835032181026,-0.347929547939682,0.546809750385255,0.421400782730935,-0.765684840240506,0.53406288567219,-0.715306890094716,-0.457583239399139,-0.631673197263301,-0.678083384081341,0.32991131739689,0.491305051739344,-0.493090159137152,-0.0621765790606514,-0.0610183740985035,-0.769430639154807,-0.093434674045976,-0.440113257719486,-0.504410689479427,0.301746014277713,-0.0749670000871932,-0.626022033252112,0.697759221085325,-0.0168360118156714,-0.626541474883258,-0.476418626968697,-0.0335588332553522,-0.275651879539718,0.0388399057894552
healthy,-0.246552082072233,-0.680561496343753,-0.150642202374755,0.510729395762132,0.473533101701804,-0.210130344289826,-0.283361661246143,-0.222444096012566,0.1396564658911,0.482619212661268,0.349239370681651,-0.270752892837315,-0.20133334281731,0.161217181439731,0.500359528597564,0.135095693683018,-0.135076178686202,-0.248446720542735,-0.176696088058107,0.0843866889958065,-0.147756264949694,-0.0411595072771767,0.0165937826234872,-0.0406853560977958,-0.168153017705246,0.217679028951075,-0.0273351077746441,-0.19329092644214,0.23323231980982,-0.544370513195722,-0.32737017645157,-0.0459969989254022,-0.249624115022017
healthy,-0.276453947875811,0.143169620023191,-0.111140767472443,-0.3458111270166,-0.313863010383404,-0.261179388578101,-0.133299709807803,-0.17948584059422,0.0214137521583925,-0.395067069176363,-0.453629004035723,0.188204846557681,-0.028576650172083,-0.127258562633324,-0.225470121498413,-0.0993040111124183,-0.41791057492507,-0.0810396803287181,-0.116676479625128,-0.131948604724689,-0.161857639809147,-0.239192351530359,-0.149992096742607,0.115493715649446,-0.167473499215064,-0.285196201192985,-0.16779296218515,-0.141344861960333,-0.368678812166674,0.0690502118716357,-0.144175732283394,-0.209150608230867,-0.0969574632480968
healthy,0.112661850732713,0.305184549376211,0.516751279929474,-0.220075653092174,0.416243800097163,-0.129941749365709,0.497211439253519,0.166576991782652,-0.583623392768281,0.374786959103525,-0.488485558809295,-0.111859776663385,-0.505800349337184,-0.411055503544902,0.0113766343809133,0.272346798775969,-0.248274890188708,0.0049175526539417,-0.123376253547059,-0.454579167391796,0.0270681296265983,-0.300899573331081,-0.327568166741612,0.150101915254244,0.0579357195553541,-0.517951180920177,0.445397695211741,0.0337744590439188,-0.51640825609754,-0.233729923789922,0.0877259300803574,-0.335750640141817,0.136482724070124
healthy,0.141567715346067,0.0753987898357095,0.263729251367534,0.0281620056449131,0.444389856844899,0.143682646957598,0.139308833229778,0.168444362750587,-0.0238078848033762,0.456125500975259,0.0417177724368122,-0.243943667659992,-0.16933155387886,-0.0393365107361701,0.337614883104128,0.3215469942865,-0.0948381846534089,0.113885496649545,0.21860645203646,-0.0865357030642036,0.061028630809559,0.147410914419517,-0.139695723690216,0.317220964387562,0.166317372022765,-0.0431697229460052,0.307103266260079,0.180674630058618,0.0805265721712328,-0.163065689043049,0.0480546094839627,0.11065038591328,0.0166845488417327
healthy,0.0017505399907448,0.211796563666487,0.43941699996379,-0.339016110275047,0.45074517492491,-0.152426673411497,0.552260418041473,-0.0086319417116224,-0.387464787728375,0.115193207467074,-0.118761002737335,-0.0714169722661948,-0.576387096563756,-0.152412327940829,0.369233757101608,0.40618795559627,-0.344330895039671,-0.0086593586871533,-0.0487007248924326,-0.390726577382708,-0.0654450823636066,-0.347165495065172,0.167440160538317,0.474446613023397,-0.050807556352808,-0.0039017509533772,0.302073786142683,-0.0813627362051844,0.18193312845396,-0.156153075905084,-0.0247800014710317,0.114109055051063,-0.0393132707637025
healthy,-0.0331937315878822,-0.118246224370775,0.602010442709735,0.119909232643976,0.652967063981634,-0.0240795419488734,0.233991173325371,0.0649737926381766,-0.6185258728739,0.548591895812495,-0.129132077274244,-0.656667378327422,-0.589498679163738,-0.234153531306986,0.528332486352115,0.443863786616608,-0.171611734395558,0.144404137413423,-0.0724271750712011,-0.383957357416008,-0.0639726424601004,-0.208810805747495,-0.268159133908376,0.410195444057915,-0.072984197183294,-0.310149981112986,0.461581138770535,-0.0486590894821993,-0.253126201709447,-0.678109582625279,-0.0751660072132759,-0.105052586350607,-0.0966722308176872
moderate,0.0178162967817676,-0.337570982652344,-0.7014749464087,0.253972968185594,-0.611965786036755,0.115080311159601,-0.26235504228349,-0.37351145611797,0.514742486946477,-0.84093344782942,0.462572367968621,0.508694166725248,0.555198069646636,0.52191773947761,-0.695361381297593,-0.438237522619844,0.255426737322148,-0.182282214365677,-0.0334108991452882,0.544095729775489,0.020085983868625,-0.0920608987678993,0.494779364067522,-0.629942351981278,0.0235332966488188,0.575828422510583,-0.707670192685173,-0.110811292661608,0.584594495387785,0.593827141671645,-0.0643450545211782,0.334880691032756,0.0717666127740139
moderate,0.117298829615393,-0.137193502232959,0.421210774882503,0.239804748540215,0.501608422510711,0.0676555949165218,-0.103162408743013,0.148267364239817,-0.13156515614632,0.592654169974261,-0.065941048643256,-0.263661213726737,-0.225330793732546,-0.185917400695805,0.373527442358583,0.31758036711597,-0.0319045259595133,0.166339099518365,0.073257372801992,-0.187305904559635,0.136201309665557,0.18284931294079,-0.321645571367832,0.342288494814472,0.0973186882573842,-0.197708722251054,0.259253439200388,0.145874207241007,-0.27662879019,-0.394341909608989,0.102269575199872,0.0640982246376412,0.132856052159442
moderate,0.0604334188043029,0.446990518984777,0.623483681740905,-0.283665518222269,0.46747779387157,-0.0474244646651024,0.395972674380658,0.424253347012896,-0.747318834343909,0.844504116176554,-0.627109704160832,-0.638930715374134,-0.718267633155051,-0.596997579757946,0.701912945205049,0.682668022125179,-0.215045607095448,0.0774335053177535,0.0876446420652003,-0.71282014945742,0.0459279005761054,-0.363212649628276,-0.605605499392351,0.564110051075572,0.0608498131824239,-0.574138907564476,0.725944589126826,0.0903242602453791,-0.646730822428919,-0.550981553584213,0.0835679327832659,-0.335035036795918,0.0083017545680932
moderate,-0.0885562839998455,0.0059470429537381,-0.105817087252756,-0.065856017923723,-0.155435577240875,-0.123440417131392,0.0371355197089092,-0.302949212034888,0.0464845653356175,-0.189100079869139,-0.057101362773369,-0.0262080279154154,0.118019650492122,-0.13238990321031,-0.085297312453672,-0.0240372955140779,0.0093978567660547,-0.0695424423341204,-0.119059202602139,-0.120454490840332,-0.125861587606323,0.0587516296717866,-0.252807085786915,-0.230454193871972,-0.179144982087284,-0.399697602000941,-0.256654988085462,-0.180463759253292,-0.161761800498436,0.103562378382261,-0.217882503333277,-0.0864455509612945,-0.0509713641191823
severe,0.0313154277552384,0.232218221600425,0.382213430257464,-0.274355063701438,0.142460733002395,0.124948304931989,0.238863227490308,0.260879663949459,-0.667195355014694,0.49949119024041,-0.388879487648285,-0.507089726465432,-0.709499888439298,-0.464497415219396,0.471629906835729,0.578910898647598,-0.0197626572953469,0.125131538035018,0.0595096383216024,-0.640381404725259,0.0731842976779573,-0.281526433106527,-0.433020767348469,0.427336066437567,0.0592170816642355,-0.550468034457923,0.568722985464379,0.0393931269567974,-0.401672046014708,-0.391198071775252,0.0413356512476483,-0.173773567961607,0.0458356467399013
severe,0.127383926099641,-0.301844502046229,0.191007639007878,0.386396019172778,0.314851890787778,0.0643046377101402,0.141082092908299,0.195111502921965,0.0195738801312509,0.122526809370364,0.135646829476447,-0.128530347787125,0.0720443496880036,0.0581855095505536,0.186429791466842,0.104456765515972,-0.0430740217398065,0.0325017482617929,-0.0008193107619933,0.0457922657678466,0.0468852802403781,0.230229721090246,0.133614942288522,0.233312822590719,0.122252668313239,0.192239177663847,0.0259870948405655,0.1235128505629,0.280507848676343,-0.0150986183814708,0.0469521496296972,0.288464553685735,0.158711750629395
severe,-0.0658179472434509,-0.0737400656043351,0.502331841153334,-0.129782095404543,0.334577171022922,-0.132186808840843,0.544693983443178,0.202056407852262,-0.596160256889399,0.605858424805888,-0.293876937652491,-0.24678910507826,-0.665281005792449,-0.343464223365847,0.554335487351282,0.522473333006541,-0.200192098231211,0.0675958359047076,-0.013324803920076,-0.582375961889673,-0.0395846259256692,-0.126737785877815,-0.0347845541454468,0.711620349591933,-0.0112897384555556,-0.259283198646234,0.51991509716019,-0.0133418600469504,-0.0960331870893089,-0.404454410578776,-0.0076187840665251,-0.11304400545206,-0.0195121950331347
severe,-0.0220547206895133,0.0683740801191026,0.432254378636893,-0.19331482272196,0.179302579371427,-0.214778483358542,0.461343790018259,0.116394649405766,-0.576765670870225,0.40361110186168,-0.48228737042734,-0.313652506617411,-0.599600569965446,-0.303956423300493,0.278117694676076,0.283637837056452,-0.269363810198268,-0.0667401210225951,-0.0678484739547415,-0.564479479005869,-0.0263880070077531,-0.248156141087566,-0.0655384553477839,0.530722455511063,-0.0496609926547116,-0.122490330355366,0.502507586914648,-0.0495303044851027,-0.197942493258693,-0.375689924872395,-0.0598227141579368,-0.267569983596131,-0.0411858765686244
severe,-0.292677631060974,0.255845390987725,0.437307325897703,-0.199630137808903,0.319394201992015,-0.156282249494331,0.557476549180598,-0.12022697818868,-0.568555207200307,0.599686349616825,-0.285842423547486,-0.669405382038202,-0.587164870271167,-0.114855723085854,0.431984017801127,0.209185185053212,-0.352951043966207,-0.0883347737845868,-0.341739881624889,-0.331822184875442,-0.309509364076872,-0.237264930556932,-0.103634766278103,0.224174718946912,-0.311759349048564,-0.0408370353633105,0.286093059696406,-0.320953006676648,-0.113287088101553,-0.490520554279263,-0.298864689828906,-0.194930128010265,-0.33438284365438
