group,CD8,CD45RA,CD7,CD16,CD45RO,CD5,CD62L,KLRG1,CD27,CD95,CD57,CD244,CD18,CD28,CD127,CD52,CD49f,TIGIT,CD35,CD11a,CD54,CD226,CD29,CD81,CD98,CD26,CD304,CD49d,CD73,CD158b,CD99,CD94,CD82,CD224
critical,-0.292298899706294,-0.0184878114164268,-0.252938168416386,-0.0224196202943574,0.0027848255499598,-0.427460547691815,-0.319893284018179,0.156293565454594,-0.425938487338124,0.149481404242703,0.155558950179584,0.232155549750627,0.240069943492126,-0.571118438191941,-0.431668726050606,-0.522480320122202,-0.34445150517281,-0.0379353406967577,0.133707861326499,0.272937519198276,-0.130427441122941,-0.0435031279791436,-0.0578653634561559,0.0799008375715723,-0.0530311811815993,-0.293349981403129,-0.197027685385127,-0.0947603652890436,-0.522585276716906,0.035850919343083,0.100730124907266,0.247460594099824,-0.133618549571962,0.0175067105302851
critical,-0.287218950105472,0.434361161372799,-0.163877029056981,0.492082901014681,-0.356432364158828,-0.404646504064241,-0.186600178077506,0.673129983548862,-0.417472422152438,-0.0093637671749877,0.530380292475922,0.771533971066775,0.488208191456097,-0.672915081269033,-0.655776081892005,-0.610316967655449,-0.372606510733214,0.312285822539382,-0.156206152501935,0.634469884499272,0.292213889649866,-0.393445431477609,0.0592802344047451,0.306804051652075,0.625211021668863,-0.716719202477636,-0.0086014258185597,0.37033945471275,0.0454395579810505,0.0837171916085863,0.30501679064369,0.691439488224895,-0.212217813968981,-0.0473442354359944
critical,-0.110802530492783,0.17125182761641,-0.145794422641971,0.168436688861002,-0.0130956600235518,-0.262752296110293,-0.1475514415415,0.183335887651529,-0.10410744735095,0.155651592676635,0.456265141447699,0.359018932112406,0.209712840702413,-0.370309706189071,-0.6056002510641,-0.0620699500339151,-0.20428156469703,-0.0602624704083057,-0.0187702058036651,0.241095115752101,-0.0188948252260434,0.0086720447639079,0.203484490892932,-0.0211562688958493,-0.0647539652909318,-0.32921540044317,-0.105953786252418,0.251681916630744,-0.461855821320515,-0.095604715273367,0.228210996207614,0.389830290583906,-0.150242464172177,0.0103551284313991
critical,0.127008863829216,-0.2832006736564,0.36682680632113,-0.0503867508950099,-0.010634915032386,0.473398764764239,0.321378999686289,-0.745872888789933,0.6660144887617,-0.667807492340907,-0.308015899023596,-0.684427020541074,-0.404827571578266,0.307574285939627,0.523750685036744,0.361111904400591,0.268821879183137,-0.622910578836904,-0.0783603009790868,-0.557649480195523,-0.655602914974428,0.218117651361094,-0.0631890960938921,-0.539661699760563,-0.18910658612201,0.619163699879176,-0.0514170605876597,0.0342814467402802,0.671309958348042,-0.0666019891774996,-0.388212036298581,-0.457140776234905,0.0810114484654148,-0.606949942488715
critical,-0.192227335753959,0.217580213903743,-0.234536229072158,0.224345231681552,-0.128784122636336,-0.656970949456582,0.264034341592576,0.328680125673666,-0.416334480421793,0.162528244537287,0.637700534759358,0.27993317299207,0.0272665395346365,-0.35486422755902,-0.374487897526351,-0.410269419255755,0.0178825102989186,0.416694756554884,0.354186331905725,0.220977026659575,0.43638193083534,0.0287481200739568,-0.0048756777373221,-0.0684691775092881,0.281796127390115,-0.438648118241732,-0.128719771819852,0.070043467639264,-0.117993738480922,0.121919253454291,0.20539817904085,0.200201150921501,-0.0185805415989019,0.449389633941705
critical,0.0805301694047008,-0.657984610782989,-0.105181317789589,-0.240018631214103,0.452375829089611,0.339237274710212,0.228697643497971,-0.592670182959509,0.2935666377206,-0.072126994260959,-0.375508330769374,-0.606602031888892,-0.0994309803380721,0.272576223974993,0.0738556872839702,0.197826137913119,0.251867938005084,-0.137505457216145,0.0599315317381796,-0.38289721772927,-0.4189835269644,0.108530385771599,0.12498456027872,-0.372960478785352,0.0240617383185151,0.29819102144641,-0.0520139712224626,0.0367469894900942,0.103590379808994,-0.0914744474699358,0.186641170775353,-0.28068805341105,0.134536160793896,0.0636578867635008
critical,-0.103338644239895,0.477474255137792,0.0837189679423013,0.225702917008988,-0.365013219001433,-0.387222551607733,-0.35394486736994,0.479910144014506,-0.222116014521035,-0.109475007977083,0.413829912202168,0.544867434450785,0.309980687507817,-0.581955426071177,-0.538827487976695,-0.385885579948952,-0.346658412487012,-0.0090783773643217,-0.168443391211339,0.510565565921326,0.264437721339981,-0.257922813656906,0.0729820367894377,-0.0103529740184828,-0.148881543443979,-0.425686895197599,-0.0249220765987775,0.435461407848868,-0.343451400675767,-0.0714959285686768,0.130272683491231,0.470085337024044,-0.354182081771815,-0.184106909100867
critical,0.182872242499094,0.390254162303971,0.339157578776788,0.0510309529456538,-0.257523677743815,0.250433799904518,0.437919649579937,-0.6594216103864,0.497286908782486,-0.314708670302564,-0.280656782327202,-0.534833083814121,-0.266146619777974,0.166733027451936,0.326348008500154,0.090145187088298,0.0427361695283182,0.075657231769771,-0.0708323417597171,-0.189848991618494,-0.181204820749266,-0.362416111524541,-0.271918780723312,-0.0052523552418513,0.0095605327479516,0.245775478978376,-0.0104788774426725,-0.216953976234084,0.456166548476129,0.157121584665623,-0.434453975286473,-0.0637231424367777,-0.0073492269719492,-0.477651905904642
critical,-0.008417945493827,0.368024894685084,-0.273281605186863,0.143818428278515,-0.228361661016258,-0.253314021607131,-0.197464866344181,0.598488673949482,-0.29750090988629,-0.0240053038414956,0.528230554505717,0.474504692759599,0.176897759372516,-0.579643213449968,-0.403973669170351,-0.361558807164916,-0.311478957668135,-0.0047890768088909,0.0699712442598674,0.204927430181545,0.213388673592006,0.13592888499694,0.129409631631393,0.0330732319466695,-0.0780952751054354,-0.483330038690506,0.0828691141925795,0.448135763248348,-0.147192371979542,0.0471465438859052,0.286628171761725,0.539442280687998,-0.286477194755788,-0.121395283672162
critical,-0.152912407091377,0.25057905731691,-0.529202417890986,-0.0521254930038421,-0.282207990478436,-0.312859803276308,-0.435076788912809,0.482764886034261,-0.369791305871454,-0.094962491229507,0.61523511954763,0.44761074683615,0.248564201508081,-0.631892612044304,-0.332858258931265,-0.38755005787083,-0.446392200535796,-0.0174557123966268,-0.0853790316971381,0.260588015384113,0.0855738970512162,0.0763894566594045,0.0128233629460125,-0.0192578308433465,-0.138471295806614,-0.48818440933229,0.0484943802194649,0.220648468273744,-0.159875707501545,-0.0404962553694015,-0.108751635388704,0.349995508855265,-0.345118237128178,-0.154153722903448
critical,0.0075115516685267,0.0556132533856146,-0.0292618016002277,-0.0560162132101519,0.159512895409114,0.206977675291058,0.0837331161448731,-0.165604571782539,0.311050726932205,0.127875916469852,-0.214178895970766,-0.0326427971939413,0.170147626596555,0.170419029309019,-0.068559685194041,0.15387564495767,0.0835740749408319,0.167319536518595,0.106818776610192,0.113951301875589,-0.100246047128537,0.044567220702863,0.0003674410204347,0.0374646770722992,0.0482337784338077,0.146260440908805,0.0191095580715565,0.0928862538125748,0.0537438339884362,-0.0499812699099258,-0.133430052520697,-0.154702177491402,0.186803159000126,0.109259243276109
critical,0.165020666247338,-0.24805658720401,-0.166339653734379,0.577729903675257,0.403587507350392,-0.37246113266373,-0.158367420953875,0.519021991936922,-0.45085053151645,0.610285970316305,0.268683903108993,0.485490209944346,0.43943957031961,-0.16643387570973,-0.186402842075364,-0.0764054762979117,-0.136669518479793,0.400898775866097,-0.148908454702956,0.546168795715998,0.528294417402054,-0.159019274202893,0.215440267074817,0.331532821942023,-0.0609378414882874,-0.275088483002931,-0.552964172607644,0.445488642872843,-0.58148709516804,0.0713435720740952,0.27898833313888,0.135196229488724,0.0060367994475754,0.278959316213441
critical,-0.01566722169768,0.172474583362827,0.215319353786936,-0.114312207905252,-0.26383592766435,-0.182786605338219,0.394192067869218,-0.172323744896421,-0.0221303581683908,-0.400407627673962,0.0433802739257427,-0.224386501297201,-0.384147850069202,-0.0581294755797616,0.227965766790181,-0.2111346428769,0.0116048682441436,0.108356771946953,0.0066256917764434,-0.409881466569461,-0.159813425402857,0.0134556698067164,-0.249450160542216,-0.120048969081756,0.100850561504516,0.137087282538105,0.208001343689911,-0.189268588974632,0.396386520970238,0.242487199651562,-0.328639943433762,-0.0285917700404405,-0.0401472662821698,-0.0963332870682118
critical,-0.161542788255766,-0.0978401177967888,-0.207001207763841,-0.403825731971392,-0.0270897599416961,-0.0604775193643673,-0.0161862234902431,-0.482200914786487,-0.191996468059223,-0.363342751144688,0.363080195157768,-0.525737249579629,-0.0765837107548869,0.0570769582614396,0.206988752267039,-0.0068583487973077,0.0608410812719684,-0.147506180203112,-0.118609173683992,-0.350282185973835,-0.107256449823928,0.029449596471925,-0.0711391799654607,-0.584769309859344,-0.1056443058164,0.347996627672387,-0.0217346387332928,-0.347313730021057,0.278475678335346,-0.0504492771472145,-0.122232507318597,-0.257523659557865,0.137311967597041,-0.0128779683533084
critical,0.584449731735389,-0.745721796949352,0.370328488589761,-0.513811187657881,0.617537069335115,0.571538594450936,0.312856859692008,-0.70838745848443,0.610040300164258,0.330247513104086,-0.699911879247709,-0.69722862577904,-0.122548922676008,0.754448694282769,0.707520975938077,0.636609440579658,0.669105847185849,-0.582433985517096,0.0014386905275467,-0.636575634450036,-0.190193984592452,0.588020085036742,0.0799124265651859,-0.511566605003341,-0.172782841643877,0.786029545915151,-0.227191528018016,-0.356609514012464,0.366035759450416,-0.66789751917591,-0.0219194313397208,-0.566521352154829,0.605051319439283,0.11961762679106
critical,0.108384083868935,0.458616794373095,0.227517145933435,0.172989603128921,-0.221045067059642,0.182982515517045,0.184238890935414,-0.238726795438387,0.0309081985779759,-0.21586322142239,0.155407277082384,-0.0542756603096489,-0.301900001058363,-0.056882869883572,0.2503510131075,0.175086086168942,-0.097542934112956,0.0287532951324362,0.0919137113533407,-0.222135023975082,-0.115727201169233,0.0817897450387243,-0.0657929552495574,-0.0494244512993149,0.0508237326294637,0.260495620953396,-0.0224607964805233,-0.164082326445002,0.251051133813245,0.252302893185517,-0.158075623647551,0.103624769817818,0.140745823129937,-0.098624038372896
healthy,-0.282041150743954,0.412565975926255,0.11289610822492,0.508006562408698,-0.244568762567987,-0.365133700607214,0.277465931501444,-0.383755023331304,-0.118791975503455,-0.179737121884813,0.135202280197175,-0.0593034582555962,-0.112733086995995,-0.0672903530789833,-0.0686782068328325,0.168140666367198,0.135595253859376,0.0620308466763842,0.324717278111454,-0.206769341043567,-0.145033568621754,0.336617072550037,0.0282048091558358,-0.341534824247446,0.121747456255744,0.182911867491237,0.281249914063811,-0.306546558244696,0.229828782165916,0.282489516827779,-0.115602463502243,0.226992640348334,0.231565825478473,0.189441476969635
healthy,0.148348370313989,0.361817398368191,-0.514216143719853,0.369585892910049,-0.285725810669256,0.047105362679775,0.0778459866148669,-0.189757311023225,-0.564950749423853,-0.16761397588494,0.690454673338257,0.425599734353539,0.155614125022564,-0.723277069867891,-0.707983779118751,-0.269000384035823,-0.305843187699366,0.0758012265403592,-0.12690760444101,0.258326700985441,-0.242117042656264,0.450182155177905,0.122921657289438,-0.0556291962367231,0.0422331526377722,-0.59713841723123,0.0217926902322682,-0.044856740262134,-0.330591691951678,0.0525978095122743,-0.0136202700692224,0.467502620529207,0.0084382835205753,-0.326417910981569
healthy,0.208981061173328,0.480638054394855,0.537290698592126,0.0312950812328288,-0.284288359094485,0.419116479457458,0.603694815908859,-0.538483737404202,0.589818378854085,-0.612961642317669,-0.0632931508510052,-0.505416542331141,-0.400585346334482,-0.0062007524079159,0.228747031616317,0.268472577758546,0.0334412657298164,-0.288673557850948,0.0293734934166101,-0.379533625366196,-0.448632243065725,-0.281138397572395,-0.416495676571317,-0.293082464608916,0.122723946471247,0.103916930746011,0.217056708588201,-0.582370918962936,0.544410572382246,0.116221569676112,-0.622356203913352,-0.118160282672279,-0.112605995778257,-0.508558205981727
healthy,-0.108907415448511,0.063816070495807,-0.380823975633484,0.320917780568156,-0.146284291585006,-0.3378039749338,-0.094991195650647,-0.0320864291880219,-0.490280721384885,-0.0668295744235678,0.410868879173285,0.0434744491860764,0.0847699659956096,-0.354902340452921,-0.540263046376169,-0.268392773144143,-0.459708686847874,0.0056546544695309,-0.0957243144029699,0.0869822319802826,-0.299195600717098,0.217693228010736,0.0875001756713022,-0.167690741917443,0.0708616706283015,-0.39046037528286,0.0359928800717096,-0.0681505112051845,-0.296800749047587,-0.0772027122131756,-0.104607704945252,0.302025841219194,-0.350933909398725,-0.245465660614237
healthy,-0.0030370769678449,0.242387247244819,0.391259761023049,-0.007282032683522,-0.227820302919438,0.52531695366348,0.495380372900502,-0.187164353812532,0.078487232129639,0.0056315366518222,0.0441102558808335,-0.435212343856411,-0.0310276375368177,0.464513369077545,0.37781887945612,0.334548642634185,0.665050158861035,-0.123481371402294,0.0238144100954893,-0.245541373284408,-0.22643703692608,0.149657808809043,0.2881246269523,-0.197794068573561,0.014476816101839,0.555877366402719,0.073174560994865,0.0548094036442713,0.26293838101739,0.0971054970281411,0.27473810556319,-0.0976655557280268,0.442144530293962,0.252253833184152
healthy,-0.463774745132918,0.233128573440518,-0.526477957501039,0.119524023218091,-0.204020150581694,-0.660218237940154,-0.0886640145098022,0.536705182021654,-0.390953376111261,0.0747518289543061,0.521774543440374,0.490905471206542,0.136860820593132,-0.60298017000935,-0.535035852020838,-0.454956141280643,-0.188457386599879,0.0990052439299655,-0.170187202441773,0.271149796225519,0.0781927879665332,0.0793452413201923,0.158882486012191,-0.0196151909645418,-0.0302644898259597,-0.489903508233368,0.0023827442264678,0.17179246314501,-0.443514334919451,0.279853236290033,0.0553065100806225,0.627644872239913,-0.26153970544127,-0.0329620498882282
moderate,0.110336208626356,-0.268761313831693,-0.396184686906386,0.177528060457484,0.281675431457724,-0.35728046926536,-0.0424044684194728,0.394866810767293,-0.373476020458188,0.314309826330089,0.0896560998142036,0.419902335688147,0.50548954431607,-0.417498804425394,-0.138058308064678,-0.248671697630078,-0.219915345105293,0.289413228904243,-0.150446620079475,0.508275242848458,0.185981865680131,0.0195106608800087,0.301784394708926,0.072208903686467,-0.0880104653031299,-0.408167474254654,-0.046348854188955,0.373775898566927,-0.327399886760022,0.0173883448808694,0.406448462511499,0.221838732146348,0.003772713122761,0.347085391963552
moderate,0.259974536722845,0.225344633297383,-0.372346926742189,0.276079675484275,-0.342625331092756,-0.596641600511742,-0.0167058974208687,0.053269582528201,-0.713329676123963,0.182784427001893,0.361095780902088,0.11114818553257,0.343930566089233,-0.362696484673973,-0.280841193033675,-0.242004249619566,-0.186678654500816,0.016446081477364,-0.101170320241499,0.269853614022729,-0.194640048045077,0.343839976493008,0.463088691564134,-0.206205926523712,-0.0849401638114233,-0.245839714887907,-0.0131235273945298,0.323105128130992,-0.213827787881159,-0.0637576094872056,0.368269363469135,0.472743391624723,-0.176411080006767,0.0521840719085738
moderate,0.0679502723523926,-0.437023694257816,-0.591881173792559,0.125172008404931,0.334194430105308,-0.420211111612403,-0.363441984850664,0.749759209462169,-0.812465810303413,0.617236279714785,0.601838513988552,0.701574041869574,0.634234971664058,-0.678725282800215,-0.637455117883696,-0.357143155262487,-0.352115597847067,0.194600875242699,-0.0676781274351916,0.703159226086916,0.396845587492625,0.515700803654706,0.627218443147931,0.256921049296899,-0.104203397558927,-0.527699012043998,-0.0207351987148597,0.587548685657273,-0.710657210331762,0.0692894933794818,0.651057213282201,0.593969103992525,0.0040254272700809,0.368583109336856
moderate,-0.112577996053913,0.340927300911116,-0.196936277617635,0.232937956927304,-0.259918148070729,-0.486488504031556,-0.237893107866906,0.50641944964156,-0.540213829573832,-0.0368286071384336,0.412596775822798,0.681290639179886,0.182894613228752,-0.633054492479286,-0.59898737467085,-0.434991652412329,-0.521203018593127,0.311793985273963,-0.120638391228723,0.416308377613787,0.0576162747452569,-0.103614519277196,0.0648182073852425,0.176648205935172,0.0152596661662277,-0.4688176212495,-0.066374157421881,0.302666805575478,-0.238178556886526,0.140359218092518,-0.132285325179641,0.473571216402553,-0.466551084148469,-0.216972462839466
severe,-0.0646532183688516,0.0051698243211187,0.28259265287798,-0.0271634349020476,-0.10535012554462,-0.0981218211528813,0.254740407766862,-0.520860682810073,0.303439194165632,-0.14972756019978,-0.356299689140474,-0.427203855847785,-0.208040042440594,0.314340694764732,0.219778157192478,-0.0611210148251597,0.224060711080935,0.123321344481472,0.0682422361671454,-0.357785162862863,-0.0776058678110988,-0.0800500364701477,-0.0371007325247203,-0.366829102142957,0.110424584220861,0.452162455282587,0.230414534071679,0.0306002598550935,0.244688402184194,0.187122327766535,-0.20157902236758,-0.132106469964309,0.0792347385405359,-0.0905946467738872
severe,-0.203141315608767,0.0742742808454537,-0.254557909604863,0.0207014571675561,-0.0408634025044404,-0.222573333846838,-0.089337689271334,-0.122469065875954,-0.0753139845124656,-0.0599953647737584,0.0115332888852283,-0.0451023569299712,0.136584858968334,-0.175887388983037,-0.0125464952777889,-0.191768481938605,-0.0967835777988185,0.074129675957047,-0.192323742664348,0.108680281565865,-0.0101840580764489,-0.0530536642258566,-0.0449565383839985,-0.262392932200354,0.0092159934553243,-0.124939381502123,-0.187281493860171,-0.122331039101254,-0.0327262772945767,0.0184398096635252,0.003013579713065,0.142693224407737,-0.113338154474457,-0.0489616282795677
severe,0.0914649945146278,0.224741980432793,-0.512191419143762,0.151899021757433,0.0196589437816279,-0.38500712291893,-0.431020085992466,0.604852973210067,-0.550833826149719,0.201603185961292,0.254355696345253,0.656867819422292,0.360270834828018,-0.580730045334452,-0.569877261098104,-0.393165859696234,-0.559477030717418,0.196373733945326,-0.0574394005668541,0.564440016413642,0.124483639501098,0.0209657371702749,-0.0247697135940062,0.350019562272809,-0.0541905202772928,-0.768782450591459,0.009598779871433,0.247133738321621,-0.472338759104542,0.334828581645978,0.0635516840584842,0.396289624268061,-0.203997342987073,0.0215547182320557
severe,0.0934512833746351,0.237301378833188,0.192602514683928,-0.180755859371243,-0.2258944385504,-0.239842579806793,0.311275311477202,-0.223080602182915,0.107574333672639,-0.362009918713534,-0.131610630588912,-0.177599056795571,-0.161879027525503,-0.0817426890822301,-0.0217178122683664,-0.37481519123882,-0.107258585770894,-0.107512302865898,-0.0730636127110488,-0.306679870543827,-0.119361579307579,-0.20333897462385,-0.234857290722392,-0.299944498655704,0.0348710388423017,0.0599548467727245,0.0835026855536466,-0.0597717955956166,0.260933963665805,0.0353991429029962,-0.21609659126995,-0.192772195150687,-0.152440430878706,-0.269852841863122
severe,-0.101559120096969,-0.125184406921526,-0.416239593894172,0.100209636580776,0.0694083977452202,-0.417189327415331,-0.34773307022107,0.455879459300233,-0.449351102614417,0.153125851257997,0.588586375810239,0.392590407695796,0.198115823762957,-0.563316311345539,-0.348825190710415,-0.411640522746044,-0.17199523536296,0.234291301397914,0.0451452832373578,0.266839217721351,0.103687563813263,0.255081428069511,0.239426477595013,-0.018137971330373,0.190948079757874,-0.156120802518129,0.179875282447289,0.205118907856302,-0.412848365280046,0.228947811848359,0.112267232420053,0.469890550612492,-0.0447493247615695,0.0347408668882028
