group,CD45RA,CD7,CD45RO,CD5,CD69,CD197,KLRG1,CD27,CD95,CD141,CD57,CD244,CD2,CD18,CD28,CD127,CD71,CD47,CD52,CD49f,TIGIT,CD11a,CD54,CD29,CD81,CD26,CD49d,CD73,CD305,CD99,CLEC12A,CD94,CD224
critical,0.0371662188268374,0.252823699491171,0.0531405752204661,0.364031409885574,0.125546243521895,0.195135087873074,-0.108264861791588,0.0918840742606649,-0.0976586419044801,-0.0384620227825707,0.18792893760666,0.122042245521081,-0.0651311832771776,-0.0388837605560586,0.0335210902287937,-0.0263142875673574,-0.176771736214206,0.180618613899367,0.257293242819101,-0.0110990353233626,0.213109600051001,-0.0482507726247022,-0.239059720150126,-0.0561340194697682,0.183775743941495,-0.0097732424829777,-0.0254830611968926,0.175568509523376,-0.068347085926023,0.0241340533937544,0.173656598619569,-0.0373157895409056,-0.0833671084422529
critical,0.0371020307136443,0.177603194922837,-0.341553151958952,-0.221627948942249,-0.273154223012949,-0.492341934119356,0.233514424389809,-0.372853133789708,0.0115374988406099,-0.569539552350364,-0.0240702055204957,0.216424226871972,0.487168812926278,0.532209067328645,-0.383733967010667,-0.472266035975382,-0.283924580509132,-0.382035789330449,-0.335925147402684,-0.217576782075364,0.0481726389348377,0.567842176311749,0.374843346711706,0.0516146868524074,-0.0092158508142349,-0.609017796141481,0.215683023286432,-0.293428879951433,-0.150025140265965,0.161204049441073,0.0079254552868557,0.251736865236079,-0.090506117918279
critical,0.0076110942821162,-0.229397695072379,-0.0356156137386722,-0.502831482806556,-0.0393289248085878,0.134297118070058,0.216045656682376,-0.566705069032804,-0.0104199831903447,0.361031462617128,0.548374866902968,0.289034052769233,-0.297246562889784,-0.0256871636303186,-0.343940564787735,-0.290026331556018,0.225380650069454,-0.343692786880525,-0.55289417077354,-0.0062434042133424,0.323582886014751,0.0242563335180932,0.146305804542747,0.0519263747129138,-0.175079258396082,-0.0097239359336158,0.0931161818348982,-0.0479995701146845,0.186169939976858,0.171632498271484,0.111674385022052,0.422664742631613,0.0091210644944999
critical,-0.499706078021138,0.331142875101483,0.153548761610891,0.516249063473573,-0.6169399290453,0.357905701784326,-0.729547440780394,0.608209238905408,-0.645807970747022,-0.114199358354153,-0.187378384965306,-0.675570821450375,0.0689042515099371,-0.234927281806351,0.165473406510014,0.522555743898378,-0.199360118806922,0.410676667758267,0.331731789699911,0.298779196894979,-0.654393786561804,-0.427725614837836,-0.759737978056098,0.0641434889310088,-0.492450579211721,0.479031241253332,0.272334514943347,0.60191866344876,0.65113670046843,-0.232561095743775,-0.0071819427170676,-0.508587739844549,-0.558345992634266
critical,-0.0330882352941176,0.104628938736687,0.197524738744821,-0.322634588409975,0.031988017532479,0.115275300739328,0.337707962289321,-0.130906649207839,0.274893450637139,0.464992919346311,0.424465240641711,0.10668898707822,-0.0653736915542597,0.0282764113692526,-0.0043562180909039,-0.247761326928475,-0.005080459027466,-0.213563067417556,-0.232145924960044,0.0944263394288694,0.488625204294186,0.197725091227568,0.233071422063013,-0.0585081328478653,-0.166401864166827,-0.256171844024831,0.260280857074783,-0.0297082385648978,-0.22313298728845,0.316704271181783,0.621909009304864,0.0498828954637185,0.296302696094847
critical,0.368488106381804,-0.172478738114996,-0.108154758830676,-0.624085074513786,0.105746627821816,0.0041912987539538,0.400549089179596,-0.278310880630718,-0.068106723946131,0.17379496336449,0.429052411342575,0.431634113424,-0.273991767284308,0.184114788549155,-0.355190651421622,-0.210906110354606,0.161660953122155,-0.310891597646734,-0.510467963318141,-0.240507569899917,0.304404330975455,0.358922406170931,0.302624188735511,-0.116509833905624,-0.0429507783116617,-0.173538324959196,0.272334071334292,-0.0916719402433241,0.193529552975324,0.0502475154209918,0.0930449085107568,0.315730808140161,-0.137344312738888
critical,-0.432426590713126,-0.0372658939675594,0.235332287921622,0.408737324394859,-0.048893765968961,0.116307948928324,-0.644231883456337,0.410465022781616,-0.0702674481391047,-0.0772724542368913,-0.364571811179107,-0.698671551254737,0.0155815958693525,-0.272489974887049,0.510628314347868,0.544200563024868,-0.108752265908447,0.251160013902317,0.330016295401882,0.346305438161756,-0.136280588838367,-0.558787634891328,-0.336983647476892,-0.0893946524183662,-0.227061400641985,0.501192360475186,-0.347896968525743,0.267841022019675,0.0273976918501336,-0.0348417072083555,0.0241447015661736,-0.476544685279632,0.122818124688143
critical,0.266873484340313,-0.471212998831975,-0.371142866617153,-0.603638658947849,0.0415257896173414,-0.407386125720235,0.48233107701284,-0.698974087170725,0.325567946836523,-0.071670530099849,0.578272075554311,0.570507915908761,-0.293168735738282,0.175304262212467,-0.721561091301003,-0.777648431049094,0.0943859654370443,-0.602252680064715,-0.637959658820511,-0.40640124782837,0.176581794379333,0.272842942477851,0.0754570702357945,0.290640319976109,-0.0954770239828257,-0.650057853656339,0.249983575524994,-0.542281166317405,-0.462870973971929,0.181261296981094,-0.0055017293787189,0.48566015562479,-0.0319109829461808
critical,0.38078451858767,-0.343154881238274,-0.309497032746944,-0.243670129732074,0.0481716194650103,-0.1685658024568,0.566300705308685,-0.315028736143643,-0.0556086492656324,-0.0556348482121383,0.497401679483211,0.448590185075357,0.0819831364168116,0.125771798615477,-0.591817448941325,-0.393780072518762,-0.105388060093766,-0.341521076161888,-0.417487244886438,-0.40680417620895,-0.100103801418267,0.210100044025993,0.174065271283094,0.109795098118046,0.0573897003629652,-0.505576618876919,0.414787567109817,-0.17261652890715,0.199933665455384,0.289283729764476,0.0680218216402334,0.472672474736443,-0.229582116980042
critical,0.479871180881648,-0.0808280468330737,-0.457258247110315,-0.420058277503493,5.49321165491943e-05,-0.119219399991035,0.528693221374111,-0.166426021183177,-0.162438075998884,-0.063940180783552,0.266601364769635,0.397633229314524,-0.122113925433338,0.130727141452452,-0.510435887237915,-0.310866181257656,-0.252149699705141,-0.298500060415768,-0.478656622195645,-0.366030086040264,-0.0708042329976339,0.138214830661232,0.100301333209142,-0.101461678524754,0.0800355177264285,-0.354208304395418,0.193580757378927,-0.0452493005336238,0.153003322471693,-0.00123942735392,-0.0712638282119179,0.450811270986973,-0.243468874631359
critical,0.0027245485325493,0.213786382511614,0.0106537067593179,-0.104590428854123,0.196296836090435,0.0892317621635988,0.20154493280823,0.0606468674538672,0.0906438566323148,0.082080571878265,-0.117815392483821,0.136223729208666,-0.0101939332785433,0.0059783438794994,0.136137743807421,0.125336080389185,0.0856936540435299,-0.0621705419995586,-0.162660739706501,0.039659668096494,0.0757575211559859,0.0410832173214685,0.0964382130632617,0.0358360874193638,0.16838734212048,0.145403199663049,0.13543965565036,-0.0299014578521652,0.0342375445605448,0.297318376929885,0.0796560757494812,-0.0329534810259152,0.0621026275898272
critical,-0.406611108217528,-0.681514915764755,0.380605440959606,-0.214595883881472,-0.0835030849696958,-0.200168564837183,0.555734670632244,-0.661361621730684,0.386070688454976,0.167618610804342,0.551796608105486,0.491518531927484,0.479467531883991,0.649966352650946,-0.448794643714317,-0.360670449920235,-0.0794947027361273,0.31343436486531,-0.151409017250908,-0.193019412253,0.369887704999311,0.531585598089691,0.190589889368036,0.547458291399669,0.612114579377291,-0.385718815250762,0.568744707425953,-0.475519093555858,0.427149407651831,0.394451108882947,0.158667505354266,0.549769921783844,0.390795621556556
critical,0.401816840820587,-0.348752706639854,-0.102342618514918,-0.329594109479058,0.0096001545981226,-0.0279797728271606,0.639991562316848,-0.291250078015437,-0.0390018339326197,0.024455380877939,0.229295387165931,0.595659717141603,-0.252766003720743,0.22798731034987,-0.587325131396695,-0.433118138651513,-0.0005536153523008,-0.446608862439355,-0.520160375862075,-0.64444984327999,0.197122768927701,0.410882188005064,0.186102930811867,-0.294884453604681,0.130432392604899,-0.524268762654056,0.184768548389195,-0.328230587191397,-0.098306116941632,-0.236285432378762,-0.0308424774613246,0.194397517363569,-0.0956155324076496
critical,0.265129338774718,0.133708871189686,-0.258245665580972,0.255260927537567,-0.0100183578165245,0.0126088363238756,-0.0046670617591207,0.0977041142158981,-0.191596618300951,-0.0714185807317555,-0.0620011747140212,0.104846349757313,0.0422374159732031,-0.116146691248566,-0.133773806300201,-0.0672747143303455,0.0816160709225698,0.0886719629771699,0.0082621029798204,-0.109658681836359,-0.0669476499697689,-0.0277276937916947,-0.147580700293849,-0.0469178755483363,0.149921307365844,-0.0728965164868135,0.0165871640083293,0.052360788163203,0.0617146198111477,-0.163395330735264,-0.0543754831193741,-0.0202514604972141,-0.130097935615933
critical,-0.144233403779114,0.119408653195409,0.151699420160256,0.260043395733857,-0.017378811273728,0.157574932321924,-0.421212564473245,0.502191266804342,-0.175832805348879,0.037443713697123,-0.282915054222438,-0.381885173318082,-0.19424593743718,-0.280595594133457,0.265849821710835,0.358857388951672,0.162365967277179,0.14184755827425,0.10548926854302,0.172938628011219,-0.382373230050269,-0.42231308538811,-0.196980276657218,-0.128660942416577,-0.247813012052982,0.42770738562747,-0.226316437182284,0.237138224114881,0.131003280308518,-0.0298133887073365,-0.228506102978567,-0.141845435174247,0.0253761309871492
critical,-0.531184475459906,-0.107113885066798,0.622393675636771,-0.0164536908786851,0.282134038186838,-0.39040626189426,0.713904185297607,-0.39703712170671,0.682613404948107,0.0299971936846617,0.456674527107642,0.57890341074222,0.559532807735263,0.599401528685935,-0.138064991757994,-0.412575533410747,0.191125068995378,0.0937707721752378,-0.0106614160878835,0.234736899078972,0.44201269608312,0.711465631454189,0.322514127521514,0.428725476851359,0.420236332608651,-0.165707855679079,0.542098684098731,-0.648693473285605,-0.122216445841022,0.621858097891968,0.337369187722206,0.334584565612607,0.240966083922167
healthy,0.388770222824274,-0.384593958026303,-0.309783046601167,-0.430914646089423,-0.044985641906708,-0.076440699414034,0.400896420593005,-0.503192815952459,-0.272524650886425,-0.0110009633825971,0.404348243179681,0.45212704169977,-0.406318391947634,-0.105173898139827,-0.587035814144973,-0.49180113542498,-0.155995412896555,-0.3664834682025,-0.366068532547126,-0.366914082910474,0.537760634873703,0.0989036266666559,0.0765609232260815,-0.134920623445614,0.344578868198573,-0.54752583737848,0.116897319110019,-0.150334044124204,-0.0072083428974494,-0.363379765893609,-0.0845810383358007,0.274065500239725,-0.190991863715413
healthy,-0.0064408017374354,0.446294491187523,-0.0779517469106948,-0.0876024041654861,-0.0636257186090821,0.0041385313492167,-0.155115722016563,0.204892472954405,-0.19361617170169,0.0460048956611613,-0.312029074452882,-0.501959104450306,-0.0520845561848087,-0.32966732072522,0.382067598337234,0.484279968843989,-0.0096160140939309,0.310137762827796,0.212036009203962,0.203881771200932,-0.283746770407426,-0.42384984742914,0.0246816713018461,-0.138056926981622,-0.192599043027564,0.577532178855123,-0.171086527569243,0.354126438634151,0.19974392948036,-0.154815894672175,0.038731366272042,-0.190375169066504,0.097834112916807
healthy,0.531796852681467,0.42727200091166,-0.533957046898316,0.291908858262906,-0.111890465616876,0.138880954740254,-0.556768263581958,0.557322184613713,-0.668383879393512,-0.0920884909581167,-0.156614561948861,-0.553965264364219,-0.419341411465848,-0.392364121522135,-0.16969621444323,0.100470149028064,0.057285719400462,0.0426880363800961,0.0578747051652148,0.0175247570879168,-0.333861551689415,-0.419174975433317,-0.468045950435985,-0.391237783557256,-0.240802177465633,0.030919752256457,-0.628013731671985,0.478532669337674,0.326356911934435,-0.615534513544614,-0.140639236767288,-0.219658225933781,-0.594455163066493
healthy,0.200204233155618,-0.146835049424944,-0.17928698116365,-0.297745579992435,-0.0786894161244821,0.0119750970847271,-0.11001134887296,-0.331159802234641,-0.24342985895621,-0.0347274576656915,0.39468152725205,-0.099459066693163,-0.345134470383121,0.0435188589929791,-0.24385618644324,-0.355283346713984,-0.0110029673534359,-0.172622394304286,-0.233845635377829,-0.284918193996224,0.162020280064478,-0.070207953018896,-0.2967243881729,-0.0138430471138512,-0.137191846336314,-0.248783525382951,-0.169008993954861,-0.195348912838293,0.181712573638889,-0.182237251487877,-0.0146404770782054,0.307689755518873,-0.177447625526345
healthy,0.218661733383331,0.458546412878602,-0.288652466738335,0.523260413634662,-0.0955272946160481,0.0723080988608518,-0.327253008494255,0.108703252161252,-0.0427169062887422,-0.0325105039674897,-0.0228154831580849,-0.539242055498436,0.099702296065286,-0.0950231335002316,0.444654730826806,0.465451630747837,0.0728780643323128,0.339294930383066,0.391793416278045,0.616337691669826,-0.244061960896253,-0.34602702879979,-0.303779362994506,0.242303958263619,-0.285506723438921,0.568474269641034,0.0393009360377528,0.348571096864352,0.0859693551927557,0.243303394865152,-0.0614363447273214,-0.110839788480387,0.202542670593023
healthy,0.234720450022372,0.239483661166338,-0.248173194897811,-0.072685264042819,-0.0872068162404261,0.1565928164284,-0.362549649787901,0.441867282823607,-0.124735467759562,0.0525149960801825,-0.211760579462627,-0.406380830277918,-0.245528300264933,-0.419246279907211,-0.181593727977865,0.116692127871193,-0.128472315199274,-0.0816477671846077,0.206805634354659,-0.0207215658979072,-0.249488299560671,-0.342700589122875,-0.366299945335724,-0.0491155279128266,-0.163911242355149,0.136515951857898,-0.217506307693594,0.12676984520806,0.403176967202606,-0.288588873050612,0.0179419057922187,-0.046408369313273,-0.324687131291226
moderate,-0.317635950234014,-0.529110906925109,0.29724923247084,-0.533125412733436,0.401991974849759,-0.124157995313173,0.24565859909052,-0.539029103926079,0.355911021552602,0.104538975858095,0.364797401307264,0.381503835353969,-0.0006664837674641,0.37565519564411,-0.407361835428554,-0.342810458260926,0.0222590306380959,-0.0158146561062314,-0.286212199285791,-0.0832467651879202,0.268622454896291,0.408901116461032,0.147695232035661,0.321174085981209,0.0733435397311773,-0.260648036635403,0.362785791048309,-0.462622067017036,-0.105427838329122,0.361914725440622,0.36222346459512,0.397422468414974,0.325735482940927
moderate,-0.243917841252204,0.421065956180148,0.32548080727215,0.546762825207779,-0.0784410667636079,-0.0547280171074745,-0.001415763107518,0.51919842833739,-0.0963404604580305,-0.138170100813027,-0.309734525245936,-0.0871786042364534,0.138127674317542,-0.123005705997787,0.269666148185069,0.185318317918714,0.142167796097931,0.0792078730233354,0.177430127466075,0.186802000809478,-0.0787287099084055,-0.0905585731005069,0.0856415263247069,-0.225701246118715,0.0981138309177032,0.226669212197288,-0.0425747486555984,0.106594118003478,0.165853399498206,-0.109857220777805,-0.0156006663270389,-0.476242175045202,-0.104352856348086
moderate,-0.489100447835747,-0.584625269847356,0.308519745756898,-0.437173138559934,0.0318348129499469,-0.414632645844521,0.71825679379229,-0.807386059297042,0.563404063032738,-0.0421353899253085,0.656878947782737,0.670238626836925,0.426454197413278,0.535738582188759,-0.72118042899499,-0.668713277825823,-0.0380448171104103,-0.189498280854327,-0.33512422634235,-0.360641485703439,0.182653763531439,0.707454591657438,0.335951592373321,0.649995427670242,0.272949552829862,-0.617518600496461,0.580724336167083,-0.72349917202728,-0.380962461532433,0.57294398703406,0.108967657876534,0.510702339635069,0.315888975307549
moderate,-0.470414581264173,0.472758441155041,0.43885762299392,0.59323283093337,0.054508215871423,0.17620047748556,-0.549833913264038,0.681998826748229,0.0976289564550325,-0.0558794191522433,-0.583694487577162,-0.704959880215128,0.391862119451419,-0.0222082327695008,0.725365230241003,0.648711193465467,0.113412396961811,0.531102879016154,0.568029477884892,0.614842788466365,-0.358687687554332,-0.289552129961671,-0.0243473876218159,0.0505066954959588,-0.162942861918061,0.612603455943661,-0.195696026249886,0.415547709942071,-0.139125330686062,0.256131311030292,-0.105853364026688,-0.539494425594218,0.187292215739796
severe,-0.325523727634063,0.0902862500369282,0.243184000999483,0.0242816298747258,0.203266961657077,0.278818098948385,-0.249278798244394,0.0953316783052528,0.0539309890104324,0.24657471899904,-0.24314947277474,-0.314601999253513,-0.248634206023828,-0.180731202532613,0.461714997634816,0.373487846499077,0.229295927877409,-0.0319387487802871,-0.045336847527528,0.302938153205405,0.22422536588238,-0.19679351330663,0.0533273358143933,-0.0684725557930857,-0.122514210064959,0.456448099116449,-0.0011522100057111,0.228302279059002,0.030773438020036,-0.0387018730449358,0.0912020012921813,-0.231380438832691,0.183019948468854
severe,-0.274300521550164,-0.0849796057287066,0.129688514218778,0.330630021657956,-0.0925831832091777,-0.337043814261446,0.0493786665478641,-0.157176815732658,0.123251870228438,-0.163381621666013,0.10843784526959,-0.260931384481288,0.195753300272938,0.139858808081132,0.143755445359416,0.065780705943569,0.0257285075317334,-0.0892789632667619,0.148233449628067,-0.0487430328617995,-0.173538838234088,0.109426811308507,-0.112460004588996,-0.0680610414832499,0.0855294985859682,-0.0560062474479606,0.153394517137015,0.0078338608539303,0.117175941549669,0.20345162139779,-0.0681995571373994,-0.167972950904263,0.0829158860744456
severe,0.0027250539349351,-0.0981827340515797,-0.0141082150568848,-0.226537903446855,0.0214537490928933,0.212997668995522,0.0554538218130873,-0.225857851283758,-0.0746421538996204,0.25835675533051,0.0228562939627599,-0.0306761172374794,-0.426894138267113,-0.193912024920508,0.0278979755544134,0.179960395738541,0.231779385749394,-0.204173741334062,-0.312749704078893,0.0438729961712658,0.178555228955719,-0.288732580934898,0.0600332509271722,-0.180298475629326,-0.0800292173299358,0.0306019660043439,-0.187981107053957,0.234098282793034,0.0320520131990961,-0.146775701075982,0.0681035172557875,0.113028491711034,0.0272115019866425
severe,0.113547609337022,0.393164417008306,-0.180442022314097,0.0992254643137501,-0.176726329553624,0.192463697219454,-0.547951561274244,0.331577169272498,-0.483393568377941,0.0128231290704156,-0.23562923888183,-0.52638641973836,-0.231846755995023,-0.340849689789578,0.232480810315709,0.295697662635985,-0.0790847558322767,-0.0352006048997073,-0.0377502020646527,0.224115150760018,-0.184151587359304,-0.583856220145487,-0.20902490586981,-0.136888485291533,-0.341091161348398,0.493348304510928,-0.169882524692406,0.537035408855885,0.416803037051088,-0.263740290330108,-0.04735219526709,-0.326358832344787,-0.271215942106432
severe,0.312147248982562,0.488008898880406,-0.288453540417083,0.360918724264186,-0.218413514245679,0.0018655547765266,-0.761569258577802,0.585278846972267,-0.373594197970936,-0.181722192766516,-0.74553687715144,-0.702579071880274,-0.115783008976911,-0.390208423979106,0.495907441769505,0.313844885930588,-0.229947073129506,0.14346980726631,0.271182340014697,0.0807880671377141,-0.343549547145821,-0.576207407106291,-0.345895681125866,-0.36518310025218,-0.23356868213116,0.267431787519501,-0.341892561237809,0.495711840518195,-0.101445835382884,-0.427940653809651,-0.0927754812615743,-0.611429919955219,-0.205814263996738
